Mixture	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells	P-value	Correlation	RMSE	Absolute score (sig.score)
S19407	0.0700669967599591	0.184813191386593	0.295545860800161	0.18484225473523	0.265592458466948	0	9999	0.401145706524358	0.977257380088579	1.00086076214889
S19415	0.0537097905105275	0.167573393410131	0.401625102038223	0.11049713891913	0.267119160397173	0	9999	0.382328882770695	0.973387466929819	1.00052458527519
S19431	0.0605559897421785	0.127275265561565	0.368816777373859	0.107646750062396	0.336363791245087	0	9999	0.353605537521223	0.993332140139332	1.00065857398509
S19435	0.0910198054484002	0.0979580914347129	0.354899765105117	0.20594170019672	0.25097307651787	0	9999	0.377065040428344	0.992530477449386	1.00079243870282
S19443	0.0601957740340739	0.17599225869585	0.430190299330585	0.115266627739401	0.218616657081305	0	9999	0.405116674277885	0.957026014468406	1.00026161688121
S19446	0.0449456898580451	0.152251255511208	0.370263887213791	0.212513062598647	0.2208868669672	0	9999	0.390170061421005	0.989500731950765	1.00086076214889
S19452	0.101397865323944	0.125033191534516	0.366641033037714	0.10457925874216	0.303887920194067	0	9999	0.370036788419861	0.97979017611249	1.0015392688324
S19453	0.0738777947577553	0.105476887902761	0.400611567756367	0.121519117779698	0.299039217078604	0	9999	0.304581519125576	1.0261913170562	1.00052458527519
S19455	0.0689073534867258	0.177218101502688	0.36362906778346	0.165456041516251	0.225718521305837	0	9999	0.40930171678358	0.964371517390469	1.00092908559496
S1946	0.0681431083262004	0.127403220814468	0.363324080022769	0.185384351756738	0.256881056692314	0	9999	0.396909857570012	0.975278052096423	1.00113581761249
S19476	0.0801424633277638	0.180635327312685	0.415530907890403	0.150392738303556	0.173957137150678	0	9999	0.389958817736867	0.974076958115776	1.00065857398509
S19477	0.068525478511605	0.147189469956628	0.374437485718069	0.124531992654675	0.286108011861844	0	9999	0.387063801821588	0.971800822185014	1.00079243870282
S19481	0.049495980634558	0.154804771236448	0.342404082141968	0.148760814902194	0.305603140583248	0	9999	0.357981714280736	0.998912665509217	1.00106878949842
S19485	0.0720997112536023	0.107458220758408	0.34664771044871	0.224206001856481	0.250380794385619	0	9999	0.37091993970176	1.00350468095141	1.00079243870282
S19486	0.0768524537764875	0.118694710843101	0.416067107535314	0.186649831145112	0.202528335402806	0	9999	0.382696610172789	0.983994286000654	1.00079243870282
S19487	0.0956704875421893	0.183181845107338	0.391802510396498	0.139527124565909	0.191357301220466	0	9999	0.363087630240427	0.991230658808114	1.0015392688324
S19495	0.0495844050577108	0.128510897558315	0.390550684075185	0.0892890985221762	0.3423930317469	0	9999	0.376387104509582	0.975136131395665	1.00032811696029
S19510	0.0683973190181274	0.121059498620417	0.379336456647546	0.139537367061592	0.292193943927503	0	9999	0.31613487757232	1.0228542977625	1.00052458527519
S19512	0.0492980704804536	0.0975434742384482	0.452734253574247	0.14292297281731	0.258226735233495	0	9999	0.365167780321057	0.987270149246863	1.00072550634395
S19514	0.0532265914080737	0.118604652507226	0.375333125745866	0.151902782786864	0.302203300928567	0	9999	0.362458352442491	0.993604796362701	1.0012704533766
S19516	0.0869473101372854	0.135829294139701	0.32386414609687	0.0999416916826584	0.354209996646306	0	9999	0.384903870194768	0.971549328763325	1.00079243870282
S19517	0.0269578952816743	0.178719757794057	0.395177686908539	0.119245921756034	0.281236799286329	0	9999	0.381504405047099	0.976985063140085	1.00133806102663
S1953	0.0461150822231566	0.105950657700591	0.419121717938167	0.144902153317437	0.285113234547209	0	9999	0.344839423287771	1.0032197207837	1.00120284572656
S19535	0.0622959107712427	0.107019432540349	0.412374768706763	0.117103644528623	0.302409089179583	0	9999	0.367910151085729	0.982455417816256	1.00120284572656
S19538	0.0499928878301059	0.0932747668872616	0.402233253687737	0.136606305757998	0.318961575335314	0	9999	0.363688437164972	0.988851891125803	1.00106878949842
S1954	0.0486606257692756	0.127594523074502	0.334590427558586	0.169583675258365	0.320908809365905	0	9999	0.393819585660874	0.976120367017331	1.00133806102663
S19545	0.0491542211684668	0.164935868271913	0.414914562230867	0.112867229543892	0.258522735824223	0	9999	0.347927181561505	0.997451717484808	1.00039461703936
S19549	0.108317783875185	0.0973892632035073	0.424230225738842	0.0912122060416791	0.279375106415972	0	9999	0.378423375885853	0.969958207277975	1.00052458527519
S19553	0.0695597774159589	0.187991758740586	0.335167229391972	0.078819959515648	0.329253713638656	0	9999	0.372607511887699	0.978852682217728	1.00079243870282
S19558	0.104954121378529	0.153127674741739	0.362952809207623	0.140931562338301	0.238894594482698	0	9999	0.395110325013356	0.967728081722059	1.00086076214889
S1956	0.105156361335655	0.171493692057	0.366627551881496	0.122600158284513	0.235121173988025	0	9999	0.347089437218387	0.99917014937918	1.00099893754669
S19567	0.0625846983884131	0.209306169949481	0.393006733996717	0.129749072465574	0.20521502333436	0	9999	0.363630278611726	0.991607061754391	0.999861698134545
S19569	0.0722152022692081	0.14268952005133	0.353300795290532	0.130171154305315	0.301752966970102	0	9999	0.359491602158192	0.992729390952009	1.00012963888649
S19577	0.105888670318574	0.127645176616318	0.379981459914961	0.113199457329091	0.274214321416018	0	9999	0.354843317210235	0.99062014048258	1.00092908559496
S19586	0.0697335311755031	0.166899333482184	0.389256966545005	0.110250421007779	0.26472050993842	0	9999	0.376847286553661	0.97695850739035	1.00086076214889
S19587	0.0699110480436971	0.128013852078286	0.297880937207203	0.151296408365731	0.354235815331716	0	9999	0.332825685295934	1.0172631990799	1.00133806102663
S19592	0.0403269648757056	0.151877390768715	0.410811509919937	0.154028392378427	0.243816504206106	0	9999	0.34947859580917	1.00402049293665	1.00086076214889
S19593	0.0869838728950922	0.107715598741026	0.370184267154289	0.135868856265723	0.300716456003821	0	9999	0.354468297494997	0.994938545792457	1.00146905105995
S19596	0.0818156964514793	0.129898817269536	0.325657949423163	0.126853663284892	0.336298458846115	0	9999	0.392936566154461	0.968916201392513	1.00052458527519
S19600	0.00129597339215498	0.183490013700101	0.270334694978255	0.161487484220395	0.383916418984279	0	9999	0.325754203910326	1.03169884940948	1.00052458527519
S19610	0.0447489645146277	0.103035529717143	0.403707085703179	0.22589395273035	0.223273041319787	0	9999	0.359235862993468	1.01235662360462	1.00065857398509
S19612	0.0842190255082835	0.0892028489976626	0.286360168677023	0.151409232840655	0.390146785003009	0	9999	0.346685071734823	1.00661795501834	1.00133806102663
S19613	0.0703337583600943	0.189715017824947	0.368489955597896	0.155901395720325	0.216285378840691	0	9999	0.374968821171852	0.988169759329793	1.00072550634395
S19614	0.0761064406517087	0.150788554211801	0.362921511027557	0.107342273854194	0.303770305849701	0	9999	0.395403482505645	0.963790769947594	1.00092908559496
S19615	0.0589523378610866	0.138418627758552	0.394919244387897	0.114001175158235	0.295455694277384	0	9999	0.372946847588357	0.97979918994842	1.00174707944316
S19618	0.0475040394997077	0.131145025124588	0.365655363798596	0.160675196129536	0.295414992486932	0	9999	0.367034622656389	0.993040440800214	1.00039461703936
S19621	0.0780258150683545	0.146711832362319	0.329374420128147	0.119025643302975	0.327386874413389	0	9999	0.368246859888024	0.985801262335002	1.00052458527519
S19627	0.0622919969510323	0.17573338485825	0.338990986652897	0.154859084472076	0.268254185952231	0	9999	0.387838215297267	0.979025453214858	1.00012963888649
S19628	0.0578357851252656	0.122574781105361	0.416437989678302	0.09887539298955	0.305205136696484	0	9999	0.345397732275737	0.995982944036371	1.00092908559496
S19633	0.0814034273019077	0.160024243929086	0.36914869186766	0.102256600530745	0.287428653251815	0	9999	0.382401818500263	0.972105249863311	1.00026161688121
S19635	0.0872694520021504	0.140170093694364	0.35083500713596	0.1523746283162	0.270688879877958	0	9999	0.403329063585911	0.964259946508852	1.00133806102663
S19640	0.0479039936876092	0.135628388908017	0.337927087532653	0.125035510859764	0.35396462016923	0	9999	0.357816489383954	0.9948241874716	1.00045960115727
S19641	0.0592991652094657	0.122574274603476	0.432633575611918	0.107472576298282	0.279358469303492	0	9999	0.38006109201301	0.972392998564727	1.00133806102663
S19648	0.0336654759874204	0.125605003882661	0.285810200436191	0.165422684347753	0.389229229240803	0	9999	0.388352637109373	0.982134264258775	0.999732593894829
S19659	0.0428699296548522	0.151204630173738	0.379963260119644	0.106270787467953	0.320349966568899	0	9999	0.376218639060792	0.97803761412415	1.00065857398509
S19660	0.0757106692110388	0.100820179838291	0.287746974794925	0.115454733081291	0.421403260686942	0	9999	0.372679883546414	0.984189521481007	1.00113581761249
S19664	0.06285190906739	0.138247087072441	0.408630462953447	0.15853363558654	0.232529344023002	0	9999	0.392791534851263	0.972304920799558	1.00079243870282
S19676	0.0593646208939332	0.153424726195431	0.317806671479452	0.14431229706875	0.325884123065254	0	9999	0.34810601689081	1.00562189308286	1.00079243870282
S19677	0.078907492438129	0.101845576411063	0.371710380897332	0.163388581514054	0.284476085699709	0	9999	0.404769181213156	0.963512029920487	1.00032811696029
S19678	0.0416214789348311	0.219953121716557	0.34521352182134	0.0962797738517774	0.298401154735447	0	9999	0.367522266710018	0.986083048264953	1.00146905105995
S1968	0.102063968898354	0.169335957455682	0.317539822730399	0.164066168011644	0.247585662534057	0	9999	0.405769829665384	0.966430685284073	1.00059157963014
S19682	0.072412036329093	0.126370934729772	0.389734706620825	0.121388936745954	0.291092323121044	0	9999	0.367191139628322	0.984203742300243	1.00099893754669
S19688	0.0699276549027642	0.111148030804566	0.426441018308937	0.145656368295283	0.248230483731742	0	9999	0.3728307691312	0.982513088491253	1.00140355604329
S19689	0.0528503174463313	0.164049623185181	0.438058963712421	0.135947035831678	0.210841139267545	0	9999	0.38868333385765	0.971840006694605	1.00174707944315
S19697	0.0477809273963481	0.149392053929116	0.388324011179371	0.153357217199543	0.262416243672219	0	9999	0.370678498807591	0.988962350592819	1.0012704533766
S19702	0.0594127775266902	0.0856868114765245	0.405021376053077	0.173642833292724	0.277845688255833	0	9999	0.344819540961079	1.00791961319117	1.00160948660485
S19711	0.075309617537554	0.151571747203928	0.343720019130156	0.11997864366338	0.311098255488984	0	9999	0.38238580911382	0.975498808434494	1.001678283024
S19729	0.0778800461195058	0.143355678801168	0.361470095964174	0.183105391289557	0.234981226528416	0	9999	0.330251233274312	1.02374293868	1.00079243870282
S19730	0.084015811771574	0.131818798590343	0.372725370582749	0.130793871426696	0.281984208655272	0	9999	0.367555711539674	0.985569326650787	1.00133806102663
S19737	0.0914064618308167	0.137422799126442	0.366071239508207	0.0684218531566762	0.337813463990347	0	9999	0.370293484768549	0.976957296427	1.00113581761249
S19739	0.0574559342555136	0.155675712908051	0.318938567903815	0.127402113678556	0.341388433402956	0	9999	0.335726883207568	1.01153301958936	1.00086076214889
S19744	0.0903333209396521	0.159290852929225	0.371768007465772	0.0921682189767553	0.287508389187012	0	9999	0.368306002242316	0.980295693024961	1.00106878949842
S19746	0.117970549568704	0.197797678941642	0.303494846529024	0.0755863077343218	0.306554173269601	0	9999	0.348234513741462	0.995084936192702	1.00140355604329
S19747	0.0573402924804986	0.128375406609166	0.35634629118594	0.157704406999729	0.301302392223083	0	9999	0.361730767907994	0.996027791943374	1.00106878949842
S19758	0.0298338508242072	0.156081717906928	0.397180709196487	0.118525845101275	0.299513694583591	0	9999	0.362250022169698	0.98961142942423	1.00113581761249
S19759	0.0787621681789515	0.123566002656618	0.312102760884516	0.12198638051753	0.363712326648871	0	9999	0.358628001625155	0.993414687800097	1.00012963888649
S1977	0.0545679781356898	0.114155904387746	0.381596802952438	0.210529018511934	0.239150296012193	0	9999	0.390480481090704	0.985515069321807	1
S19778	0.0673195245969591	0.137552148721838	0.366214587383042	0.201807808922275	0.227630515651071	0	9999	0.36500345374364	1.00349568357961	1.00052458527519
S19779	0.0447367995165574	0.153921512735631	0.404522322303819	0.133253320883704	0.263827661441502	0	9999	0.346790348849978	1.00187988647244	1.00026161688121
S19780	0.07379451106982	0.139640680248325	0.428470039385501	0.13986135998691	0.218824988939579	0	9999	0.412719883294931	0.953623074134169	1.00059157963014
S19781	0.0664244553439908	0.110855220074432	0.366407049476797	0.150851768594404	0.306390592105339	0	9999	0.358750646915142	0.995542511397193	1.00092908559496
S19784	0.0681629310501276	0.0903069089849317	0.312932957063902	0.0979323847030928	0.431525580346837	0	9999	0.404348975082244	0.95915322835514	1.00086076214889
S19785	0.0398511146735493	0.148673899516089	0.352441239323271	0.138642531852015	0.321527032247564	0	9999	0.404100978862706	0.963644109926679	1.00113581761249
S19789	0.0698450825787093	0.101553823363941	0.372381846004218	0.1030719723835	0.354076361264594	0	9999	0.361522109876207	0.98665395859748	1.00092908559496
S19797	0.070547249852996	0.152386081513948	0.292461887948815	0.141723222921677	0.344084403489125	0	9999	0.374829966913155	0.986663737950654	1.00120284572656
S19799	0.0623467511143697	0.148902341828794	0.451138854631842	0.12250089459689	0.215505774867466	0	9999	0.395273585243852	0.963662225081656	1.00039461703936
S19800	0.0861826181600878	0.132647592322407	0.44054889947891	0.101902212893672	0.239310256775059	0	9999	0.392353253887704	0.961942314429108	1.00059157963014
S19802	0.0935092266320803	0.192295925825474	0.480686416489541	0.104584236976805	0.130262255102733	0	9999	0.375957681044016	0.974373966226774	1.00133806102663
S19808	0.0819857905787942	0.164423483367309	0.355859251350746	0.135444648326966	0.263012332720138	0	9999	0.380214547463449	0.97907428262593	1.00072550634395
S1981	0.081307433407005	0.113048545034693	0.444771017225985	0.125474112546147	0.23619133048899	0	9999	0.395947250224853	0.962094477789659	1.00079243870282
S19813	0.0499369955674207	0.0774922660467391	0.339759040842862	0.185223571886161	0.348380564359637	0	9999	0.39488897964073	0.976445168018993	1.00079243870282
S19814	0.0732715662337246	0.129686760933226	0.39113332987042	0.156065491719233	0.250841788790086	0	9999	0.304017541609855	1.03405010975347	1.00099893754669
S19815	0.0669450436500686	0.162385257288111	0.321550229147566	0.23294483724628	0.216569249707335	0	9999	0.390931361822346	0.996007316562215	1.00039461703936
S19827	0.0434077245961433	0.168274534260886	0.332204677794899	0.0930022817197327	0.36311078162834	0	9999	0.363991681414965	0.987453907527836	1
S19828	0.0337284132305232	0.176149418536956	0.346280141412339	0.111020769708758	0.334091710488021	0	9999	0.375629369797571	0.981421645399001	1.0012704533766
S19832	0.0808126566123613	0.148105590158182	0.409216517363472	0.0920590369927157	0.270464772858354	0	9999	0.380569432583235	0.970538570543352	1.00065857398509
S19837	0.0571353137166745	0.134417122642202	0.373353719375219	0.137965788328019	0.296925201952573	0	9999	0.363702043252495	0.990694959556543	0.999797146014687
S19840	0.0824020422755593	0.14748755917116	0.374319041396714	0.165257214845996	0.231872203337205	0	9999	0.350123180473533	1.00498094371092	1.00133806102663
S19847	0.08297343472294	0.131486699972043	0.322722566315879	0.112501012321559	0.351177048816471	0	9999	0.39829432294676	0.963467059881943	1.00086076214889
S19853	0.0512050008031961	0.239321516526403	0.317622545901538	0.100518547150549	0.292261475213276	0	9999	0.368955243838296	0.987214962338327	1.00092908559496
S19858	0.0435009638837661	0.100679523307629	0.411354430161402	0.114249883193884	0.332237731963114	0	9999	0.348743676386862	0.996296585850679	1.00202253250979
S19861	0.0708141265715027	0.122444489652176	0.399971812703006	0.104860376509291	0.303518681168873	0	9999	0.369169505147127	0.980363248658548	1.00160948660485
S19862	0.0881530216054118	0.103834314281859	0.351531137313577	0.0906903471861482	0.366449753598089	0	9999	0.408241960055252	0.952868010589884	1.00065857398509
S19863	0.068461639320427	0.16966171862827	0.391992850617601	0.118862599715404	0.251950277313261	0	9999	0.368123519378531	0.984429028440476	1.00092908559496
S19864	0.0635718786506597	0.138427574622893	0.322951024822561	0.187754929253543	0.288155354799234	0	9999	0.371149423238558	0.996940787217903	1.00086076214889
S19868	0.0842463484073452	0.169529562199279	0.380711311288945	0.100792859665254	0.265378492424264	0	9999	0.360215757633981	0.987048888521482	1.00065857398509
S19869	0.0339270610840691	0.165356497531192	0.389094462430195	0.126228634120189	0.286322430429316	0	9999	0.346861578966609	1.00203421425419	1.00092908559496
S19876	0.115543642594616	0.149243279931152	0.360274498943579	0.0768843257570349	0.298382369733905	0	9999	0.397291109583922	0.958038802434157	1.00032811696029
S19886	0.0373922034358305	0.154034697771112	0.388647786048725	0.09281184049326	0.32838392562767	0	9999	0.336074456264865	1.00415738443932	1.0012704533766
S19887	0.0802217180352301	0.125371058803257	0.347467627283354	0.150863866057211	0.29741379084758	0	9999	0.360971754766028	0.994487989167638	1.00133806102663
S19899	0.0702295447599639	0.221745876350085	0.341673370654501	0.108140376200515	0.259820318639784	0	9999	0.353445443083447	0.996812865170368	1.00160948660485
S19901	0.0483911279840765	0.168485711721624	0.30737722777239	0.115676979419607	0.361407014128936	0	9999	0.372740365092617	0.985032151886881	1.00133806102663
S19902	0.104003686471733	0.189504087445896	0.345509727576291	0.102690090706955	0.259153169948017	0	9999	0.394238744773952	0.964539398849603	1.00086076214889
S19907	0.0774169802985046	0.0922312679513441	0.280257211822473	0.147646923480945	0.403446553993422	0	9999	0.352059926705044	1.00299208361279	1.00099893754669
S19910	0.0662430391818427	0.146239298018578	0.417789766590312	0.213864421639079	0.155863474570189	0	9999	0.414447044729813	0.969304936415817	1
S19913	0.0624846531274026	0.134426001595073	0.385392442479938	0.0950599124902134	0.323772807919862	0	9999	0.333462656503116	1.00488423808533	1.00113581761249
S19914	0.0553182978231726	0.101367904257862	0.402027264665292	0.126358133798182	0.315586973440577	0	9999	0.350072817159792	0.996748596210878	1.00065857398509
S1992	0.0663653416237977	0.177520073616615	0.35451367551086	0.0873264339180777	0.315273412877338	0	9999	0.386038055124436	0.969394102362296	1.00099893754669
S19933	0.0965350959136184	0.115700428685184	0.368539152781539	0.159988481992182	0.260846327232327	0	9999	0.378521084745766	0.981793114515234	1.00160948660485
S19937	0.130258130123447	0.13697774826046	0.358593132167634	0.141872659923454	0.233501175251567	0	9999	0.376932296542583	0.979523459637123	1.00120284572656
S19940	0.052190905816047	0.148809392442257	0.353427619021173	0.125461659866345	0.321857502297332	0	9999	0.380334958771425	0.978292997311051	1.00174707944316
S19946	0.0494940154903072	0.145360804776453	0.384719992489633	0.109471621071804	0.312291627198436	0	9999	0.403511489294937	0.958429490739999	1.00133806102663
S19950	0.0475744857132319	0.156155142044909	0.3491750553927	0.0727326955063556	0.374954200972939	0	9999	0.351891365425005	0.992803570768713	1.00059157963014
S19953	0.0617786658271402	0.126552794163776	0.392069927379128	0.134182344902827	0.286074841712214	0	9999	0.369555548134877	0.984829623368243	1.00065857398509
S19958	0.141019458422847	0.141178082697783	0.459043141422204	0.171871089597384	0.0876806665626027	0	9999	0.406930857248935	0.961358683056181	1.00079243870282
S19959	0.105735327198666	0.101826123195704	0.330830801749571	0.0962809750241081	0.366255858426913	0	9999	0.353137361561498	0.992226753048159	1.00092908559496
S19965	0.0655440633093878	0.111069327834854	0.344865786736665	0.128395941538513	0.350985642729472	0	9999	0.372157777976538	0.983597180287175	1.00086076214889
S19975	0.0600651655662182	0.130730545909235	0.335585019501766	0.126848110296664	0.347230759883391	0	9999	0.366130784901091	0.988629767051935	1.00045960115727
S1998	0.107653614670317	0.136248973077923	0.397392347629516	0.0910258791086098	0.269082741556926	0	9999	0.398509746775409	0.957149015543075	1.00140355604329
S19986	0.0976809166506017	0.122998150954528	0.349886902343448	0.119133954373894	0.311299013224217	0	9999	0.372175756124904	0.980858402392738	1.00099893754669
S2000	0.113007567280786	0.137634426679051	0.348180890595461	0.164649905370591	0.237930766117403	0	9999	0.370758202755345	0.989179719803316	1.00140355604329
S20006	0.0499234629692645	0.160707845431091	0.375099956098577	0.121461215062846	0.293466094423307	0	9999	0.314140157502708	1.02336017276859	1.00065857398509
S20016	0.0518416443466901	0.105492495981184	0.406577600947169	0.126924711834146	0.310567102934103	0	9999	0.345245335413625	1.00021865428231	1.00140355604329
S20023	0.0747202129136212	0.161440994054485	0.398081047460728	0.109334624569241	0.25628481913647	0	9999	0.371372837200189	0.980010944030672	0.999861698134545
S20026	0.055893601766862	0.110652462825049	0.414544682631665	0.150938974024347	0.26937383479537	0	9999	0.355707097648705	0.996506025450914	1.00140355604329
S20033	0.0433157965872329	0.0859105142374396	0.368124427561609	0.228715664007377	0.274862683201304	0	9999	0.377623622856937	0.999130318969841	1.00092908559496
S2004	0.0832078851557838	0.145173048604439	0.348749014240398	0.134272535611013	0.289526601983329	0	9999	0.35294567159827	0.997744981260115	1.00092908559496
S20054	0.0696122557587466	0.137131969379076	0.38052576954886	0.181303800922647	0.232764265417304	0	9999	0.362668276302779	0.999476720687385	1.00133806102663
S20063	0.0240605622539192	0.16679024360984	0.358843276254042	0.148820085079087	0.302144406788198	0	9999	0.384792001993071	0.980649722325419	1.00065857398509
S20071	0.059593239804332	0.0977806184316073	0.442702547981081	0.103947179026901	0.296041234199322	0	9999	0.367094146700657	0.980429750223602	1.00006481944324
S20072	0.0409715585661963	0.141073203877241	0.396112785363749	0.119874722522285	0.303036519168944	0	9999	0.364421073047694	0.987433121230351	1.00106878949842
S20079	0.104970635728862	0.0819734741912593	0.434291763861937	0.10204870908579	0.277240002407338	0	9999	0.351513405422866	0.989137041715847	1.00052458527519
S2008	0.0302284122038286	0.138830684566242	0.300614910907233	0.124645116207397	0.406406382459252	0	9999	0.339076516160159	1.01086416264968	1.00072550634395
S20088	0.0671629966994347	0.187530696839105	0.383505849118767	0.104919310105062	0.257405732512817	0	9999	0.383496815318935	0.972436361232161	1.00052458527519
S20093	0.0441034712598318	0.120915856518261	0.327537138887567	0.148119567612469	0.360116404424692	0	9999	0.392804845681015	0.973483445396766	1.00079243870282
S20095	0.0668675040860636	0.125137347896879	0.438549383906161	0.0975567235168707	0.272681479296846	0	9999	0.405498893683031	0.952921530591024	1.00079243870282
S20099	0.0681365351491921	0.115645960690999	0.379650206888642	0.167090223519951	0.270406159346178	0	9999	0.361124498890211	0.996515507798675	1.00092908559496
S201	0.0719239234973931	0.130254102072264	0.377872062208223	0.152553194746578	0.267921302750727	0	9999	0.391784976228396	0.972122055975509	1.00052458527519
S20102	0.0571125281717623	0.119994217984756	0.366580915923128	0.140319865090635	0.315992472829718	0	9999	0.363019971346831	0.991441898922726	1
S20104	0.0621454320129216	0.142412914221176	0.404183072862964	0.13874402173889	0.253173133149135	0	9999	0.383113244084089	0.976007878893834	1.00065857398509
S20105	0.0652426606002862	0.131718484657185	0.317659170508058	0.141277027072728	0.344895095864563	0	9999	0.383753825642749	0.978699119750098	1.00079243870282
S20108	0.0958105497501748	0.147869206813654	0.347506252279122	0.0804044625027678	0.329747589680915	0	9999	0.377810266830301	0.973318851873918	1.00133806102663
S20115	0.0741168866214143	0.0927094012976989	0.381628895474957	0.174081976260796	0.278733293721731	0	9999	0.40837270019753	0.962326849391182	1.0012704533766
S20117	0.0663417408334362	0.164129855922162	0.362353655148916	0.175503726397337	0.23246346040097	0	9999	0.352102140365952	1.00801149229243	1.00079243870282
S20129	0.0437998096456082	0.20666619308837	0.288319333552238	0.139924045772457	0.32221970353629	0	9999	0.370949512349096	0.992705405046985	1.00092908559496
S20132	0.0505546411727873	0.112944254441788	0.359681676777776	0.142454165151399	0.336112341899405	0	9999	0.371906222393367	0.985886260916983	1.00174707944315
S20135	0.0624938803372924	0.134823894366781	0.338489125022665	0.146806795589829	0.317317153750704	0	9999	0.403767311896478	0.964323201161808	0.999930849067273
S20138	0.0658316094343309	0.121273950209134	0.347960470676691	0.147592545644323	0.318133862738341	0	9999	0.378633396498254	0.981832533334277	1.00079243870282
S20151	0.0652785355935004	0.111699997676232	0.401904888487634	0.162527879227355	0.259587636561967	0	9999	0.366760372545407	0.990863212776983	1.00099893754669
S20152	0.0733440664185173	0.0960493251151878	0.365807329624723	0.150178379186009	0.315413338358384	0	9999	0.357583587646116	0.995593246166619	1.00079243870282
S20156	0.0734558698465324	0.166441215563165	0.35438003192383	0.123922318698776	0.282729649562658	0	9999	0.398538711585654	0.96452834169979	1.00092908559496
S2016	0.0628336081737094	0.125674843924398	0.372511081081484	0.125769918398258	0.314139634017113	0	9999	0.373919888919733	0.981162871618472	1.00092908559496
S20160	0.142610456425018	0.192759334599241	0.356090220496175	0.0962888105016929	0.213720229037825	0	9999	0.358142752362201	0.987276420671683	1.00146905105995
S20166	0.0712554541542205	0.102537464365708	0.366494836963965	0.153008053346141	0.307362765155051	0	9999	0.397529605937945	0.967626065981714	1.00065857398509
S20168	0.0555654598155647	0.141917962658915	0.397674474058115	0.207095064945703	0.198882856134191	0	9999	0.38542431847954	0.989834348629639	1.00113581761249
S20171	0.124101667290816	0.168411528426393	0.361930005787406	0.119664171474106	0.22709547274784	0	9999	0.379175683523393	0.975605256895221	1.00120284572656
S20175	0.0865293950499123	0.193479705764469	0.40426005078906	0.147667470020457	0.169401439402735	0	9999	0.419972601607089	0.952195165641057	1.00133806102663
S20179	0.0699755095725243	0.124375634090717	0.335649456451634	0.127806113971554	0.342851859898657	0	9999	0.371206957837412	0.984582065431893	1.00065857398509
S2018	0.0945915466231727	0.117482659907247	0.360614859525392	0.128182599861794	0.299853840426347	0	9999	0.346334675671988	0.999688823372508	1.00072550634395
S20186	0.0272147019894394	0.184965476897679	0.366536544243608	0.126267972113617	0.29547490591293	0	9999	0.34801139162509	1.00315887639109	1.00045960115727
S20189	0.0688056143866382	0.172704945529297	0.416211890687017	0.126581105954778	0.21689928916883	0	9999	0.420005611306568	0.947854857854799	1.00120284572656
S20192	0.0420753693424566	0.141981148353953	0.356600431570116	0.11074059898425	0.349394890452045	0	9999	0.373545364822304	0.981366420938287	1.00079243870282
S20193	0.0514407298609058	0.132138675128404	0.372571007229748	0.123403975990551	0.321306373939282	0	9999	0.354748467463664	0.994961810371139	1.00086076214889
S20195	0.0965438581279622	0.133240594186585	0.318983161998992	0.0836718083691513	0.368763423043871	0	9999	0.379572714910885	0.973756238674352	1.00120284572656
S20197	0.0593727866061925	0.0813344694351406	0.388948001340488	0.199191322745831	0.27208250546731	0	9999	0.365610033449345	0.998968670340745	1.00092908559496
S2020	0.0701266985347726	0.108205237385499	0.35481398014004	0.143375387761092	0.323211290073426	0	9999	0.330620897938423	1.01420569458861	0.999732593894829
S20206	0.0612897177617628	0.132574264742058	0.350507408751719	0.131621482799024	0.325006063492126	0	9999	0.38238583933087	0.977057565949207	1.00099893754669
S20211	0.102806078754186	0.162422185770681	0.421165107487599	0.120754312680733	0.193644754009621	0	9999	0.373120695259265	0.978758786119426	1.00079243870282
S20217	0.0561537356074239	0.10650641944324	0.394160257299238	0.193366584087109	0.250742089157952	0	9999	0.34855754472611	1.0111587107142	1.00092908559496
S2022	0.0765991040641258	0.16124770731018	0.385619826648403	0.128818784244629	0.249461657175817	0	9999	0.363049975828987	0.989195507567325	1.00174707944316
S20220	0.0463176616015004	0.136029836904134	0.358999486611135	0.18553146474902	0.273913988837031	0	9999	0.399662470935899	0.974744333670586	1.00079243870282
S20221	0.050456191822253	0.144776494685033	0.282559694389308	0.157240556319186	0.365426663941494	0	9999	0.366144736773156	0.996839622304391	1.00045960115727
S20229	0.0950914649186596	0.143041311725001	0.354952571859489	0.0765468432515767	0.331160246948095	0	9999	0.335283079909121	1.00179556557418	1.00079243870282
S20236	0.0458490862281083	0.161380992549134	0.392069138673981	0.233150653993258	0.168275634899472	0	9999	0.376781938439906	1.00649413609868	1.00072550634395
S20238	0.0730012010165189	0.0951062587116591	0.373824570725644	0.133553809660469	0.325443245480671	0	9999	0.364461910335929	0.987916737159624	1.00092908559496
S20246	0.0803782871024522	0.0905792926639242	0.355956252720706	0.144532750893084	0.329078001895019	0	9999	0.344896362848828	1.00356936136097	1.00052458527519
S2025	0.0769942148672494	0.116985267109251	0.457691448402606	0.123881111269175	0.226195037794874	0	9999	0.357235119420868	0.988856566424953	1.00174707944315
S20252	0.0632638767424419	0.117090905129101	0.352652629095145	0.174921776901428	0.29259539740707	0	9999	0.362245108020501	0.99853874781763	1.00052458527519
