Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE	Absolute score (sig.score)
S18016	0	0.197499867785043	0	0.106652289305362	0.10391936118526	0.0150091290841993	0	0	0.0172042211536257	0	0	0	0.00329039879941723	0	0	0	9.10641208347473e-05	0.0544524291748244	0.3556422413947	0	0	0	0.0375303156029297	0	0.02357242925682	0.0087595848473453	0.0542164312395976	0.0117960455396355	0	0	0.0190403514259934	0.112744480358327	0	0.206794407790016	9999	0.294542338804324	0.961302755962846	1.32821504806393
S18028	0	0.244306011209129	0	0.177003343619382	0.0888211538235004	0.0160641185056946	0	0	0.014269954790829	0.000800473933903614	0	0	0.00205198588787488	0	0	0	0.00238897383349017	0.0364129877057728	0.339228739162529	0	0	0	0.0332169970049375	0.0039147728937599	0.0190099656499754	0.0099510010265034	0.0548672101857394	0.0131276448561034	0	0	0.013945302376742	0.0604800078810218	0	0.206837733055811	9999	0.29548753285255	0.962127939437645	1.3366983774027
S1803	0	0.216547397104307	0	0.198381901081523	0.0828410946666654	0.0195875168858112	0	0	0.010507419783558	0.00480684204348784	0	0	0.00214362115158161	0	0.00348100649837285	0	0.000609377942600308	0.0345049535955694	0.396230295486607	0	0	0	0.0259693668028492	0	0.0248197383059949	0.0314909407681056	0.0349177157556629	0.00591456453295698	0	0	0.0148377659661099	0.0178588491162968	0.049670625959022	0.137941993198354	9999	0.282840730948579	0.964735564801525	1.31306298664544
S18037	0	0.0585652081692137	0.155717379637484	0.127192386037139	0.115422403086962	0.00964339316573903	0.000605274721102695	0	0.0022625420124592	0	0.0152621849297008	0	0.00258073713756102	0	0	0.00104177073337376	0	0.0488042014506633	0.27930847021283	0	0	0	0.0579381690996735	0	0.0291026011279967	0.0109397206728021	0.0117275059284817	0.0109415042411722	0	0	0	0	0.120794778135341	0.214327425217767	9999	0.31226972084531	0.962675941773181	1.27217765571746
S18038	0	0.196362741007589	0	0.145137772471769	0.102697390877078	0.0199858514247197	0	0	0.0133840484106675	0.0044495652669484	0	0	0.00273225908982465	0	0	0	0.00490023892978352	0.0398914589143552	0.370543974981822	0	0	0	0.0473201554004169	0	0.0215777111148686	0.0114004542325806	0.0492335868196169	0.0176576603888828	0	0	0.0163920649922371	0.0403999167161328	0.0419901548528994	0.188063279145104	9999	0.272289146744307	0.965430065897344	1.3341202850373
S18040	0	0.269353050587452	0	0.0852458689802166	0.0353886655674989	0.0169887781658575	0	0	0.020382092948445	0	0	0	0.00223165137600133	0	0.013353416290572	0	0.00295215938326142	0.0510424682892095	0.290580129279985	0	0	0	0.0308103653940204	0.0205404156453193	0.0167370142989962	0.0153650902226823	0.063400363016739	0.017812269112034	0	0	0	0.216333429768857	0	0.176277755017807	9999	0.253597956609379	0.968664771010488	1.34479498334495
S18046	0	0.276476826324335	0	0.135483506621975	0.100883242174294	0	0.00118015288534092	0.00220633302833829	0.00269887626893828	0.000270317877786599	0.0240639845347533	0	0.00195491723753531	0	0	0.00771701617917617	0	0.047384293168474	0.277158940194066	0	0	0	0.0381547612132378	0	0.0277758757172155	0.0110032936221142	0.00235948473296366	0.0219398784227384	0	0	0	0.0549275147218636	0.0424761589874699	0.214927860514871	9999	0.302226568695333	0.965488378689635	1.29104323442749
S18055	0	0.161540050116658	0.0118315567282806	0.190307014973352	0.108430303275489	0.0183947911135654	0	0	0.00536716789188299	0.00569715158024202	0	0	0.00163372729530446	0	0	0	0	0.042183526379549	0.360020569824635	0	0	0	0.0439049553172987	0	0.0326649501263771	0	0.0449687152524044	0.0129764147926487	0	0	0.0149377962520188	0	0.0222244044190803	0.230480761023478	9999	0.310835966238216	0.958843109952991	1.30756385636226
S18060	0	0.254585224324926	0	0.141050987447882	0.0877480764908713	0.0145382296518848	0	0	0.0120429976806651	0.00581376701850339	0	0	0.00274397666508975	0	0	0	0.0043357462389149	0.0605320903962168	0.230544766256387	0	0	0	0.0537291080114709	0	0.0194915716717897	0	0.0621660045010721	0.0156638886787387	0	0	0.0143585191666914	0.067861988603886	0.00863128944006819	0.306457406962915	9999	0.25714929576415	0.968757311430332	1.36229563920797
S18063	0	0.278322964858022	0	0.136999695749759	0.112661753610068	0.0174057534293256	0	0	0.00982649894769031	0.000163287185066487	0.00478863226480084	0	0.00235978447834704	0	0	0	0	0.0382980595702165	0.203512651284754	0	0	0	0.0276660861559068	0	0.0213548105488329	0	0.0451285216408578	0	0.00448323328469831	0	0.0192745664662059	0.0182376643770231	0	0.36707989251069	9999	0.287240064210013	0.966311325422542	1.30756385636226
S18064	0	0.224201952838548	0	0.0925736622869708	0.0539551597346896	0.0211771041202397	0	0	0.0159569368869361	0.0017780035874078	0	0	0.00275242488320668	0	0.00253528236453481	0	0.00106740714758513	0.0490933732337941	0.371210344247864	0	0	0	0.0311374449942725	0	0.0263120401565194	0.0099495086364241	0.0569717879839951	0.0200105168728012	0	0	0.0156205164534952	0.107039937626935	0.0283261935206671	0.16509954021457	9999	0.270541060849558	0.965264958425348	1.29676913779146
S18067	0	0.194379897028702	0	0.182141131753038	0.0696990543701833	0.0194158040768679	0	0	0.0132498258574319	0.000125894731047747	0	0	0.00198363661902855	0	0.00168791947173836	0	0.00217408104775012	0.0315960502954505	0.383585633182097	0	0	0	0.0343127643223406	0.00405366216817428	0.0248113178514903	0	0.0652565986653502	0.0268938245097971	0	0	0.00659546618482352	0.0698342686564096	0	0.21719589212441	9999	0.309040237959872	0.958076549650458	1.34899272291613
S18071	0	0.0983837813317638	0.0531823017315479	0.113849859048485	0.164829329207571	0.0235557410558002	0	0	0.00607950503519413	0.00153257735738133	0.00524814498504744	0	0.00223899021753522	0	0	0.00225996226892974	0	0.0267940016112324	0.340415536342404	0	0	0	0.0397274920032094	0	0.0305218472376814	0	0.0416177639088155	0.0110857777993274	0.00358640965429537	0	0.0245500996169783	0	0.0941429466093024	0.191136655362178	9999	0.305557655307733	0.959221384264478	1.27473872238468
S18079	0	0.238861831706532	0	0.111167867426441	0.0651157821684475	0.0272525734697872	0	0	0.00962325774367788	0.00372026390550018	0	0	0.00198593081459073	0	0	0.00149747295546892	0.0027513091280645	0.0268747677534132	0.294009932056519	0	0	0	0.0337924006098232	0	0.0270226388265735	0	0.0618193071116013	0.0188704305456371	0.00510699097595809	0	0.0192436481803216	0.113523629485489	0.0250928446408201	0.215084367572926	9999	0.284464233341754	0.961949045480731	1.30241724707759
S1808	0	0.115883645770199	0	0.156003947758263	0.119369026904116	0.0107121746216488	0	0	0.0131745508344422	0.00329087111838232	0	0	0.00311378075951938	0	0	0	0	0.036726131952867	0.436440581496474	0	0	0	0.0424184618989885	0	0.0277230838153296	0.0243046138958073	0.0329238201966691	0.0163043734137779	0	0	0.00607684217211991	0.0514618087479052	0.0315635813362348	0.176025749065915	9999	0.323717879982158	0.9566133860206	1.30351704575866
S18080	0	0.233030941295457	0	0.143755519482365	0.056315287534294	0.00649194930542548	0	0	0.00727704173138407	0.00514983489583502	0	0	0.00308725994673031	0	0	0.00185573361450749	0.00778257164285619	0.055623080440769	0.353043052419957	0	0	0	0.054487974052067	0	0.0258851722337673	0.00859784777794072	0.0368098143600088	0.0428845176002371	0	0	0.0161172292492574	0.00924190729404534	0.11813993712734	0.155735932439703	9999	0.253742649473991	0.969249593892397	1.34131260444395
S18085	0	0.0985758548127458	0.0141157961546787	0.171946473494799	0.10463237574434	0	0.0107964973158831	0	0	0.00812392442875859	0.0304544340639247	0	0.00225172356136075	0	0	0.00216477029613421	0	0.0590450066985862	0.492304197606937	0	0	0.00095758013374217	0.0437201526162818	0	0.0204934677002969	0.0378792058042926	0	0.0434874169681442	0	0	0	0	0.0595954691577128	0.0962247912328367	9999	0.277776182372227	0.965011428521665	1.29676913779146
S18089	0	0.212342163321744	0	0.116225301962797	0.0891074632431043	0.0109353251935148	0	0	0.015864360129023	0	0	0	0.00399952515026037	0	0	0	0.00107593057965243	0.0493890501639373	0.382884660252	0	0	0	0.0454836727539579	0.00506043417658628	0.0213162748990838	0.0180685192848513	0.0372300634335492	0.0191147006154538	0	0	0.0031949171830839	0.0850997861691065	0.0771998143238741	0.133596536023434	9999	0.298413600476153	0.962082600385641	1.32718849885901
S18103	0	0.238326690151494	0	0.139314275023998	0.0983805934578857	0.020434096224113	0	0	0.0151436607522603	0	0	0	0.00197964093437886	0	0.00504787613660077	0	0.000626236191301738	0.032204125579767	0.285329084433361	0	0	0	0.0254552958164315	0	0.0250679660718701	0.0140744959637193	0.0514323416436861	0.00582151780285583	0.000909098869886755	0	0.00893203052964351	0.104063303875925	0	0.243956590792697	9999	0.272276828229593	0.966854194397971	1.31649892025187
S18107	0	0.197682595610335	0	0.210619048797113	0.0750173348404495	0.0140137343869495	0	0	0.0138500701869602	0	0	0	0.00220020365972618	0	0.00233437187007862	0	0.00483701171839798	0.0395689200688329	0.301420044456144	0	0	0	0.0350557990595991	0.00299392950178859	0.019017698361761	0.0144252035117778	0.0594224122378314	0.0235579728963834	0	0	0.0107066870475914	0.0836089810114923	0	0.232238775732185	9999	0.285658501829435	0.962962065804464	1.3425707949554
S18117	0	0.186108069737862	0	0.146928612905093	0.0808211395511637	0.011110702929008	0	0	0.0240670105183008	0	0	0	0.00220888083784484	0	0.00174421877835846	0	0.00134985160610257	0.0531055315484461	0.23598759053966	0	0	0	0.044776493627997	0.0175717146968699	0.014779425243721	0	0.0849369805519114	0.0228620168480329	0	0	0.00360689796718106	0.184362043505858	0.0679465138183629	0.165409927348488	9999	0.270302451148126	0.964636871401984	1.34968362256026
S18127	0	0.208722761196571	0	0.169319343029471	0.0801681766280075	0.0224492852198705	0	0	0.010964265419293	0.0028995650663836	0	0	0.00390525736072604	0	0	0	0.00686279586040632	0.0571541545754335	0.401270020753026	0	0	0	0.0373185238885283	0	0.0283134146863698	0.025989620985256	0.0466971039961264	0.0182910653381876	0	0	0.0173636341756553	0.0499021705584062	0	0.158954414862456	9999	0.259985033728326	0.967425215160846	1.34654557360017
S18135	0	0.156880681248934	0	0.202390562167136	0.155552263571714	0.0256705517457628	0	0	0.0133797348320594	0.00299290957681117	0	0	0.00210779352466724	0	0	0	0.00143056150867446	0.0459065318411013	0.351736078036314	0	0	0	0.0381374554756465	0	0.0271654339830057	0.0028345477465135	0.060410976234114	0.0310915019623943	0	0	0.00723483858254811	0.082782891333668	0	0.147570428493599	9999	0.282649726385537	0.962910245286246	1.35527574186466
S18139	0	0.186425710560738	0	0.142641365600761	0.102419045504469	0.023714476748602	0	0	0.0194601464498789	0	0	0	0.00265098267993007	0	0	0	0.002202243380171	0.0526305791027589	0.274477280781568	0	0	0	0.0444804275270522	0.000366752101257626	0.0203965827631113	0	0.0594214991070556	0.0135213009520849	0	0	0.0177188420517543	0.0867864625510193	0.0587245938053678	0.202785413288693	9999	0.256286806220382	0.968563667596969	1.31082370495627
S18142	0	0.191217339825065	0	0.174898360404166	0.109260251507853	0.0135010858462936	0	0	0.00394080849595973	0.00435863640931486	0	0	0.00214542855960483	0	0	0.00336208410466225	0	0.0415952731617066	0.31486766902886	0	0	0	0.0361928863574554	0	0.0273461039444598	0.000821612649482896	0.0321499311233138	0.017767177091988	0.00443029649029373	0	0.0130437591763265	0.0783451729155471	0.0405412263454947	0.182440196945468	9999	0.315945319069194	0.959340783489457	1.29222530038332
S1815	0	0.279581029516676	0	0.175107088657369	0.0531323497180038	0.0183364057332333	0	0	0.0139406656982719	0	0	0	0.0021368235954395	0	0	0	0.00122523718585585	0.0409708499589075	0.240782268653335	0	0	0	0.0344048006863891	0	0.0201008225691323	0	0.0629349460909885	0.014673154063505	0.00279625205986285	0	0.0117965468903088	0.159611294982667	0.0560309211824011	0.161331481073967	9999	0.284336726542658	0.963785354243058	1.34889293831631
S18152	0	0.116784837709982	0.034056350184159	0.161403924831685	0.0951092481151466	0.00906212336779543	0	0	0.0043383290726254	0	0.00673078410734368	0	0.00262500375097053	0	0	0	0	0.0283573365870418	0.437981833884276	0	0	0	0.0449461887428272	0	0.023230003040772	0.00635264026298676	0.0269245587491596	0.016528815421217	0	0	0.0128348115701293	0	0.0915423028770908	0.146542134835532	9999	0.321372431947931	0.958680487111487	1.26535122711074
S18155	0	0.250527634064052	0	0.154582459219175	0.0823539044300288	0.0142387617843382	0	0	0.0142573081500627	0.00192730090312977	0	0	0.000892954330699279	0	0.00196409639657064	0	0.00324908333252986	0.0465046871190774	0.244919511609412	0	0	0	0.0306031307652309	0	0.0103224512253323	0	0.0719157153621908	0	0.00280797431432968	0	0.0323978344133892	0.0925206175881597	0.0235024187301634	0.258571077582062	9999	0.290032819197745	0.962334976542368	1.33805892131993
S1816	0	0.26391745527333	0	0.0836359423940604	0.0634032346030123	0.0157942119301247	0	0	0.019153150494473	0	0	0	0.00177279432911186	0	0.00307838487501003	0	0	0.0430241691729847	0.2774814250424	0	0	0	0.0267335482344786	0.00697995794277044	0.0218359011740605	0	0.0504903361989845	0.00588660316693551	0	0	0.0130720623058863	0.130926712529496	0	0.27258205616468	9999	0.262688230578093	0.968913208630374	1.2997679458318
S18161	0	0.158330776608009	0	0.167539264853244	0.0930652981745829	0.0214669500751726	0	0	0.00971493471134541	0.0033665348447686	0	0	0.00232494055163443	0	0	0	0.000129261648315786	0.0311001793218588	0.379097151555233	0	0	0	0.0290549346041273	0	0.0289683563768	0.0126458144922902	0.0417751646724772	0.0212584920064615	0	0	0.0121205451203432	0.0658911075721637	0.0467012351996848	0.167222124299354	9999	0.295412160458308	0.961518177320356	1.29177306668787
S18173	0	0.155191281890136	0	0.218235005726086	0.0823693012743485	0.0159743281672322	0	0	0.00312481556770107	0.00637845844839331	0.00243108280522373	9.65033923955108e-05	0.00140427789752224	0	0	0	0	0.0162378282837948	0.466562243262293	0	0	0	0.0388089245107028	0	0.0318355480230729	0.00860108503831668	0.0314292572244666	0.0144198170333795	0	0	0.0179473658617874	0	0	0.203036938867767	9999	0.345032225789212	0.952382815937043	1.31408406327462
S18180	0	0.126543274500372	0	0.20052517055362	0.134722841903219	0.012247235097397	0	0	0.00578018382636446	0.00578802179426061	0.00135160311495163	0	0.00241810766252737	0	0	0.000121686457277705	0	0.0413069317116013	0.317664445423531	0	0	0	0.0476262466070065	0	0.0255325404896004	0.00234545402552986	0.0361798777548704	0.0265884374025591	0	0	0.0137513034530453	0.00654728404075697	0.0408491301395364	0.26227148886807	9999	0.29806964412126	0.962008508004247	1.3101612648261
S18182	0	0.257121661993219	0	0.12696845626785	0.0493505565666504	0.0155363095362247	0	0	0.0192724647008117	0	0	0	0.00231796376460199	0	0.0192120152181335	0	0.00685916343270329	0.0400236775537702	0.275287916722279	0	0	0	0.0234780801779142	0.00934709923556666	0.0138815980115647	0.0150477751408185	0.0629656432779023	0.019549921194169	0	0	0.0121557386645326	0.162292068635361	0	0.223519852392523	9999	0.24725180461732	0.970133011748323	1.3541879624866
S18189	0	0.0923858937320217	0	0.144256073081333	0.0903236376694732	0.00256112575483142	0.00213752050188153	0	0.0155836180993539	0	0	0	0.00338599316810739	0	0	0	0.00143337062821217	0.0634893019277685	0.36872170959083	0	0	0	0.0542120643805838	0.0247512357851047	0.00995773510721352	0.00764226821829963	0.0509546501612733	0.0239399488654126	0	0	0	0.0717206737383749	0.0699300803845881	0.233016891940425	9999	0.288487285610589	0.962921622497322	1.33040379273509
S18199	0	0.272265807949315	0	0.162890638141929	0.158675071426291	0.0271378223480209	0	0	0.00821061785381327	0.00282395936174022	0	0	0.00178225034782885	0	0	0	0.00605272026579645	0.0374514221984663	0.276405726064627	0	0	0	0.0297851936933583	0	0.0323246568194309	0	0.0459788507009121	0.0180565503213885	0.0044997821512582	0	0.0145084760413531	0.0317094109049976	0	0.205563001014467	9999	0.275926447660101	0.965796067585038	1.33612195760499
S18212	0	0.279112458285792	0	0.0669140666204268	0.0656421407034494	0	0.00151693792838183	0	0.00461964281317279	0	0.0104710860556206	0	0.00116284074384891	0	0	0.00405089400368115	0	0.0489924944368304	0.344463583404389	0	0	0	0.0383692623517729	0.0197778723616653	0.00977099115727975	0.00299333461134868	0.0223445406406783	0.036165627995458	0	0	0	0.144821850775307	0.00608796447726436	0.229323095977718	9999	0.279141822736118	0.96770137732813	1.33660068534409
S18222	0	0.291505608942655	0	0.091230358886188	0.040997628734337	0.0043428950479631	0	0	0.00335156745423733	0.00425879321047253	0.0124827790237224	0	0.00172993421370446	0	0	0.000859992978891254	0	0.0402441876186298	0.337565117154461	0	0	0	0.0275411723051768	0	0.0306731042114579	0.00583455552898516	0.0251837169671745	0.0555714091188307	0	0	0	0.162591839925	0.0608692878359303	0.148926667859509	9999	0.282772535412155	0.965497484316365	1.34576061701733
S18228	0	0.274047467236263	0	0.0947394622597077	0.0964006327183233	0.0200645890250913	0	0	0.0126854155745048	0.00341325862478762	0	0	0.00198023447772152	0	0	0.000978027464793558	0.00140195894835805	0.0408705749032918	0.290017121183873	0	0	0	0.0305658401027941	0	0.0215846926515705	0	0.0529544699467095	0.00773908097579203	0.00339792408652582	0	0.0188739788326396	0.118300137011282	0	0.234000589861066	9999	0.265146267433944	0.967877165555303	1.3240154558851
S18234	0	0.0843549899989373	0.0398457555451101	0.125453455549926	0.15011798478666	0.00561084403170726	0.00225127631569908	0	0.00179829229893694	0.0041027989522794	0.00734966690783874	0	0.00308875256649733	0	0	0.00374112343017505	0	0.0484463414034521	0.396840623346067	0	0	0	0.0513633294895744	0	0.0236509609665603	0.018685633305123	0.0243425318344989	0.0142482071635114	0	0	0.0179020113622086	0	0.0939727194216038	0.131364330539328	9999	0.284099660377105	0.964028352194553	1.2485316292157
S18244	0	0.123215668112409	0	0.208046600754817	0.14874956750677	0.0156449316633133	0	0	0.0135058746770149	0	0	0	0.00209120216079113	0	0	0	0	0.041891131936713	0.291677055953802	0	0	0	0.0415000589784541	0	0.0238892869841648	0.0101781707974232	0.0593111729814265	0.0245454453260659	0	0	0.0096166051663653	0.0614660770166136	0	0.263966102163553	9999	0.290779377983997	0.96206357678895	1.3392949521797
S18263	0	0.167219183095508	0	0.143987963695639	0.101606743449711	0.0212991988692705	0	0	0.0128861653246837	0.00135087865929699	0	0	0.00231868983662831	0	0.00109545396772713	0	0.00456890631810134	0.049895833518469	0.33540333045557	0	0	0	0.0323185579262134	0	0.0265564061612241	0.0194569821868306	0.0498473718090451	0.0217077571327134	0	0	0.00914691361801107	0.121491867762607	0.0216993948967686	0.187784789583183	9999	0.273729045521409	0.965118734551496	1.3316423882672
S18265	0	0.148033492690154	0	0.201436727038254	0.134602741871135	0.0161246739446448	0	0	0.0152475795906017	0	0	0	0.00207122648504765	0	0	0	0.0034163990692307	0.0424633888138284	0.306047547298474	0	0	0	0.0502104969410622	0	0.0187115671937127	0	0.0585751962463083	0.0285826893897051	0	0	0.0164863012848151	0.0659354762372504	0	0.245069991559024	9999	0.280725327083259	0.963671928153014	1.35301549565325
S18270	0	0.159106007314642	0	0.242801036719018	0.11445717930747	0.0213042517143213	0	0	0.00441779139620741	0.00198732561894719	0	0	0.00260750463759696	0	0	0	0.00330046041817468	0.0546723833523137	0.349068736675354	0	0	0	0.0490315230392619	0	0.030212750029375	0.00135333905938931	0.0458172395933527	0.0124890530861782	0	0	0.0199790617209791	0.00952533823450218	0.0296048377674493	0.173579511356032	9999	0.297734397063351	0.960530253518861	1.32531533104057
S18272	0	0.2708994092831	0	0.142299785725904	0.0872839544688492	0.0243497113152494	0	0	0.00924831485339011	0.00702884683763052	0	0	0.00197162900269728	0	0	0	0.00576174602656293	0.0337870127131976	0.34650949588802	0	0	0	0.0359838301378004	0	0.0298091785951102	0.00137118917366866	0.047500765789924	0.0245359024352471	0.00157024984391524	0	0.0161249600744404	0.0640215077791496	0.00393168026266222	0.187323434237428	9999	0.277992055991248	0.964364621944479	1.34131260444395
S18277	0	0.164200266886728	0	0.165521721000213	0.150457616518326	0.0299520422704668	0	0	0.00586354724658722	0.00797211921432059	0	0	0.00319536666789134	0	0	0	0.00350201724010342	0.0561098928577247	0.320124096779254	0	0	0	0.0415409169838663	0	0.0344743805670554	0.00564966849739341	0.0431697443869096	0.0198224035303045	0	0	0.0200614070779851	0.0222599784834639	0	0.218902869461469	9999	0.277385126611834	0.963872401915552	1.31278005567006
S18278	0	0.18064934277841	0	0.172485461978012	0.117380473890024	0.0227030401583793	0	0	0.0113150311636961	0	0	0	0.00262088663255751	0	0	0	0.00413653619756209	0.0423567644694247	0.271511110457575	0	0	0	0.0349148840915516	0	0.0249883208557847	0	0.0483727924180177	0.0237390701027876	0.00272633648373684	0	0.0163350605174375	0.097421118909146	0	0.24998024817115	9999	0.285207948198467	0.963422503326434	1.32363647927525
S18279	0	0.257916050485596	0	0.148102628821654	0.0778916476015807	0.0269087179542227	0	0	0.0122972394005652	0.00283021939096199	0	0	0.00209533620025183	0	0.00327184401645806	0	0.00761368184886799	0.0451509085934742	0.28651668453282	0	0	0	0.0274063429808168	0	0.0198770600077537	0	0.0571503517662159	0.0111181922670841	0.00447567487175728	0	0.0274828653481264	0.108191734426753	0	0.207149397672226	9999	0.278841032780471	0.963842836750352	1.33344657818719
