Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE	Absolute score (sig.score)
S17080	0	0.207820593973522	0	0.0616229223186026	0.477174631759559	0.288606921408585	0	9999	0.590866838225224	0.872863765899254	1.03522506946027
S17091	0.0393184917542132	0.111882601940238	0	0.0639816931276647	0.522234112872547	0.297942481531573	0	9999	0.56497261791462	0.897184330189911	1.03535938122624
S17095	0.0328606525180251	0.165182982996532	0.0384466639606936	0.0363409266209901	0.484710049307459	0.276358358200169	0	9999	0.560745888756614	0.903213648264079	1.03389963360387
S17097	0.0592832494068385	0.224529362959653	0	0.0701469106807106	0.328625485810166	0.158733763411864	0.191992489913288	9999	0.539253944660405	0.909217712074573	1.03331126218252
S17099	0.052193888653751	0.194221936188851	0	0.0813477670340736	0.313508929515827	0.39370818443621	0.00134598376806685	9999	0.565081553396884	0.883764203583289	1.03632668959678
S17102	0.040244689897538	0.229585194062833	0	0.0617902085557346	0.398896502825074	0.124835196660114	0.17684933571182	9999	0.560489997399724	0.894524028564062	1.03220112771311
S17110	0.0759116952569134	0.269414277634682	0	0.110457247193916	0.317849807552744	0.114029672312318	0.146867507451428	9999	0.52511183374182	0.925682560935623	1.034530207402
S17114	0.0761383979598572	0.248956349516869	0	0.0852999413279747	0.39788394987939	0.222810076490019	0.00197551800200103	9999	0.529257930247515	0.927772445183171	1.03306423317611
S17117	0.0357815744281537	0.224316797037235	0	0.0494063870848918	0.422665491541577	0.302221825510302	0	9999	0.564136752832948	0.894463523705678	1.03439207560216
S17131	0.139519998671627	0.095233544952357	0.0554220108624491	0.041882901015436	0.335390554496755	0.363255996529964	0	9999	0.546715908445205	0.89766746648713	1.03070500652859
S17132	0.0546728776526296	0.0959737341313233	0	0.0477794104070203	0.458644692828392	0.370621440677629	0.00697650983306077	9999	0.534974605165419	0.918136767294539	1.03466866553005
S17133	0.0485842402589848	0.0646258603633461	0	0.069303829803363	0.51957880498299	0.333266645817551	0	9999	0.547092469856994	0.911648981754319	1.03535938122624
S17134	0.0443110937116152	0.183962895919965	0	0.0461665594525774	0.47075638652367	0.291271284308329	0	9999	0.562299440249937	0.898145095529787	1.03646821991616
S17142	0.0302778027272825	0.180050710357861	0	0.0847729616126025	0.477733111770403	0.262286018700588	0	9999	0.580865904218961	0.880812766529359	1.03512060516874
S17148	0.0484498064317095	0.145312588969884	0.0121394743973115	0.0539421695899832	0.433646491768642	0.342145088096559	0	9999	0.56634571871967	0.88856163778398	1.03563561925409
S17150	0.0323770152103404	0.204724255148734	0	0.0436295697400819	0.378378934860517	0.376458433726953	0	9999	0.576866682445273	0.876528555622524	1.03556820868663
S17151	0.133496993357591	0.115307318872109	0	0.065855823997099	0.381721512905126	0.336754413278312	0	9999	0.559177570202897	0.886860645003135	1.03313606241024
S17180	0.0979935538601774	0.32135704477506	0	0.0789965049642007	0.25364243804947	0.183045583238839	0.099356950714413	9999	0.543435515404218	0.906860094491191	1.03439207560216
S17187	0.00809680697645578	0.181672033265809	0.0296109671845818	0.0341803484455571	0.608671359979242	0.170483398133262	0	9999	0.583083584971749	0.900516599160401	1.03271491398491
S17197	0.0435300137313629	0.136964314185063	0	0.039648757711295	0.415343448059353	0.399424798658648	0	9999	0.572940583370544	0.879263503577264	1.03491133234572
S17198	0.0376438882261478	0.148371650914435	0.0114226429730212	0.0834192561509086	0.490802201308462	0.263357570197687	0	9999	0.553814124251423	0.908364806080134	1.03501720977066
S17205	0	0.143256243239083	0	0.0508113999102425	0.593101935895254	0.24763694476966	0	9999	0.565391694746941	0.910743007549463	1.03480652381424
S1721	0.0405498052091362	0.213693854239514	0	0.0559361628176947	0.411413462449302	0.316324824715115	0	9999	0.561040446143241	0.895565631395004	1.03791810943076
S17210	0.0407335948836949	0.288279542401189	0	0	0.41821806287674	0.214699636345277	0.0718987470709675	9999	0.593090324237239	0.866957454587901	1.03382958357787
S17211	0.0247468804287381	0.102859802346815	0	0.0616367552909691	0.483309336023468	0.364189418796426	0	9999	0.575492063033972	0.881867131862012	1.03674219288642
S17212	0.0304564963093794	0.235697347909067	0	0.0513035381566173	0.433200095045489	0.284288378079199	0	9999	0.563548686979647	0.897119418462151	1.03494585549975
S17219	0.0566603949815278	0.26183005631128	0	0.0385545499598094	0.42158184937648	0.256870990189695	0	9999	0.560239804263883	0.900117794146662	1.03549784081879
S17223	0.0279494742125815	0.0852220177862714	0	0.0649843929633045	0.496878680143169	0.36039290784563	0	9999	0.535605970215	0.922350420007703	1.03542747295096
S17229	0.07337288146928	0.0912316647087861	0.070168000107448	0	0.358906280484286	0.439596520795656	0	9999	0.537304282339515	0.910547201676442	1.03327534756546
S17230	0.0393534011545079	0.0821629760928418	0.00170211144436223	0.0571038105081086	0.512552810873363	0.34296189406229	0	9999	0.569995016159127	0.888993301799935	1.03583700413547
S17233	0.0386782728274622	0.228976284708786	0	0.0465371732359456	0.432280587088306	0.163979612276853	0.123239095118888	9999	0.581562001695873	0.876309008866079	1.03369102525624
S17240	0.0804823740110154	0.134028556472875	0	0.049619277161274	0.461664216121312	0.308597651835684	0	9999	0.565231652119697	0.889863327495892	1.03439207560216
S1725	0.0686942705436399	0.189329892654046	0	0.0546146463891101	0.473846331671154	0.238677245796392	0.00894758256778014	9999	0.568868128762889	0.891535379432796	1.03410996962212
S17251	0.045945074830706	0.21304312038497	0.00468564893095561	0.0402745927915701	0.402711037833416	0.328666796433995	0	9999	0.566049297917863	0.889712135770962	1.03532627120561
S17252	0.0639456725169031	0.176732803193571	0	0.00327642872334822	0.500934996800839	0.208488522531464	0.0772599689506201	9999	0.568794902476572	0.892682275664975	1.03063839271675
S17254	0	0.293453927858017	0	0.0853803845854606	0.436172883695463	0.22042255295513	0	9999	0.533449089707545	0.934042477760279	1.03542974909407
S17256	0.0500896222397324	0.173028244939832	0	0.0559861231637224	0.472333784027434	0.283921606855514	0	9999	0.541973353536474	0.917979936159552	1.03535938122624
S17259	0.0436690667339468	0.164990188376242	0	0.0603734207210044	0.480099265638762	0.283171419094528	0	9999	0.571100011008033	0.889420723023645	1.03230336056448
S1726	0.107360635054368	0.19343962086969	0	0.06389662335669	0.378503641719611	0.231339728400025	0.0583112802842092	9999	0.556402357123977	0.893644209425687	1.03285152968459
S17275	0.0648760753595168	0.148384124904465	0	0.0364862995459954	0.400015094821561	0.383302638544573	0	9999	0.5435883038406	0.90713132948764	1.03306423317611
S17281	0.0383835097132408	0.166354277680821	0	0.0704940519477179	0.412767768116437	0.346392468143944	0	9999	0.561333407787465	0.892949884804598	1.03439207560216
S17283	0.0470657380003036	0.182018382757508	0	0.0719951801120394	0.441666582814401	0.294413712622224	0	9999	0.532588922317268	0.924721528287521	1.03715959630648
S17284	0.0579497509445582	0.2050678691435	0	0.0565812396851427	0.384581764866864	0.330000611898526	0	9999	0.547725764212711	0.90556560744148	1.03418123653859
S17290	0.0661481868800229	0.193914156831905	0	0.00137090068652864	0.453912865665189	0.25637441024018	0.0622487380595763	9999	0.555755330752388	0.9015199650118	1.0339692583634
S17291	0.0378365467392227	0.17996557757108	0	0.0541426912447139	0.431822047875032	0.329959186839191	0	9999	0.549682618500874	0.906964671935186	1.03372605026924
S17295	0.0745082416126555	0.0846882347396724	0	0.0568784873459327	0.385707465537212	0.433853190018616	0	9999	0.533119770995807	0.913008925519505	1.03563561925409
S17301	0.114356642873538	0.151996315123232	0	0.0729002988917543	0.369902771342261	0.326069041229484	0	9999	0.545842755998497	0.901612768482433	1.03522506946027
S1731	0.0443730416130765	0.173045130079652	0	0.0426563407632651	0.445260846196639	0.327940578458128	0	9999	0.568558887921613	0.888479824875856	1.03327593711076
S17311	0.106732665884651	0.107925787018439	0	0.045972689642061	0.425953957296568	0.348187017984458	0	9999	0.578990232593661	0.870393499310073	1.03477211782618
S17316	0.0500356831086205	0.199362852615076	0	0.0749447615738339	0.419439756483304	0.279385396897786	0.0124671685754687	9999	0.556114169248707	0.900221266902351	1.03563561925409
S17320	0.0660343744889326	0.167249460712744	0	0.0884941755483346	0.376371366969151	0.337517315145025	0	9999	0.550861457757436	0.899800953182868	1.03566669286419
S17322	0.0400839026877688	0.133553955636285	0.0239393340574326	0.0636581909379735	0.465254855043068	0.310771500198296	0	9999	0.55328262479108	0.90522178018706	1.03726173856082
S17323	0.505839458680131	0	0.0485234246611736	0.0924518249196711	0.161577649168818	0.227208077890378	0	9999	0.516103715008314	0.914246617058906	1.03560043532017
S17332	0.00879096237045309	0.21611690428215	0.0109198414746114	0.0250438373733307	0.532176971029284	0.243170441850784	0	9999	0.584962801977099	0.886784380938394	1.03621895838061
S17333	0.0341050715406764	0.196721120076286	0	0.0876945121374038	0.512783324201461	0.204737074851095	0	9999	0.547042827857387	0.921100971351646	1.03604110280692
S17334	0.0873649273963477	0.181680612976726	0	0.0798606482443006	0.355979608674911	0.126852152054365	0.19793606410896	9999	0.519044651522112	0.927354273592184	1.02967401345561
S17346	0.0425488624890961	0.0928818047518565	0.0316747942642022	0.0197159046192043	0.471685410264569	0.378097572484257	0	9999	0.565727562626505	0.890697599145658	1.03660434887319
S17351	0.147537572571747	0.349570183024758	0	0.0407027243616252	0.20675224919104	0.0462818518570548	0.24090683451254	9999	0.568262104205553	0.880251833481376	1.03175141551877
S17353	0.0432432529623616	0.0782067288145586	0	0.0228791152572864	0.431854465064969	0.455603165297708	0	9999	0.551781360444612	0.898849926701488	1.03178672739688
S17362	0.0649255861910899	0.19442624357728	0.0143633226812557	0.0481341273472977	0.398870843290305	0.316303574354354	0	9999	0.5757575982873	0.878341448102669	1.03702369744158
S17365	0.0386185769936548	0.0917035348142346	0	0.0592551492119783	0.55938770107831	0.286804325267389	0	9999	0.586722635862386	0.878015095868357	1.03576928736557
S17367	0.0557481550031891	0.203146000037232	0	0.0813277225038034	0.43525988356046	0.230457998461184	0.0280294987975333	9999	0.538107657228303	0.919766899803975	1.0339692583634
S17369	0.0352067939893081	0.229494932662877	0	0.0455911512838052	0.435771277984941	0.290335717470055	0	9999	0.586334444993407	0.873129637653419	1.03639987339099
S17370	0.0102906569861861	0.0639917725428203	0.0298811895519825	0.0322845271161401	0.54157860254685	0.356919106755773	0	9999	0.568926131069089	0.895117139972963	1.03494585549975
S17373	0.0561609987170327	0.343720779340215	0	0.085543513535012	0.369045078251626	0.0936692497590328	0.0856199139489498	9999	0.5289733533093	0.932640863114774	1.03375953355187
S17378	0.0609236763066861	0.20758434969265	0.0435085575081968	0.00813205220289498	0.456545349289542	0.257275273363432	0	9999	0.569637327190284	0.893020561927846	1.0339692583634
S1738	0.0359775760991164	0.0914961875167435	0.0989553222371245	0.0394685894487133	0.431698890943858	0.334155350130861	0	9999	0.542281060116006	0.915085001265149	1.03175191637642
S17381	0.0839737146076016	0.201734323420868	0	0.0398646992185123	0.305361092794278	0.210570723183338	0.192186472031642	9999	0.572017216185728	0.873322481120582	1.03369102525624
S17393	0.077442476369363	0.275159132179349	0	0.0414476453490944	0.317514120892188	0.165035534613185	0.155567781748291	9999	0.567408170881692	0.883150347653807	1.03216669115147
S17396	0.0400581582393195	0.159476431538247	0	0.0651965913707018	0.46381717894822	0.222504939929937	0.0795835685234179	9999	0.573098044626367	0.884464755259483	1.03063686854984
S17411	0.0154571715572171	0.252596064027282	0	0.0268969064147998	0.474602115336521	0.266737466204484	0	9999	0.583769295880977	0.88225967360472	1.0362897235403
S17412	0.0901336695598541	0.214635471843134	0	0.034273700944819	0.294366404896894	0.193278916549173	0.205855640060122	9999	0.526786497772209	0.917223706761733	1.032543803854
S17413	0.0728674640731268	0.270736027443674	0	0.0242913919151139	0.326292960770955	0.230578477842696	0.109486000992212	9999	0.537413990960971	0.913244090040103	1.03425232303778
S17415	0.0392385733108378	0.17838743584287	0.00654358735241578	0.0384864874078748	0.403988192248968	0.368162247651273	0	9999	0.56897195598638	0.885117277494106	1.03480652381424
S1742	0.0331377789070044	0.189981622135034	0	0.0207030411767247	0.355095886183668	0.43550653242325	0	9999	0.571561028420365	0.879408911383195	1.03442486082568
S17421	0.0981629921944014	0.187789177700704	0	0.0601148803813693	0.374193903559283	0.272740027496489	0.0399918015763699	9999	0.575026189659154	0.874762028861164	1.03299278290862
S17422	0	0.151027754313629	0.0949605006959174	0.027957907682559	0.539167608943779	0.221209818318363	0	9999	0.573418507808665	0.902232828671834	1.03432358995425
S17427	0.0170750005342905	0.163638486220496	0	0.0401739240643145	0.541656930659532	0.271424916884769	0	9999	0.566090074648876	0.90292974613251	1.0339692583634
S17428	0.0362466676846907	0.0881468333444051	0.0387701206546408	0.055534325800102	0.375350362935791	0.441141081905185	0	9999	0.533263029241833	0.915710171381374	1.03518939232481
S17430	0.0238854585533016	0.216447825651255	0.0187499299427826	0.0238546179224666	0.474283450512301	0.278276558236684	0	9999	0.574760982619959	0.889956019490895	1.03549784081879
S17431	0.0393037395024378	0.11507411002521	0.0490392305305449	0.0416473026225211	0.470532731602889	0.315313088613001	0	9999	0.556632399548259	0.902962838942762	1.0309102028966
S17435	0.0404612215491446	0.0965857188537711	0.00621251966797845	0.0557583795644355	0.510808512854337	0.325738898896588	0	9999	0.570411403546252	0.889465366300298	1.03556525138625
S17437	0.0282741742697106	0.137296083403029	0	0.0583154009615645	0.557087203693088	0.251468360222826	0	9999	0.558218110598651	0.911287055983575	1.03244122255022
S17446	0.0347229583205116	0.229093998288359	0	0.0435572895636694	0.4038143485589	0.324993771752072	0	9999	0.572064382366784	0.884820634918128	1.03618236648351
S17448	0	0.340463697491104	0	0.0200993331246869	0.44538051204614	0.230063701760039	0	9999	0.585393196933473	0.884810433540877	1.03600724442197
S17456	0.0348108655304336	0.185044977523091	0.00439966178385386	0.0535571334237336	0.480530920391134	0.279088377287493	0	9999	0.550832452539765	0.911662457781028	1.03743193593974
S17458	0.0658932967240851	0.240828447629999	0.052241768321901	0.0406952307665697	0.330661029694609	0.307563571000863	0	9999	0.548984338465093	0.905206787177434	1.03788334413803
S17460	0.0592344928899587	0.156201321106929	0	0.066796712490458	0.42013959624676	0.332919166767407	0	9999	0.555186396473123	0.898288179742584	1.03529128950151
S17464	0.0572739628389403	0.217330089190567	0	0.0653797303838156	0.303556574713911	0.342898951689701	0.0462747471259851	9999	0.556569998690913	0.891916528620187	1.03271405594292
S17467	0.0401037983879035	0.150810416749476	0	0.0651354214124178	0.455195046251176	0.322865286821149	0	9999	0.547623477888525	0.909568034897467	1.03410996962212
S17468	0.0411054911001291	0.193303764021224	0	0.0375420333943898	0.42529923929444	0.338247313008609	0	9999	0.541694818842111	0.914670028645772	1.03549784081879
S17472	0.0788977097686211	0.0692802472088637	0	0.0371740749084194	0.594301105479984	0.255328395269318	0	9999	0.624623421801942	0.838674923672005	1.03498153263521
S17478	0.0769736641683454	0.207300224047342	0	0.114087424271884	0.381720441625487	0.197591670891361	0.0560176002518204	9999	0.530586325080605	0.92192151332333	1.03369102525624
S17479	0.0222870469420489	0.254287975879337	0	0.0646316732473406	0.414740343340162	0.187893254597102	0.08627894363702	9999	0.546733509336231	0.913167331144265	1.03011923764301
S17481	0.0275134050946049	0.043950608470487	0.0774865730197009	0.0373239504118642	0.461444687886124	0.384204261896901	0	9999	0.543238982729876	0.913178722691685	1.03192348677968
S17485	0.0335490563999865	0.160019111711294	0	0.0348732165732467	0.496468341689983	0.309200243247612	0	9999	0.572668745589416	0.889228195306901	1.03410996962212
S17493	0.0428775645941035	0.174379022574291	0	0.0763888241307855	0.412321619750197	0.32970171697672	0	9999	0.559023727529962	0.895563035493507	1.0356687480261
S17498	0.0480164813006258	0.161127072821267	0	0.0882304676485468	0.509217556972648	0.225436792091236	0	9999	0.564063143777319	0.90033265053094	1.03202837083432
S17510	0.04325291370657	0.171349329518009	0	0.0421112209334429	0.498921175348922	0.278757436095216	0	9999	0.598958592364268	0.862506322332105	1.03439207560216
S17516	0	0.26176700731874	0	0	0.511170855274921	0.257354621862088	0	9999	0.592422076772251	0.879305623890966	1.03029248445575
S1752	0.0327565758764952	0.125444903636463	0	0.0364226144775085	0.507354124829465	0.332062126042657	0	9999	0.569640345658227	0.891378410954566	1.03404034486259
S17520	0.0361433696831261	0.135974981599311	0	0.0440981274799719	0.520054133444075	0.298640720139238	0	9999	0.578999412608911	0.883892777855198	1.03491133234572
S17521	0.0435799550706927	0.24356680150064	0	0.0718315603590221	0.399034841035413	0.275956100397634	0	9999	0.561055659184349	0.896758599469792	1.0339692583634
S17523	0.00722334049665918	0.243669530861822	0	8.60858736550534e-05	0.33685937926754	0.376491152224297	0.069224411188428	9999	0.564021610525985	0.888402607549035	1.0335538999124
S17529	0.0390236352677224	0.208192469183264	0.00306759490252958	0.0648298891837939	0.422779304993848	0.29484407448752	0.00358972157810086	9999	0.577005828831412	0.880413760236453	1.03632668959678
S17530	0.072528938764838	0.257909885460352	0	0.0625220943901914	0.316380275647423	0.324945371598929	0	9999	0.560936160875389	0.890499152925359	1.03428656586173
S17539	0.0741470932700811	0.0924166286160101	0.000702924859095357	0.0295189348906003	0.49160547646391	0.345613743513299	0	9999	0.542402115518515	0.913297566120666	1.034004801613
S1754	0.0202434656253688	0.0739229495831221	0.175168110535657	0.00703552451471075	0.446816253548833	0.308945125330068	0	9999	0.534657144524243	0.928886742684288	1.03213142913776
S17542	0.0280169288054137	0.127966649489731	0.0467744952639872	0.0403354014503561	0.376994421876388	0.418006063633547	0	9999	0.539575621290041	0.912102592015386	1.03809396051942
S17549	0.0818422735891544	0.161831985969893	0	0.0426063200737325	0.370104389445856	0.378421554735604	0	9999	0.558992291362381	0.889942075033011	1.03480652381424
S17558	0.0391778649384829	0.206564441322652	0	0.0831884347308787	0.46728265937635	0.174184928730753	0.0588601787081742	9999	0.560047413202755	0.902253378374885	1.02925850780729
S1756	0.00734859478303158	0.304817242802858	0	0.0259283284231785	0.362470709065711	0.173959734301143	0.158679498500713	9999	0.567895043002598	0.889555097322627	1.03320410787663
S17563	0.0391722724773448	0.299653970270886	0	0	0.387635366594485	0.182146473045415	0.124384700520486	9999	0.559711382484685	0.898769947751061	1.03299278290862
S17567	0.0644530854371247	0.145446068042657	0	0.0571940765375251	0.371209311320162	0.397706414359078	0	9999	0.539404370818624	0.909160092705537	1.03600895569655
S17576	0.0388901368404421	0.126323932660957	0.0353302468034119	0.0261615125180448	0.398364397763746	0.410154842873666	0	9999	0.543761139181747	0.908385432417472	1.03522506946027
S17577	0.023933567433042	0.152664879378114	0.0304761845049548	0.058696838446777	0.420496563997498	0.348713498874821	0	9999	0.5645484175357	0.89172401652407	1.03498153263521
S17582	0.0525378037592757	0.190562483160818	0	0.0623290115745744	0.435445708165614	0.280715555492481	0.0137357090528498	9999	0.555537238506573	0.90148000758786	1.03532627120561
S17583	0.0503654157200094	0.190185845116548	0.0212491672709267	0.0550107123152061	0.384093003140931	0.331399217000862	0	9999	0.561030712442101	0.892979652657763	1.03230336056448
S17587	0.0430275508440926	0.144404195772978	0	0.0356320774627588	0.386716235198748	0.424329910343545	0	9999	0.564326490322553	0.886231555809208	1.03410996962212
S17590	0.0390633716061847	0.164481396904688	0	0.0456294061027829	0.454724982420854	0.330210812587613	0	9999	0.574913559313298	0.882579696213938	1.03410996962212
S176	0.033596306031849	0.147660028643666	0	0.0849272642938209	0.513453908712869	0.249755953762151	0	9999	0.553066147408786	0.911732572343182	1.02939346144436
S17600	0.0467332609592937	0.124393243799086	0.0327811891412908	0.0632845882746168	0.435093080781748	0.33431898591715	0	9999	0.562807234798242	0.892416460548546	1.03660434887319
S17603	0.0601126353451692	0.114196844123386	0.00701683748359643	0.05893159438485	0.397739871220632	0.400131599426529	0	9999	0.558364734201978	0.891309011759567	1.03812938198416
S17609	0.0519625243732616	0.108326509856805	0	0.0409136291430502	0.433787977625473	0.342852553220837	0.0548708617234935	9999	0.556305392284497	0.894917237110393	1.03271405594292
S17621	0.072799945000896	0.352918657144578	0	0.0574590940553793	0.335340711217221	0.107292079096075	0.107465450596612	9999	0.572418049053076	0.885595592601221	1.03327593711076
S17641	0.0599163624361621	0.129473344413313	0	0.0849076183316237	0.414712786468192	0.34301734630943	0	9999	0.554121835752139	0.897783926579863	1.03202745795872
S17645	0.0120898655584225	0.219380665398672	0	0.019924323441632	0.570029760255043	0.213729100535589	0	9999	0.60421401663649	0.871039544253207	1.03515371518936
S17649	0.0587645215695618	0.227626629280065	0	0.0717397642808191	0.3978960656408	0.177888853552466	0.0996723197365039	9999	0.548329422816341	0.906625327003761	1.03358815406022
S17650	0.0806781873336665	0.214895973562667	0	0.0280760016731301	0.330435054406529	0.282703636062212	0.0937461501433006	9999	0.564108128598723	0.883992473752335	1.03053500318151
S17652	0.0541702226424498	0.201184647298006	0	0.0593817543209735	0.404806939479625	0.315851001419098	0	9999	0.578320458308213	0.876344184886874	1.03539456516015
S17654	0.0225423459284476	0.18914688278822	0	0.0524026824834006	0.416057695456989	0.358532121990807	0	9999	0.552802296704808	0.90327167562234	1.03868172864786
S17658	0.0861094625839129	0.38044645639686	0	0	0.201642602560015	0.141534625759223	0.223923569432123	9999	0.584042401338121	0.866543982094073	1.03365671673213
S17660	0.0596870818400238	0.239560144416624	0	0.0282009512184598	0.312194509381254	0.329615468470742	0.0640177817836583	9999	0.561139857404406	0.888216584657485	1.03327593711076
S17663	0.0473229356578079	0.268831908958948	0	0.0597340308641441	0.388976389711433	0.228157716073218	0.043616398398322	9999	0.567862841945479	0.88968692388119	1.03663937966387
S17664	0.103457894029582	0.102245170283846	0	0.0537647809512759	0.408121569746151	0.365964484901547	0	9999	0.58162593441926	0.866368428289527	1.0335538999124
S17670	0.0815350695890952	0.1536581861229	0	0.0822301677736666	0.454775422678403	0.249298455569952	0.0131713637960385	9999	0.567247567308347	0.888647048289211	1.03466866553005
S1770	0.0392454037368128	0.328933503452817	0	0.0435310025581051	0.479055804455072	0.139310216731138	0.00320000617681565	9999	0.542608800720794	0.932123613080098	1.03327593711076
S17704	0.0303065595715362	0.171990128172219	0	0.0735174285789536	0.531694806288517	0.227298337903677	0	9999	0.564816875532575	0.903558514673443	1.0348072605149
S17712	0.107284701171813	0.0861149736523279	0	0.0606659270001468	0.433990455484534	0.348270632287958	0	9999	0.552291367605874	0.896742484440013	1.03632668959678
S17720	0.0732455956914261	0.274161544922126	0	0.0461855392509153	0.278016011013614	0.365099610792408	0	9999	0.570395046975929	0.879757979772764	1.03670830167049
S17726	0.103372624200945	0.162914258671348	0	0.0757829276264115	0.415839363297584	0.221121658033121	0.0539619510792067	9999	0.577904198142488	0.873598201820349	1.03299278290862
S1773	0	0.154173248376333	0.053368598316343	0.0132391878739793	0.507902726887955	0.306982931409577	0	9999	0.568790945547254	0.898961236453813	1.03566669286419
S17734	0	0.276204602441162	0	0.0539207799206134	0.500246915765207	0.202797787016453	0	9999	0.595557909250063	0.876273604138025	1.03317008514344
S17735	0.0369655499627171	0.0571977072324462	0.00890959389342754	0.0483238939884543	0.495325819970792	0.388223290451914	0	9999	0.535241989143758	0.920852107444249	1.03494585549975
S17753	0.0076567965059696	0.26218722602622	0.0115321263790407	0.0163218926648588	0.4943092545356	0.244460923804468	0	9999	0.595157880241743	0.874465828009691	1.03646821991616
S17755	0.0735474026409851	0.192044865701017	0	0.0762595294466418	0.38944332317069	0.267753742976435	0.0327378634611149	9999	0.558956396348282	0.893432331181996	1.03178672739688
S17759	0.0743636200785381	0.184502755898766	0	0.0467183078610675	0.399406507795903	0.248421695100913	0.0797912211414466	9999	0.563577827699251	0.888075541862024	1.03320410787663
S17767	0.0341763484811471	0.228640769886239	0	0.0715182986964107	0.479549046621135	0.218829592257989	0	9999	0.564880531744185	0.90099956037989	1.03271405594292
S17774	0.0277341229996008	0.0726877836253023	0.0682409429341709	0.0438329859816648	0.563791092605805	0.255601296619428	0	9999	0.573450855146732	0.896677061451845	1.03188822476597
S17783	0.0352376356920352	0.160216942224721	0.00815974715915507	0.0294830078769186	0.440797331656564	0.359169947533349	0	9999	0.590374774867889	0.865474577269406	1.03306461214274
S17784	0.0377823506014673	0.167653394844896	0	0.100578981648892	0.478017078523267	0.252436414297635	0	9999	0.533165038840147	0.928210837786237	1.03646821991616
S17790	0.00354922429146064	0.117420529780277	0	0.0780614216430474	0.484034455367063	0.319863956220089	0.0324318678375932	9999	0.556048595080548	0.903221999703491	1.03536145513953
S17791	0.0203041852660455	0.160569544499272	0	0.0704783326167488	0.475703227285359	0.307054679954697	0	9999	0.570428072796597	0.890219395431706	1.03410996962212
S17792	0.0249022407445955	0.174930501106594	0	0.0193770308268088	0.521215295531674	0.29445174098202	0	9999	0.589654774085441	0.875657671395099	1.03487680919169
S17793	0.0201409352436162	0.309609279127254	0.00524774540296487	0.0251808251254025	0.328887453453094	0.348606381858707	0	9999	0.572001502361778	0.88484912674904	1.03767262021104
S17799	0.0395854304614389	0.116352647738951	0.00672963485218348	0.0393445512283632	0.484914953309266	0.351895104445693	0	9999	0.565452141129027	0.892465845589652	1.0388223220359
S1780	0.0422082138779461	0.204452416418487	0	0.0337504209168093	0.390552016949898	0.360333777499167	0	9999	0.574971581636642	0.879068593558109	1.03129684566231
S17801	0.0434962006852155	0.27471681595925	0	0.0643431830245526	0.4042721123022	0.0950861852646445	0.152892026578376	9999	0.564808925039169	0.893990489312679	1.03480652381424
S17806	0.0342297117804527	0.230141466035136	0	0.0757953144576167	0.388017726652905	0.308215654464874	0	9999	0.554410807415909	0.901822777228097	1.03639987339099
S17808	0.0683720359662098	0.189500168820125	0	0.0697112605399148	0.41299945543475	0.297123781756844	0	9999	0.557640953227258	0.896838460234486	1.03770670251784
S17810	0.0337325544829326	0.179060728965501	0	0	0.409423187144851	0.268322896004178	0.144958474221329	9999	0.560649526156051	0.891330640166869	1.03549784081879
S1782	0.0780958740764636	0.186903868022565	0	0.0581786467261147	0.466384293454327	0.243991217632931	0	9999	0.569236528401615	0.89005002844279	1.0335538999124
S17823	0	0.190816834250832	0	0.0607512210558166	0.47482708208664	0.310489004669549	0	9999	0.553459190238887	0.909905815293456	1.03688414206284
S17828	0.0557442676095759	0.0849283520726031	0	0.110425470795275	0.462722976328747	0.306801857078475	0.00932306694559631	9999	0.521413241782337	0.932275890993454	1.02994599083027
S17839	0.0362667978277712	0.141160184915223	0	0.0251035734807614	0.413520589918693	0.414069015338309	0	9999	0.509143952000627	0.942117408983418	1.03012016148076
S17843	0.01253876730136	0.0914245364233629	0	0.0629357873628544	0.594239778482171	0.272830388793653	0	9999	0.568233928665703	0.903665964639722	1.0339692583634
S17845	0.0600652059435504	0.165163108220335	0.0359928040814586	0.00409390670372133	0.45315103775771	0.318795675854048	0	9999	0.546359585866558	0.912243407941317	1.03726173856082
S1785	0	0.173942680611619	0	0.0443155366368363	0.518408659408015	0.297549903131714	0	9999	0.582391537646043	0.884211151699152	1.03421677978818
S17850	0.0286783549219698	0.116737186603718	0	0.0516915853061253	0.519892842774232	0.317181266932546	0	9999	0.590120424117818	0.871401844486039	1.03418123653859
S17857	0.0467781566864872	0.162436818739173	0.0862345335374851	0.019064810819486	0.348825668955859	0.37091103387365	0	9999	0.539323199334151	0.913776315282234	1.03425102261214
S17859	0.0820090135946183	0.106965792911403	0	0.0648598550644905	0.459484600328741	0.320234638013148	0	9999	0.540180778634643	0.913149033390934	1.0335538999124
S17865	0.0544148341613843	0.0733799193665515	0	0.0502136405887361	0.492699876426245	0.363366886699439	0	9999	0.559602140720861	0.896172153442814	1.03407515724236
S17868	0.0700772996026459	0.11183192154353	0.0151757333967176	0.0185755227871849	0.433372683171563	0.389337159872317	0	9999	0.54697466062985	0.904820793132983	1.03837032037396
S1787	0.0979411379212983	0.218959545874753	0	0.0369580728931817	0.313519217700142	0.309986381733746	0.0582712631309689	9999	0.567769166364671	0.879530572863897	1.03563561925409
