Mixture	B_cells	T_cells_(CD4+)	T_cells_(CD8+)	Endothelial_cells	Fibroblasts	Macrophage	P-value	Correlation	RMSE	Absolute score (sig.score)
S3456	0.130793709578171	0.486875301671321	0.132376598741619	0	0	0.288297719953777	9999	0.444028004472046	0.997334271718722	1.03834332994489
S3466	0.213035709131274	0.640597490161521	0	0	0	0.176368658687878	9999	0.476706706785924	0.966300064301487	1.03000185798067
S3467	0.0959271178425705	0.580655832966677	0.201249885515456	0	0	0.155786806961729	9999	0.470129337624306	0.974075892197454	1.03361964328643
S3473	0.121612320001143	0.585197439041682	0.113598292458327	0	0	0.217554617710832	9999	0.479681988968498	0.965040013264333	1.03796266921198
S3475	0.138430646438104	0.507801560573995	0.142266732022109	0	0	0.246396804165534	9999	0.469693344102396	0.97321859909943	1.03489574319974
S348	0.130813043794439	0.514020817805969	0.0925770282630106	0	0	0.297518399122217	9999	0.47967472380149	0.966081558690939	1.03492928898564
S3485	0.153248826060028	0.613510149081847	0.0971115926558091	0	0	0.171091594438447	9999	0.462646716792444	0.979730163668658	1.03496216223613
S3486	0.154710115221637	0.583122759963039	0.039441035942669	0	0	0.25735024461444	9999	0.486794174704684	0.958716021964507	1.03462415574179
S3492	0.167036934657708	0.713273002259384	0	0	0	0.152618813720146	9999	0.455772683292189	0.987478512996188	1.03292875063724
S3496	0.0771831150294564	0.551339827677173	0.146387239334505	0	0	0.260324307369167	9999	0.443461803149446	0.999209238549626	1.0352344894103
S35	0.164849085203687	0.431239741839103	0.226425443754916	0	0	0.213513052445918	9999	0.508009943830932	0.936130752658415	1.03602732324362
S351	0.138941571876468	0.698379670717181	0	0	0	0.199622819880299	9999	0.500402422805768	0.947323199621004	1.03694406247395
S3510	0.116612365328186	0.622692867153869	0.12741502227146	0	0	0.168690455788531	9999	0.501580437349577	0.94518143192844	1.03541071054205
S3514	0.0885834874911788	0.547861125630697	0.165712901001969	0	0	0.229734343060663	9999	0.499014352850367	0.947765300737766	1.03189185718451
S3516	0.0778554657135189	0.5116934785138	0.137312097755576	0	0	0.308480232494953	9999	0.4515761078964	0.993146599928966	1.03534127447785
S3517	0.11923697093352	0.48291536571016	0.217093484841115	0	0	0.217457594859033	9999	0.459105100793374	0.982367819438521	1.03670341634383
S3521	0.153309896869592	0.603757863694866	0	0	0	0.275758348446443	9999	0.444431631552797	0.99803773700525	1.0328261090109
S3525	0.0613521656426178	0.582044765111014	0.132972777136391	0	0	0.256629926927376	9999	0.449393794564798	0.994808233169996	1.0329996348174
S3527	0.168498952460856	0.455594580253064	0.163248502325664	0	0	0.246241584758448	9999	0.493357402980644	0.950399390177502	1.03358361979803
S3531	0.074197532718743	0.63015000758377	0.0558968183714206	0	0	0.274684930311702	9999	0.444473659960758	1.00029706487097	1.03492928898564
S3542	0.187591276808168	0.661078871093723	0	0	0	0.185677855423849	9999	0.49216282177326	0.953078716673451	1.03434800332574
S3545	0.0912551410624443	0.569174358004137	0.0702027195571071	0	0	0.304709055854159	9999	0.443029131142886	1.00120241780508	1.03534127447785
S3547	0.0802428552656821	0.464409552783352	0.196833273939957	0	0	0.290607896831017	9999	0.469084639360263	0.976047883193269	1.03209357882001
S3548	0.142901971158307	0.55703493434645	0.161789897298889	0	0	0.17255209162792	9999	0.49719260091397	0.94769056470231	1.03427889443157
S3550	0.0779607194139102	0.5855625198551	0.1418225828402	0	0	0.226815454275957	9999	0.461999203444361	0.982428695475279	1.03216127638517
S3551	0.0655287976114056	0.660519474795711	0.0890658116126386	0	0	0.219714652216523	9999	0.46273341529188	0.983307745698734	1.03482873623628
S3557	0.125114074698657	0.643683346463779	0.0691501067979785	0	0	0.197837653981423	9999	0.488226274319882	0.957860489673021	1.03578518194184
S3567	0.125552537979965	0.683394086605157	0.0564474751065181	0	0	0.169667858150124	9999	0.50734129048786	0.940612808674072	1.03506195784176
S3569	0.137911257338993	0.36354711169211	0.29796336598272	0	0	0.232333377780388	9999	0.448223287999837	0.990886833460109	1.03175511279421
S3570	0.110473181947023	0.652267035811902	0.0673895146755943	0	0	0.204390395562129	9999	0.474546535924318	0.971002558643923	1.03452012799665
S3579	0.0699607469183696	0.571541957858577	0.156027096735122	0	0	0.238600578368055	9999	0.417276916939694	1.02209137540633	1.03613037988012
S3587	0.10835935781358	0.493246179686497	0.226454137774294	0	0	0.203832181910137	9999	0.481745514632259	0.962195597238948	1.03189185718451
S3589	0.149917124094315	0.609901795681566	0	0	0	0.276852571939627	9999	0.447836521540223	0.995178143264747	1.03667149171551
S3592	0.124552683020868	0.574650625921163	0.117616349967616	0	0	0.216903567100032	9999	0.497113076649823	0.948795839139934	1.03372322600968
S3599	0.116422863509704	0.553900538039493	0.074736140696438	0	0	0.290725639696203	9999	0.461836750238551	0.98291331642325	1.03578518194184
S36	0.139624122930094	0.591526591162644	0.0508653018173139	0	0	0.25125521676169	9999	0.455592677473131	0.987297831854156	1.03327123267174
S3610	0.0949359230887339	0.539825242402733	0.182696118952378	0	0	0.21857003879978	9999	0.483153904124672	0.961934807820939	1.03602732324362
S3620	0.150661004483743	0.581613003723449	0.0887483813452774	0	0	0.213081460836997	9999	0.479714849206631	0.964238735101838	1.03410385038947
S3630	0.0982605840440788	0.720081281485607	0.0121298384881801	0	0	0.20579367952286	9999	0.471564795959855	0.975444150684762	1.03626538354073
S3636	0.104605956385675	0.527932422279288	0.189472738013166	0	0	0.212543683430086	9999	0.457116662085651	0.985003029572287	1.03455480010821
S3637	0.598077197350522	0.343005544653901	0	0	0	0.0970180784271968	9999	0.51439814568195	0.925525842015156	1.03810082043162
S3655	0.0900155589888464	0.61047886326438	0.047426146090301	0	0	0.287558859790437	9999	0.458589379366704	0.987361187463251	1.03547942813396
S366	0.0476707466809846	0.698032950260241	0.0594498947902407	0	0	0.228740236080416	9999	0.457693720650394	0.989348561463632	1.03389382781188
S3667	0.16154672537861	0.473530398399231	0.127901001429159	0	0	0.273321311066831	9999	0.461665941186623	0.980275085927064	1.03629943627383
S3668	0.13636964048161	0.474615240550912	0.150465137208432	0	0	0.276127937824829	9999	0.477692949191244	0.966430759687682	1.03757795606578
S3694	0.110824457863953	0.647223883262107	0.114883586710897	0	0	0.159754538605216	9999	0.494027809346263	0.95277697898878	1.03268646644217
S37	0.143644422439489	0.596959160737144	0.105888431548531	0	0	0.187401813086717	9999	0.508378812099915	0.937855719213111	1.03389382781188
S3701	0.0917128836703941	0.558730948297139	0.135842419662982	0	0	0.246848690028128	9999	0.458350130103323	0.98532812177607	1.03313494165864
S3704	0.116570807975905	0.494339549478029	0.213989365731952	0	0	0.208821482323129	9999	0.470251117224698	0.972460149721463	1.03372120550902
S3706	0.109371709099522	0.577248187835465	0.113456961694438	0	0	0.234718416429285	9999	0.449197428624855	0.993025995476222	1.03479527505871
S3707	0.139103931254582	0.608091417687942	0.0275052254225953	0	0	0.260948800319289	9999	0.480521560286458	0.965332142564269	1.03564937468441
S3711	0.139739468397097	0.61997550457587	0.0439803236505709	0	0	0.234232293426864	9999	0.480521976384183	0.964764021882379	1.0379275900504
S3713	0.0732620957872415	0.627688391218797	0.0763935212408092	0	0	0.260480624164109	9999	0.432698575124689	1.01013978880675	1.03782463241096
S3715	0.123772166726515	0.591470324830684	0.0608117609750473	0	0	0.259730929409592	9999	0.465252254134152	0.979201660678803	1.03578518194184
S3721	0.134660064017646	0.476776828952295	0.130387679427785	0	0	0.29227927799174	9999	0.467563367334925	0.976304247779632	1.03410385038947
S3725	0.0838842721635812	0.601606004405483	0.147522974959573	0	0	0.203082177181198	9999	0.460727598120033	0.983288555917247	1.03609542870983
S3726	0.107202853953792	0.510377421422116	0.190373503049738	0	0	0.228211552624766	9999	0.470516934756557	0.972892613553078	1.03616533105041
S3727	0.156320229891415	0.570990781527893	0.0989666520807356	0	0	0.208684498736088	9999	0.498544586781466	0.946568510111515	1.03496216223613
S3733	0.115165149326262	0.745781220501668	0	0	0	0.174463622241837	9999	0.441153721547926	1.00257969190443	1.03540999206977
S3734	0.276748898073287	0.458527784182274	0.149703752819011	0	0	0.150117556284916	9999	0.519282768987265	0.92345700982492	1.03509799135949
S3736	0.1433378200889	0.555473894696888	0.0178921034014002	0	0	0.320135587230861	9999	0.484556780074308	0.963015265539041	1.03683940541805
S3752	0.0966513398942691	0.590716515472443	0.112313516159149	0	0	0.239956841074504	9999	0.459959892447297	0.984025287561409	1.03963821260036
S3755	0.0666366029511071	0.700114571803003	0.0671943403790164	0	0	0.201771600046668	9999	0.470883194606937	0.97642598915915	1.03571711517979
S3760	0.144015604251426	0.453017982432117	0.19120752007328	0	0	0.24682085108494	9999	0.473184935292628	0.969329867971432	1.03506195784176
S3762	0.0620475879075995	0.584674900359338	0.126199878204796	0	0	0.259105330594128	9999	0.431905495639638	1.01039325384702	1.03202769706586
S3768	0.109744787792581	0.62192462796896	0.067658658412189	0	0	0.237072853475708	9999	0.485708113234012	0.9608123456172	1.03640092764944
S3779	0.0887707573093974	0.539953007278555	0.122396028189548	0	0	0.284768471527736	9999	0.442351720109898	1.00051417142	1.03588826430524
S3783	0.0922126902835958	0.623120862567764	0.0315716654256959	0	0	0.2865393208787	9999	0.466221661368565	0.980667739379749	1.03344453915576
S3788	0.161186078039341	0.41830483560525	0.278236429714996	0	0	0.175098765651313	9999	0.489289505054842	0.953269359090372	1.0328261090109
S3790	0.077145921396192	0.602493387915308	0.132048247392969	0	0	0.224477774345944	9999	0.47128229980939	0.974249628994298	1.03616533105041
S3794	0.167470968918893	0.545247343521827	0.156780459072373	0	0	0.164746474185751	9999	0.526764456380371	0.919222039498639	1.03424524569884
S3796	0.178903584145141	0.377238405801901	0.265483339984993	0	0	0.212064386538164	9999	0.487180773396098	0.954717367023461	1.0336897164702
S3798	0.108389931416243	0.515827770697994	0.185248524872706	0	0	0.22807656863672	9999	0.480447351513537	0.963893495278016	1.03754279562366
S380	0.174029578639647	0.542330479669912	0.119690573061203	0	0	0.199976691872862	9999	0.495829331327922	0.948199954194642	1.03602732324362
S3802	0.0706130419263345	0.601470639250275	0.127507829964612	0	0	0.236910907883822	9999	0.45940108600665	0.985383272347469	1.03650241902504
S381	0.152074901209635	0.491334384273192	0.211894657001018	0	0	0.178941303214999	9999	0.470186752329728	0.971395975391142	1.03424524569884
S3812	0.10420691138126	0.72357165067099	0.0012848430443196	0	0	0.206136366281632	9999	0.475157497137857	0.972121358180098	1.0351997713782
S3813	0.139039593914863	0.457621394943208	0.228842717066735	0	0	0.208741539774038	9999	0.504295788859895	0.940340488553266	1.03424524569884
S3822	0.0971464225474298	0.625968375708816	0.0294852763555907	0	0	0.281712468552452	9999	0.451894563099093	0.993299859839214	1.03431254316429
S3826	0.152608972330646	0.407562961113436	0.283923283162262	0	0	0.189039725052299	9999	0.493635264538002	0.949436402842096	1.03313494165864
S3827	0.0632361039313905	0.53371962031181	0.177416140652119	0	0	0.25728021306154	9999	0.446209703289464	0.996864839169061	1.03165207795686
S3828	0.0982724471230734	0.547642177708066	0.173288624540399	0	0	0.218339546252124	9999	0.457644762818657	0.985020370219518	1.03754279562366
S3834	0.119192648985594	0.478233069997582	0.209978474462052	0	0	0.228075234688736	9999	0.478785891963165	0.964733173036393	1.03547942813396
S3838	0.0903877696118443	0.48614180395839	0.254228867389285	0	0	0.202443529278602	9999	0.485021386033221	0.95961181277636	1.03320197023812
S3845	0.12298633777658	0.6445649791295	0.109763274820911	0	0	0.156512217005932	9999	0.50845681465998	0.938957944299383	1.03382680873292
S3848	0.111189033532892	0.60450233145793	0.142908220141366	0	0	0.176059254131603	9999	0.475245041008006	0.969303245916595	1.03465883926379
S3850	0.126946861345321	0.541400718821822	0.139707089902611	0	0	0.225354339045859	9999	0.456824746219485	0.985062418185553	1.03340900911561
S3855	0.119017386667918	0.737154211067693	0	0	0	0.179956830852827	9999	0.465311820421826	0.980685083155885	1.03612842858844
S3858	0.116517426871841	0.537590018974134	0.0690650148973145	0	0	0.311889497098474	9999	0.453919497753392	0.990702058882998	1.03506195784176
S3867	0.141960685434	0.506502511508692	0.108114966904856	0	0	0.277111552622651	9999	0.465724439348061	0.977635248081737	1.0336897164702
S3871	0.110611138048751	0.552724370433673	0.159725051942271	0	0	0.210210672247048	9999	0.473476747350023	0.970423946547757	1.03327123267174
S3879	0.0952397886645188	0.541888404917224	0.186062135475289	0	0	0.212560274585902	9999	0.483987916800926	0.961115676782418	1.03575060364293
S388	0.0726531906216484	0.5996870692985	0.086119864559799	0	0	0.277291568998752	9999	0.433175995485362	1.00980381239907	1.0357516934787
S3880	0.0916222862451265	0.606024307358845	0.114543403596876	0	0	0.223560606442086	9999	0.458972687167997	0.985015821675209	1.03575060364293
S3881	0.1245174453825	0.481691682304662	0.126180119607064	0	0	0.301019761821386	9999	0.470180138669084	0.974587847232746	1.03340900911561
S3889	0.159431077479386	0.633326398734356	0.013571831499262	0	0	0.222669516401733	9999	0.475901986757368	0.968666729919076	1.02899882411474
S3892	0.139779818363947	0.541763603600264	0.0807626087215589	0	0	0.272893740692433	9999	0.506510743625982	0.94053789216143	1.0351997713782
S3894	0.0696660005630796	0.608866018181004	0.145483141707017	0	0	0.210780114607609	9999	0.495311736630373	0.95230226921007	1.03479527505871
S3903	0.10939774991745	0.693556281234704	0	0	0	0.230594552053995	9999	0.45698625760654	0.988284804125148	1.03354858320615
S3907	0.104507726867074	0.636300614182119	0.0103369390660695	0	0	0.282403303090886	9999	0.481038495402132	0.966961376003447	1.03354858320615
S3908	0.167967865528364	0.676368798946926	0	0	0	0.189767185914177	9999	0.509076976518714	0.938061350254827	1.03410385038947
S3914	0.112765654265933	0.657725450424383	0.035714421475751	0	0	0.22744866026399	9999	0.45965293443651	0.98494848575087	1.03365418643006
S3925	0.113531531544467	0.591662068152003	0.133982922981717	0	0	0.196438599973973	9999	0.494357452488914	0.95161553713433	1.03561512265216
S3928	0.21008220180877	0.629852705630814	0	0	0	0.192785954026583	9999	0.485070183924706	0.958682763306141	1.03272086146617
S3929	0.122259966655311	0.544889897223701	0.137476458990577	0	0	0.228165422776739	9999	0.466259857056462	0.976825167329385	1.03279174564633
S393	0.194071039418888	0.615532144353995	0	0	0	0.226595147156134	9999	0.469804207021463	0.973165168096914	1.03619833092902
S3930	0.0773580195831714	0.631703670503064	0.031021402799602	0	0	0.294879069350294	9999	0.421930395549541	1.02094196313828	1.03496216223613
S3933	0.111270336669804	0.567000561386678	0.138399350001377	0	0	0.217293353549578	9999	0.467099436955058	0.976472124929918	1.03396360160744
S3939	0.127437576569448	0.722930653032299	0	0	0	0.18552003470349	9999	0.460970447112491	0.984117978050108	1.03588826430524
S3946	0.0430325565130764	0.651283045291624	0.051075749088737	0	0	0.291869276013269	9999	0.444297196434405	1.0023690723573	1.03726062690671
S3947	0.161914265138701	0.395537053051881	0.240932931067652	0	0	0.235305467211965	9999	0.48050446547494	0.961599858007851	1.0336897164702
S3957	0.0824137614797032	0.649844182527154	0.0481635657541146	0	0	0.256248241900484	9999	0.450199383413955	0.994732529819095	1.03666975166146
S3960	0.20987118023574	0.292628457029013	0.315814034338261	0	0	0.215649930004423	9999	0.511315437375132	0.931609873640154	1.03396360160744
S3963	0.100403270208551	0.631130363911056	0	0	0	0.302849052728139	9999	0.443985663618275	1.00132267744658	1.03438268684775
S3968	0.0684412036332659	0.600720884207152	0.159430526943637	0	0	0.205615804661038	9999	0.476664781220264	0.969328811833146	1.03420841944509
S3974	0.095341049097218	0.773852620032094	0	0	0	0.165189794357881	9999	0.481968862947153	0.966912730830698	1.03438346348719
S3982	0.187351347034657	0.431421811773762	0.166355522856395	0	0	0.248419901541335	9999	0.451673654000738	0.987467511865391	1.03354858320615
S3983	0.107863688593945	0.674744250684216	0	0	0	0.25369149699567	9999	0.428224575331759	1.0140002321701	1.03629943627383
S3985	0.12983406220885	0.599261405026688	0.0592030958100308	0	0	0.245391153424631	9999	0.472855331655089	0.971934095942012	1.0336897164702
S399	0.120980270105598	0.71422745891652	0.0529253201971254	0	0	0.148503037759841	9999	0.511470356835676	0.937416633429349	1.03663608697908
S4001	0.169432991170967	0.614244092095443	0.0378887213029492	0	0	0.212538045820106	9999	0.484608021088035	0.959898394391152	1.03410385038947
S4004	0.127468741282942	0.686392985897086	0	0	0	0.219206185899136	9999	0.448149475347573	0.995330317156249	1.03306791307916
S4009	0.133901629615621	0.553478362243219	0.115993506239577	0	0	0.227207087827499	9999	0.437388062108349	1.00233333124585	1.03058058592592
S402	0.204831460183774	0.397548524372935	0.211002950609779	0	0	0.218032962328725	9999	0.477847755275362	0.962827290629316	1.03141589749521
S4031	0.0327294808603081	0.598453390536767	0.150327535367478	0	0	0.252663918611387	9999	0.457725816611132	0.988343712595791	1.03417432537594
S4032	0.186395346811475	0.505420286041682	0.1548185567824	0	0	0.187678353528731	9999	0.510515149603484	0.933772374047656	1.03431254316429
S4043	0.0677870504597298	0.663767830703249	0.0765360229935284	0	0	0.227214336803617	9999	0.450512814968337	0.994418924107714	1.03530524096012
S4048	0.155510489027916	0.668246677397911	0	0	0	0.210590836899913	9999	0.437135567461369	1.00381803690484	1.03434800332574
S4050	0.123781795390563	0.620109560852599	0.0263665540925101	0	0	0.262185067970175	9999	0.457298324496545	0.987034430916642	1.03244297830585
S4061	0.115854756537576	0.614094114916244	0.0364713857301641	0	0	0.266850975487758	9999	0.448780674334608	0.994855144733777	1.03327123267174
S4064	0.118163083834643	0.66167294895522	0.0781539780711146	0	0	0.175211959377143	9999	0.452975376052497	0.990174549283882	1.03320197023812
S4067	0.102534901256121	0.646752329320207	0.0999798394296951	0	0	0.186348052646138	9999	0.480403205593278	0.965568793505292	1.03561512265216
S4069	0.142385328805337	0.571078494344677	0.0766465457672836	0	0	0.243993481472168	9999	0.494298825142407	0.951486667236218	1.03410385038947
S4070	0.114751183916057	0.607446269359515	0.0499173427150352	0	0	0.258713582765921	9999	0.4599382899545	0.984538179850269	1.03082837875653
S4078	0.0758864436957509	0.534821464572435	0.158752416039202	0	0	0.267800302599319	9999	0.476238390812533	0.969732380265206	1.03726062690671
S4084	0.094148640044828	0.628155971752263	0.0411142874088754	0	0	0.269233172212212	9999	0.442618460206267	1.00123891213497	1.03265207141818
S4088	0.0878319288953301	0.591347869577334	0.155230135703818	0	0	0.199138649029667	9999	0.467754864470323	0.976666820221885	1.03354858320615
S4089	0.182848155384895	0.414878283640623	0.244505486351606	0	0	0.191733404184071	9999	0.486577125685519	0.955236376817539	1.03396532956119
S4094	0.0924291933033133	0.676149209408288	0.0257123504894081	0	0	0.241290010655191	9999	0.455650066939257	0.989751420943211	1.0355807638562
S4097	0.107387286679339	0.587326371139084	0.0677599570843487	0	0	0.273621813807063	9999	0.445928691324418	0.997271750342933	1.03609542870983
S4098	0.485668823762053	0.43685978176136	0	0	0	0.114041142866375	9999	0.533370608563081	0.908191381183563	1.03656974838979
S4099	0.112898877154159	0.636980852383371	0.0957358161213104	0	0	0.189965218197361	9999	0.482588677677829	0.963151627665882	1.0355807638562
S4101	0.145590175195492	0.40595119156578	0.306582821089127	0	0	0.176534651413393	9999	0.508134550503679	0.936179958437353	1.03465883926379
S4104	0.122826896881806	0.419384110593346	0.272413544121178	0	0	0.221910951044957	9999	0.495802934869011	0.948468843929877	1.03653550264129
S412	0.174160834511727	0.458982969253923	0.154567968249608	0	0	0.245559460656483	9999	0.492055006610773	0.951502441605047	1.03327123267174
S4125	0.171009018208897	0.527333348653475	0.175224631224137	0	0	0.161560706256245	9999	0.496218721438172	0.94758675589884	1.03512770434275
S4137	0.19219397957405	0.589526197968034	0.0125914401921987	0	0	0.242156639279898	9999	0.502823594810466	0.942830124317305	1.03646825701418
S414	0.153328112804409	0.540997506699098	0.0826138149460822	0	0	0.259763981894239	9999	0.459536464089627	0.982836819687922	1.03670341634383
S4140	0.122934552888145	0.602771395620056	0	0	0	0.312291914283974	9999	0.440527710724772	1.00366799275421	1.03799786279217
S4144	0.199976914608135	0.375177301804472	0.24737281209054	0	0	0.211334667127554	9999	0.472294791289291	0.967728118250114	1.0338616956307
S4158	0.121986386555037	0.521532358369897	0.145662742722838	0	0	0.246569115995161	9999	0.47435424076195	0.969560106649874	1.03575060364293
S4164	0.116420634153842	0.492441125532522	0.164059559426616	0	0	0.26076839735722	9999	0.453452342369043	0.988512415975034	1.0336897164702
S4171	0.125438305619083	0.566268621502902	0.0726973893209545	0	0	0.267623380622922	9999	0.445121829973705	0.997036534880156	1.03202769706586
S4175	0.121841973879452	0.414497583736837	0.29032376077435	0	0	0.207581927308205	9999	0.473067623657147	0.969105810858311	1.03424524569884
S4180	0.11803925386342	0.599684830560371	0.0544163695295962	0	0	0.262518385310403	9999	0.466993107347036	0.97801512321798	1.03465883926379
S4183	0.122212066602912	0.545205746459892	0.0554042137965177	0	0	0.314017378558727	9999	0.464029916197073	0.981680913504839	1.03683940541805
S4188	0.147206862879422	0.633335475746612	0	0	0	0.256471685296483	9999	0.47622509142539	0.969410653782463	1.03701402392252
S4190	0.16591250141294	0.640058912574498	0.084982709566619	0	0	0.145038621390663	9999	0.515160700417769	0.931590375270426	1.03599274494472
S4191	0.151451284039274	0.544590001808711	0.130738419348528	0	0	0.209655551939064	9999	0.488752250267148	0.955350902692555	1.03643525713558
S420	0.176561490682319	0.515884994989348	0.134163959341802	0	0	0.207979027206309	9999	0.483109083165281	0.959588377882879	1.03458947221978
S4209	0.16437545551544	0.642045521549287	0	0	0	0.231121818558936	9999	0.468281166638298	0.975723442846373	1.03754279562366
S4218	0.135298445633569	0.327567283721429	0.322726612908893	0	0	0.247991277534141	9999	0.461767392831149	0.97906437621366	1.03358361979803
S422	0.117037531515938	0.56262462144352	0.0886539582879891	0	0	0.268286806436989	9999	0.462067857784651	0.981995230857259	1.03660291768444
S4220	0.11384565886963	0.527990084410715	0.19283017185081	0	0	0.20252443936334	9999	0.475192115282617	0.968362673546881	1.03719035449449
S423	0.117600040179436	0.528975475058122	0.152729468931368	0	0	0.236994452104905	9999	0.458265690741425	0.984042919481177	1.03629943627383
S4230	0.159889411467646	0.441787450552867	0.129525935699735	0	0	0.304102443239875	9999	0.448333798856178	0.993035242807425	1.03530524096012
S4236	0.163780601459238	0.621681368745446	0.0250040554348813	0	0	0.225833410634265	9999	0.496829078088183	0.949107715200228	1.03629943627383
S4242	0.0573252362384377	0.696718252406458	0.031481482556471	0	0	0.246985099559207	9999	0.443276152776085	1.0024342931844	1.03251007076057
S4247	0.170857886287784	0.575497096714577	0	0	0	0.288028480484833	9999	0.461028602783988	0.982823376054259	1.03438346348719
S4249	0.129359241363712	0.569841975769682	0.0800385861550115	0	0	0.255213027242799	9999	0.46778734547264	0.976296237963676	1.03445283053121
S425	0.0944827619408228	0.654469779811015	0.00740409741723695	0	0	0.276605625757902	9999	0.431818442658344	1.01161979194369	1.03296226492698
S4253	0.112577443029543	0.625902217760144	0.111937004318454	0	0	0.184645292733622	9999	0.483834858717835	0.961797013098017	1.03506195784176
S4255	0.137937618710132	0.567728564315209	0.11873064174203	0	0	0.211733555112752	9999	0.483224075573576	0.961079834982203	1.03613037988012
S4257	0.162609700641037	0.377934989783716	0.169560968529209	0	0	0.325442486771922	9999	0.488589525867017	0.956960355222904	1.03554814572588
S4263	0.12113457161631	0.653874977922325	0	0	0	0.259648151989045	9999	0.445517274446485	0.998192444563657	1.03465770152768
S4265	0.082392876131056	0.505830489433348	0.170973705495187	0	0	0.27011650472594	9999	0.412971947152358	1.02540885644032	1.02931357578553
S4276	0.0856660873649307	0.765358848957957	0	0	0	0.184037021518876	9999	0.452930202352257	0.993456465317259	1.03506195784176
S4278	0.166168514846102	0.518769717686402	0.00679818266738659	0	0	0.344359013509944	9999	0.484954609238459	0.962962732675071	1.03609542870983
S4282	0.0879805486131148	0.619896390785027	0.0322683960221742	0	0	0.295469787231845	9999	0.463009408609237	0.983939132755606	1.03561512265216
S4285	0.110284601260681	0.497669900394688	0.212874184839821	0	0	0.212306255163452	9999	0.468477284418834	0.974303921639152	1.03313494165864
S4286	0.138712417642451	0.497830240041884	0.147014653101145	0	0	0.24892006254436	9999	0.467026069117396	0.975576551529195	1.03247737332984
S4287	0.0918048618492238	0.606081270625427	0.0958841543935574	0	0	0.241709141265756	9999	0.472274144857858	0.973381427474173	1.03547942813396
S4294	0.143789307254529	0.570764367835089	0.0531718800260818	0	0	0.265754514080198	9999	0.459516866667452	0.983786456395839	1.0334800691959
S4299	0.0124399412980051	0.667081886871484	0.155489665495236	0	0	0.199850872965774	9999	0.43905446736796	1.00601975773709	1.0348623666305
S4310	0.128669169202983	0.641843628971006	0.0371608851364871	0	0	0.230393197882212	9999	0.464952428017152	0.979477606254897	1.03806688119269
S4315	0.157930545027657	0.50104414545963	0.158375082879794	0	0	0.219084818964729	9999	0.47249337126557	0.969606533691257	1.03643459233181
S4317	0.127055384436661	0.514790998890697	0.22659297604815	0	0	0.16510922383064	9999	0.452719692153797	0.987940310998746	1.03354858320615
S4321	0.146113585372332	0.566297060051974	0.131339512188228	0	0	0.191591116865313	9999	0.483579050184195	0.960331510521017	1.03534127447785
S4345	0.19447917860071	0.579709615046598	0.0626606765924754	0	0	0.197945804818927	9999	0.501973770411217	0.942601023925006	1.03479527505871
S435	0.102871242936989	0.531073108524193	0.164256570937087	0	0	0.236727694051968	9999	0.457869156568303	0.98481336356002	1.03492861645024
S4354	0.112058533391073	0.553415016587928	0.141120466882438	0	0	0.229055357822969	9999	0.439349082542414	1.00115958070238	1.03564937468441
S4356	0.169324683309654	0.64924552478996	0	0	0	0.213423417808149	9999	0.452462992997504	0.989639303911718	1.03199362590776
S4357	0.147201540092083	0.668703073253189	0	0	0	0.22316569525918	9999	0.468834796991974	0.97592346214501	1.03907030860445
S4358	0.128649542947741	0.683391901676506	0	0	0	0.221922156983191	9999	0.444076743432411	0.998895159061139	1.03396360160744
S4359	0.111688662468149	0.651282713712578	0.0505937902249073	0	0	0.220921312858293	9999	0.464733477529037	0.980119908304312	1.03448647926393
S4360	0.0698068938014249	0.557922163733148	0	0	0	0.407750370599392	9999	0.454969123194939	0.997342972272614	1.03547942813396
S4361	0.13520624161852	0.445511908495534	0.190891318129999	0	0	0.261111393222114	9999	0.455063405367597	0.986110337190883	1.03272086146617
S4366	0.126811974855778	0.681571586497177	0.104011305975352	0	0	0.121431941404616	9999	0.492810340104634	0.954355335179451	1.03382680873292
S4370	0.170274065859656	0.673406104224531	0.00327788710710575	0	0	0.187251951014315	9999	0.505132336674052	0.94162824396657	1.03421000820561
S4377	0.101643242916321	0.544283821897725	0.185565144288795	0	0	0.204941718425201	9999	0.479747645449626	0.964768107783139	1.03643392752804
S4379	0.101956301715025	0.579258268921981	0.079522752427037	0	0	0.274224166636689	9999	0.446553111609854	0.996744620906807	1.03496148970073
S4384	0.106897550680873	0.451939162932636	0.211912866863618	0	0	0.267421512696264	9999	0.455840309063078	0.986317355485922	1.03817109317339
S4390	0.06548073627038	0.6751692833165	0	0	0	0.294549751791322	9999	0.428939819724829	1.01609686641223	1.0351997713782
S4393	0.0682347026784707	0.641465572417419	0.0489134114850796	0	0	0.277787241068468	9999	0.456006040513546	0.990460453712261	1.03640092764944
S4399	0.126322340745645	0.690300314992419	0	0	0	0.216648576933679	9999	0.48642108776448	0.960736317467693	1.03327123267174
S4400	0.0815448820014557	0.616905071668508	0.102941239458137	0	0	0.235974999789262	9999	0.453346146189096	0.990749810471241	1.03736619291736
S4407	0.167806851326187	0.651440516583936	0	0	0	0.213051912144858	9999	0.461238138754392	0.981861010466468	1.03229928005498
S4416	0.186979235632	0.347746832318255	0.312998414801211	0	0	0.190064989217369	9999	0.495535318368727	0.946665306521872	1.03778947196884
S4418	0.0783599506629208	0.564697035631404	0.164340602049126	0	0	0.226498994185029	9999	0.412844133481955	1.02533279778418	1.03389658252848
