Mixture	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells	P-value	Correlation	RMSE	Absolute score (sig.score)
S18037	0.0299748409616076	0	0.0114824018550976	0	0	0	0	0	0.145240624694538	0	0.181264245191046	0	0.00859269618512565	0	0	0.215090120971386	0	0.365124857370096	0.0615350041451003	0	0.0146015972884021	9999	0.438921297784359	1.02592017235181	1.0329063886624
S18038	0.0565456345130158	0	0.0101265353645943	0	0	0	0	0	0.127394507764849	0	0.287040567050071	0	0.0302904170935905	0	0.0108739100984461	0.077003869519051	0	0.350330231540402	0.0270505226449567	0	0.0601826945809283	9999	0.434498683960401	1.02383522721393	1.0368388901699
S18040	0.0909632699621721	0.0106864658730964	0.0310365944894961	0	0	0	0	0	0.130351216025221	0	0.258017249739642	0	0.0700449652336381	0	0.0274071186008915	0.0195018325324861	0.10788121320577	0.224184822990689	0.0039902686782938	0	0.0587018479132667	9999	0.429206155377302	1.02473588046443	1.03276686524466
S18046	0.0667309675070278	0	0.0152406089436466	0	0	0	0	0	0.141082397413655	0	0.188638728113799	0	0.0271811497973122	0	0.0128705059662726	0.157578668894503	0	0.34087263540793	0.0391254563527185	0	0.045195205608722	9999	0.412274185638514	1.04551295286164	1.03451632400559
S18055	0.0502877400301262	0	0	0	0	0	0	0	0.193354479547951	0	0.231210899985309	0	0.0028868262451958	0	0.0123783029296094	0.141891387756975	0	0.318460286048163	0.041504601905759	0	0.04121683567793	9999	0.443949130773788	1.01984768732711	1.03319136012702
S18060	0.0927817576898614	0	0.0223822013888243	0	0	0	0	0	0.1227322979509	0	0.212418525082419	0	0.0441626452189011	0	0.0201530600355418	0.0275070817618949	0.0390962667153057	0.370905060678068	0.0309250018118337	0	0.0548776580912216	9999	0.445561601954697	1.01393973456307	1.03794155642477
S18063	0.0665193571108152	0	0.0219563110954934	0	0	0	0	0	0.129350307923441	0	0.144904573232875	0	0.0418950171578195	0	0.0150598860736199	0.115542347590428	0	0.410889962309919	0.0346235340062503	0	0.0532126558647362	9999	0.418491187963781	1.03988447411272	1.0339539523654
S18064	0.0275981357922718	0.0219898109883968	0.0290515428477751	0	0	0	0	0	0.144575738982178	0	0.299035939389871	0	0.0540791360447382	0	0.0312595917838672	0.0886077326871044	0	0.271449114962767	0.013967339332678	0	0.0509447045635385	9999	0.429130217870406	1.02546318953594	1.03255878737519
S18067	0.0460848127554704	0	0.0100614153157836	0	0	0	0	0	0.165544538590642	0	0.320439933325989	0	0.0270919422103019	0	0.0263261028142127	0.0802193702906089	0	0.285342195177714	0.0201225909657764	0	0.0521675898894439	9999	0.451318063892529	1.00884299338175	1.03340049133594
S18071	0.0206070335659726	0	0.00631243991307604	0	0	0	0	0	0.138399857085133	0	0.232268988355998	0	0.00847544134730348	0	0.00544037087506884	0.177241123812685	0	0.358117661983723	0.0507023238465217	0	0.0343135053075395	9999	0.432588497875347	1.02945616982525	1.03187874609302
S18079	0.078222148564661	0	0.0264748373634611	0	0	0	0	0	0.108648883149961	0	0.236723431519772	0	0.0102244849286105	0	0.0180455862285959	0.107276939574136	0	0.370935266276394	0.0189154195198103	0	0.0566810420026525	9999	0.420773650911216	1.03739459225123	1.03214803912805
S1808	0.0158885767230389	0	0.0105603256214673	0	0	0	0	0	0.111660936418302	0	0.357694125937912	0	0.0211859497372116	0	0.011485893008031	0.157778347818235	0	0.278582913134785	0.0320456096152736	0	0.0347756892538485	9999	0.459598761333836	1.0013827570376	1.0316583672681
S18080	0.0719662506815057	0	0.021792102791373	0	0	0	0	0	0.144339804356605	0	0.305542481297789	0	0.0353935382798866	0	0.022241222591827	0.0521248052201866	0	0.294409081484388	0.0229132439166817	0	0.066049641026909	9999	0.447147944931672	1.01175389156728	1.03677217164715
S18085	0.0331102122744712	0.00266033873968952	6.39621366115451e-05	0	0	0	0	0	0.142243308814294	0	0.345274125081412	0	0.0264067386290445	0	0.00415929950986787	0.0867854859539421	0	0.308171580102835	0.0487947934403314	0	0.0376831488335828	9999	0.42293416298115	1.03631888711517	1.03535299351608
S18089	0.061167653605023	0	0.00742241950820125	0	0	0	0	0	0.14687201639348	0	0.291821785498196	0	0.0530680916094203	0	0.0239778248869091	0.0384973989103841	0	0.338862831507951	0.0361550436288455	0	0.0393451990274518	9999	0.44502584207285	1.01305717758957	1.03719026457586
S18103	0.0465035440029678	0	0.03041962584998	0	0	0	0	0	0.137900881156666	0	0.251692808969451	0	0.0490852508966957	0	0.0211393840405937	0.0851106421305344	0	0.330421932628808	0.0155343516902847	0	0.0662118708066606	9999	0.422986539588225	1.03195632810675	1.03402029217264
S18107	0.0584089428077887	0	0.0243401431260396	0	0	0	0	0	0.162012268421566	0	0.286666374276596	0	0.038125251198069	0	0.0200542506232385	0.0296280275237236	0	0.339545245161259	0.0263609440681183	0	0.0467372988866226	9999	0.457574324439493	1.00328216679147	1.03187874609302
S18117	0.0637879756322986	0.000685164912987933	0.0301188116764427	0	0	0	0	0	0.161207916616609	0	0.193131513204787	0	0.0282222119462908	0	0.0239728371557923	0.0818960780221798	0.0584420225761912	0.335224457739289	0.0129088637303776	0	0.0435935069137717	9999	0.451234991188672	1.01016273172814	1.03319136012702
S18127	0.0421709236932027	0	0.0143621174989834	0	0	0	0	0	0.179756822362141	0	0.299733977077653	0	0.0652498125575964	0	0.0203097813158712	0.0332344984080815	0	0.283283242916288	0.0323519007694698	0	0.0650368236385476	9999	0.435699008837119	1.02116157736819	1.03548990023783
S18135	0.0384333114144547	0	0.00847423455182603	0	0	0	0	0	0.190906574445867	0	0.317448914688355	0	0.0193457529870681	0	0.0236176899099989	0.0901681752675287	0	0.26876855154652	0.0226745781665128	0	0.0560833490731919	9999	0.453619963136117	1.00817096874601	1.03592113205132
S18139	0.0414623369851421	0.00501901993190141	0.0105419466934636	0	0	0	0	0	0.194158052073832	0	0.215284675589555	0	0.0445468044676702	0	0.0221319375401509	0.0356982467314699	0	0.392286991078381	0.0374305401624108	0	0.0338685544488791	9999	0.432555083188076	1.0271691564584	1.03242910570286
S18142	0.0298596760373037	0	0	0	0	0	0	0	0.148337708063175	0	0.237274025073619	0	0.0165524881145707	0	0.0198152447511929	0.119280682851354	0	0.375149206968435	0.0378005597742064	0	0.0483595140689977	9999	0.429774478389271	1.03017704442847	1.03242910570286
S1815	0.0880513080154349	0	0.0167650680752948	0	0	0	0	0	0.155439469556337	0	0.206393962696025	0	0.0257583684682503	0	0.0223665346899984	0.0491621253490934	0.00804996418553777	0.379420425090577	0.0159556482733438	0	0.0676375421835752	9999	0.431222438016562	1.02804029098441	1.03500041658347
S18152	0.0383472812027047	0	0.00645322332646904	0	0	0	0	0	0.13451122920027	0	0.318871307049044	0	0.0115806295104018	0	0.00452389622312866	0.207128996257822	0	0.254791361930483	0.0399365768852269	0	0.0182297453345937	9999	0.43827450732035	1.02252879847255	1.03437424692014
S18155	0.0911669077133511	0	0.0203832102618856	0	0	0	0	0	0.141557410564165	0	0.213744951924549	0	0.0108544273269451	0	0.0234010806885805	0.134810660103762	0	0.333180850761643	0.0129709267694335	0	0.0509788679884664	9999	0.451374032113631	1.00985791773424	1.03304929410278
S1816	0.0516863567913812	0.02455036501163	0.0395819362694979	0	0	0	0	0	0.137958206635783	0	0.229364347945774	0	0.0433831363975944	0	0.0410302345165716	0.0450429722408962	0	0.3683113882715	0	0	0.0471009566599811	9999	0.420528390911052	1.034010451851	1.02800990074061
S18161	0.0255857867800965	0	0.029287749175491	0	0	0	0	0	0.152456600503822	0	0.270483370452414	0	0.0400178565429655	0	0.0164034180999137	0.148617085321009	0	0.26910757978294	0.0265029475331739	0	0.0524372072876291	9999	0.434835596414336	1.02249828359899	1.03089960147945
S18173	0.0261514058226706	0	0	0	0	0	0	0	0.152666966868129	0	0.366738098502136	0	0	0	0.0202421100205556	0.117721589061252	0	0.284141163879925	0.0314253188530514	0	0.0339626410950635	9999	0.44920257719578	1.01382825969935	1.03304929410278
S18180	0.0312818946840848	0	0.00113533810429374	0	0	0	0	0	0.12331206555359	0	0.23985395252624	0	0.0184943615264851	0	0.00695261115564607	0.152928760504614	0	0.370580899290434	0.0478727751831251	0	0.0398087130882686	9999	0.447377598370347	1.01454471748789	1.03222137161678
S18182	0.0604225643940367	0.0105406351984605	0.0288139866220665	0	0	0	0	0	0.144450579834285	0	0.267615897287874	0	0.0674658393878955	0	0.0307608337743736	0.041601092607119	0.0247260367311033	0.285938760323083	0	0	0.0716177262050995	9999	0.43087415437686	1.02278669775892	1.0339539523654
S18189	0.0271764783125267	0.00422317203238196	0.0264285385606179	0	0	0	0	0	0.147710954312246	0	0.281503195808792	0	0.0592123385091876	0	0.0107689040157346	0.0526080813349498	0	0.34229987217271	0.0434904020246397	0	0.037275653294151	9999	0.447529376086441	1.01134673423363	1.03269759037794
S18199	0.0543073920092965	0	0.0239155790299816	0	0	0	0	0	0.150951344458424	0	0.221053800430636	0	0.0341594608003964	0	0.0213000977797596	0.0898445670944818	0	0.356504532439386	0.0184966088053403	0	0.0642650409299751	9999	0.430965951287649	1.02692638875113	1.03479842377768
S18212	0.0735722753100652	0.00988608536732574	0.0362420560941893	0	0	0	0	0	0.125096336721713	0	0.257349417235504	0	0.0683133524277304	0	0.0262403838917598	0.0472252325107444	0.0661251016556779	0.262607252583298	0	0	0.0586544402548988	9999	0.426905520284289	1.02630002114963	1.03131193405291
S18222	0.0983864595716317	0.000575932799991324	0.0304983555151686	0	0	0	0	0	0.117573719920203	0	0.268169202036169	0	0.0492572084557063	0	0.0249782058703431	0.0602594169101079	0.0422385558953968	0.274988650945777	0.00483390650958345	0	0.063240802153389	9999	0.435967231550907	1.01951195614534	1.03500041658347
S18228	0.0826071713998911	0	0.0226106855645004	0	0	0	0	0	0.0956282773404874	0	0.251706828493212	0	0.0322770791398026	0	0.0174565806274467	0.110028635142381	0	0.328384408961376	0.0234184238515694	0	0.0696282306975886	9999	0.416264356282038	1.03861634718589	1.03374632121826
S18234	0.0207916855140886	0	0.00243254662177152	0	0	0	0	0	0.123385372213805	0	0.284920274140455	0	0.0185071909117019	0	0	0.18364552227143	0	0.319152499765141	0.0598450064417894	0	0.020156042231207	9999	0.419151903241645	1.04038820918535	1.03283614011139
S18244	0.0314678028965763	0	0.00367168145538564	0	0	0	0	0	0.157238078405263	0	0.226737231897945	0	0.0179357809252754	0	0.0146160411814643	0.0749615378161251	0	0.424677129129888	0.0391485855834999	0	0.0439203776287215	9999	0.453307302785277	1.00998959138631	1.03437424692014
S18263	0.0360211808445507	0	0.0351048266140732	0	0	0	0	0	0.1393284267888	0	0.289132938676779	0	0.0359186095740364	0	0.0185018560796767	0.08719083293819	0	0.317492032861212	0.0181633530635373	0	0.0573750209105987	9999	0.436316116521721	1.02141248979878	1.03422907835145
S18265	0.046320130094116	0	0.00812176779605015	0	0	0	0	0	0.133601271490814	0	0.25210317908144	0	0.0132537009954245	0	0.0118982877860165	0.067689804191871	0	0.416682243067495	0.0413940579092239	0	0.0447227022137908	9999	0.445957177835286	1.01659478409907	1.03578714462624
S18270	0.0267345445834129	0	0	0	0	0	0	0	0.204654864039965	0	0.285246340263897	0	0.0222860855152876	0	0.0119734226390247	0.132254741419255	0	0.272517138816078	0.040623528177914	0	0.0390623280612492	9999	0.450123653429353	1.01237291258496	1.03535299351608
S18272	0.0851975757658278	0	0.0119743340592329	0	0	0	0	0	0.140588625452887	0	0.270750830616	0	0.0240475717756759	0	0.0222864793369506	0.112587706492697	0	0.289086840630605	0.016584828713154	0	0.0602956984929127	9999	0.441757289692068	1.01674547716762	1.03340049133594
S18277	0.0286219949420771	0	0.00492541024556599	0	0	0	0	0	0.17647916779926	0	0.230729221751263	0	0.0307329075387807	0	0.0111207734326646	0.117522894242829	0	0.343711657882144	0.0451225526544093	0	0.0465233197488404	9999	0.435161766680396	1.02532051344656	1.03548990023783
S18278	0.0583899062921611	0	0.0161428946972447	0	0	0	0	0	0.151403558864474	0	0.204550363047467	0	0.0457825231188268	0	0.0155138431635185	0.0764302087013457	0	0.390665801159273	0.0313997708803191	0	0.0444490729213125	9999	0.438204914430182	1.02085100364681	1.03472794284594
S18279	0.0599034819420598	0	0.0228795929307405	0	0	0	0	0	0.163427042562118	0	0.227036551525408	0	0.0437256382703463	0	0.0363339119119497	0.07480448370959	0	0.327997625904832	0.00438636990137709	0	0.0713087754909238	9999	0.435057612102708	1.02136536730274	1.03180347414935
S18282	0.0790780007936969	0.00336494455466936	0.0260772764137426	0	0	0	0	0	0.118714109432395	0	0.261306681330606	0	0.0533741665985365	0	0.028436816615317	0.00627962633968584	0.0968952550033548	0.295142622506013	0.000201673895783323	0	0.0628570287218675	9999	0.43602161498824	1.01974823969123	1.03172820220567
S183	0.0244870004112124	0	0.00427031007229822	0	0	0	0	0	0.15254864183984	0	0.198627135480467	0	0.0112475192969046	0	0.00686202828600166	0.155809250855027	0	0.393520626688313	0.0519511556394509	0	0.0347629634103724	9999	0.446708792459491	1.01750921376479	1.03408663197989
S18308	0.0966045467267222	0	0.0195152528532519	0	0	0	0	0	0.179601201646598	0	0.20432546805734	0	0.036401089687905	0	0.0260515862365358	0.0536778869143739	0	0.331444565955581	0.0156409048820907	0	0.0723697604698355	9999	0.437281966006109	1.02169583951858	1.03563226343023
S18320	0.00749091032303335	0	0	0	0	0	0	0	0.155168040276022	0	0.240971547728012	0	0.0048246254646809	0	0.00548319404205698	0.0963502483745163	0	0.432129187502015	0.0532913001314293	0	0.041617050784715	9999	0.443582445710789	1.02099345617307	1.03732610462648
S18321	0.046493224683565	0	0.00558591747905809	0	0	0	0	0	0.135106274897585	0	0.295716833689083	0	0.0356335527902939	0	0.0141013455905745	0.0521353707169142	0	0.355977873194151	0.0298960396353167	0	0.063099888541714	9999	0.440583408646715	1.01816520890125	1.03374632121825
S18324	0.0489943232338163	0	0.0194219979271576	0.00170737794848699	0	0	0	0	0.155159063664247	0	0.211033314216995	0	0.0362542270496404	0	0.0152783889136103	0.139095522370616	0	0.32108948776571	0.0318230063812899	0	0.0554225301200736	9999	0.420020940195996	1.03702592728941	1.03527923959164
S18330	0.0235035597489926	0	0	0	0	0	0	0	0.121863321370684	0	0.240435370624008	0	0.0013098313192125	0	0.00414892645744256	0.145886312835239	0	0.40713525422593	0.0521630232656809	0	0.0414241081699175	9999	0.442205492810536	1.02150889702221	1.03786970801711
S18334	0.0682915898171784	0.00917522142649144	0.0162378122512457	0	0	0	0	0	0.195717334638823	0	0.264187283544522	0	0.0560915485042051	0	0.025819222442593	0.0422488048903714	0.00651859841414517	0.276627916873983	0.0197393089260801	0	0.0535744366218167	9999	0.435398650125037	1.02187168492737	1.03422907835145
S18337	0.0418391430244603	0	0.0164392717663876	0	0	0	0	0	0.167577737937572	0	0.241817744455046	0	0.0185999069183098	0	0.0133000939431062	0.102828592853523	0	0.354094027811438	0.0319008295197245	0	0.0461189757760191	9999	0.442168445666013	1.01936885944882	1.03451632400559
S18339	0.0583725403492674	0.00300825182323309	0.033306773594465	0	0	0	0	0	0.121727401526357	0	0.307160191628159	0	0.0446285744933571	0	0.0242464459498679	0.0904014365549047	0.0150403786381962	0.270305051468647	0.0064322407106208	0	0.0554371150276148	9999	0.441604375007815	1.01462115529678	1.03006640176469
S18346	0.0386341082989293	0	0.0153178237980804	0	0	0	0	0	0.102117730601104	0	0.258892864225962	0	0.0151815226630243	0	0.00885523565117531	0.143145577029502	0	0.364213949079563	0.0379587040021953	0	0.046925813369715	9999	0.439790779563373	1.02053813110802	1.03124332871925
S1835	0.0502278057650784	0.00525172583817925	0.0272420004351219	0	0	0	0	0	0.174835441796778	0	0.264726321430915	0	0.0397226594688732	0	0.0265522738203026	0.0556255829267587	0.0695850204525807	0.250302059745924	0.0128245361656972	0	0.0564352024527026	9999	0.445288991771778	1.01382761606627	1.03333063029891
S18352	0.051047450626596	6.38006495370636e-05	0.0180897247693082	0	0	0	0	0	0.14875285454865	0	0.281572287586018	0	0.025874121425295	0	0.0174348276175615	0.139624170794335	0	0.275300686403125	0.0294623731490701	0	0.0487710773068766	9999	0.446857450570489	1.01279226251717	1.03599337487637
S18358	0.0750963249242137	0	0.0126314714196563	0	0	0	0	0	0.132277080657068	0	0.380453549974965	0	0.0223578235529258	0	0.0166440577753752	0.0901933461817554	0	0.22479738015086	0.0233876599837748	0	0.0579484500056483	9999	0.450832363173621	1.00954383243884	1.03578714462624
S18365	0.0730382398000169	0	0.0307029389108573	0	0	0	0	0	0.108493138025151	0	0.312683410956965	0	0.040739194797339	0	0.0264758194683495	0.0302869677751879	0	0.328285717771835	0.0156785436835803	0	0.0691059290485525	9999	0.424836628806251	1.03031866360819	1.03548990023783
S18368	0.050055009180777	0	0.0295117797986375	0	0	0	0	0	0.144934866898268	0	0.335582092344632	0	0.0424809662918873	0	0.0255022210764702	0.0302933277772584	0	0.291004685552703	0.0210863915232977	0	0.0642766024020098	9999	0.441342094465467	1.01678342763125	1.03472794284594
S18371	0.017744803147296	0	0	0	0	0	0	0	0.155581602062626	0	0.246458996670636	0	0.0174588502765713	0	0.0164923428056217	0.166743712193531	0	0.340471952458581	0.0305944853596445	0	0.0417838853244039	9999	0.431352028529939	1.02820981508995	1.03333063029891
S18378	0.0911092406045483	0.00981286363371404	0.0238635239773561	0	0	0	0	0	0.151811201992317	0	0.229611185152105	0	0.0488581648948676	0	0.0276045972452991	0	0.136366720725311	0.251519874531307	0	0	0.062140217621112	9999	0.434341736626419	1.02296237475608	1.03269759037794
S18385	0.0600466329400299	0	0.00836527074655402	0	0	0	0	0	0.146317535167585	0	0.249869542331765	0	0.0339172297774132	0	0.0120364033863039	0.0972044048422658	0	0.34404291457983	0.0360959945567651	0	0.0446628590466734	9999	0.439591505044426	1.01989111916451	1.03255878737519
S18388	0.0249558868327127	0	0	0	0	0	0	0	0.116186554537989	0	0.287837063268829	0	0.0140567779760296	0	0.00183402933101988	0.170367346765048	0	0.33249270018635	0.0539303991406502	0	0.0299976092294762	9999	0.442734462331529	1.01898579515638	1.0316583672681
S18393	0.00595973345619564	0	0	0	0	0	0	0	0.164954619583147	0	0.256887740322136	0	0	0	0.00339657086334461	0.106055883107372	0	0.405838421218539	0.0507072563639045	0	0.0432430302985648	9999	0.4533678519033	1.01225940504381	1.0370432552132
S18403	0.00414040761385945	0	0	0	0	0	0	0	0.13083243719385	0	0.240566004803486	0	0	0	0	0.187998488756376	0	0.376442333300109	0.0662395405367651	0	0.0257902755708564	9999	0.422491581052974	1.04044209094578	1.0320094877753
S18408	0.0338387547743612	0	0	0	0	0	0	0	0.147862446197077	0	0.207173045259106	0	0.0110848630689476	0	0	0.213163391896887	0	0.345880435213525	0.0630718016942537	0	0.0099347496711432	9999	0.429373468492805	1.03380142140388	1.0320094877753
S18412	0.297464768624129	0	0.012338590682466	0	0	0	0	0	0.0900561991430662	0	0.129834496387873	0	0.00849601196486351	0	0.0122967424319055	0.107940257589108	0	0.316243298363023	0.0335271078841311	0	0.027292427167269	9999	0.430939207846501	1.03329008905914	1.03548990023783
S18415	0.0183927119595238	0	0	0	0	0	0.00165209500531684	0	0.135173827192642	0	0.161861713367784	0	0.00199559924898898	0	0	0.19108881803894	0	0.435841388263268	0.071650651568205	0	0.0150407857332681	9999	0.451652162309832	1.01647586918426	1.03269759037794
S18418	0.0128359560948813	0	0	0	0	0	0	0	0.123721573925239	0	0.231433141669247	0	0.0145511206488252	0	0.00218842313959389	0.0948916662028911	0	0.460224400726078	0.0705647842675916	0	0.0254430716644352	9999	0.450663892546814	1.01461695927082	1.03585413833878
S18422	0.0627366011753829	0	0.0179301927080594	0	0	0	0	0	0.0953771758299518	0	0.32073857479009	0	0.0420145273891172	0	0.0108638736906669	0.10282333761238	0	0.298856103639452	0.0351902974079124	0	0.0503082059268913	9999	0.42673717907479	1.0290038206691	1.0368388901699
S18436	0.0559151187566916	0	0.0198440762392475	0	0	0	0	0	0.122099765509604	0	0.296758392394162	0	0.0505403011752324	0	0.0178367114220977	0.0611932888696922	0	0.332709159307431	0.0262152291668172	0	0.052309404035984	9999	0.434763906002869	1.02154627272983	1.03542144687696
S18441	0.0345158987169816	0	0	0	0	0	0	0	0.119184646205194	0	0.279589009697835	0	0.00102938504696815	0	0.00421616325364789	0.190205416496942	0	0.328025179635708	0.0474262286712872	0	0.0288573663782177	9999	0.435160695567056	1.02667245884373	1.03304929410278
S18446	0.0152465141338843	0	0.00127805312657216	0	0	0	0	0	0.153200782427473	0	0.206661052389682	0	0.0156472700628334	0	0.000427646666964004	0.107337318119708	0	0.433390599729203	0.0720535002197118	0	0.0338431181652489	9999	0.438830167167148	1.0259790462736	1.03908585504128
S18450	0.0496486432861825	0	0.0133658520374969	0	0	0	0	0	0.13992661372553	0	0.276154559340104	0	0.0435568323629452	0	0.0163702370428544	0.0868573241335113	0	0.327352492994385	0.0250525131356464	0	0.057276013775379	9999	0.426652948173253	1.0295750890936	1.03556108183403
S18451	0.042872088025868	0	0	0	0	0	0	0	0.180010930028125	0	0.270704570563961	0	0.0162835958436092	0	0.00846086283830295	0.117621347697846	0	0.313518128456518	0.0486390017965253	0	0.0380217849303197	9999	0.447559596556821	1.01537737288718	1.03613231018107
S18452	0.0599591349507753	0	0	0	0	0	0	0	0.169020456674066	0	0.285365984568254	0	0.0207435797510999	0	0.0139550419276362	0.114212991296707	0	0.286897665082583	0.0351758246155832	0	0.0510790443236114	9999	0.432023494127844	1.0276049504809	1.03640972319032
S18458	0.0423898779619143	0	0.0111972160260325	0	0	0	0	0	0.160130847751915	0	0.252314883208435	0	0.0133155530046483	0	0.0132499627560316	0.161011590277734	0	0.295996748609966	0.0330189138952947	0	0.0518907305136156	9999	0.436228007760556	1.02419214570528	1.03451632400559
S18466	0.0506159626409493	0.00178835989062127	0.0116693329883279	0	0	0	0	0	0.156378572432711	0	0.352453375129599	0	0.0374720482327196	0	0.0155030763872714	0.100281881576733	0	0.240951108783551	0.0280621844403916	0	0.0372532031999799	9999	0.461771564750335	0.999086780548797	1.03242910570286
S18473	0.0860311528588156	0	0.0209361791430786	0	0	0	0	0	0.134419561518325	0	0.272514858452461	0	0.026250549301536	0	0.0192363346601747	0.0265680403391266	0.0103718232678841	0.360197186567909	0.0151319665581424	0	0.0626440099683458	9999	0.433755418721484	1.02483979759147	1.0343016626358
S18474	0.041626801184616	0.00956349527559033	0.0329852433094512	0	0	0	0	0	0.161366964112083	0	0.281007977989124	0	0.0518913657941013	0	0.0224517751764378	0.0523089100724714	0.0306813177995177	0.279159270653075	0.0127871347457087	0	0.0553444672734202	9999	0.43808534709716	1.01900556769705	1.0311747233856
S18479	0.0420775273814387	0	0	0	0	0	0	0	0.107005174003128	0	0.258755352830039	0	0	0	0	0.180448586552649	0	0.360304713649477	0.0673839594220525	0	0.0156132184917572	9999	0.426184380828656	1.03657646844916	1.03158853233054
S1848	0.0765306634581008	0	0.00825560943477357	0	0	0	0	0	0.178644443564273	0	0.264358425983363	0	0.0309728944739534	0	0.0203632607710083	0.0917965010950805	0	0.284598784802632	0.0230850942193402	0	0.0573876970738478	9999	0.431649924244721	1.02672695997048	1.03599337487637
S1849	0.0317100842491465	0	0.0219644813140154	0	0	0	0	0	0.142480941504785	0	0.37198758715903	0	0.0341239969845345	0	0.0136307521448707	0.102356127631177	0	0.243180481437794	0.0338562686113552	0	0.0368573180913452	9999	0.452666750565872	1.00804782637865	1.03214803912805
