Mixture	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells	P-value	Correlation	RMSE	Absolute score (sig.score)
S11914	0.0522704254753531	0.136270047382485	0.310818753588785	0.185438921090122	0.31613252760932	0	9999	0.370342711637582	0.997859190632034	1.00093067514606
S11917	0.0752422230203098	0.127814497882466	0.381574803312769	0.11336926054421	0.302794057565633	0	9999	0.343826393001224	0.99953222034927	1.00079484232539
S11928	0.0555845756180338	0.127727514466118	0.423961084441252	0.122401455293612	0.270452815980985	0	9999	0.389752304369269	0.968019879827659	1.0001274458
S11929	0.0785153866583531	0.136147712409972	0.354935463635969	0.152046710701703	0.279420231014045	0	9999	0.418815240354828	0.952848311103992	1.00106550442004
S1193	0.085826410128347	0.181226841196011	0.355457469743874	0.0590209245062597	0.31953385884555	0	9999	0.342945120721101	0.995699571823351	1.00106550442004
S11930	0.0413564311268241	0.150087440055997	0.378948983029219	0.096912159907721	0.333353519962932	0	9999	0.387380238153681	0.969163316863856	1.00065853408269
S11934	0.0725755989592078	0.102461213087661	0.426949974399916	0.111298654748765	0.287102193257278	0	9999	0.351378205775422	0.992091734373139	1.00038763445283
S11939	0.0566633884793396	0.115090503654966	0.393579624971116	0.176889355269475	0.259298973356366	0	9999	0.35365343618391	1.00400939461836	1.00152184573126
S11944	0.0694249819574344	0.118352658197791	0.350505120758433	0.110163495114821	0.351808939196669	0	9999	0.375546368635625	0.97864119587908	1.00025519522515
S11945	0.042001857590507	0.102222380031138	0.331212175480076	0.138794779000245	0.387092045476216	0	9999	0.375209327749832	0.984520423918879	1.00132323757818
S11957	0.110189731146516	0.202751401146055	0.418252787794665	0.164787577559559	0.105606392598186	0	9999	0.369966110427801	0.992372433019159	1.00158789024498
S11958	0.082930110167412	0.12172606576444	0.402292478155257	0.170885238918703	0.223231611414229	0	9999	0.386836403905055	0.977725040160976	1.00106550442004
S1196	0.0481372889562674	0.134031460755941	0.352463361497595	0.192028545077048	0.273997877795842	0	9999	0.377064221765258	0.993096588689223	1.00065853408269
S11960	0.0726934118024865	0.130243178606434	0.380641829271012	0.116225072448789	0.301652309088821	0	9999	0.378587907923651	0.975914096830395	1.00145580121754
S11965	0.0672884508722385	0.14376541505938	0.250347568363686	0.109592245033597	0.430329558249281	0	9999	0.353993411308685	0.999555537592628	1.00132323757818
S11967	0.0595366831463587	0.0842885437768963	0.401922093117541	0.196927286109835	0.257983927932063	0	9999	0.39322623176967	0.977919839839052	1.00065853408269
S1197	0.0904299546430122	0.151920492778761	0.361021591475064	0.153031431885236	0.243984163670754	0	9999	0.364467334501017	0.99252442618368	1.00038763445283
S11973	0.104148702118254	0.117674251159059	0.311832659244244	0.115730040330693	0.351409189473137	0	9999	0.387172586802476	0.971264393768169	1.00079484232539
S11974	0.0553179693236226	0.153969074815337	0.330994848926789	0.134767674994379	0.325677120143913	0	9999	0.365243058607575	0.991435581511948	1.00072668820404
S11980	0.0409762865373265	0.137249650763645	0.398186558882817	0.147252856207811	0.276993181691095	0	9999	0.360426452488165	0.994625720980265	1.00065853408269
S11985	0.0365777166976867	0.147853507935216	0.384806461786304	0.131666326056894	0.300094077306951	0	9999	0.361132158789152	0.99239051260221	1.00099808978305
S11987	0.0489351766018045	0.126751090236677	0.373765835394791	0.202726909180758	0.248410318526587	0	9999	0.369739790787601	1.0001513343002	1.00058932994062
S11993	0.0577579546734349	0.136995856225286	0.380612484499299	0.132968305511469	0.292460241415898	0	9999	0.401234698794485	0.962809781364081	1.00079484232539
S12001	0.0517085219395695	0.187648054478236	0.381139033381288	0.146903053354783	0.233055216971807	0	9999	0.356441877333391	0.999813440085237	1.00045388012568
S12004	0.0846187037602602	0.135962266968276	0.447705549103374	0.131765657113569	0.201013327474562	0	9999	0.381077103388702	0.97400586813693	1.00106550442004
S12006	0.107985986828694	0.090881890465642	0.356032860624778	0.110883226936049	0.334736160943378	0	9999	0.325259722649532	1.0112228211976	1.00052012579854
S12010	0.0717044644338519	0.149958203019151	0.492361134083007	0.127069480915474	0.159426843347056	0	9999	0.428273435491382	0.939499904332818	1.00052012579854
S12011	0.0725386387573579	0.154824304625772	0.394891380388538	0.120372973079608	0.258762222546587	0	9999	0.40935582772922	0.954557428483021	1.00138951939786
S12012	0.031892586770098	0.159889964880902	0.366554407724072	0.190169427925377	0.252013738498092	0	9999	0.373817776946065	0.99696844974354	1.00052012579854
S12022	0.124669088397008	0.174420542647574	0.382637159441084	0.144947523758559	0.174456127721834	0	9999	0.39022266496575	0.971688477924554	1.00113044196606
S12043	0.0816007074119649	0.112641451476741	0.384938561988773	0.119988481163321	0.302090106504329	0	9999	0.356569899090582	0.990961991565476	1.00125930854513
S12052	0.0758987157932598	0.111524125410771	0.36488813677836	0.121934597785415	0.327342314477175	0	9999	0.36859008207048	0.983917636184764	1.00158789024498
S12056	0.0830312455559072	0.107278857071004	0.386012261582126	0.177011926170711	0.247053344073079	0	9999	0.372207343194145	0.98942045310423	1.00038763445283
S12057	0.0467298052695577	0.134225138846638	0.362438037495781	0.131129096191692	0.326476011979384	0	9999	0.359644911512482	0.993376852809035	1.00099808978305
S12058	0.0292151279379222	0.186749638187982	0.331853019913665	0.221963083512672	0.231414509959834	0	9999	0.380774374496986	1.00388426061926	1.00119537951208
S12061	0.0681688502783712	0.107300299069681	0.340859486840921	0.102875159346197	0.38131633026337	0	9999	0.359227460623561	0.989871840619018	1.00052012579854
S12064	0.0542781817642896	0.143439681686094	0.35033237329874	0.102217508792033	0.350862696424903	0	9999	0.371138932773268	0.981790354283209	1.00113044196606
S12073	0.0732965715995944	0.12589812244888	0.378760174515881	0.203402176615811	0.21923228476045	0	9999	0.402504799520266	0.974621917634676	1.00058932994062
S12076	0.0692052181515407	0.161001436092816	0.430631953308633	0.131613746781449	0.207675091465563	0	9999	0.364262997144587	0.987823785732858	1.0001274458
S12079	0.0569271656860356	0.157864407952627	0.32339240089642	0.183432366822888	0.278903784440569	0	9999	0.368653663713676	0.999154351991965	1.00052012579854
S12089	0.0803739355545273	0.220261823233232	0.36317577670818	0.142540149764035	0.194306848822719	0	9999	0.382433244369454	0.981549492929637	1.00065853408269
S12098	0.0541028618572485	0.117290051828907	0.358337455972486	0.130234162519886	0.341100972241514	0	9999	0.380437006107556	0.977987525922083	1.00106550442004
S1210	0.0680761135161215	0.135367993325567	0.378698307337656	0.134419343762361	0.284568684024352	0	9999	0.350230945766941	0.99887977995666	1.00113044196606
S12101	0.0978843994911717	0.110330513445696	0.387508103668861	0.188772643347721	0.216502429829604	0	9999	0.365198135708345	0.996580127079491	1.00099808978305
S12105	0.059470740759517	0.133820084663949	0.311741708831112	0.108921030525287	0.387435954617998	0	9999	0.378646288586194	0.978786454551021	1.00138951939786
S12106	0.0651806861660875	0.126063996633295	0.427587954188532	0.154929992722737	0.226301093189349	0	9999	0.388392200162035	0.973759075613263	1.0000637229
S1212	0.0714351762015345	0.124553847813114	0.392302172822041	0.105280370483026	0.308217259951503	0	9999	0.314013721541781	1.01836660801065	1.00178882727122
S12120	0.0598788560015898	0.195771508679913	0.414275455263075	0.121207150587652	0.210322830685312	0	9999	0.345032948586563	1.00172745644464	1.00145580121754
S12129	0.0732515435629926	0.156375872109061	0.376750286651028	0.122958359299375	0.270663938377543	0	9999	0.367044165237739	0.985734224181218	1
S12137	0.0790129050539751	0.126110497013044	0.35968060048168	0.157553970228569	0.278772469188791	0	9999	0.360277031829958	0.99583429525754	1.00113044196606
S12140	0.0594399849895368	0.162718256868583	0.366926758044174	0.108003057445104	0.304235180230784	0	9999	0.357356976177579	0.991480913520851	1.00132323757818
S12159	0.102635646057295	0.116388721708138	0.337797493612101	0.10549232648937	0.338751316553137	0	9999	0.385108302280593	0.970508846762743	1.00106550442004
S12170	0.0486348087968215	0.13754906891674	0.394425635606139	0.154919917341751	0.26605845958353	0	9999	0.361209931602837	0.99530733507735	1.00158789024498
S12178	0.0646262476244712	0.144301952860989	0.410868635993201	0.0898910524204637	0.291833956832137	0	9999	0.35912172798337	0.985708085727857	1.00152184573126
S12179	0.0875593569346685	0.114777256767436	0.347331561254936	0.121209072989267	0.329377947278841	0	9999	0.360295290798853	0.989908256338712	1.00025519522515
S1218	0.0624764964872889	0.12857507684358	0.360075710245193	0.121273122346111	0.328730036043885	0	9999	0.402757859044625	0.96051492413101	1.00113044196606
S12182	0.0632117409158994	0.151723064988637	0.370801890281231	0.142262305865756	0.273926812820912	0	9999	0.397602532624583	0.967443044763323	1.00192581487244
S12196	0.0546935789503388	0.105922553151174	0.366666843863547	0.120457374646642	0.352918183470992	0	9999	0.367864074321966	0.985130878957164	1.00065853408269
S12198	0.066275953578751	0.120146705504947	0.330238961306873	0.132353614487094	0.351779607447722	0	9999	0.373813331825146	0.98370641088497	1.00079484232539
S1220	0.0924566600962487	0.133603132673926	0.303336030336286	0.140015920013192	0.330843452105496	0	9999	0.347954054328246	1.00347703044911	1.00025519522515
S12200	0.0752779761171312	0.0900598458256582	0.344247634310991	0.140556505071649	0.351053418186646	0	9999	0.335590956394678	1.01023655911149	1.00119537951208
S12202	0.0582547163700898	0.127653305272371	0.416942537924256	0.15619691889538	0.242606578986844	0	9999	0.358137194355075	0.996239339540411	1.00165405744894
S12206	0.0463696630191255	0.158303408671814	0.443864371828175	0.131551166235775	0.221367191462653	0	9999	0.405825114380799	0.958603875563817	1.00145580121754
S12208	0.116568378587692	0.196203649708064	0.435066843843865	0.100797879283246	0.152819049794676	0	9999	0.402547606782736	0.955516034752148	1.00145580121754
S12215	0.073557500792814	0.122402467335003	0.365324028734917	0.10426341172971	0.335179279611596	0	9999	0.358696121424656	0.988918532452698	1.00072668820404
S12221	0.126955481437845	0.185161944990009	0.490526665015067	0.12563279920777	0.0725179516746957	0	9999	0.350256689343003	0.994499897644494	1.00079484232539
S12228	0.0974534772200052	0.12519096058282	0.345079838982098	0.13640050557402	0.296601905845097	0	9999	0.405128133517018	0.959845144222694	1.00072668820404
S12231	0.0522744258337888	0.125494716148705	0.380499106263612	0.164603758903745	0.278258434816208	0	9999	0.332200318832989	1.01761072255624	1.00113044196606
S12240	0.0606071387142794	0.159512276204985	0.33027666442632	0.0710302190729453	0.379504376727535	0	9999	0.378132231601895	0.974825316907118	1.00093067514606
S12241	0.157561091091766	0.140828471105572	0.484793884887928	0.130196525335325	0.0872785616621038	0	9999	0.40126196499234	0.956661414460712	1.00065853408269
S12244	0.0806291661504741	0.136241145055322	0.371708070043615	0.139037146256841	0.273179314819136	0	9999	0.330434304106976	1.0131371830497	1.00079484232539
S12245	0.0635133461759864	0.127847939681181	0.379384346767973	0.14553828772863	0.28478158406627	0	9999	0.372906502628157	0.984714473009265	1.00106550442004
S12249	0.056255410482976	0.101647624296072	0.44516483538966	0.110051755643998	0.287811049333359	0	9999	0.396712743530905	0.960485925063091	1.00093067514606
S12251	0.0629926606607955	0.145042951715568	0.389799200248833	0.115415416267538	0.287408305189959	0	9999	0.328142154404954	1.01113822118452	1.00065853408269
S12261	0.0671977697265584	0.154957628271168	0.388825732857377	0.150168351623725	0.239238151973999	0	9999	0.361763086833932	0.994116632520528	1.00038763445283
S12264	0.0551877196426914	0.154976302424981	0.365471802664415	0.101502133107204	0.323792717306773	0	9999	0.361118316937274	0.988130499075601	1.00093067514606
S12265	0.034553491976016	0.148357418404756	0.356549433538764	0.12332977076081	0.337936573523695	0	9999	0.380188388972721	0.97877708021073	1.00072668820404
S12271	0.0591032310193874	0.172347358716524	0.374494634682069	0.142098787443416	0.253151367650681	0	9999	0.38523548730368	0.97727666108271	1.00119537951208
S12276	0.105386650922787	0.104854739655238	0.437105375818825	0.0929816470468583	0.260466428881679	0	9999	0.381229009537921	0.967841730745554	1.00079484232539
S12278	0.0380223262002699	0.205001181115995	0.402225534742775	0.0928280191756735	0.262443064563826	0	9999	0.362267984192912	0.986732991145205	1.00052012579854
S12279	0.0488277911164577	0.17849268848297	0.312173776452996	0.0877682512499188	0.373600251433383	0	9999	0.402052245791335	0.960720504846686	1.00086275873573
S12282	0.0867915301799352	0.131708052671479	0.372064162097077	0.137958300059563	0.272673334504021	0	9999	0.358019579665407	0.993318088064135	1.00119537951208
S12285	0.0643184422950108	0.125934481576244	0.38151336041404	0.117299725634407	0.311592524162992	0	9999	0.368617236711662	0.98333366365092	1.00065853408269
S12291	0.0852281208597911	0.0875079559341913	0.332846136843282	0.14610486146794	0.349175683630522	0	9999	0.332208821038682	1.01343428628166	1.00086275873573
S12294	0.0664776135624009	0.105167230040748	0.374532369165369	0.154238894355201	0.300581982659334	0	9999	0.37727346116022	0.982459805513694	1.00099808978305
S12308	0.0460089813706588	0.1345398452836	0.420696209474774	0.130687287832532	0.269263055550512	0	9999	0.360107470706561	0.990882167619101	1.00119537951208
S12335	0.058863725404892	0.152080619721601	0.410298762679473	0.111149713842675	0.269601378206692	0	9999	0.364222342747969	0.98525500699532	1.00199419985533
S12344	0.0754903924868163	0.129519910018544	0.267569772482502	0.102299221042775	0.425847392173403	0	9999	0.370871827400132	0.985361124412042	1.00072668820404
S12347	0.0827674717983866	0.165220936909227	0.374269088742634	0.128987886704972	0.249549458170167	0	9999	0.353709234184543	0.996066396510017	1.00079484232539
S12348	0.0603613192638824	0.121114002626164	0.363598882810746	0.126198583971831	0.329453899531416	0	9999	0.389422064666402	0.970575437228071	1.00072668820404
S12354	0.188519861297378	0.242060165167156	0.452876356450871	0.0764080567830413	0.0410662354476177	0	9999	0.383845388516795	0.964998029816327	1.00093067514606
S1236	0.059564797338485	0.104579247817131	0.402910207486244	0.166554085042191	0.268111886968849	0	9999	0.385287296157567	0.978248991723073	1.0017202246529
S12365	0.0696302561406834	0.137369122546143	0.371501364058211	0.121861990240973	0.300432109339377	0	9999	0.391197876997637	0.968308731456739	1.00079484232539
S12366	0.0668269845451695	0.146654481262531	0.366831351002742	0.190982916376476	0.229769771233123	0	9999	0.375095809377938	0.993822026043134	1.00106550442004
S12374	0.0834126493450288	0.148395497270942	0.322432368147348	0.137716310039086	0.308905933933321	0	9999	0.373811399109766	0.984716127512014	1.00086275873573
S12385	0.0562105997234635	0.124006451929724	0.409362504419692	0.129811625284335	0.281998338040649	0	9999	0.365811324409629	0.98637205267728	1.00138951939786
S1239	0.0862383471209567	0.142753829368747	0.372786610782866	0.137913699887222	0.261170271575934	0	9999	0.35365346704288	0.996734257197086	1.00086275873573
S12391	0.0758522166850473	0.117048938583382	0.383513789666198	0.127565897179617	0.297084662305797	0	9999	0.352954587157225	0.994918759674466	1.00106550442004
S12394	0.0576440210181173	0.136936649524146	0.346559428686697	0.186807429946978	0.272711004906755	0	9999	0.398709005282688	0.975672264931934	1.00065853408269
S12406	0.0589255200556645	0.145069750159224	0.355797395132405	0.14255467213862	0.297780108314088	0	9999	0.372412968082318	0.986179352089743	1.0001274458
S1241	0.0426187181615731	0.156506621655954	0.303885008146408	0.153587105903966	0.343790180584926	0	9999	0.359636674597861	1.00068411392339	1.00038763445283
S12410	0.0641548731831181	0.142500990424051	0.430355916451343	0.106489226673378	0.256626439068111	0	9999	0.393426944134103	0.963075655584131	1.0001274458
S12417	0.0429186900418811	0.146147112448864	0.385467107165035	0.17203222633094	0.254824383411143	0	9999	0.336293804338445	1.01774297241691	1.00138951939786
S12419	0.0704761858148595	0.134911970440203	0.354985067265547	0.160538925959715	0.280153354939716	0	9999	0.396226007374222	0.971273108029247	1.00106550442004
S12428	0.0413716174261046	0.146327551600779	0.367751559728617	0.103751338618405	0.341863437046136	0	9999	0.378566341258659	0.976587992388092	1.00106550442004
S12431	0.0572771991231301	0.121345768474175	0.392231941153478	0.15258005098734	0.277630544681919	0	9999	0.366323196485004	0.990294152291989	1.00106550442004
S12432	0.0441987543837793	0.154036120321624	0.40977713369535	0.0956607200401705	0.297392775979118	0	9999	0.372377235411256	0.978277025550659	1.00106550442004
S12436	0.0508939644561458	0.149433114283911	0.384676425239014	0.134006059812626	0.281988525991356	0	9999	0.367979138952159	0.987331470678263	1.00099808978305
S12437	0.0460033266558037	0.141598211231008	0.385451817312718	0.141161787201378	0.286782947382146	0	9999	0.383108665108292	0.977668238404447	1.00099808978305
S12439	0.0408827718336571	0.131825375514238	0.371851731596355	0.129091135250491	0.327347075588312	0	9999	0.407299515022598	0.958768516171753	1.00099808978305
S12440	0.0788617028682074	0.107506456042562	0.342357248166424	0.150948028675175	0.32145700621369	0	9999	0.382787239705201	0.978672208914606	1.00113044196606
S12441	0.0704681037956899	0.241925947357852	0.506448610665136	0.147281012482725	0.0349418301186385	0	9999	0.357129148224614	1.00098172020955	1.00106550442004
S12447	0.078508475184106	0.125885086924623	0.337194616409388	0.174765935348499	0.284440728458771	0	9999	0.390676698541116	0.977989942391338	1.00079484232539
S12450	0.0202084751059801	0.13393572788287	0.381123720638854	0.188903002054748	0.276959516283607	0	9999	0.371143880087299	0.997166116493649	1.00113044196606
S12452	0.0703270545865464	0.171486562951738	0.366078165588672	0.0725724613117987	0.321189813010186	0	9999	0.342064550064904	0.997578246055475	1.00165405744894
S1246	0.0785164936790733	0.170503169219169	0.379426764328551	0.113953270340985	0.25839514475761	0	9999	0.373769146987466	0.979754663399401	1.00079484232539
S12463	0.0700643208859834	0.153012899637575	0.334867703510917	0.125711957693675	0.316730752724677	0	9999	0.343060414590082	1.00470821233173	1.00038763445283
S12464	0.136389528147918	0.105153707780004	0.384878408002824	0.100544683100716	0.273896431704264	0	9999	0.39199197886273	0.961790722993444	1.00086275873573
S12488	0.129883849238028	0.140492101622286	0.380401387429618	0.0552622804321328	0.294755223603322	0	9999	0.345642546628014	0.990490650247905	1.00079484232539
S12489	0.0813002377519939	0.111711041116789	0.373716910344361	0.183321915568175	0.250880570364746	0	9999	0.370597119592734	0.992566779589792	1.00093067514606
S12496	0.0841680937032562	0.133449911892631	0.301504195971486	0.111283167142324	0.370592721073356	0	9999	0.391955683521259	0.968877323754749	1.00099808978305
S12500	0.0640778254599243	0.170111544727518	0.389914661155493	0.140186661316903	0.236707397123215	0	9999	0.357334999702165	0.996076421229771	1.00099808978305
S12501	0.0600249679884013	0.128151002482102	0.39536965135952	0.101538493289446	0.316111264392606	0	9999	0.371922940522197	0.978796698212731	1.00119537951208
S1251	0.0511221242029249	0.153117103881425	0.328288838184939	0.135123764260031	0.333278844616744	0	9999	0.370241685479937	0.988211512423111	1.00093067514606
S12516	0.0579272194281653	0.13005038966336	0.334098500511833	0.109049655205033	0.369394360990149	0	9999	0.423459992596627	0.94538792605285	1.00052012579854
S1252	0.0511539342822694	0.136048422652479	0.403454983096106	0.115090663247735	0.294910530804104	0	9999	0.388793126604786	0.968743538814591	1.00065853408269
S12524	0.0307559602301598	0.170719581598041	0.317142483041575	0.147164451462406	0.334472718892966	0	9999	0.343413016055611	1.01163635843803	1.00025519522515
S12527	0.0541247458868335	0.156192547298904	0.38169165930922	0.139710818521083	0.268869558924577	0	9999	0.360897261160247	0.993563311585285	1.00058932994062
S12535	0.0826420631657504	0.13973226572228	0.339491431879387	0.238323738398677	0.199475854474927	0	9999	0.400355336590595	0.987452575718214	0.99966535364102
S12540	0.0734339733946203	0.129659197512892	0.393985954435091	0.145620630622573	0.257754124160508	0	9999	0.339337161986584	1.00748774338911	1.00045388012568
S12548	0.0900395595790977	0.170470449478783	0.415034192484308	0.129858835254814	0.196184853447978	0	9999	0.37903654907008	0.977078929507016	1.00158789024498
S12556	0.0445515842282907	0.12678699718582	0.36509369779369	0.11973649507526	0.344896730136981	0	9999	0.392754563762014	0.968105179580567	1.00106550442004
S12563	0.0517121271497492	0.14665985122915	0.392694715507272	0.168069088972318	0.241522751224205	0	9999	0.386220028282599	0.980309421757576	1.00065853408269
S12568	0.442758004084738	0.119452867543989	0.295447832605976	0.0907384984213316	0.0519242121829525	0	9999	0.417714677764446	0.93950870815732	1.00032141483899
S12569	0.06571925424283	0.144371025029009	0.361480144594704	0.106465429651428	0.322484272280569	0	9999	0.345574067407178	0.999027826726086	1.00052012579854
S12570	0.0479555251589292	0.143606645756294	0.416598488510028	0.158228802083816	0.235132384222195	0	9999	0.380757596644091	0.981617980937118	1.00152184573126
S12577	0.0688768837191349	0.098983675578845	0.37790131435949	0.157002364658703	0.298166436829891	0	9999	0.354423221323364	0.998813565280334	1.00093067514606
S12582	0.0851849270058286	0.196729855907461	0.364369342382449	0.134791310386872	0.219990068737431	0	9999	0.407141497867982	0.96045709298535	1.00106550442004
S12583	0.0496927687307094	0.125574066419643	0.431478755848305	0.117880020499345	0.276169230827385	0	9999	0.382788923169915	0.97230320899126	1.00079484232539
S12585	0.108346034193062	0.170980598068307	0.362449928405184	0.11915312480588	0.239524194653251	0	9999	0.378263133807016	0.976823537496293	1.00045388012568
S12590	0.163981616310261	0.132867781199857	0.297982692587723	0.142062626150712	0.264235725717506	0	9999	0.349955611546842	0.999545509389432	1.00113044196606
S12596	0.0635634753628882	0.123628952501322	0.458517488971217	0.14725755183101	0.207032531333563	0	9999	0.37562201951887	0.980734735340455	1
S12597	0.0618445610221273	0.171767537315514	0.377477069114953	0.138285551908119	0.251079160764971	0	9999	0.368930216342373	0.988056250191601	1.00045388012568
S12604	0.0711714903404182	0.111371765144049	0.356156463456465	0.11019804862997	0.352425470007281	0	9999	0.364664069077355	0.98591022527686	1.00132323757818
S12605	0.0726123363667918	0.148545206279142	0.359452454656605	0.155556932638454	0.265092378604137	0	9999	0.36896033578055	0.99043659852984	1.00125930854513
S12608	0.0564334599336965	0.162270491172757	0.433593404650003	0.123335401181122	0.225297918208486	0	9999	0.374676176083245	0.97952502608917	1.00093067514606
S12617	0.0620068454405276	0.112792657603421	0.377524697184503	0.125610779476029	0.322256340808094	0	9999	0.373233203643341	0.981257336152683	1.00019132051257
S12618	0.0555615471321693	0.172647619767759	0.353496754909455	0.117622577386602	0.30186688031609	0	9999	0.353077268924883	0.99688642530539	1.00119537951208
S12624	0.0547938082499774	0.189357037981993	0.385197993705524	0.134545829310199	0.237300710264382	0	9999	0.367744270683181	0.989061735272219	1.00119537951208
S12628	0.114697123935496	0.152755960989411	0.400874485638362	0.129769403733397	0.202492355643951	0	9999	0.381413084646095	0.974168846159991	1.00058932994062
S12637	0.0659624306864851	0.14691678635158	0.395750173822405	0.12829636767044	0.263732775551783	0	9999	0.369327180031947	0.984323241081538	1.00065853408269
S12655	0.0466147102037548	0.146376189120694	0.360338551771556	0.102282163538691	0.344388385365305	0	9999	0.381402432749211	0.97448898451006	1
S12658	0.0904475503419634	0.131309475490195	0.383791986456252	0.177282938493403	0.218233553638228	0	9999	0.384169829235776	0.981666002087752	1.00106550442004
S1266	0.0847797179946628	0.112815323657283	0.363065793511553	0.10758480400232	0.331754360834181	0	9999	0.393797050098086	0.964178529423617	1
S12665	0.0944973820795538	0.234820035838793	0.569562361622811	0.0903248269583667	0.0122511947180178	0	9999	0.377736620742624	0.972052680188828	1.00145580121754
S12666	0.0599875617576667	0.155202202339045	0.426279159520885	0.139667328109496	0.219055068785482	0	9999	0.307208933259285	1.02906528662229	1.00019132051257
S12667	0.0566136517825074	0.118501945272442	0.410366617069583	0.0932577038593981	0.322122840751796	0	9999	0.352579321724506	0.990768619181091	1.00086275873573
S12675	0.0745222180502675	0.0763185327125184	0.397188380491791	0.0884938114102868	0.364271899660524	0	9999	0.369939644349226	0.97847844466781	1.00079484232539
S12682	0.0515698689178209	0.172231945606185	0.379383265098788	0.118319090716738	0.279426504806532	0	9999	0.340662457884906	1.00476888904449	1.00093067514606
S12691	0.0550366539902034	0.1553472276778	0.369106413663262	0.161593934440573	0.260635994881062	0	9999	0.35473692333681	1.00264545127694	1.0017202246529
S12704	0.0488619269157829	0.140993857639557	0.381260002794942	0.110684858660051	0.319394733501743	0	9999	0.400731353755523	0.960657094394425	1.00119537951208
S12706	0.0779902320404211	0.109492133968152	0.326597091733916	0.131990967526724	0.354250989569775	0	9999	0.357338085201666	0.994782602488536	1.00032141483899
S12707	0.0647575141554432	0.146709782031867	0.317726823439953	0.130800793424305	0.340663621031125	0	9999	0.3462788817174	1.00415755548473	1.00065853408269
S12721	0.0782320677325165	0.0939835509389607	0.487411761535081	0.106638417456861	0.235728402191914	0	9999	0.375159411289809	0.972928958562293	1.00199419985533
S12722	0.0265249310400967	0.161715068711522	0.412515032413037	0.107849280463884	0.291783321824288	0	9999	0.366476182276956	0.984833699094483	1.00038763445283
S12731	0.0594849052284116	0.171069297981537	0.331096095023913	0.183853850803396	0.25529069328813	0	9999	0.368851491097841	0.999566256571701	1.00079484232539
S12734	0.10436858298779	0.170066128283987	0.385537573022132	0.0620364940487872	0.279121663623363	0	9999	0.365334320420452	0.978453095718162	1.00113044196606
S12735	0.076640780150119	0.16448767658302	0.296465123236131	0.143457236723813	0.319204378532065	0	9999	0.37085580809049	0.989778756359443	1.00025519522515
S12736	0.097020357096832	0.144961204758341	0.384150083582684	0.16406434604277	0.210999388031449	0	9999	0.394210998001963	0.971973000330141	1.00119537951208
S12742	0.0291063397766344	0.162116410782437	0.420659412190308	0.161620773736275	0.227017189312886	0	9999	0.401417550930412	0.968828104081769	1.00052012579854
S12754	0.0692136284969099	0.183682270767048	0.321352520090088	0.149890188171681	0.276724151209999	0	9999	0.39340442119279	0.974666525561566	1.00086275873573
S12760	0.0586443395472667	0.142274030108666	0.37333288489885	0.149314414349722	0.277365006241559	0	9999	0.370317044915795	0.98816247240514	1.00093067514606
S12773	0.0836482040423346	0.16055913899233	0.400568082574076	0.128532340949683	0.227487075766964	0	9999	0.354186127088533	0.994558341801406	1.00079484232539
S12775	0.0543020832323612	0.111292127108731	0.39937403826179	0.167276500010506	0.269343141631593	0	9999	0.375948597911678	0.985732302718333	1.00158789024498
S12776	0.0404505710119052	0.193550187212288	0.33866897437081	0.238017261686504	0.19117043560803	0	9999	0.374427022951719	1.01417564981119	1.00185742988954
S12779	0.0552961704700626	0.176173881762891	0.359378122966258	0.0943098557306064	0.315636811395569	0	9999	0.360068667084728	0.988622556298824	1.00079484232539
S12781	0.0695716611247386	0.137494011241621	0.403773107890387	0.111809366273952	0.277871979267842	0	9999	0.412896792064405	0.950359846039894	1.00052012579854
S12785	0.0401480598956909	0.146559532647028	0.407294929901513	0.10179171508881	0.305401141979033	0	9999	0.359033373814351	0.988455752459769	1.00119537951208
S12790	0.0396943579059289	0.128875279580072	0.406748190804864	0.0872525914359639	0.338224422598559	0	9999	0.36563620052435	0.982195493974986	1.00079484232539
S12794	0.0641756259157872	0.106915781157663	0.396453763353725	0.155173313173602	0.278604753977406	0	9999	0.38286013787908	0.978014731772166	1.00132323757818
S12796	0.0454450488827038	0.1393468318376	0.344290176768437	0.170308153066446	0.301404631770201	0	9999	0.367048070160368	0.996185059106158	1.00079484232539
S12798	0.0696381841243605	0.111085722140167	0.394604503477546	0.0589448139012925	0.366385310439328	0	9999	0.356177775440315	0.98602015011707	1.00065853408269
S128	0.140270460026293	0.163555582511405	0.4728607250476	0.031964764992051	0.192211226158376	0	9999	0.396869288901737	0.95064509527932	1.00086275873573
S1280	0.0461429796769928	0.112243615859673	0.381927542339996	0.135186608752929	0.325955054587953	0	9999	0.398743759532374	0.964861269957802	1.00145580121754
S12800	0.0474559065563464	0.182320205385236	0.313066961073899	0.199693676825218	0.257983375957841	0	9999	0.387365806060333	0.991706143531873	1.00052012579854
S12809	0.123212796628175	0.119758796944449	0.390322451931995	0.136155071648211	0.232006684064712	0	9999	0.340383631387498	1.00269004639934	1.00145580121754
S12813	0.0558902719169961	0.128631331664694	0.342402322967302	0.169098808572817	0.30397726487819	0	9999	0.354828488142044	1.00387637203297	1
S12814	0.0711085363521137	0.140807548317179	0.35444713139876	0.242497180154657	0.191934446102677	0	9999	0.384796220664984	1.00101234160536	1.00079484232539
