Mixture	B_cells	T_cells_(CD4+)	T_cells_(CD8+)	Endothelial_cells	Fibroblasts	Macrophage	P-value	Correlation	RMSE	Absolute score (sig.score)
S19780	0.0966238225487374	0.676010606538344	0	0	0	0.260410844780883	9999	0.452490205964775	0.99311054568631	1.03304527386796
S19781	0.079005178721179	0.604704137105836	0.110455481392127	0	0	0.240753443861822	9999	0.452342476068381	0.991639612716076	1.03491824108096
S19784	0.205278271854283	0.480865396059952	0.170370741410774	0	0	0.180976159667375	9999	0.525003366486192	0.919486305400917	1.03749056899238
S19785	0.13348397394181	0.446935893910008	0.211379065680548	0	0	0.246714328361078	9999	0.490416972696389	0.953776957429596	1.03851326189344
S19789	0.0986355275178539	0.505318973765097	0.239017941629928	0	0	0.19174135910295	9999	0.479463015918032	0.964587586097245	1.03471380201583
S19797	0.180231459989714	0.512048669033956	0.125913132966882	0	0	0.218435406921251	9999	0.483368622319003	0.959368141536058	1.0366286689118
S19799	0.165036458485143	0.586134548785398	0.0576613260082038	0	0	0.224873017388025	9999	0.488810766347521	0.955890380007219	1.03370535066677
S19800	0.170204026386718	0.630488389537919	0	0	0	0.233183831093633	9999	0.492210832660037	0.953619262920769	1.03387624701827
S19802	0.129075161525887	0.586732780487072	0.0621123952858571	0	0	0.258531665186833	9999	0.464680136365415	0.979466328513803	1.03645200248565
S19808	0.123472737826144	0.60623927461862	0.096158598094694	0	0	0.204694703797652	9999	0.464126204167214	0.979319593532985	1.03056531433711
S1981	0.107183116155603	0.720987496178261	0	0	0	0.20970124015532	9999	0.461401221196944	0.984487428896083	1.03787185248918
S19813	0.111597183681178	0.629303345584975	0.0524420469595718	0	0	0.240743277383493	9999	0.468997449936027	0.976287247847338	1.03408585360922
S19814	0.0400936081764861	0.70771526735485	0	0	0	0.289954690843222	9999	0.404332060333465	1.03878220660425	1.03776356637456
S19815	0.150687823447631	0.515335503119632	0	0	0	0.36643254104352	9999	0.45552265107144	0.991474731409063	1.03245586761078
S19827	0.122131713508676	0.426141533690167	0.30912917369907	0	0	0.176473826120357	9999	0.4883010726726	0.955237279075754	1.03387624701827
S19828	0.110003819236576	0.554446944804323	0.112442478763981	0	0	0.259771027392798	9999	0.468685119763728	0.975796446378258	1.03666427019768
S19832	0.148639916881426	0.540441988632968	0.120309844221127	0	0	0.225594613829865	9999	0.48306538030471	0.960826347710521	1.03498636356539
S19837	0.0962327677223786	0.454033812785781	0.268093128485515	0	0	0.215380540700093	9999	0.465449244724248	0.977034083419098	1.03374024969377
S19840	0.0889999794604643	0.546502258382135	0.0935404501829926	0	0	0.306644584342392	9999	0.434981101057669	1.00805444324842	1.03568727236798
S19847	0.176407225679301	0.611595407141789	0.0222595337434407	0	0	0.225145811053577	9999	0.494624192822258	0.95072079272118	1.03540797761811
S19853	0.176285816477631	0.359014080705383	0.257916008009462	0	0	0.23841563335728	9999	0.481048350798767	0.960648940748777	1.03163153854976
S19858	0.0138171193067868	0.587271519465743	0.243260364942714	0	0	0.189113323026051	9999	0.46831637843741	0.978354708383162	1.03346232674129
S19861	0.0979002126133532	0.620424805456403	0.115066511179107	0	0	0.203828765622866	9999	0.473517544431457	0.97165353674168	1.03722029487173
S19862	0.146215215368331	0.615402531230844	0.118910026646078	0	0	0.155822676484685	9999	0.526279048895523	0.921067457585612	1.03635044972994
S19863	0.121732423104922	0.659206283110032	0.0055833030933326	0	0	0.247251758631342	9999	0.462833125182107	0.98241559097863	1.03377376793963
S19864	0.130716262616842	0.630438952750578	0	0	0	0.269992544155593	9999	0.453975452111339	0.990375371733653	1.03114775952301
S19868	0.125933276982849	0.580048656840505	0.0964565518890284	0	0	0.230432293260079	9999	0.447477193673873	0.994108611615921	1.03287077897246
S19869	0.0874037381946871	0.510209904777514	0.130092407835663	0	0	0.307909651927477	9999	0.44167468287566	1.00165963694106	1.03561570273534
S19876	0.230506633193517	0.611341261525028	0	0	0	0.19119737914942	9999	0.49416922770142	0.949617129033613	1.03304527386796
S19886	0.0863013509868654	0.572597672260698	0.153475079609177	0	0	0.222339699159088	9999	0.447130652437986	0.995170816731205	1.03471380201583
S19887	0.11938115003435	0.554262823583494	0.123063535192881	0	0	0.237272186808927	9999	0.458806654524579	0.983905303860042	1.03397969561965
S19899	0.138771439774869	0.405829194347863	0.222063750599524	0	0	0.26610191616355	9999	0.460862307694543	0.980636125878496	1.03276630088581
S19901	0.148424607206438	0.439891481423304	0.233460620549518	0	0	0.211685617562035	9999	0.476165721467394	0.965832410064671	1.03346232674129
S19902	0.175020789791172	0.683899476414807	0	0	0	0.174646339005702	9999	0.497297749315189	0.948939368799259	1.03356660521168
S19907	0.116294520576827	0.44363796805557	0.249351275090374	0	0	0.224317727084221	9999	0.472685034456686	0.969981541772179	1.03360149080699
S19910	0.155106629559795	0.595286815533768	0	0	0	0.280375876581558	9999	0.441153185357025	1.00096244466269	1.03076932167512
S19913	0.129102113356388	0.518328202924974	0.157151615413679	0	0	0.22922535449045	9999	0.449676105980225	0.991122986807208	1.03380728618549
S19914	0.108728412378036	0.645006853203658	0.067371132606799	0	0	0.214964093849366	9999	0.449853075587692	0.993277490987593	1.03607049203786
S1992	0.0950959254539709	0.623047249041724	0.113872475886668	0	0	0.200612418313656	9999	0.483977908818345	0.962225521275591	1.03262806869602
S19933	0.138259399847465	0.664472072120747	0	0	0	0.233829857271108	9999	0.458131206941685	0.98596717170824	1.03656132923932
S19937	0.19907114823598	0.628891889727912	0	0	0	0.2056384528431	9999	0.464237210788916	0.977940076936227	1.03360149080699
S19940	0.0954194321720181	0.543537077771975	0.18407211442553	0	0	0.211957739195865	9999	0.486658340011118	0.958679308071942	1.03498636356539
S19946	0.168057028130198	0.544228528047627	0.0252520025685643	0	0	0.298499335694209	9999	0.509294620181874	0.938374942277778	1.0360368944406
S19950	0.135303112660585	0.375112467305599	0.354671418236569	0	0	0.169068785761986	9999	0.490625243592306	0.952577022454041	1.03415578396474
S19953	0.122048453412283	0.707856731062549	0	0	0	0.202448894431227	9999	0.458260378566219	0.98661352204219	1.03235407890606
S19958	0.158270049474651	0.619716406980515	0	0	0	0.258083953273236	9999	0.453182072162887	0.98976500053978	1.0360704097284
S19959	0.141312150183138	0.394868103370051	0.342909661496996	0	0	0.154546056173196	9999	0.487800086398836	0.955180388232121	1.03363597122338
S19965	0.108948995991386	0.447635585607194	0.250143170129196	0	0	0.229936518469901	9999	0.479861335870691	0.963762358123891	1.03666427019768
S19975	0.121548881440219	0.425497405194093	0.296696710526226	0	0	0.189476549830471	9999	0.485607806167634	0.957703130395932	1.03321954699101
S1998	0.138450240465983	0.562944885528485	0.136591216715012	0	0	0.198050551731118	9999	0.506664117563396	0.939169791217182	1.0360368944406
S19986	0.128506784398978	0.604241516236421	0.0961090528612696	0	0	0.206201636385715	9999	0.481844056883087	0.963065688169005	1.03505898988238
S2000	0.160328147055206	0.611232455765183	0	0	0	0.263844754770074	9999	0.466501932627927	0.97780983904905	1.03540535759046
S20006	0.0792289390948584	0.528952934584688	0.158938387016334	0	0	0.268285096894583	9999	0.431983883272082	1.00916539494396	1.03540535759046
S20016	0.0645447803160034	0.605463177128192	0.148933826129164	0	0	0.215141360647675	9999	0.436443204824653	1.00568747815484	1.03408314422103
S20023	0.0783041735832968	0.608788259305204	0.122146208733073	0	0	0.222980816572273	9999	0.469029348528567	0.976387530224186	1.03221945819385
S20026	0.0599036841948709	0.626604192590342	0.103739206347027	0	0	0.245787629319289	9999	0.456154358964025	0.989266184177728	1.03603471245153
S20033	0.0685247336488459	0.599059197846989	0.0766626662471555	0	0	0.290362575144811	9999	0.445674079943909	0.999375302012439	1.0346091728878
S2004	0.128421000450179	0.567639014744581	0.111568389932749	0	0	0.224591053066337	9999	0.453038779362956	0.988790720521515	1.03221945819385
S20054	0.0892744223966324	0.660638306233956	0	0	0	0.281895197459797	9999	0.409039738704112	1.03199532312317	1.03180792609039
S20063	0.0884829852489946	0.52227596946589	0.119479149277231	0	0	0.304748259573272	9999	0.473230507145115	0.973341817298948	1.03498636356539
S20071	0.147136779636379	0.574847246975121	0.106354723077456	0	0	0.204565939188143	9999	0.478547188164014	0.965167960868207	1.0329046888771
S20072	0.0753006954971593	0.608382048765504	0.117757276808808	0	0	0.233411242911422	9999	0.465454716544979	0.979864097950268	1.03485126398289
S20079	0.142977534425647	0.693163708312468	0	0	0	0.1992999160799	9999	0.463508711120462	0.980971282227996	1.03544115881801
S2008	0.104420107302325	0.373636566522823	0.340029648317175	0	0	0.213549383938747	9999	0.462110540074112	0.979292616113594	1.03163570608107
S20088	0.162498772196589	0.387348586163413	0.280097620040911	0	0	0.200446862894228	9999	0.48937480755523	0.953046565095238	1.03039184129514
S20093	0.0820587924515042	0.691169805720019	0.064230563684053	0	0	0.195030184977248	9999	0.477943676247557	0.969334595679773	1.03248934683282
S20095	0.132752416255551	0.705975605216083	0	0	0	0.198492273400095	9999	0.48134208945469	0.965239097207362	1.03722029487173
S20099	0.113429703161582	0.562372435472975	0.110852531111862	0	0	0.24711909819321	9999	0.454726496160049	0.988069247547945	1.03377376793963
S201	0.120658070209531	0.666484427418718	0	0	0	0.247293455309488	9999	0.463774766915367	0.981737000826156	1.03443595293774
S20102	0.0909179153893225	0.427431660441064	0.319949140285737	0	0	0.194781396552843	9999	0.469393133560042	0.973322368134041	1.03308011266897
S20104	0.138490175500663	0.648381919032063	0	0	0	0.247425798379345	9999	0.452118586456449	0.99141606730128	1.03429789291207
S20105	0.119108797917694	0.391946246416031	0.307687138463245	0	0	0.21559000552612	9999	0.489457490909214	0.954194476664025	1.03433218832309
S20108	0.135477038562917	0.490917151702884	0.225766510793297	0	0	0.181406106742045	9999	0.501530988511946	0.94314681234726	1.03356680780114
S20115	0.133905461205521	0.671709769943184	0.00078336277992698	0	0	0.229428817295095	9999	0.475444462901188	0.970465327621789	1.03582741122373
S20117	0.0777764635117176	0.54029376639291	0.0933248062110691	0	0	0.322902856796374	9999	0.433732210413752	1.01016288746688	1.03429789291207
S20129	0.159883450725911	0.272190035063568	0.29489897025851	0	0	0.306212512230828	9999	0.475958667346298	0.967253210526404	1.03318496827882
S20132	0.113847574953709	0.426286634472562	0.303141017259647	0	0	0.191160726251819	9999	0.493798760789587	0.950399494384547	1.03443595293774
S20135	0.0968923821494208	0.573057705263364	0.117763019214848	0	0	0.24588838417936	9999	0.49157290914879	0.955136450323391	1.03360149080699
S20138	0.143285365606769	0.43476829463684	0.210717647801314	0	0	0.243036618045463	9999	0.474311199057107	0.968097090363159	1.03180792609039
S20151	0.123362394993424	0.585702430124199	0.0694428980595477	0	0	0.257179582013273	9999	0.456106394371372	0.987248927021489	1.03568730519044
S20152	0.126575063356042	0.622711457688301	0.0225071740021325	0	0	0.263752064437188	9999	0.450139648806102	0.99342123863971	1.03554575948366
S20156	0.163316306646385	0.483217161994917	0.148384912860155	0	0	0.24006798206393	9999	0.487556453466329	0.955978482515508	1.03498636356539
S2016	0.115483804544095	0.698289138137358	0	0	0	0.223990623693105	9999	0.472459863969849	0.97402817880884	1.03776356637456
S20160	0.15415419026669	0.556609590960881	0.0724540029086527	0	0	0.252397918599118	9999	0.470358418969584	0.973118307487745	1.03561570273534
S20166	0.190391776381793	0.427234858754089	0.155856485283821	0	0	0.259318464557113	9999	0.501007485003174	0.942968451708996	1.03280158497682
S20168	0.0525944129802564	0.628204522458496	0	0	0	0.355966117505735	9999	0.418124065234284	1.02821057834773	1.03676505294449
S20171	0.198991706005979	0.545483690252823	0.0303081664081652	0	0	0.259514330245103	9999	0.475670076185867	0.967502121478873	1.03429789291207
S20175	0.123105159632544	0.643747188511127	0.0104363866003492	0	0	0.259238697897147	9999	0.483671573760553	0.963403297119919	1.03652743264117
S20179	0.110216547189085	0.501909662653667	0.231539172590307	0	0	0.193724830244773	9999	0.487868663384753	0.956547457830029	1.03739021267783
S2018	0.12769337393607	0.534400570501888	0.135966152218534	0	0	0.237345260933972	9999	0.457546539241962	0.984525377300637	1.03540535759046
S20186	0.129027329758197	0.288623863157113	0.408959947545299	0	0	0.205196785629776	9999	0.459660869061088	0.980603368187915	1.03180792609039
S20189	0.122096950362122	0.545224884659988	0.162748007615948	0	0	0.205090615556126	9999	0.495919260369659	0.949399602018422	1.03516045819418
S20192	0.101860915982105	0.431285647697165	0.31378507331895	0	0	0.184738521436091	9999	0.492760957033402	0.951715500824667	1.03167015843431
S20193	0.114912111484738	0.425194014161611	0.285872826575544	0	0	0.205028626929604	9999	0.466763732838003	0.975029321135126	1.0310075791515
S20195	0.184951951291968	0.660174170515971	0.00721754304091745	0	0	0.18042263603695	9999	0.497481206597608	0.948160079309993	1.03276630088581
S20197	0.113570328797665	0.647587899861336	0.00840007030195266	0	0	0.265120523361522	9999	0.449065122831673	0.995263429925997	1.03467882232248
S2020	0.117220100193818	0.440949339370128	0.263536217592873	0	0	0.212205555039212	9999	0.449738936198229	0.990321211888298	1.03391121219603
S20206	0.0777207227197465	0.712265107604818	0.0446219344571674	0	0	0.201496324853387	9999	0.476334501353062	0.971396477410855	1.03610408963512
S20211	0.161643570994238	0.645940725522159	0	0	0	0.226257470085484	9999	0.461568604159692	0.981843949824178	1.03384176660188
S20217	0.166492624568541	0.566110015633105	0.0381999895896839	0	0	0.261551449114728	9999	0.414004967126605	1.02306719161025	1.03235407890606
S2022	0.168513966717683	0.607424055194871	0.0118991869285127	0	0	0.246876593174762	9999	0.464466208868666	0.978874277888936	1.03471380201583
S20220	0.122994235848183	0.620445587284642	0	0	0	0.290715960831913	9999	0.473943234814782	0.973064244617361	1.03415578396474
S20221	0.0955879124278752	0.320773094039009	0.417985891434596	0	0	0.196353338186047	9999	0.48111763141699	0.962227535331795	1.03070023608753
S20229	0.11141922498912	0.596858705958846	0.140228410170898	0	0	0.187074961897429	9999	0.469402978041142	0.974512144658025	1.03558130301629
S20236	0.0541090081440134	0.636474470667779	0.0133170636246226	0	0	0.3289010425404	9999	0.437198104516761	1.0100091301305	1.03280158497682
S20238	0.0860641740816337	0.506475914634518	0.245974456679673	0	0	0.196471818169563	9999	0.474485616514751	0.969504532681995	1.03498636356539
S20246	0.110102131878285	0.538077593190801	0.190086713149991	0	0	0.194432042857456	9999	0.45188772578948	0.989476837067086	1.03269848107653
S2025	0.0962955818318413	0.660731735063205	0.0415116296260227	0	0	0.235372750436332	9999	0.456936352902893	0.988044125249269	1.0339116969574
S20252	0.117899217246642	0.399870952484067	0.253832782428918	0	0	0.26283300077811	9999	0.459747124070707	0.982003308833094	1.03443595293774
S20255	0.135526394744195	0.618471309320843	0.0694148239095071	0	0	0.210988690361378	9999	0.466221517655047	0.977404318821667	1.03440121833592
S20260	0.183942637318597	0.54692309283884	0.138606282711371	0	0	0.166910945256637	9999	0.4906695911952	0.952619680929395	1.03638295812544
S20262	0.1081454185283	0.696923449689457	0	0	0	0.227941121559199	9999	0.478258163176577	0.969046578723247	1.03300998977696
S20270	0.14723060505958	0.660588006905408	0.0151009519055523	0	0	0.211447798245159	9999	0.436031864461891	1.00482852365347	1.0343673621157
S20277	0.150742297884474	0.373038334704813	0.293648732305266	0	0	0.215407792661267	9999	0.465117184377077	0.975355591414672	1.03283715755582
S20294	0.189755209379002	0.596432044389672	0	0	0	0.251337268985166	9999	0.46060602800707	0.981823635504936	1.03752452275384
S20296	0.156861698089739	0.465860039151682	0.257577539646659	0	0	0.154687086677306	9999	0.462245619759266	0.978250465095725	1.03498636356539
S20300	0.120153070476025	0.548345127663874	0.153307514810173	0	0	0.213320254030382	9999	0.447087102556948	0.99378193677592	1.03512596698045
S20306	0.0886963491773069	0.799992210760095	0	0	0	0.146647815225603	9999	0.486465067850847	0.963561247225035	1.03533637516301
S20307	0.052939427210257	0.64068824659256	0.102723336166336	0	0	0.238464403080135	9999	0.449989749162072	0.995099883536214	1.03481541304929
S20309	0.128475973304509	0.666319944691404	0.0306454878356127	0	0	0.207498291449997	9999	0.461472135863841	0.982735047559431	1.03293969728152
S20311	0.115636677821555	0.556652243794369	0.187354196050431	0	0	0.175727748710379	9999	0.476499226118781	0.967366006455841	1.03537086637673
S20319	0.184815344132253	0.584332773135708	0	0	0	0.265977849712493	9999	0.447486586161421	0.993918940002283	1.03512596698045
S20321	0.0866728605379654	0.672043974864594	0.058517197541176	0	0	0.216054775765319	9999	0.442241759596417	1.00123983754914	1.03328880870905
S20322	0.129120608902205	0.613382550754885	0.0399940699619145	0	0	0.249101711215741	9999	0.471953712537626	0.973161054153844	1.03159894083475
S20327	0.0683365742685985	0.699314413303745	0.0648727391121402	0	0	0.200834603831423	9999	0.446255068263428	0.998555804214862	1.03335833051591
S20329	0.180435645169007	0.560255628197977	0.0682889321093836	0	0	0.227369237361273	9999	0.484358869497297	0.959282064505162	1.03634944283764
S20340	0.143463491208583	0.586319962765311	0.0869150551643109	0	0	0.217457274826534	9999	0.477178466658527	0.966857789115603	1.03415578396474
S20341	0.12557790808026	0.606888392920878	0.127197079656641	0	0	0.175952322077563	9999	0.502615359735042	0.943758702956052	1.03561570273534
S20349	0.193661142161307	0.423573705590348	0.23282395580729	0	0	0.186879289999958	9999	0.492046793327254	0.950031600801374	1.0369380935589
S20363	0.107563135597648	0.368297476484726	0.410701515010928	0	0	0.14742037015234	9999	0.485516911146396	0.958284070554927	1.03398249724564
S20368	0.0875967328749813	0.577879567204739	0.164399316758185	0	0	0.203448186467302	9999	0.477440072215329	0.967720640652818	1.03332380330521
S20369	0.128279087920885	0.629665411571196	0	0	0	0.277917883357484	9999	0.43416017542886	1.00820449322796	1.03586238284957
S20374	0.171997701329208	0.526470832615428	0.138983464824197	0	0	0.196772584632791	9999	0.470735874660614	0.970912692976686	1.03422458340163
S2038	0.118302063628562	0.55554247982054	0.162354571211962	0	0	0.1992062429294	9999	0.474767207540167	0.968962254255931	1.03540535759046
S20380	0.0974889756695889	0.653558343241249	0.0738964579551915	0	0	0.207960912011069	9999	0.450811504833419	0.99281887618201	1.0329046888771
S20384	0.113193995549935	0.668227445944189	0	0	0	0.250520664448126	9999	0.477915822509797	0.969230347498555	1.03194210594225
S20389	0.148638767275861	0.593771331450395	0.00163647252695449	0	0	0.291604899887223	9999	0.455927963453315	0.988303700139572	1.03565147114043
S20393	0.121508095545416	0.588077928497043	0.123107899618015	0	0	0.201426895126505	9999	0.466925131096925	0.976478950214549	1.03412081878698
S2040	0.153759235808456	0.407566087528397	0.200494515828816	0	0	0.273692092505736	9999	0.492738951087174	0.951566639325441	1.03551193167141
S20406	0.134857988478004	0.644269724705818	0.032047738510102	0	0	0.221008830109517	9999	0.464955847252871	0.979258923577296	1.03218428180344
S20411	0.16699053296696	0.401241394791643	0.245141662806897	0	0	0.220502656452769	9999	0.504853749409764	0.938914447694746	1.03387624701827
S20413	0.127752173228928	0.635993316367767	0.0433307164028322	0	0	0.225794572972934	9999	0.463175994802616	0.980956701673862	1.03287077897246
S20414	0.161689623435621	0.467494399538055	0.113953257956885	0	0	0.291849082634826	9999	0.458972295629694	0.983314585130655	1.03498636356539
S20420	0.0841817667813564	0.641880619525816	0.0484695729934223	0	0	0.261330423548971	9999	0.471912625985191	0.975112764367263	1.03586238284957
S20427	0.184975800490439	0.337499250633115	0.325018276479969	0	0	0.187220474412307	9999	0.500343196295328	0.942248121226512	1.03471380201583
S20430	0.125734613943066	0.530331359041073	0.202505462596413	0	0	0.175864517357184	9999	0.48760442011983	0.956645414985171	1.03443595293774
S20432	0.0279802683484659	0.518782118376384	0.195565409440944	0	0	0.294857403217518	9999	0.440630829018579	1.00378945760516	1.03718519938331
S20434	0.117808366142648	0.672407385181191	0.0219634571709399	0	0	0.224619741047861	9999	0.467273542474623	0.978149460727877	1.03679894954264
S20438	0.136061159442242	0.585813732419923	0.0806381939333235	0	0	0.232473277769899	9999	0.500366087112026	0.945949047175071	1.03498636356539
S20441	0.0789403257275488	0.724324250542247	0	0	0	0.227504745405325	9999	0.440630426944393	1.00438266928374	1.03076932167512
S20442	0.167699395140166	0.485591623540867	0.19818124482519	0	0	0.182129227300769	9999	0.480687579163141	0.961465413193049	1.03360149080699
S20446	0.0932327412898726	0.508923807548444	0.181439910161385	0	0	0.252574661211024	9999	0.44606820058329	0.995636471123252	1.03617112021073
S20451	0.207878803713417	0.539710642484854	0	0	0	0.287605503209641	9999	0.477731786090869	0.966424847999693	1.03519494940791
S20457	0.164066514062732	0.696550731872929	0	0	0	0.175800234369885	9999	0.485957553607624	0.959878601242207	1.03641748030555
S20464	0.0997989659538405	0.577206921879524	0.0567753459978059	0	0	0.301486341893739	9999	0.464789802596922	0.981501231190806	1.03526757572491
S20469	0.0872865694111295	0.58631954876186	0.114485837650717	0	0	0.247875561433302	9999	0.462085984959115	0.982522893681502	1.03596751725701
S20472	0.104786023282214	0.599700492667852	0.0905527759921907	0	0	0.241204231938025	9999	0.459569560736059	0.984394930082918	1.03624352388028
S20473	0.181711325963448	0.538643970254053	0.0671783916951393	0	0	0.246342559105628	9999	0.454577252316181	0.986276686905949	1.03387624701827
S20475	0.0856079784979746	0.606575642747939	0.0964733865068997	0	0	0.248007262444864	9999	0.454733465839127	0.989514506817672	1.03666427019768
S20480	0.10280574239725	0.624888753667411	0.126779245622657	0	0	0.18034167136197	9999	0.485552559852523	0.960441794432631	1.03481541304929
S20481	0.127895935995517	0.3828871058666	0.341273300503835	0	0	0.182793740424655	9999	0.510616884502713	0.934212242552995	1.03485008279061
S20484	0.113191759754799	0.656485462258502	0.0373416834941372	0	0	0.22672134418633	9999	0.465766522343612	0.979385307221087	1.03374024969377
S20486	0.201503560375635	0.609362182270622	0	0	0	0.228182762813106	9999	0.473207434014353	0.969838963415748	1.03904850545936
S20491	0.147279537397452	0.603192370716103	0.0473861288117224	0	0	0.237687722558385	9999	0.480385182397581	0.964538765085874	1.03554575948366
S20492	0.124115629573076	0.496851522309304	0.174617946753063	0	0	0.23899015317164	9999	0.478755612176311	0.965043746305723	1.03457525180708
S20495	0.151664780355677	0.352792687337887	0.375121475096159	0	0	0.153187358096084	9999	0.48565670077	0.95677401077852	1.03276630088581
S20499	0.163431266807422	0.593174011759206	0.0570179501868219	0	0	0.22067466415862	9999	0.490360761969527	0.954524313101253	1.03429789291207
S205	0.110455932355896	0.588585638296258	0.0937875648580724	0	0	0.242263342921192	9999	0.461016289254736	0.982802473264259	1.03509247843142
S20500	0.132691550137147	0.551797433228104	0	0	0	0.351198321825193	9999	0.445345426616321	1.00047991585792	1.03568730519044
S20501	0.135866467823073	0.603314610768828	0.0715752495072284	0	0	0.22659995545298	9999	0.464519141375873	0.978913511231549	1.03735628355211
S20505	0.038531347283928	0.696101617102647	0.0371618889954403	0	0	0.262779649764466	9999	0.429624857366418	1.01549068380368	1.03457450314648
S20508	0.138780079540778	0.564405612504002	0.146320705671589	0	0	0.185033810019093	9999	0.503590066229248	0.94197275218578	1.03454020773546
S20517	0.207236882247562	0.470097820325026	0.136136047040546	0	0	0.222425230833692	9999	0.47638948489094	0.964764878103005	1.03589598044683
S2052	0.108870498834953	0.597924125449044	0.125902646163286	0	0	0.203270246809725	9999	0.465670468697546	0.978099600729765	1.03596751725701
S20527	0.0959165876954446	0.695643339383174	0	0	0	0.242737965833452	9999	0.439353627500697	1.00469754860231	1.03429789291207
S20530	0.0733690952332051	0.672298221357639	0.0389339606429521	0	0	0.252443136235745	9999	0.46019849442068	0.986351841720689	1.03704441346954
S20540	0.0781830935399598	0.649451917600662	0.0777708908553537	0	0	0.233321705705746	9999	0.463633086744388	0.982135336876285	1.03872760770172
S20542	0.170597176822831	0.612117417790204	0	0	0	0.252936909349858	9999	0.491752747297739	0.954206364959309	1.03565150396289
S20543	0.213881408791926	0.561548403637778	0.0572281237993924	0	0	0.201288241144694	9999	0.467482628156743	0.973513459570747	1.03394617737379
S20555	0.134891162485067	0.610746476963317	0.0412638812003393	0	0	0.250141544632791	9999	0.476185296533175	0.969082768021215	1.03704306528151
S20556	0.0964662591638324	0.463491697195943	0.303468323680252	0	0	0.169793266950983	9999	0.500111113031988	0.945318814088979	1.03321954699101
S2056	0.140936652396237	0.664633273269754	0.0254245246734561	0	0	0.207626983721899	9999	0.483492535912049	0.962338677574182	1.03862143406135
S20563	0.0748018277124065	0.540472645051822	0.182307917930192	0	0	0.237860078137417	9999	0.462646571920077	0.98143887937624	1.03544246883184
S2057	0.133791929443041	0.649710154705929	0	0	0	0.251349179833923	9999	0.429427435028216	1.01171309609783	1.03485126398289
S20576	0.152732155141913	0.691173726662225	0	0	0	0.186659432532973	9999	0.477692942875974	0.967751740104998	1.03056531433711
S20581	0.0980225666275482	0.548703841516611	0.147144861549036	0	0	0.240426623218876	9999	0.470058847867852	0.974300381865383	1.03429789291207
S20598	0.177188620176124	0.661363904321769	0.0131948200926083	0	0	0.183798414893162	9999	0.498494015001274	0.947399519341531	1.03554575948366
S2060	0.0750015374110724	0.734278501201538	0.0202475915333725	0	0	0.204628153818756	9999	0.466565968556794	0.980951038864171	1.03415578396474
S20601	0.201542154782559	0.522517582619947	0.0432305065095254	0	0	0.265337824783987	9999	0.502777760748661	0.94240492203492	1.03262806869602
S20602	0.180321330102893	0.599884902169021	0	0	0	0.254645031710979	9999	0.448459925256071	0.993043680496965	1.03485126398289
S20603	0.124495423526155	0.553022549267577	0.095449531214283	0	0	0.264111690207302	9999	0.497430706517333	0.949204037077483	1.03707919421532
S20607	0.100019924059325	0.621570708779825	0.0861966288724644	0	0	0.225952987982153	9999	0.450538954933673	0.99268180882514	1.03374024969377
S20608	0.0806014004626738	0.656421101557918	0	0	0	0.297963861544796	9999	0.441800081989301	1.00405932934985	1.03498636356539
S20609	0.0913559573168605	0.657456581598411	0	0	0	0.287222173536258	9999	0.438439087697931	1.00629380090278	1.03603471245153
S20610	0.113292149653555	0.489837095780433	0.199340949063976	0	0	0.230019152334859	9999	0.484726750097854	0.959627471764958	1.03248934683282
S20617	0.138427309373704	0.592545262664453	0	0	0	0.300835354052229	9999	0.45111824729936	0.993295638925185	1.03180792609039
S20621	0.114464437391407	0.527292385457959	0.20569326241219	0	0	0.189630457141787	9999	0.489032940957572	0.955616084346008	1.03708054240334
S20624	0.143184762366788	0.633897265016475	0	0	0	0.257353925554474	9999	0.463014820704427	0.981554006298565	1.03443595293774
S20629	0.139581548181858	0.682028762760949	0.0649661985307424	0	0	0.147436704391964	9999	0.508529142119029	0.939157523582401	1.03401321386551
S20630	0.0731038930914546	0.47486283402787	0.141606699327397	0	0	0.344862526491014	9999	0.435740856029853	1.00867959003845	1.03443595293774
S20644	0.0590977971321651	0.605899382152669	0.106524245552404	0	0	0.263537565045146	9999	0.450968568087006	0.994060900818052	1.03505898988238
S20664	0.117333017945461	0.712311214154781	0	0	0	0.204096017593526	9999	0.469385730279017	0.976788649139616	1.03374024969377
S20676	0.150177986844363	0.651821083838767	0	0	0	0.231324732622078	9999	0.426430172122445	1.01343850342871	1.03332380330521
S20678	0.113201686388248	0.581094230782283	0.140985574198889	0	0	0.201382778828258	9999	0.476700090574822	0.967711049744481	1.03666427019768
S20687	0.119806263599065	0.521642534067895	0.16737628509	0	0	0.227633305524004	9999	0.462570559247975	0.979851320306769	1.03645838828096
S20688	0.187728139480655	0.527553826701397	0.0964666447247086	0	0	0.224668869398785	9999	0.494433907370998	0.94937458523396	1.03641748030555
S20696	0.129458767370135	0.523192200925514	0.14047021980372	0	0	0.239784599277517	9999	0.451318144179399	0.98995378926958	1.03290578737689
S20702	0.112427396533325	0.552251406354363	0.108178688443785	0	0	0.263246598303647	9999	0.474012013420396	0.970983381985753	1.03610408963512
S20706	0.151450416469147	0.65481784965416	0	0	0	0.230114692002137	9999	0.465568484178747	0.978695294023134	1.03638295812544
S20714	0.0996035810394418	0.641742672380523	0.0580094352950767	0	0	0.233898436988162	9999	0.441524819362623	1.00127123364868	1.0332541257032
