Mixture	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells	P-value	Correlation	RMSE	Absolute score (sig.score)
S25923	0.035218725929063	0	0.0108604355344263	0	0	0	0	0	0.128282239741194	0	0.268817984177828	0	0.0242190191581626	0	0.0145319574317299	0.0987126640097029	0	0.367833862772087	0.0317326178965834	0	0.0536313728562352	9999	0.442021781769036	1.01776892749461	1.03384087950701
S25926	0.0168302973326656	0	0.0150852278490966	0.017499590195427	0	0	0	0	0.134564255701137	0	0.162082124759502	0	0.0265725650476942	0	0.0266280692012724	0.161468957337114	0	0.40282756276625	0.0473436628712487	0	0.0208076161934498	9999	0.428311064501577	1.03155566523396	1.03170992925486
S2593	0.0220386545957152	0	0.0153091871780052	0	0	0	0	0	0.121593893792347	0	0.225112091037241	0	0.0191536423092521	0	0.0063912563149338	0.144621762936042	0	0.392031774163669	0.0493514937538606	0	0.0358328572463436	9999	0.426186987601294	1.03428610848465	1.03143661332741
S25930	0.0568702919409594	0	0.0431314101781352	0	0	0	0	0	0.152431606451355	0	0.264918971962246	0	0.0521435980830997	0	0.0318296431398035	0.147233478456838	0.027358004384801	0.186684966862324	0	0	0.0657704864605387	9999	0.42248581141801	1.03079038016676	1.0283724579201
S25931	0.0496271448505967	0.00934741503103039	0.0242204539188389	0	0	0	0	0	0.144535883420218	0	0.271786675155885	0	0.0367972981991215	0	0.0211245589686184	0.079170263502355	0	0.312432507353424	0.0180660443836606	0	0.0659714508147243	9999	0.430163437838716	1.02665396726683	1.03307969559847
S25932	0.0442688484919257	0	0	0	0	0	0	0	0.172623937866842	0	0.215676938872939	0	0.00936681933844707	0	0.00552233731524882	0.0689778190146666	0	0.430556351637421	0.057290741815064	0	0.0325879823403383	9999	0.459664548651852	1.00686078914154	1.03687177669289
S25935	0.0548046169626853	0	0.0233493617715906	0	0	0	0	0	0.135113292410886	0	0.240486838369043	0	0.0486302888330917	0	0.0185634636443497	0.096713880561336	0	0.330130010825237	0.0242517857102592	0	0.0613840260750924	9999	0.4146454130092	1.03973848757652	1.03342756516357
S25953	0.0477493188781422	0	0	0	0	0	0	0	0.162407361238286	0	0.184702414104338	0	0.0122418949455329	0	0.0115018171936775	0.152545730017894	0	0.376058314118314	0.0409368861719412	0	0.0458319196973928	9999	0.441543382181959	1.02150852493583	1.03397565636552
S25956	0.0715100505720363	0	0.0110541777929146	0	0	0	0	0	0.116973685002842	0	0.290991801237409	0	0.0444533044094892	0	0.0133562610276519	0.0779508417289072	0	0.333165023042774	0.0232124319399295	0	0.05234637940118	9999	0.450701681089735	1.00741507609302	1.03501395615513
S25963	0.0713210347752934	0	0	0	0	0	0	0	0.177942275268774	0	0.257511882345938	0	0.0306322288647262	0	0.0216064589341149	0.0136081487942707	0.0716825662581397	0.307771137502098	0.0321140126839365	0	0.0506244932025059	9999	0.445124149856983	1.01617167197556	1.0348142386298
S25968	0.0302773300801452	0	0.00609048411541602	0	0	0	0	0	0.16733185874294	0	0.287807846769897	0	0.0280363700698694	0	0.0209930826608936	0.127318795617443	0	0.290033427393649	0.0217868816167112	0	0.0531951296176103	9999	0.432650209995254	1.02548664141452	1.03287120668458
S25977	0.0757092400086699	0.0114345542045037	0.0387295695563606	0	0	0	0	0	0.14505936922674	0	0.302985669407055	0	0.0420857748630493	0	0.0314058560336769	0.0445968770283118	0.00553518563991957	0.254072877683792	0.00281643929400834	0	0.0774151680550028	9999	0.424938883902737	1.03021151381443	1.03184658100109
S2598	0.0403413957466252	0	0.0027813455982667	0	0	0	0	0	0.14777473036747	0	0.264854454872463	0	0.0251105187199176	0	0.00318910151159849	0.0974550174709268	0	0.377248617505119	0.0496450209001907	0	0.0257187437615369	9999	0.455276428089308	1.00782768397702	1.03411894645411
S25980	0.061049038393764	0	0.013614902780388	0	0	0	0	0	0.139758111597468	0	0.253880685669246	0	0.0401674435184458	0	0.0127501935368847	0	0	0.425322545100255	0.0414298508178072	0	0.0455910858586147	9999	0.434430605484996	1.02518209517821	1.03356385727287
S25982	0.0352107792080669	0	0.000359410469263283	0	0	0	0	0	0.149050256882941	0	0.279521725349615	0	0.00568396925130702	0	0.00463578925468389	0.171213715501065	0	0.302175049137095	0.0495141867764069	0	0.0359906927584373	9999	0.442674040587815	1.01992287643316	1.03335557458888
S25993	0.0372788575828505	0	0	0	0	0	0	0	0.173617294586582	0	0.219144788879012	0	0.0120508865096191	0	0.00480679479662007	0.132198609308822	0	0.366550731147589	0.0573978868353738	0	0.0336237252700123	9999	0.440751362514216	1.0231730208617	1.03666957491648
S26	0.0845488667233613	0	0.00948891176641541	0	0	0	0	0	0.10989294105078	0	0.300554918649209	0	0.0232291023158062	0	0.0122749589504132	0.084546515183182	0	0.322390658936459	0.0279468847326726	0	0.0616563069044344	9999	0.432823897322718	1.0252547718834	1.03653006521273
S26000	0.0471576400630959	0	0	0	0	0	0	0	0.183434366337638	0	0.259491650828903	0	0.0153162206966526	0	0.00427502043338103	0.0667697235831912	0	0.371214443277085	0.0480220502791533	0	0.0375353508964654	9999	0.442059521352472	1.02150061870797	1.03321646639557
S26002	0.0423982577623136	0	0.00679553242734604	0	0	0	0	0	0.15461886689867	0	0.278262221979103	0	0.00708523156175024	0	0.0101965080263187	0.0980735218917524	0	0.35243723449718	0.0342002537798924	0	0.0473689845030836	9999	0.443814060408012	1.01858849768581	1.03143661332741
S26005	0.0271784605381	0	0.00981109856528926	0	0	0	0	0	0.134914106428238	0	0.285505410231006	0	0.0202082238025491	0	0.00699607128529155	0.184291619626574	0	0.294560519342464	0.0416094165608965	0	0.0302729997712294	9999	0.435549021217003	1.02427452156238	1.03534792615164
S2601	0.0516053088773732	0	0.0239989154515561	0	0	0	0	0	0.123655118833463	0	0.220751231048926	0	0.0291610722090908	0	0.0219321113254496	0.121283438434345	0	0.364397294949834	0.0218945929168337	0	0.0574387436526424	9999	0.437728237744964	1.02074032512679	1.03611782769951
S26014	0.0529138168636909	0	0.0424310267909074	0	0	0	0	0	0.159803216144461	0	0.247626308010852	0	0.0707395983907492	0	0.0257237412112241	0.0576410042935783	0.0123366072436746	0.296952779995635	0.00513514506593637	0	0.0612977797100842	9999	0.425540791601784	1.02824345714211	1.03260102372079
S26019	0.0911575077919034	0	0.0219046065688344	0	0	0	0	0	0.129170420375766	0	0.292553471588847	0	0.0295550459244786	0	0.0199630593263054	0.0703904963321929	0	0.295274812591976	0.0215872485899665	0	0.064352300495022	9999	0.440939969561865	1.01736842998112	1.03590896958529
S2602	0.0434525924548069	0	0.00668352890543963	0	0	0	0	0	0.134939844553726	0	0.267941906741968	0	0.0268144064481695	0	0.00410238384586443	0.0834400423937777	0	0.383381191488338	0.0564154286479847	0	0.0265306152666351	9999	0.444205344988456	1.01786712673177	1.03370194074671
S26020	0.063017947703019	0	0.00389900305292746	0	0	0	0	0	0.109207146307969	0	0.324103247886487	0	0.00993458235436145	0	0.0131881903999373	0.117151657911098	0	0.314033534506538	0.0291971537594272	0	0.0517593443473736	9999	0.440578182294853	1.01928647983883	1.03549180822914
S26021	0.0461672549784171	0	0.0229755180302763	0	0	0	0	0	0.154817406654565	0	0.311982923239762	0	0.0227916179276128	0	0.0197174748060948	0.0881851124866262	0	0.297987893421125	0.0222780292488568	0	0.0464523437955459	9999	0.446801609498875	1.01355519807567	1.03335557458888
S26026	0.021962666671105	0	0.00936654496265033	0	0	0	0	0	0.141590939821186	0	0.308694982346222	0	0.0249707788259209	0	0.00935362506032996	0.152011196567575	0	0.284142850089993	0.0373353388365143	0	0.045250425380034	9999	0.432118095539083	1.02668681537503	1.03467934856153
S26031	0.0283264525622923	0	0.0124375198511108	0	0	0	0	0	0.142752094587669	0	0.282262059151873	0	0.0259170026469422	0	0.00268702421962065	0.144099624003181	0	0.326719544808734	0.0479851112427615	0	0.0196847736103901	9999	0.442812876258639	1.01853370355646	1.03287120668458
S26042	0.0197212410229037	0.00120587055212145	0.00924578237201171	0	0	0	0	0	0.157756231122963	0	0.312034922851049	0	0.0307407847786001	0	0.0190000202180562	0.113847546518702	0	0.30194070374343	0.0328689821031123	0	0.035478794224063	9999	0.44174638361428	1.01781478010634	1.03384087950701
S26047	0.00562187924017902	0	0.00300121050663666	0	0	0	0	0	0.166531434481603	0	0.386222560294555	0	0.00216549680605816	0	0.0114316276672402	0.157432977655137	0	0.229772105142751	0.0338431303745106	0	0.0349965294539202	9999	0.449971573469913	1.01380354774634	1.03101895162259
S26057	0.0280750784822791	0.00426173649969364	0.0286621723134477	0	0	0	0	0	0.148997883259322	0	0.37426640179409	0	0.0509212461805947	0	0.0170432556055284	0.0936536603331916	0	0.220493092756466	0.0266301519516431	0	0.0363499225002665	9999	0.446268993451543	1.01247886560557	1.02935460167652
S26071	0.0213501917609818	0	0	0	0	0	0	0	0.189856500978843	0	0.258639029452333	0	0.0127235315193666	0	0.0094160263847467	0.0976654600770163	0	0.359432395507865	0.0518211657258424	0	0.0341759660771881	9999	0.451975361583031	1.01253177443483	1.03508026748418
S26073	0.0336434288561903	0	0.0240245728516787	0	0	0	0	0	0.136829613740818	0	0.259938332550265	0	0.0367544228307187	0	0.0174852088618514	0.162684141997427	0	0.287651735366728	0.0150998961888436	0	0.0566886261786858	9999	0.427349848376239	1.02849980062483	1.03079997942321
S26078	0.0841050845537975	0	0.0335833035381035	0	0	0	0	0	0.126405982403697	0	0.263525703858833	0	0.0574680601862381	0	0.0198717373401404	0.0524873734494545	0	0.308638980590417	0.01440655974345	0	0.0703071937590762	9999	0.411531885875074	1.04115328433115	1.03079997942321
S26084	0.0677919984877767	0	0.00973407841968739	0	0	0	0	0	0.124973531813596	0	0.341633345433312	0	0.0039957189666613	0	0.0119555852703233	0.135796135389064	0	0.265818889090095	0.0326866944984169	0	0.0398040343311003	9999	0.460606159516428	1.00208734172885	1.03419001170003
S26085	0.0873600031815586	0.0095075193784693	0.0326723736976571	0	0	0	0	0	0.132396064486156	0	0.271958981014754	0	0.0656437068781201	0	0.0238684460449334	0.00515254476464728	0.0315420559625517	0.30144048702032	0.0154152494918127	0	0.05619191685596	9999	0.426645143733415	1.02778320522672	1.03314934877694
S26088	0.0628814620197834	0.00428129159585672	0.0308257023893763	0	0	0	0	0	0.148746867631583	0	0.304304410221459	0	0.0484465986622335	0	0.0221982072404782	0.0241074445464714	0	0.314508406572494	0.0173990519206036	0	0.0557962684178827	9999	0.443602207054973	1.01432274396232	1.03349571121822
S26091	0.0435937388121513	0.0139108700629487	0.0405327989563641	0	0	0	0	0	0.114393464693805	0	0.30477708846058	0	0.0464592872531634	0	0.0211197877305545	0.11837022793181	0.0326757970259648	0.244219471065356	0.000257976519552155	0	0.0523575300154925	9999	0.43269569502514	1.02206030232523	1.03266803852774
S26098	0.053214933276474	0	0.0173273018088223	0	0	0	0	0	0.141137436436936	0	0.286336506386461	0	0.0287581772392311	0	0.0177074551525117	0.13483883636393	0	0.27275043067306	0.0244511161510696	0	0.056627155288445	9999	0.438340475058734	1.01975908633353	1.03314934877694
S26110	0.00453615837468468	0.00837262220395486	0.00386859040963145	0	0	0	0	0	0.18232146351628	0	0.342734138096637	0	0.0377285577903069	0	0.00679124817305286	0.0573725172873147	0	0.304338205375326	0.0626914493050308	0	0.0235061264137328	9999	0.442619616857404	1.01975758299905	1.03426107694595
S26116	0.0505549286166837	0	0.0133340754453168	0	0	0	0	0	0.131588802838465	0	0.223190772896996	0	0.0203000534022213	0	0.00960848706378282	0.14896754523397	0	0.361886423646353	0.0288374942962117	0	0.0459924935059521	9999	0.440109736943287	1.02032364031655	1.03426107694595
S26120	0.0251848574028891	0	0	0	0	0	0	0	0.155391658449006	0	0.198256115427784	0	0	0	0	0.15024089303103	0	0.414054213217096	0.0721681120871109	0	0.017234490719418	9999	0.440494251796364	1.02623809399657	1.03253034033433
S26129	0.0598558802017589	0	0.0237138154652951	0	0	0	0	0	0.133527464281939	0	0.313488543859435	0	0.0431563159006227	0	0.0167083250956347	0.0924950331311116	0	0.278194007887873	0.0236879954255167	0	0.0508012042691125	9999	0.454686444972711	1.00402208272607	1.0356285855183
S26132	0.0453834643513341	0	0	0	0	0	0	0	0.167825998334879	0	0.187337818529366	0	0.0172997165551405	0	0.00946939942612133	0.123350401530326	0	0.402960370240637	0.0353267593693671	0	0.0468106637985084	9999	0.452734970279824	1.01101928086112	1.03576459213568
S26133	0.0749269756742608	0	0.0255440309341807	0	0	0	0	0	0.129584872489856	0	0.196317139247048	0	0.0374708390728661	0	0.0250496389053894	0.0445129035853196	0.105764089098932	0.335012367240294	0	0	0.0593128549700755	9999	0.435436629568116	1.0229581473724	1.03349571121822
S26138	0.031078436023122	0	0.0150485106602393	0	0	0	0	0	0.115113234745361	0	0.271746086554328	0	0.037111848899091	0	0.0110505569862804	0.135683075264251	0	0.336396966972618	0.0309872893360678	0	0.0480329633187896	9999	0.433286056865164	1.02400391473369	1.03224896876015
S26142	0.0614788573645602	0	0.0197793120346573	0	0	0	0	0	0.194991279092221	0	0.323963757455472	0	0.0439429152656704	0	0.0251711516606604	0.0728152700654397	0	0.212712731781459	0.0143937691771987	0	0.0652902515011698	9999	0.437262789832479	1.02092378417445	1.03453929539851
S26147	0.0471925166905548	0	0.028091942328886	0	0	0	0	0	0.165085074794446	0	0.272375187722843	0	0.0601547118259459	0	0.0239294850508496	0.0855255912435008	0	0.275039379600788	0.0176069998387138	0	0.0587705210303332	9999	0.416899240928445	1.03684104835767	1.03377141012686
S26148	0.0953739504293366	0	0.00967986042649678	0	0	0	0	0	0.132462136495394	0	0.238637447159743	0	0.0451882005760154	0	0.0188420996478338	0.0589713549446632	0	0.359743664562668	0.0264006343550483	0	0.0497809188869842	9999	0.444334749863963	1.01398243931201	1.03508026748418
S26149	0.0433520809967217	0	0.0208800002062044	0	0	0	0	0	0.123358533528404	0	0.198436609346853	0	0.0281931370358021	0	0.0132491127987757	0.130069806364055	0	0.413643112109106	0.0293479979403548	0	0.0303432762277257	9999	0.445036175655215	1.01599867857145	1.030873666554
S26151	0.0528646182376826	0	0.0265027403090295	0	0	0	0	0	0.132768877736406	0	0.254230238962333	0	0.0363388978670642	0	0.0187406921768286	0.1319518985157	0	0.303453909733867	0.0175822420550334	0	0.0561527013488057	9999	0.426161212647901	1.02987222269902	1.03058681694275
S26154	0.0839202795500616	0.0114928781690471	0.0359222399044917	0	0	0	0	0	0.154401057383364	0	0.300746204538282	0	0.0388123681267854	0	0.0322783152995512	0.0337320730469711	0.0887372809764383	0.181758716014252	0	0	0.0694983995748714	9999	0.427407661832768	1.02892923527236	1.03129981258412
S26170	0.0326451086595059	0	0.0215923565665975	0.0135778702321901	0	0	0	0	0.176721678590131	0	0.165769115139442	0	0.0592689676910132	0	0.0370205104317402	0.0638618553633764	0	0.385398363443992	0.0340631161866879	0	0.0417222467399802	9999	0.428081881813245	1.02867107895343	1.03164118904466
S26175	0.0585106213211991	0	0.0117996493997412	0	0	0	0	0	0.10979660941538	0	0.231362347852799	0	0.0231456068575861	0	0.00938819734474232	0.147523754112442	0	0.358150028906153	0.032055917366426	0	0.0534793243146861	9999	0.430080658186127	1.0285719456094	1.03521205689115
S26176	0.0506153875734081	0	0.0117200742339568	0	0	0	0	0	0.117343169645726	0	0.211063129791896	0	0.0224713326673119	0	0.0113404214340746	0.166846202895161	0	0.364744591701628	0.0282430169070949	0	0.0468428019833645	9999	0.436638821529671	1.02299371854325	1.03123012883362
S26180	0.0187268074751221	0.00327725334942012	0	0	0	0	0	0	0.202123109613881	0	0.253412246193743	0	0.0277990640941227	0	0.0143069694919613	0.0533170676395501	0	0.39500472388616	0.0497265415325818	0	0.0177980249525967	9999	0.453470952569133	1.01054957231608	1.03549180822914
S2619	0.0530651111558952	0	0.0163452525675499	0	0	0	0	0	0.0939150171429131	0	0.272247551680158	0	0.00636800160600097	0	0.0135430723980786	0.181975665801208	0	0.348863562421313	0.0122561352380982	0	0.0343612545410754	9999	0.447151939102446	1.01302677969029	1.03294062455229
S26190	0.0419891697280225	0	0.0107255888233493	0	0	0	0	0	0.119767721054026	0	0.34381699942291	0	0.0204430853752017	0	0.0104920688271657	0.111313998663296	0	0.295979231748316	0.0338549055864574	0	0.0448336971668221	9999	0.444897092269326	1.01527161517307	1.03321646639557
S26194	0.0462906570330685	0	0.0231453212849815	0	0	0	0	0	0.105584755665589	0	0.265432530540224	0	0.0199225474553199	0	0.0131303490617675	0.140705340799393	0	0.347698389248538	0.0218180188104849	0	0.0510863287304315	9999	0.444504694060918	1.01483628158117	1.0348142386298
S26197	0.0625257603673435	0.00912658187335283	0.000358365043990594	0	0	0	0	0	0.177208922059506	0	0.25861858980849	0	0.0425858942432143	0	0.0206030110589128	0.0441527109904241	0	0.333667466220456	0.0468289635836085	0	0.0376073187648942	9999	0.434855681188119	1.02441516315845	1.03328358401419
S26198	0.0312979879886732	0	0.0241620148969905	0	0	0	0	0	0.160909601289116	0	0.268652652152889	0	0.0546416283331956	0	0.0125284292676491	0.128356233024612	0	0.289049992236506	0.029715643790146	0	0.0330014746945074	9999	0.437747025331395	1.01958549323183	1.03231565767428
S26202	0.0390894871174994	0	0.0150009070260316	0.0135382277485408	0	0	0	0	0.195641232398424	0	0.052361470997544	0	0.0597830290559974	0	0.026167002271267	0	0.0388640883014586	0.51907715296992	0.0448604579589931	0	0.0287662929312638	9999	0.400205052204039	1.06013167176191	1.03314934877694
S26203	0.0751158545101779	0.00447371465265877	0.023337072215359	0	0	0	0	0	0.12256822171311	0	0.249737164889696	0	0.0421362884595623	0	0.0220095571305305	0.0389336205183528	0.0733213728025033	0.321143640378291	0.0121606998383052	0	0.0485585041096749	9999	0.444880608721312	1.01341511967553	1.03349571121822
S26216	0.0843557984412972	0.00595367250629135	0.0261375460091165	0	0	0	0	0	0.143013671795995	0	0.297475538884557	0	0.0639189874326966	0	0.025079602134954	0.0340747086852599	0.0235997302647204	0.260340066608477	0.0176389851780687	0	0.0518392572221381	9999	0.430666171381662	1.02420689452737	1.03342756516357
S26225	0.0340517996300306	0	0.00728414986013644	0	0	0	0	0	0.180909749845322	0	0.380361508130066	0	0.0392125857005448	0	0.00376170572309353	0.11633858613507	0	0.195014329621575	0.051996315803391	0	0.0249101490577829	9999	0.44612852186293	1.01589785305526	1.03384087950701
S26238	0.0363968764755551	0	0.00709722932950543	0	0	0	0	0	0.130665368273789	0	0.261430734216101	0	0.0212997230967128	0	0.00977941281054556	0.145829984571881	0	0.337285951741183	0.0335080717011458	0	0.0485532287846721	9999	0.428567009544993	1.03014244769235	1.03184658100109
S26239	0.0666493679345281	0	0.0226958552623422	0	0	0	0	0	0.137166950905662	0	0.258617127411704	0	0.045262907987098	0	0.0230825660082207	0.0507036589129422	0	0.355549858421529	0.0178899593996483	0	0.0566428247022788	9999	0.443842988032196	1.01390864366276	1.03426107694595
S26246	0.0357326519443727	0	0	0	0	0	0	0	0.164571373523095	0	0.18983183738289	0	0.00815155316946386	0	0.00595206701705122	0.148051596535536	0	0.396691815602173	0.0535827994090952	0	0.0320436273963429	9999	0.453637741872362	1.0120311942906	1.03460932198002
S26247	0.0217013443934973	0	0.000658544055703562	0	0	0	0	0	0.179874662292091	0	0.242670512735425	0	0.0234274734943569	0	0.00433539567947607	0.0774334000592914	0	0.387971973313231	0.0576150619159995	0	0.0389909806224577	9999	0.438844315084666	1.02414310130282	1.03467934856153
S26251	0.0413153731387546	0	0.0110455925768749	0	0	0	0	0	0.141543081058645	0	0.241661741827582	0	0.0172872797572907	0	0.0148791184203282	0.164273836086468	0	0.332339498288302	0.0277734253277918	0	0.0413086186815352	9999	0.450254720557817	1.01081072237967	1.03342756516357
