Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE	Absolute score (sig.score)
S3545	0	0.158242476234497	0	0.158850487073753	0.116836119694722	0.00240625588790918	0.00311175177086852	0	0.00183990970255353	0.00760246178258211	0.0079822897719519	0	0.00321525473498154	0	0	0.0019887352925808	0	0.0450605919789659	0.459548621970179	0	0	3.19986724568824e-05	0.0438551716419325	0	0.02307009445928	0.0307663424265102	0.00563790634558579	0.0381256819560651	0	0	0	0.00690332962483216	0	0.212640776697545	9999	0.31942670181255	0.959712977026718	1.32771625771975
S3547	0	0.130877797957648	0	0.198431743838875	0.0888982253419851	0	0.00642556797767433	0	0	0.00182082034984509	0.0182252194522373	0	0.000941940170551345	0	0	0	0	0.0550967780147109	0.387617893325923	0	0	0.00578734727776429	0.050533738603797	0.000262099095094597	0.0271114900961381	0.0156227051217256	0.00844899792327229	0.0466490506146989	0	0	0	0.0736785813512077	0	0.211383912811474	9999	0.303551320998198	0.961014254481057	1.32781390932462
S3548	0	0.272985833180609	0	0.116858679494003	0.0525737948897538	0.0157873313890665	0	0	0.0187610881754942	0	0	0	0.00197494224533691	0	0.00738928739908872	0	0.00457950397453	0.0441782813874759	0.263607421354473	0	0	0	0.032399914401014	0.00470492647226877	0.021161061901991	0.00797631413506036	0.0737378105091287	0.0205940147370907	0	0	0.00655490013126969	0.214597661402932	0	0.163041280854493	9999	0.269129390771207	0.965193434988959	1.34346404803508
S3550	0	0.20006979889083	0	0.148583543893627	0.110690473566994	0.0207980746290814	0	0	0.0115398207858338	0.00204207985902797	0	0	0.00254907363258237	0	0	0	0.00386151534310784	0.0337807723569098	0.342848785854607	0	0	0	0.0341355148844276	0	0.0319889428617664	0	0.0497962706601787	0.0228871174126998	0	0	0.0216454854015523	0.0788926018246027	0	0.217923050059822	9999	0.285852278488249	0.962645252746351	1.33403292191765
S3551	0	0.236917204404185	0	0.107546135408617	0.0879228057542075	0.0287741959389107	0	0	0.0116872123790778	0.00116516113816669	0	0	0.00248979074779064	0	0	0	0.00254133360713426	0.0375362757935967	0.360301217707398	0	0	0	0.0361099509628664	0	0.0287678421359015	0.0023099332150349	0.0540290876313496	0.0196831805425887	0.0012186394268313	0	0.0112540580825507	0.0624331332725282	0.049910435912603	0.198567875735969	9999	0.282381270646384	0.963821563593827	1.34116546979731
S3557	0	0.163425353014038	0	0.176165314751487	0.0959992979116439	0.0199705545744771	0	0	0.0124065400558769	0.00534006876215159	0	0	0.00210636625853851	0	0	0.00126879851276031	0.00322336055248784	0.036666942014885	0.344534115595485	0	0	0	0.0415192371763734	0	0.0232239908565616	0	0.0611996540508009	0.0250331538207571	2.16442282620306e-05	0	0.00726016637887653	0.125794792634279	0.0432369507652811	0.157190493429287	9999	0.297979677531623	0.9598627741069	1.34558679534431
S3567	0	0.17064346199134	0	0.141992005652573	0.0962600958155249	0.0139283934876275	0	0	0.0151158765691217	0.0002400567225204	0	0	0.00208557527650852	0	0	0.00151298877701215	0.0033345827929954	0.0375085050914663	0.264789501206838	0	0	0	0.0466903570760665	0	0.0177833083541873	0	0.07799221394396	0.024086435703865	0	0	0.0141033139786095	0.110987582580611	0.0963895242132386	0.218054893456788	9999	0.275550190177169	0.964080425038896	1.35349867269085
S3569	0	0.28509194074988	0	0.123235115402218	0.0393633321174854	0.0192567574405489	0	0	0.0155874786401704	0	0	0	0.00231924063256171	0	0	0	0.00495773762794324	0.0496213122078913	0.329169515436186	0	0	0	0.0372153890956326	0.0106387359933847	0.0176025041914668	0.00872191756110117	0.0580111841224831	0.0244483238426218	0	0	0.00918670517978086	0.128268220689008	0.0133444382503977	0.128501136066072	9999	0.250837585587067	0.969476001349404	1.30454098524683
S3570	0	0.215248510877139	0	0.153451667319768	0.0691425919430859	0.0172463863158546	0	0	0.0130406956378147	0.00200279460840564	0	0	0.00210363468701774	0	0	0.00106066456489706	0.000596181055243008	0.0274574947962987	0.383433387823608	0	0	0	0.0370712550329456	0	0.0211881006118496	0.00127494029382714	0.0600577334343936	0.0242817961963308	0	0	0.0245994755524277	0.0712605957834673	0.0470076668919987	0.162016439176075	9999	0.29561900408962	0.9602556886024	1.33354201260245
S3579	0	0.169255080180114	0	0.119903531686531	0.168348497817694	0.0199314012459979	0	0	0.00803926448380971	0.00397508278590141	0	0	0.00290640076950669	0	0	0	0.00575074729718951	0.0687132107655182	0.266100494421231	0	0	0	0.0339670146238785	0	0.0217720276768145	0.0207219492016904	0.0372461464364483	0.0145401695293502	0.00123434223482655	0	0.0178154893150189	0.0670897510796135	0.00281721197081084	0.257849963375313	9999	0.22833424273383	0.974735393649244	1.30797777689726
S3587	0	0.180568286663506	0	0.136900934098171	0.0797583572296781	0.0146791759042464	0	0	0.0197657442350257	0	0	0	0.00207493094607545	0	0.00332941365527567	0	0	0.0429093781113834	0.355791073173373	0	0	0	0.0359770367415094	0.00918925324993102	0.0234740763857807	0.00206208139599228	0.071607026015233	0.020658587202694	0	0	0.00710621309201448	0.152749647014482	0.0407255811311758	0.139305622699695	9999	0.286066941256156	0.96177156457336	1.33863241894524
S3589	0	0.197271113009133	0.0152311940170066	0.20858463054885	0.162914092087413	0.0142833061795657	0	0	0.00832024207816384	0.00913838003992552	0	0	0.00297986661892684	0	0	0.00100585322428488	0.000674836511111822	0.046306665278943	0.353739946208315	0	0	0	0.0454791292184872	0	0.024005573246894	0.00670364057189314	0.0385563261891267	0.0114365731664533	0.000448131718535513	0	0.0170255031302067	0	0.0460059880905083	0.103002710041299	9999	0.300228403643496	0.961312724259478	1.31311370117504
S3592	0	0.147807121853519	0	0.175202999639932	0.10886649850032	0.0101318619386469	0	0	0.0152093885084241	0	0	0	0.0020620214310964	0	0	0	0.000795521370857304	0.0431443418103497	0.336587137989397	0	0	0	0.0485884447235682	0	0.0231200482686278	0.00763354477895656	0.0576716735555348	0.0270220067400853	0	0	0.00454013742040638	0.133086490221937	0.03442891099564	0.169969268501605	9999	0.291613476074624	0.961653060316521	1.3458674182489
S3599	0	0.118940364125091	0.00795012321581482	0.229857184673188	0.147838797109944	0.00317393145003464	0.000944103009726312	0	0.00262541512468888	0.00266632839584522	0.00903303659144745	0	0.00188036411270388	0	0	0	0	0.059488089664972	0.352216919730069	0	0	0	0.0575424910541922	0	0.0210646678057373	0.0175539188428293	0.00926526271255776	0.0505100667500928	0	0	0	0.0342760762528102	0.0290374049287361	0.174818115922128	9999	0.299056046264106	0.962885831078278	1.33068266147261
S36	0	0.162385905189184	0	0.133716459038794	0.115575710148811	0.00999157357366236	0.00452206212362588	0	0.00551539640592484	0.00608351063305019	0.0120946174915704	0	0.00325629680096118	0	0	0.000999862332050676	0	0.0401398067499159	0.445415929284953	0	0	0	0.0374220627332267	0	0.0339316801313845	0.0267327099317948	0.0146900005449827	0.0161897143247582	0	0	0.010546783711266	0.00271452484697322	0.0874852850671894	0.0996548574262945	9999	0.291687045741768	0.962745246546135	1.26906474849037
S3610	0	0.165597815293702	0	0.1677126152789	0.101554998333938	0	0.00643111764528374	0	0.00120304508132874	0.00120912413938439	0.0228809704228335	0	0.00100642632285613	0	0	0.00222494271139722	0	0.0343756773989283	0.282393903360334	0	0	0	0.0263200872203571	0	0.02624753923597	0.00994414617610257	0.021402945312277	0.0333048348299884	0	0	0	0.0891142378566038	0	0.343611506855247	9999	0.312848036509397	0.962131866166321	1.33653593347543
S3620	0	0.218754601842501	0	0.131523568319542	0.0563456564969206	0.0147302784086007	0	0	0.0181347534558311	0.00177728319183139	0	0	0.00273805175545396	0	0	0	0.0019606977960059	0.0351131178789001	0.384746825866245	0	0	0	0.0478994714787994	0	0.0214334469943513	0.00358520459537129	0.0708530323532379	0.0166774465203212	0	0	0.0179910054435504	0.117715888084518	0.0365886439907626	0.126314418173842	9999	0.288555008610882	0.960700783904027	1.32488339264659
S3630	0	0.218042636780842	0	0.1128510790767	0.0776797312347522	0.0220237798968176	0	0	0.00787306456808452	0.00184354740992627	0	0	0.00242249199417884	0	0	0	0.0021608922953421	0.0338856808072246	0.376188701903483	0	0	0	0.0347100859583615	0	0.0288375034591621	0	0.0504925106813418	0.0248234968925213	0	0	0.0176475803530491	0.0716180610617671	0.0486523043437532	0.197006982973559	9999	0.311132979222363	0.958039447798734	1.32876013169087
S3636	0	0.181506007484682	0	0.126810684513357	0.0632123606780193	0	0.00173474404616903	0	0.00420011196246885	0	0.0213286321834258	0	0.00126935338220014	0	0	0.00493609779072443	0	0.0382758262519898	0.373417413649992	0	0	0	0.0342723686936665	0.010281039121737	0.0270701005308694	0.0237580803249882	0.0132738241675767	0.0354183188249276	0	0	0	0.159654240501907	0	0.188776438191268	9999	0.285637241216193	0.964353010108912	1.30919564229997
S3637	0	0.54518970067774	0.175040650680907	0.0669771476240567	0.0311895462774939	0.0165301197066207	0	0	0.0198786698205676	0.00387212648964532	0	0	0.000868286132269394	0	0.00352557098054481	0	0.00190592175598476	0.0613623136772738	0.103496923571294	0	0	0	0.033521111546433	0	0.00623129596458384	0	0.0877727754716671	0	0.00450439178993569	0	0.0406224142579334	0.00790771551394645	0	0.163631605899227	9999	0.230183066087242	0.973925938505592	1.37402828783812
S3655	0	0.164117018699739	0	0.107029736586134	0.158576475523115	0.0253629305043048	0	0	0.00796472514956818	0.00443701030324232	0	0	0.00235001085309677	0	0	0	0.000893645744829613	0.046695241102179	0.400245716387863	0	0	0	0.0368463268177807	0	0.0358174229554083	0.0181697023739498	0.04171459460573	0.0215475818013321	0	0	0.00949501243744225	0.0316818440285707	0	0.193543484490302	9999	0.281161710744205	0.963659470399799	1.30648848036459
S366	0	0.26575391068206	0	0.158088427877284	0.0283755347903829	0.0177473738884209	0	0	0.0122679647342637	0.00262933990017735	0	0	0.00247683922350993	0	0	0	0.00581578972410674	0.0345424468431695	0.334056085641145	0	0	0	0.0303197906893045	0	0.0231273275084528	0.00036282077703185	0.0521888562905288	0.0132065846723363	0.00266390139952995	0	0.0207948018829018	0.130988781639649	0.0140398213521614	0.181043512838533	9999	0.301568642731638	0.960014283393606	1.33048991235495
S3667	0	0.221154234411864	0	0.210224439730829	0.070292402504061	0	0	0	0.000407638560370367	0	0.005051121961577	0	0.00125627544978198	0	0	0	0	0.0450126279209708	0.35914298584072	0	0	0.000375850129254217	0.0420940985684776	0.00622984079304269	0.0291833838736618	0.000324482628581066	0.0102300081481297	0.0576279904072823	0	0	0	0.0344231644366734	0	0.257608494110435	9999	0.310638650001255	0.962802056691052	1.35063903947571
S3668	0	0.109970832003504	0.00919454444263226	0.179055550838197	0.142041106403471	0.0228504775563127	0	0	0.0121533457004201	0.000978441428775878	0	0	0.00352996192969816	0	0	0	0.00308591866072615	0.0781976169633927	0.326596077105045	0	0	0	0.0581261943706264	0	0.025987685756017	0.00681577585979393	0.0552053285987688	0.0322855813493831	0	0	0.0106261684270109	0.0621585673402984	0.0524147619454276	0.155926523171316	9999	0.265157729431376	0.965984534002724	1.34720045985082
S3694	0	0.298389293885092	0	0.123885552082432	0.105394311121761	0.019422570386144	0	0	0.0172193758794691	0.000685631311313019	0	0	0.00185925390699378	0	0.00249220818809471	0	0.00462838863552774	0.028971919942751	0.263721440538726	0	0	0	0.0283714466086883	0	0.0230427365183415	0	0.0751771244032779	0.0108754753707523	0.000207967748712106	0	0.0180326884292988	0.162296344585467	0	0.162621183054419	9999	0.290482870282705	0.961274713123452	1.34729491259726
S37	0	0.22698806284444	0	0.147408606549278	0.0728544653747909	0.0152055072103725	0	0	0.0156399851558715	0	0	0	0.00208204933869126	0	0	0	0.00327139649377396	0.0383580664671919	0.322178121029577	0	0	0	0.0403175899229856	0.00129495017376476	0.0233716461180226	0.00840564179055822	0.0757369208760172	0.0116509235686884	0	0	0.0102556027661079	0.1502861710524	0.0420753779790049	0.138387141101422	9999	0.296622757638055	0.959583120726066	1.34576822581296
S3701	0	0.169613592629627	0	0.145735496170294	0.0786917294891128	0.011070885423189	0	0	0.0125809344964517	0.00172200946838612	0.000942377282868245	0	0.0024734391873263	0	0	0.00154861410545324	0	0.0409802866577426	0.388006898771496	0	0	0	0.0346298267663943	0	0.0272021979600034	0.0183753612079498	0.0453322622013893	0.0326846320210803	0	0	0.00654320627723136	0.126086287093843	0	0.169273142646958	9999	0.276841364274393	0.964589984590888	1.3134931798568
S3704	0	0.226978134737441	0	0.116141280955868	0.068990176070035	0.0160390864086062	0	0	0.0165311260780354	0	0	0	0.00287040259388199	0	0.00134917997195216	0	0.00331106157283315	0.0337182228036319	0.357071800198249	0	0	0	0.03378025169068	0	0.027362697046132	0.00893351840465221	0.0623147559658216	0.0282111413998512	0	0	0.0146505045334557	0.145370009855188	0	0.166960773202919	9999	0.276542259846079	0.963676175785159	1.33058412348923
S3706	0	0.238829184263723	0	0.157075661149852	0.110449764430686	0.0182193199062616	0	0	0.0121409853696474	0.000508074582492343	0	0	0.00298077224298904	0	0	0.001485906160059	0	0.039614751649378	0.348326976104043	0	0	0	0.0423988840097573	0	0.0241796480350951	0.00523026011244515	0.0511077171212759	0.0124119574662842	0	0	0.0151793773465259	0.0720943748165995	0	0.170398912990711	9999	0.285711954701438	0.963515759863088	1.32263252775783
S3707	0	0.0996370789795758	0.0369988506380597	0.148603585886125	0.279548306127759	0.0112575823443463	0	0	0.00431513420850943	0.00462050107835366	0.00359834411942153	0	0.0019301943871573	0	0	0.00294301410027093	0	0.0591395104322589	0.270280777469914	0	0	0	0.0491601188112561	0	0.0140234551721596	0.0102649472946622	0.0297029934941241	0.0119390433847898	0.00105778376445438	0	0.0189465929146647	0	0	0.267478661292719	9999	0.312662780244743	0.961402364272008	1.32544647590058
S3711	0	0.213058126237123	0	0.175316267175845	0.130650348506526	0.0176214148942318	0	0	0.0134023682445416	0.00663409396088962	0	0	0.00327955508689013	0	0	0.00171396365474578	0.00268307234598573	0.0506658602743716	0.273423414161521	0	0	0	0.0360573006336449	0	0.0277301975586203	0.00381806402451932	0.0482755673274022	0.0059420735258178	0.00293567574228665	0	0.0217856091343345	0.0789381336766407	0	0.217988821480938	9999	0.286280192024278	0.963148983444426	1.33191992764687
S3713	0	0.171934020884661	0	0.149025515892203	0.097446343224221	0	0.0043985389102003	0	0.000500682463826709	0.00827977860292164	0.0167988679807294	0	0.00365357862424753	0	0	0.00816535383623522	0	0.0448635976313304	0.414671576628729	0	0	0	0.0479245834146541	0	0.0346333898079143	0.0297531300053525	0	0.0440949706529414	0	0	0	0	0.0808280769230659	0.157819583413178	9999	0.26841278607766	0.967520719174788	1.31479158889641
S3715	0	0.155110366417347	0	0.224101946827988	0.0842034873022874	0.0112224410569237	0.000670774424210071	0	0.0116218579172257	0.00236518580894871	0	0	0.00283140066298433	0	0	0	0.000204023667106215	0.0519756346504902	0.346504714485232	0	0	0	0.037581192556218	0	0.0224172746163189	0.0211463789476331	0.0398034265817198	0.0187983574578877	0	0	0.0111384423219952	0.0588762038960998	0.0464262074683093	0.179014088217562	9999	0.29763307833807	0.96181920891223	1.32601340528449
S3721	0	0.131594498241854	0.00775785247465498	0.184510406971182	0.13572262963074	0.0120896907899428	0.00197721049474191	0	0.00566794199635517	0	0.00527992320880311	0	0.00398933144882171	0	0	0	0	0.0598124117892307	0.391836391910571	0	0	0	0.0476589355598529	0	0.0218818168217306	0.0138450417179613	0.0211843598146623	0.0321450279209734	0	0	0.00691660435025717	0	0.0432072146692433	0.181750362909114	9999	0.318816004549185	0.959153068253681	1.30882765272069
S3725	0	0.211929203788348	0	0.139649189346868	0.159580696256663	0.00767167956372935	0	0	1.46693596248618e-05	0.0033733400669631	0.0142125936500995	0	0.00132881588840519	0	0	0.00406132649764905	0	0.0317052928698776	0.288336464703682	0	0	0	0.0296665791226875	0	0.0293754593094513	0.00956254027198601	0.0209585782084315	0.029376903000579	0	0	0	0.0877900262523428	0	0.260260972058467	9999	0.300093917370204	0.964486265830453	1.32885433021586
S3726	0	0.243198870659409	0	0.116504990128583	0.0499604718586783	0.0157935635730863	0	0	0.0122842044410294	0	0	0	0.00236963207127321	0	0.00892861741285975	0	0.00217665444136598	0.0474574371499421	0.330547513174388	0	0	0	0.0289457165804036	0.00442672033520082	0.022616517095045	0.022259609091176	0.0632109009260614	0.0213249588756945	0	0	0.00442947136590751	0.126683174702199	0	0.218898396677912	9999	0.270488848941205	0.965594687535023	1.34201742056021
S3727	0	0.222070962534099	0	0.187208495539664	0.0914135798913754	0.0197600805001461	0	0	0.0171379495700887	0.000207076906712065	0	0	0.00300881307537291	0	0	0	0.00171414656118999	0.0368559767593878	0.296145315474994	0	0	0	0.0429241847052167	0	0.0307468531033876	0	0.0670066987361245	0.023978899589558	0	0	0.0137960585413798	0.124046990275328	0	0.177326802671257	9999	0.297040226243788	0.959283384920887	1.35534888443528
S3733	0	0.245490868453514	0	0.148453188969791	0.0994247514122633	0.02548244792319	0	0	0.00618386124184978	0.00534097356110119	0	0	0.00291902269900206	0	0	0.00190678393046726	0.000894132873851744	0.0374386633132515	0.266084477366247	0	0	0	0.0264202421041721	0	0.0333414639084506	0	0.0419683404268356	0.0127213963598678	0.00629183558306193	0	0.0159856001472955	0.0777622781230756	0.0496121488955671	0.183948920546788	9999	0.256053492455836	0.969372939745102	1.28767139783964
S3734	0	0.252072977564116	0	0.135977218720658	0.0290552366504541	0.00715138364662168	0	0	0.0137174581157836	0	0	0	0.00526563819390989	0	0	0	0.00107285856119795	0.0750096086136691	0.225991221767104	0	0	0	0.0590115194079139	0.00179362982812498	0.00930236930816602	0	0.0529537865507414	0.0357218878478535	0	0	0.00977103677830838	0.128615339089825	0.0978388616834702	0.200255528504693	9999	0.300943301410339	0.960606965269979	1.34057756083261
S3736	0	0.0749137716063809	0.05221156764486	0.19118463378297	0.148766891877928	0.00695962597710537	0.00215024859600173	0	0.00625722049736218	0.0079163347495244	0	0	0.0039949800992318	0	0	0.00668218251337926	0	0.0605958883876034	0.345499687627722	0	0	0	0.0473904495334837	0	0.019396233769437	0.0262026402636702	0.0344163003789544	0.0091280961607936	0	0	0.0301588728815289	0	0.0383582985920566	0.212504848893642	9999	0.295281772222789	0.961183926736503	1.32468877383364
S3752	0	0.165933219339561	0	0.18727086960777	0.0802937298882503	0.0126027163100685	0	0	0.0121918251731863	0.0011499097214879	0	0	0.00289997587608282	0	0	0	0.00551183327624684	0.0596829970075525	0.321740841414835	0	0	0	0.0504037750314752	0	0.0229790011871419	0.000523279340402588	0.0424899686097902	0.0397086999179878	0	0	0.0077935382331408	0.0936979615845896	0.0210237790374423	0.214784776466396	9999	0.284015481641307	0.963618400840037	1.34268269702341
S3755	0	0.271026795609033	0	0.150198510898341	0.0745779133419621	0.0237771735748609	0	0	0.0126002883525593	0.000509309416008465	0	0	0.00252176363968897	0	0.000109654182726081	0	0.0046416894433082	0.0370567044142139	0.306360060776285	0	0	0	0.0279894308412923	0	0.0254560184054606	0.00942864620367272	0.0514037972938067	0.00878353920786204	0.00240391078497617	0	0.0162587158744315	0.106409427487606	0.00858597860346099	0.20191809220866	9999	0.288851053861683	0.963071013042817	1.34201742056021
S3760	0	0.186116203732302	0	0.166154563472509	0.0761799713972162	0.0114709423561671	0.0011970748323074	0	0.0153892617222006	0.000452247727992383	0	0	0.00237672857683428	0	0.00118353015999026	0	0.00302872083768367	0.0428259267260445	0.385195479676413	0	0	0	0.0385343123484867	0.00328003424427455	0.0192436890474444	0.0309537680922779	0.0529635180616903	0.0171652966531386	0	0	0.0102413953681531	0.0750720090539936	0.00188557017930635	0.20427705583155	9999	0.282386019449239	0.963434792356984	1.34518730009798
S3762	0	0.220759683732955	0	0.1405562495638	0.076136066726652	0.0218153721592933	0	0	0.0160228249577034	0.00440753060395077	0	0	0.00291833700625142	0	0	0	0.00179006963713413	0.0359243261236898	0.413472195698489	0	0	0	0.0326856381116642	0	0.0274960142358791	0.0156867682095492	0.0502756159924257	0.019697395667518	0	0	0.0160048010265142	0.114729664501935	0	0.113012730095997	9999	0.276696839978279	0.963897035756987	1.3233912840514
S3768	0	0.198087139693647	0	0.20988748556543	0.108410506565173	0.0284520257087067	0	0	0.0137887028833297	0.00447321122802142	0	0	0.00249835944109331	0	0	0	0.00483793593825934	0.0524904117898361	0.250465821642254	0	0	0	0.0401092485238048	0	0.0335736582994604	0	0.061569745399617	0.0129928806038402	0.00470030835547616	0	0.0131603179473604	0.106069262237617	0.0161232743237189	0.152073813565488	9999	0.267586466344006	0.965310713706761	1.31376410971213
S3779	0	0.133915469166334	0	0.184872479516501	0.136362410049825	0.0228824491789735	0	0	0.00970515301046791	0.00553812779512625	0	0	0.00249044175506979	0	0	0	0.00121826149348415	0.046441205794446	0.38078153386517	0	0	0	0.0349068579417922	0	0.032822043977881	0.00943636835967996	0.0352502582115556	0.0265160199164875	0	0	0.0215613019711552	0.0397724513401286	0.0160027962705374	0.150647070382309	9999	0.274433366966684	0.964708142682398	1.29112269999692
S3783	0	0.193915883634678	0	0.217746571966098	0.0644547218048223	0.0248138479398154	0	0	0.00924980314352648	0.00442108223026767	0	0	0.00296512382833481	0	0	0.000160247611121032	0.00276488717276465	0.0295837659035338	0.368557133405501	0	0	0	0.0312441266904479	0	0.0331655695750838	0	0.0424112523864465	0.0117772775200865	0.00255894573242707	0	0.036413752097775	0.0203623793706137	0	0.224951214016909	9999	0.30937236226368	0.95744416356278	1.32151758603025
S3788	0	0.228227781510529	0	0.106816171697389	0.105068031011586	0.0130385749410293	0	0	0.0197461793240903	0	0	0	0.003597535388573	0	0	0	0	0.0382803187627221	0.320168903775002	0	0	0	0.0437980614299475	0.0111772232667176	0.0163400771365183	0.00411710771714162	0.0715544087003198	0.0179445617757079	0	0	0.00369558044517277	0.139239163810976	0.0373978400434812	0.171626131935233	9999	0.279535048667532	0.963971595121427	1.35183365267214
S3790	0	0.195964180263465	0	0.179025189780703	0.10373633997579	0.012656282426342	0	0	0.0118672251926112	0	0	0	0.00219246217370894	0	0	0	0.00333796854344639	0.0445610660678876	0.313667504427215	0	0	0	0.034765097637545	0	0.0186267848623728	0.0177947456401224	0.0568919604397586	0.0209683081227296	0	0	0.0118188275680736	0.143016594363347	0.0123287749229325	0.154752842839841	9999	0.280338817647374	0.964072427988809	1.33797215524789
S3794	0	0.163253904098005	0	0.155778147163196	0.0965182388881747	0.0144634042523552	0	0	0.0131011120976953	0	0.00299643868781022	0	0.00249646771473935	0	0	0	0	0.0424912476587158	0.253831437597871	0	0	0	0.0446831763365401	0	0.0233883678939817	0	0.0618232703069038	0.0225281719730684	0	0	0.00456218143961545	0.107993314230964	0.081173583182878	0.234930941761972	9999	0.298616888072912	0.960859447509601	1.32601340528449
S3796	0	0.287459436420963	0	0.178907019386155	0.0514399441753556	0.0113636398029933	0	0	0.0168377182598877	0	0	0	0.00225424002017702	0	0.00529537965341275	0	0.00357510307048936	0.061348626771556	0.193511493798404	0	0	0	0.0310489479167057	0.0250139559833194	0.0156147855579619	0.00695691359855131	0.0581908595799869	0.0145790482622568	0.000599047762341523	0	0	0.185109952744372	0.0216910480967522	0.169972265038489	9999	0.267588207902894	0.967014726905711	1.34076942590013
S3798	0	0.212816277956487	0	0.156722871481228	0.132356293071222	0.0188612595863688	0	0	0.014404577781712	0.00166184414375866	0	0	0.00148058514669007	0	0	0	0.0034855195428659	0.0405894796599447	0.273211545365139	0	0	0	0.0336754752258802	0	0.0265778864420329	0	0.0576746782036268	0.0195208617080059	0	0	0.0239987167588663	0.0614423365222936	0	0.247341925566923	9999	0.279380749556484	0.964096093061534	1.32582213416304
S380	0	0.185922909496932	0.010243282590851	0.182890171745495	0.0932760314574151	0.00922339597653317	0	0	0.0107918054703839	0	0.000979499172120462	0	0.00323430457744409	0	0	0	0	0.0517531672418492	0.301042109871327	0	0	0	0.0479130432142506	0	0.0213222953579808	6.7523923238517e-05	0.0420088175684283	0.0215226623570309	0	0	0.00619869352762265	0.0900888840099842	0.0657500422188915	0.191830652601943	9999	0.312785652126872	0.960352471278426	1.33605929237972
S3802	0	0.16707333511912	0	0.18231284443896	0.0729711243793033	0.0158652224667713	0	0	0.0112193757180683	0.00402865566678638	0	0	0.00235104917662481	0	0	0	0.0050158442260206	0.0426156328224028	0.355949308048342	0	0	0	0.0421552176523979	0	0.0200350189796595	0.00947713289582894	0.0496377779869358	0.0180144192946128	0	0	0.0234160322318583	0.059648465392588	0.00930440728746611	0.23785725132286	9999	0.276409353160005	0.964527561562194	1.32894811510661
S381	0	0.155703710902911	0.0137025428132668	0.139792841864612	0.199488532918651	0.0211853821867703	0	0	0.0176280327669566	0	0	0	0.00310961680392034	0	0	0	0.0017640594379633	0.05507976305252	0.272171239697021	0	0	0	0.0446874740792714	0	0.0221157787248599	0	0.0552340335781385	0.0212534392945599	0	0	0.0152649606924476	0.101979116106463	0.0304485124390034	0.164583380296411	9999	0.262758269454594	0.967505974054138	1.33519241765575
S3812	0	0.209548674348981	0	0.189347334388477	0.0770379087480672	0.0203956649005062	0	0	0.0106323040814545	0.00522653318619236	0	0	0.00325887199938634	0	0	0.00401704481121954	0.000829065246035398	0.0318284197279669	0.312331124492116	0	0	0	0.0372229164142245	0	0.0320407523037866	0.00524617172120293	0.0519939749702054	0.017702117243712	0.00330665775621178	0	0.0188525571447911	0.107684311521643	0.0554756425590779	0.122603780575323	9999	0.269553843737775	0.965257201738716	1.31658182814058
S3813	0	0.199919032020532	0	0.18147364766365	0.0291817679781557	0.0175732353534778	0	0	0.0213308945048166	0	0	0	0.00293007427854947	0	0	0	0.00692117506362281	0.0482606837824162	0.279686847028528	0	0	0	0.0398377172318082	0.00553426549267521	0.0270566643947571	0.00880004327263337	0.081659679052442	0.0215825147994324	0	0	0.00506630308110924	0.254755520985628	0	0.12810096359615	9999	0.26540459190336	0.965084311759459	1.35967102958038
S3822	0	0.190027451559392	0	0.228120637614314	0.0693760269558707	0.02053911045559	0	0	0.0121924923662816	0.00504666115173359	0	0	0.00285773942935949	0	0	0	0.00758672023433614	0.0334534988363872	0.338291120082642	0	0	0	0.0374878484233644	0	0.0329410959376471	0.00528574375332806	0.0463207092220824	0.0248108404802415	0	0	0.0185256156387643	0.0542707065618926	0.0265760404192575	0.169958858216335	9999	0.280314410466649	0.963215993882798	1.32366891733882
S3826	0	0.226122724551225	0	0.141277869608594	0.0365506057430754	0.0180908233804789	0	0	0.0199913080840027	0	0	0	0.00230073139231331	0	0.00503615503498139	0	0.00345837539719287	0.0389773920755966	0.27152545542841	0	0	0	0.0324662541516209	0.00909839743799804	0.0225472705617385	0	0.0701740922262305	0.0276367801821546	0	0	0	0.199544531642705	0	0.201962961101439	9999	0.270822942957914	0.965072540313511	1.32676172799976
