Mixture	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells	P-value	Correlation	RMSE	Absolute score (sig.score)
S5852	0.0672250076566491	0	0.0290453925507773	0	0	0	0	0	0.157514594229849	0	0.174130666135517	0	0.0328341326617133	0	0.0237959431534815	0.134408419500834	0	0.338853608659422	0.0105841878454523	0	0.064246747137286	9999	0.44684512531687	1.01284380834909	1.03263869953098
S5853	0.0710066570704252	0	0.0369318069445698	0	0	0	0	0	0.141753424114443	0	0.239982759920471	0	0.050446252793621	0	0.0208022071117877	0.087837269875572	0	0.297103254525164	0.0142808025353767	0	0.0733199417723131	9999	0.409727072797353	1.04354716076013	1.03346437666374
S5863	0.080775119784955	0	0.0105635590231311	0	0	0	0	0	0.176387569306528	0	0.262522924565213	0	0.0366450562433656	0	0.0149377289074508	0.0862404371323129	0	0.287497356292797	0.0366753796355557	0	0.0432886311545489	9999	0.43724781104302	1.0221603770272	1.03553376204586
S5877	0.0846404280372431	0	0.00791066635389249	0	0	0	0	0	0.144947101491472	0	0.217800479571133	0	0.0192243085845729	0	0.0122258999544074	0.0897592767406035	0	0.379752921893963	0.0262368828474551	0	0.0519330841211966	9999	0.441414265357795	1.01969666508822	1.03443104959594
S5881	0.0397227127079572	0	0.00906189977328238	0	0	0	0	0	0.151059794139321	0	0.339572878494385	0	0.0132343456876351	0	0.00786706575544075	0.0689682372566664	0	0.321417470590642	0.0426611892099047	0	0.04017986147384	9999	0.452861496797475	1.01046539599131	1.03374545508907
S5883	0.0369411234789636	0	0	0	0	0	0	0	0.15935237940365	0	0.239798031756467	0	0.0192590202205648	0	0.00443283395884109	0.117543029196557	0	0.36783357861962	0.0486560244107756	0	0.0415136969005308	9999	0.443208821534078	1.01928512556835	1.03532971794597
S5884	0.0231881712232122	0	0	0	0	0	0	0	0.182708250636056	0	0.235530374281968	0	0.0188889158345995	0	0.0225724108659534	0.0949348648475754	0	0.376849818823161	0.0421471100117547	0	0.0367882121525669	9999	0.446177916653289	1.01628033121396	1.03360812867685
S5889	0.0639715243933963	0	0	0	0	0	0	0	0.151126406651657	0	0.221362372569607	0	0.0163077447619206	0	0.0104807381279581	0.12032965999176	0	0.368995666242346	0.0440921550153941	0	0.0394050392672962	9999	0.451924622597945	1.0111648889103	1.03607130702134
S589	0.0148906291289544	0	0.00922358113394013	0	0	0	0	0	0.173176131980227	0	0.258976516286851	0	0.0503394711839752	0	0.0182230506182124	0.138700887982618	0	0.308548169651338	0.0310023490807759	0	0.0278472514977905	9999	0.437095096000064	1.02064637191699	1.03092803854468
S5903	0.0447712876241702	0	0.0145027930754471	0	0	0	0	0	0.129827943773602	0	0.286713067114657	0	0.0556323448867299	0	0.0185463071541962	0.0253551185298714	0	0.362904222815124	0.0434933449031557	0	0.0550623054400605	9999	0.42456872937898	1.03141910834623	1.03680873531701
S5905	0.0553616940816226	0	0.018339327277421	0	0	0	0	0	0.116076316562973	0	0.251465604264586	0	0.0202357577832919	0	0.00916716406748438	0.12062726176684	0	0.351112809027245	0.0349596400335755	0	0.0581222353069074	9999	0.417415035192509	1.04022830608251	1.03546781017195
S5910	0.048355330599416	0	0.0109809798574992	0	0	0	0	0	0.18498345935599	0	0.27542502747155	0	0.0675455578016567	0	0.0160666688055155	0.0430700057635376	0	0.299869012717637	0.0346626887408816	0	0.0546409828060858	9999	0.429696234499142	1.0266872661638	1.03559971391977
S5911	0.083163048069071	0.014570174616052	0.0246709998664835	0	0	0	0	0	0.143931601363223	0	0.319490381934017	0	0.0708773284851333	0	0.0228368716052365	0	0	0.28312165473118	0.0136471269383276	0	0.0562601359812872	9999	0.426983428055079	1.02718759916414	1.03256932359001
S5922	0.012234633268595	0	0.0314834994360888	0	0	0	0	0	0.149391545322552	0	0.35120484779641	0	0.0522094190522118	0	0.0174983764122132	0.101474964034417	0	0.243236492284893	0.0224418334337462	0	0.0505574437932677	9999	0.443176940296868	1.01454195929144	1.03173305483439
S5923	0.0573694996483333	0	0.0323669208019404	0	0	0	0	0	0.177135369489996	0	0.196130585761864	0	0.0585056145169977	0	0.0269837885143229	0.0620884517907276	0.0089401692355844	0.332878083513851	0.00187350122296769	0	0.079884534231547	9999	0.418096623059434	1.03647274507749	1.03415651872813
S5925	0.0290241382068332	0	0	0	0	0	0	0	0.166770718599073	0	0.282601305639402	0	0.0161566635001139	0	0.00989812188257285	0.22267507808869	0	0.238636205414604	0.0398936445401028	0	0.0249821943319223	9999	0.432846796739881	1.02714223911691	1.03063807020331
S5929	0.0337736192622879	0	0.0030046191565956	0	0	0	0	0	0.129862568289714	0	0.216002906024609	0	0	0	0.00597459091857788	0.155523777750811	0	0.400256154843757	0.0454493630440305	0	0.0430720784932792	9999	0.437517459647941	1.02591967665641	1.03291967778366
S5931	0.0531276418972375	0	0.0109284230243317	0	0	0	0	0	0.156262974471748	0	0.22994442470615	0	0.0468359544897868	0	0.0146186847681085	0.075718650270073	0	0.362670405953786	0.0329243857318336	0	0.0529752096745329	9999	0.437589552093789	1.02087665019147	1.03600675498759
S5938	0.049634214176268	0.00344321109244837	0.0186195356145442	0.0033567102428821	0	0	0	0	0.194681954833403	0	0.211560707882484	0	0.0325275601703337	0	0.0252313231451695	0.0536650247542646	0	0.370346280741423	0.0324524330037884	0	0.0362140991773856	9999	0.424940896515935	1.03447543734656	1.03173305483439
S5955	0.0397088574703125	0.0198128912328121	0.0310437659930558	0	0	0	0	0	0.160665538152892	0	0.325585632333919	0	0.077425648129105	0	0.0225787562418585	0	0.121769964232083	0.171607164784744	0.00935627806045805	0	0.0523131485528574	9999	0.411659972826184	1.04132456055584	1.0318676451841
S5960	0.0238083060679492	0	0.0341952421419382	0	0	0	0	0	0.0871654229958179	0	0.281247076800632	0	0.0570477335953746	0	0.0179582821602191	0.0730649376449277	0	0.372782290290978	0.0208442842339865	0	0.0641696854274419	9999	0.429822118304431	1.02453261577172	1.03228326135926
S5961	0.0776105503129058	0	0.0178993736135044	0	0	0	0	0	0.14982548081024	0	0.313658472135087	0	0.0318176133109073	0	0.0284156425165788	0.104022614165501	0	0.225656187798007	0.0175744116119112	0	0.0668420730919036	9999	0.426389962790138	1.02976838634857	1.03332241936655
S5967	0.0751440657579318	0	0.0198164010933639	0	0	0	0	0	0.133680442420803	0	0.307660689277177	0	0.0357539801770279	0	0.0207623037763311	0.0939074760572355	0	0.266452443872938	0.0255222275914654	0	0.0564958192502281	9999	0.440435262363073	1.01728659965616	1.0351958492745
S5969	0.0137987205190043	0	0.0169451932666141	0	0	0	0	0	0.178959346858398	0	0.268442929563561	0	0.0606721356450854	0	0.00878932125064606	0.0810458831858368	0	0.327648161943087	0.0393510095067401	0	0.0331993656625066	9999	0.43000117299215	1.02756578030422	1.02885206740148
S5978	0.170515461171149	0	0.000852667511384247	0	0	0	0	0	0.127684988271631	0	0.188326145852181	0	0.00556938978072422	0	0.00576747046330627	0.0453199148588117	0	0.408771569604464	0.0485501719287786	0	0.0356580188315544	9999	0.44948180152491	1.01617648387482	1.03701579827398
S5986	0.0494529221571472	0	0	0	0	0	0	0	0.172474083555008	0	0.227228669201427	0	0.0282960370390561	0	0.00817273019983641	0.0726718741217786	0	0.38714342776199	0.0484710106113832	0	0.0415570555243205	9999	0.444625573529422	1.0177664064396	1.03546781017195
S5987	0.0544881033477624	0	0.00191607642888778	0	0	0	0	0	0.137324885973456	0	0.253465674804126	0	0.0230170117302144	0	0.0109505081509331	0.138387654929819	0	0.337362592477437	0.0305939451744401	0	0.0468558882176823	9999	0.435926741776135	1.02341943928377	1.03436234123476
S5988	0.0756490778870324	0	0.00793784799197451	0	0	0	0	0	0.173442703559254	0	0.231231201183105	0	0.0257023211118886	0	0.0311137110388105	0	0	0.413493416593739	0.0246205187376127	0	0.0485422567309788	9999	0.448491936300978	1.01303372913568	1.03173305483439
S599	0.0466568993132444	0	0.0103795755368021	0	0	0	0	0	0.139710563579511	0	0.195164440181581	0	0.0364598139203874	0	0.00759690685472058	0.105224162223634	0	0.425728085539681	0.0432738772279993	0	0.0247179397445558	9999	0.447708150906956	1.0143081355596	1.03491226412212
S5990	0.0366493921402213	0	0	0	0	0	0	0	0.131584328282379	0	0.355279235281815	0	0.0111913824692588	0	0.00664813222282782	0.160410316361123	0	0.25885132298249	0.0431624132353817	0	0.0294104770741828	9999	0.44867911492781	1.01329951924271	1.03318700004968
S5997	0.0308066702219017	0	0.00124579071477526	0	0	0	0	0	0.161272627220748	0	0.294799993459878	0	0.036081807292502	0	0.0148983062989786	0.108837349443254	0	0.301733940882813	0.035932708209053	0	0.049033046115315	9999	0.443034848775829	1.01626101965599	1.03464223985922
S6001	0.059887200606348	0	0.0223714874209708	0	0	0	0	0	0.0740028452943387	0	0.36804469417609	0	0.0304906681488415	0	0.0198750423772582	0.115598480667175	0	0.258167350792767	0.0170682992675575	0	0.0683060365450168	9999	0.425780196146355	1.02901304126237	1.03381210529636
S6011	0.0681307460988745	0	0.00420620000072578	0	0	0	0	0	0.154863676607866	0	0.174525512017251	0	0.0339944974159095	0	0.00778145705619101	0.0654052157460376	0	0.437085311738038	0.0460433064616864	0	0.0415015293293308	9999	0.423959482370925	1.03681926535337	1.03353745247191
S6014	0.0613792772649105	0	0	0	0	0	0	0	0.118240717704673	0	0.217008580603915	0	0.0124918844148018	0	0.00631252003275736	0.172114363935749	0	0.362415958723908	0.0481435390717347	0	0.036602877648796	9999	0.43459012126725	1.0269473599346	1.03470971940125
S6019	0.0463324235838772	0	0	0	0	0	0	0	0.144874729547968	0	0.214240096069582	0	0.0114836678722789	0	0.012853745764988	0.157489950546691	0	0.360374704432223	0.0429180519167913	0	0.0444760913688093	9999	0.43387656129932	1.02753896565304	1.03504346110321
S6021	0.0294888972416809	0	0	0	0	0	0	0	0.180690656838328	0	0.26106008429122	0	0.020714129657491	0	0.00363281202432743	0.118652725124822	0	0.331679733321212	0.0592816861780411	0	0.0279862753725556	9999	0.448367378035719	1.01528057588155	1.03318700004968
S6022	0.0462653738098872	0	0.0306361550497261	0	0	0	0	0	0.174468153740165	0	0.217152830172208	0	0.0385680976353266	0	0.0189979643323378	0.100775031573274	0	0.318435653597102	0.0209599440696651	0	0.0671320968758864	9999	0.421810399505105	1.0353065931163	1.03339130085558
S6028	0.0691858100676494	0	0.013640214590938	0	0	0	0	0	0.151753059810822	0	0.263652604608229	0	0.021490136152858	0	0.0172310532631531	0.088596191461682	0	0.324487140782936	0.0224194553619922	0	0.0618381801334681	9999	0.440224657924264	1.01947368469083	1.03429384623373
S603	0.0627198165511589	0	0.0241947316841071	0	0	0	0	0	0.118426788324552	0	0.227951245583185	0	0.0355421704325764	0	0.0123621085362856	0.159218831577	0	0.320482281413955	0.0277311500161555	0	0.0458706338381443	9999	0.422020310891557	1.03435991474988	1.03449975795712
S6033	0.0615935834407469	0	0.0234826513826926	0	0	0	0	0	0.116712115010408	0	0.249896227604702	0	0.0409946969587015	0	0.0140336371423291	0.0813665335489954	0	0.362997161771964	0.0328742007785691	0	0.0509614564830086	9999	0.419439699070961	1.0366560353621	1.03491226412212
S6034	0.0293620367831371	0	0.00349121724296287	0	0	0	0	0	0.140959012626055	0	0.25337053333585	0	0.0314301074984033	0	0.00527896807942494	0.0592400329426195	0	0.41135462405722	0.062189954918872	0	0.0400618128634532	9999	0.433067097594325	1.02805735999386	1.036738300348
S6041	0.032169961834909	0	0.0200131016926678	0	0	0	0	0	0.122427397400334	0	0.284572875956729	0	0.0125038486514942	0	0.00739665608141265	0.181733499377205	0	0.30241053696854	0.0212614404403762	0	0.0465714013472857	9999	0.432871769449005	1.02611600216165	1.03106071975095
S6047	0.0224147902708205	0	0	0	0	0	0	0	0.144587198655841	0	0.259690208029536	0	0.00297980523884524	0	0.00232008991364508	0.158701653576457	0	0.348507396841354	0.0520465889503333	0	0.0402092851254816	9999	0.423722141171221	1.0378931612377	1.03145701660231
S6049	0.0965085225507445	0.00162757233753868	0.0337872752232553	0	0	0	0	0	0.137082670660017	0	0.20963661118381	0	0.0572285647774036	0	0.0224742592209981	0.0569502854106364	0.0127900990496484	0.325476595901293	0.0175070760980684	0	0.0623217684421646	9999	0.426549066345798	1.02889983454782	1.03339130085558
S6051	0.0457286859111828	0	0.0158730770917821	0	0	0	0	0	0.10946450526607	0	0.274038497154321	0	0.0169885413802455	0	0.0145389469174914	0.145845788381577	0	0.333792745360012	0.0218851228687636	0	0.0529719291198666	9999	0.43584305902506	1.02269383527338	1.03112783945131
S6058	0.021955589896936	0.013787673049246	0.0327110796722295	0	0	0	0	0	0.162807868338086	0	0.306538352210263	0	0.0585979493889265	0	0.0208772335314744	0.114112283372768	0.0660701877663359	0.185602388393162	0.00734778413433403	0	0.0408531790665763	9999	0.445320611640529	1.01154522061066	1.03126156882034
S6063	0.0635361895799622	0.00428415051213343	0.025799075849191	0	0	0	0	0	0.125276368324453	0	0.248638988129991	0	0.0497052338880376	0	0.0187111134515319	0.065182967161025	0.0431060467954625	0.333363247230756	0.0157096815496806	0	0.0381439541300888	9999	0.429913145183721	1.02634058291033	1.03145701660231
S6065	0.0758244179928707	0	0.0293507856562017	0	0	0	0	0	0.121962783089349	0	0.331961236717575	0	0.041631776438915	0	0.0231011581786189	0.0483668886590278	0.00342578687702725	0.28335850745408	0.00519494673289954	0	0.070865173306644	9999	0.435630818958354	1.02054082201158	1.03504346110321
S6068	0.0600775698435578	0	0.0118023915524775	0	0	0	0	0	0.132488671075895	0	0.294531321798629	0	0.0450168488181909	0	0.0163180815144516	0.0649286500419084	0	0.32458008727982	0.0343705231270591	0	0.0524873418721656	9999	0.441992255371829	1.01599986071959	1.03660148692415
S6099	0.293148401605936	0	0.0287109127624451	0	0	0	0	0	0.0938310804181964	0	0.15340441513834	0	0.0270030842509802	0	0.0210615268269987	0.126594220229449	0	0.236521367191146	0.00078676081113291	0	0.0537829622980713	9999	0.425085009491982	1.0330730895612	1.0348447315327
S6104	0.0361129474188724	0	0	0	0	0	0	0	0.14185056475792	0	0.250836367081437	0	0.012044841995846	0	0	0.138530511842253	0	0.362214986260518	0.0579656821196901	0	0.0361734608011827	9999	0.43628043753072	1.02636498093927	1.03572936227772
S6105	0.0737241838343072	0	0.0205093787762788	0	0	0	0	0	0.189678303746939	0	0.279625524565658	0	0.052050418139137	0	0.0231271408822818	0.0428795263395042	0	0.275670847442081	0.0259964553070023	0	0.0474499607268623	9999	0.440143089218027	1.01823796548395	1.03071173976005
S6106	0.00218661024195018	0	0.018323234287315	0	0	0	0	0	0.200828435542132	0	0.293235061040682	0	0.0472103613688796	0	0.00718910809634448	0.110440588588014	0	0.285486664201272	0.0394470565733907	0	0.0267807195113312	9999	0.453575011069039	1.00788924698674	1.03112783945131
S6107	0.074969662793815	0	0.0213914270449602	0	0	0	0	0	0.13048155633961	0	0.370371717169931	0	0.0251338297165155	0	0.0194949190241722	0.0779091300853767	0	0.228397822135124	0.029761952452838	0	0.0547960587096071	9999	0.452973971104105	1.00753752072371	1.03270807547195
S6114	0.0280571604246879	0	0.0256834906659007	0.00737144606656854	0	0	0	0	0.17930934818411	0	0.224322412378943	0	0.029216371924901	0	0.0177828504772046	0.0768282128037961	0	0.372657199534902	0.032375841857822	0	0.0404833519047333	9999	0.45394331847656	1.00809548461821	1.03408768622357
S613	0.0656815772531256	0.001260698941289	0.0187808808927128	0	0	0	0	0	0.157391593345881	0	0.335892588150407	0	0.0328690735806308	0	0.0162880475794668	0.063947695473048	0	0.259065202165894	0.0185942698684281	0	0.0629364482210673	9999	0.427070625929685	1.03057139830107	1.03270807547195
S6131	0.0861304084835473	0	0.00475930076994342	0	0	0	0	0	0.151505839602462	0	0.279079627515399	0	0.0287404066145241	0	0.020341545153239	0.0471839840622184	0.0414158685129904	0.307749901904747	0.0198121049038369	0	0.0481932765992097	9999	0.449807190313619	1.01045997708566	1.03491226412212
S6134	0.033397576317653	0	0.00775340203239377	0	0	0	0	0	0.121455204670472	0	0.275226232391084	0	0.0175793487432197	0	0.00369819573242592	0.192475974799064	0	0.306083115637704	0.043443002446516	0	0.0297446711602042	9999	0.419570059049647	1.03885687520557	1.03085672393074
S6140	0.046082694075534	0	4.66115190663968e-05	0	0	0	0	0	0.142204118078145	0	0.266493397552734	0	0.020147478724976	0	0.00740649435620842	0.119639632549837	0	0.348888267175407	0.0407397733159531	0	0.0414719948739848	9999	0.445220984251749	1.01613466009408	1.03312046222185
S6156	0.035715443194308	0	0	0	0	0	0.000713972203131911	0	0.169035007245791	0	0.246414129382168	0	0.014123627236574	0	0	0.159387783443097	0	0.333556675522607	0.0674477152691014	0	0.00947276365279638	9999	0.447012309992092	1.01765381182287	1.03586711714958
S6164	0.0560821286756919	0	0.00510833790610066	0	0	0	0	0	0.1469115378429	0	0.249228138752803	0	0.0228225017925015	0	0.0144392699160401	0.113524574483877	0	0.344475710336361	0.0275142041749964	0	0.0554933100384964	9999	0.431567897725467	1.02741139178487	1.03559971391977
S6173	0.0623098515783128	0	0.00286883619887338	0	0	0	0	0	0.149130016601684	0	0.283404748763718	0	0.0154850689082773	0	0.0249536280819813	0.147775030554632	0	0.282772449655241	0.0182925110574369	0	0.0462613964773555	9999	0.429226570617148	1.0287197265229	1.03325353787751
S618	0.0429307592112044	0	0	0	0	0	0	0	0.177461594487264	0	0.218780790352503	0	0.0267625612581917	0	0.0111626521506724	0.105294675762545	0	0.365704553708309	0.0462979916151406	0	0.0406478825573789	9999	0.440168057011639	1.02160758649978	1.03504346110321
S6195	0.00662332945958449	0	0	0	0	0	0	0	0.20435388393959	0	0.191177742150196	0	0.00906728356142684	0.0158810316547275	0.00758546109565539	0.124728763799593	0	0.352141624066998	0.0785688563950464	0	0.0410669830288506	9999	0.401675981766897	1.05563039514254	1.03119495915167
S6198	0.0938100371665068	0	0.0247447353057323	0	0	0	0	0	0.14357900555772	0	0.270849728864586	0	0.0537866878309521	0	0.0213058951327401	0.0275435392605369	0	0.303927338588654	0.0243112418816937	0	0.0714715083568487	9999	0.424520923447378	1.03084565043556	1.03532971794597
S620	0.00513176092461332	0	0	0	0	0	0	0	0.153108162003976	0	0.269439888382928	0	0	0	0	0.143988989402028	0	0.380649998347852	0.0602025562483337	0	0.0207321825677815	9999	0.461794565263864	1.00478325163124	1.03325353787751
S6200	0.0461984667681252	0.0128047587262951	0.0193191683443127	0	0	0	0	0	0.188930585004571	0	0.253468765637053	0	0.0566358451176555	0	0.0375339785542637	0.0318813918079477	0.0161622481915955	0.310171853052197	0.00382202108332899	0	0.0535778345431322	9999	0.429887580061881	1.02582404460051	1.03050691683048
S6203	0.0631437952787292	0	0.00713611152534962	0.0019495717181386	0	0	0	0	0.128086049996777	0	0.236604878767696	0	0.0353293441305177	0	0.00741962055691712	0.0854752306281124	0	0.383061421448017	0.046385702385591	0	0.0379070341655968	9999	0.435817835789406	1.02393003077429	1.03249876060144
S6205	0.407350639304237	0	0.0129589054499852	0	0	0	0	0	0.0832871839294133	0	0.110290124277326	0	0.0205861258392109	0	0.0230804557216707	0	0	0.315722657621878	0.00222175982776581	0	0.0602315103062333	9999	0.430820616195136	1.03263906024967	1.03572936227772
S6210	0.0292527592534532	0	0.0163188149859175	0	0	0	0	0	0.111590088516011	0	0.247366622879994	0	0.0142945852706366	0	0.012193221714651	0.153931201010508	0	0.366001890485898	0.0334287459614199	0	0.0468170290731794	9999	0.424993205626161	1.03386235233838	1.03119495915167
S6214	0.0138520967681278	0	0	0	0	0	0	0	0.133704732128181	0	0.274072375972582	0	0.015003961101404	0	0.000479431396119928	0.162282566292345	0	0.358829982601594	0.0603874347654177	0	0.0140954944461781	9999	0.431038099259417	1.03090342756912	1.03270807547195
S6216	0.0539093247031387	0	0.0298928156983875	0	0	0	0	0	0.134045341205578	0	0.324620550087452	0	0.0584072543622206	0	0.0180859986335058	0.0992182842134637	0	0.230611124947911	0.0193070935198573	0	0.0638403462239617	9999	0.421625691841186	1.03210961543185	1.03193813359548
S6219	0.0730266618176194	0	0.0267294400405141	0	0	0	0	0	0.152287087412207	0	0.214092819915374	0	0.0509215139385068	0	0.0251379507675771	0.00452917092928466	0.0428379934430201	0.362523102558549	0.0159579860570906	0	0.0687650084372705	9999	0.423948768860711	1.03261712050234	1.03680873531701
S6225	0.149156648666387	0	0.026463631624824	0	0	0	0	0	0.151900046565767	0.00200801199063871	0.170996545816665	0	0.0443265808073586	0	0.0366811844076746	0.0275339261729978	0.130006108830419	0.228411748389515	0	0	0.0651542662587338	9999	0.415298146239328	1.04086106608113	1.03263869953098
S6227	0.0342992436633571	0	0.00950255033964358	0	0	0	0	0	0.156330054436062	0	0.28823389823351	0	0.0336268049476833	0	0.0142317582700537	0.0180722836802233	0	0.406758226976333	0.0442925773568764	0	0.0266612241031133	9999	0.449460450369748	1.01250534306278	1.03200862200686
S6234	0.0480858781491702	0	0.0153453912210494	0	0	0	0	0	0.117882602966906	0	0.249676056106245	0	0.0163974136880824	0	0.000953495060242492	0.149682174800258	0	0.351448003159398	0.0522508233620256	0	0.0333216225898317	9999	0.415050952703151	1.04418862845695	1.03504346110321
S624	0.0634563391049426	0	0.0121120339655921	0	0	0	0	0	0.153624068426677	0	0.226297901821841	0	0.018647912673934	0	0.011254584016378	0.104837192675142	0	0.35924614818643	0.0350537582428113	0	0.0487924802527976	9999	0.443497301633451	1.01817315693728	1.03332241936655
S6240	0.0445042282154911	0	0.0116745564852031	0	0	0	0	0	0.175060880516064	0	0.30394436609679	0	0.0380552499198037	0	0.0139220675971345	0.0456955341028624	0	0.313448234875018	0.0338876616648699	0	0.0533446729986734	9999	0.44584469931174	1.01453900387606	1.03353745247191
S6244	0.0624676824233476	0.000412453447534918	0.0115556993528637	0	0	0	0	0	0.153316649402755	0	0.289361078050603	0	0.0150011346438203	0	0.028727695461959	0.0725815541388432	0	0.321974532933055	0.0197438199740569	0	0.0585365050529466	9999	0.44050887523516	1.01928114713225	1.03367880488179
S6250	0.0134711135176105	0	0	0	0	0	0	0	0.201630870800625	0	0.289959396938077	0	0.00626721366196884	0	0.00761127054523734	0.177221038591829	0	0.256210589639709	0.0532412360405612	0	0.0284050709960336	9999	0.445271273366258	1.01873955976435	1.03401780073165
S6255	0.0595233399994606	0	0.0120632206220684	0	0	0	0	0	0.213448675674862	0	0.24374006811033	0	0.0409174964626202	0	0.0286803605415976	0.0831448631404072	0	0.277665293589658	0.0157093626466968	0	0.058987329480346	9999	0.445559046080047	1.01379785970217	1.03388001026805
S6256	0.0640451878757787	0	0.0145103213255139	0	0	0	0	0	0.144932913767885	0	0.231056752881162	0	0.0317085568225572	0	0.02028632156371	0.0765272838944958	0	0.370573119149009	0.025347822423398	0	0.053998303206912	9999	0.437180735387146	1.02181181303398	1.03298658291042
S626	0.0141455071011662	0	0	0	0	0	0	0	0.152894103287662	0	0.263110903013193	0	0.0115116934095912	0	0.00154834659447384	0.21367975499724	0	0.295791252986878	0.0564188794679873	0	0.0251249103745039	9999	0.422860407013861	1.03787179704893	1.0342253512327
S6260	0.0629297127659517	0	0.0243957717124736	0	0	0	0	0	0.0981171889880236	0	0.282844488977172	0	0.0406510795647866	0	0.0216942755706577	0.091293950749915	0.028765726105598	0.317823820037463	0.00477403078814377	0	0.0610722959745736	9999	0.430087132439043	1.02491226247124	1.03436234123476
S6263	0.0190291182569659	0	0	0	0	0	0	0	0.127155592547564	0	0.237617773445425	0	0.00795205678863923	0	0	0.182892156734918	0	0.367004661572933	0.0694395871280032	0	0.0215477530565327	9999	0.431989849405259	1.03122298029713	1.03263869953098
S6284	0.0211432657320868	0	0.0228128270207943	0	0	0	0	0	0.142054982561563	0	0.238749922099233	0	0.0252337851130055	0	0.0010844204283843	0.181814909455874	0	0.307869592087181	0.0457368318003966	0	0.0446944228531502	9999	0.412988026373983	1.04490803724641	1.03119495915167
S6302	0.0363347121250835	0	0.0250723281188609	0.0133263006041159	0	0	0	0	0.135226551404557	0	0.248385382285839	0	0.0395474656098198	0	0.0210025005652575	0.139281151539036	0	0.296609163333205	0.0317089808494238	0	0.0484177276869183	9999	0.422188859412181	1.03323465052808	1.03491226412212
