Mixture	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells	P-value	Correlation	RMSE	Absolute score (sig.score)
S1009	0.0633644786602342	0	0.000565132078932524	0	0	0	0	0	0.147414130857079	0	0.154657455646896	0	0.00365120063491966	0	0.00370825473903766	0.126935013814213	0	0.440600877575342	0.0546106593106259	0	0.0395528111514508	9999	0.451230381059752	1.01581640304711	1.03506001446873
S10090	0.0351184116386199	0	0.0134798023594935	0	0	0	0	0	0.114988337843578	0	0.281934025694887	0	0.0233742840915472	0	0.00814063341323232	0.150695515708719	0	0.311206990783262	0.0383213392483809	0	0.0543270933484991	9999	0.413993632974934	1.04248480056452	1.03158643413022
S10093	0	0.00350488300358811	0.0041923624107263	0	0	0	0	0	0.14767970901724	0	0.263586819124972	0	0.0393101594072464	0	0	0.212006961913384	0	0.301037205738322	0.0531157940990962	0	0.00694552816388397	9999	0.431088439070412	1.02819555533809	1.03137942287846
S10094	0.0490324376542727	0	0.00881085500825955	0	0	0	0	0	0.166123057339578	0	0.287856771613761	0	0.0263937187950501	0	0.0145062702444634	0.0550445503088424	0	0.342139139350917	0.0311190269460577	0	0.0540341872075294	9999	0.448603095627101	1.01259449091556	1.03506001446873
S1010	0.0360646643948065	0	0	0	0	0	0	0	0.181813986407634	0	0.206782949291095	0	0.0115780258880421	0	0.00752239965201258	0.179166185529908	0	0.32997535577131	0.0468392118466184	0	0.0351056884570237	9999	0.445802559156358	1.01782556630023	1.03484846723845
S10111	0.0603609529494368	0	0.0132568419373307	0	0	0	0	0	0.143473030609046	0	0.234153966108279	0	0.0537499878697541	0	0.0208858640518201	0.0306844461560163	0	0.395911510217067	0.0299536361922096	0	0.0531618876255537	9999	0.44387686671949	1.01436638183986	1.03559212371651
S10116	0.0141781446014022	0	0	0	0	0	0	0	0.155527107810536	0	0.121774324781386	0	0	0	0	0.164294287579177	0	0.487178571467735	0.064792732768632	0	0.0250054720436041	9999	0.437373663224138	1.03141691560734	1.03275064105247
S10119	0.0554493011131655	0	0.0177019769962222	0	0	0	0	0	0.135817588883145	0	0.235304503733024	0	0.0303575726811927	0	0.0144466347829691	0.129586071159775	0	0.357016084275009	0.0214778576077941	0	0.035733833403978	9999	0.447244175013413	1.01256266440309	1.03289142463627
S10121	0.0490007501444635	0	0.0073869406742897	0	0	0	0	0	0.145246049031358	0	0.26215788966496	0	0.0224695590836057	0	0.0193644389135421	0.139367904432044	0	0.311393217706936	0.0211292585919382	0	0.0544828250731269	9999	0.443064234870648	1.01612112539325	1.03199883331626
S10130	0.0252898831527582	0	0.00364334774140998	0	0	0	0	0	0.165552524774413	0	0.280800720914374	0	0.00964887772348347	0	0.00693755038558174	0.151771895747727	0	0.315830928798427	0.0451735636262373	0	0.0309428308521009	9999	0.442629508588407	1.02001012270649	1.03559212371651
S10140	0.0776082995624106	0	0.00772174258082969	0	0	0	0	0	0.13592246669101	0	0.331996540991282	0	0.0459400452459735	0	0.0155415295108986	0.0451331043004263	0	0.275618117721656	0.0413790375888239	0	0.0576381338083253	9999	0.449629332320912	1.0093770967405	1.03449901800164
S10142	0.086811127125746	0	0.0279789789338595	0	0	0	0	0	0.153818039485445	0	0.177155436995318	0	0.039781827830682	0	0.0209548865553142	0.0929637763225712	0	0.348356368173806	0.020047916940748	0	0.0662145410540213	9999	0.423450122776729	1.03398875285558	1.03408289941751
S10150	0.00461340938095322	0	7.46200713553829e-05	0	0	0	0	0	0.133662753039822	0	0.346137503331843	0	0.00415084967099522	0	0.00291627900374618	0.171731011910683	0	0.29159135694458	0.057322935416701	0	0.0173087029722303	9999	0.451623347118575	1.01245871483472	1.02950942174291
S10155	0.0505774258580568	0	0.00393129908919258	0	0	0	0	0	0.152433974377602	0	0.224057826806857	0	0.0257907322529189	0	0.0158428456111859	0.115328209107571	0	0.365612775022044	0.0322953810849905	0	0.0483551489860782	9999	0.449692893583766	1.01145274151406	1.0342256181965
S1016	0.0355801186035511	0	0.0224052317985062	0	0	0	0	0	0.130833337598739	0	0.278940371325018	0	0.0300354410093216	0	0.015774257017908	0.118471590089142	0	0.32449373368446	0.021527757007697	0	0.0546888029181293	9999	0.436742324801861	1.021278373489	1.03275064105247
S10163	0.0183620440660376	0	0	0	0	0	0	0	0.145162597839019	0	0.205348899892011	0	0	0	0	0.162253683922749	0	0.403025857898605	0.0765501019882051	0	0.0216426352557289	9999	0.431314061613545	1.03425806359667	1.03234582086236
S10167	0.0382820937750526	0	0	0	0	0	0	0	0.141115057712271	0	0.250551226850234	0	0.0302640039965962	0	0.0144475678731799	0.0768327972895673	0	0.403002759182693	0.0606104276654933	0	0.0168928989711766	9999	0.44166254375302	1.02008883530736	1.03199883331626
S10168	0.057745404879781	0	0.0201156473723545	0	0	0	0	0	0.121608328016695	0	0.210431177600551	0	0.025614413274189	0	0.0177670660942004	0.103849323485832	0	0.402655396212303	0.0215372154111876	0	0.0527589270704156	9999	0.435149461971602	1.02408955676213	1.03408289941751
S10173	0.0693247316405431	0	0.0129347634342302	0	0	0	0	0	0.12266241380522	0	0.220761802391002	0	0.0127049348610903	0	0.0124517930886473	0.133652511094086	0	0.381360514292039	0.0292324445869765	0	0.0385063017768998	9999	0.460655994983648	1.00231687907669	1.03359221097073
S10175	0.0571846156281281	0	0.0166201360981617	0	0	0	0	0	0.127366078436038	0	0.301181256797418	0	0.0350295971062966	0	0.015717173279598	0.118468896452685	0	0.276276354950861	0.0304033901056881	0	0.0547892061108448	9999	0.43293469972176	1.02417121086993	1.03303670496572
S10179	0.0554980394549206	0	0.0263973861764288	0	0	0	0	0	0.149810547078789	0	0.199612708689277	0	0.0642099723311544	0	0.021827090500305	0	0.0342708077997884	0.389871523068089	0.0335863367406767	0	0.0615395145613891	9999	0.428078217533024	1.02893950056425	1.03662392640082
S10186	0.0912373449790539	0	0.0192098297478488	0	0	0	0	0	0.184588160296152	0	0.116116345867594	0	0.0326195504278071	0	0.0202946642614862	0.0975740252944417	0	0.38842187878278	0.0215621514808121	0	0.0622491822507939	9999	0.426649930475989	1.03426799733647	1.03387313338877
S1019	0.0445388966452169	0	0.0153801546280686	0	0	0	0	0	0.153198662383372	0	0.209158418352715	0	0.0299073775612255	0	0.0139134208501124	0.13315685809002	0	0.353233754478722	0.0280477419362008	0	0.0538945241134882	9999	0.435494484153406	1.02393825238801	1.03442980903914
S10190	0.077992679118593	0	0.0211250546481814	0	0	0	0	0	0.165743164216136	0	0.218590423189233	0	0.0440984893247612	0	0.0271626436195248	0.053298314835905	0.117500887530944	0.257898585475708	0.00664029362538571	0	0.0419482977318918	9999	0.450004770203165	1.00953522492397	1.03199883331626
S10195	0.042059813463447	0	0.0119475791738458	0	0	0	0	0	0.148782365911524	0	0.30365705984569	0	0.0379566672821903	0	0.00879086020307129	0.0792927337937616	0	0.317549382380012	0.0426504215674767	0	0.0416062255155529	9999	0.422589505872399	1.03521436838315	1.03429310913657
S10196	0.0338577661301695	0	0.0172655107457521	0	0	0	0	0	0.15981067625572	0	0.259950832482947	0	0.0592983261294364	0	0.0140519240095497	0.0454150907081776	0	0.365130193275825	0.0296377531817231	0	0.0500117361198399	9999	0.445860476594744	1.01243823245928	1.03442980903914
S10200	0.0293190202924377	0	0.014237607422961	0	0	0	0	0	0.154859039480179	0	0.288187654416481	0	0.0339627421894267	0	0.0193648252896827	0.095988372429627	0	0.318388430470474	0.032185621283732	0	0.0459212703045948	9999	0.446600369511434	1.01303711748284	1.0324145835796
S10201	0.0272303203312322	0	0.00913941218338712	0	0	0	0	0	0.108293054889618	0	0.38397923013613	0	0.00973924945338318	0	0.00602707871425858	0.142271314757712	0	0.260059483838536	0.0377792601859452	0	0.0465749994233117	9999	0.436624773200027	1.02381641320306	1.03109340391351
S10202	0.0269351997162696	0	0	0	0	0	0	0	0.125968281398717	0	0.242079167075096	0	0.00281860307728967	0	0.00798429768874009	0.17810925062559	0	0.368845692661755	0.0478260659100498	0	0.0336590600429895	9999	0.45415712315239	1.00976504610038	1.0342256181965
S10205	0.0834324135812735	0	0.0140664160725285	0	0	0	0	0	0.132551972219186	0	0.287868680388335	0	0.0434186786089008	0	0.014713963784585	0.0379324133854341	0	0.33349715033383	0.0351234351575791	0	0.0529870001848616	9999	0.430687664478333	1.02669407486187	1.03559212371651
S10211	0.0156685576672857	0.00782640250079437	0.0256538285665955	0	0	0	0	0	0.171341531612811	0	0.247141810195119	0	0.0556331494087308	0	0.0137567844431645	0.0985914116503653	0	0.320832362320566	0.0291141208787309	0	0.0446339181612557	9999	0.427313862041992	1.02932172582623	1.03019387740542
S10221	0.0531291992513159	0.00980588874423538	0.0104330106064613	0	0	0	0	0	0.13800906957035	0	0.260886910926024	0	0.0425119356082538	0	0.0124748621554952	0.0383129874788008	0	0.392704934359863	0.0386906642393499	0	0.0383637417616004	9999	0.440898159377275	1.01848623199308	1.03532320470175
S10222	0.0453030127435668	0	0.0182521521885429	0	0	0	0	0	0.108014230665405	0	0.31142223411094	0	0.0248643053734612	0	0.00771602130458135	0.160305507954778	0	0.282929621002621	0.035275427931393	0	0.0398594481511832	9999	0.433945196182235	1.02426515678398	1.03394196142647
S10226	0.0718038451934167	0	0.0149961357570898	0	0	0	0	0	0.155345278889546	0	0.277800825417035	0	0.0429384764801202	0	0.0181419213087756	0.0653960609409843	0	0.299513182890419	0.024645900235592	0	0.0632915062757908	9999	0.438781726929586	1.01905116991136	1.03387313338877
S10227	0.0285814940415589	0	0.0200421606751273	0	0	0	0	0	0.133758444746534	0	0.287151819081001	0	0.0380622685135759	0	0.00852719012977264	0.115215848961444	0	0.312106287782393	0.040370743653196	0	0.0501257038418698	9999	0.436131169302109	1.02226977118171	1.03394196142647
S10228	0.0333905532841484	0	0	0	0	0	0	0	0.141292070559694	0	0.27276947030721	0	0.039375692839641	0	0.0152763328771794	0.114008119614392	0	0.343618273546072	0.0333661567594881	0	0.0407076355632455	9999	0.449058620397596	1.01019888927919	1.03380430535107
S10232	0.0533547361948616	0	0.0098992192142441	0	0	0	0	0	0.133063475893365	0	0.176658009238636	0	0.0244607466941805	0	0.0115009166898338	0.173997086150555	0	0.383646491563062	0.0392235986963344	0	0.0259865980098632	9999	0.449562700585152	1.01297773121666	1.03179087834494
S10248	0.0678147642177331	0.0112435562869508	0.0314819544285552	0	0	0	0	0	0.109133596543302	0	0.278291690617567	0	0.0483137704071651	0	0.0250062605069474	0.0514840532160528	0.118214205806958	0.239756491945005	0.001195780515419	0	0.0492279933246847	9999	0.423935449047487	1.03058444084391	1.03116411781634
S10249	0.0192163976537238	0	0	0	0	0	0	0	0.218721729775454	0	0.291580746054564	0	0.0124325311984572	0	0.0064709089693662	0.113914794746511	0	0.276438654628446	0.0574757469639564	0	0.039672888080681	9999	0.460228767104543	1.0054795064904	1.03592439807116
S1025	0.0725170089551654	0	0.0228259951410317	0	0	0	0	0	0.154877576772015	0	0.205261175770162	0	0.0375683302449409	0	0.0254570662617589	0.0868889564414131	0	0.345427776629193	0.0191245513362781	0	0.0644121625246873	9999	0.44157988251799	1.01715883736967	1.03436060007665
S10266	0.0125007489123907	0	0	0	0	0	0	0	0.161243932832578	0	0.26083896713716	0	0.0067300509779732	0	0.00370993411584341	0.175957241765967	0	0.324568087159097	0.0594851799933548	0	0.0269646904219008	9999	0.442385252361019	1.02128873412043	1.03199883331626
S10269	0.0563277374116637	0	0.0171023470289196	0	0	0	0	0	0.124981847274936	0	0.278710799075672	0	0.021435290071284	0	0.0157425140749161	0.137958342489196	0	0.301063107186054	0.0334611370206845	0	0.0468090893374087	9999	0.434688911896441	1.02401214577226	1.03359221097073
S10272	0.0507424952604184	0	0.0297957787241039	0	0	0	0	0	0.120674734094163	0	0.365793605795755	0	0.025093809062473	0	0.0170298696767068	0.112006425481153	0	0.24192833138784	0.0213522722093099	0	0.0452951177579616	9999	0.429753635483325	1.02803062778807	1.02971243944988
S10273	0.0800059589234933	0	0.015685069067338	0	0	0	0	0	0.124341881611036	0	0.273961099101196	0	0.0236632040602345	0	0.014806686876893	0.088294669202417	0	0.327069243085394	0.0309222120117173	0	0.0552624064822713	9999	0.438074835800892	1.02105915108923	1.03401243042199
S10274	0.0513888374007236	0.00235732969742211	0.0185993329660388	0	0	0	0	0	0.154902938369481	0	0.290309227087643	0	0.0410024921041901	0	0.0157827851627902	0.0778068286511757	0	0.30861423131668	0.0311543176194862	0	0.0420236410508407	9999	0.434836046972862	1.02334363038261	1.03394196142647
S1028	0.0749732266565167	0.0133969429989721	0.0203681396794784	0	0	0	0	0	0.146252470029269	0	0.291916763952543	0	0.0451553194911222	0	0.0272893441232125	0.048303784377951	0.114393830323748	0.203207270186186	0.00636856088652651	0	0.0393970373051621	9999	0.432259409026629	1.02432162549843	1.03102269001069
S10280	0.0706857851693577	0	0.00959099970194951	0	0	0	0	0	0.178895015647151	0	0.222144411780626	0	0.0134750344312945	0	0.0199048414004074	0.0527461673972587	0	0.374963973142277	0.0315596286523865	0	0.0628709753034083	9999	0.444068139680456	1.01846339319794	1.03683683262612
S10283	0.073182106365479	0	0.0134581138682198	0	0	0	0	0	0.190743635546023	0	0.1785305295933	0	0.0295825514228064	0	0.0245310699576395	0.0736293210450319	0	0.365153947303875	0.0181852675886999	0	0.0662492156200977	9999	0.446401834265658	1.01483154833927	1.03324575831117
S1029	0.0543628314914674	0	0.00663503564994613	0	0	0	0	0	0.145390323305595	0	0.233459269566518	0	0.0383181868733645	0	0.0158113885587501	0.149572624300528	0	0.315515384178837	0.0338472333578626	0	0.042410927418882	9999	0.435748198008391	1.02235101321028	1.03532320470175
S10292	0.0525988772115683	0	0.0208628864385922	0	0	0	0	0	0.114628598094068	0	0.219089715865327	0	0.0278848882780262	0	0.0118789831770458	0.189779612701095	0	0.321390874208762	0.0212569286794885	0	0.0540160400583709	9999	0.428735285586756	1.02859940275453	1.03338740471234
S10294	0.0731242173681816	0	0.0241023910155055	0	0	0	0	0	0.11937427662228	0	0.233969381398967	0	0.0560176337743827	0	0.0221456102088289	0.10810264099931	0	0.332298658234176	0.0150305433928545	0	0.0511578516872626	9999	0.431033925986029	1.02377588318837	1.03532320470175
S10302	0.0255354383097786	0.0113570185254498	0.0143309651391281	0	0	0	0	0	0.139374440077351	0	0.227757142124059	0	0.0288478387009331	0	0.0176519590126838	0.122414478715288	0	0.364700459692562	0.0362198223345521	0	0.0423492993714302	9999	0.43719287343722	1.02233602587549	1.03053886200322
S10303	0.0362116829900135	0	0.0121179156625846	0	0	0	0	0	0.155170789775637	0	0.233269529553383	0	0.0133206996062181	0	0.0107989636159387	0.153198523368063	0	0.345072468449066	0.0375242481077173	0	0.0353140121876432	9999	0.444359257866391	1.01780744293477	1.03199883331626
S10323	0.0447852356489597	0	0.00527642326788029	0	0	0	0	0	0.148086035666809	0	0.242083392161408	0	0.0276694358688911	0	0.0103563158252568	0.106834130103617	0	0.363599475015892	0.0450332959081365	0	0.0425562237390258	9999	0.438892684310503	1.02173834682114	1.03627996320588
S10326	0.056123470183964	0	0.012895037678126	0	0	0	0	0	0.17319297427308	0	0.26550909024796	0	0.0529099026155417	0	0.017542304434136	0.0657410978102609	0	0.305853079377923	0.0220577464144358	0	0.0640996950357325	9999	0.439670900107864	1.01783315507785	1.03592439807116
S10328	0.0314704947601062	0	0.00449963589899808	0	0	0	0	0	0.114070374368276	0	0.2298539497066	0	0.00643479495461367	0	0.00855632526481354	0.1219403132227	0	0.432341909504724	0.0388378990713748	0	0.0477129302680561	9999	0.445193469972121	1.01770234396515	1.03571862702026
S10329	0.0815035754525969	0	0.0139945818419735	0	0	0	0	0	0.156007177895709	0	0.22647637479979	0	0.0376665925949947	0	0.0172308677316934	0.0726108068086616	0	0.347406707821091	0.0264604036912789	0	0.0562982867305986	9999	0.438435938654766	1.02050894172732	1.03565537536839
S10336	0.0331308223386356	0	0.0102795547542294	0	0	0	0	0	0.140545939717395	0	0.254248953491063	0	0.0170776882690631	0	0.0105297940944135	0.1141710666041	0	0.370380856498508	0.0359770199691793	0	0.0459353624085272	9999	0.440240524054417	1.02083005556549	1.03227705814511
S10340	0.0696664632847775	0	0.0120460138993348	0	0	0	0	0	0.130879553743297	0	0.285375785717022	0	0.0251552281848338	0	0.0146713831630809	0.0886631073208007	0	0.322488092201433	0.0258305509631723	0	0.0597228395238831	9999	0.446507167008654	1.0130862301724	1.03449901800164
S10347	0.0105074180401666	0	0	0	0	0	0	0	0.13554592487407	0	0.201462758354885	0	0	0	0	0.208497448350176	0	0.384086199108572	0.0617599079037829	0	0.0282663581340667	9999	0.419802110740272	1.04335770137442	1.03012601476572
S10353	0.0614377823989367	0	0.000340095722945828	0	0	0	0	0	0.153680190890022	0	0.246260404897821	0	0.0326148810655975	0	0.0177897405186164	0.138867683206822	0	0.301009552375085	0.0337293759711925	0	0.045363696866474	9999	0.442006716274895	1.01705232281562	1.03109340391351
S10356	0.0409703841523155	0	0.00324785327604561	0	0	0	0	0	0.151169637150595	0	0.203076331747916	0	0.0112879676960105	0	0.00609864115320429	0.169787797461598	0	0.368140133288322	0.0458311874828462	0	0.0346156847876443	9999	0.433546757606768	1.02884737263512	1.0342256181965
S10358	0.0387112400641478	0	0.00503963390345634	0	0	0	0	0	0.171160193156616	0	0.277933788744053	0	0.0345487745518944	0	0.0168647041731184	0.0948351735980716	0	0.30359624199187	0.0351892345012516	0	0.0585376512778851	9999	0.433655523259379	1.02503488095928	1.03641663596236
S10365	0.0462650436507971	0	0.013025428199088	0	0	0	0	0	0.150930257013028	0	0.302654072357801	0	0.0226479052983214	0	0.0152664806472002	0.102241592407193	0	0.29864835582911	0.031432801923102	0	0.0499247676400784	9999	0.444859023367386	1.01546285991676	1.03303670496572
S1037	0.062242476565825	0	0.0144134310499211	0	0	0	0	0	0.133479223934667	0	0.158676853781598	0	0.0276420543173777	0	0.016671918551061	0.0888048587457942	0	0.453951051548348	0.0249752343170428	0	0.0526669057820929	9999	0.443239382462046	1.0185771874863	1.03352400859373
S10373	0.070701844874961	0	0.00235920410936299	0	0	0	0	0	0.162222162685022	0	0.229934115618364	0	0.0449203315531659	0	0.0249026581051163	0.0511478755764658	0	0.377873043836081	0.0316089127569089	0	0.0379902642322921	9999	0.434221034269687	1.02404659934306	1.03366041334774
S10374	0.0608038921226194	0.00885027229052174	0.0371709565293787	0	0	0	0	0	0.16160190757937	0	0.274982709045628	0	0.0657405435688921	0	0.0152286617827834	0.0873768528968977	0	0.253777761370807	0.0117749879388272	0	0.0519921016164034	9999	0.404801509987478	1.04711177632652	1.02930064674213
S10375	0.0238313233330254	0	0.0117439061529507	0	0	0	0	0	0.167495974627649	0	0.27106104488213	0	0.0177400144059358	0	0.00904861366084838	0.0986179837255229	0	0.359142468614218	0.0441324126149049	0	0.0320347252212651	9999	0.462402625142427	1.00167721961451	1.03484846723845
S10377	0.0200879668317991	0	0.0194567943579958	0	0	0	0.0166034664719124	0	0.136703127992556	0	0.201658644384165	0	0.0205394959415317	0	0	0.21245990977458	0	0.342542087746081	0.0606898127490911	0	0	9999	0.428531057698807	1.0332524243686	1.03074130624971
S10378	0.0906507241880676	0	0.0154583764899592	0	0	0	0	0	0.146105075064084	0	0.265029862942264	0	0.023201760572068	0	0.0208181861194779	0.0689813609215362	0	0.331638044219493	0.018217293095698	0	0.0541924255239237	9999	0.453066779493767	1.00745116864595	1.03429310913657
S10390	0.0154576318963241	0	0.00922868151987944	0	0	0	0.00378621210001792	0	0.106373578511141	0	0.209170836265845	0	0	0	0	0.298791525657035	0	0.310330458984069	0.064540884963425	0	0.0108684314116865	9999	0.412105460137841	1.04910201456558	1.02854824130942
S10391	0.0509004058650692	0.00129908559593464	0.023466984886663	0	0	0	0	0	0.184263671280991	0	0.219112977575488	0	0.0655328035953128	0	0.00940592330610309	0.0608812353446967	0	0.325183213886166	0.0384222125365935	0	0.0561003195499664	9999	0.396889844095499	1.05657261516458	1.03456883342298
S10393	0.0423653910145772	0.0108729508386564	0.0335776300884641	0	0	0	0	0	0.158667589052255	0	0.263267466126732	0	0.0617548013799487	0	0.0246127584415485	0.104844331909558	0.0335207338614624	0.250376069912239	0.00451291164457181	0	0.0433484481559905	9999	0.430124269880146	1.02445085844544	1.031721082426
S10400	0.027739180109533	0	0.00100844568473154	0	0	0	0	0	0.172694131272506	0	0.253562996158289	0	0.0101990487061322	0	0.00691599065087222	0.14708733386787	0	0.334550999101823	0.0438761792496458	0	0.0347802787781938	9999	0.44816785781567	1.0152062852983	1.0324145835796
