Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE	Absolute score (sig.score)
S11668	0	0.189753379842909	0	0.145081964206319	0.116385019931211	0.0201877481945813	0	0	0.00795513190035499	0.00532627428834923	0	0	0.00242927236144066	0	0	0	0.00305953058812862	0.0391418830513794	0.35409554201735	0	0	0	0.0342843418384787	0	0.0313887115005398	0.00714556274854922	0.0433203015868311	0.0261889397203759	0	0	0.00916665983525532	0.0675113005158148	0.0162027123182126	0.199337833051208	9999	0.293278881918834	0.961937491686511	1.31796210949729
S1167	0	0.207043428504317	0	0.115235558834756	0.165821249386515	0	0.00518886848450705	0	0	0.00421215205526827	0.0266714151076217	0	0.00158993069833418	0	0	0.00393383237713062	0	0.0404899777176888	0.344398551796752	0	0	0.000598529698182095	0.0349812154132767	0	0.0322267743918184	0.010906063195062	0.00523730836303397	0.0351014310059511	0	0	0	0.00943279058217456	0.0198833447262268	0.242027942625705	9999	0.311538122348915	0.962491174773441	1.30498036496432
S11673	0	0.0994191771737202	0.0595153579369826	0.0976214223089452	0.167635830640667	0.00921989202560286	6.56842530774302e-07	0	0.0058652481113072	0.0114914634768187	0.0144786037880087	0	0.00177467818525636	0	0	0.00671092061734688	0	0.0232742799429977	0.324308735033783	0	0	0	0.0374775505975578	0	0.021671813686967	0.0146149473752516	0.0273288171031261	0	0.00168780353009807	0	0.0244035450710819	0	0.00558480448488856	0.298399935806252	9999	0.290112120001099	0.963571471156877	1.25248548373919
S11682	0	0.187527125461655	0	0.156990189226525	0.128669264544396	0.0214090412652783	0	0	0.0143582599654372	0.00286430458978677	0	0	0.00293866188721859	0	0	0	0.00467712326343011	0.0425890030266029	0.366445192067532	0	0	0	0.0401644871186833	0	0.0270306449948297	0.0203819186210879	0.0504698117017866	0.0204018424695584	0	0	0.0105938039311424	0.0820466162849731	0	0.167258669856185	9999	0.279319031923336	0.963698258947456	1.34681596027611
S11693	0	0.141306732613441	0	0.147988432075057	0.129318107119977	0.0144301393213439	0	0	0.00708537110593976	0.00361926210054007	0.00492583604500643	0	0.00292103754172177	0	0	0.0027000838677756	0	0.0487341438021931	0.322276101791329	0	0	0	0.0362596591667211	0	0.0345509765273211	0.0218807465793065	0.028877857445117	0.012351901303089	0.000699594989461641	0	0	0.0815270101983612	0.0486818523103956	0.217332999637409	9999	0.292902833613911	0.963564631033652	1.30746784554151
S11696	0	0.230451778466559	0	0.140816300231692	0.0690962618585788	0.0224398494731254	0	0	0.0174965130762404	0.00136810284490443	0	0	0.00294602189533717	0	0	0	0.00276498329806509	0.0467028700457638	0.343873053465605	0	0	0	0.0374262088265712	0	0.0246067009891035	0.00157117532500799	0.0529436766407049	0.0200765621730385	0	0	0.0205035186307813	0.0985886693072538	0.0817337253478209	0.113510193977261	9999	0.283533560998648	0.962950899154879	1.32891616587341
S11699	0	0.260988931118182	0	0.174545139511745	0.0920029961659973	0.0069998162337568	0	0	0.000862804764338899	0.00307714623817082	0.0110222203670748	0	0.000675258123539595	0	0	0.000792940383280458	0	0.0367463210203861	0.333351189928848	0	0	0	0.0285903444388139	0	0.0267038594613851	0.00443550218071803	0.030019396014711	0.0351683490747292	0	0	0	0.0822311187710573	0	0.228768776891104	9999	0.31647519191808	0.961486893324559	1.35698211068784
S117	0	0.0323657965861297	0.0943477717064161	0.114533394403575	0.0913387623653293	0	0.00669343904847783	0	0	0.00423028995604896	0.0449859419195739	0.000989161950750497	0.00130712583107993	0.00983901076238135	0	0.0132564393642177	0	0.0285108501973128	0.342298483581009	0	0	0	0.026046139331402	0	0.0388602807566134	0.0073073819696961	0	0.030704243059256	0	0	0	0	0.170128477886939	0.142858735054757	9999	0.292772143144665	0.962888937638926	1.20060172573097
S1170	0	0.258035702259869	0	0.131127635033298	0.0761506642996934	0.0223306096822721	0	0	0.0174233343021025	1.68405947362796e-06	0	0	0.00241137673910946	0	0	0	0.00451951648684051	0.0478949753766151	0.297906195050671	0	0	0	0.0388491266256378	0	0.0206384199376374	0.00443509615555724	0.0635164737580737	0.0165490343502671	0	0	0.0169448774055211	0.129990342747258	0	0.197403067289875	9999	0.256044769972227	0.968493008142058	1.34612813155977
S11709	0	0.162843983779445	0	0.153459099163035	0.0964952364472608	0.00547891911749723	0	0	0	0.0053437253411695	0.00688177141920009	0	0.00113971237867784	0	0	0.00124379628306288	0	0.0308608144450234	0.388741651189828	0	0	0	0.0449700564089963	0	0.0340607574507314	0.0159025947321041	0.0279124613161863	0.0345406470451108	0	0	0	0.0341182502257404	0	0.274818835625283	9999	0.313294223450307	0.959475897668374	1.31881231236835
S11713	0	0.286190529491199	0	0.170617807827476	0.112012930856959	0.0252778555049474	0	0	0.0147306009471042	0.00227059810801537	0	0	0.00331094809535592	0	0.000396951573760911	0	0.00125977954619915	0.0468828414383458	0.13713844205569	0	0	0	0.0225204145403971	0	0.0372639372529069	0	0.058950572294077	0.00985104556547959	0.00548964942011803	0	0.0149718474046974	0.0936042493710939	0.0112663482456615	0.261329055606308	9999	0.258363624526178	0.968507011015573	1.31533640514579
S11717	0	0.116799751092022	0.0166431370557458	0.138214851736168	0.10209459388343	0	0.00586294134303323	0.00146322873997052	0.00304048629968661	0	0.0330392799829062	0	0.00205383225841202	0	0	0.00561480786169669	0	0.0497660329880743	0.288197722894116	0	0	0.00151602537873489	0.0340165449743833	0	0.0258123712443724	0.00824083785097186	0	0.0518711505186239	0	0	0	0.10230450201648	0.0728193652497529	0.221315395502399	9999	0.298700497095025	0.963231141464177	1.28068685887098
S1173	0	0.122655206475119	0	0.187476352148732	0.153621593646451	0.0111564519173594	0	0	0.00432582133666463	0.00822028194121226	0.00538319176607639	0	0.00341426770527743	0	0	0.00367398441714455	0	0.0382658517857608	0.370263736792867	0	0	0	0.0330726944680988	0	0.0253360463811992	0.023476580969284	0.0224000730238508	0.0103936258125003	0	0	0.0151705739375289	0	0.0445092782705444	0.200935132651592	9999	0.305440851540441	0.961461060457369	1.28375074544726
S11731	0	0.107075461059852	0	0.262890522806037	0.121522534773932	0.0104499128916047	0	0	0.00200850557146775	0.00600448287378802	0	0	0.00292892752448098	0	0	0	0	0.0360070266713141	0.457695123161714	0	0	0	0.037747632665638	0	0.0291928085015752	0.0289959718833149	0.0195021352478169	0.0197809913550223	0	0	0.0111829978371068	0	0.0174590296606368	0.144339769686458	9999	0.334450757090115	0.955253905556027	1.31478383417176
S11732	0	0.228303144358552	0	0.146785731396828	0.0621895989623561	0.0140076149784415	0	0	0.0148558115256671	0	0	0	0.00224286970702065	0	0.00764531290046236	0	0	0.0335471434761608	0.346814500123276	0	0	0	0.0227070263578714	0	0.0235458117096808	0.0180337918065514	0.0510718466152675	0.0156829256827294	0	0	0.0120004565376494	0.149391336438852	0.0112783308286822	0.159353981130367	9999	0.288339092108104	0.962813311825324	1.31945723453642
S11733	0	0.0533864317394984	0.0834805840819257	0.155627931057394	0.174551823464384	0.00999773430125362	0	0	0.00312565393461157	0.00101618429668596	0	0	0.00319199710783631	0	0	0	0	0.0512369503796891	0.243065711266435	0	0	0	0.052234657598156	0	0.0276539398327136	0.000763194158161444	0.031435692791541	0.0299126087307358	0	0	0.013277140783025	0	0.0666115472300203	0.312254502737287	9999	0.303856819264026	0.962171128238434	1.31282428549135
S11734	0	0.203321044594126	0	0.128579308574399	0.128397964136086	0.0225058917459963	0	0	0.0130885072331613	0.00106770999653534	0	0	0.00206795583884722	0	0.0039193021257184	0	0.00239411544984988	0.0471627387117725	0.343158030775129	0	0	0	0.0295762798846471	0	0.0268679642589857	0.0110682058454031	0.0429390418595387	0.0229199336865973	0	0	0.00974055357287719	0.0947201200057612	0	0.186055181050092	9999	0.262823092152819	0.968047703095887	1.31954984934552
S11735	0	0.190292071306858	0	0.187563601837687	0.157421339120902	0.0174328174702642	0	0	0.00654712920818343	0.00688998410262196	0	0	0.00167044157468691	0	0	0.000938627259271607	0.00208259453102987	0.0339963815275942	0.350157801306402	0	0	0	0.0411404475742198	0	0.0225515007654454	0.00326667892566732	0.0400211959838883	0.0250466720028098	0	0	0.0185818164267515	0.000301089091526917	0	0.231365316781301	9999	0.308101378964464	0.959962865277358	1.33726750679711
S11737	0	0.0782396867772047	0.0812253017376407	0.124424725663011	0.209085912093088	0.00816874102332762	0	0	0.00650234288976214	0.00646610728554413	0.0158120140018198	0	0.00263160704248666	0	0	0.00852991210765105	0	0.0308541542809949	0.297303273623745	0	0	0	0.035467887777214	0	0.015083518663317	0.00690974763360918	0.0247600961434732	0.00473666903791421	0.00214473534198726	0	0.0277784707167036	0	0.0347702155509133	0.215775942400054	9999	0.291258962167368	0.964113657464239	1.23667106179146
S11745	0	0.0746499842020723	0.0563058591435533	0.177801363160191	0.146538548420658	0.0134993544053346	0.00276767079889515	0	0.00702698029597058	0.00147376999544625	0	0	0.00325043500349689	0	0	0	0.00276638623409136	0.0708916681313288	0.345707608811285	0	0	0	0.0585455173733906	0	0.0144669195060633	0.0285340715647975	0.0273217001339242	0.0206505354271831	0	0	0.0172893249674079	0	0.0819818895128437	0.148351390079739	9999	0.256144272890206	0.969220575088436	1.29982097716767
S11760	0	0.0992647530408969	0.0520370632747167	0.128699771364364	0.143341718151245	0.0168677159730238	0	0	0.000504724904190139	0.00962845154859799	0.00643508029616141	8.17965176458129e-05	0.00209359556197619	0	0	0.00552290589297308	0	0.0278307386259377	0.417475547463554	0	0	0	0.0474751657459333	0	0.0215295626279851	0.0190820440690354	0.0281581426752471	0.00694601105654993	0.00115906184588991	0	0.0281073564486659	0	0.0577344723499163	0.115654221979988	9999	0.291639073420144	0.961200155912959	1.2356299014145
S11761	0	0.552107860634548	0.0229353469066231	0.0632550291331463	0.0824998693367322	0	0	0	0.00595763840476633	0.000488247405351806	0.0234490659597028	0	0.000714141434872516	0	0	0.00786168564513138	0	0.0524600534492101	0.166863434875232	0	0	0	0.0289302069684999	0	0.0272215619330357	0	0.025586533532687	0.0210329912321033	0	0	0.002343255366488	0.0420252771430791	0	0.197657879419678	9999	0.298953592265885	0.966971314571305	1.32339007878089
S11769	0	0.141399837109998	0	0.206168979888368	0.119409153988357	0.0157254944574343	0	0	0.00810420934371706	0.002967100430975	0.00567366092131462	1.80276120098097e-05	0.00272390029463852	0	0	0	0	0.045360405703048	0.419380722713209	0	0	0	0.042004326480046	0	0.0351742916967934	0.0143322258960457	0.0242676504907884	0.0314186629962823	0	0	0.0100700727868172	0.0208616552521711	0	0.131901134706894	9999	0.306816460675495	0.958864692542418	1.27696151276891
S11783	0	0.286042071032035	0	0.125624529287698	0.041563271744707	0.0186013003903643	0	0	0.0185216209094107	0	0	0	0.00278304514698534	0	0.00650524889968018	0	0.0039028346059027	0.0410728172986525	0.287433724665495	0	0	0	0.0262544842241427	0.00119348095962712	0.0250426271487029	0.00663917797356879	0.0641954496958357	0.0127772417478918	0	0	0.0172268893236367	0.150483808335263	0.00893035610496817	0.204253316770267	9999	0.269334212534384	0.965850946901263	1.34904729626483
S11784	0	0.241962765719098	0	0.185515143594409	0.0757762085039601	0.0209533094792972	0	0	0.00781364977508734	0.00506739248822136	0	0	0.00248953352495188	0	0	0.00104102568473483	0	0.030654953884765	0.355656408843483	0	0	0	0.0308539470659016	0	0.0300266196034975	0.00890311332316838	0.044602241815021	0.00884273019937066	0.00263292263163855	0	0.0185279548277909	0.061615918689873	0.0242481373405603	0.178170434946438	9999	0.296213145770908	0.961656921165946	1.33535441194127
S11786	0	0.181439337930118	0	0.149297535627126	0.091832531243257	0.016160918131197	0	0	0.0120082203028536	0.00399138715189284	0	0	0.0024213253007835	0	0	0	0.00433686218500592	0.0563418936419298	0.365815584262547	0	0	0	0.0395884881474427	0	0.0245533841936386	0.0178455317920776	0.0427748461055703	0.0204505471240698	0	0	0.00603635398813805	0.0973268288403354	0.0389838000896456	0.160428597544292	9999	0.303792642436279	0.959963603846762	1.33163397360192
S11797	0	0.0774170811555435	0.0343050707613364	0.157737610764225	0.185007513626733	0.0200275338936548	0	0	0.00310817867278579	0.00373569667580046	0	0	0.00186347960876319	0	0	0	0.00266057995996789	0.0493793742872017	0.337044897354638	0	0	0	0.0571574308873952	0	0.0329140740865735	0.00867332997892105	0.0322440022934589	0.0277875215144469	0	0	0.0106918546312506	0	0	0.253410170383957	9999	0.291834741187105	0.961896698859197	1.29516540053665
S11799	0	0.192125371286964	0	0.160812615619364	0.117860479071377	0.0155437058142915	0	0	0.0131577702772806	0.00513835404488233	0	0	0.004315741370255	0	0	0.00285832802987245	0.000397194162405011	0.0469355892596884	0.302535947691218	0	0	0	0.0327881243564924	0	0.0228533335937752	0.00588674810237169	0.0372872645812705	0.0130602902029991	0	0	0.0170877915734324	0.0633440943237755	0.0212998259131077	0.234298135082689	9999	0.273218327829562	0.967072521923059	1.30958670435751
S118	0	0.103095674888363	0.0115372593256493	0.139061170931911	0.127863553724159	0.0170407535482399	0	0	0.00702385367415825	0	0	0	0.00182129348274675	0	0	0	0.00168717945401981	0.0382308473589001	0.384592545943758	0	0	0	0.0445906765234067	0	0.0232495467995964	0.00755514345133762	0.0486506627353159	0.0327802688366132	0	0	0.0136646622765355	0.0574822283000523	0	0.268508104985837	9999	0.304462970097691	0.959237202081323	1.3284354262406
S11800	0	0.245149348683548	0	0.169506170026172	0.0446466601373482	0.0144686534948868	0	0	0.0174034078083341	0	0	0	0.00289498647382699	0	0.00899882238989467	0	0.00509673200633201	0.0524886675348095	0.271995111744803	0	0	0	0.0297387611513705	0.0148864581227774	0.0204411193809807	0.00845755634176857	0.0569795238972396	0.0245770539264501	0	0	0.00359815693124153	0.141484289023724	0	0.221039258556366	9999	0.265025043639614	0.967034630976164	1.35385073763187
S11802	0	0.116417316536485	0.00612598889683502	0.195873030889615	0.134935453607512	0.00474166167888001	0.00655469446067837	0	0.00671024808954156	0	0.00951774792296204	0	0.00165312935973989	0	0	0	0	0.0560044673023933	0.360795734733253	0	0	0	0.0505720560696493	0	0.022259457481223	0.0129731231661639	0.0251580587487087	0.0222009625400887	0	0	0.00684381728376441	0.00167869212845676	0.100925986290115	0.159515435467341	9999	0.307643350685684	0.961087273007975	1.30145706265341
S11806	0	0.109447469770481	0	0.151460477788232	0.0909186147972973	0.0124448435138024	0.00430680584608145	0	0.00636143472618817	0.0111905681806676	0.00758442287600638	0	0.00285606213228875	0	0	0.00102702278227544	0	0.0273243791465515	0.459344174675665	0	0	0	0.0394824664290157	0	0.0311682415887416	0.0246273744763047	0.0233964379177184	0.0163078420515587	0	0	0.0127420094097831	0	0.0810278978722984	0.148326595334962	9999	0.291113012736005	0.96173565932269	1.26134514131592
S11807	0	0.294405166784728	0.261458521968549	0.0841494645373385	0.0858281105959273	0.00459727923735845	0.00494096059186501	0	0	0	0.0349145713068356	0	0.000824794969972949	0.0189927070492833	0	0.0023793896937939	0	0.0479089696721722	0.187566037972107	0	0	0.00131148641363505	0.0498628138867629	0	0.0191553841305481	0	0.00115177910257382	0.0270911001300752	0.00106638087259396	0	0.00807125170418079	0	0.0138551160374783	0.148666734382446	9999	0.296795487238671	0.964979337195595	1.29819802104023
S11810	0	0.192231640982358	0	0.155803003123756	0.070638076439687	0.020408740360764	0	0	0.0113732701617613	0.00518839319642656	0	0	0.0021749225428875	0	0	0.00166113978640255	0.00518865946520859	0.0449525832588073	0.292386948545306	0	0	0	0.0343586098402733	0	0.0243796428354584	0	0.0501180228033097	0.013166437434884	0.00445491636370641	0	0.0232533552844382	0.113305921053166	0.0492262917176741	0.202740954254376	9999	0.271784929285494	0.9654134413564	1.31701152945065
S11811	0	0.191488194643504	0	0.195194628861819	0.0847288858186548	0.0182004366763162	0	0	0.0160835984161783	0	0	0	0.00249349650379811	0	0	0	0.00130753891537229	0.0364277833339066	0.346810793024347	0	0	0	0.0384954006782708	0	0.0267532283858045	0.000198414238994394	0.0561511422408097	0.0250852163440788	0	0	0.0167820650401109	0.0683698245161781	0	0.2122153438916	9999	0.291233203863082	0.961624343664484	1.33678599152974
S11812	0	0.12134840179471	0.0214000054398878	0.166486325177707	0.170542308502112	0.0156827637442033	0.00111393747998925	0	0.00458483095452862	0.00722592350064858	0.0192009094113936	0	0.00339540435333247	0	0	0.00690756228456406	0	0.036376386676242	0.341203677254085	0	0	0	0.0281030007040439	0	0.0139975379004682	0.0182156071942163	0.0212626466190441	0	0.00461737937262418	0	0.0313904553597214	0	0.0803972565129133	0.162528346841185	9999	0.302988304695095	0.961243754255296	1.27598066707762
S11820	0	0.19898756389519	0	0.161895990982829	0.0906434612873276	0.00978713325918811	0	0	0.0140211853667498	0	0	0	0.0019347727763994	0	0.00293262285801993	0	0.00202508887997689	0.038091035296634	0.331802284070905	0	0	0	0.0336253052865064	0.00365833579699331	0.0205194174129921	0.0135426404001536	0.0579844736233487	0.0175409422252742	0	0	0.00918461034759526	0.100772245927849	0	0.234547003497196	9999	0.298234740687899	0.96120606482627	1.34349611319113
S11822	0	0.205277397290422	0	0.132991375308429	0.070254815534347	0.0232212535875456	0	0	0.0114238331541168	0.00225985434163211	0	0	0.00202207794787774	0	0.000410457116568453	0	0.00299482193118905	0.0355924905451473	0.43926962894981	0	0	0	0.0350499156904966	0	0.0247932763973371	0.0151394893061118	0.0528828257423216	0.0133337619440331	0	0	0.0135506175186302	0.0516967060620505	0.021589110000643	0.170288088500228	9999	0.296725911800049	0.960560238469523	1.32404179686894
S11823	0	0.191281458899019	0	0.144609343715286	0.0835760654637455	0.0188839884118714	0	0	0.0103069585127554	0	0	0	0.00320430237609724	0	0	0	0.00184229206997726	0.0402142811172972	0.350271245906993	0	0	0	0.0435415034024351	0	0.0219670675757425	0	0.0420591417209333	0.0376838028956835	0	0	0.0129738704726039	0.0457892681455524	0.0524867493425294	0.17511296382679	9999	0.285455957465679	0.963314437989409	1.27580430385531
S11826	0	0.213822902895087	0	0.121882123950138	0.188270920648702	0.0133721035296382	0	0	0.00875867840864947	0.000347426262766802	0.0061534524824897	0	0.00188962903576104	0	0	0	0	0.027100693418355	0.369991846139769	0	0	0	0.0317235936789441	7.87707652788292e-05	0.0187462808640083	0	0.0516050947590296	0.0114051531912556	0	0	0.0135385820236306	0.0389940958206502	0.00628948038931335	0.180820678359367	9999	0.315619364188534	0.959829820601729	1.30479150662283
S1183	0	0.130218158482046	0.0212212394928997	0.142391016942778	0.0930403595934431	0	0.00949491609981973	0	0.00930234884995415	0	0.0357416908562075	0	0.00132590780945263	0	0	0.00660782428271208	0	0.0418565223918554	0.266439265122847	0	0	0	0.0304153071923282	0	0.0293536248853142	0.0206310930622442	0.00030535871716439	0.0468285046447648	0	0	0	0.0939121435744912	0.133440581262416	0.14690264794875	9999	0.280664555204209	0.965504867033221	1.25942851121149
S1184	0	0.182799880573462	0	0.196702654324615	0.0559197869094628	0.000562981415988288	0.00522354540222143	0	0.00262387208643701	0.0010206426942752	0.0145831626490221	0	0.00137551952286962	0	0	0.000255052818785555	0	0.0533673476970874	0.308104827550206	0	0	0	0.0355135087992387	0	0.0239587599994425	0.0281314071679988	0.0161839543528333	0.0385962154462232	0	0	0	0.147268768244529	0.0341776970793004	0.193983077887076	9999	0.289062554429162	0.964536605791556	1.34035266262107
S11842	0	0.166690294343598	0	0.1625674029888	0.0922701176247701	0.0089717126989625	0	0	0.0127130676776306	0	0	0	0.00248590314499191	0	0	0	0	0.053426663098053	0.243209259697574	0	0	0	0.0418187279724497	0.0114283278326309	0.0251660828538979	0	0.0512963348726461	0.0317677084425002	0	0	0	0.128934467298199	0.0293197016050566	0.258045289934087	9999	0.274955726689329	0.96584346311158	1.32011106208585
S11843	0	0.145247213647989	0	0.176482774282154	0.143778614892969	0.0179886156361221	0	0	0.011198220834058	0.00172002918659158	0	0	0.0016600949890112	0	0	0	0.00431973962495334	0.0368841310544197	0.324609404588585	0	0	0	0.0344717668067071	0	0.0254358402917368	0.0131777901709435	0.0423865564307636	0.0253464257117863	0	0	0.0130383917379216	0.0821392317949684	0	0.222952611497305	9999	0.293178185295008	0.962050216741458	1.32283745317899
S11844	0	0.187215718762163	0	0.197929892056859	0.152692554177757	0.0194926184834173	0	0	0.0091609966974382	0.00781305944322914	0	0	0.00255233611100544	0	0	0.00274678300338665	0.00158296560531159	0.0393952600845994	0.276074607288143	0	0	0	0.0339030413043141	0	0.0285954148048524	0.000441048283156011	0.0390358798786162	0.0158118757291084	0.00500154303742535	0	0.0152000821477116	0.0859932408970649	0	0.202937331884974	9999	0.31079071154707	0.959094088053963	1.32357624968053
S11850	0	0.00317508237400625	0.156084925399013	0.117093067811475	0.273343389425571	0.0057628532891215	0	0	0.00866361708020584	0.000284728620528227	0.0106276388352082	0	0.00386203940152831	0	0	0.0109260860057731	0	0.0187127839037819	0.243985410177007	0	0	0	0.038542508229411	0	0.00821818167664171	0.000458395188654867	0.0290447689015734	0	0.00213612162171469	0	0.044634187565086	0	0.0718179971353603	0.207566679528794	9999	0.298334320007857	0.963112364353562	1.25494046217045
S11853	0	0.194045057265091	0	0.111071652640611	0.104403859548286	0.0225053476448247	0	0	0.00962698444052902	0.00286190841137877	0	0	0.00230755125490454	0	0	0	0	0.0369474326220856	0.370952621354484	0	0	0	0.036116445531601	0	0.0269982539504374	0	0.0520639227718339	0.0208954657329153	0	0	0.017648175399513	0.0791354456023501	0.0465472506691146	0.167511460852266	9999	0.291647205377243	0.961626369889524	1.30163883569223
S11857	0	0.149861336704285	0	0.172799826230635	0.165843794615111	0.0125383050295936	0	0	0.00404505602609189	0.00746417362925088	0.000864249249053882	0	0.00306100327666826	0	0	0.00414013399661522	0	0.0358098870255739	0.392123915505563	0	0	0	0.0395908738470568	0	0.0273935917923732	0.012270446722092	0.0265017655637073	0.0275091518421522	0	0	0.0118364892225699	0.0296050037931794	0.0410362175226894	0.121798545441044	9999	0.295630959764298	0.962190308079308	1.28609376703531
S11858	0	0.16891098788991	0	0.155323158490559	0.115765371160037	0.0185428523490548	0	0	0.0124141930793324	0.00525828965830894	0.000665631271445446	0	0.00394988918620519	0	0	0.00292932874703719	0	0.0529607228789172	0.377646033828072	0	0	0	0.0356884994092843	0	0.0373984066823211	0.0171830626165217	0.0341116398528761	0.0172376634587468	0	0	0.0172364277090338	0.024453051551928	0.0539244278514105	0.132967626909959	9999	0.269469141280128	0.965957144747126	1.28456726458096
S11860	0	0.128516083370088	0	0.171499017253618	0.139085881601675	0.00256517427485776	0	0	0.0142225753023648	0	0.00285229254254009	0	0.00286741911713993	0	0	0	0	0.0554571013955633	0.349916789540383	0	0	0	0.0508312803450182	0.00348611063740484	0.0219482295174271	0.0125525243788679	0.0457960006974171	0.0271163733039165	0	0	0	0.0886443865002729	0.0669658547186779	0.138604340274662	9999	0.295069518725355	0.962063206676536	1.32292743477189
S11864	0	0.168106574566626	0	0.236735214446638	0.151275382985391	0.0207901452190255	0	0	0.0104036971143153	0.00573875689895055	0	0	0.0016783895035299	0	0	0	0.00641808448667027	0.0484816318788899	0.274598109051614	0	0	0	0.0413415250733093	0	0.0219974314784219	0	0.0571827617250364	0.00765259666619799	0.00091480825984215	0	0.0253473500432759	0.0345254175850643	0	0.202898454088834	9999	0.294379852102386	0.96075284326538	1.31608633107163
S11870	0	0.233998295987058	0	0.143586946677159	0.0438930939544589	0.0188633312020627	0	0	0.0188496713345959	0	0	0	0.0022884450096975	0	0.0134908881556925	0	0.00463740230769558	0.045059536408788	0.316443556179971	0	0	0	0.0267775897614714	0.0101275279596388	0.0233224347454147	0.0101121731694319	0.0615904552507193	0.0267221659373077	0	0	0.00496630495810513	0.13593770553978	0	0.19669900063364	9999	0.256529552248597	0.968075153719144	1.33736652517269
S11875	0	0.255763807251085	0	0.108402125315043	0.088104402128944	0.0192096238715977	0	0	0.0146086173117041	0.000174269582568206	0	0	0.0027243208569374	0	0	0	0.00406242247751976	0.0361419521097259	0.363952613505361	0	0	0	0.0350935561680552	0	0.0255883625262593	0.000404011907079815	0.0538394216793181	0.0202898552232847	0	0	0.0219401672800534	0.105043554316206	0.0191176760128975	0.15623056277409	9999	0.279430699342574	0.963986449351743	1.33069132229773
S11877	0	0.0373802407660005	0.0877013317759033	0.237478615721882	0.1579985170245	0.00493071495692201	0	0	0	0.00547897941339068	0.00689424016961044	0	0.00214526680434683	0	0	0.00597679923464001	0	0.0322125576087693	0.301296726399234	0	0	0	0.0396994295964995	0	0.032025780544934	0.0060106899360946	0.0217575662865131	0.0209012374885252	0	0	0.019074412471465	0	0.0629174362416728	0.13712726983918	9999	0.292662329365613	0.962904517263883	1.21900781228008
S11878	0	0.0815764082817478	0.0949350239528315	0.150163329971089	0.111771533558467	0	0.00629216122030408	0.00248227874174667	0.00688194947472427	0	0.0197051802073794	0	0.00132443305549459	0.00712868216460939	0	0	0	0.0746857165725491	0.260916967195024	0	0	0.00409120068151017	0.054341919480792	0.0108602741386349	0.0205932697770016	0	0	0.0529933898993569	0	0	0	0	0.11336938802027	0.253368694272401	9999	0.286782419607436	0.965733466274677	1.32748180066593
S11882	0	0.218504318027407	0	0.133464760002798	0.0742846633292509	0.00352113895073892	0	0	0.00213082423180394	0.0036205534444964	0.0172595508351385	0	0.00216698466705974	0	0	0.00864037515371373	0	0.0363437706919003	0.307400565109892	0	0	0	0.0323484781792904	0	0.0325369512936702	0.0122463032566275	0.01988307088087	0.0408665188292014	0	0	0	0.133816869798125	0	0.206698772254934	9999	0.27808938194017	0.96594125879817	1.28573446893692
S11883	0	0.150476700015988	0	0.219555145091768	0.11712056097538	0.0119865419665463	0	0	0.00646672604832949	0.00311449219022236	0.00510739087563242	0	0.00238076918858228	0	0	0.000305632668943366	0	0.031680847901925	0.407934823497356	0	0	0	0.0474313125127047	0	0.0257100423849957	0.00461450801750122	0.021274624339093	0.0380171458436693	0	0	0.0120320092821257	0	0.029022590724572	0.122003996344279	9999	0.316603002008806	0.957946033400143	1.25623585986961
S11884	0	0.195575652964875	0	0.220212043377057	0.185080244644835	0.0224714706841649	0	0	0.00848962113083272	0.00298430916218523	0	0	0.00187424218901844	0	0	0	0.00906787374503041	0.0434431918565653	0.350229429846863	0	0	0	0.0529997607028772	0	0.0239210725710137	0.00310764306155278	0.0443284266119732	0.0221076220475761	0	0	0.0206644804647487	0	0.00876638918359241	0.142048887754906	9999	0.288476924910171	0.962231119458726	1.35737236199967
S11886	0	0.149858752182897	0	0.154627139028942	0.0918843784015611	0.015385272392353	0	0	0.00939934279361632	0.00794152646596756	0	0	0.00384928860226052	0	0	0.00760511314402694	0.00142369784071795	0.0323005030447261	0.396223382099255	0	0	0	0.0407885537926694	0	0.0229254655500225	0.00556900933020678	0.0447717842810432	0.0126235360034851	0	0	0.0361919270038422	0	0.0895289121141375	0.16049114117473	9999	0.298263740277216	0.959317834390681	1.28338872524646
