Mixture	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE	Absolute score (sig.score)
S18415	0.0624858357969132	0	0.109998764239083	0.0494345235758944	0	0	0.187089606572668	0.396636961300563	0.167379809126486	0.00667439511706685	0	0.0162002268647565	0.0147118114804172	0	0	0	0	0	0.00073424308271595	0.0616494081697779	9999	0.727394480984938	0.735171004108693	1.07299558532634
S18418	0.0447817865864578	0	0.152581481943521	0.0355974286060972	0.0107647535066992	0	0.446457832412196	0.283723678047472	0.112448929098735	0.0230346247438628	0	0	0	0	0	0.0874293012990222	0	0	0	0.00666166572593064	9999	0.662150137673302	0.767337389755996	1.20348148196999
S18422	0.0344930794581745	0.0423603424073065	0.102703237295715	0.0235512436055633	0.117092423490014	0	0.38411842803127	0.329379220517946	0.0360931420253105	0.0121243889808453	0	0.0183472373474812	0	0.00651705018376954	0	0	0.00337374449525646	0	0	0.0316582280844679	9999	0.664516587696805	0.773730621093959	1.14181176592312
S18436	0.00503644343034076	0.0691197815555593	0.11060436443839	0	0.207506462470284	0	0.33596494346029	0.307366920313698	0.0337613797254545	0.00780217017967325	0	0.00130928550447169	0	0	0.00211384198517908	0.0738231487241022	0	0	0	0.0260252275050039	9999	0.571986593907829	0.827006788914192	1.18043396929245
S18441	0.0360553463234768	0.0488912663886538	0.0971127856881784	0.0318429827980473	0.0353296526115377	0	0.375917576753562	0.34392897033594	0.0318205475060708	0.0195424473631848	0	0.0106999863966309	0	0	0	0	0	0	0	0.0601618373336127	9999	0.556431688868103	0.837145512056264	1.0913033994989
S18446	0.0357730857135063	0.0273934797240513	0.18147698190699	0.0368286427031441	0	0.0200001911624673	0.3464299765665	0.373616640153978	0.0216972704634636	0.0159976443824626	0	0.0191206363996946	0.0143273948182219	0	0	0.0100945009945178	0	0	0	0.0770361756454415	9999	0.688165447224095	0.759609698162412	1.17979262063444
S18450	0.00983565679482609	0.0615156507924396	0.169986824736351	0.00651173454980301	0.0999920800446923	0	0.290578574281802	0.345882185806452	0.0312759229405114	0.0129806823431829	0	0.00550877069503384	0	0	0	0.0402021525425908	0	0	0	0.0200513686525367	9999	0.604948011815199	0.807075053621384	1.09432160418022
S18451	0.0716015083925363	0	0.26832976291329	0	0.0667207360799507	0	0.426378649699273	0.282086170523568	0.0231708964686717	0.00695863689411166	0	0.00333266007583417	0.00488126908825734	0	0	0	0.0102682010308759	0	0.00460344598643904	0.0259102679836263	9999	0.578404166141475	0.817512024983818	1.19424220513643
S18452	0.0320680776325787	0.0519335941093737	0.161783104364178	0.00198202389386105	0.0715086811432752	0	0.345288693020981	0.367391456867173	0.030527534239029	0.0203101167269436	0	0.00347382600425857	0	0	0	0.0241825693222595	0	0	0.000286055907170815	0.0506394914748588	9999	0.593868323085133	0.817056377649735	1.16137522470594
S18458	0.0153011864115903	0.0812004688403797	0.190880430447251	0.00114668289880569	0.0622855671098572	0	0.288204805191042	0.29943062127428	0.0338757980314786	0.0193950120262498	0	0.00292270384507917	0	0	0	0.0330828455652619	0	0	0	0.0531112228316665	9999	0.607090981020404	0.808095473435543	1.08083734447294
S18466	0.0622323373050604	0	0.191329523133412	0	0.160501717601615	0	0.437999319647192	0.252345808979691	0.0116836347294577	0.0151089076752745	0	0	0.00876755826775701	0	0	0.013438321707109	0	0	0.00507333123510492	0.0713444487160246	9999	0.632175147806072	0.790853769630158	1.2298249089977
S18473	0	0.14319735428785	0.184309990348158	0	0.05583934232727	0	0.367771982041279	0.329635548034893	0.0233705210748567	0.0258690992484498	0	0	0	0	0	0.0764667051287501	0	0	0	0.0231030692089609	9999	0.604859202354625	0.809518561344526	1.22956361170047
S18474	0	0.0687355449662879	0.169095523878075	0	0.176854547566598	0	0.314685445012483	0.301407674789664	0.0355615836116768	0.0179199931830743	0	0.0209027986648987	0	0	0	0.0670207552647753	0.00857178287597645	0	0	0	9999	0.538467060021041	0.843540155463041	1.18075564981351
S18479	0.143179735482699	0	0.0907890356825688	0.00649175259870519	0.0639781482449724	0	0.363813672260125	0.381695663607727	0.0227386616704029	0.000979967652162079	0	0.0223483009931113	0.00765576786606435	0	0	0	0	0	0.000852330048682021	0.0649858865295749	9999	0.618233325042424	0.80849409377461	1.16950892263679
S1848	0.0830071028567698	0.000322727419679173	0.284826085224589	0	0.0522158792258511	0	0.225903009053175	0.373268679874748	0.019626030347323	0.0179540484413685	0	0	0	0	0	0.0425377927993633	0	0	0	0.0503978417360272	9999	0.579199875057189	0.819332440376064	1.15005919697889
S1849	0	0.0914774823111186	0.127420145297198	0.013461052941983	0.0996448098425367	0	0.50822242764782	0.218052148579754	0.0281787109700532	0.0240546486983131	0	0	0	0	0	0	0	0	0	0.0353762634606967	9999	0.56617122638317	0.827610777991432	1.14588768974947
S18496	0.0798696852115031	0	0.0644676060210377	0.047603237846429	0.125383481999062	0	0.320097815872339	0.439432539209945	0.0606281456639348	0.0105178264677434	0	0.00153040308393985	0	0	0	0	0	0	0	0.0309032279165127	9999	0.675435892874086	0.768622898484994	1.18043396929245
S185	0.0150243282845545	0.046237786797238	0.176428892992556	0	0.14687343235575	0	0.332849669476731	0.27093826822689	0.0412439595609648	0.0119726258457051	0	0.00543077978561555	0.00815790349936066	0	0	0.0316170340726402	0	0	0.00107664496897805	0.0399368312935169	9999	0.585866026144215	0.818052495786174	1.1277881571605
S18500	0.0225304343104371	0.0593294033870021	0.103450750179571	0.0303014877753809	0.0560067577821362	0	0.28812464709231	0.350254950007364	0.0408362635492583	0.0177539864309066	0	0	0	0	0	0.0665325903666664	0	0	0	0.0315663733559297	9999	0.572740051072054	0.827570916484717	1.06668764423696
S18504	0.0257437668131487	0.0575627461546118	0.0580469823517992	0.0362225909054364	0.168751469953006	0	0.414828569631398	0.276802733860723	0.0260841327587677	0.00841829243454029	0	0.0146964674436128	0.00304741541971314	0	0	0.0283208222156611	0	0	0	0.0292985258249919	9999	0.605728316558273	0.807166300314734	1.14782451576741
S18511	0.04696126924926	0.0264161464441542	0.253439500696369	0	0.0859299446902598	0	0.252193174630197	0.432376366564446	0.01417337129812	0.00894352407267967	0	0	0	0	0	0.0402946004776114	0	0	0	0.0181039332948922	9999	0.596555677176117	0.809377501628092	1.17883183141799
S18514	0.0395343882136007	0.0208574685799816	0.0562016812090445	0.0385589637346131	0.156777829881572	0	0.293824758386964	0.406518956058193	0.0409241609711936	0	0	0.0359098343714333	0.00498699843398212	0	0	0	0.0166159408729021	0	0	0.050435241683355	9999	0.56472432547104	0.832267291787473	1.16114622239683
S18518	0.00485950143352747	0.0519017876834746	0.199427509440952	0	0.194708552431074	0	0.298051706279854	0.318369747308057	0.0218781350243678	0.0148284200411454	0	0	0.00629758556056338	0	0	0.0691696600334369	0.00516614623416219	0	0	0.0147596567378939	9999	0.609274531616469	0.802457892747338	1.19941840820851
S18528	0	0.0638257642759662	0.166958825570413	0.0149599739974113	0	0	0.524954908270101	0.349937481441836	0.0187649685679031	0.0105417755582331	0	0.0207706091009591	0.000739630265699375	0	0	0.0246505593492998	0	0	0	0.0446831890553798	9999	0.671778141744234	0.764327082653072	1.2407876854532
S18529	0	0.0847350472531323	0.0748869085442213	0.0479230206233818	0.0526267373234487	0	0.236880363283135	0.403464000473416	0.0405399395906551	0.00569739327149175	0	0.0130504250642455	0	0	0	0.045125448874891	0	0	0	0.0498399424294957	9999	0.636585791516989	0.793559781187462	1.05476922673151
S18534	0	0.0882294888257259	0.0752304399731346	0.0301284497980278	0.0600911624730682	0	0.368203936769282	0.262069516655709	0.0330884898964737	0.0211462596763452	0	0	0.00208410255842002	0	0	0.0798604213154173	0	0	0	0.0182037983922862	9999	0.589801480511084	0.817453823459559	1.03833606633389
S1854	0.120392384255636	0	0.0746538019560607	0.115576048883409	0	0	0.341710863919517	0.300302563044189	0.038452169152776	0	0	0.0339226937936311	0	0	0	0.0260337061067085	0	0	0	0.101367058216563	9999	0.550515267492339	0.83685288617962	1.15241128932849
S18543	0.069957267543249	0	0.15480716071592	0.0132201735629068	0.0929340016639587	0	0.420663839022322	0.246442437874125	0.0311586290277067	0.000642176079998867	0	0.0155944625960505	0.00274299508123443	0	0	0.0180740200235352	0	0	0.00428720288103919	0.036254974306332	9999	0.638097112377872	0.784803929087008	1.10677934037838
S18563	0.0259330935340682	0.0185993147620427	0.114240149698019	0.067158458731133	0.103372031387122	0	0.242914481698369	0.382954253594038	0.0453832513953614	0.00655575270111828	0	0.0179731738681633	0	0	0	0.0739133694993852	0	0	0	0.010444767741553	9999	0.618288249573468	0.794314473519917	1.10944209861037
S18564	0.0268073414848566	0.0393186489574572	0.177772469002409	0	0.151263710827785	0	0.349694701918693	0.272827124451211	0.0196515914301164	0.0152400240658835	0	0.00209624586199608	0.00997872220206151	0	0	0.0581165607820836	0.00242876480153412	0	0	0.0485184785211395	9999	0.580508221234077	0.821913595466105	1.17371438430723
S1857	0.00605308407459473	0.025791685323898	0.236832587028397	0	0.12035479008034	0	0.398412479406431	0.335648573565706	0.0166931141097423	0.00881221815130436	0	0.0225000762881866	0	0	0	0	0	0	0	0.066094864516235	9999	0.632604547634463	0.787585788152395	1.23719347254483
S18570	0	0.0942426639827522	0.156280582584771	0.0085566843507299	0.0205938348198818	0	0.345704548225858	0.40993737966043	0.0149427977473966	0.00263264021698448	0	0.0195820866503921	0	0	0	0.0305129817470832	0	0	0.000175629788444942	0.0103339821377594	9999	0.62837355814951	0.794462571172104	1.11349581191248
S18578	0.014849774384275	0.0240687200461279	0.134545413561874	0	0.213442538722792	0	0.295640666813098	0.305204951321656	0.0350054112105875	0.0186543788791101	0	0.000908351896485432	0	0	0	0.0815689627555288	0.00474737430631779	0	0	0.00710894634817155	9999	0.601363364166085	0.807746780416638	1.13574549024602
S18579	0.0318584696291299	0.0887695151139321	0.12482027197365	0	0.0613119884367271	0	0.331915230448295	0.316818480205646	0.0238933206837134	0.00168541923129296	0	0.0214127813734321	0	0	0	0.0538589387807617	0	0	0	0.0356116258465018	9999	0.654209533650787	0.784751549578637	1.09195604172308
S1858	0	0.0796365684544139	0.134568976708741	0	0.258938952759074	0	0.34849596753573	0.266518789328436	0.0325364848529811	0.0287945867449407	0	0	0.0117478882120724	0	0.0271445620531605	0.0120438653397746	0.00510699497675807	0	0	0.00981777146185372	9999	0.528553135156326	0.849768219487231	1.21535140842793
S18580	0.0713309112034074	0	0.0625816745826114	0.0790708813879509	0.13114941327898	0	0.269016299095645	0.455757806317315	0.051344167871033	0.0249358007340448	0	0.0102611462895763	0	0.00328522120259779	0	0	0	0	0	0	9999	0.672699244788016	0.762623902077239	1.15873332196316
S18583	0.0173121071702166	0.0656481921299188	0.160393303081212	0.00412738920783836	0.216560278891906	0	0.211324244476417	0.354226473497215	0.0337702694553486	0	0	0.0140247591743584	0.00497902876079466	0	0	0.0589566346553545	0.00170571849591174	0	0	0.0125707839460046	9999	0.588188624359726	0.815271563851273	1.1555991829425
S1859	0	0.101063792189117	0.114068156198975	0.0115652776913999	0.165419021196791	0	0.315669003247451	0.234356576995424	0.019736574046675	0.0106895285278099	0	0.00200100152980493	0.00515343117835552	0	0	0.0809199790676727	0	0	0	0.0402942639422857	9999	0.572108702925737	0.827635481950142	1.10093660581176
S18591	0.0186832650161778	0.0342874135484425	0.0605710854747709	0.0952154766514492	0.0189116750817129	0	0.215021148884737	0.507586805920768	0.144250489625247	0.00529285683220318	0	0.0236222499530459	0	0.00291456211849386	0	0	0	0	0	0.0660874482568947	9999	0.555254628890005	0.834749081935087	1.19244447736394
S18594	0	0.0998444870195147	0.187801643025374	0	0.117188586167171	0	0.35625258553191	0.31380954364642	0.026353418042303	0.0135212943154874	0	0.00185903610189462	0.00608052496619168	0	0	0	0	0	0	0.0331175353206804	9999	0.614644592299676	0.80197533511357	1.15582865413695
S18595	0.0380342163758985	0.0664016643031118	0.166157185030235	0.0192496128932203	0	0.00919712828370741	0.29965232632414	0.467131703688848	0.0218093536587671	0.0101534759846916	0	0.0172981330173767	0	0	0	0.0238876741125387	0	0	0	0.021242731777103	9999	0.590153848736837	0.817148526706416	1.16021520544964
S18606	0.0179999379204636	0.0611334693935149	0.155504768057061	0	0.175135404717811	0	0.342560281375621	0.31417848447112	0.0236705254967947	0.0219283407180304	0	0	0.00389005377913562	0	0	0.0407663068371572	0	0	0	0.0122750996173139	9999	0.536001249106512	0.845835554927214	1.16904267238402
S18619	0	0.0759127414418619	0.129181350200109	0	0.1335737771343	0	0.387864974262891	0.275124923098713	0.0157359481385087	0.0175968717648992	0	0.00222679747429458	0	0	0	0.0674370950649624	0	0	0	0.0468871857793409	9999	0.613053662663713	0.805738593472967	1.15154166435988
S18620	0.0216159053011064	0.0475734743192527	0.0876252010955932	0.0162866455160269	0.0623844379842696	0	0.400207781135347	0.496132735198127	0.0280329308316132	0.0121718040504137	0	0	0	0	0	0.0271891138277042	0	0	0	0.0358416939163744	9999	0.673367595030462	0.775366636376556	1.23506172317583
S18621	0.028934972800946	0.0725818006217205	0.130932809952216	0.0720322951538198	0.00494400998612201	0	0.267546999246922	0.472478857426771	0.0225637229781895	0.0176234786541696	0	0.0232210176748639	0	0.00520223596843536	0	0	0	0	0	0.0721849808877875	9999	0.652007081591671	0.781079157094989	1.19024718135196
S18626	0.0802170707133355	0	0.128437797233993	0.0994598092722096	0	0.0215297231950178	0.411274811524046	0.30286907506434	0.0133744866585805	0.00961016698153678	0	0.0199844959964668	0.01265197657264	0	0	0	0	0	0.00257799462888733	0.100918597029911	9999	0.594570057426108	0.810387088524125	1.20290600487096
S18628	0	0.132370336640409	0.122842903241355	0	0.0634848896724988	0	0.309017633229908	0.327876997961735	0.0392944241967235	0.0131123893812042	0	0.00181323386933641	0	0	0	0.0740885168529061	0	0	0	0.0292149741286637	9999	0.617577785006131	0.805995944153304	1.11311629917474
S18629	0	0.0943925514200336	0.140995200957243	0	0.149291065210666	0	0.274330155151871	0.316816263628194	0.0329027290410952	0.0201423228403196	0	0	0.00921621583817957	0	0	0	0.0102193381215176	0	0	0.0863605705424545	9999	0.551769223516438	0.842532476833761	1.13466641275157
S1863	0.00015158796640775	0.0664945489426316	0.171725985083038	0	0.212648766353752	0	0.488343853041264	0.265437492647374	0.0124840260696833	0.015499791681732	0	0	0	0	0	0	0	0	0	0.0146241014423426	9999	0.572645835314807	0.822572065128302	1.24741015322823
S18630	0	0.078327976389302	0.192303178432572	0	0.047041303777663	0	0.310333073368186	0.339899761279267	0.0178732234417564	0.0072535751608233	0	0.0379826869794476	0	0	0	0.0507140597862927	0	0	0	0.034165846870375	9999	0.609344143723475	0.804510396149123	1.11589468548568
S18637	0.0386758402189593	0.0827930238541527	0.0835816580230292	0.012123691469025	0.0759944188669281	0	0.325201355196754	0.327140153832096	0.0268146968174943	0.00846036993875663	0	0.0237916861983131	0	0	0	0.0953715624595732	0	0	0	0.0348760124886148	9999	0.588484672656195	0.821311889493557	1.1348244693637
S18640	0.00483643462771311	0.0501626364077345	0.191029329866995	0	0.0799018242293547	0	0.410207459839539	0.333758174732946	0.0275600667984821	0.0409040352788668	0	0	0.00479820643921037	0	0	0.0208673930314584	0	0	0	0.0526549060191185	9999	0.592902209862461	0.815084786270488	1.21668046727142
S18645	0	0.0760351066852662	0.145420237143576	0	0.15386750147205	0	0.319003393757304	0.253228440995089	0.0444594928238224	0.020823611434017	0	0	0	0	0	0.0735426905387453	0	0	0	0.0220287359050195	9999	0.539431284425211	0.844179571873838	1.10840921075489
S18647	0.0429750943278942	0.0414552211928976	0.17426860525712	0.0088804888043336	0.122142275192649	0	0.315720804880866	0.35787519646533	0.0491803930449857	0.00207912734296253	0	0.00902753832369584	0	0	0	0.0483930989254711	0	0	0	0.0132313898890194	9999	0.616490982566533	0.799474993818488	1.18522923364722
S18652	0.00771002321888685	0.0696399136735163	0.122428174397113	0	0.187933319781856	0	0.324345027725671	0.357855992857761	0.0274399149970709	0.0121410208573293	0	0	0	0	0	0.0382598218890163	0	0	0	0.0273913902086468	9999	0.624394047512173	0.798669395788501	1.17514459960687
S18658	0	0.0605665540746688	0.15884496762361	0	0.0930553090715402	0	0.358355068489749	0.267340693471531	0.0377250359167871	0.0220547776305033	0	0.00210124652247287	0.00731262872895576	0	0	0.0883878026470598	0	0	0	0.030379877965871	9999	0.621079773670461	0.799050001371749	1.12612396214275
S18663	0	0.0837175899877059	0.120012359779749	0	0.0383498010038493	0	0.338320578172608	0.444447180905842	0.0331361544681115	0.0106636177961638	0	0.0123555852489202	0.00311312748567101	0	0	0.0219637801876062	0	0	0	0.0270462894138949	9999	0.562871575068946	0.835062671375632	1.13312606445012
S18669	0.0446346818739113	0.0531218189095423	0.148772338162909	0	0.126141332774186	0	0.380207218745227	0.312516370075097	0.0215807593581494	0.0104308258809792	0	0.00240425790946886	0	0	0	0.0215018386394633	0	0	0	0.0383590134799425	9999	0.650748830342397	0.783288104727936	1.15967045580888
S18672	0	0.0694019061462964	0.130636129745448	0	0.146853344287197	0	0.441060486757987	0.344091464465464	0.0239148683956254	0.018204900395387	0	0	0	0	0	0.00756477046002915	0.000156469889596284	0	0	0	9999	0.568799515207079	0.827160393080188	1.18188434054303
S18677	0.00240738802177738	0.0286002243223092	0.16303389755934	0.0708223726899458	0	0.0539570409558148	0.414935252833404	0.276916100137691	0.00584854220038945	0	0	0.021517382378636	0.0010831155254789	0	0	0.0890660899907666	0	0	0	0.025460524481496	9999	0.635229319268694	0.781262474627106	1.15364793109705
S18679	0.0371667354570372	0	0.210296989782976	0	0	0	0.436410895750116	0.380471439632146	0.00468412251679788	0.00391458499947559	0	0.0131010453632882	0	0	0	0.0276678940668585	0	0	0	0.0290897459832733	9999	0.658676186478431	0.770087299286494	1.14280345355197
S1868	0.0305475218262015	0.0949821013280712	0.180238132059722	0.0215502182095071	0.0534541349693953	0	0.289526799885549	0.364568648847355	0.0269071549701056	0.00715428051799372	0	0.0195982766695013	0	0	0	0.013557800019876	0	0	0	0.0565683310218637	9999	0.616053513218137	0.802639849105057	1.15865340032514
S18680	0.0143793453462954	0.0566251180321172	0.0999865914521412	0	0.157521632219551	0	0.305810628055863	0.370641941405007	0.0260423691492972	0.0165831640804992	0	0.00187765718960697	0	0	0	0	0	0	0	0.0582707473552635	9999	0.626511261781719	0.802251820535508	1.10773919428564
S18685	0	0.079782288152451	0.134014698598415	0	0.150420678919509	0	0.337952456003634	0.353005438189175	0.0244998866662832	0	0	0.00216517691161776	0	0	0	0.0318323566066318	0	0	0	0.0327495619592244	9999	0.541662879839475	0.844115919052662	1.14642254200694
S18687	0.0410281965564319	0.0225732122857817	0.154622598211952	0.0497839007524245	0.0833103111637312	0	0.291966017478952	0.537885296048083	0.0179989785737952	0.0208031400947939	0	0	0	0	0	0	0	0	0	0.0192738882684839	9999	0.617997138576098	0.798241871059125	1.23924553943443
S18693	0.0139828641849	0.0455261064662152	0.127393815467656	0.028926120590312	0.0429586916364074	0	0.358259601679631	0.412286209993692	0.0457479501276364	0.0159590900450312	0	0.00433806635577833	0	0	0	0.0122084661295091	0	0	0.00619151084141141	0.0298630155739918	9999	0.619009828976721	0.800452125505127	1.14364150909217
S18694	0.0350526945374761	0.0350704831714065	0.157464337350339	0	0.21483441640771	0	0.337815074946922	0.358659968490146	0.0239170409128364	0.012391820738013	0	0	0.00794129164852683	0	0	0.0299347263544609	0.00389866683707247	0	0	0.0127582374955151	9999	0.596083337900642	0.812026491100946	1.22973875889042
S18699	0.0905407003603807	0	0.154422425978957	0	0	0.0233247177498446	0.437750910699865	0.381065886707559	0.00914053597201636	0.0145682751327545	0	0	0	0	0	0	0	0	0	0.0301669281802838	9999	0.532610965485087	0.848521905512328	1.14098038078166
S187	0.00234373048266213	0.0715685215236244	0.142075277988812	0	0.232443880950883	0	0.303207097819928	0.258949485391212	0.0264176209072394	0.0206151568599419	0	0	0.00248271014960481	0	0.0146521761589446	0	0	0	0	0.031803494662375	9999	0.586258507608413	0.817684857700277	1.10655915289523
S18701	0.00255712531024859	0.0603747236334093	0.142348796304955	0	0.0434361767072333	0	0.450603633931407	0.337023842931889	0.0310507865513076	0.0339170618215023	0	0.020840301521656	0	0	0	0	0	0	0	0.0509195612349431	9999	0.594322486146902	0.815088499402919	1.17307200994855
S18702	0.0040271927184291	0.0765748519403822	0.133770312729567	0.012962324190697	0.108949773378632	0	0.33374674596268	0.415611113161602	0.0305977764559357	0	0	0.030941151872074	0	0	0	0	0	0	0	0.0230459034447212	9999	0.628548777008185	0.795074011930265	1.17022714585472
S18703	0.014921249981265	0.0889649808388512	0.170003511486281	0.0189557729985078	0.028990416162429	0	0.345352422172484	0.369831266640845	0.0193288552837609	0.020300976549149	0	0	0.0034671951032487	0	0	0	0	0	0	0.0400326979554018	9999	0.584279606160882	0.819988949498831	1.12014934517222
S18717	0	0.0895332909518766	0.220631528508882	0	0.19277398128505	0	0.260527018593142	0.281337493482067	0.0346963417427943	0.0246381757126623	0	0	0.00329418302142963	0	0	0.0451402744533266	0.00628320839454286	0	0	0.015098021263029	9999	0.579430695808477	0.819477130189155	1.1739535174088
S18718	0.0232474432782329	0.0344861577631348	0.157101875812458	0	0.0749597665575421	0	0.409277771390806	0.353549921698542	0.0221298562154457	0.0108872000851212	0	0.0117138285079838	0.00248105166804081	0	0	0.0456663085421209	0	0	0	0.0349327877730179	9999	0.536720173323272	0.846053853373459	1.18043396929245
S18719	0	0.0593713262871897	0.219343864536054	0	0.206263312134914	0	0.32588226476937	0.268680442511974	0.0216016555921915	0.0198327330119167	0	0.00678880787377478	0.000933872737317032	0	0	0	0.00929666977432366	0	0.0033718221231836	0.0553306314693988	9999	0.539049737680034	0.84306553900297	1.19669740282161
S18725	0.0154079825059802	0.0678322137935648	0.140309116190613	0.0293695473135633	0	0	0.498743457835343	0.385904179591	0.0237487868971245	0.00803497784665193	0	0.0179313034075873	0	0	0	0	0	0	0	0.043560907958891	9999	0.679375923156652	0.761712748508479	1.23084247334032
S18730	0.0490995873992496	0.0275475142204678	0.0498323576185746	0.0822030385001166	0.105143676855174	0	0.4341224331159	0.270073500151721	0.033395480070452	0.00607914509973142	0	0.0138145478534189	0	0	0	0.0765780582124024	0	0	0	0.0138021106013212	9999	0.667892680193285	0.764794231812071	1.16169144969853
S18732	0.00558671982174671	0.074288394151211	0.187562881908614	0	0.128995367334546	0	0.400207426338725	0.356099311572535	0.0252294756332066	0.017231926048245	0	0.00313202888740161	0.00192603287269555	0	0	0.0410311633160025	0.009017749922974	0	0	0.0116252659359642	9999	0.629738707070928	0.792223669200876	1.26193374374387
S18740	0	0.0688726986891146	0.166212698008826	0	0.178747204716393	0	0.251116734067833	0.33973525396801	0.0297654669578141	0.0166899153995024	0	0	0	0	0	0.0261662039823259	0	0	0	0.0209132268188502	9999	0.574803047521998	0.824113786443486	1.09821940260867
S18741	0	0.0527489406165514	0.137353896091242	0	0.138853999698377	0	0.331938802926989	0.354816542730547	0.0229016923763168	0.0155817362098558	0	0	0.0159277699981005	0	0.0140844179868732	0	0	0	0	0.0291363915893501	9999	0.586318036374899	0.820477289034067	1.1133441902242
S18746	0.0158939475609358	0.0863151589604527	0.0667505027018711	0.0296951775923604	0.118931291830037	0	0.312340131812102	0.365081500242166	0.0264470409785984	0.00631644104698097	0	0.0108747949505232	0	0	0	0.00597188730473938	0	0	0	0.0496324551048095	9999	0.58945566687194	0.820839781405709	1.09425033008558
S18749	0	0.0532125694752997	0.110389958061837	0.0052206769632169	0.251894939753587	0	0.271223259197088	0.311737874609372	0.0592406014943983	0.00613733030357232	0	0	0	0	0	0.0575536705491856	0.00151817697900964	0	0	0.0190640488385629	9999	0.563037788076932	0.829993238080707	1.14719310622513
S18751	0.0215877753524831	0.0950860720574661	0.139296343202128	0	0.148305764020152	0	0.38808342462622	0.359008270925999	0.0315507095450518	0.0202725651433216	0	0	0.0143714349827092	0	0	0	0.00221949282825875	0	0	0.0198905017145365	9999	0.607191353802699	0.809290234584736	1.23967235439833
S18757	0	0.0858431129548801	0.172620294020578	0	0.152053711559821	0	0.390749871611543	0.289939304371157	0.0273712465652779	0.0182735653730448	0	0	0	0	0	0.025391112747858	0	0	0	0.0222664168660377	9999	0.619519214550008	0.797959087310315	1.1845086360702
S18758	0.0161884095081271	0.0888124456960954	0.197848023873929	0	0.180415241184047	0	0.34007177561969	0.282104763603212	0.0260930380566401	0.0208858382374042	0	0.00608524672521765	0	0	0	0.028605252469814	0	0	0	0.0193180496948741	9999	0.59590429580906	0.810833312701657	1.20642808466905
S1876	0	0.080432860861846	0.0337504480410794	0.00994839713488752	0.113251034074683	0	0.350245211781853	0.382848490872124	0.0225988654366685	0.019549044219111	0	0	0	0	0.00988400331691253	0	0.00851199011545042	0	0	0.0514181558488716	9999	0.534234626471267	0.852187130344003	1.08243850170349
S18761	0	0.125652510887185	0.146010432475946	0	0.0487038268090091	0	0.419611026792442	0.30886559435304	0.0390151762967954	0.012656620374899	0	0.0332905079750623	0	0	0.0142393136535313	0.0150135815203735	0	0	0	0.0275078201396415	9999	0.561573814726218	0.833076602083642	1.19056641127792
S18763	0.0488819461961435	0.00497234730472553	0.148325239982849	0.00481576951193162	0.140308151709706	0	0.255863431933453	0.354021714140191	0.0393366864197606	0.011062858744067	0	0	0.000829306791261151	0	0.00193038307050403	0.110727242105389	0	0	0	0.0192182611475944	9999	0.624428938448495	0.795718750868795	1.14029333905758
S18767	0	0.0777361206790692	0.11147630777368	0	0.125383884178815	0	0.477430950066318	0.323749175498498	0.0193663149360961	0.0234582247368256	0	0	0	0	0.00812961554047612	0.00822744335849658	0	0	0	0.0272178552775393	9999	0.579139044806844	0.823306296420443	1.20217589204581
S18771	0.132164493131962	0	0.110918864843555	0.070144738244727	0.0115103682135486	0	0.296074230691588	0.357288860051506	0.0233966529606155	0.0253902971973319	0	0.00915515713124647	0	0	0	0.0539703447992273	0	0	0	0.0663646312800605	9999	0.634991399911285	0.791518545648444	1.15637863854537
S18786	0	0.0613692312439536	0.130063994137026	0	0.108269448168699	0	0.443339099658291	0.254472192164165	0.0322179869358974	0.00759839959441826	0	0.0123965530343292	0.00210567796165752	0	0	0.0864193062610807	0.00669096409758699	0	0	0.0350085487308105	9999	0.516711870237165	0.856628517618797	1.17995140198791
S18792	0.0182694706349439	0.074209397634171	0.173733361776899	0	0.0420963662648293	0	0.343889587202932	0.325732166028836	0.023989373471235	0.0257666678913243	0	0.00488519358634478	0.000432053830957063	0	0	0.034818338790102	0	0	0	0.0516571186829818	9999	0.572738990231205	0.827985441119493	1.11947909579556
S18801	0	0.112823680520195	0.255433827881642	0.0166390234386108	0.0991288407269346	0	0.330442267827947	0.242809982440881	0.0394339861457299	0.00836749890538202	0	0.00693576476795201	0.00223974833141708	0	0	0.0734688279805282	0	0	0	0.0345550104515949	9999	0.665182657654242	0.76494109696142	1.22227845941881
S18806	0	0.113055487781023	0.0652444005959504	0	0.274909809918206	0	0.223835208889988	0.280784800997158	0.0603187250269197	0.0116595897738676	0	0	0	0	0	0	0.0152555403395293	0	0	0.0775687317562469	9999	0.494151121886037	0.870042968554169	1.12263229507889
S18815	0.0449101867037921	0.00874118226591515	0.140414676627369	0	0.0931381706752571	0	0.355820416459935	0.346889715356163	0.0396313794352066	0.0275682622627801	0	0.00034189098268642	0	0	0	0.0861582607112436	0	0	0	0.0297794075424308	9999	0.608261269387937	0.807845094209191	1.17339354902278
