Mixture	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells	P-value	Correlation	RMSE	Absolute score (sig.score)
S22034	0.0408781342804141	0	0	0	0	0	0	0	0.131347534000565	0	0.300398466308045	0	0.00351496888592713	0	0.000899105983533047	0.127452131289913	0	0.349154582620434	0.0500810089551113	0	0.0301428390997334	9999	0.443630865492939	1.01967055274507	1.03386877142367
S22038	0.0480397077186977	0	0.0239610321010918	0	0	0	0	0	0.113164543714718	0	0.368925828898762	0	0.0509295304438993	0	0.0166764757883097	0.142638577556887	0	0.205346591387581	0.0206819878411304	0	0.0387758125254413	9999	0.446045347841428	1.01063906325585	1.02914008797652
S22041	0.036359363535473	0	0	0	0	0	0	0	0.161080095153014	0	0.367446669053964	0	0.0259309340563766	0	0.0238918921319452	0.0139019307966671	0	0.323224361659614	0.0398857167719307	0	0.0424297398431324	9999	0.454155565409053	1.00827517487198	1.03415070300212
S22046	0.0497368824945735	0	0.0128973742831745	0	0	0	0	0	0.140832824076563	0	0.235822707275144	0	0.02766161633509	0	0.0168374921406964	0.106682655858893	0	0.368276410668665	0.0269719375610451	0	0.0484987043303933	9999	0.443350986448199	1.0165340391536	1.03421860502424
S22048	0.0157245596756608	0	0	0	0	0	0	0	0.182591694172612	0	0.222512215972329	0	0.0168220970564647	0	0.00503037865296384	0.12269847298841	0	0.386184590144572	0.0572260268900288	0	0.0268035545932532	9999	0.461189931738778	1.00440362313298	1.03559359014629
S2207	0.0312273115777641	0	0	0	0	0	0	0	0.186436914387212	0	0.231432299373737	0	0.00475746742223999	0	0.000261972921653362	0.110548716904287	0	0.387749166815005	0.0580473139212303	0	0.0260287269764488	9999	0.457551391749359	1.00925311238844	1.03648989029958
S22070	0.0579165897267024	0	0.0151498659003396	0	0	0	0	0	0.133312454411202	0	0.322551222842151	0	0.0389650484635278	0	0.0164990953532686	0.0783550876359766	0	0.286304413316819	0.0269073814691764	0	0.0574957003948798	9999	0.427402463399422	1.02915951736024	1.03345685951404
S22075	0.0785073131828449	0	0.0221823976891418	0	0	0	0	0	0.124078941900996	0	0.19032060656413	0	0.0370822858282267	0	0.022182766029043	0.0721651730512356	0	0.407027383313421	0.0128067893384076	0	0.06992793296588	9999	0.432888112435816	1.0249967548691	1.03628158986333
S22077	0.028913493820587	0	0.00807383070502244	0	0	0	0	0	0.155102527533441	0	0.206627669374591	0	0	0	0.00758702243292168	0.16687481604743	0	0.374687445844556	0.0423704828091907	0	0.0423891171394378	9999	0.443843338908445	1.0203378850668	1.03262640570718
S22078	0.0379426028947508	0	0	0	0	0	0	0	0.137353244617036	0	0.301219503823761	0	0.00438338666361345	0	0.00843795899833049	0.146704534699379	0	0.312311439668675	0.0478821639736772	0	0.0342003867749245	9999	0.438963417949725	1.02305864255609	1.03043522211415
S2210	0.0396703272500744	0	0	0	0	0	0	0	0.149680125893933	0	0.221667289462434	0	0.00713077380479876	0	0.000118690382206251	0.153934009774442	0	0.374526031750903	0.0560719851034687	0	0.0303097675172754	9999	0.448199609155763	1.01655558058673	1.03310900093954
S22100	0.0599790655564437	0	0.00716053468496303	0	0	0	0	0	0.164478136688955	0	0.329613897811322	0	0.0240117217517446	0	0.0163311365586268	0.125678421220119	0	0.225192241333157	0.0322572996024301	0	0.0474428752200006	9999	0.440556181806924	1.01925576255421	1.03214533042776
S22106	0.0581276883107083	0	0.0283870945974266	0	0	0	0	0	0.139655465681366	0	0.241461328259944	0	0.0488583929363152	0	0.0177138364512395	0.154941108050859	0	0.270655844088275	0.0201523116777228	0	0.0533650168332346	9999	0.429264742340501	1.02614351420926	1.03331808688709
S22109	0.0362227788506938	0	0.00968436111828034	0	0	0	0	0	0.119268231362681	0	0.325576309384651	0	0.0270304491551867	0	0.0112447970774384	0.135595187551386	0	0.288187029986813	0.0345628347069094	0	0.0468466258301986	9999	0.437734726368208	1.02078673954472	1.03421860502424
S22110	0.0734944319909987	0	0.0151252297283181	0	0	0	0	0	0.18657116743682	0	0.226673590774673	0	0.0183699156008322	0	0.0237990513276398	0.119360133954931	0	0.299791958882501	0.0248948924365755	0	0.0460024288467061	9999	0.45048337753691	1.01120912520822	1.03408280098
S22113	0.0782946275446635	0	0.0284107080890723	0	0	0	0	0	0.128869533442348	0	0.252055004787242	0	0.0393859054471309	0	0.0188665919261039	0.112803717194654	0.0164497845568683	0.303610172665031	0.00815576428488442	0	0.0421002572798462	9999	0.440174516614718	1.01706363671961	1.02900206721784
S22114	0.0195977547090166	0	0	0	0	0	0	0	0.148954323383673	0	0.20118508213876	0	0.0115424512806723	0	0	0.192119088513433	0	0.362818230047267	0.0672229682987063	0	0.0317435285158564	9999	0.431680222825281	1.03177136310526	1.03518342688739
S22117	0.0222766913192214	0	0.0161279663592316	0	0	0	0	0	0.155713252508214	0	0.253353918785382	0	0.0284586115121972	0	0.0118579180590924	0.114574851498517	0	0.34453693487311	0.0384304857070928	0	0.0473611694917841	9999	0.425343645495878	1.03346491346619	1.03269180011384
S2212	0.0413019437575995	0	0.0123091564168807	0.00102616004816786	0	0	0	0	0.141392529641036	0	0.284120458063172	0	0.0220801938482787	0	0.00890104984074312	0.125305530188581	0	0.307919560005694	0.0385483204182235	0	0.0503447989139404	9999	0.430883151298301	1.02831873523957	1.03324970114232
S22126	0.0397389312209284	0	0.0284684238243043	0	0	0	0	0	0.157188182523466	0	0.243684490413545	0	0.0476779542092608	0	0.0216507830096106	0.0427739015593669	0	0.371362310328323	0.0258611405087977	0	0.0585694856432797	9999	0.44755090335535	1.01149863712164	1.03697560324088
S22129	0.0422010253137694	0	0.0150392634299012	0	0	0	0	0	0.147883671623688	0	0.277254014641532	0	0.038482999732635	0	0.0141947058369981	0.14188910675702	0	0.278363273205663	0.0325082657617194	0	0.0458483413813114	9999	0.433744842771844	1.02380527060522	1.03366466768424
S22131	0.0928653624459279	0	0.0181508149452649	0	0	0	0	0	0.179047120566752	0	0.251801804013838	0	0.0227253138257677	0	0.026019416610387	0.128682105725452	0.00697207846538167	0.234456880753255	0.0201925843065748	0	0.0538565237169122	9999	0.455402704701297	1.00534514286013	1.03477000537551
S22144	0.00254311334873254	0	0	0	0	0	0	0	0.151807916462721	0	0.20363294578319	0	0.0012253647763224	0	0	0.149519447927069	0	0.437099986929178	0.0741784994578764	0	0.0149656304091463	9999	0.450725640971101	1.01694190551954	1.03497290509424
S22147	0.0543225605445995	0	0.0170215378268077	0	0	0	0	0	0.138342503206644	0	0.339056348956734	0	0.0260317492064338	0	0.0162693490198483	0.106528829365794	0	0.252672973009102	0.0196082191670641	0	0.0657395198432653	9999	0.430956992301187	1.02669173486179	1.03559359014629
S22148	0.0316405531632392	0	0.0131870021202239	0	0	0	0	0	0.153243942946297	0	0.302080240715416	0	0.0269610880475246	0	0.0123342710033418	0.103748235820758	0	0.306308224207968	0.0403221107190741	0	0.0423196616839183	9999	0.448343523071862	1.01261328108665	1.03214533042776
S22150	0.0236961907575038	0	0.00119792157518994	0	0	0	0	0	0.168357695430515	0	0.172506812792246	0	0.00790234646218498	0	0.00644979415561114	0.160094489763973	0	0.402607280115691	0.0451554337044852	0	0.0441773656703622	9999	0.431951105965683	1.03169988180164	1.03214533042776
S22151	0.0236995043420603	0	0.0263213927927195	0	0	0	0	0	0.147830447923092	0	0.287971836338888	0	0.0473494595246262	0	0.0159017337643265	0.0934204174029738	0	0.312457586077426	0.0359324321925491	0	0.0407220918681965	9999	0.441423939869058	1.01689885960182	1.03160690222686
S22160	0.0547608362460954	0	0.0187776607895434	0	0	0	0	0	0.111118247122076	0	0.390099466378717	0	0.0244577694067669	0	0.0191215633490819	0.0822446233707699	0	0.250246428371925	0.0231335875783348	0	0.0576467196135466	9999	0.44715445977963	1.01235392121384	1.03160690222686
S22166	0.0819702608830929	0	0.0281707625179072	0	0	0	0	0	0.169815578974444	0	0.212279685211691	0	0.0564246030151496	0	0.0245250750875514	0.0662638835651109	0	0.31330083246599	0.00990048343919416	0	0.0721188402153816	9999	0.428646270622139	1.02709370954272	1.03477000537551
S22173	0.0598400863616762	0.00400637491104853	0.0144106937386398	0	0	0	0	0	0.172152040703489	0	0.305550065148536	0	0.029257368109252	0	0.0156105361850319	0.0397951715146209	0	0.310227236227824	0.0341586052687382	0	0.0501057379518692	9999	0.44396460128699	1.01693158009553	1.03511391612073
S22174	0.031706862980166	0	0.0159314652709865	0	0	0	0	0	0.172828855638335	0	0.257180220786402	0	0.0339032938187627	0	0.0174153848225699	0.0733041370636035	0	0.337316577879101	0.0305781490396728	0	0.0630847538427175	9999	0.431233627506406	1.02758481047392	1.03324970114232
S22177	0.0342158688320654	0	0	0	0	0	0	0	0.146061108051956	0	0.279390903071646	0	0.0190256250120498	0	0.0117245940659997	0.133549837580947	0	0.330607165674901	0.0475305641625784	0	0.0346540064083505	9999	0.450478208369596	1.0114426014738	1.03675967286049
S22178	0.0585602617933758	0	0.0178515266223514	0	0	0	0	0	0.165345185166857	0	0.253618951542147	0	0.0402679655528583	0	0.0169561524032533	0.10553358119126	0	0.289770201122234	0.0299632494446579	0	0.056484761003999	9999	0.437554069067865	1.02073837492529	1.03435183584299
S22181	0.0757659077914718	0	0.0142060394295846	0	0	0	0	0	0.130990245589023	0	0.246239621803595	0	0.0458178451490912	0	0.0127171715096688	0.0384981936047982	0	0.385769101014877	0.0284505752095829	0	0.0563153042738206	9999	0.44909424647273	1.01009378340667	1.03477000537551
S22185	0.0610750906699257	0	0	0	0	0	0	0	0.18773243958821	0	0.313859001629626	0	0.00672497832602718	0	0.00938517070729152	0.105006036460685	0	0.279396768093443	0.0382901043494947	0	0.0337138370626821	9999	0.458242542856535	1.00624610174343	1.03518342688739
S22189	0.0277560719340411	0	0	0	0	0	0	0	0.138133235537507	0	0.293633477366471	0	0.00920279080010662	0	0.00789592189622318	0.125395298873112	0	0.345159884610806	0.0478088559553111	0	0.0371597934541825	9999	0.457869143066357	1.00565604327147	1.03214533042776
S22191	0.0253567363044802	0	0	0	0	0	0	0	0.216418670730484	0	0.228044611804457	0	0.0554722570832378	0	0.0113374564952497	0.0368145989327672	0	0.380777868646875	0.0492710336593233	0	0.0296157672826617	9999	0.430057473105849	1.02984951226413	1.03310900093954
S222	0.0651357432663933	0	0.0158866408534594	0	0	0	0	0	0.150632821649519	0	0.279939955617931	0	0.0346147713201026	0	0.0188179570709714	0.102941089310778	0	0.287633931974967	0.014974597385229	0	0.0655603302904543	9999	0.438234516310963	1.0193801023471	1.03613783873981
S2220	0.0628055415738019	0	0.00109420572838154	0	0	0	0	0	0.144333834835924	0	0.2298594103089	0	0.0245466820536189	0	0.0248837465772487	0.0789971190586969	0	0.378562355602166	0.0324581432142803	0	0.0536517956980402	9999	0.430629574050209	1.02837882622775	1.03119283465106
S22226	0.0338923133289025	0	0.00346703789311321	0	0	0	0	0	0.141284723745629	0	0.261687076842509	0	0.00228880292308376	0	0.00947431480037645	0.143224559253038	0	0.348472324305724	0.0416083412921836	0	0.0458625220799797	9999	0.434056786431214	1.02771781098142	1.03126201646454
S22227	0.0482034494829084	0	0.00278548395138236	0.00422537081313993	0	0	0	0	0.16420611774713	0	0.189746023071338	0	0.0139008335138306	0	0.0161083521101219	0.127415474348757	0	0.382859020399763	0.0317127252614827	0	0.0531223697337621	9999	0.442713386713369	1.01949149954713	1.03428522043362
S22231	0	0.00178732917421225	0.00179351235944396	0	0	0	0	0	0.183046929076451	0	0.354084426954713	0	0.0622190933321586	0	0.0303806307606975	0.0722727190852114	0	0.245761458448619	0.0547568451156733	0	0.0231004699093715	9999	0.435347233220058	1.02277856748174	1.02920341421655
S22238	0.0323797585262082	0	0.00825672618182963	0	0	0	0	0	0.17733955166216	0	0.210266876572515	0	0.0295806965237564	0	0.0124886334300014	0.140635013560208	0	0.340614626288916	0.0354872186457159	0	0.0471695036329284	9999	0.447538295710047	1.01383896544957	1.03421860502424
S2224	0.100987420311704	0	0.0160614955008957	0	0	0	0	0	0.145386658999112	0	0.32425856039804	0	0.0416109813806096	0	0.0204563177936316	0.0268237805650947	0.00357158568462934	0.277525342545349	0.0212712848956962	0	0.0546075832257488	9999	0.440948356161698	1.01725023507481	1.03256101130051
S22249	0.0230234862977657	0	0	0	0	0	0	0	0.165662429793782	0	0.315480457459294	0	0.0255188998300129	0	0.0125063149438591	0.0844074464236468	0	0.323535080619355	0.0388732703825467	0	0.0447250141523488	9999	0.453051161427547	1.00882948261465	1.03373239990261
S22257	0.0535365957506103	0	0.0114040742041177	0	0	0	0	0	0.122544664842546	0	0.231687705074268	0	0.0305594404842495	0	0.0103082138738795	0.104143674977063	0	0.378760890635501	0.0326758921428535	0	0.0601141016931452	9999	0.428153072771513	1.03012351281317	1.03573525367823
S22259	0.0124903408639204	0	0	0	0	0	0	0	0.144978519087911	0	0.249225428447965	0	0.00248327778314385	0	0	0.181697111535236	0	0.360406421052546	0.0624079920146323	0	0.0195606103569611	9999	0.442537036089959	1.02205190924657	1.03324970114232
S2226	0.0561246765397648	0.000113067066323692	0.0313351515639001	0	0	0	0	0	0.152534478688068	0	0.235947209118551	0	0.0413049747173984	0	0.0234767587631018	0.0594624326541361	0	0.354366433141768	0.0181169126112645	0	0.0594323087041209	9999	0.434054669889587	1.02361079303198	1.0322144035684
S22260	0.0653306797979979	0.000460933591660101	0.037894530413832	0	0	0	0	0	0.167635299834872	0	0.316506545135831	0	0.0501485061463245	0	0.0296348593428199	0.0624972173889376	0.01282125266117	0.219561915571696	0.000846607806671001	0	0.0701888987044105	9999	0.431545743765635	1.02435495138693	1.03352724639622
S22262	0.0620313789454432	0.00463600034067719	0	0.0128561498263037	0	0	0	0	0.196071146640355	0	0.25641358541378	0	0.0369666863901902	0	0.0417183653656216	0.00252318891456324	0	0.326759932668077	0.0495897960734468	0	0.0401099070982372	9999	0.411832985683218	1.0450710718252	1.02967613767669
S22268	0.0135379461217299	0	0	0	0	0	0	0	0.148251152660436	0	0.231051782976164	0	0.00968301087974935	0	0	0.196860467586937	0	0.345863766373671	0.0631674040880664	0	0.0223589499185931	9999	0.417089766899478	1.04438095737901	1.03077448060535
S22275	0.00817616334226863	0	0.0112606628062178	0	0	0	0	0	0.128057156936408	0	0.297036973003359	0	0.0102213877370985	0	0.00148420576413066	0.171491331651453	0	0.326912810462479	0.0447307387403617	0	0.0346386754094039	9999	0.438788342944663	1.02276269140091	1.03401010585318
S22289	0.0488361359138595	0	0.0102153020256436	0	0	0	0	0	0.139603248587982	0	0.235147718986707	0	0.0216660640200226	0	0.0167102815204864	0.158793035922614	0	0.318422809865062	0.0314826069641367	0	0.0531329020466667	9999	0.432285560838139	1.02654915915058	1.03401010585318
S2229	0.062881762008575	0	0.00760384184425141	0	0	0	0	0	0.147130848648094	0	0.243637017639751	0	0.0163308752257979	0	0.013629346429678	0.113140145231643	0	0.342380799851606	0.0357175674222124	0	0.0530684971090043	9999	0.441460195737201	1.01955942241737	1.03552070141061
S22295	0.0976155636490862	0	0.0155574282924981	0	0	0	0	0	0.120986797624784	0	0.272649250767478	0	0.030994730034566	0	0.0162126708566169	0.127178929244698	0	0.284081408047542	0.022875654956274	0	0.0474411566727517	9999	0.438878273735364	1.01884486783916	1.03559359014629
S22296	0.0464404576633386	0	0.0253918389745744	0	0	0	0	0	0.109003856750886	0	0.301948917653149	0	0.0294827380551502	0	0.0165979662847722	0.1397016782313	0	0.290275633472913	0.024544509273141	0	0.0483493463877608	9999	0.432076230128385	1.02478932953965	1.03173694274698
S22301	0.0582184821339437	0	0.00631003244920674	0	0	0	0	0	0.144817736773427	0	0.243260180015768	0	0.00327908612843048	0	0.0112368162716848	0.113756291766444	0	0.372091181188722	0.0322850738159383	0	0.0474369195702778	9999	0.446221979017314	1.0166430131859	1.03269180011384
S22320	0.0535325492333969	0	0.0127753122072318	0.0059641463611933	0	0	0	0	0.0925891263293914	0	0.213427647730979	0	0.0134696552885362	0	0.00931477252782218	0.122707685590019	0	0.419686101461911	0.0383706433846184	0	0.0520311313085759	9999	0.426796921640071	1.03313665075873	1.03386877142367
S22323	0.014334713349596	0	0	0	0	0	0	0	0.160179127391668	0	0.307269022097909	0	0.0140923402235457	0	0.00503036439712259	0.142914205929891	0	0.302462655466137	0.0479686373311802	0	0.038648322266764	9999	0.445648751493809	1.01677284370944	1.03289938845381
S22326	0.0664516703328012	0	0.0115111580820173	0	0	0	0	0	0.129120160913965	0	0.256697322767214	0	0.0243177600346568	0	0.0148652388434976	0.108924385611049	0	0.335973095652262	0.029310093547216	0	0.0555209143291627	9999	0.434206997173373	1.02451255315007	1.03269180011384
S22327	0.0338635071242162	0.0157378989651773	0.0120316882772306	0	0	0	0	0	0.154025160560626	0	0.300198214944856	0	0.0486781910463749	0	0.0128901716279535	0.045383473551457	0.00263286365213123	0.335986037502391	0.0350169147416508	0	0.0377744830301732	9999	0.453579500408668	1.00628219614629	1.03421860502424
S22333	0.0954645167494855	0	0.0138784736478368	0	0	0	0	0	0.142740197783493	0	0.153837969879485	0	0.028743656944425	0	0.0140716186911577	0.0694635516126812	0	0.431098435735199	0.0321189524252851	0	0.0537660534183358	9999	0.443676030387668	1.01874412599594	1.03518342688739
S22335	0.0838926674641131	0.00763486136280541	0.0332496571795902	0	0	0	0	0	0.173805963189548	0	0.254674337890384	0	0.0711805171982939	0	0.0260028183021382	0	0.0418765035159181	0.26557259311463	0.0170538549824882	0	0.0592069288022084	9999	0.416049653174804	1.03792227597866	1.03415070300212
S22336	0.00858842147989742	0	0.000672859174429566	0	0	0	0	0	0.172114700539034	0	0.224727349027258	0	0.00966144022120303	0	0	0.188539653206182	0	0.342304626621513	0.0517893110396083	0	0.0358202437151122	9999	0.420830048242235	1.04083011580481	1.03421860502424
S22343	0.0104253858033586	0.0171238961243782	0.0173304385025117	0.00502231723434922	0	0	0	0	0.183622723003913	0	0.263900503959795	0	0.046306585143399	0	0.0172212457816408	0.08564260708728	0	0.324772821177308	0.0383623601583209	0	0.0207043381378923	9999	0.406367228511009	1.04935958946575	1.03043522211415
S22352	0.0752201543895262	0	0.0124329466281568	0	0	0	0	0	0.0795940319936325	0	0.27317526938274	0	0.0122178019319422	0	0.0136196002133443	0.138766275851277	0	0.344779040429774	0.0307722082628235	0	0.0506846873813227	9999	0.442853489198644	1.016713468621	1.03126201646454
