Mixture	B_cells	T_cells_(CD4+)	T_cells_(CD8+)	Endothelial_cells	Fibroblasts	Macrophage	P-value	Correlation	RMSE	Absolute score (sig.score)
S13926	0.111047317709061	0.55902910484591	0.178872730241585	0	0	0.18711748476131	9999	0.48825554233941	0.95679626812629	1.03606663755787
S1393	0.0963892606476514	0.655639807142317	0.131901952642038	0	0	0.148960404204268	9999	0.477553243281613	0.968512741973849	1.03289142463627
S13936	0.17811313482394	0.608417151777851	0.065772107025607	0	0	0.181639567799073	9999	0.496752220420814	0.948070039641374	1.03394196142647
S13938	0.143956128263101	0.671984143033725	0	0	0	0.217792088052578	9999	0.445428874621966	0.996997718813881	1.0337323593494
S13948	0.142552055988186	0.52660145895852	0.183754459976964	0	0	0.185096719697058	9999	0.488843504024496	0.955048130368944	1.03800469462073
S13952	0.132675514235056	0.58092779675268	0.156498342069578	0	0	0.166383298668884	9999	0.506344114569217	0.939726564775982	1.0364849517262
S13955	0.124156131753301	0.627152778563869	0.0689155738600041	0	0	0.213753532225966	9999	0.486754983587207	0.959176974674921	1.03397801640314
S13956	0.124041903581627	0.655759355245775	0	0	0	0.254176757575738	9999	0.437064702961775	1.00547531205488	1.03397801640314
S13959	0.222049074113633	0.428095085611012	0.202247537722862	0	0	0.181200513523227	9999	0.491510988888862	0.94994038603815	1.03359221097073
S13972	0.118941970655559	0.585686428698076	0.10027331977666	0	0	0.230354955672124	9999	0.475810663925594	0.968898287520325	1.03525667480242
S13980	0.211522092635939	0.419127331835358	0.0417252935018147	0	0	0.361080988679923	9999	0.433337010698403	1.00833276396337	1.03345570665304
S13982	0.0863776795495218	0.648787864728216	0.0653336010054504	0	0	0.2351562300852	9999	0.473664417312407	0.972892741829826	1.03565537536839
S13988	0.0652256863052646	0.723868800187313	0.0163061431106176	0	0	0.229168203819789	9999	0.417939015132124	1.02465044932826	1.03456883342298
S14012	0.241061224866659	0.531187768925094	0.0249236733900294	0	0	0.237952412504126	9999	0.493176470161141	0.949972060405636	1.03512507968591
S14014	0.116589032844212	0.45792616975556	0.233830825408909	0	0	0.223825954741794	9999	0.465215181904927	0.976828548355223	1.03217198275048
S14022	0.140387584370622	0.456126182360194	0.211726116063614	0	0	0.222023830228314	9999	0.474083327231003	0.968191929383876	1.03026371302274
S14028	0.159372074223332	0.641581382153872	0	0	0	0.237322870559488	9999	0.45520530589009	0.987714333646159	1.03827632693669
S14030	0.0993819943310959	0.579236771041171	0.0847477819881754	0	0	0.271272101483891	9999	0.469525728385469	0.976086535099242	1.03463864884433
S14035	0.0974136843798628	0.738651727476358	0	0	0	0.199589963512167	9999	0.464693148740406	0.982058134705202	1.03565537536839
S14037	0.0897962051185562	0.672295210320906	0	0	0	0.272407602562174	9999	0.452551848853683	0.993536448625616	1.03449901800164
S14038	0.0686350207103791	0.677516903721781	0	0	0	0.288696542806291	9999	0.439247805484409	1.00670931927274	1.03484846723845
S14049	0.0903539824490568	0.653235311845467	0	0	0	0.29132930792025	9999	0.462094385954761	0.985258187255246	1.03491860221477
S14051	0.0692059118576392	0.569418354035891	0.121720340764267	0	0	0.273387752691607	9999	0.460340330535925	0.985076035434441	1.0337323593494
S14056	0.0722259850408668	0.610928914482323	0.157062978912286	0	0	0.195038796366942	9999	0.480410340215795	0.965856564115275	1.03525667480242
S14070	0.103964380102897	0.527767187933506	0.110088938068162	0	0	0.293569558632306	9999	0.461765088381172	0.982970326301134	1.03539006473687
S1408	0.12142700881324	0.573996030395427	0.0642163123144344	0	0	0.274999297321232	9999	0.434557793830546	1.00681143307232	1.03463864884433
S14089	0.140957585909086	0.496031939762968	0.123230284234946	0	0	0.273130922575103	9999	0.452877421799974	0.988885041785483	1.0333507324821
S14090	0.137614783085907	0.47229016321132	0.207175030956127	0	0	0.217213131883218	9999	0.476919036128138	0.965760126715104	1.03429310913657
S14121	0.0835735301997057	0.43345021346085	0.211360397898524	0	0	0.308346237954387	9999	0.430774652340426	1.01038277559505	1.03673037951347
S14122	0.136321714096047	0.693946554072298	0.0275611147148502	0	0	0.177160496609214	9999	0.471128850725348	0.974025811652942	1.03498987949241
S14129	0.0811113989219488	0.497668802381453	0.244521688650771	0	0	0.208145793856774	9999	0.490167846649088	0.955303662630873	1.03144768381095
S14133	0.156042764691613	0.41219473656674	0.242188378795509	0	0	0.226681093309888	9999	0.458424696559161	0.981561468703337	1.03710697336375
S14138	0.0587518270469329	0.678854185987992	0.0838416002119284	0	0	0.212982195792287	9999	0.458764783193115	0.987349933699214	1.03442980903914
S14141	0.153226763340996	0.613464865178344	0.0221790816220125	0	0	0.247053687929806	9999	0.455088932653537	0.987698340996062	1.03592439807116
S14151	0.106228030066649	0.640047504313088	0.063565587223165	0	0	0.223407349706871	9999	0.464166231738375	0.980613654741671	1.03324847130977
S14154	0.092738048499683	0.618451452813737	0.133132340041098	0	0	0.191265934541609	9999	0.472194054169481	0.972862987546015	1.03558777589613
S14157	0.144409819468336	0.577228396612284	0.125032518327583	0	0	0.189253663662956	9999	0.491799530640151	0.952960143086485	1.03592439807116
S14161	0.0598681695413921	0.589807815861044	0.119259027619887	0	0	0.266720362346065	9999	0.451811322143394	0.993085373939444	1.03565537536839
S14167	0.14588614152504	0.465379704819963	0.23328016675262	0	0	0.188418244480135	9999	0.475298957254762	0.966724721714813	1.03296425757776
S14185	0.134285661730789	0.588821358141726	0.0809190935738891	0	0	0.22852233077171	9999	0.47868021029016	0.965966295140734	1.03254844421811
S1419	0.136627626390218	0.485312434002699	0.102648982894776	0	0	0.309284090101078	9999	0.459209049294026	0.984627265189733	1.03387313338877
S14193	0.170690966799684	0.413930980780006	0.214797961782132	0	0	0.235738435273753	9999	0.494878513651265	0.948377726347748	1.03515834463557
S14197	0.115971169856746	0.352022751430501	0.329007079600362	0	0	0.238189144015477	9999	0.478174421553945	0.964686276626241	1.03519014490309
S142	0.14395209702481	0.665709687119717	0	0	0	0.225186683093923	9999	0.442935837717996	0.999215607243012	1.03484846723845
S14206	0.125676534693231	0.775857429757757	0	0	0	0.134252849578735	9999	0.479233745554489	0.968705444762832	1.03578681402972
S14215	0.136926613928463	0.557795066997481	0.0905319144059381	0	0	0.250302554738308	9999	0.471874915591707	0.972080838275586	1.03555615007019
S14220	0.119369702877949	0.58376127663922	0.0413485437238643	0	0	0.290777151561385	9999	0.448487757344822	0.99534522087605	1.03525667480242
S14222	0.12259773754974	0.628985247980938	0.0690055593066743	0	0	0.215100924035765	9999	0.47807798237739	0.967199814408407	1.03568946887312
S14225	0.176050460270037	0.407035255935211	0.249156065948393	0	0	0.200306662064473	9999	0.487432927796946	0.954609629022261	1.03254844421811
S1423	0.173576416908951	0.533923549044699	0.0771273978406931	0	0	0.250080555608232	9999	0.446294856260698	0.993811491668528	1.03470791940257
S14233	0.196209167434466	0.599958516512595	0	0	0	0.240939289416689	9999	0.47004640366367	0.972975043150532	1.03710697336375
S14251	0.0875685560670555	0.583650669313902	0.144725489844993	0	0	0.220437742240087	9999	0.441364226390033	1.00036549938946	1.03638245746604
S14260	0.130450566093007	0.525895753689687	0.215317835580845	0	0	0.162490103443465	9999	0.488950152804166	0.955265441629736	1.034154258807
S14266	0.181412001210094	0.428645918270055	0.22596734752098	0	0	0.199099812684779	9999	0.52780533698542	0.916993320109875	1.03512507968591
S14278	0.0787723084088834	0.538173377804414	0.107850952014677	0	0	0.311827288172844	9999	0.426427981197096	1.01590731533848	1.03662392640082
S14280	0.0735138859447587	0.652851399693675	0.0456784461862274	0	0	0.263611643543726	9999	0.439745566142153	1.00458558192963	1.03565537536839
S14286	0.209738968095483	0.674205630883475	0	0	0	0.154059315208826	9999	0.504019768268853	0.941693199068033	1.03800391418778
S14287	0.170154232898596	0.404870759776942	0.249994286175112	0	0	0.207872145785626	9999	0.459738397629953	0.979774788811931	1.03289142463627
S14290	0.100108017186751	0.640653294364687	0.0774158965697129	0	0	0.217377137757415	9999	0.440626597956784	1.00164930256446	1.03555434587857
S14297	0.119407344113531	0.538033701056936	0.148896281019611	0	0	0.227535807198693	9999	0.480784174324352	0.963607880021178	1.03387313338877
S14303	0.104612228937744	0.732405948544528	0	0	0	0.196159470626914	9999	0.412267057755473	1.02806123017775	1.03317764810919
S14305	0.124878457733562	0.549381833163583	0.117876961481973	0	0	0.242155856757453	9999	0.469089468784351	0.974558648554897	1.03429310913657
S1432	0.231385842162327	0.417590887035683	0.199861463895733	0	0	0.184617513559294	9999	0.512527720099133	0.930273330157178	1.03345570665304
S14320	0.146140370146585	0.561440330065997	0.0917303181970092	0	0	0.23614664579954	9999	0.471453017778803	0.971960644675675	1.03545766420913
S14332	0.196578215851074	0.658300846287105	0	0	0	0.18104533593298	9999	0.496512643969388	0.948770128587545	1.03592439807116
S14339	0.117665409641564	0.433288931044431	0.230130268569532	0	0	0.253484224167458	9999	0.495475041994809	0.949541931591483	1.03456883342298
S14340	0.119886788334236	0.366642583041075	0.361500201078374	0	0	0.18434997474411	9999	0.492806213886665	0.950903225742311	1.0323795471978
S14342	0.138221775813337	0.460403179241527	0.246229245881405	0	0	0.188773983035297	9999	0.490177353287456	0.953317693582865	1.03362818397157
S14346	0.139938695806722	0.610979310065168	0	0	0	0.282571801969649	9999	0.477793488131297	0.968687513110318	1.03348980784154
S14348	0.129714391639951	0.521620075654521	0.180722492632031	0	0	0.205084382460407	9999	0.468161577939483	0.974256133483985	1.03714134238691
S14354	0.188496847206487	0.657472064038496	0.0127781668783776	0	0	0.177876848277457	9999	0.487827801248397	0.956890834504197	1.03662392640082
S14358	0.133242810192612	0.591606285294823	0	0	0	0.309999371751016	9999	0.438246982856747	1.00519939235627	1.03484846723845
S1436	0.105601569361027	0.714476508334219	0	0	0	0.216961347885913	9999	0.449207489758737	0.995460931250281	1.03703942558116
S1437	0.117830356545747	0.497289154868949	0.173574794984567	0	0	0.245805318061227	9999	0.468464403269983	0.974681736119364	1.03449962446049
S14372	0.183976598613433	0.524670915932738	0.0880879796721791	0	0	0.238041695742465	9999	0.483911522961505	0.959361125539292	1.03477718996082
S14379	0.05265233562248	0.623544380739726	0.174185932574573	0	0	0.186555480166859	9999	0.481618853685311	0.965467714075249	1.03693812910364
S14381	0.191332019362207	0.274746403775716	0.345935162114298	0	0	0.224196136357015	9999	0.514522572649829	0.929080302377099	1.03620972160924
S14389	0.154800668957475	0.589030506041285	0.121748457409698	0	0	0.171697340926087	9999	0.496186649435243	0.948752863685872	1.03727697333455
S14392	0.152379978015899	0.551102569845396	0.074357818326732	0	0	0.25819157285385	9999	0.460547729517659	0.982069067926929	1.03603193904188
S14393	0.118462171016372	0.576959036124634	0.145916733208149	0	0	0.194385622028693	9999	0.492879528455507	0.952628760234329	1.03572356237785
S14395	0.12909461191876	0.489157425755294	0.0242172068431618	0	0	0.393186718388372	9999	0.446985796477886	1.00090832409146	1.03565596290559
S14397	0.499434976001232	0.345274989040169	0.0537888803204079	0	0	0.135093365608925	9999	0.503837164870952	0.935055069441227	1.03359221097073
S144	0.129120493807989	0.475011403599489	0.223584072821103	0	0	0.204766066021895	9999	0.451725984539931	0.988469134640742	1.03248203625048
S14402	0.155791607282655	0.521952833227912	0.151058328395983	0	0	0.206852606461838	9999	0.503271832428414	0.941520530490819	1.03565537536839
S14405	0.0757896087272599	0.705456023443177	0	0	0	0.253879447515472	9999	0.400220396639961	1.03989126884901	1.03512507968591
S14409	0.0927557205070132	0.584663066484447	0.0749734825107533	0	0	0.28071254566549	9999	0.458379001460258	0.986773115743617	1.0331048151677
S1441	0.151501130578356	0.629276544595214	0.0558668332344358	0	0	0.198203958830445	9999	0.453882987352857	0.988094732708702	1.03484846723845
S14414	0.149932552584356	0.424280788472934	0.229120217995356	0	0	0.232453254977077	9999	0.495246143088097	0.948513021707128	1.03578681402972
S14415	0.149468990195701	0.557095401012485	0.0102811438739049	0	0	0.315015139181777	9999	0.433647140732983	1.00857738405102	1.03186067426387
S14416	0.149322244857974	0.439445143655303	0.203974159505461	0	0	0.241551561117834	9999	0.477832907188385	0.964760126788167	1.03429310913657
S14417	0.143862858491311	0.35816250720821	0.328647981931296	0	0	0.203199785757953	9999	0.463307673872656	0.977006622489915	1.03387313338877
S14428	0.0798861499424105	0.596673529145951	0.0998670742071605	0	0	0.257798864900976	9999	0.454274586184624	0.990209190626142	1.0342256181965
S14432	0.0654098787364903	0.536916542348858	0.176577491413551	0	0	0.252647922772778	9999	0.442141947845861	1.00033086274022	1.03155183527168
S14433	0.158036548411282	0.546448419375878	0.118145056672222	0	0	0.213156789570341	9999	0.473733080384	0.968974288601164	1.03578681402972
S14434	0.16316244340478	0.362997817636689	0.331240930475398	0	0	0.173000983759309	9999	0.488792819650164	0.953454893650268	1.03040217527617
S14437	0.111720053576823	0.332501812653907	0.361167291022471	0	0	0.227788490855985	9999	0.469088204172606	0.972833581343234	1.03317764810919
S14438	0.124969082845879	0.572142707187096	0.12335967750189	0	0	0.214376999703586	9999	0.462558487595865	0.980235992074674	1.03484846723845
S14440	0.125444879391465	0.641082473473582	0.0643259189437515	0	0	0.205912437160062	9999	0.476950328452007	0.968228465230353	1.03676570896886
S14462	0.0812608858193732	0.553713377196968	0.119645206669251	0	0	0.280157720275223	9999	0.437130463619654	1.00539213432569	1.03477718996082
S14467	0.173591158493227	0.64341052104798	0.0270249050407787	0	0	0.189988377191798	9999	0.4834088651726	0.961121736440214	1.03401496177378
S14469	0.120470876361851	0.598268934485128	0.138874330177166	0	0	0.176152632344111	9999	0.513087723907411	0.933950374074258	1.03376677336826
S14488	0.0591210508700424	0.732973493048973	0	0	0	0.24261337548356	9999	0.450113302718318	0.996994165001201	1.03470791940257
S14492	0.151173192070241	0.379603933373558	0.245659374376848	0	0	0.255769519949614	9999	0.483521245169627	0.959427465821468	1.03220601977026
S14493	0.12262823899553	0.651558266531343	0	0	0	0.262125710342523	9999	0.466024296883813	0.979774074327537	1.0363122158694
S14495	0.119837803018457	0.491800482298683	0.255512188137767	0	0	0.16429721035604	9999	0.497561246423389	0.947277294513515	1.03144768381095
S14502	0.127060411246016	0.62659160343704	0.0763474731337455	0	0	0.206869305566913	9999	0.446503174372243	0.995293450063689	1.03686879338371
S14507	0.0103740748436042	0.609757748362624	0.120247215817653	0	0	0.293529328862649	9999	0.419490878704463	1.02449608387273	1.03390836788653
S14513	0.108510851358157	0.619556135282027	0.0486857899392402	0	0	0.259313860978441	9999	0.433212029523404	1.00859900598617	1.03606663755787
S14522	0.138481238575549	0.623213638447567	0	0	0	0.274687580442922	9999	0.457503628786093	0.986973186175222	1.03638245746604
S14532	0.109232702705059	0.564269412593986	0.0404203473104359	0	0	0.319741694362918	9999	0.455485127857564	0.990354103023456	1.0336641569724
S14533	0.125037913611767	0.514226033711237	0.280919047946653	0	0	0.113549364079749	9999	0.502237956476536	0.943636556404912	1.0337323593494
S14534	0.0790361880959793	0.633373828033039	0	0	0	0.3206266888367	9999	0.428202615741124	1.01679662547234	1.03303670496572
S14538	0.132018737507192	0.450283267169227	0.224814094667338	0	0	0.230194707631495	9999	0.478869400756623	0.964101641723989	1.03731080697525
S1454	0.148846034571499	0.522689034773712	0.159646665899124	0	0	0.205166564339785	9999	0.465738039546982	0.975979283011434	1.03634829958412
S14549	0.102999676037356	0.451522895044075	0.175467431717396	0	0	0.303465703854209	9999	0.4633472731708	0.98099502169434	1.03345570665304
S14554	0.132038798119907	0.494020298193377	0.0452188879923682	0	0	0.364648741488141	9999	0.448815697793849	0.997237483421077	1.03592672579379
S14562	0.0949103438258438	0.692737821604034	0.00337262837093487	0	0	0.246566078207916	9999	0.462033203434684	0.984423773036443	1.03758687200873
S14564	0.176379405986828	0.563935284649134	0.0643065499852583	0	0	0.231165573408502	9999	0.51775641121902	0.92844837603896	1.03578681402972
S1457	0.151678863905053	0.497086295149153	0.165689755379811	0	0	0.221334972285757	9999	0.468722634820565	0.97314531409241	1.03578988671977
S14570	0.0851206987558925	0.583145684239777	0.120284466839216	0	0	0.243378903955181	9999	0.461990242945054	0.982554786324323	1.03192975379007
S14571	0.129891613110689	0.537374450739399	0.0855765582657638	0	0	0.284332018529313	9999	0.480920327488756	0.964754997129639	1.03717464064516
S14579	0.0875494198770498	0.586584823514252	0.125085118685015	0	0	0.236567451953405	9999	0.461247077150763	0.98301149593557	1.03578681402972
S1458	0.107612102445662	0.559669752408094	0.0763146625704374	0	0	0.293307837788149	9999	0.419610429216652	1.02064098719762	1.03690435521234
S1459	0.152266270772381	0.416769639355119	0.194034887773085	0	0	0.272785413161114	9999	0.472265694492018	0.970335028954771	1.0358562110617
S14594	0.051319578058926	0.664926080800279	0.085225177992954	0	0	0.233237082550415	9999	0.44075749235522	1.00373889662946	1.03470791940257
S14595	0.0767443294882272	0.5588983581054	0.120683592030455	0	0	0.277899338572415	9999	0.453769865652808	0.990746989052701	1.0342256181965
S14599	0.185949352562743	0.66750170558332	0	0	0	0.182006606063068	9999	0.494730380478603	0.950815158016575	1.03545766420913
S14608	0.126259284711995	0.653968924233664	0.0673940741755807	0	0	0.186738316955406	9999	0.4947850588518	0.951867517018156	1.03436060007665
S14614	0.206322135450935	0.563882227481322	0.0272288958379	0	0	0.237135574652828	9999	0.462527431459804	0.978856164448521	1.03456883342298
S14619	0.0916001732776321	0.451755238780842	0.258180591509323	0	0	0.231500701397922	9999	0.473588668968414	0.97000622165051	1.03303670496572
S14640	0.0971178840031227	0.608267837324432	0	0	0	0.329666849692879	9999	0.414085821133068	1.0285910355851	1.03505257102043
S14641	0.0772948426841281	0.541390033246608	0.203857132322053	0	0	0.214975906347138	9999	0.482284084512893	0.963179379962681	1.03751791459993
S14644	0.0293194951612322	0.650933303937797	0.156717961730521	0	0	0.19690237255922	9999	0.451484065081219	0.994067934600086	1.03387313338877
S14647	0.128655929255287	0.656314735454214	0	0	0	0.250816149320221	9999	0.454101707898237	0.990110970713926	1.03578681402972
S1465	0.147548726401627	0.410591607084074	0.300937634123822	0	0	0.174377739043513	9999	0.466542068576208	0.974194376020743	1.03345570665304
S14650	0.144547788020399	0.419703829737267	0.289303827155851	0	0	0.178374308876548	9999	0.479959805605202	0.962202031093816	1.03192975379007
S14653	0.157462170489439	0.642188897791392	0	0	0	0.234222065107939	9999	0.450730865359382	0.991742687983597	1.03387313338877
S14660	0.122380187611844	0.531675065404529	0.113063288563817	0	0	0.2668938888418	9999	0.472713711291186	0.971762973733308	1.03401243042199
S14663	0.161968300542718	0.573177794356834	0.0655856437449037	0	0	0.233906910199878	9999	0.475936750402159	0.967695649945047	1.03463864884433
S14664	0.108002527298084	0.630463386604998	0.0654838234018251	0	0	0.230062693117084	9999	0.447667071789753	0.995283471891537	1.03401243042199
S14674	0.174965072565207	0.44909065844439	0.175679478675219	0	0	0.235488932509014	9999	0.446624019603556	0.992053342407354	1.03522414219383
S14676	0.0916008600579406	0.635690636260998	0.07520558616946	0	0	0.23262799719751	9999	0.462094183706712	0.982939903351952	1.03512507968591
S14678	0.189624211925749	0.591191651135861	0.0430822977171298	0	0	0.212026237292419	9999	0.496713699702515	0.947939442813555	1.03592439807116
S14682	0.0894420674473502	0.617206006693866	0.102796584265008	0	0	0.223037377844252	9999	0.463106186458873	0.981583411643207	1.03248203625048
S14683	0.103448558232956	0.586309281421157	0.0956226960777312	0	0	0.248492597656927	9999	0.459045557716637	0.984884861087008	1.03387313338877
S14685	0.061241401563458	0.57464684846287	0.0384315918659762	0	0	0.358716863073415	9999	0.445904713931388	1.00254064217382	1.03303670496572
S14694	0.165684590964548	0.562399807644854	0.109184762271181	0	0	0.196394996091815	9999	0.472381790042033	0.970053415668119	1.0336641569724
S14696	0.0989751634571043	0.629968583357014	0.0477488416941222	0	0	0.25731984191375	9999	0.448374862838351	0.995609887484375	1.03401243042199
S14705	0.238947852331096	0.292918467463452	0.244862542474403	0	0	0.256587719242807	9999	0.472107344609704	0.967657485504462	1.03331658151176
S14707	0.123913096068369	0.545869214876042	0.11569923805484	0	0	0.248811560137321	9999	0.464202633819433	0.979102701514803	1.03429310913657
S14714	0.195250674805784	0.330244807523988	0.388505861280333	0	0	0.118821744830328	9999	0.495460550011147	0.947221360525372	1.03282308844043
S14729	0.161848042514918	0.638253695426427	0.0220047761214605	0	0	0.213680299966918	9999	0.465721719453541	0.977659197891541	1.03578681402972
S14733	0.107272906713849	0.483616045043681	0.289912868126707	0	0	0.153662896865579	9999	0.462762761453502	0.979344238317734	1.03446471674982
S14735	0.16652705512666	0.471895415250396	0.199196064929655	0	0	0.195559112802475	9999	0.487952820851598	0.954803935668825	1.03317764810919
S14749	0.128739033233128	0.720989632148921	0	0	0	0.181507860271958	9999	0.493757158374707	0.954101665511052	1.03123652565401
S14761	0.124058287678044	0.577249375845862	0.00609312967605492	0	0	0.326926920417859	9999	0.428424041656079	1.01467973293689	1.03432771361782
S14762	0.148220266677104	0.682226560687466	0	0	0	0.202585540415171	9999	0.42712799856646	1.01293650613071	1.03303236777974
S14766	0.0980769973988981	0.497616999951482	0.271072926496785	0	0	0.165848973041828	9999	0.459998634392604	0.982127966560547	1.03261589688899
S14767	0.132934927071276	0.644240765036097	0.00121698396799512	0	0	0.258918130899885	9999	0.45703628654729	0.987362871905579	1.03731080697525
S14769	0.168859942472266	0.682823359797198	0	0	0	0.181351234103266	9999	0.441670960498993	0.999432345947481	1.03303453637273
S14770	0.536780509340185	0.451610025186791	0	0	0	0.0448919918837892	9999	0.516894415775113	0.924798412934369	1.03328252641077
S14774	0.093874533374581	0.461098887958741	0.255212827269119	0	0	0.222531188466212	9999	0.466355487193782	0.976433040067112	1.03271743706865
S14780	0.160391466448768	0.636474099149884	0.0589687943960829	0	0	0.179389782199095	9999	0.503287977228708	0.942813458535885	1.03522414219383
S14793	0.0910875898716258	0.514602957970191	0.176930395692036	0	0	0.251252189854918	9999	0.456208653720336	0.98673446254083	1.03387313338877
S14796	0.161831307092244	0.55356611058112	0.11324234145496	0	0	0.206350120364084	9999	0.504995566732487	0.940176730574789	1.03498987949241
S14803	0.118824805889363	0.728022078670547	0	0	0	0.188409790242508	9999	0.453349698954351	0.991330727476756	1.03525667480242
S14804	0.0851139900652208	0.616297718453572	0.153526931890826	0	0	0.179492330870159	9999	0.4761867993024	0.969363926894765	1.03443097127978
S14805	0.107622204940696	0.553876938967478	0.11401960260357	0	0	0.258634023267537	9999	0.457507746290071	0.98590725259487	1.03415276977928
S14814	0.0529388836506044	0.565368088067096	0.168290682119105	0	0	0.249363165461719	9999	0.473118454898952	0.973179016298314	1.03596081929852
S14816	0.127084185633103	0.592182308943935	0	0	0	0.315921840067001	9999	0.437079648253726	1.00667226824961	1.03518833464404
S1482	0.11967421043166	0.664928032851226	0.0566106022025469	0	0	0.193496535773428	9999	0.488834923452209	0.957790839877297	1.03470938125886
S14823	0.130509495985375	0.571756122397034	0.0501685039416244	0	0	0.283221253044354	9999	0.47281759607237	0.972677131948677	1.03565537536839
S14824	0.119427155677842	0.527988003831844	0.21141250613791	0	0	0.175602143391545	9999	0.517524270855373	0.928922389439346	1.03442980903914
S14829	0.148973451077889	0.717301236060151	0	0	0	0.168679553715552	9999	0.450438899527676	0.992777045053895	1.03495424085359
S14838	0.0773405561911735	0.560037838643085	0.117438037300267	0	0	0.280708092109727	9999	0.456340713350142	0.988525327011187	1.03552452424425
S14841	0.090310801057839	0.589192911774969	0.105722456366787	0	0	0.248928089607409	9999	0.469635728357246	0.975722294133606	1.034154258807
S14848	0.151882759200711	0.638446844720627	0	0	0	0.242421037131134	9999	0.449791699881576	0.992865722619574	1.03275064105247
S14853	0.114939087951783	0.58195061025295	0.122093161325949	0	0	0.216541664713571	9999	0.460122789285329	0.982856235972669	1.03552452424425
S1486	0.113156892596636	0.665423184091043	0	0	0	0.254840218365063	9999	0.411912081371076	1.02793332348029	1.03342029505274
S14862	0.136231525358669	0.540577020031493	0.1253288284411	0	0	0.232711093407189	9999	0.467831507024785	0.975081674321069	1.03484846723845
S14873	0.0953278766950898	0.603529849619647	0.118381351543318	0	0	0.219212866945292	9999	0.477042012640507	0.96844685427452	1.03645194480335
S14885	0.101725640805945	0.730633584575264	0	0	0	0.204162217066654	9999	0.467646677137554	0.979133183155168	1.03652144244786
S14888	0.147021270740098	0.704481297050312	0	0	0	0.184284246239312	9999	0.473122538866979	0.972236876397023	1.03578681402972
S14890	0.105870900466686	0.573702818383614	0.115009006738751	0	0	0.239047280413001	9999	0.456146174009605	0.986976284896314	1.03363000600205
S14895	0.106015156200166	0.657482240793788	0.0307614079451854	0	0	0.239753625482851	9999	0.447406813511	0.996355933474752	1.03401243042199
S14896	0.110799699401108	0.474598349147536	0.229115971418991	0	0	0.220611059718274	9999	0.471070632659762	0.971805827240981	1.03512507968591
S14900	0.13847549564484	0.409298561140813	0.258171149145123	0	0	0.225504706334466	9999	0.48596694724049	0.957112012029887	1.03144991226524
S14906	0.11931179470732	0.676002550766522	0	0	0	0.238277865496892	9999	0.457037228590913	0.987802792090157	1.03359221097073
S14909	0.12686882396838	0.510071384717381	0.203956474044181	0	0	0.194627841514311	9999	0.451123049593897	0.989345736962049	1.03552452424425
S1491	0.0607176794082441	0.612575086753739	0.112469636027654	0	0	0.25072254953656	9999	0.451655268800824	0.993132541033917	1.0364849517262
S14913	0.103063289549754	0.616478080008723	0.126435079315655	0	0	0.187651735097435	9999	0.458952436305313	0.984482733165193	1.03362818397157
S14914	0.125341271183341	0.506803429044664	0.112846374725602	0	0	0.291632851447211	9999	0.487661151878253	0.958505661166323	1.03662392640082
S14916	0.151349220046039	0.613548917515252	0.165449550794701	0	0	0.10510997585314	9999	0.522966218845071	0.924639963532374	1.03545766420913
S14919	0.0967625373906632	0.627476792915193	0	0	0	0.309914928501147	9999	0.429128989012509	1.01482068770671	1.034154258807
S14949	0.11829502080827	0.618145832065835	0.132288293688638	0	0	0.165561812146829	9999	0.486341109866625	0.959180811954972	1.03429095870957
S1495	0.0912965037853401	0.77942346706268	0	0	0	0.164128496390431	9999	0.443668458690069	1.00180936031489	1.03484846723845
S14954	0.10823683335122	0.656265697032345	0.0738378048728372	0	0	0.197414852947383	9999	0.474823562163872	0.970784015669845	1.03575518820379
S14956	0.107004767852991	0.478209231395365	0.227066980745308	0	0	0.225167283439064	9999	0.461845537852297	0.980298066416364	1.03744826343273
S14961	0.387434359506293	0.53820295814374	0	0	0	0.108931515772951	9999	0.49591192421092	0.944766108065981	1.03456883342298
S14976	0.192744736481901	0.561428750849	0.0533720424788571	0	0	0.227162389592816	9999	0.460173996177585	0.980932173869702	1.03470791940257
S14978	0.137620269030953	0.658622927896171	0.0149673804699539	0	0	0.223219231642062	9999	0.488842307008968	0.957710582812337	1.03442980903914
S14980	0.100833418138092	0.509332938234587	0.230683695664764	0	0	0.190529370841016	9999	0.46547304717715	0.977238804605252	1.03137942287846
S14983	0.0623969763757503	0.524161897106204	0.189786664214037	0	0	0.25850292954246	9999	0.452801451709029	0.990880828355139	1.03484846723845
S14989	0.0936760355517862	0.577327718877029	0.106452835202694	0	0	0.2576684900544	9999	0.457313718381156	0.986772971212749	1.03512507968591
S14991	0.146548664479014	0.506455721727784	0.143294019502789	0	0	0.236738299256133	9999	0.425847135471326	1.01159596813594	1.03303670496572
S14999	0.156223130189614	0.680615959259971	0	0	0	0.192055120834846	9999	0.47757017453255	0.967647778535355	1.02889421028443
S15000	0.174616067081188	0.387258066994943	0.225496754446782	0	0	0.246922220613659	9999	0.481008955986223	0.961035969563045	1.03429310913657
S15012	0.154579515853007	0.590047497582665	0	0	0	0.290080905966902	9999	0.465609820210889	0.979357808977625	1.03470791940257
S15013	0.114145870726619	0.560101902360979	0.100596338728463	0	0	0.258047312820214	9999	0.464981606037461	0.979130097932123	1.03289142463627
S1502	0.102353397473802	0.714124753818789	0.0593319648356946	0	0	0.160011396417425	9999	0.481211237000534	0.96604946541203	1.03582151254571
