Mixture	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells	P-value	Correlation	RMSE	Absolute score (sig.score)
S13956	0.00755451905215964	0	0	0	0	0	0	0	0.135713926075854	0	0.255524758554656	0	0	0	0	0.244995571157124	0	0.31475840753158	0.059433467436404	0	0.0158749055631127	9999	0.421784349713699	1.04013390553526	1.03385555537089
S13959	0.115959275994579	0	0.018522185807902	0	0	0	0	0	0.122537572664521	0	0.230536171864917	0	0.0476176182563698	0	0.0210083740694221	0.0117823608210304	0.0615371212049568	0.32978882467964	0.0188111435545534	0	0.0545621967347038	9999	0.433855073002454	1.02350362032608	1.0326628456526
S13972	0.0443323275533813	0	0.00911599409335115	0	0	0	0	0	0.173962811294553	0	0.232857707782234	0	0.0326651529580715	0	0.0137291240567395	0.097048637836618	0	0.34873373009843	0.0309455054657918	0	0.0508227573454121	9999	0.440757033914299	1.01941369270969	1.03421374848458
S13980	0.0329743166068938	0	0.00103233214401399	0	0	0	0	0	0.188182947846261	0	0.336696613310998	0	0.0211776483552788	0	0.00707321268382999	0.156544983624444	0	0.219306393176533	0.0466692923803119	0	0.0217659627020382	9999	0.442268652520933	1.01990291873554	1.0314237028306
S13982	0.016833576391735	0	0	0	0	0	0	0	0.176315994329388	0	0.195973445644487	0	0.0284209919315259	0	0.00799618944090192	0.143671015471674	0	0.377251030172837	0.040767113936181	0	0.0468387956611674	9999	0.434287878209775	1.02682270083111	1.0340681529799
S13988	0.0520548297846684	0	0.0258573917122499	0	0	0	0	0	0.0723312601207653	0	0.36596166713535	0	0.0193903563262033	0	0.01381279480523	0.126750045469179	0	0.277953668596526	0.0254826199010644	0	0.054046522476558	9999	0.428338608186432	1.0284762649967	1.03364115632779
S14012	0.0867147387534522	0	0	0	0	0	0	0	0.163670618216736	0	0.246338553992575	0	0.016460682269082	0	0.0124264350450465	0.100559540421251	0	0.327120830015746	0.0398121586559443	0	0.0406837126833119	9999	0.449077854571097	1.01330489970708	1.03378727005314
S14014	0.0686122626278419	0.00309862378611897	0.0261817102512984	0	0	0	0	0	0.147335754190737	0	0.292431414686472	0	0.051195762627539	0	0.018605590301838	0	0.0257874468411589	0.327240177904378	0.0149496709041609	0	0.0558423116291211	9999	0.426870929834498	1.02948746086673	1.03128072575066
S14022	0.0612852848291492	0	0.0322267887131992	0	0	0	0	0	0.168933155430686	0	0.311184696584125	0	0.0437736364405796	0	0.0215286597783108	0.0840394550230762	0	0.245897641167569	0.00738124924907162	0	0.0531017110534225	9999	0.438884150471981	1.01867449738405	1.02935227826919
S14028	0.0194614816689091	0	0	0	0	0	0	0	0.156186150257043	0	0.192798956249624	0	0.00317262088868243	0	0	0.211054978724763	0	0.3595571374431	0.0725480781731571	0	0.0223173063063658	9999	0.4249433990077	1.03933284206937	1.03709670971164
S14030	0.0230785525083482	0	0.0220443830362309	0	0	0	0	0	0.182393115840057	0	0.251156522977169	0	0.0212123266646672	0	0.00926099146209016	0.163311772918304	0	0.282956813783473	0.0375387964921241	0	0.0402757041086664	9999	0.436093497931204	1.0247519307659	1.03322897979113
S14035	0.07985490427788	0	0.0107370319136695	0	0	0	0	0	0.124636691527756	0	0.222393080798065	0	0.0258409296252532	0	0.0196643306670575	0.0877954293365429	0	0.377566593985327	0.0315495488556172	0	0.0547213629146034	9999	0.445065663168379	1.01513310540736	1.03475990390177
S14037	0.0113686849262463	0	0.0129924509335025	0	0	0	0	0	0.157573097188023	0	0.24016848709569	0	0.0243097133755735	0	0.00595808123413146	0.196382186179822	0	0.3113322550256	0.0338882692766581	0	0.0387578536664327	9999	0.424497107939807	1.03430167708142	1.03273107890168
S14038	0.0182109782801786	0	0.00974559746097926	0	0	0	0	0	0.111667513870292	0	0.335479247846362	0	0.0216228493476503	0	0.0149928408019273	0.126488574284341	0	0.316910491834165	0.0307115733333218	0	0.048727119774114	9999	0.440904781688215	1.01814056684901	1.03455678683333
S14049	0.03808390861619	0	0.000868313978232476	0	0	0	0	0	0.219361917656139	0	0.235086032543451	0	0.0133410674511406	0	0.012618195495669	0.114699478113453	0	0.305753803468614	0.0452792705283926	0	0.0482049447849496	9999	0.454425795157951	1.01006809669592	1.03329693263623
S14051	0.0396797545102533	0	0.0110533046041697	0	0	0	0	0	0.142154285576665	0	0.30902721402604	0	0.017201179533021	0	0.0181938560583605	0.111809998002801	0	0.304813566511424	0.0247817980503404	0	0.054382018741315	9999	0.446570150574237	1.01366088661965	1.03309697561439
S14056	0.0417316555482601	0	0.0272048823007307	0	0	0	0	0	0.150063099380797	0	0.234506918019692	0	0.0424930858679046	0	0.0190967771443752	0.063456612728045	0	0.371534755946745	0.0157483331020934	0	0.0689237838631281	9999	0.438668546747112	1.01934942724626	1.03475990390177
S14070	0.0340966754552079	0	0	0	0	0	0	0	0.201274628609641	0	0.226520074462628	0	0.0222159459310737	0	0.0110368414127456	0.0977647206422124	0	0.346732627196636	0.0464008353019942	0	0.0480986017201013	9999	0.436588544947946	1.0255962898263	1.03414095073224
S1408	0.082034704360637	0	0.0149012528774244	0	0	0	0	0	0.12723828332013	0	0.377523924030309	0	0.0389665678051731	0	0.0199702709800996	0.0607285843101465	0	0.229367125313311	0.018352801049438	0	0.0642813714346665	9999	0.446290114503109	1.01202102798342	1.03336488548134
S14089	0.0826906512271821	0	0.025496010267712	0	0	0	0	0	0.18407797463918	0	0.308137129890145	0	0.0372321235530893	0	0.0291752399757845	0.0519425856780346	0	0.236170219590771	0.012572081765158	0	0.0644893119737855	9999	0.432473286994433	1.02539609553208	1.03198332856084
S14090	0.0252817040648171	0	0.0197853353285255	0	0	0	0	0	0.166549961202685	0	0.228705598566199	0	0.0341453385748593	0	0.0102013655487858	0.113986366843188	0	0.356836695155189	0.0469965341059899	0	0.0307400804008914	9999	0.440151244971561	1.02088312997853	1.03322897979113
S14121	0.0433688112414402	0.0057835665755397	0.020228358915579	0	0	0	0	0	0.144594007249336	0	0.378141115471065	0	0.0313670949590495	0	0.0209831188040943	0.0662602837480586	0	0.250725377011592	0.0280527794336681	0	0.0469026398865908	9999	0.444488084873237	1.01543629689432	1.03640715329601
S14122	0.0791120946187194	0	0.0208619032034178	0	0	0	0	0	0.164228828583944	0	0.206000539984266	0	0.0353839479724012	0	0.0205132733445939	0.132592240025219	0	0.296470122905775	0.0104531624234511	0	0.0683798837724788	9999	0.422093860841662	1.03428705546527	1.03399599683427
S14129	0.0158586661713154	0	0.00961183859416415	0	0	0	0	0	0.115838988637556	0	0.272491168448285	0	0.0231772172105468	0	0.00845661271219951	0.141793750891126	0	0.371500833776812	0.0360893109647287	0	0.0352313237072535	9999	0.455158677695384	1.00616895017483	1.03004971111399
S14133	0.0609383082765505	0	0.0360476983943923	0	0	0	0	0	0.130833762389672	0	0.28155074559301	0	0.050033336448147	0	0.0192326640143228	0.0136628838639676	0	0.35698005477481	0.0312787871559522	0	0.0559171255324578	9999	0.434128563887592	1.02316584665035	1.03647536644328
S14138	0.0577702638659829	0	0.0214779438946956	0	0	0	0	0	0.126613846677509	0	0.283702229121931	0	0.0159470699486589	0	0.0190488489664593	0.0873395867844817	0	0.334847769044065	0.0237117292299342	0	0.0637544609508651	9999	0.432822257018374	1.02602976006264	1.03421374848458
S14141	0.107291273403035	0	0.0168057404686126	0	0	0	0	0	0.121071467340912	0	0.268705196387556	0	0.0549543228400177	0	0.0209118048277788	0.0455690582734944	0	0.313796713302186	0.0222476910851766	0	0.0638174988090621	9999	0.432925096187291	1.02246388353954	1.03517076673783
S14151	0.0175927184956237	0	0.0167638411417056	0	0	0	0	0	0.113339875007074	0	0.307422803513475	0	0.0221472047926379	0	0.00707912010342834	0.159873979288857	0	0.318026374102507	0.0389775798031377	0	0.0321413892328906	9999	0.442871225288822	1.01714633723002	1.03336488548134
S14154	0.0828094877128591	0	0.0203150295566849	0	0	0	0	0	0.157361534516928	0	0.227120936669297	0	0.0332579249678888	0	0.0240371670381911	0.100324035858143	0	0.313988083412774	0.00627138161865132	0	0.0692743225503544	9999	0.427926566143363	1.02883828237183	1.03475990390177
S14157	0.0617436101829078	0	0.00485875532814248	0	0	0	0	0	0.12394591079814	0	0.204006392043419	0	0.0145170522456616	0	0.0114099161972395	0.101446994668769	0	0.425116750116725	0.0423010981729619	0	0.0455531242347539	9999	0.441934842027293	1.02059865963292	1.03489960398872
S14161	0.0568981328349955	0	0.0304719505434024	0	0	0	0	0	0.167474424353488	0	0.275729167984141	0	0.0496343119238145	0	0.0202307405894853	0.0676283561576031	0	0.279661536265968	0.0160267148680493	0	0.0703128174589489	9999	0.429123949451985	1.02715807828307	1.0340681529799
S14167	0.0660285147726521	0	0.00587131171551324	0	0	0	0	0	0.15145867720801	0	0.259423967008649	0	0.0379498299113794	0	0.0227015746125725	0.0200520170150255	0	0.405881575946818	0.0226839007634303	0	0.0392293567966141	9999	0.439399406118411	1.01966938650278	1.03128072575066
S14185	0.0443847604239154	0	0	0	0	0	0	0	0.126289137281243	0	0.300205624132943	0	0.018803053833286	0	0.0119490670851974	0.0896862603788739	0	0.357929821457743	0.0353711508897842	0	0.0474997150278156	9999	0.4531781407584	1.00820195034844	1.0321185905108
S1419	0.0338304096880076	0	0	0	0	0	0	0	0.204718405028792	0	0.27695480661675	0	0.0274172599618409	0	0.0153912965934412	0.0616995533243161	0	0.328782837490541	0.0312947263122336	0	0.0525064786562146	9999	0.435181986033716	1.02557829341849	1.03259577367214
S14193	0.0382508482949315	0	0.0203395079616353	0	0	0	0	0	0.173089911307573	0	0.267907756779991	0	0.0412346286597916	0	0.0190539989227403	0.0471056547039589	0	0.349737212256084	0.0292731268759634	0	0.0483549806668202	9999	0.450452205191269	1.00984817664353	1.03434762642949
S14197	0.0222660725618757	0	0.0283559799811531	0	0	0	0	0	0.135050443160965	0	0.296359376716798	0	0.0497718385169429	0	0.0125324385475934	0.114988751068556	0	0.317360103345174	0.0390740455428054	0	0.0183091035380331	9999	0.436118963660078	1.02169855316176	1.0340681529799
S142	0.0396690096868695	0	0	0	0	0	0	0	0.127806932026603	0	0.296113978682519	0	0	0	0.00412318304872352	0.198489035716598	0	0.291325878979263	0.0488032729441249	0	0.0271732074313753	9999	0.437344527700138	1.02470142613974	1.03350449851608
S14206	0.0350407735551047	0	0	0	0	0	0	0	0.123721331698592	0	0.165036247640457	0	0.00256416074316343	0	0.00104686193391814	0.213975507004642	0	0.404314405967612	0.0569447092602254	0	0.0325267689341163	9999	0.430974646983496	1.03357729895209	1.03517076673783
S14215	0.0757336488061897	0	0.0121444056825133	0	0	0	0	0	0.144757834604726	0	0.320544624699706	0	0.0283022914465756	0	0.0203935711836496	0.0792594834757735	0	0.276817495392993	0.0172688203069235	0	0.0592656211108566	9999	0.445842865939506	1.01315981721973	1.03448779670991
S14220	0.0319790969959665	0	0.00808052836112608	0	0	0	0	0	0.173677355382643	0	0.254754296198522	0	0.015294269731184	0	0.0152503102908052	0.173788283127841	0	0.285222502836065	0.0291785703292975	0	0.0469885352311323	9999	0.431929613867944	1.0278539906921	1.03421374848458
S14222	0.0231718788120096	0	0.00458798173834402	0	0	0	0	0	0.134897911299575	0	0.259693843684896	0	0.019030196617893	0	0.00641043528473108	0.102555739691083	0	0.400279296022835	0.0454918955221756	0	0.0387804253151791	9999	0.44713052358496	1.01518780051744	1.03489960398872
S14225	0.0525444706073457	0	0.0225938676058013	0	0	0	0	0	0.175280443267008	0	0.256998551566484	0	0.0573083973955557	0	0.014327427440286	0.147951321543416	0	0.252263078498886	0.0171685251419112	0	0.0354015836307547	9999	0.440092510014076	1.01672055863474	1.03183766669745
S1423	0.0802711066963748	0	0.019365579024452	0	0	0	0	0	0.137134038155949	0	0.318437388183144	0	0.0452941896372637	0	0.0200378008144053	0.0228235543704353	0	0.305604118374478	0.0326554401114033	0	0.0520179409598899	9999	0.438910106894639	1.01908807668167	1.03364115632779
S14233	0.0490838587194314	0	0	0	0	0	0	0	0.177522331311709	0	0.221194866940425	0	0.00863705398453572	0	0.00354886365898136	0.123210767028496	0	0.356781931005104	0.0533704807839255	0	0.0420262437064384	9999	0.441008053869577	1.02304971651916	1.03537639713905
S14251	0.0679892651141616	0.00175737670920595	0.0197883548412444	0	0	0	0	0	0.147514867831833	0	0.274306798228763	0	0.032228239546767	0	0.0234045697033462	0.100942887175752	0	0.28294164877335	0.0173487111442853	0	0.0669480476691229	9999	0.424866707419571	1.03140407364078	1.03517076673783
S14260	0.0604151691300903	0	0.0264072930071665	0	0	0	0	0	0.148079758634632	0	0.232244119566534	0	0.0378471410239672	0	0.0283092083260922	0.141323891538964	0	0.299912728686123	0.00544958178892712	0	0.0533759937788382	9999	0.440554966619944	1.01643349440991	1.03336488548134
S14266	0.0551862598727347	0	0.000368280830926187	0	0	0	0	0	0.167033279946983	0	0.249372923665337	0	0.0145863267761542	0	0.0152922350791553	0.0686976476263891	0	0.390067491187494	0.0393930718101819	0	0.0343501096341334	9999	0.472694224433651	0.99219147696501	1.03434762642949
S14278	0.0383519367257915	0.00869746235075176	0.0173312246852808	0	0	0	0	0	0.173471945966323	0	0.294547472983869	0	0.0758951862008183	0	0.0231148513803356	0.0234257026882893	0	0.287729374711008	0.0242863271066609	0	0.0684567605929138	9999	0.424092806020163	1.03012967125409	1.03530824539204
S14280	0.0572619744563474	0	0.0193647156073172	0	0	0	0	0	0.128547777072891	0	0.307530015849276	0	0.0383370814033435	0	0.0189827107977786	0.107735198297979	0	0.280777776989813	0.0139378270508328	0	0.0618725489039108	9999	0.43400734651469	1.02224964964465	1.03434762642949
S14286	0.0535196436824816	0	0	0	0	0	0	0	0.149295404929159	0	0.159636773583594	0	0.0038893181462505	0	0.00296800705968337	0.205961135592261	0	0.374206661180872	0.0607745835366206	0	0.0260880454601671	9999	0.444465718542327	1.02158586546204	1.03633957317109
S14287	0.112201231358003	0	0.0158679407887321	0	0	0	0	0	0.130510397839427	0	0.303361835447136	0	0.0405919120274573	0	0.0326773198068643	0.0344534447743917	0.124879451341345	0.179450067684117	0.00532967871261556	0	0.0533395658725068	9999	0.434716412151397	1.02184205023441	1.0326628456526
S14290	0.0742406955815283	0	0.0215578164851606	0	0	0	0	0	0.174402204704066	0	0.212397894949173	0	0.0280773060912749	0	0.0184977597622141	0.102713019353776	0	0.316618700040223	0.0223792404382589	0	0.063808203023589	9999	0.414811462841938	1.04252253161973	1.03469284042926
S14297	0.0336669768254619	0	0.00967806809962838	0	0	0	0	0	0.160656972086031	0	0.215157750079571	0	0.0317308129716335	0	0.0130973583468059	0.150703644896651	0	0.339577252653884	0.0357816753320849	0	0.0428986895825799	9999	0.440433008806366	1.01966182992636	1.03294920087433
S14303	0.0227804595036862	0	0.00487386490811057	0	0	0	0	0	0.0828456515408977	0	0.273603244921324	0	0.0170316313811145	0	0	0.214210872533983	0	0.330271434156344	0.050988005908101	0	0.0351604434610258	9999	0.405272886003908	1.05129522545761	1.03176560831459
S14305	0.0499208603663208	0	0.0199712363962461	0	0	0	0	0	0.145869843894788	0	0.287673813842664	0	0.0396261861948219	0	0.0174320239815813	0.0974624116965642	0	0.293413036163556	0.0233953519970231	0	0.0581844363407658	9999	0.438250172381103	1.01937748877244	1.03294920087433
S1432	0.0687813562112515	0	0.00339856934989922	0	0	0	0	0	0.18665897168136	0	0.19198680346578	0	0.0210939976128037	0	0.0147776516740329	0.094601581627694	0.00270387039611793	0.379195186086506	0.0396507616470387	0	0.0301743384918779	9999	0.456969477413672	1.00724953614813	1.03302308824436
S14320	0.0348097144241001	0	0.00253797458089505	0.00159221794815174	0	0	0	0	0.140043739363891	0	0.24019914168606	0	0.0370505827450163	0	0.00825857012128918	0.138390831929897	0	0.355498446887371	0.0455978152311343	0	0.0299448057708317	9999	0.442734353949878	1.01729491672164	1.03392384068864
S14332	0.0199253268135985	0	0	0	0	0	0	0	0.130695097325681	0	0.199237299739072	0	0.0131750719571514	0	0	0.201405140024777	0	0.384685651488733	0.0692441366383212	0	0.0163251164419305	9999	0.444231544990441	1.02053267071813	1.03469284042926
S14339	0.0108242104532775	0.00153678134198267	0.0180241817257025	0	0	0	0	0	0.134266838646306	0	0.282293196311406	0	0.0297405646374479	0	0.0121510250861719	0.0714115216072351	0	0.393443119587017	0.0447004425234589	0	0.0348370978711242	9999	0.454779988622866	1.00707065758829	1.03322897979113
S14340	0.0560824207560947	0	0.0435751115854435	0	0	0	0	0	0.158379502193131	0	0.224264554983122	0	0.0563825689812327	0	0.0301827609769068	0.0579758754073753	0.0262657575215977	0.313340257237714	0.00783414441788743	0	0.0572753311440859	9999	0.435941730989606	1.02038609869795	1.03155828520459
S14342	0.0539850789557038	0	0.0237797107400705	0	0	0	0	0	0.13431960164526	0	0.279798672528383	0	0.0404674078411967	0	0.0148643658838754	0.0757286907699701	0	0.338085274832511	0.029714773962833	0	0.0422056237145275	9999	0.442680594606726	1.01597607851573	1.03294920087433
S14346	0.0563737210835074	0	0	0	0	0	0	0	0.160309512293493	0	0.30109660999903	0	0.00476237991305412	0	0.00381236137893176	0.133004682013042	0	0.292081271063445	0.0423631578374154	0	0.0378222219862398	9999	0.447270120776326	1.01595136142398	1.03162591756816
S14348	0.0908546997771505	0	0.018036585300398	0	0	0	0	0	0.113169713828531	0	0.268064402442486	0	0.0533344058011944	0	0.0236857795633973	0.0189903602548815	0	0.372483924590873	0.0201226276630648	0	0.0573848951507838	9999	0.433711637545267	1.02205048746087	1.03612739437276
S14354	0.0749421113950834	0	0.00855879575038493	0	0	0	0	0	0.10594518731597	0	0.268240246534562	0	0.0190733255484933	0	0.00942054879758443	0.1032097445053	0	0.361132147118213	0.0382976572640744	0	0.0471572980349576	9999	0.447307430634918	1.01346618294266	1.03597706226462
S14358	0.00493110822801562	0	0	0	0	0	0	0	0.134199597408578	0	0.285269440855427	0	0.0128053969025437	0	0	0.141491269933656	0	0.364387350151061	0.0682360853323872	0	0.0217767268027209	9999	0.429353813956482	1.0329497461279	1.03309697561439
S1436	0.0537223636848567	0	0.000178271064802148	0	0	0	0	0	0.126994829549388	0	0.218417752479973	0	0	0	0.00298992814816643	0.176908313911214	0	0.366630581994016	0.0460425862677395	0	0.0438235662853649	9999	0.429204791515212	1.03312903600682	1.03570819338552
S1437	0.0243429484052068	0.00200156830164952	0.0233318129628976	0	0	0	0	0	0.147543795764624	0	0.280874741057114	0	0.0290683051421643	0	0.0180293892010861	0.122120608031558	0	0.309634307996325	0.0260314998356127	0	0.0505255218178383	9999	0.438281844264969	1.02043922257227	1.03350449851608
S14372	0.0780650134880306	0.000841414140350605	0.00254231253177643	0.0117844696518993	0	0	0	0	0.23776447931026	0	0.185120072874845	0	0.0301452821122441	0	0.02946058808714	0.0976562444791917	0	0.279058382377711	0.0276087905090826	0	0.05471285433924	9999	0.438805057056911	1.02181762728859	1.03475990390177
S14379	0.0410558100108777	0	0.0119246378614505	0	0	0	0	0	0.128819074017806	0	0.248426028442342	0	0.0299307909061638	0	0.0148233657147903	0.123917760092597	0	0.358243056636966	0.0205991366652474	0	0.0573022244527433	9999	0.440390449781661	1.01817888140931	1.03504188480098
S14381	0	0	0.0211948901435578	0	0	0	0	0	0.176410781997145	0	0.219604584040899	0	0.0299826941578821	0	0.00488694152656137	0.203292628944642	0	0.32754574863262	0.0448320870854474	0	0.00639059420348588	9999	0.447278990785479	1.01514100203552	1.03414095073224
S14389	0.0804299180096873	0	0.00676113517333985	0	0	0	0	0	0.123502567997783	0	0.271412975954713	0	0.02800163834134	0	0.0138425190325978	0.0614040159214178	0	0.373897576121411	0.0352415128045094	0	0.0410201403251975	9999	0.450749232870351	1.0099466111466	1.035513999682
S14392	0.0724576584545234	0	0.0143139395640164	0	0	0	0	0	0.138327458175541	0	0.2885119247903	0	0.0331349721799122	0	0.014876132513854	0.0616134670931673	0	0.325568358296956	0.0345866438874064	0	0.0517802117821546	9999	0.437109459180856	1.02174313004308	1.03517076673783
S14393	0.0616283443215344	0	0.00880795499648092	0	0	0	0	0	0.154351975378346	0	0.244265809730885	0	0.0335474312230713	0	0.0231535935233661	0.100516221833548	0	0.335518000797502	0.0172349858074461	0	0.0562839277798619	9999	0.446601513758416	1.01231729167253	1.03530824539204
S14395	0.0145620690127561	0.0031073402789891	0.00812112099005543	0	0	0	0	0	0.187702593560394	0	0.323987117699903	0	0.00751537027255807	0	0.00463745654096631	0.135229535905608	0	0.270663301324169	0.0458928896377894	0	0.0336875305462198	9999	0.442381325518151	1.02121621644845	1.03510632576941
S14397	0.277156340359502	0	0.0175240628391348	0	0	0	0	0	0.125479837929826	0	0.17114155180091	0	0.028230591668069	0	0.0326513200314487	0	0	0.319600123522698	0.011951990926393	0	0.0489270265746146	9999	0.428844267228032	1.030649440033	1.0326628456526
S144	0.055267349790217	0	0.0377662641992041	0	0	0	0	0	0.15523582031323	0	0.25776729346575	0	0.0833499505333805	0	0.0221288998104903	0.0600130106861156	0.00190872049475273	0.293923053686245	0.0164163679799033	0	0.0480609357381605	9999	0.423830996083988	1.02907144960048	1.03183766669745
S14402	0.0756883449816578	0	0.031433002682925	0	0	0	0	0	0.169643123249124	0	0.234815726632611	0	0.0156320223647224	0	0.0258631853800334	0.112847473530538	0	0.305466858899641	0.00632395595453066	0	0.0574570730620466	9999	0.454092679175252	1.00698208869455	1.03517076673783
S14405	0.029981050290485	0	0.00456498600844223	0	0	0	0	0	0.13269822486359	0	0.289959602618307	0	0.00591579227823858	0	0	0.158099623427126	0	0.321987371548932	0.0456263317694806	0	0.0445319026767347	9999	0.414431832164451	1.04503162963013	1.03336488548134
S14409	0.0298596452486805	0	0.0211089391743489	0	0	0	0	0	0.142595705020821	0	0.304861499302237	0	0.0312692712014816	0	0.0154232430420821	0.154958158810122	0	0.25210771021221	0.0261760062295834	0	0.0533333716901582	9999	0.436813745162128	1.02102742113994	1.03169354993173
S1441	0.136712767207113	0	0.0185431114339	0	0	0	0	0	0.134541429820679	0	0.222517677269529	0	0.0452037496033419	0	0.0263387444604851	0.0727378742364969	0	0.289844799155566	0.0126415701512181	0	0.0747055467148144	9999	0.417426887109057	1.03692795331208	1.03378727005314
S14414	0.0378136088879001	0	0.00920029525896247	0	0	0	0	0	0.158048989786337	0	0.267270281351071	0	0.0431656611715328	0	0.00933740726841647	0.0916459015853333	0	0.349943413250319	0.0360056937033988	0	0.0314925884253662	9999	0.452607261115617	1.00784755426062	1.03392384068864
S14415	0.0275371729069299	0	0.0074927640765217	0	0	0	0	0	0.137520105861147	0	0.358203981320301	0	0.0187651801622413	0	0.0102832511991095	0.190563156159692	0	0.210289390620398	0.03486600563613	0	0.0354772298337884	9999	0.435472176806262	1.02387672081944	1.03099823777626
S14416	0.0523889684752204	0	0.01687167394673	0	0	0	0	0	0.179074667424213	0	0.259298057738814	0	0.0571877769031467	0	0.0183925979214101	0.0314270013874609	0.00654924955351226	0.325728689477236	0.0361949317060038	0	0.0496856976170163	9999	0.444095594246084	1.01474983634543	1.03279931215076
S14417	0.0509055865882557	0.0182391405446547	0.0299537317734194	0	0	0	0	0	0.140311356581367	0	0.295876627598663	0	0.043930361967709	0	0.0183100282188234	0.0895162783041559	0.0643687497648968	0.230169945537971	0	0	0.0505367836308855	9999	0.424689701026253	1.03052407007516	1.0321185905108
S14428	0.0369696449900356	0	0.0292305384479766	0	0	0	0	0	0.146956001043863	0	0.295187206946342	0	0.0370708425844529	0	0.0203391288171184	0.105748449485704	0	0.279596076413735	0.0202567581219309	0	0.0622865094766351	9999	0.436716366247756	1.02074333711558	1.03364115632779
S14432	0.0268167178138308	0	0.0262616058139267	0	0	0	0	0	0.129272259651055	0	0.308613690543524	0	0.0161464562989726	0	0.0165121930736992	0.157674897894648	0	0.280609874261453	0.0259018010443394	0	0.0433252805689645	9999	0.431979004201196	1.02662663245943	1.03113477696441
S14433	0.0658517238560878	0	0.00624887605441966	0	0	0	0	0	0.120012626516883	0	0.246126815441428	0	0.025065029056245	0	0.0165858608982977	0.097247205802353	0	0.367676677707907	0.0295240934374776	0	0.0602868681856571	9999	0.437661474020312	1.02133660515494	1.03462577695676
