Mixture	CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT	P-value	Correlation	RMSE
S3760	0.198381186257601	0	0.690230192098722	0.0307932518974998	0	0	0.0805953697461772	0	0	9999	0.285808358727731	1.11132405452415
S3762	0.154650656218494	0	0.721962280690073	0	0	0	0.0921097520220203	0.0312773110694135	0	9999	0.262532239776436	1.14354364101269
S3768	0.139270967954672	0.0485860839833121	0.738227134574847	0.00213162455204699	0	0	0.0717841889351223	0	0	9999	0.293267156700548	1.11615469740067
S3779	0.173112827381709	0	0.694350520867642	0	0	0	0.100936330065802	0.0316003216848476	0	9999	0.278115534729977	1.12735771564682
S3783	0.17927720164142	0.0282474166018036	0.701829912488157	0.0101961340019504	0	0	0.0783085920997778	0.00214074316689083	0	9999	0.315277372125581	1.09089207672311
S3788	0.160456525366117	0	0.727743453520375	0	0	0	0.111800021113508	0	0	9999	0.302276199376351	1.10862303038168
S3790	0.137840594374282	0.00921194946556681	0.743963366316238	0.000634113071782476	0	0	0.108349976772131	0	0	9999	0.291261215165623	1.12250553077237
S3794	0.159824059447796	0.0115572336449203	0.705031669410277	0.0343306259010976	0	0	0.0783795757688007	0.010876835827108	0	9999	0.337025372025823	1.08168981198698
S3796	0.111571408156073	0.00482128454695465	0.785959282340645	0.0343552716882295	0	0	0.0632927532680978	0	0	9999	0.295105144974189	1.12578669460785
S3798	0.107966304655328	0.0337055572936737	0.716787535667743	0	0	0	0.119685457347544	0	0.0218551450357123	9999	0.290179548136899	1.13201851373607
S380	0.12922101065716	0.0287519265109819	0.736403972987098	0.0243503109586135	0	0	0.0812727788861471	0	0	9999	0.313007820238829	1.10615667066049
S3802	0.147157076762005	0.0283907110302204	0.743374174278249	0.00403073085008995	0	0	0.0770473070794353	0	0	9999	0.28526315215746	1.12171638653629
S381	0.10592909960686	0.0161856874014375	0.751798958023495	0.00335312593713434	0	0	0.122733129031073	0	0	9999	0.295389947375965	1.12887352720081
S3812	0.163248907321293	0.0284096573103291	0.738612815900373	0.00592352846043237	0	0	0.0638050910075729	0	0	9999	0.287578484426965	1.11499031113891
S3813	0.17006653566726	0	0.761880460947631	0	0	0	0.0680530033851094	0	0	9999	0.299156740990942	1.10561403959416
S3822	0.159713462648992	0.0292948245148866	0.726215949053563	0.0233547723898141	0	0	0.0614209913927439	0	0	9999	0.271941364365272	1.12876604755246
S3826	0.161945989657033	0	0.757525369845137	0.00725082765341594	0	0	0.0732778128444142	0	0	9999	0.298703469160889	1.10879162601109
S3827	0.15637904939975	0.000945868482650312	0.689794921834347	0.0578493323779404	0	0	0.0950308279053126	0	0	9999	0.282381114496327	1.12741842633968
S3828	0.133223675986516	0.00794605349355796	0.732948457868979	0.0323574501547266	0	0	0.0935243624962206	0	0	9999	0.272044872668139	1.13962138747731
S3834	0.180016306378733	0	0.754263157572264	0.00218052856425982	0	0	0.0635400074847429	0	0	9999	0.296789027990728	1.10478205896215
S3838	0.117571386584429	0.0124633566005999	0.760904340070303	0	0	0	0.109060916744667	0	0	9999	0.299582211973758	1.12125391219332
S3845	0.106714523788491	0.0361700461419864	0.779178391300539	0	0	0	0.0779370387689838	0	0	9999	0.316233428320135	1.10750148998163
S3848	0.102110194483826	0.0353616774347306	0.772795938332384	0	0	0	0.0897321897490596	0	0	9999	0.291632082184843	1.12918060483896
S3850	0.16925890459755	0.00351980887829414	0.704590869852984	0	0	0	0.122630416671171	0	0	9999	0.294640960088135	1.11299967464305
S3855	0.121157644308293	0.0727139014777962	0.692586568365931	0	0	0	0.113541885847979	0	0	9999	0.296886217677379	1.12005003309523
S3858	0.221649935551664	0.0125564100239453	0.692584364096038	0	0	0	0.0732092903283524	0	0	9999	0.279533119376789	1.10743720543394
S3867	0.180494678393436	0.0122161577818451	0.731629672268868	0	0	0	0.0756594915558508	0	0	9999	0.289154802311774	1.11054268750898
S3871	0.120555777269751	0.0237626299218343	0.742604529658689	0	0	0	0.113077063149726	0	0	9999	0.292895214444042	1.12549354861677
S3879	0.151997266036611	0.0134782572218629	0.700693165106626	0	0	0	0.133831311634901	0	0	9999	0.309946002820137	1.1059159014749
S388	0.115018826905787	0.0301745684608309	0.73500528202409	0	0	0	0.115886153195012	0	0.00391516941427895	9999	0.262896786102646	1.15050796785342
S3880	0.106561104673195	0.0414362323988233	0.771080725252043	0	0	0	0.0809219376759385	0	0	9999	0.272462343120951	1.14203297894915
S3881	0.226783988135123	0	0.666964830041581	0	0	0	0.106251181823295	0	0	9999	0.285305079479848	1.10468591818412
S3889	0.170154751170804	0.0148848826607634	0.565597766779607	0.116302204876501	0	0	0.133060394512325	0	0	9999	0.314515592536511	1.10461176625633
S3892	0.146833105226267	0.0320495710903616	0.667114569234564	0	0	0	0.111338099690749	0	0.0426646547580586	9999	0.317190450299176	1.10050822231046
S3894	0.120324493340406	0.0260896331077329	0.729061580956626	0	0	0	0.124524292595235	0	0	9999	0.296667249024306	1.12340871555348
S3903	0.157917226518906	0.040774147280993	0.710071917948739	0	0	0	0.0912367082513616	0	0	9999	0.311466361015383	1.09867549093555
S3907	0.173785015683151	0.0290461079916739	0.726946848989627	0.000553694042164285	0	0	0.0696683332933846	0	0	9999	0.28286520402735	1.11591337262964
S3908	0.228385036701367	0	0.612284116159227	0.0687228627293314	0	0	0.0906079844100745	0	0	9999	0.33663336154354	1.06759793549689
S3914	0.13705192235479	1.83798816438923e-06	0.757625475170428	0	0	0	0.104861864493885	0.000458899992732315	0	9999	0.27260963602626	1.13744543314974
S3925	0.110309389414431	0.0201527118185087	0.750679364162168	0.030455075550983	0	0	0.088403459053909	0	0	9999	0.304740738892522	1.11907288869726
S3928	0.187610445749709	0.0269191584205686	0.708036490472276	0	0	0	0.0774339053574459	0	0	9999	0.303747080604807	1.09695505323156
S3929	0.145618283892701	0.0106684735851435	0.735233209201354	0	0	0	0.0801356220324248	0.0283444112883768	0	9999	0.303091427845657	1.11265297366959
S393	0.182930414091299	0.0228847499412012	0.711274624108407	0	0	0	0.0829102118590928	0	0	9999	0.290657059615863	1.10874674817618
S3930	0.173314721306478	0.0126741278981526	0.70226461730138	0	0	0	0.104331372944276	0.00741516054971351	0	9999	0.257906750139718	1.1391823038511
S3933	0.132707361602492	0.00344940283013077	0.755831961984038	0.0320973824620172	0	0	0.0759138911213223	0	0	9999	0.282587393462742	1.13057252632786
S3939	0.113193687431693	0.0254433692421712	0.771960553451239	0	0	0	0.0894023898748962	0	0	9999	0.28620099811171	1.13088135111323
S3946	0.235587148200925	0.00142346854224473	0.650761015217137	0	0	0	0.112228368039693	0	0	9999	0.278435572542456	1.10811915678673
S3947	0.171248750721835	0.000553006703933711	0.753656168190851	0	0	0	0.0745420743833801	0	0	9999	0.296141717038253	1.10801795836977
S3957	0.167856294104989	0	0.747026189076226	0	0	0	0.0851175168187851	0	0	9999	0.282983121016346	1.11975942333808
S3960	0.164340907039447	0	0.709435984648254	0	0	0	0.126223108312299	0	0	9999	0.321876754225129	1.09329811743448
S3963	0.191935737118002	0	0.687085303828289	0	0	0	0.120978959053709	0	0	9999	0.285434020077743	1.11435243943549
S3968	0.115642996648579	0.025858460695946	0.785137377693154	0	0	0	0.073361164962321	0	0	9999	0.285250129707393	1.12983142951134
S3974	0.120687189705249	0.0558935025744422	0.730469444410087	0.00082213214768648	0	0	0.0921277311625349	0	0	9999	0.316418931868812	1.10377956020805
S3982	0.130447530457517	0.00595904374808895	0.767177648844599	0.0149842262000707	0	0	0.0814315507497248	0	0	9999	0.265154941259444	1.1438657553248
S3983	0.167514831368394	0.0177013264632166	0.714966899728016	0	0	0	0.0998169424403741	0	0	9999	0.26469335803608	1.13400541111508
S3985	0.156452642025414	0.0291104691752774	0.739273287390495	0	0	0	0.0751636014088132	0	0	9999	0.310883618776642	1.09894585923652
S399	0.127694160774665	0.0374166741023206	0.72539993678149	0.0301276796041501	0	0	0.0793615487373744	0	0	9999	0.341668759808683	1.08331513893018
S4001	0.115162885931091	0.0388614620230376	0.740259370747227	0.0197598409010709	0	0	0.0756952707832856	0.0102611696142876	0	9999	0.294247731509532	1.12495369052687
S4004	0.291836969544232	0	0.548618783902124	0	0	0	0.159544246553644	0	0	9999	0.324518694679841	1.06448435452116
S4009	0.204845561004134	0.00999546658583814	0.707148655597162	0	0	0	0.0780103168128658	0	0	9999	0.260543188503575	1.12626840171581
S402	0.174510375356074	0.00445804026257792	0.725618744083979	0	0	0	0.095412840297369	0	0	9999	0.288290811318248	1.1144477504034
S4031	0.148661866192875	0	0.759240340387915	0	0	0	0.0891207704699445	0.00297702294926577	0	9999	0.269761790992001	1.13566321666162
S4032	0.137404716977749	0.0123750813263803	0.726702277600049	0.00226188867995809	0	0	0.121256035415864	0	0	9999	0.331459136688734	1.09163449949607
S4043	0.152710266589887	0.00287463572723713	0.737493145721677	0	0	0	0.106921951961199	0	0	9999	0.311557826181183	1.10281170401179
S4048	0.279280844852648	0.012252692371818	0.581515988486591	0	0	0	0.126950474288943	0	0	9999	0.312540769525472	1.07311891289478
S4050	0.201957381389596	0.00124456948188469	0.706596675749586	0.00110417985542282	0	0	0.0890971935235101	0	0	9999	0.291569728844722	1.10479110742762
S4061	0.148877083057326	0.0388918422388345	0.713404764838973	0.000576851970323896	0	0	0.0982494578945427	0	0	9999	0.278407778701732	1.12736697499884
S4064	0.133160251785729	0.0101303690625477	0.744195506855524	0.0308786314410997	0	0	0.0816352408550997	0	0	9999	0.287496442881647	1.12657442006132
S4067	0.0978633682283874	0.0374315463187293	0.773680043894817	0	0	0	0.0910250415580658	0	0	9999	0.3019627800033	1.122144530744
S4069	0.167120546644154	0.0252021501278081	0.711965272662383	0	0	0	0.0943309008175643	0.001381129748091	0	9999	0.301481529918412	1.10524184673143
S4070	0.224305227778944	0	0.665270003597343	0	0	0	0.110424768623713	0	0	9999	0.300282379210374	1.09421026781717
S4078	0.153404563443951	0.0134479080787232	0.727803634011416	0	0	0	0.10534389446591	0	0	9999	0.294307462352274	1.11554523914024
S4084	0.161346372992013	0.00778202035870889	0.733102000588053	0	0	0	0.0977696060612248	0	0	9999	0.26110554421366	1.13870448506652
S4088	0.135010360987112	0.0184515129346241	0.696740581843773	0.0343833398999863	0	0	0.115414204334504	0	0	9999	0.299845663076555	1.11867854544058
S4089	0.139855843138636	0.00207363861324907	0.716951812218839	0.0583561053668927	0	0	0.0827626006623828	0	0	9999	0.287675583682005	1.12682614847753
S4094	0.171324690590705	0.0528897554495468	0.609507525469139	0	0	0	0.16627802849061	0	0	9999	0.277137156656365	1.12795843959862
S4097	0.149422375065212	0.0169404651700137	0.736968215705516	0	0	0	0.0966689440592588	0	0	9999	0.277065837060464	1.12914189889829
S4098	0.13871202169325	0.0711942820365071	0.727096314671612	0	0	0	0.0629973815986308	0	0	9999	0.334417965612867	1.08212261751444
S4099	0.110190324146008	0.0329144522095854	0.788999581712478	0	0	0	0.0678956419319279	0	0	9999	0.295405991071208	1.1226294894594
S4101	0.0932365085379816	0.0247844478608703	0.708926445321069	0.00477385610345315	0	0	0.136667218777065	0	0.0316115233995607	9999	0.313417471502536	1.12003737772781
S4104	0.139395834202531	0.000339781703874666	0.725580631832771	0	0	0	0.134683752260824	0	0	9999	0.300797730348458	1.11712249125392
S412	0.158504748948214	0.00192796018146265	0.716617808450326	0.0518757982785561	0	0	0.0710736841414412	0	0	9999	0.310253689595252	1.10304554387227
S4125	0.142354490753967	0.0180757581119321	0.745224881206707	0.0164800198761791	0	0	0.077864850051215	0	0	9999	0.309335279221107	1.10545971141779
S4137	0.181606799676969	0.0175696077083897	0.70205672550885	0	0	0	0.0987668671057907	0	0	9999	0.320864903158496	1.08695617158067
S414	0.173769846624391	0.0274675859733209	0.725142317002754	0	0	0	0.0736202503995339	0	0	9999	0.276212332467904	1.12129114832214
S4140	0.213618066805568	0.0150550091876747	0.652291050518199	0	0	0	0.119035873488559	0	0	9999	0.304950422055781	1.09320342702801
S4144	0.136277388034995	0	0.758385346273093	0.0219420887852349	0	0	0.0833951769066767	0	0	9999	0.284618141821349	1.12807807373284
S4158	0.160143312233233	0	0.704444959921973	0	0	0	0.0862842201123881	0.0491275077324068	0	9999	0.334593120504475	1.08736082712148
S4164	0.148144352017201	0.0219431657216503	0.737363061755581	0	0	0	0.0925494205055679	0	0	9999	0.268711442378049	1.13535402758707
S4171	0.202157620637644	0.0080611712695128	0.71166909853922	0	0	0	0.0781121095536234	0	0	9999	0.267206764287223	1.12206447548873
S4175	0.0997880063666104	0.00416879248633708	0.778647024730093	0	0	0	0.11739617641696	0	0	9999	0.283335180694178	1.14008870912539
S4180	0.150645348114468	0.00907899067930787	0.75019066075751	0.0128897437021848	0	0	0.0722312193689678	0.0049640373775615	0	9999	0.282506184166785	1.12474392097643
S4183	0.16428842996524	0.030626190123528	0.700195053887706	0.00944890913396251	0	0	0.0954414168895635	0	0	9999	0.280300139397754	1.12257125056461
S4188	0.171732910792185	0.0246241017890633	0.709316541437897	0	0	0	0.0943264459808545	0	0	9999	0.302593169212903	1.10306173664345
S4190	0.163169360072095	0.0315120234692035	0.713343834496915	0.0143354921998851	0	0	0.0776392897619012	0	0	9999	0.318282976314217	1.09231735765581
S4191	0.148128605099192	0.0139624539427347	0.735295080237213	0.0183641850980163	0	0	0.0842496756228442	0	0	9999	0.307398672875415	1.10622364708676
S420	0.172727923979219	0.0224629731370039	0.643803647958416	0.0223258930353862	0	0	0.138679561889975	0	0	9999	0.314619292537359	1.09831116286151
S4209	0.214785638178013	0.0465629379196454	0.614445772059187	0	0	0	0.124205651843155	0	0	9999	0.307529288491891	1.09012221891812
S4218	0.181409416541265	0	0.732037128120065	0	0	0	0.0865534553386704	0	0	9999	0.267747858285456	1.12795444696965
S422	0.150852811469339	0.0394028395891145	0.709229869084759	0	0	0	0.100514479856787	0	0	9999	0.283049305236125	1.12337912121155
S4220	0.124478675634523	0.0161774511229204	0.70505532664302	0	0	0	0.113292210538424	0.0409963360611127	0	9999	0.285383194278028	1.13628423009066
S423	0.133640643054165	0.00474667871362874	0.708007883784496	0	0	0	0.145503630495436	0	0.00810116395227436	9999	0.290736693374643	1.12765092582426
S4230	0.236348116277332	0	0.665912450290367	0.0328764545159713	0	0	0.0648629789163295	0	0	9999	0.283424342690281	1.10295031167795
S4236	0.188485388694548	0	0.651570439015004	0.0620917376561378	0	0	0.0978524346343098	0	0	9999	0.312242088702026	1.09638412040428
S4242	0.190871470681894	0.00531817863968138	0.671244617538274	0	0	0	0.13256573314015	0	0	9999	0.282119338718528	1.11788270166344
S4247	0.276145220417627	0.0108034484293553	0.622805134964531	0	0	0	0.0902461961884867	0	0	9999	0.308858046112591	1.07397114047205
S4249	0.149638881874078	0.0204565254788581	0.715307580971141	0.0174374291564297	0	0	0.0971595825194933	0	0	9999	0.288678978624396	1.12102184700889
S425	0.176323921695877	0.0121948012552682	0.702926670190869	0	0	0	0.108554606857986	0	0	9999	0.27459690252	1.12509027072347
S4253	0.119256774185197	0.0231894574614358	0.783354461163935	0	0	0	0.0741993071894319	0	0	9999	0.289944757684818	1.12536425236129
S4255	0.123261583051612	0.0591891832477211	0.750362499578079	0	0	0	0.0671867341225873	0	0	9999	0.298075883082364	1.11569947696681
S4257	0.191817183669853	0	0.661862944546442	0.0346853368947234	0	0	0.111634534888981	0	0	9999	0.302786012440691	1.10231811253216
S4263	0.218655702125013	0	0.675240304115277	0	0	0	0.10610399375971	0	0	9999	0.276029573556538	1.11365880782736
S4265	0.125908449227966	0.0136386117396373	0.736559749140079	0	0	0	0.123893189892317	0	0	9999	0.252094070034282	1.15710886829547
S4276	0.180708768646456	0	0.690689768477548	0.0255904582448467	0	0	0.103011004631149	0	0	9999	0.301672486140688	1.10478766176281
S4278	0.187604345117245	0.0244148644843377	0.726464189631378	0	0	0	0.0615166007670395	0	0	9999	0.287737176193708	1.10837206511858
S4282	0.195830926783714	0.00579575284269984	0.698061084746333	0	0	0	0.100312235627253	0	0	9999	0.289925632674493	1.10808247836338
S4285	0.139129151466422	0.0081283732886082	0.779370446665084	0	0	0	0.0709456086401702	0.00242641993971539	0	9999	0.288706983963786	1.1218645310216
S4286	0.139478702974553	0.0137432501459966	0.724895533741844	0.020643809028858	0	0	0.101238704108748	0	0	9999	0.281305981975665	1.13028845872043
S4287	0.138761986385776	0.00551678345586418	0.775999200482414	0	0	0	0.0797220296759459	0	0	9999	0.280017384353269	1.1291075260701
S4294	0.175953353590871	0.0266757007335257	0.711537749222704	0	0	0	0.0858331964528995	0	0	9999	0.286798740297451	1.11350095198377
S4299	0.10164374062959	0.00274451519700551	0.800355722188923	0.00255556752211341	0	0	0.0927004544623687	0	0	9999	0.267333010866419	1.15044470827637
S4310	0.125273824560161	0.0471436536057843	0.756413677247155	0	0	0	0.0711688445869	0	0	9999	0.277346526967365	1.13214887406906
S4315	0.0910149644640273	0.0291968387277426	0.777247407213706	0	0	0	0.102540789594524	0	0	9999	0.284419258048004	1.139233488922
S4317	0.102094710060429	0	0.783811832666364	0.0476707402045698	0	0	0.061392284366434	0.00503043270220336	0	9999	0.266294560262312	1.15270770848714
S4321	0.123348655196947	0.00726174253545572	0.760671960823212	0	0	0	0.108717641444385	0	0	9999	0.290411949190886	1.12716057520374
S4345	0.140234039487426	0.0269455249699133	0.729313393901944	0	0	0	0.103507041640717	0	0	9999	0.303959408168693	1.11064832855848
S435	0.1777503129143	0.00138333368107716	0.681631930178633	0.061612332539216	0	0	0.0776220906867738	0	0	9999	0.277038061489107	1.12491968863955
S4354	0.146751289983386	0.00479860340761909	0.684889320163379	0.0525085109311396	0	0	0.111052275514476	0	0	9999	0.279189027295684	1.13316298643946
S4356	0.247471821256605	0.00150619183602008	0.64333092264859	0	0	0	0.107574929749569	0	0.00011613450921552	9999	0.308203993227451	1.08247481431534
S4357	0.197687341292037	0.015774683518033	0.692240017304612	0	0	0	0.0942979578853184	0	0	9999	0.304511447719286	1.0955276700926
S4358	0.19798120422528	0.0222075659886492	0.571404203744043	0.0131264254151495	0	0	0.164950877305907	0	0.0303297233209724	9999	0.294758291192944	1.11060444989332
