Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE	Absolute score (sig.score)
mix_60	0	0	0	0.121111376973813	0	0.0828882556398732	0	0.00446584173438864	0.00117392933752242	0.0699479732322375	0	0	0.00811880475484989	0.0471696445291222	0.0453360534232745	0.00805986896412959	0.023711850213878	0.120430745744886	0	0	0.0397296852415888	0	0	0	0	0	0.0415315401288182	0	0.0713683980462649	0	0.0013804787189528	0.0540296186372946	0.673993122037819	0.16575076665635	9999	0.173735113445856	1.0024342601474	1.58019795401506
mix_61	0	0	0	0.107296059595976	0	0.0843477239389878	0	0.00101463029404772	0.00133112991757873	0.0778513413350693	0	0	0.00832090099028268	0.0518847539985514	0.0525366437582291	0.0114097412635713	0.0259798914650552	0.127867440622704	0	0	0.0402411380597283	0	0	0	0	0	0.0458440243388842	0	0.074259789549153	0	0	0.0546046361820398	0.631562161616812	0.174478089786301	9999	0.172004388433214	1.00628166272774	1.57083009671297
mix_62	0	0	0	0.175978247349903	0	0.0808336212474837	0	0.00472222733288788	0	0.0720752893987213	0	0	0.00937971452002826	0.0383411065559299	0.0558597102516481	0.0139590268395016	0.0296482358754144	0.150865198557636	0	0	0.0332609149198519	0	0	0	0	0	0.05425939086177	0	0.0749660406451223	0	0.0144389570589926	0.0513336658446781	0.591510023040533	0.130454872422166	9999	0.176526608252507	1.00456060704297	1.58188624272227
mix_63	0	0	0	0.0701226422917175	0	0.0915019649861587	0	0.00014097447005348	0.00321073298122217	0.0751621270155422	0	0	0.0090511815961828	0.0535110996366912	0.0477716669454903	0.010178918102653	0.0249248257576559	0.115044624576281	0	0	0.0429852967147882	0	0	0	0	0	0.0402296524201328	0	0.0744708048480934	0	0	0.0571494010624468	0.628115444513308	0.226076355789642	9999	0.16969790578275	1.00738768052032	1.56964771370806
mix_64	0	0	0	0.140632394968844	0	0.0581234872792827	0	0.0113015514476397	0.00282226110861006	0.0482687901325441	0	0	0.0106675187976814	0	0.100319798870043	0.0242106417365886	0.0573751932233813	0.16066927541842	0	0.0143875485504401	0.0298428828165172	0	0	0	0	0	0.0534823414912222	0	0.0791955372349012	0	0.0124777143848168	0.0625362493604908	0.65059366648729	0.0508780868077869	9999	0.181982749818264	1.00234968981933	1.5677849401165
mix_65	0	0	0	0.197836683919011	0	0.0821610723780445	0	0.00996164117291593	0	0.0725431862107614	0	0	0.00931744577600201	0.0380297682366206	0.0536718878002678	0.00921637609346239	0.0289812476109702	0.144737949840064	0	0	0.0378147900914866	0	0	0	0	0	0.047883495927896	0	0.0734390526984727	0	0.0131687809925847	0.0538782248451044	0.602511331446834	0.108806345068499	9999	0.176217160200669	1.00435625403665	1.583959280109
mix_66	0	0	0	0.189515787501685	0	0.0897957935838763	0	0.0102204191472875	0	0.0635713706891112	0	0	0.00823166758208491	0.0340444202503948	0.0546225123792176	0.00505504516414002	0.0261226985225801	0.151849965743453	0	0	0.0355190811435238	0	0	0	0	0	0.0497509429152163	0	0.0787177048673793	0	0.0199944983776781	0.0573407462086256	0.600464393181865	0.118427741481981	9999	0.172624740723798	1.00581710088692	1.5932447887401
mix_67	0	0	0	0.11857744715803	0	0.0968061918426556	0	0.00123513081956258	0.00584444131032023	0.0683810533595819	0	0	0.00832398966526513	0.0449407939339225	0.0465919443669357	0.00410703577694582	0.0263404623878573	0.136868204186871	0	0	0.0359420869584939	0	0	0	0	0	0.0494227125513879	0	0.075425135521305	0	0.0106485344648364	0.0540840163379064	0.602181037509956	0.19722608397573	9999	0.16960164966051	1.00707820254237	1.58294630212756
mix_68	0	0	0	0.0928554716059175	0	0.0823544139614685	0	0.00567122157533257	0	0.0721393675345878	0	0	0.00947268848757035	0.0426798294026792	0.0531266520489732	0.0135852926402514	0.0256746870697314	0.124553643867361	0	0	0.0409787230728769	0	0	0	0	0	0.0449612368947451	0	0.0741643459563681	0	0.00341544735798558	0.0602273253393208	0.66084193119229	0.163838155946226	9999	0.174776606603006	1.00475751353075	1.57054043395369
mix_69	0	0	0	0.0500957151336492	0	0.0994848471413642	0	0.00261553016085039	0	0.0639549894016327	0	0	0.00629360020786816	0.0548278984040367	0.0171530454063513	0.00838439937578226	0.0122665240948436	0.145798962596339	0	0.0237906106802398	0.0510271706950991	0	0	0	0	0	0.0362239596991164	0	0.0804240701623879	0	0	0.0448207124587153	0.671280177878449	0.196403954706101	9999	0.166761012913514	1.0077162285839	1.56484616820283
mix_70	0	0	0	0.125368042630974	0	0.0666176465239557	0	0.0094102549999525	0	0.0749332904380321	0	0	0.00938355796448876	0.0302800243172294	0.0672789716008299	0.0182930313513001	0.0326630824904288	0.138988284881858	0	0	0.0313221229088332	0	0	0	0	0	0.0559130127997979	0	0.0722190388455888	0	0.00788170767788193	0.0571472798325678	0.650615753511156	0.127931396514978	9999	0.17859298072434	1.00287697311495	1.57624649928985
mix_71	0	0	0	0.134088563106926	0	0.0856350420311336	0	0.00309722631765537	0.00176011045770913	0.0745541050843923	0	0	0.0100500643314181	0.0446716633915957	0.0531611802660774	0.011510937263388	0.0274104219270091	0.125075096900999	0	0	0.0393703818798809	0	0	0	0	0	0.0456342364391116	0	0.0732277642373654	0	0.0038043622345378	0.0568985282404662	0.622759949505674	0.166964137196977	9999	0.174522556260828	1.00497205362248	1.57967377081232
mix_72	0	0	0	0.168501559640233	0	0.0807934709909549	0	0.00726736573894983	0	0.0705318250034783	0	0	0.00965116727921274	0.0375303617355934	0.0580010022465669	0.0146201342156177	0.0303487336828902	0.149143203862757	0	0	0.0353621627148014	0	0	0	0	0	0.0526721300223165	0	0.077446079698025	0	0.0132895196799682	0.0522200912645853	0.589201359919452	0.132400026133169	9999	0.176815324756835	1.00506545055215	1.57898019382857
mix_73	0	0	0	0.0968592860390704	0	0.0647423841411057	0	0.00676303750230775	0	0.0725180772588137	0	0	0.00952030675804229	0.028189033221053	0.0734182720001497	0.0201262234616829	0.0379131514154273	0.125907805769179	0	0	0.0310276949716692	0	0	0	0	0	0.0562343043158535	0	0.0710679432976657	0	0.00302973117591589	0.0589349724590283	0.664440714423096	0.139516354788796	9999	0.179612993953044	1.00233463660593	1.56020929299886
mix_74	0	0	0	0.07160376003757	0.0233927396047128	0.111915871925602	0	0.00762709961230755	0.0233899944492185	0.028515526595703	0	0	0.00762642720172482	0.0225821433453158	0.0238760664267364	0	0.0114376684421062	0.0897799291876768	0.00647768212806396	0	0.0413782840654453	0	0	0	0	0	0.0170298207185606	0	0.0725547658602491	0	0.0153953638230432	0.0631239384487486	0.695367894461889	0.250884303774324	9999	0.161288105934637	1.00283651025845	1.583959280109
mix_75	0	0	0	0.127646791472821	0	0.0825963874833983	0	0.00279530868577689	0.00142079106518916	0.0677927842756592	0	0	0.00765400826052032	0.0389210401495646	0.0474571909554276	0.0079024224985184	0.0239871633230524	0.118231894216003	0	0	0.0366548969143173	0	0	0	0	0	0.0435394089646227	0	0.0725902873988617	0	0.00532546095916782	0.0567265478364733	0.679173204498358	0.161262724494923	9999	0.172760009286989	1.00227073453498	1.58167831345265
mix_76	0	0	0	0.153047621957512	0	0.0845310452447627	0	0.00197759766233742	0.000717853831452237	0.0686938421664461	0	0	0.00880392835624363	0.0335655917474033	0.0538752705943235	0.0115289955345938	0.0288618367102031	0.145971213501792	0	0	0.0294701363401024	0	0	0	0	0	0.0537135899539988	0	0.0739487545972824	0	0.0162317069914245	0.0494570458985767	0.585084488169899	0.181349257689873	9999	0.175486641173665	1.00332276392836	1.58082977694823
mix_77	0	0	0	0.100348988041626	0	0.0939141243550953	0	0	0.00454191739921465	0.0640965982859477	0	0	0.00775895008530103	0.0435981996216245	0.0433919903636496	0.00645881505555598	0.0220195714701362	0.107879956279193	0	0	0.037796906403576	0	0	0	0	0	0.0416880326786635	0	0.075836263636005	0	0.00180662859778788	0.0578758305980799	0.65760892656759	0.209273021235484	9999	0.168889254735861	1.00459860398861	1.57589472067453
mix_78	0	0	0	0.0908731080972279	0	0.0837087839071386	0	0.00381202532314249	0	0.0740370862887841	0	0	0.00948756673918258	0.0419236947252933	0.0518708261909468	0.012477674764756	0.0269487311269564	0.126541164833161	0	0	0.0391665696244258	0	0	0	0	0	0.045322322269169	0	0.0735737425847156	0	0.00533773585081006	0.0593842370483436	0.661722133878783	0.172970264802234	9999	0.174935474244955	1.00434033860765	1.57915766805507
mix_79	0	0	0	0.207312720063904	0	0.0666934705419396	0	0.00836152827882577	0.000811823486109494	0.0612107365929655	0	0	0.00858148962180681	0.0237764210601796	0.0681100784806856	0.0150623784529659	0.0380004122504275	0.163369702987712	0	0	0.0319631576960381	0	0	0	0	0	0.0558364485672026	0	0.0742202885899871	0	0.0118349428833548	0.0476686409108788	0.631648049606314	0.0742168883667442	9999	0.182682252609539	0.999028254654181	1.58867917843804
mix_80	0	0	0	0.187288815467047	0	0.0834148989802835	0	0.00716410542230391	0.00380687807702081	0.0657938214107532	0	0	0.00726284411711678	0.0448432086521458	0.0456754965994706	0.00229830615510035	0.0245543277115042	0.136702857413993	0	0	0.0370148480356554	0	0	0	0	0	0.047602448885329	0	0.0711241931422396	0	0.00777921021293596	0.0505522532696619	0.655280697458153	0.112715166562636	9999	0.174821511143181	1.00198871021281	1.59087437757335
mix_81	0	0	0	0.230255062495529	0	0.0874426712394149	0	0.0161136978172615	0	0.069304782554207	0	0	0.00924898785073884	0.0436275372456231	0.0492322206949989	0.00477918727288635	0.0240030573842512	0.157053898784061	0	0	0.0492152087906836	0	0	0	0	0	0.0377656973722314	0	0.0791449552007583	0	0.0116123128351543	0.0558473873821043	0.612688884110628	0.060339780455949	9999	0.17293099975211	1.00631588251742	1.59767532948648
mix_82	0	0	0	0.16322078429361	0	0.0347854080886131	0	0.00257492654967748	0	0.066741524231257	0	0	0.00958557273277449	0.0310685912287064	0.0920964114187228	0.0362256028754318	0.0690564135625868	0.207707691930302	0	0.0159095925971827	0.0357518634971232	0	0	0	0	0	0.056219857787987	0	0.0719636130148088	0	0	0.0264264376352034	0.603748413566223	0.036953414798499	9999	0.190089740302988	0.99884078223672	1.56003611980871
mix_83	0	0	0	0.0749437406435301	0	0.064783908350039	0	0.0053921925836801	0	0.0741079002057873	0	0	0.00874032229278304	0.036451682069327	0.0650047947513168	0.0182546005890457	0.0342824172415698	0.120178909108647	0	0	0.0335206319253677	0	0	0	0	0	0.0522097823312869	0	0.0679853516264207	0	0.00114045570386197	0.0607943684529697	0.696989402087429	0.146996831950347	9999	0.177711759701455	1.00227187590531	1.56177729191341
mix_84	0	0	0	0.108718657048693	0	0.0884083973857267	0	0.00335936889329257	0.000169746015669787	0.0699603356356737	0	0	0.00938550990528212	0.040347859935788	0.0515326540159783	0.0112370024562464	0.0255484972178454	0.133259442059391	0	0	0.0386452148581138	0	0	0	0	0	0.046136755130089	0	0.0755222057821576	0	0.00780207758076445	0.0569746142016862	0.617580886254571	0.184349434289891	9999	0.173726569316431	1.00520002593166	1.56893865866686
mix_85	0	0	0	0.214062412031359	0	0.07491695769066	0	0.00689551319900192	0	0.074266682838664	0	0	0.00961539777621819	0.0393494859425555	0.0590935813955182	0.0151011766688064	0.0317142490386246	0.14509057358975	0	0	0.0346844051267546	0	0	0	0	0	0.0524070961065111	0	0.0733529447638772	0	0.0112116537069675	0.0493841448172451	0.583930640243481	0.110965328669073	9999	0.178054709278032	1.00355655385249	1.58604224360507
mix_86	0	0	0	0.0783947952419349	0	0.0905901252138813	0	0	0.00282937971079614	0.0748259830330529	0	0	0.00871956252774489	0.0500828583700771	0.0488398728990812	0.0106157545745674	0.0253948612896784	0.117227358767693	0	0	0.0416186388489474	0	0	0	0	0	0.0434643396651205	0	0.0756474104306827	0	0	0.0585961707299139	0.636353275374844	0.204734749137097	9999	0.170443892207023	1.00715467036862	1.56793513581511
mix_87	0	0	0	0.0942146223532855	0.0661244540463297	0.106906943499873	0	0	0.0195023324619555	0.0296172969454696	0	0	0.00622495898124008	0.0421318942420699	0.0154123748531819	0	0.0121514945401247	0.100017018449422	0.0228089832458496	0	0.0322834024987799	0	0.018658280866265	0	0	0	0.0304337721260231	0	0.0717497643346958	0	0.0135522234539402	0.0485952863616433	0.606063787385527	0.25427153002126	9999	0.157465506677656	1.00489811542292	1.59072042066694
mix_88	0	0	0	0.113442649405264	0	0.094068870284269	0	0.000954325128430758	0.00656691130840086	0.0674464218215212	0	0	0.00750506240442503	0.0506654737675025	0.0430358925284887	0.00302625563561913	0.0229677594271429	0.119663346804884	0.00410858247279929	0	0.0387076925511287	0	0	0	0	0	0.0413902229359719	0	0.0745862993702627	0	0.00220556027936922	0.0519768874810385	0.644628006658143	0.201396581836624	9999	0.168588893501712	1.00501084293447	1.58834280210129
mix_89	0	0	0	0.229142269524143	0	0.074826602475841	0	0.0142160577848206	0.00461995248261338	0.0611467875255095	0	0	0.0101564736434407	0.0283651588132039	0.0622615363840941	0.00889791222647298	0.0331812106358257	0.1543960672465	0	0	0.0444995222435186	0	0	0	0	0	0.0408629768381746	0	0.0755605749335947	0	0.0090166743330272	0.0554705588996298	0.657351052928813	0.0302978582702862	9999	0.17736725243909	1.00198027067193	1.59426924718951
mix_90	0	0	0	0.0779142484712941	0.0603156827064109	0.103044680099507	0	0	0.0113138647743938	0.0504485656172978	0	0	0.00680660213973044	0.0361813734324661	0.0361881689084753	0	0.0167866724654076	0.0942167774134192	0.00624977541434101	0	0.0353854903683426	0	0	0	0	0	0.0325929803090104	0	0.0759145109994473	0	0.00675657496548909	0.0564089355935675	0.604905467680543	0.263013851739986	9999	0.163040137044888	1.00421008057404	1.57444422309913
mix_91	0	0	0	0.108572082539213	0	0.0847513705343484	0	0	0.00238766479230324	0.0745388231390174	0	0	0.00793677274978977	0.0553584446273475	0.0440195845048695	0.0108605467710241	0.0269395059895767	0.1239134899633	0	0	0.0354786918831889	0	0	0	0	0	0.0471720206999467	0	0.0716604360151896	0	0	0.0494074767172312	0.626309639741239	0.201523546045385	9999	0.171196924515852	1.00497668910034	1.57083009671297
mix_92	0	0	0	0.0773108691574184	0	0.0960179832873043	0	0.00420324233826903	0.00740188700938002	0.0627130781798107	0	0	0.0083232405031398	0.0348960742634834	0.0493458175741852	0.00301794352952307	0.0227537510875292	0.110701611157985	0	0	0.0382938652168231	0	0	0	0	0	0.040164868367862	0	0.0766647341261952	0	0.00766413211151457	0.0645434709412581	0.663183031325203	0.205702408183923	9999	0.16763004142784	1.00628013645129	1.57290200836081
mix_93	0	0	0	0.103375167431267	0	0.0444311416302163	0	0	0.00322783926963734	0.0803836759896485	0	0	0.0093195104157682	0.0291160541883212	0.0879203274874738	0.0305022757232726	0.053154508810174	0.143525486837722	0	0.0128123559481408	0.0320907853739444	0	0	0	0	0	0.056080737429581	0	0.0669355047278563	0	0	0.0485135776742643	0.658101091204209	0.104730518317451	9999	0.183449704704714	1.00199591081142	1.56422055845895
mix_94	0	0	0	0.0802661367675805	0.0184362026145453	0.0972212435476261	0	0	0.0100162381719875	0.0576228132003781	0	0	0.00707169581411257	0.0378285883396465	0.0364470693988944	0.00127401925130514	0.0203916134177706	0.116646856195899	0.000957105493556966	0	0.0373298771215214	0	0	0	0	0	0.0346829641298023	0	0.0736929010078047	0	0.00616292029888061	0.0576983259832695	0.659604392780339	0.216296750173139	9999	0.165963459509559	1.00388810055323	1.56964771370806
mix_95	0	0	0	0.074503579219078	0	0.09738007037843	0	0.00326009944370618	0.0103474737208176	0.0645178046571903	0	0	0.00851764449325522	0.0331399088457469	0.054140220562968	0.00268237499676176	0.0231874465486848	0.100363746857255	0	0	0.0371457440143213	0	0	0	0	0	0.0417223047524771	0	0.0766488737054464	0	0.00465964652235551	0.0672393138276692	0.671573794695204	0.201205771066036	9999	0.166050142386607	1.00746099417196	1.5722358183074
mix_96	0	0	0	0.153175697969508	0	0.091932524854799	0	0.00639910633467408	0.00133947466115294	0.0580536624127987	0	0	0.00811964395495873	0.0423753541651824	0.0395466169541235	0.00346926455790494	0.0215929328033728	0.129768284868228	0	0	0.0378648373163869	0	0	0	0	0	0.043653551572845	0	0.0743588564989053	0	0.0110633211903077	0.0523555846931316	0.658076158546684	0.156379316466389	9999	0.172251364490971	1.00253629781761	1.58952418982135
mix_97	0	0	0	0.128101865900534	0.0222822332380921	0.0982364793989603	0	0	0.00737554187874241	0.0531818584893911	0	0	0.0058306192319347	0.047352931242455	0.0291239036756438	0	0.0164546937103167	0.140892787322164	0.0108128792484885	0.00150173657225322	0.0362545243919221	0	0	0	0	0	0.0401282865892034	0	0.0729627983284535	0	0.00850170013779752	0.0430903823811042	0.643594401905772	0.176900752915246	9999	0.167210158386632	1.00239123338669	1.58258037655847
mix_98	0	0	0	0.14367609205476	0	0.0824982395950075	0	0	0.00117438548473569	0.0709933974758722	0	0	0.00672773372547082	0.0481123329235747	0.0413079690739644	0.00932772198985174	0.0251342477440159	0.137784060591405	0.0039724194597521	0	0.0339209060921433	0	0	0	0	0	0.0480500244090723	0	0.0708180054529704	0	0.00398815600305188	0.0483625114908808	0.671649095446726	0.130207813855082	9999	0.172703123050334	1.00239921007151	1.57770511286834
mix_99	0	0	0	0.201447244562385	0	0.0461321579731204	0	0.00581666163087653	0	0.050982937454052	0	0	0.00723575783099633	0.0131505450215121	0.0799276807556653	0.0286409027399897	0.0518073359296048	0.20113893650412	0	0.00653522398577916	0.0249565088673265	0	0	0	0	0	0.0646078749797641	0	0.0742321429121546	0	0.0165342688972478	0.0349159327679149	0.622704499330088	0.0421353962182094	9999	0.188427552331094	0.996053646809268	1.57290200836081
mix_100	0	0	0	0.0844020225198886	0	0.0826175665231562	0	0	0	0.0758560457520573	0	0	0.00839582089511831	0.044576430696051	0.0504529630539532	0.0142329167600256	0.029161692881488	0.12718078902619	0	0	0.0348972767708803	0	0	0	0	0	0.0492493138106538	0	0.0735872423502621	0	0.00399050600759418	0.0570774236395299	0.632408582725295	0.195790549381844	9999	0.172126463435762	1.00569243782969	1.56387714279399
