Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
S10044	1.33142825499537e-70	2.7900782220185e-19	0.189505969131007	7.11466772017774e-89	1.11630066199902e-58	2.90448896009346e-46	2.64395684333667e-34	7.03060360545751e-122	9.91927777416172e-142	1.69804484139567e-70	8.21662101011402e-64	3.01129169041863e-107	4.56330747821285e-163	2.29356765005458e-47	3.11796785349307e-60	3.46670662145181e-119	2.66631963237583e-39	6.59333739892877e-107	5.64717503223394e-111	5.47479230436733e-216	4.41822191421515e-48	3.19057116699055e-81	5.54882843445855e-54	9.45789820496488e-116	8.50169597821786e-112	8.4349571111542e-13	1.20524822286429e-33	0.810494030868149	2.59672068820939e-161	9.01731982287462e-97	3.40774666229115e-67	1.4165100287761e-48	7.15711542731711e-16	4.02957161371179e-34
S10049	1.30363882623174e-70	3.18331312422814e-19	0.19444438698743	7.31653553352541e-89	1.08208035829994e-58	3.14306867580608e-46	2.62696047582303e-34	7.56016501879261e-122	1.06337734950869e-141	1.70703742520747e-70	7.61092761715493e-64	3.04065137847377e-107	4.63396014786351e-163	2.37384241917874e-47	2.98756321555349e-60	3.82408737230766e-119	2.63639900720206e-39	7.04785326369529e-107	5.32412157294533e-111	5.33616236010161e-216	4.05829436529513e-48	3.47574524873624e-81	5.4532293288941e-54	8.60847237265112e-116	8.76059161174375e-112	8.66825139833906e-13	1.24417850671053e-33	0.805555613011702	3.07922752445484e-161	9.28985656960053e-97	3.14934261958566e-67	1.38976127168624e-48	7.50007944729359e-16	4.09463287045694e-34
S10057	1.31188453935574e-70	2.48454137691916e-19	0.203504377776574	6.88759152278399e-89	1.58007154278927e-58	4.36247524631615e-46	3.38744453284223e-34	8.60576719096195e-122	1.25272312696007e-141	2.0304358247965e-70	8.26783785730269e-64	4.36143039689876e-107	5.14911048565306e-163	1.75421039920909e-47	2.56355842386388e-60	4.8079220847919e-119	3.60584488505929e-39	7.96755767349621e-107	4.41312194113987e-111	6.28723925452134e-216	5.43406822043828e-48	3.31979807957202e-81	6.61276241194364e-54	9.83809840686893e-116	8.07778944080212e-112	1.18802798917424e-12	1.1007754303905e-33	0.796495622222237	3.82260389429567e-161	1.19279308715663e-96	3.35564777654208e-67	1.11694661490851e-48	7.91637590026148e-16	3.99968276060431e-34
S10062	1.20814227234973e-70	2.68567204278528e-19	0.197386554728258	8.21835780538677e-89	1.15291371423461e-58	3.22985957730821e-46	2.80732199636408e-34	6.5660776283753e-122	1.10581398123628e-141	1.8436060465621e-70	7.69319203651685e-64	3.3630709993e-107	4.73962836059663e-163	2.15042083241955e-47	2.75381929149464e-60	3.85311843433605e-119	2.80144894094252e-39	7.6101698840603e-107	5.56451640951413e-111	5.63081916781712e-216	4.36661252529877e-48	2.99928785969094e-81	5.61818303502801e-54	9.78062535302614e-116	8.05574360082547e-112	9.66664458083738e-13	1.22061336159181e-33	0.802613445270775	3.01810487461915e-161	1.05308680413214e-96	3.34387716194211e-67	1.3352572203023e-48	7.32246475462984e-16	4.05992205953911e-34
S10066	1.35589154706606e-70	2.70116578900652e-19	0.203386807490404	9.08239337683575e-89	1.21396098234791e-58	4.01393135804374e-46	3.07881036276996e-34	7.09667084212607e-122	1.26771436079729e-141	1.9462304903432e-70	9.14136208793442e-64	4.03583895587971e-107	4.87005513139038e-163	2.11890376734751e-47	2.46950489459835e-60	4.43272542270558e-119	3.1500743546965e-39	8.06494358895483e-107	7.8263537926653e-111	6.81239681239866e-216	5.31186106337624e-48	3.06134257250334e-81	6.38530710146964e-54	1.04196561121747e-115	8.04837102288578e-112	9.68552354916566e-13	1.26710727437634e-33	0.796613192508627	3.67561837762468e-161	1.36884276823155e-96	3.47202956308146e-67	1.20564706553606e-48	8.39964521111493e-16	3.48793742127863e-34
S10067	1.38759799164925e-70	3.19059457623371e-19	0.2067602333401	7.52183759165414e-89	1.45718590143764e-58	3.48173147675006e-46	2.96141649378918e-34	7.25602607690352e-122	1.1523702334639e-141	1.86601047490014e-70	8.12601422684512e-64	3.40136725893363e-107	4.71298764608165e-163	2.42585576948314e-47	3.32366381088391e-60	4.06415988419798e-119	2.88195913468505e-39	7.31102769910418e-107	5.12370613207866e-111	5.84988445015377e-216	4.36522089218142e-48	3.1801991836675e-81	5.41682934699482e-54	9.58898684949007e-116	7.7802658150712e-112	8.98281037082757e-13	1.21456167079941e-33	0.793239766659001	3.34644573130997e-161	1.04001863145573e-96	3.42888661278949e-67	1.57070037739543e-48	8.02998350567551e-16	4.62037966106078e-34
S1007	1.24310504788709e-70	2.75546947101492e-19	0.201373184090622	7.78745182721118e-89	1.20399301009643e-58	3.33984422662676e-46	3.07534337870418e-34	7.3735999757113e-122	1.11248641054655e-141	1.83802048432252e-70	7.71963077124196e-64	3.76286548712279e-107	5.03756979346773e-163	1.93208205207026e-47	2.59862959383849e-60	4.07160235211013e-119	3.30706351207417e-39	7.21241852196776e-107	5.26058052277459e-111	5.90650937010893e-216	4.7301265625444e-48	3.07007695762836e-81	6.02260712843352e-54	9.20104613923012e-116	7.93763352999848e-112	9.99109796740516e-13	1.25991884828252e-33	0.798626815908378	3.09348733828884e-161	1.01250723539308e-96	3.03352746802513e-67	1.15579731354191e-48	7.66575842639305e-16	3.38751618076495e-34
S10073	1.28318647947085e-70	2.78657287635166e-19	0.205256854305342	7.56454594001916e-89	1.35455999966172e-58	3.07026003253949e-46	2.8639072214114e-34	6.72809690288372e-122	1.11080711436318e-141	1.78723761823301e-70	7.83004837879156e-64	3.40139121021638e-107	4.75494227730387e-163	2.18557459741611e-47	2.67268777358874e-60	3.67101765115229e-119	2.96921340121446e-39	7.23519074659036e-107	5.66693406539069e-111	5.83503199913701e-216	4.74138360228066e-48	2.92245766423224e-81	5.68888915642441e-54	9.64421216257133e-116	7.08262639965281e-112	1.01727822375117e-12	1.13701895049541e-33	0.79474314569364	2.98258781717145e-161	9.99589536512629e-97	3.41711830206528e-67	1.48254669503039e-48	9.08547550148226e-16	4.87444491902948e-34
S10077	1.08791965003673e-70	2.61042629960013e-19	0.209589967031259	8.30981338515692e-89	1.31144508888911e-58	3.25855199395277e-46	3.31558631576846e-34	6.33801725841183e-122	1.21776551189391e-141	1.81903095001413e-70	7.86807980107718e-64	3.74200284642051e-107	4.43991687535973e-163	1.87432197208996e-47	2.17840253704932e-60	4.4721375810408e-119	3.05687544639778e-39	7.45288017537382e-107	5.30514716614359e-111	6.34013187354527e-216	5.04133773257147e-48	3.00527653067576e-81	6.02218166519384e-54	8.5831228431062e-116	7.0922515219444e-112	9.6861033530724e-13	9.14642588214279e-34	0.790410032967772	3.67752174930453e-161	1.15375504981838e-96	3.09953354883708e-67	1.05908150519035e-48	7.83632525544307e-16	3.29266482111581e-34
S10080	1.16578967489487e-70	2.57492794195933e-19	0.201435244729581	8.08295352222345e-89	1.44055541393733e-58	3.10315415518573e-46	2.99477811049961e-34	5.94760286313684e-122	1.03988059145718e-141	1.6972119854657e-70	7.33272932515748e-64	3.51630560770994e-107	4.68519162258421e-163	1.62868874022403e-47	2.28410311479048e-60	3.9576552846191e-119	3.03036997292906e-39	7.41280366186677e-107	5.39795581446182e-111	5.37577202442094e-216	4.82796128306278e-48	2.51450570435782e-81	5.79642228359022e-54	8.41102983838186e-116	6.78953846986372e-112	9.93517342684453e-13	9.3045455035685e-34	0.798564755269424	2.87749551685323e-161	1.04618411459352e-96	3.06159671839595e-67	1.02537934803947e-48	7.63874211325314e-16	4.01510087812556e-34
S10082	1.13512194160098e-70	2.76328224912154e-19	0.203727488404526	6.91652352513783e-89	9.70082893389588e-59	3.00686204115915e-46	2.70841816212848e-34	5.80383056983097e-122	1.0029464021385e-141	1.76926205798781e-70	7.33350627538583e-64	2.9152747690793e-107	4.18940119394273e-163	2.0491741771361e-47	2.74630302845313e-60	3.5124085287623e-119	2.54243419172296e-39	6.81592471232527e-107	5.0746627146283e-111	5.85616738043814e-216	4.12985738247878e-48	2.64747363557643e-81	5.71344364040537e-54	8.47339608222417e-116	7.21576004213151e-112	8.43338886938528e-13	1.063589173266e-33	0.79627251159463	2.74238578305962e-161	9.26672388726608e-97	3.04266840374793e-67	1.30893508958395e-48	7.70567287433807e-16	3.80455963124655e-34
S10087	1.33374399701057e-70	3.55673216930451e-19	0.218449226662895	8.37870774421415e-89	1.16899193293435e-58	3.28705044828477e-46	2.73315644374674e-34	6.89813856392286e-122	1.18266957698523e-141	1.86111846476206e-70	7.49473625115954e-64	3.23663624216021e-107	4.571225803517e-163	2.45092288256633e-47	3.00670428438605e-60	4.26074191891324e-119	2.74759688448364e-39	7.32610963013073e-107	5.37576595635837e-111	5.97405327899738e-216	4.27510262043458e-48	3.2216634354007e-81	5.65232558500445e-54	9.99643942486762e-116	8.41542058220051e-112	9.1575839316873e-13	1.19945073092289e-33	0.781550773336188	3.33682389416803e-161	9.61377739317123e-97	3.59320885405554e-67	1.3965300904354e-48	7.83147988512075e-16	4.18586949816011e-34
S10089	1.31198612151429e-70	2.88824447171759e-19	0.211829418963132	8.65187438843468e-89	1.39017633349868e-58	4.25381518259647e-46	3.30181633196679e-34	7.85668959383144e-122	1.29108797592092e-141	2.03083434601422e-70	8.51405263518352e-64	4.10671406546795e-107	4.72721369301933e-163	1.90874980103168e-47	2.46760023789862e-60	4.63338020920671e-119	3.30140889860361e-39	7.68701100148987e-107	6.51974744683723e-111	6.84025132978753e-216	4.77780039311334e-48	3.29325675420438e-81	6.54873477895597e-54	9.98244087008684e-116	8.15041588191438e-112	9.5861298136087e-13	1.04023855867732e-33	0.788170581035909	3.75936461876044e-161	1.30123085467686e-96	3.39503024633666e-67	1.25399436778333e-48	7.91661259670984e-16	3.35094663405011e-34
S1009	1.05146793922819e-70	2.82752641596213e-19	0.235638904072003	6.59200575830422e-89	1.18445125455052e-58	3.25615917653006e-46	2.97717508016443e-34	5.72785740246903e-122	1.0751558128667e-141	1.66828031812741e-70	7.06108400742604e-64	3.20133389396009e-107	4.29392559230409e-163	1.92012737839566e-47	2.36491371564455e-60	3.61988418450529e-119	2.91900211281509e-39	6.73200234609855e-107	4.16492203897522e-111	5.45402593100166e-216	4.34331780150892e-48	2.50309090433263e-81	6.36691418790794e-54	7.96341588862022e-116	6.53192605516483e-112	8.93324815413539e-13	9.41607020037499e-34	0.764361095927103	2.94850498099183e-161	9.62137541661819e-97	3.31799691244247e-67	1.26178022992846e-48	8.00508120118602e-16	3.95481978656054e-34
S10090	1.26702901352972e-70	2.64384206316939e-19	0.214502766980269	7.79296684799857e-89	1.25719895413099e-58	4.09459725402319e-46	2.85719176640576e-34	7.37064569016861e-122	1.26791511641566e-141	1.98840909480329e-70	7.72070821282019e-64	4.13638564367743e-107	4.71399236534179e-163	2.23236128242583e-47	2.48368460663061e-60	4.17621579175009e-119	2.83599974138941e-39	6.93973079569607e-107	5.99691320263011e-111	6.06651988660348e-216	5.06481065678932e-48	3.47717471595006e-81	7.07777629105868e-54	1.00374849102341e-115	8.38823319046912e-112	8.86452189508509e-13	1.02922212782522e-33	0.785497233018844	3.8812655433426e-161	9.91212919029757e-97	3.4106326787399e-67	1.19166442275916e-48	7.47675648946261e-16	3.66226023622814e-34
S10093	1.20016239445495e-70	2.17595123478351e-19	0.171471261757668	7.31296551192789e-89	1.31965231961329e-58	3.67566229065699e-46	3.16826050601211e-34	7.95982059278164e-122	1.02847734205854e-141	1.87143987008955e-70	8.29914129519732e-64	3.95392451685192e-107	5.36843132141821e-163	1.85962978059728e-47	2.78782773625088e-60	4.02058981137617e-119	3.62247675398471e-39	7.4399684511545e-107	4.94962109847762e-111	5.53806032993358e-216	5.79320185148823e-48	2.93644568694764e-81	5.77721175509596e-54	1.03915800309819e-115	8.64786607574681e-112	1.11455493669631e-12	1.08721407387464e-33	0.828528738241217	3.0203680336696e-161	1.14079332236225e-96	3.4405795463797e-67	9.92311678055829e-49	6.66483777194441e-16	3.75329097287581e-34
S10094	1.22636226920533e-70	2.84432737384919e-19	0.187763318673808	7.9442168328156e-89	1.30438444792124e-58	3.27212970624196e-46	2.74600921235127e-34	6.68054186587717e-122	1.09738845798003e-141	1.73613786152106e-70	7.71210343598147e-64	3.25972054544259e-107	4.59180641651306e-163	2.13730203837487e-47	2.88666326361788e-60	4.12679389988683e-119	2.81900095251227e-39	7.19192820945763e-107	5.82614667264707e-111	5.59537578866892e-216	4.80325773149005e-48	3.01509980796098e-81	5.5816763954813e-54	9.27174937313338e-116	8.06498932483124e-112	8.71966805087833e-13	1.18534930051572e-33	0.812236681325319	3.20625194564697e-161	1.01132910388845e-96	3.48930983644139e-67	1.19784570747734e-48	7.75535166739181e-16	3.44545148536027e-34
S1010	1.12757037514422e-70	2.62635917981251e-19	0.207522189309509	8.24550978773342e-89	1.23204056697053e-58	3.33477210991912e-46	2.81133973145863e-34	6.87788489363447e-122	1.07415878130819e-141	1.75672875828696e-70	7.00499319238409e-64	3.55017634807949e-107	4.59756561463575e-163	1.67067713505529e-47	2.24311955366684e-60	4.0373959529836e-119	2.97926842250042e-39	7.53433546612796e-107	5.22983697294567e-111	6.27699300894363e-216	4.35707280901497e-48	2.79314654883592e-81	5.81624823097641e-54	9.12437196403516e-116	6.63067762842371e-112	1.05158436732099e-12	9.57739253564885e-34	0.792477810689439	3.22802440936215e-161	1.00677379906193e-96	2.99705466937048e-67	1.09484745370027e-48	7.37792893870289e-16	4.17679615297574e-34
S10111	1.32703382571639e-70	3.00078672677323e-19	0.196705145828059	7.41742167205048e-89	1.30180787491615e-58	3.08993731749076e-46	2.8075352829536e-34	7.24660931708901e-122	1.09741457200712e-141	1.73760295905674e-70	7.89228329559775e-64	3.04966063373096e-107	4.71298180399502e-163	2.28612591864015e-47	3.03425721231544e-60	3.86606697647354e-119	2.78390724779365e-39	7.12857739017187e-107	5.11342209861623e-111	5.76083697915773e-216	4.7433809933558e-48	2.95482272093764e-81	5.49731800378728e-54	8.67606596317157e-116	7.47986419379203e-112	9.28558072856097e-13	1.16197178957021e-33	0.803294854171012	3.20117655630305e-161	9.7984944804805e-97	3.36210044796698e-67	1.43978383257615e-48	8.34047560924127e-16	4.09641238230058e-34
S10116	1.13115114529856e-70	2.47252939946632e-19	0.206509673847076	7.38632010458592e-89	1.62773324681439e-58	3.44989086319906e-46	3.06092780084555e-34	6.27473765867143e-122	1.17002075117116e-141	1.73285663225445e-70	7.49023952210288e-64	3.7523344655341e-107	4.93500783338298e-163	1.79612593690264e-47	2.34731669132761e-60	4.01059381181598e-119	3.34143107339158e-39	7.35793762537771e-107	3.82476898302806e-111	6.11689706433171e-216	5.82151861273394e-48	2.61278820304348e-81	6.73043275497276e-54	8.22520909716483e-116	7.13796788035578e-112	1.04173021096632e-12	9.08372077838803e-34	0.793490326151882	3.62088807368081e-161	1.17235270283722e-96	2.83832047692213e-67	1.168981024139e-48	9.24284498708771e-16	4.62901788504477e-34
S10119	1.1023700094361e-70	2.52960555336637e-19	0.188926958004164	7.22911143332402e-89	1.05142340514209e-58	3.11957660132887e-46	2.68032479398031e-34	6.47114851309778e-122	9.66291897013733e-142	1.70846127713847e-70	6.9630929649825e-64	3.16073435450874e-107	4.34575503888787e-163	2.09248414723427e-47	2.5918091444056e-60	3.49911135415143e-119	2.8078229939203e-39	6.16279268901089e-107	4.43284624731161e-111	5.4478589933434e-216	4.30640876966414e-48	2.68568423888629e-81	5.04071532291517e-54	8.78576694602564e-116	6.43441632419122e-112	9.08328461480002e-13	9.7327842135326e-34	0.811073041994927	2.69065880370342e-161	9.25823580279037e-97	2.95597015527282e-67	1.37055597486115e-48	7.11686003613385e-16	3.99715295997378e-34
S10121	1.33964898795253e-70	3.06700466808766e-19	0.207997750500183	8.39562471848485e-89	1.45249748990837e-58	3.99066026850789e-46	3.08204173824488e-34	7.13446876572617e-122	1.20994703622628e-141	2.00631096743487e-70	8.03955059636739e-64	3.72304349975763e-107	4.55922206191492e-163	2.37393073032113e-47	2.87575631155046e-60	4.46383885138029e-119	3.00531368764507e-39	7.69432463479615e-107	6.04084124250874e-111	6.58988782474114e-216	4.79771152448956e-48	3.29875462779651e-81	6.41518630679895e-54	9.86651719931978e-116	7.95472452079656e-112	8.86927216281329e-13	1.16577680568564e-33	0.79200224949893	3.58640183341656e-161	1.08202354837046e-96	3.47213021599009e-67	1.4148997564391e-48	7.79535944750234e-16	4.77900690038412e-34
S10130	1.25849052149084e-70	2.54527311262921e-19	0.189623993627248	8.10855372058492e-89	1.40494372604424e-58	3.69583993406537e-46	3.14068704832443e-34	7.2633636561938e-122	1.15809955900489e-141	1.8665913603198e-70	8.07268731573762e-64	3.81148804324613e-107	4.65823157577973e-163	1.90679791064446e-47	2.32844870562425e-60	4.11996341409181e-119	3.2681197528724e-39	7.38862957628133e-107	6.33693590359779e-111	6.28132762874806e-216	4.9442090902162e-48	2.93154238577857e-81	6.08784416164775e-54	8.71959531516158e-116	7.43432745172519e-112	9.07593646061376e-13	1.16634099890434e-33	0.810376006371844	3.12104121046394e-161	1.2676462145377e-96	3.22347393808426e-67	1.18731246100975e-48	7.5677047961017e-16	3.01251740585927e-34
S10140	1.23938243207727e-70	3.27269529822666e-19	0.225488645358105	7.5008696703885e-89	1.17991865669449e-58	3.1641824985337e-46	2.86249206227999e-34	7.15679747285583e-122	1.08554616730285e-141	1.68444332320456e-70	7.89827930653291e-64	3.12525464048061e-107	4.64889535449329e-163	2.18580227966123e-47	2.6636863529744e-60	4.05053854710563e-119	2.75660710668338e-39	7.46485453353437e-107	6.51948187914023e-111	5.85586415794402e-216	4.05096633699832e-48	2.99576989781197e-81	5.58297730819729e-54	8.90462244945596e-116	7.75155363976593e-112	8.71265810000266e-13	1.01507963160518e-33	0.774511354641023	3.21542774466816e-161	9.19936015451663e-97	4.04270121762304e-67	1.08196942855441e-48	6.94018959808967e-16	3.22746983080749e-34
S10142	1.45843827058468e-70	3.83204770616391e-19	0.219313749100384	8.03341095548929e-89	1.79986745848574e-58	3.5812977398165e-46	2.90971266613672e-34	7.8271128282464e-122	1.26917764855631e-141	2.0244213699995e-70	8.08224435464905e-64	3.48675709014545e-107	4.84625590025773e-163	2.38643313797239e-47	3.1462018752215e-60	4.43708942725279e-119	2.94330386615577e-39	7.74200287669291e-107	4.67142056306595e-111	5.98957274182467e-216	4.52580520727535e-48	3.41799241926236e-81	5.55818105799974e-54	1.06855992772058e-115	9.2466255721337e-112	9.88909939037596e-13	1.3154511869714e-33	0.780686250898626	3.56581570905768e-161	1.06060459043186e-96	3.76576434558392e-67	1.33183893079117e-48	8.02809978239391e-16	4.56051458677623e-34
