Chondrocyte.articular,B.cell.naive,B.cell.memory,Monocyte.CD14,NK.cell.CD56,Endothelial.large.blood.vessel,Endothelial.microvascular.mammary.or.endometrial,Endothelial.microvascular.non.reproductive,Epithelial.cell.mammary,Epithelial.renal.cortical,Epithelial.respiratory,Fibroblast.cardiac.ventricle,Fibroblast.of.arm,Fibroblast.of.lung,Fibroblast.of.the.aortic.adventitia,Fibroblast.or.papilla.dermal.cell,Hair.follicular.keratinocyte,Macrophage,Mature.neutrophil,Melanocyte.of.skin,Myometrial.cell,Osteoblast,MSC.like.pluripotent.cell,Myocyte.regular.cardiac,Smooth.muscle.cell.aortic,Smooth.muscle.cell.bronchial,Smooth.muscle.cell.of.bladder,Smooth.muscle.cell.coronary.artery,Smooth.muscle.cell.pulmonary.artery,Smooth.muscle.cell.of.trachea,Smooth.muscle.cell.uterine,T.Cell.CD4,T.cell.CD4.memory,T.cell.CD8.memory
Mix_11,0,0.328726442322035,0.052239443903199,0,0.0553235439665294,0,0,0,0,0,0,0.0121627048829254,0.0457405624285572,0,0,0,0.0421832449572511,0.0561844888349034,0.0554875435195711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351952025185026
Mix_12,0,0.320285083788259,0.019617799004783,0,0.119472379389083,0,0,0,0,0,0,0,0.0416624699913037,0.00892230149052237,0,0,0.0300712808672878,0.0975819027763778,0.0571021658394385,0,0,0,0,0,0,0,0,0,0,0,0,0.00464938112486121,0,0.300635235728082
Mix_13,0,0.389204127140741,0.0793969855276812,0,0.0265421897410949,0,0,0,0,0,0,2.07014219219225e-05,0.0361707282945787,0.0109698560267652,0,0,0.0362972116878261,0.0468171031128309,0.0559891897668735,0,0,0,0,0,0,0,0,0,0,0,0,0.030812636283282,0,0.287779270996418
Mix_14,0,0.301316718372205,0.00883792342533518,0,0.114746139882596,0,0,0,0,0,0,0,0.0330041506747594,0.0121938806214455,0,0,0.0296002971750764,0.0273976859150668,0.0538664364960876,0,0,0,0,0,0,0,0,0,0,0,0,0.0782678888790704,0,0.340768878558343
Mix_15,0,0.314538573279307,0.047640107334406,0,0.000627891789039586,0,0,0,0,0,0,0.0156269514808286,0.0484368106562646,0,0,0,0.04724205104602,0.0532756739568783,0.0513876285140526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421224311943201
Mix_16,0,0.354116855390133,0.0846643592457365,0,0,0,0,0,0,0,0,0.0147042794930515,0.0432230983396524,0,0,0,0.0453363684948503,0.0629685166172904,0.0486459974880307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346340524931254
Mix_17,0,0.329987760175482,0.0479309609919648,0,0,0,0,0,0,0,0,0.014796982491099,0.0432653629060747,0,0,0,0.0452887977763973,0.0458445799889568,0.0515533861519234,0,0,0,0,0,0,0,0,0,0,0,0,0.0121956853338501,0,0.409136484184252
Mix_18,0,0.275110493658888,0.0903653539104164,0,0,0,0,0,0,0,0,0.0233056984663136,0.0534414548009598,0,0,0,0.0526798024389834,0.0587671096556057,0.0433534669101803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148131557156957,0.388163464442956
Mix_19,0,0.350485812611541,0.030775395132275,0,0.11030440167195,0,0,0,0,0,0,0,0.0347949897507848,0.0131266249505508,0,0,0.023968999409358,0.0942174761976192,0.0558923586411566,0,0,0,0,0,0,0,0,0,0,0,0,0.0244232112198222,0,0.262010730414927
Mix_20,0,0.377277226416052,0.0844256570079618,0,0.00463137317779998,0,0,0,0,0,0,0.00331571216864453,0.043616019085521,0.0025209243260443,0,0,0.0427909572507542,0.080431852156411,0.0536454345679316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307344843842906
Mix_21,0,0.369974384126749,0.10346601739806,0,0,0,0,0,0,0,0,0.00536704798178663,0.0438642039941583,0,0,0,0.0446311713872159,0.0973538559532834,0.0499409037134614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28540241544529
Mix_22,0,0.353291710984071,0.0447174015544978,0.00279893612317849,0.0743393712773004,0,0,0,0,0,0,0,0.0393108706304458,0.00783977446953242,0,0,0.0325700847793966,0.110925075602161,0.0541788024270232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280027972152406
Mix_23,0,0.381914994895075,0.097694113019089,0,0.00711315026017124,0,0,0,0,0,0,0.0106135145176857,0.0454869709514212,0,0,0,0.0414424845674158,0.0639927257721432,0.0548276225332341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296914423483766
Mix_24,0,0.263620254540893,0.0634677614568515,0,0,0,0,0,0,0,0,0.0213960213355837,0.0518903230844904,0,0,0,0.0535346842788825,0.0640017731588825,0.038948393005325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593403473168571,0.383800441822232
Mix_25,0,0.377671457852173,0.0699245108032656,0,0.0117053573477755,0,0,0,0,0,0,0.00930549597129126,0.0374311734948852,0.00423803336771744,0,0,0.0376766062850322,0.0352095057146346,0.05399490953361,0,0,0,0,0,0,0,0,0,0,0,0,0.0356277269747245,0,0.327215222654899
Mix_26,0,0.340851317528842,0.0746190759873971,0,0,0,0,0,0,0,0,0.0184765312646392,0.0417857870772412,0,0,0,0.0466811595758759,0.0418868599960567,0.0485038004006264,0,0,0,0,0,0,0,0,0,0,0,0,0.00686263836873285,0,0.38033282980058
Mix_27,0,0.388594498254046,0.12193931440092,0,0,0,0,0,0,0,0,0.0158423782463572,0.0364962668127882,0,0,0,0.0468110678578327,0.0718722448406606,0.0443355028007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274108726786692
Mix_28,0,0.353999254218806,0.0746405352070856,0,0.0393312251174953,0,0,0,0,0,0,0,0.0441359832043663,0.00264719993268423,0,0,0.0414341677924194,0.094882817050717,0.0541701661455323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294758651330864
Mix_29,0,0.36018428441813,0.0847569008365149,0,0,0,0,0,0,0,0,0.0194033479078717,0.0407830459179483,0,0,0,0.0447232226980758,0.0412707624294372,0.0482733504697723,0,0,0,0,0,0,0,0,0,0,0,0,0.0100523906106198,0,0.350552694711631
Mix_30,0,0.336821814068251,0.0209526112142307,0,0.126520458999448,0,0,0,0,0,0,0,0.0276697504754756,0.0170440092545652,0,0,0.0203055930991746,0.0276708286144388,0.0551104499478123,0,0,0,0,0,0,0,0,0,0,0,0,0.0933688353337506,0,0.274535648992875
Mix_31,0,0.362931555790374,0.0711629816916173,0,0,0,0,0,0,0,0,0.0118649617332258,0.042940972030409,0,0,0,0.0431202070255968,0.0619177007732339,0.0535530350931763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352508585862367
Mix_32,0,0.285968083419306,0.105943806588832,0,0,0,0,0,0,0,0,0.0215885156711828,0.0531751860819222,0,0,0,0.0521212110698359,0.0674771111925324,0.040110871127911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37361521484847
Mix_33,0,0.311775727632965,0.0495249287147182,0,0,0,0,0,0,0,0,0.012470566641602,0.0476428661430289,0,0,0,0.0477642010238862,0.0701041122920112,0.0489896967123327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411727900839453
Mix_34,0,0.392564535657931,0.0753097730903333,0.00352430992047699,0.0597664799575391,0,0,0,0,0,0,0,0.0383167922346466,0.00850531770222851,0,0,0.0289616363186646,0.113617527706887,0.0558593452895255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223574282121771
Mix_35,0,0.333104632343855,0.0394652785895498,0,0.109762676354444,0,0,0,0,0,0,0,0.0401155822314326,0.0101301015051199,0,0,0.0315516028356568,0.0531746754315695,0.0571015952784815,0,0,0,0,0,0,0,0,0,0,0,0,0.0277817039263329,0,0.29781215150356
Mix_36,0,0.360154780952068,0.0570922245156439,0,0.0427375161195303,0,0,0,0,0,0,0.000235045195372631,0.038731502675207,0.00930783172580422,0,0,0.0383340769807765,0.0549357756929502,0.0545629713815988,0,0,0,0,0,0,0,0,0,0,0,0,0.022677248125522,0,0.321231026635526
Mix_37,0,0.326196750025281,0.0143486387270515,0,0.147978304989658,0,0,0,0,0,0,0,0.0312201042566551,0.0153937006412701,0,0,0.0185277493559405,0.0578538690780676,0.0554391277986347,0,0,0,0,0,0,0,0,0,0,0,0,0.0670416512973179,0,0.266000103830125
Mix_38,0,0.31138219585606,0.0294298465590209,0,0.0891712705800242,0,0,0,0,0,0,0,0.0452512996040916,0.0054764087103991,0,0,0.0380100467492406,0.091628336068652,0.055572149988534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334078445883989
Mix_39,0,0.371475144563721,0.152925636740128,0.0103635844090438,0,0,0,0,0,0,0,0.00806458067067866,0.0473546135570058,0,0,0,0.0444629825509396,0.109069790508486,0.040081106933561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216202560066441
Mix_40,0,0.35646613211915,0.0307555897271672,0,0.138183999658024,0,0,0,0,0,0,0,0.0274549022554358,0.0177943730705644,0,0,0.016508260221943,0.0445407135059345,0.0564537446981727,0,0,0,0,0,0,0,0,0,0,0,0,0.0775277284316786,0,0.23431455631193
Mix_41,0,0.336551041600144,0.0275581649702095,0,0.188299091049204,0,0,0,0,0,0,0,0.0334472269848189,0.0165177486920722,0,0,0.0129211874004138,0.066476196720815,0.0602466451988153,0,0,0,0,0,0,0,0,0,0,0,0,0.0500039925872796,0,0.207978704796214
Mix_42,0,0.34881202181038,0.0892290172815155,0,0,0,0,0,0,0,0,0.0232402027671973,0.0412139261617453,0,0,0,0.0488755499061078,0.0394202957789302,0.0454588564635967,0,0,0,0,0,0,0,0,0,0,0,0,0.00128483863199224,0,0.362465291198532
Mix_43,0,0.392070730277282,0.067903430499839,0,0.0726305242097501,0,0,0,0,0,0,0,0.0335624421083397,0.0132978734038574,0,0,0.0263258245498812,0.0779106490794252,0.0573856195251976,0,0,0,0,0,0,0,0,0,0,0,0,0.023870109890608,0,0.235042796455808
Mix_44,0,0.322765477959091,0.0226051360574702,0,0.158629020548274,0,0,0,0,0,0,0,0.0406677440608843,0.010589474738064,0,0,0.0235602594145123,0.0951249396855805,0.0600351100911181,0,0,0,0,0,0,0,0,0,0,0,0,0.00822108048791952,0,0.257801756957095
Mix_45,0,0.346510430399164,0.048046161497516,0,0.00318835178368132,0,0,0,0,0,0,0.00347380866192492,0.0395227946840209,0.00541934283022233,0,0,0.0432208458725274,0.0632465344522016,0.0507101312552088,0,0,0,0,0,0,0,0,0,0,0,0,0.0219491442023147,0,0.374712454361203
Mix_46,0,0.369420994174163,0.110261326165728,0,0,0,0,0,0,0,0,0.0194980474187333,0.039954330234829,0,0,0,0.0483470636917198,0.0530705855198445,0.043977139336445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315470513458534
Mix_47,0,0.375975312404951,0.0629394217905077,0,0.0676662401697713,0,0,0,0,0,0,0,0.0389751001659182,0.0106759220227816,0,0,0.0311010727845796,0.0956841444204412,0.0576560972230066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259326689018036
Mix_48,0,0.354823145820858,0.0593187773784484,0,0.0450574779900519,0,0,0,0,0,0,0.00522331296074649,0.042270320089303,0.00364304312108335,0,0,0.0397871709767968,0.0566104639009942,0.0554746181303768,0,0,0,0,0,0,0,0,0,0,0,0,0.0102623578736497,0,0.327529311757711
Mix_49,0,0.302077009171432,0.00292129909431336,0,0.189529740558258,0,0,0,0,0,0,0,0.0347152674326014,0.0145331648425986,0,0,0.0191273353943575,0.0385698787067525,0.0577119811310161,0,0,0,0,0,0,0,0,0,0,0,0,0.0709537536190992,0,0.269860570049584
Mix_50,0,0.323432465288051,0.0717426683422932,0,0,0,0,0,0,0,0,0.0199762830805146,0.041616465683016,0,0,0,0.050240359084949,0.0552154337920471,0.0439188153022895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393857509426841
Mix_51,0,0.34578591190256,0.073685080913097,0,0.00492561880430088,0,0,0,0,0,0,0.0119863537323646,0.0462591338369748,0,0,0,0.0442509189466044,0.0637578906541219,0.0519621791970803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357386912012897
Mix_52,0,0.312734585583169,0.0149217616672237,0,0.0641188284161236,0,0,0,0,0,0,0,0.0368933611508516,0.0102898478660237,0,0,0.0360825293062962,0.0496254860946563,0.0516476890020973,0,0,0,0,0,0,0,0,0,0,0,0,0.0514109424293972,0,0.372274968484155
Mix_53,0,0.36684865364095,0.0831119324704857,0,0,0,0,0,0,0,0,0.00680729541441819,0.0424249749615265,0,0,0,0.044549855425168,0.0853428334295133,0.0507170675284606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320197387129475
Mix_54,0,0.33362511268963,0.00358265692102613,0,0.290620799558925,0,0,0,0,0,0,0,0.0282918884471089,0.017926364074139,0,0,0,0.110091012124234,0.0676738150253282,0,0,0,0,0,0,0,0,0,0,0,0,0.0497121181969449,0,0.0984762329626611
Mix_55,0,0.304142271511706,0,0,0.195414622928098,0,0,0,0,0,0,0,0.033742328569182,0.0166549574868171,0,0,0.0125895677221298,0.0548603160186434,0.0554755355253755,0,0,0,0,0,0,0,0,0,0,0,0,0.0733785374085213,0,0.253741862829544
Mix_56,0,0.339821189628628,0.0597308220967909,0,0,0,0,0,0,0,0,0.0128986497913747,0.0403502875333735,0,0,0,0.0494663960956822,0.0669994188475506,0.0467838067585665,0,0,0,0,0,0,0,0,0,0,0,0,0.00259341209908473,0,0.381356017148951
Mix_57,0,0.247714898297805,0,0,0.306040398325531,0,0,0,0,0,0,0,0.0391055222180718,0.0170662957992871,0,0,0.00502635077003322,0.0757698073648256,0.0648055142044822,0,0,0,0,0,0,0,0,0,0,0,0,0.0536449008815503,0,0.190826312138435
Mix_58,0,0.315336418542677,0.0460455820611681,0,0.000481675897225631,0,0,0,0,0,0,0.0143944187987358,0.0449444578200163,0,0,0,0.0493383888342277,0.0525079732252783,0.05166954545018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425281539370498
Mix_59,0,0.306265761238351,0,0,0.261731646763674,0,0,0,0,0,0,0,0.0251517082172502,0.0221764509608523,0,0,0,0.0544782743017605,0.0604483324495185,0,0,0,0,0,0,0,0,0,0,0,0,0.101992409916177,0,0.167755416152418
Mix_60,0,0.385504173501077,0.0990724185459023,0,0,0,0,0,0,0,0,0.0202186763275749,0.0317293214854723,0,0,0,0.0414347319251839,0.0199246275344756,0.0455600901255607,0,0,0,0,0,0,0,0,0,0,0,0,0.0511392209310453,0,0.305416739623708
Mix_61,0,0.398023178723467,0.07409414622208,0,0.0885850806943503,0,0,0,0,0,0,0,0.0319510101000904,0.0143423400778076,0,0,0.023802303143799,0.0706030046070459,0.0574216062203168,0,0,0,0,0,0,0,0,0,0,0,0,0.0297726730005414,0,0.211404657210515
Mix_62,0,0.387928833664296,0.0589270782884508,0,0.144632275715695,0,0,0,0,0,0,0,0.0266395906573674,0.0199283211428876,0,0,0.0127834553859767,0.0315281631454654,0.059731443688279,0,0,0,0,0,0,0,0,0,0,0,0,0.079325267908985,0,0.178575570402629
Mix_63,0,0.323109762157639,0.00234698368979464,0,0.249625894854107,0,0,0,0,0,0,0,0.0325752112487325,0.0179118781252069,0,0,0.00364627629193112,0.103593595367097,0.0627569702859663,0,0,0,0,0,0,0,0,0,0,0,0,0.0414971655159546,0,0.162936262463565
Mix_64,0,0.385562703183986,0.0803939629584896,0.00352558491105075,0.022084935523063,0,0,0,0,0,0,0,0.0409521015012621,0.00513842872047645,0,0,0.0385555139314279,0.105899726219769,0.0522713241620151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265615718888444
Mix_65,0,0.371289249816894,0.080079532221361,0,0,0,0,0,0,0,0,0.00262889101195932,0.0415930840767257,0.00289005453002354,0,0,0.0437587585371508,0.0874178481296913,0.0526438683979282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317698713278263
Mix_66,0,0.353385062574202,0.0542912501893684,0,0.0531264454210894,0,0,0,0,0,0,0.0051589880472556,0.0384777703204405,0.00638438600983464,0,0,0.0366155775453375,0.0387712384783775,0.054527519248096,0,0,0,0,0,0,0,0,0,0,0,0,0.0357493003727003,0,0.323512461793292
Mix_67,0,0.413069110575072,0.118927040322468,0,0.0464766503909018,0,0,0,0,0,0,0,0.0418725493692826,0.00598247196401239,0,0,0.0329997608325933,0.0992135685415856,0.0578675765735665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183591271430522
Mix_68,0,0.338220016885863,0.0835877573163144,0,0,0,0,0,0,0,0,0.0185748242113854,0.0409586811638416,0,0,0,0.0490599093592128,0.0614692803924451,0.0444294439812374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363700086689699
Mix_69,0,0.398077026680537,0.0793520951647677,0,0.0439404730412324,0,0,0,0,0,0,0,0.0333227046257914,0.0135206878261407,0,0,0.0302668223310827,0.0496139819786338,0.0564307224290312,0,0,0,0,0,0,0,0,0,0,0,0,0.0383863337265688,0,0.257089152196204
Mix_70,0,0.327495602812373,0.0732786764522748,0,0,0,0,0,0,0,0,0.018025845385155,0.0442232408574327,0,0,0,0.0478234383273905,0.0537286655420181,0.0466186160045498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388805914618815
Mix_71,0,0.349678189513218,0.0314572889287722,0,0.114301633638531,0,0,0,0,0,0,0,0.0306706496342585,0.0163985034083618,0,0,0.0202998697756129,0.0493451803264034,0.0540910372481133,0,0,0,0,0,0,0,0,0,0,0,0,0.0687401275339702,0,0.265017519992802
Mix_72,0,0.285307987430935,0.127276413851251,0,0,0,0,0,0,0,0,0.017163664265835,0.0546144737020572,0,0,0,0.0515823975695182,0.0960723369762259,0.0365734879850724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3314092382191
Mix_73,0,0.289440513547965,0,0,0.197295476002764,0,0,0,0,0,0,0,0.033235779769382,0.0168306377219842,0,0,0.015073674280349,0.0486415926394728,0.0569178038115758,0,0,0,0,0,0,0,0,0,0,0,0,0.0766125891358882,0,0.26595193309063
Mix_74,0,0.399948513600621,0.0696023128498168,0,0.112784726729263,0,0,0,0,0,0,0,0.0327815995683369,0.0159576538922363,0,0,0.0183482784531548,0.0796113765432185,0.0582510812988187,0,0,0,0,0,0,0,0,0,0,0,0,0.0293255332665782,0,0.183388923797962
Mix_75,0,0.320654826540489,0.0121477339657379,0,0.203905745335001,0,0,0,0,0,0,0,0.0333727343532798,0.015718420844745,0,0,0.0142370888394716,0.0490241531398979,0.0598083423893425,0,0,0,0,0,0,0,0,0,0,0,0,0.0629804906888401,0,0.228150463903189
Mix_76,0,0.325294060640004,0.0167070004507175,0,0.184493718117479,0,0,0,0,0,0,0,0.0298089735065772,0.0180574910071451,0,0,0.0137545384446695,0.0396418605245625,0.0580623305484294,0,0,0,0,0,0,0,0,0,0,0,0,0.0808872731715385,0,0.233292753588895
Mix_77,0,0.339464881973273,0.0591178070436263,0,0.104444943894473,0,0,0,0,0,0,0,0.0452655280531534,0.00454071490223183,0,0,0.0316715424219279,0.107171954610329,0.0563265114957849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251996115605199
Mix_78,0,0.293430454445984,0.00774016481672532,0,0.0906341856553594,0,0,0,0,0,0,0.00460975817538345,0.0386810942580978,0.00671780084173423,0,0,0.0359959618833736,0.0282893375897304,0.0527247458935275,0,0,0,0,0,0,0,0,0,0,0,0,0.0603685863021857,0,0.380807910137913
Mix_79,0,0.294832678976734,0,0,0.336061818798522,0,0,0,0,0,0,0,0.024683167011083,0.0194940139600627,0,0,0,0.0885171195003364,0.0684891575856631,0,0,0,0,0,0,0,0,0,0,0,0,0.0786382339717684,0,0.0892838101958414
Mix_80,0,0.317305211225862,0.0661173054591203,0,0.0325748952756418,0,0,0,0,0,0,0.0102123279393998,0.0487171783408555,0,0,0,0.0442499043106723,0.0709937273049759,0.0517328258161606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358096624327315
Mix_81,0,0.360022178886984,0.0420355477738637,0,0.111053446483345,0,0,0,0,0,0,0,0.0327373628303147,0.0137420374152659,0,0,0.0225677736397147,0.0737217180982217,0.0563836424358256,0,0,0,0,0,0,0,0,0,0,0,0,0.0395445573938045,0,0.248191735042661
Mix_82,0,0.345983099539226,0.0393621627795123,0,0.0857646495267442,0,0,0,0,0,0,0,0.0323281946250626,0.0144288801222648,0,0,0.0287449891897334,0.0207349577478922,0.0539247190266901,0,0,0,0,0,0,0,0,0,0,0,0,0.0763157486895588,0,0.30241259875334
Mix_83,0,0.38281774119564,0.0681959202861609,0,0.0648757457144637,0,0,0,0,0,0,0,0.0365525614270546,0.0117049586334475,0,0,0.0301423788437753,0.0698533123466547,0.0564692444130364,0,0,0,0,0,0,0,0,0,0,0,0,0.0200219540224519,0,0.259366183117313
Mix_84,0,0.34912406346649,0.072645465875795,0,0,0,0,0,0,0,0,0.011216240088536,0.0431056357814514,0,0,0,0.0460201873363554,0.0719815912979217,0.0496737977361955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356233018417253
Mix_85,0,0.328703308126724,0.0259418744166204,0,0.133287593527007,0,0,0,0,0,0,0,0.0347917163314542,0.0127146561084557,0,0,0.0262877717175538,0.0390503087063655,0.0579912623449452,0,0,0,0,0,0,0,0,0,0,0,0,0.0556721439735575,0,0.285559364747319
Mix_86,0,0.347929059830224,0.0251572231656693,0,0.143438149865562,0,0,0,0,0,0,0,0.0311014937919794,0.0158232401768734,0,0,0.0167852628422706,0.0780243363003224,0.0567549500816037,0,0,0,0,0,0,0,0,0,0,0,0,0.0503361547086418,0,0.234650129236837
Mix_87,0,0.44481046174121,0.115830514873682,0,0.0633685129546626,0,0,0,0,0,0,0,0.0360890041747741,0.0148257067630093,0,0,0.0239092097700513,0.0849912740133496,0.0623265909530928,0,0,0,0,0,0,0,0,0,0,0,0,0.000200113910037741,0,0.15364861084614
Mix_88,0,0.348107225794182,0.121422765552268,0,0,0,0,0,0,0,0,0.0239207062223185,0.0418023478573154,0,0,0,0.0491397992849891,0.0486530723247129,0.0421457215453653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324808361418849
Mix_89,0,0.310523438105754,0.0104004216544644,0,0.156772674860698,0,0,0,0,0,0,0,0.0413644197887208,0.00996746893192073,0,0,0.0252837294253413,0.108998043395416,0.0577185801922573,0,0,0,0,0,0,0,0,0,0,0,0,0.00292991701427435,0,0.27604130663117
Mix_90,0,0.322950062673648,0.00225224542888815,0,0.287120140701152,0,0,0,0,0,0,0,0.0268606350478245,0.0204525605201278,0,0,0,0.0446600721190187,0.0642004072572637,0,0,0,0,0,0,0,0,0,0,0,0,0.0938832214731751,0,0.1376206547789
Mix_91,0,0.411721669323989,0.102042528944987,0,0.0341546528788006,0,0,0,0,0,0,0.00581601328568811,0.037476340307622,0.00634697485942545,0,0,0.0353854738147501,0.0485521118347645,0.0592146631627267,0,0,0,0,0,0,0,0,0,0,0,0,0.0138256081897353,0,0.245463963397507
Mix_92,0,0.350769076876477,0.0364388947629341,0,0.187692503745575,0,0,0,0,0,0,0,0.0358407251481169,0.0146945128573307,0,0,0.014224111206821,0.0770429306490182,0.0620217406701737,0,0,0,0,0,0,0,0,0,0,0,0,0.0305648051682072,0,0.190710698915342
Mix_93,0,0.273065196056504,0.144804555202804,0,0,0,0,0,0,0,0,0.021134496622618,0.0557065642119556,0,0,0,0.0543804369058082,0.0877736193315541,0.0342072826495477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902888360939193,0.319898965409817
Mix_94,0,0.366649334202167,0.11367691834753,0,0,0,0,0,0,0,0,0.0199706668842978,0.0414303102707732,0,0,0,0.0460034671772288,0.0532085450314962,0.0464531543885702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312607603697931
Mix_95,0,0.318262108863596,0.0372525054658757,0,0.108113148031456,0,0,0,0,0,0,0,0.0463570059629622,0.00742087742659778,0,0,0.0360324762765356,0.062001320138377,0.0584038055943048,0,0,0,0,0,0,0,0,0,0,0,0,0.00563022720666054,0,0.320526525033616
