naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S22784	1.70275169617197e-169	1.82545773933705e-32	2.29992594988865e-102	1.15119156452998e-171	2.60906727446499e-213	1.80662663039806e-30	9.2954726546606e-119	1.0247662024367e-26	0	2.89903502377911e-92	6.72328598834486e-218	9.36492145392318e-125	4.73249018584694e-82	0	7.93993508018028e-239	0	0	6.60084179310007e-159	0	1
S22787	1.37678320411559e-169	2.14576428528559e-32	1.41482218381429e-102	1.05615964673247e-171	2.37078934323013e-213	1.0688827586088e-29	6.03649686105293e-119	7.23983204319189e-27	0	2.85582207048307e-92	7.28737813209468e-218	1.32948926918402e-124	6.41048204976627e-82	0	1.01250739842703e-238	0	0	4.92588638886195e-159	0	1
S22791	1.45021627467461e-169	2.59612215833197e-32	2.00095318223053e-102	1.16753132576388e-171	2.59032683969154e-213	5.38220887194237e-30	5.07102794576947e-119	8.22276099250952e-27	0	3.18451300340476e-92	6.51184571729004e-218	1.39690973417224e-124	4.96433169780667e-82	0	4.83235757224347e-239	0	0	5.61447070146614e-159	0	1
S22795	1.49146976937917e-169	1.89477289129237e-32	5.96979823810256e-103	1.15815466161991e-171	2.4513913343052e-213	2.32119068850577e-30	7.67860849405791e-119	7.53595088309458e-27	0	3.22397248143063e-92	6.0984101628598e-218	7.9774826228426e-125	3.99021416252505e-82	0	1.17370169484713e-238	0	0	4.22372728624279e-159	0	1
S22805	1.73889168362755e-169	1.75182452254832e-32	1.71022650660407e-102	1.54266833692208e-171	2.23586664660053e-213	2.14458482466723e-30	1.28783711179072e-118	1.14901274481638e-26	0	3.18539606030065e-92	7.39662184202433e-218	1.22081009689815e-124	5.25539613521791e-82	0	1.72141997709334e-238	0	0	5.7599249759267e-159	0	1
S22807	2.30803974747076e-169	1.85582190714469e-32	7.89979659316627e-103	1.0892445733644e-171	2.155367900332e-213	3.05272658170695e-30	7.46751497126475e-119	9.97780791030844e-27	0	3.46048143035965e-92	6.77521401424449e-218	1.17148525796892e-124	4.8403102198732e-82	0	6.21617539564695e-239	0	0	4.99038119162236e-159	0	1
S22808	3.61986209401793e-169	2.53138147641753e-32	2.16453042358444e-102	1.29175093295757e-171	2.90996300309901e-213	9.51738377316554e-30	6.60150466340524e-119	1.00025058127169e-26	0	3.80511334742457e-92	6.37901285324336e-218	1.15317020435653e-124	4.32669726652422e-82	0	8.78957785905592e-239	0	0	8.56181514450912e-159	0	1
S22809	3.41424850738329e-169	1.88525316242631e-32	2.07827621830606e-102	1.29977441857972e-171	3.25224094431499e-213	7.80121254495617e-30	9.38416398987148e-119	7.35906713120212e-27	0	3.57309126206442e-92	8.99776394659025e-218	1.11979822579707e-124	4.69394036856337e-82	0	1.19250814206489e-238	0	0	6.77466693437429e-159	0	1
S2281	1.49823929861996e-169	1.6913301106222e-32	2.78193249358225e-102	1.09206691561861e-171	2.60455002043462e-213	4.31421591084346e-30	6.16233974936113e-119	1.03303905696637e-26	0	2.36341464571368e-92	6.38225618031207e-218	7.3920109520092e-125	5.08906110519821e-82	0	8.5802947703685e-239	0	0	4.78510313654958e-159	0	1
S22811	5.13418305873533e-169	2.54757555938701e-32	1.50854117890201e-102	1.3155456021829e-171	2.62351458605131e-213	5.93219098900123e-30	7.45157241215839e-119	1.02027740830464e-26	0	3.90477502571135e-92	6.59939231980111e-218	1.47366179678778e-124	6.6123641645719e-82	0	1.56611904291498e-239	0	0	7.23963361584594e-159	0	1
S22822	2.04684435601108e-169	1.23755410746441e-32	8.75768063411741e-103	9.86502486497723e-172	1.91012556308116e-213	6.64528794242486e-30	5.68500476468903e-119	8.18031403847224e-27	0	2.61263592410145e-92	9.37097949284057e-218	1.07845959981587e-124	5.07684722852954e-82	0	4.41851182380906e-239	0	0	5.25388038035263e-159	0	1
S22825	2.09318728811141e-169	3.33200739606855e-32	2.18044219662359e-102	1.12656294617996e-171	2.52042579105519e-213	4.48072353418701e-30	5.28393074702848e-119	1.01264474194553e-26	0	2.36379692193932e-92	6.41166857017898e-218	1.00917203430289e-124	5.26426767140614e-82	0	6.75736387658238e-239	0	0	5.77404901227329e-159	0	1
S22828	3.11687738674097e-169	1.89643720669268e-32	1.18741212098135e-102	1.12393706900858e-171	2.50892175348577e-213	6.50807877284096e-30	4.14152345232904e-119	1.20416086312821e-26	0	2.64708788918955e-92	1.08227847389765e-217	1.25655353036766e-124	4.28095552508314e-82	0	5.47310883248375e-239	0	0	4.75545489977061e-159	0	1
S22830	2.84205551573426e-169	1.55792408647645e-32	1.35721951422544e-102	1.18289984377126e-171	2.71923495209373e-213	3.23253288449882e-30	7.16961123124341e-119	6.54044846606101e-27	0	3.29399743039588e-92	4.91640951423403e-217	1.38051394971065e-124	5.95361603310616e-82	0	5.90605126026949e-239	0	0	5.90491661512137e-159	0	1
S22834	4.50398306419929e-169	2.62859450222372e-32	2.04148751583385e-102	1.35015770014165e-171	2.77553806242057e-213	8.65258802449037e-30	6.46505013683945e-119	1.27167334579939e-26	0	3.22367453687397e-92	1.01485369428818e-217	1.16479182294661e-124	4.82467862737377e-82	0	9.16135214522333e-239	0	0	8.84329094036197e-159	0	1
S22838	1.09566093044325e-169	1.78817954895048e-32	2.00530369738885e-102	9.6274653164127e-172	2.80338031438104e-213	9.97925221876049e-30	5.83794880039057e-119	1.05843166895596e-26	0	3.03775621605375e-92	7.73016844730436e-218	9.44466894175652e-125	4.83606235824467e-82	0	9.06219506092232e-239	0	0	5.19629506155762e-159	0	1
S2284	5.81844942291033e-169	2.24875257954779e-32	3.87899300269616e-103	9.2171625090316e-172	2.73757940409363e-213	3.26541203897689e-30	2.73548167587532e-119	9.06426199682314e-27	0	2.86620029203337e-92	6.03407732964974e-218	1.4629753547095e-124	5.14997768390411e-82	0	3.3154251348845e-239	0	0	5.46687613063811e-159	0	1
S22847	1.42267034211801e-169	2.16954363556561e-32	1.21269835850568e-102	1.06584274100601e-171	3.31100107163209e-213	7.45150434602579e-30	4.52717651430077e-119	1.03091696352447e-26	0	2.93346564536512e-92	6.33129163898047e-218	1.50469609382897e-124	4.94007466621554e-82	0	6.06732480005722e-239	0	0	4.85605026076896e-159	0	1
S2285	4.37940458107918e-169	2.17531591753884e-32	7.76067518442748e-103	1.13639253461582e-171	2.31065330465924e-213	5.37313857693429e-30	5.22740483076664e-119	1.36732999339589e-26	0	2.5941095919505e-92	5.5617279807012e-218	9.29808465432543e-125	4.28431982290321e-82	0	6.10247245506308e-239	0	0	4.63161934003732e-159	0	1
S22851	2.17905317492176e-169	1.9399125297511e-32	1.62081647656163e-102	1.15465452514409e-171	2.47163803144038e-213	8.35611132689848e-30	6.09240376838105e-119	1.07611192142498e-26	0	2.87429093079879e-92	1.09761473722015e-217	1.3921089578139e-124	5.14522029260896e-82	0	9.40130182524684e-239	0	0	8.81941738477067e-159	0	1
S22852	2.40022236658825e-169	2.23327090976199e-32	1.92130613492323e-102	1.21930686664055e-171	2.91993073024993e-213	7.16317098669065e-30	6.7804368434868e-119	1.43424829247006e-26	0	2.9689910883443e-92	8.70030826534667e-218	1.27884268082902e-124	5.5766530392475e-82	0	6.99210675227961e-239	0	0	5.94983648495952e-159	0	1
S22854	1.84190850995904e-169	2.39427954259352e-32	1.14672602529382e-102	1.00358391910882e-171	2.418089221892e-213	5.74271001632641e-30	4.47445372564462e-119	1.56387817677294e-26	0	3.11667148853315e-92	7.97840219455293e-218	8.15734815541967e-125	5.43256242527299e-82	0	4.08393681258099e-239	0	0	5.57543107390216e-159	0	1
S22855	2.49147725342599e-169	1.70774385751908e-32	8.96590268162777e-103	1.53900145157436e-171	3.42823849409055e-213	3.53186870643459e-30	6.75245236943409e-119	1.24455340037622e-26	0	2.54471854222416e-92	6.82438884587162e-218	1.43810810802866e-124	3.94174062597898e-82	0	1.67976631733375e-239	0	0	4.62573735602674e-159	0	1
S22859	1.33836170364876e-169	1.8058252249494e-32	1.50638173444368e-102	1.14065401631189e-171	3.03823643472709e-213	7.20000735323785e-30	9.33518248673319e-119	9.1687362376617e-27	0	3.09335575750814e-92	5.58232654383904e-218	1.03314217229654e-124	4.90515768130863e-82	0	6.36794206936763e-239	0	0	6.75637788465754e-159	0	1
S22860	3.68952409061741e-169	2.00072784877396e-32	9.02221817320222e-103	1.35481380491749e-171	2.5927818218975e-213	5.75280291808047e-30	7.91503040070688e-119	1.09722657275564e-26	0	2.42509191629413e-92	8.74727218022402e-218	1.07229767912044e-124	4.83047874577241e-82	0	1.08122425650232e-238	0	0	5.75420526910779e-159	0	1
S22865	1.78753076143601e-169	1.76633412066128e-32	1.75040335910511e-102	1.12276909558118e-171	2.46405446311156e-213	2.78561983327966e-30	7.44993699678658e-119	8.18352776115955e-27	0	2.5042398782269e-92	7.6904420044803e-218	1.53021969772632e-124	3.93373429598855e-82	0	4.81964608725798e-239	0	0	6.68510407395125e-159	0	1
S22873	4.1656300984508e-169	2.59066942523124e-32	1.05471563238774e-102	1.21995499415991e-171	2.13879885722603e-213	3.97833577663811e-30	8.22801766705809e-119	1.10019668953748e-26	0	2.9052039156359e-92	7.51791803048495e-218	1.23533768779587e-124	4.49981653249625e-82	0	7.04009002825636e-239	0	0	4.66448138980613e-159	0	1
S22896	3.18391407622962e-169	2.11504975642376e-32	2.23693098329252e-102	1.25309395734632e-171	2.8795981122656e-213	1.12155752487949e-29	7.73827263243176e-119	1.2324491589759e-26	0	3.04175951470351e-92	1.09472746883336e-217	1.68187691985845e-124	5.88863334634817e-82	0	4.88060685838934e-239	0	0	6.85370147332331e-159	0	1
S229	2.57743266151047e-169	2.04375879125504e-32	1.34290204880311e-102	1.1199191565441e-171	2.28406041421952e-213	6.06692319129576e-30	7.46811887249273e-119	6.04561690468432e-27	0	2.24721697843795e-92	5.62024563530589e-218	1.12272567580968e-124	4.3752522031223e-82	0	5.22341698330364e-239	0	0	6.23814326979831e-159	0	1
S22904	1.35917831086681e-169	1.70825687895909e-32	7.38389569396773e-103	1.2115841352527e-171	2.36838038587123e-213	2.86903396320508e-30	5.29303389135975e-119	8.4000013628429e-27	0	2.95906098389694e-92	9.02691601873439e-218	1.52309451033999e-124	4.15649126814042e-82	0	5.12017768957071e-239	0	0	4.87673874573663e-159	0	1
S22907	1.90827364730124e-169	1.49242483169035e-32	9.13253581706686e-103	8.72399748432718e-172	2.42895227621738e-213	1.95558247253881e-30	4.40022783311081e-119	8.57372946583839e-27	0	3.10904772550478e-92	6.21031530995883e-218	1.0182831624351e-124	4.52651116868242e-82	0	7.9901756100717e-239	0	0	4.28575690518871e-159	0	1
S22911	6.59711263116642e-169	2.14998252905291e-32	2.31715423834688e-102	1.06195889542914e-171	2.37215916043486e-213	1.08345328597859e-29	6.21237488495165e-119	9.05672569034298e-27	0	3.51674183361698e-92	6.97906217948302e-218	1.18731724411475e-124	4.75144450942496e-82	0	1.12721739724282e-238	0	0	7.39585370270478e-159	0	1
S22915	1.76834700282272e-169	2.17134896194059e-32	1.42555207866762e-102	8.74094556545347e-172	2.5988393911191e-213	5.47337882909989e-30	5.44058414158291e-119	1.18528018478395e-26	0	2.60630531200058e-92	7.28586292195771e-218	1.15843101417128e-124	3.91098728959153e-82	0	8.40041466583712e-239	0	0	6.73595898426166e-159	0	1
S22923	5.42642258551748e-169	2.16293693795909e-32	9.83857136177743e-103	1.222212035105e-171	2.97454185288601e-213	1.06201461379057e-29	4.96626607559001e-119	1.12383336199465e-26	0	2.75701305021181e-92	5.99101253522276e-218	1.38633136191961e-124	4.69697803647791e-82	0	3.50608396023395e-239	0	0	5.67878917909999e-159	0	1
S22929	2.40977993400472e-169	1.99915676056905e-32	4.9675994153458e-103	1.11056558341087e-171	2.35539248154883e-213	2.21381046801887e-30	9.34057625721598e-119	9.23912501474111e-27	0	2.32915410473569e-92	5.49721098691202e-218	7.93813571435126e-125	3.32241628290729e-82	0	1.62153542798829e-239	0	0	3.70143156144508e-159	0	1
S22931	1.85943983652306e-169	1.95987041775753e-32	1.82044027780231e-102	9.75847710735102e-172	2.51408624935467e-213	7.60790051019504e-30	6.20262207746458e-119	1.31475574456677e-26	0	2.80144809556304e-92	7.06978586752893e-218	1.11129265804645e-124	4.2960164395721e-82	0	7.12419601570183e-239	0	0	6.7124992431184e-159	0	1
S22932	1.88165404442659e-169	1.78842746045651e-32	2.96271683396033e-102	1.18429453560334e-171	2.7329659352757e-213	1.11288430493433e-29	6.02792538172606e-119	1.27945387088065e-26	0	3.4261922270043e-92	9.56059132560734e-218	1.28866041034452e-124	4.3812205678709e-82	0	1.16734617177521e-238	0	0	9.52476404693469e-159	0	1
S22937	2.63128600495754e-169	2.6985010893891e-32	2.69705961690339e-102	1.07922419128526e-171	3.79798483339322e-213	1.83219147940312e-29	8.50038523308865e-119	1.12856913588688e-26	0	3.86742352252725e-92	1.01651987560197e-217	1.29391136999656e-124	5.69540925779141e-82	0	1.48750974156136e-238	0	0	7.80257338141191e-159	0	1
S22939	2.47072550207728e-169	2.52349798804922e-32	6.30930971950808e-103	1.21295659535615e-171	2.26106240530063e-213	3.85081828698178e-30	1.06970782297126e-118	1.01653611190786e-26	0	2.89575476632866e-92	4.84747408453006e-218	1.14377673518304e-124	4.41975433139346e-82	0	5.32762994942645e-239	0	0	4.62295938261386e-159	0	1
S22942	1.71297180184102e-169	1.54102642729734e-32	3.84970751540181e-103	1.30449787352492e-171	2.55525536578238e-213	2.09163586511512e-30	5.96723071672146e-119	9.59681863429238e-27	0	2.02596057022531e-92	5.65293399605779e-218	1.03732799322027e-124	5.15879045716284e-82	0	5.71463179103711e-239	0	0	3.43350806828034e-159	0	1
S22945	4.27759946861697e-169	2.27015625710334e-32	2.10923632093944e-102	1.38229089950108e-171	3.12697455054922e-213	6.62872642887356e-30	1.27322153468543e-118	1.462085959999e-26	0	2.56757442584065e-92	7.04451240556964e-218	1.18515202537545e-124	4.33440164873582e-82	0	1.49022735406872e-238	0	0	8.08239776541539e-159	0	1
S22947	1.84288758391163e-169	2.22477319811739e-32	2.33450310386304e-103	1.13280111645041e-171	2.25719982734423e-213	1.64832231895452e-30	4.20142352712169e-119	9.97988295287388e-27	0	2.995865308564e-92	5.44777273179846e-218	1.06735404272277e-124	5.37475694078531e-82	0	2.86339601273528e-239	0	0	3.54049240219945e-159	0	1
S22948	2.02053134974229e-169	1.78500106669978e-32	2.27324641634441e-102	1.10139191691342e-171	2.45496220004971e-213	1.0824774353423e-29	7.37577625234629e-119	9.20354436097303e-27	0	2.73120845500407e-92	1.08252856221212e-217	9.99518701600162e-125	4.38466366152555e-82	0	6.68716112068147e-239	0	0	8.7090580386907e-159	0	1
S22952	2.4421775145341e-169	1.59135782519373e-32	3.22012235335266e-103	9.61101869591233e-172	3.04245124557345e-213	2.19877255960441e-30	2.83771209349082e-119	7.87305139049616e-27	0	2.16275877623393e-92	5.05239179307275e-218	6.11802878304132e-125	3.89871721046915e-82	0	3.23738110856169e-239	0	0	3.48932993942651e-159	0	1
S22953	1.67752554537227e-169	2.30205920310962e-32	1.98998020312644e-102	1.13660260397148e-171	3.11968596439828e-213	1.40049511549297e-29	6.10543840077837e-119	7.77956539810909e-27	0	3.34577268271331e-92	1.05606972610813e-217	1.36311328505933e-124	5.1467659625358e-82	0	9.72497052889166e-239	0	0	7.03824964526334e-159	0	1
S22955	8.91805747482163e-170	2.15261692435782e-32	2.39349823994999e-102	1.06156638461747e-171	2.66875612840767e-213	4.4058846157978e-30	6.14201296756288e-119	7.01652271177367e-27	0	2.8231506105508e-92	6.35899974999452e-218	1.34543447664986e-124	5.90784857007874e-82	0	8.52122322487798e-239	0	0	5.22627613860646e-159	0	1
S22957	1.82302549293412e-169	1.78500106669981e-32	1.02296308080315e-102	1.56391408497285e-171	2.39014942002938e-213	5.46213528391162e-30	7.84620424942489e-119	1.02225949785925e-26	0	2.53175785851369e-92	6.53430223177016e-218	1.23610857197399e-124	4.52828945635811e-82	0	5.84212763705105e-239	0	0	5.7910168198042e-159	0	1
S22958	5.45584025209431e-169	1.78359937974698e-32	1.03966644556414e-102	1.34950275844213e-171	2.68676004111098e-213	8.0502395462085e-30	9.79137559014395e-119	1.11074537467138e-26	0	2.42941018352427e-92	6.3581182665461e-218	1.04230112098765e-124	4.22465299912554e-82	0	2.18488984371623e-239	0	0	5.46106888090801e-159	0	1
S22963	1.63448341241723e-169	1.56073428174744e-32	1.60508987165929e-102	1.04813745378402e-171	2.369037131386e-213	1.44807562835558e-29	5.57702172756138e-119	1.04496995830992e-26	0	2.90842767718314e-92	8.20346373684454e-218	1.1091123131994e-124	4.93642353737714e-82	0	4.58777258203539e-239	0	0	5.85925275979077e-159	0	1
S22966	1.50434423832545e-169	2.27241280298887e-32	2.48570325808055e-102	1.02415063435247e-171	3.21050625836958e-213	1.70519526192776e-29	5.42715040620824e-119	8.86419464936293e-27	0	2.47039104770694e-92	8.18075040771486e-218	1.03082931170717e-124	4.6250410830146e-82	0	1.09419190166243e-238	0	0	8.02119222710025e-159	0	1
S22969	7.2500762297236e-170	1.81297404310255e-32	9.50123799732518e-103	9.57002495881167e-172	2.44008963361045e-213	3.64368534794928e-30	4.13941881805251e-119	1.03404201087759e-26	0	2.68323379179075e-92	7.79077321211626e-218	1.00224748646906e-124	3.84904226800617e-82	0	4.66677920302643e-239	0	0	4.15615661668121e-159	0	1
S22970	2.23741788602506e-169	2.05726114188496e-32	3.08410969255285e-102	8.39650741627157e-172	2.97028385979325e-213	5.32051185888886e-30	5.30533882471016e-119	9.36117458450586e-27	0	3.32081977849373e-92	9.29292771209079e-218	1.12070414118862e-124	3.47777881472857e-82	0	1.28794035494663e-238	0	0	6.87527150644395e-159	0	1
S22977	2.96500540758375e-169	2.2018633498717e-32	1.94093805945126e-102	1.19063228981579e-171	2.94649702799993e-213	6.50191658154253e-30	6.22962314561351e-119	1.00958436070651e-26	0	2.89575476632866e-92	5.79871480783931e-218	1.13501036000971e-124	5.33565794005176e-82	0	3.6883968203044e-239	0	0	5.92295320129452e-159	0	1
S22980	8.58966223614809e-169	2.36377317547382e-32	2.70353838505453e-103	1.19924624787879e-171	2.83189441700909e-213	3.09133866298945e-30	9.07666026016266e-119	1.28844248125705e-26	0	3.2431732540975e-92	6.5255515789268e-218	1.18228031344501e-124	4.8713878339008e-82	0	5.80445472172692e-239	0	0	7.70654039562818e-159	0	1
S22988	4.03630371684117e-169	2.30925090963636e-32	1.36770214581487e-102	1.14524896502203e-171	2.1159430687097e-213	4.3904385269896e-30	5.69598320172931e-119	1.48191373396161e-26	0	2.57833447476725e-92	5.57987647818612e-218	1.24134614847205e-124	4.67564754044371e-82	0	1.00303071366505e-238	0	0	6.18089898479247e-159	0	1
S22989	3.45360096883781e-169	1.84496264085621e-32	2.17862930985331e-102	9.32684637100866e-172	2.57624085339599e-213	7.46546287454311e-30	4.72286257972242e-119	1.69211560180535e-26	0	2.4014505416717e-92	9.35021703001488e-218	1.3427326990865e-124	4.9130974247301e-82	0	4.37705509839952e-239	0	0	9.73771551851491e-159	0	1
S2299	2.06728133269432e-169	2.77699568682996e-32	8.6672971890858e-103	1.02984550629492e-171	2.69409516163914e-213	2.36307439048977e-30	4.52257645347719e-119	1.19090758776794e-26	0	3.40732468690293e-92	7.30828646824272e-218	1.02833153524533e-124	4.27156927796622e-82	0	4.65988347101725e-239	0	0	5.10431260451287e-159	0	1
S22994	3.33279998030177e-169	2.22318027020922e-32	2.63564137252608e-102	6.64263673742239e-172	2.23643497319477e-213	1.00447172339417e-29	3.83026681056908e-119	1.51756831987146e-26	0	2.95721560126135e-92	6.05838467915856e-218	1.02591091934423e-124	6.45611456955864e-82	0	1.08550455754462e-238	0	0	6.01646755590316e-159	0	1
S22998	1.72146247863975e-169	2.05156510287994e-32	6.66120034381941e-103	1.14366241280801e-171	2.54418011730328e-213	1.52823355920815e-30	5.56852367549918e-119	6.03264029429554e-27	0	2.80974543986999e-92	9.75967553455565e-218	9.34654757366104e-125	4.14153672209585e-82	0	3.3271660707406e-239	0	0	3.80610849541888e-159	0	1
S230	1.91963861046363e-169	2.2532774036392e-32	2.26978253053936e-102	9.34971693229001e-172	2.73492412902581e-213	1.15615670368147e-29	7.4119075762142e-119	7.76394319159476e-27	0	2.99164591229904e-92	8.84543556443003e-218	1.30188811340162e-124	5.21174385570986e-82	0	1.17069542382696e-238	0	0	7.55177974176056e-159	0	1
S23007	2.57368365633237e-169	2.60345042727128e-32	1.07107097085681e-102	1.14760640544058e-171	3.4841356901933e-213	7.97986890988121e-30	5.61406159129226e-119	1.09259707588432e-26	0	2.70820965635937e-92	6.07183752055072e-218	9.33101201991778e-125	4.57498236009964e-82	0	4.59445544809932e-239	0	0	6.33004908643149e-159	0	1
S23008	4.33350610165017e-169	2.01911759441657e-32	5.74012507664889e-103	1.05657457019409e-171	2.73890800820089e-213	7.30540900369889e-30	3.73367121851302e-119	1.10019668953745e-26	0	2.70089851006553e-92	1.03569922242714e-217	1.50056463855804e-124	5.70436453982486e-82	0	2.60556072423697e-239	0	0	5.29715119299967e-159	0	1
S23009	4.30466629747552e-169	2.37905991096295e-32	1.44184966090333e-102	1.01271478955579e-171	2.03830151535788e-213	3.79534678761833e-30	5.02252053747674e-119	8.83699720987277e-27	0	2.50221558888385e-92	5.5623705338272e-218	1.03259329313589e-124	4.09661651281538e-82	0	6.09218834555331e-239	0	0	5.49791024170209e-159	0	1
S23012	1.99940130652931e-169	1.85312252102939e-32	2.98346202123666e-102	9.38499528744993e-172	2.1061878921637e-213	1.03109001386221e-29	6.61287772119704e-119	8.77453635268967e-27	0	2.15781736635522e-92	6.45790634582278e-218	9.31571752520152e-125	4.55073480086598e-82	0	1.22782003512729e-238	0	0	9.47581492028909e-159	0	1
S23014	2.79781661415411e-169	1.96399547138118e-32	2.47070154190224e-102	1.06019373889804e-171	2.29225489393214e-213	1.06621886857947e-29	6.73959340977594e-119	1.01644216836371e-26	0	2.73095604940907e-92	9.23172246171932e-218	1.38854326745569e-124	5.5744630526166e-82	0	5.87407035301383e-239	0	0	9.05857019843015e-159	0	1
S23015	1.45420910745099e-169	2.19500608072091e-32	6.2423193829107e-103	1.08909358246958e-171	2.71490329676438e-213	4.80742731982902e-30	5.43185471140204e-119	9.65375064032834e-27	0	3.95270265008614e-92	7.21616929547822e-218	1.50734062050738e-124	4.44125122277862e-82	0	5.777694322829e-239	0	0	5.90450733167611e-159	0	1
S23017	1.6119437520386e-169	1.85599342943359e-32	1.58581089783538e-102	1.13026515273887e-171	3.37144597026864e-213	6.88392659327738e-30	8.4339680612732e-119	1.01250436930612e-26	0	3.0472462635624e-92	6.56456699215191e-218	1.12137758130571e-124	4.9130974247303e-82	0	1.09538076350595e-238	0	0	6.08637554149749e-159	0	1
S23023	1.62830173958135e-169	2.02112460670298e-32	7.82838932619499e-103	1.15097879881093e-171	2.11115739956104e-213	3.01257755035146e-30	6.42091199351367e-119	1.04159526870938e-26	0	2.58501519874015e-92	7.38228031042365e-218	1.25070261930036e-124	4.88446148901566e-82	0	3.70231388046138e-239	0	0	6.30130228670486e-159	0	1
S23030	2.30644049055146e-169	2.04465618445656e-32	1.96753242534531e-102	9.21056306086871e-172	2.70032703976628e-213	5.73144287791641e-30	4.37650198534486e-119	1.00702171991761e-26	0	2.89903502377917e-92	8.50532591086236e-218	1.25704718068091e-124	3.66547334416137e-82	0	6.60806194749459e-239	0	0	6.77842464916559e-159	0	1
S23042	2.1019107366418e-169	1.61618416475177e-32	2.87372248006987e-102	6.72976450131579e-172	2.57071108292789e-213	4.57994957142261e-30	3.53010613138763e-119	1.076783444412e-26	0	2.78775948265596e-92	6.31069917052023e-218	8.32355725511642e-125	4.08414148992729e-82	0	1.02877853710187e-238	0	0	5.98928321153053e-159	0	1
S23048	4.413025455844e-169	2.00299423628317e-32	4.5495236764903e-103	1.53385409858341e-171	2.57065168757608e-213	3.25080806807061e-30	1.08673496048246e-118	1.65840319432771e-26	0	3.30917769485187e-92	7.4785911724282e-218	1.29104456330463e-124	4.55831149082443e-82	0	5.59456985201726e-239	0	0	5.097005890105e-159	0	1
S23058	1.69435330555945e-169	2.11627180997886e-32	8.13184193917138e-103	1.03480667057523e-171	2.19299239812917e-213	3.87357331727133e-30	4.18737142214394e-119	7.10083932269606e-27	0	2.8775468744131e-92	7.06423425930068e-218	1.54136171904963e-124	4.8549827872825e-82	0	2.8176528564042e-239	0	0	5.65495948122953e-159	0	1
S23065	1.4526307944316e-169	2.30418774101291e-32	3.36105815852679e-103	1.10399062868968e-171	2.20569627385377e-213	4.34271832324674e-30	3.78168245122915e-119	1.17315594504963e-26	0	3.09078384629787e-92	6.20214183445e-218	8.9709880766026e-125	5.36433566359189e-82	0	6.02026591172643e-239	0	0	4.74184998020267e-159	0	1
S23067	1.70846584072084e-169	2.3724728920511e-32	1.25042692183797e-102	1.40369347255603e-171	3.22202453005707e-213	6.9260447706328e-30	8.4829235392297e-119	1.3156065843788e-26	0	3.66549006769525e-92	1.14010899805135e-217	1.13105738919994e-124	5.35480057764185e-82	0	5.30760329882506e-239	0	0	4.33966402385567e-159	0	1
S23086	2.65099644577047e-169	2.41065456797883e-32	2.75443053310557e-102	9.79145112165327e-172	3.07289998357372e-213	6.62107304543412e-30	5.74156842366011e-119	1.25793856608174e-26	0	2.17820453364338e-92	9.80918439423815e-218	8.77095272643857e-125	4.97972537127987e-82	0	9.9293128321431e-239	0	0	4.97162226477476e-159	0	1
S23087	7.43635768172833e-170	1.72567199219503e-32	2.05236511948041e-102	1.05233539940528e-171	1.95183912057915e-213	1.35075899111185e-29	4.76286027180669e-119	7.16577574793372e-27	0	3.02046938343136e-92	2.24503575814357e-217	1.25035589897045e-124	4.78858534337764e-82	0	9.6019485884052e-239	0	0	7.87047124850014e-159	0	1
S23089	1.3406209670766e-169	1.72774655563127e-32	2.34700472316794e-102	1.06004677502481e-171	2.36586454757012e-213	7.35809199234759e-30	4.08125133412333e-119	1.21320902372913e-26	0	3.94112114378367e-92	8.12405412926936e-218	1.20955144579175e-124	5.54825019822354e-82	0	8.56623077894423e-239	0	0	6.45663894440647e-159	0	1
S2309	2.71120600242104e-169	1.88351162342665e-32	2.5989953966595e-102	1.30799883790672e-171	2.39861367118432e-213	7.55412704213302e-30	8.64817005215695e-119	1.48870868133142e-26	0	2.34199732763863e-92	1.10366711078481e-217	1.19648761716004e-124	4.5449555372067e-82	0	7.27372245733101e-239	0	0	6.98478973808985e-159	0	1
S23093	1.27303145715738e-169	1.62761363305019e-32	4.05222843979215e-103	8.76642944146767e-172	2.24471789302815e-213	3.0946974655687e-30	3.71079480005399e-119	7.54187320183353e-27	0	2.56324745562245e-92	7.43362813065549e-218	8.77541220458224e-125	3.89844698135045e-82	0	2.78934659767799e-239	0	0	4.00541026020433e-159	0	1
S23112	1.59670899657114e-169	1.96181853807463e-32	2.4306139066163e-102	1.08067141243173e-171	3.09034408091557e-213	1.84885452613544e-30	1.20504202755572e-118	1.13865298052434e-26	0	3.39663476632579e-92	6.86423931615977e-218	8.9892467299526e-125	4.62333162077702e-82	0	1.29184452447684e-238	0	0	5.31026314347853e-159	0	1
S23124	1.87791886876585e-169	1.696457086773e-32	4.51642788601583e-103	9.48856128878159e-172	2.29739800147158e-213	2.90223641716674e-30	4.51458974556087e-119	7.29844724872298e-27	0	2.70052411197997e-92	7.43809505748722e-218	9.93922635917397e-125	4.29085806805197e-82	0	6.27577608124221e-239	0	0	4.73681289753248e-159	0	1
