B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
mix_84	5.94780552392531e-06	1.04932141317992e-05	5.57223501196987e-06	4.59625330053751e-07	7.7014355155011e-06	9.52546811411706e-06	8.47153705779305e-06	2.48912955013198e-06	2.34994894814493e-06	1.04857625043774e-06	0	7.59492404395006e-06	4.10525656403036e-06	6.48382390728682e-06	9.91903751108687e-06	6.10558585836607e-06	4.26291952681061e-06	5.5728913991752e-06	0	1.86170251391921e-06	7.16371182068037e-06
mix_85	7.28632498842068e-06	1.41721929365321e-05	6.11334870984095e-06	1.55196356387909e-06	1.48744553787185e-05	1.65758042616342e-05	1.47187092418112e-05	2.98542699082615e-06	3.00863739494682e-06	5.99942445318001e-06	0	1.15833005085024e-05	7.45818663796283e-06	8.09373690458931e-06	1.30487624316767e-05	1.13666049367535e-05	1.0472502207915e-05	1.09379874126036e-05	1.54434408587758e-06	8.44166179653561e-06	1.42475690155587e-05
mix_86	2.08683949485209e-05	2.43465361610456e-05	6.09908053499631e-06	1.45560996641844e-06	2.95937810339087e-05	2.7784781626311e-05	2.99639129911303e-05	0	0	3.13959108132677e-05	0	2.40395323941052e-05	1.7811931158331e-05	8.83383749444612e-06	1.81794343330136e-05	3.12247830649958e-05	3.31205764925765e-05	3.27282179980937e-05	2.97501850946064e-05	3.26635959215583e-05	3.11055818622498e-05
mix_87	0	1.24183382360234e-05	1.19982536782399e-05	7.76683897687303e-06	1.36956869586712e-05	1.58381381207414e-05	1.17173071435044e-05	1.13006369854093e-05	1.14847281261324e-05	0	0	8.03959819546705e-06	8.24036295791441e-06	9.24335209554854e-06	1.49203861460249e-05	5.61746572646376e-06	2.75844434153744e-06	4.80484064700679e-06	0	0	1.13877775289562e-05
mix_88	1.27518234623635e-05	1.38148356569597e-05	5.4215229937634e-06	9.45049247024153e-07	1.33441269422332e-05	1.26936835727149e-05	1.4096068129267e-05	5.90936961962679e-07	0	1.56205071874906e-05	0	1.28792395983011e-05	9.63387744182183e-06	6.99540265913767e-06	1.15356599574175e-05	1.50265988758996e-05	1.38710585225618e-05	1.61013602716762e-05	1.25026004525678e-05	1.15704608859326e-05	1.35477236309612e-05
mix_89	2.75019949597643e-05	2.57413499584723e-05	4.74173603434147e-06	0	2.76735790995772e-05	2.63222166227532e-05	2.93938342585642e-05	0	0	2.97974764831435e-05	0	2.59080771609676e-05	1.65577666055362e-05	8.41731818264583e-06	1.72306236482025e-05	3.19483274233504e-05	3.43591217433822e-05	3.29123755129034e-05	3.09504693495925e-05	3.46456209000497e-05	2.99645301415123e-05
mix_90	0	8.15020973768983e-06	1.08791297930101e-05	8.87336381030535e-06	9.69112598470138e-06	1.23875360774607e-05	6.98069933789977e-06	1.15925102180708e-05	1.31625949693784e-05	0	0	3.19888729611567e-06	5.51913313071858e-06	7.85895070365662e-06	1.2556792057011e-05	3.88117799719821e-07	0	3.51526625059799e-07	0	0	5.97166408967313e-06
mix_91	0	0	8.26080938960854e-06	1.61986389837695e-05	0	0	0	1.27582572295821e-05	1.68408270629813e-05	0	2.15443771592803e-05	0	0	0	0	0	0	0	0	0	0
mix_92	0	6.8423717967224e-06	1.15297120258197e-05	8.62066945862699e-06	5.85233950190641e-06	7.78060652592955e-06	4.01159961835147e-06	1.16979931081844e-05	1.23159011314322e-05	0	0	2.19652922215833e-06	5.18328716219051e-06	7.40043548528459e-06	1.14217332744641e-05	0	0	0	0	0	2.45668753177434e-06
mix_93	0	0	2.06505884847398e-05	2.93688315830883e-05	0	0	0	3.01037511920145e-05	3.64733304880713e-05	0	5.40567079520431e-05	0	0	0	4.31873851051574e-06	0	0	0	0	0	0
mix_94	0	0	1.3074227498604e-05	2.474467697682e-05	0	0	0	2.04560721286045e-05	2.60400462432512e-05	0	3.8737946582215e-05	0	1.50028612121424e-07	0	3.81244594048045e-06	0	0	0	0	0	0
mix_95	0	0	9.715751820183e-06	1.69051055561826e-05	0	0	0	1.36306009958195e-05	1.59893511104715e-05	0	2.08748493906579e-05	0	0	0	0	0	0	0	0	0	0
mix_96	0	0	1.02406982356118e-05	1.82704752127105e-05	0	0	0	1.3249437773915e-05	1.45757167955664e-05	0	1.86489354322899e-05	0	1.69623262230608e-06	0	3.44093546650632e-07	0	0	0	0	0	0
mix_97	0	1.64588402681418e-08	9.60436002708365e-06	1.20425064832051e-05	0	8.13215074955832e-07	0	1.20217950065103e-05	1.49467977875659e-05	0	8.31350053559318e-06	0	1.54555071025561e-06	3.07044038121367e-07	6.84314830184425e-06	0	0	0	0	0	0
mix_98	0	9.51119950950252e-07	1.03944378843878e-05	9.28176290922366e-06	0	4.38600417740398e-07	0	1.1114474794512e-05	1.33990386641764e-05	0	2.39145132946588e-06	0	1.00485230790574e-06	2.24558301156002e-06	7.35432048609378e-06	0	0	0	0	0	0
mix_99	3.84368630341456e-05	3.42848843688361e-05	1.52884441942375e-06	0	3.84091770952239e-05	3.64413564741364e-05	4.08010650822996e-05	0	0	3.64299674934097e-05	0	3.4630092588203e-05	2.05925228590573e-05	9.95631243289731e-06	1.98237545077869e-05	4.40926496369122e-05	5.1308894149097e-05	4.37966023744971e-05	4.14239621846726e-05	5.45083427101346e-05	4.31353498581265e-05
mix_100	0	8.89516070508286e-06	1.10732216341405e-05	7.45080832326875e-06	7.75543564774931e-06	9.96303580346636e-06	6.39610620704557e-06	9.83025145471793e-06	1.05372231552905e-05	0	0	5.27583408976307e-06	6.33077187808042e-06	7.95476986290564e-06	1.17911071564884e-05	2.23876489591105e-06	0	1.95093364035196e-06	0	0	5.32778606887203e-06
