Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE	Absolute score (sig.score)
mix_55	0	0	0.17143510859333	0.362717337873205	0.0556929780125903	0	0.0535359324995799	0	0.00696091521036444	0	0	0.0199540032140495	0.0211130894998011	0.0905175271637715	0.163262675403319	0.00935613651921201	0	0.0182595257699335	0	0	0.0442932978662943	0	0	0.0679544341748623	0	0	0.00182567571772186	0	0	0.00488549423053637	0.107238192701101	0.086108870987073	0.207185936995514	0.00921648173483602	9999	0.346819707813693	0.942915201682061	1.50151361416709
mix_56	0	0	0.152531180329902	0.257840642034067	0	0	0.060841622156484	0	0.00763797434132463	0	0	0.022085071893047	0.0134715381544137	0.0760585879668668	0.167012335709443	6.98005251701106e-05	0.000246810247726835	0.00341653662211155	0	0	0.036610378449201	0	0	0.0608683572873238	0	0	0	0	0	0.00164973735714371	0.124191300597414	0.0881962495391427	0.384134890345248	0.0420368325364288	9999	0.346104039138318	0.942014159878981	1.49889984609246
mix_57	0	0	0.127547076520769	0.338810479587882	0.0541459860413667	0	0.0527672532363069	0	0.00547305291411948	0	0	0.0236601243452289	0.0194647885412678	0.0825242639388839	0.165323599541668	0.00970082786675793	0.000421070463468406	0.0152154729731062	0	7.12213896064941e-05	0.0375080284374978	0	0	0.0650308667976706	0	0	0.00296807135246688	0	0	0	0.122028094454052	0.0780801348185567	0.279989878072813	0.0281093218475559	9999	0.352491098973947	0.939426218983792	1.50883961314104
mix_58	0	0	0.150719171642362	0.242233900129925	0.0710479254485828	0	0.0617709119190263	0	0.0069639195555719	0	0	0.0221348280338052	0.0162561189795105	0.0761892627190641	0.162734403076622	0.0048251508904163	0.000309935985961711	0.0045364299061356	0	0	0.0328515734205742	0	0	0.0607586020457093	0	0	0	0	0	0.00116574443526967	0.126957268343752	0.0834284017800805	0.324571236679782	0.0398594714064131	9999	0.345738003673395	0.942314077519968	1.48931425639856
mix_59	0	0	0.144284032765824	0.371234821474318	0.053818866367481	0	0.0492998083653642	0	0.00716143227982509	0	0	0.0202711719497103	0.0187590492183853	0.0861812215079214	0.161960057855212	0.00672767063674878	0.000252444009849023	0.0166036310635764	0	0	0.0445017943556768	0	0	0.0652403391227613	0	0	0.00603407081358247	0	0	0.00450843918439545	0.105329078489462	0.0866420841590971	0.230658316235452	0.0282920304030112	9999	0.348203345103873	0.94133152889162	1.50776036025765
mix_60	0	0.0170222326204176	0.18317208225887	0.284071023244526	0.00467522771460403	0	0.0654381445841719	0	0.00461221827326653	0	0	0.0224845703397639	0.0158155479316253	0.0823171003812642	0.164076167991135	0.00484164102767517	0.000549808548880997	0.00774850865976309	0	0	0.0325895854749808	0	0	0.0616875018821072	0	0	0	0	0	0	0.136385669808588	0.07381374297969	0.305055084989162	0.0281692130180231	9999	0.347681812833422	0.942140361932117	1.49452507172851
mix_61	0	0.0155332356904391	0.199855301426095	0.0650782955481432	0.0116657358213899	0	0.0600294713204547	0	0.00117224378304505	0	0	0.0165210785612484	0.00913660444364356	0.0823891415851222	0.173714978621838	0	0.00580987954252779	0	0	0	0.041660415580235	0.00455061657441561	0	0.0602304030068555	0	0	0	0	0	0.00747453075212507	0.10757948401966	0.104766736796659	0.467459233163804	0.0526484502782887	9999	0.351113652551532	0.940069201623179	1.48727583651599
mix_62	0	0.00163447503265644	0.184520664811372	0.12157159847181	0.0655543159729368	0	0.0596913740345296	0	0.00760586401231513	0	0	0.0211959191179028	0.0133398153878755	0.0725072599855884	0.163747186734623	0.00169054303926271	0.000376152269793496	0.00113666676761153	0	0	0.0357339588619457	0	0	0.0610172207746925	0	0	0	0	0	0.00958288224802518	0.118413748695177	0.099703222684988	0.405364031089969	0.0523574804815692	9999	0.343457150962386	0.943092855663988	1.49674438047464
mix_63	0	0	0.135077416119448	0.356689930342113	0.0403042546646201	0	0.0506729190291547	0	0.00679863778089838	0	0	0.0241444467822919	0.0206672225666682	0.0822318933057356	0.161562908339913	0.0100409952674004	0.000282429864882471	0.0161969568628925	0	1.62399780757692e-05	0.0387375683582866	0	0	0.0669043270589706	0	0	0.00357493424788095	0	0	0.0030617667335705	0.117575339392712	0.0804756623630085	0.269042563917601	0.0148414331163353	9999	0.351137478135371	0.940406212576808	1.49889984609246
mix_64	0	0	0.162942991074291	0.353930670399377	0.00707756423872122	0	0.0537710263006148	0	0.00671974663741017	0	0	0.0242163536698538	0.0204738214592532	0.0834409062801011	0.16864019568203	0.0101558806504503	0.000312271604505033	0.0158639857841359	0	0	0.0373774830142428	0	0	0.0670532116241178	0	0	0.00297800327849411	0	0	0	0.125447727639448	0.0790151347192217	0.274509573703167	0.00799254627617344	9999	0.350011031798627	0.941587165092437	1.50191909403561
mix_65	0	0	0.145334420005551	0.260077137792463	0.111954841988952	0	0.0561881412139867	0	0.000894203003455828	0	0	0.0240866401515166	0.0213382229886574	0.0777130990376703	0.163931068856118	0.0104514926860791	0.000963344703562857	0.000453431847446805	0	0.000821560819238621	0.0332039950373003	0	0	0.0656481484423374	0	0	0.000169672938387732	0	0	0	0.136472509314677	0.0797645508598632	0.281747791422738	0.0307048209256049	9999	0.351486348731265	0.940234764523921	1.50191909403561
mix_66	0	0	0.181156614020986	0.390810756086605	0.0845586505953328	0	0.0539661328564757	0	0.00664502972427266	0	0	0.0136351725101958	0.0205448860685275	0.0937853020543277	0.170080056390231	0.00485353422079065	0	0.0169268465128436	0	1.63480789538532e-05	0.0483513273289196	0	0	0.0672118918018006	0	0	0.000565513815940395	0	0	0.00323400388526521	0.0975854188547116	0.0894046831187943	0.159612596368476	0	9999	0.347221356764522	0.94209423158382	1.50294476429345
mix_67	0	0.0240812006916187	0.208246704352453	0.102777509769812	0.0848926076642342	0	0.0614736065588842	0	0.00378519054314405	0	0	0.0212714807892155	0.0150874253026982	0.075030104533271	0.161650219264672	0.00562104896063374	0.00175706734033598	0.00188316231692383	0	0	0.0316534425448655	0	0	0.0599541555559151	0	0	0	0	0	0.00515658285693923	0.129941102280608	0.0940310513550278	0.361183494221241	0.0523404721613314	9999	0.344303503928655	0.942792307733194	1.50181762906382
mix_68	0	0	0.150018063793944	0.164732874009743	0.103138588112525	0	0.0512643719958512	0	0.00818727366922514	0	0	0.0242355265175851	0.0158382997120334	0.0656777789766644	0.153481998009559	0.00141677234222648	0.00305841884210246	0.00241446516258106	0	0	0.0269364187369841	0	0	0.0556785758274239	0	0	0.0112928390370851	0	0	0.00742611713329982	0.134785291683095	0.0960400617456363	0.370670678086017	0.0604771384124576	9999	0.34350038617165	0.942754394616244	1.50677155180604
mix_69	0	0	0.162517458617889	0.358328498786345	0.0193811605560027	0	0.0538008305368862	0	0.0050272197322999	0	0	0.0242038442605383	0.0204858257310388	0.0859637114014242	0.165291805745775	0.00940355136250866	0.000509490847877463	0.0170757320414902	0	0	0.039270945722749	0	0	0.0673372508595392	0	0	0.0004842350754024	0	0	0.00117153993390317	0.124248834912838	0.0806071587277706	0.264548385116507	0.00346361296476847	9999	0.350668953186375	0.94121043180788	1.50312109293355
mix_70	0	0.00169112632807938	0.201536619238808	0.311333196438293	0.149900903568268	0	0.0576602366748321	0	0.00440644037211318	0	0	0.0234809673716777	0.0200254880624807	0.0946051754811446	0.168014493490418	0.0108428047980523	0.000576110403703889	0.0133474956235907	0	0.000353209265548492	0.0406248516207062	0	0	0.0671325736111497	0	0	0	0	0	0	0.118838021209646	0.080260485264536	0.147083115129335	0	9999	0.34745718189684	0.942966477664813	1.51171331395238
mix_71	0	0	0.195045435610104	0.413638990084424	0.0149120595506032	0	0.0544616022805716	0	0.0102198911125457	0	0	0.0125758205781642	0.0218473583300134	0.0919893436153069	0.175365794778266	0.00165215726182878	0	0.0323212847718086	0	0	0.053159339259459	0.00459062384161118	0	0.072684723726607	0	0	0.00198171023216988	0	0	0.00817700877550397	0.0819850515626619	0.103382440044084	0.154128386416336	0	9999	0.33508486311137	0.948977873067068	1.50411902183207
mix_72	0	0.0642373643024789	0.216055221320757	0.160186946249836	0.0227302676863981	0	0.0637861641670602	0	0.000902264712801012	0	0	0.0212764843830966	0.0124080126924425	0.079810300933649	0.16309803914236	0.00273152284447923	0.000990169017005664	0.00407989814388892	0	0	0.0323583780156058	0	0	0.0585191090824109	0	0	0	0	0	0	0.132594420227069	0.0803463150746309	0.339446037639179	0.0277747076143907	9999	0.347855860573768	0.941012646110257	1.48333162324954
mix_73	0	0.0259960475817573	0.175727098018942	0.256102107263571	0.110357096392575	0	0.0596127107238517	0	0.000483654982881463	0	0	0.0242436672360061	0.021096917574487	0.0831304697457996	0.162165206186124	0.0112465653417832	0.00101607877858774	0.00200035843498308	0	0.000765331295201786	0.0315041296722321	0	0	0.0646815869387772	0	0	0	0	0	0	0.142981241228493	0.0737286545919517	0.244731641696423	0.0161897965732239	9999	0.352604057223619	0.940079691108919	1.50776036025765
mix_74	0	0.00421141465142193	0.161301364630483	0.298288459228346	0.05039811430109	0	0.0577929196719147	0	0.0017007957536373	0	0	0.0237116334667345	0.0190391901275788	0.080942262145211	0.169549885083588	0.00829140458352719	0.000903101364890079	0.00529563005065787	0	0.000406295783652306	0.0354194981541303	0	0	0.0651860178340186	0	0	0	0	0	0	0.134113760759503	0.0787988497896986	0.296048111519904	0.0145535227593625	9999	0.352121692362139	0.940169702870708	1.50595223165935
mix_75	0	0	0.174309163177762	0.398610829129736	0.0588878802924855	0	0.0536573499541958	0	0.00927823780123074	0	0	0.0128011648817421	0.0210395716122551	0.0883630689734824	0.172919283901684	0.00224644524157857	0	0.0298463476046109	0	0	0.0511895542565075	0.00579487013836005	0	0.0715822218696942	0	0	0.002875525814106	0	0	0.00906985040550585	0.0831165259694754	0.0997638744744608	0.153548080593586	0	9999	0.340893402824907	0.94573066950043	1.49889984609246
mix_76	0	0	0.138991755013914	0.230900415322838	0.0767558426200396	0	0.060877935888308	0	0.00559360215167297	0	0	0.0218099178736862	0.0177617514955676	0.0738552149312102	0.155855334132524	0.00658897228537919	0.000452107537566027	0	0	0	0.0340601389985759	0	0	0.0619410796998288	0	0	0	0	0	0.00777635728930445	0.124773984149805	0.0896186441238353	0.352727111799053	0.0477553713681909	9999	0.345355270996819	0.942270753440101	1.5080955366813
mix_77	0	0	0.165473568458822	0.0815918373091175	0.056070576923646	0	0.0559811130811941	0	0.0074065236500829	0	0	0.017915171202383	0.00963845702013634	0.0719498787181252	0.172797743516367	0	0.00877159528037632	0.00126796826996056	0	0	0.0295808647518648	0	0	0.0540685448817777	0	0	0.00250265974220098	0	0	0.00292993319714779	0.11932787386604	0.105022405436596	0.453004233917035	0.0663612522249981	9999	0.343990253366119	0.942470822127196	1.48166220144787
mix_78	0	0	0.162313188987457	0.361316502822782	0.0563986399247648	0	0.0511914369012487	0	0.00701304137823173	0	0	0.0209655694406995	0.0217028291522505	0.086906838815472	0.161513526982923	0.00969945274319428	0	0.0187437516448905	0	0	0.0421863529583913	0	0	0.0677899897854685	0	0	0.00521955237503614	0	0	0.00551234690653308	0.110545365820648	0.0863264651032997	0.215119679145527	0.0148838511819039	9999	0.346728932316092	0.94285567240935	1.50534838207072
mix_79	0	0	0.141301376512472	0.392306912231939	0.0309014480993692	0	0.0505654026110069	0	0.00647036998662194	0	0	0.0198226047645732	0.018693308632421	0.0874370025189177	0.162632118804229	0.00725221234341761	0.000308617735020703	0.0207361706631809	0	0	0.0449328092741197	0	0	0.064994492420499	0	0	0.00784207082138893	0	0	0.00271611796648116	0.106456917506898	0.0857858787060092	0.236839398704511	0.0170943590868042	9999	0.34734147926504	0.942094194125013	1.50508958938988
mix_80	0	0.0141767394009526	0.180474776689226	0.252912568799321	0.00320583638106048	0	0.0625124016152525	0	0.00506055052502432	0	0	0.0223001559394745	0.0134154542543531	0.078421342124182	0.164538942196931	0.00205844609930831	0.000538728694988591	0.00369340682985094	0	0	0.033373039887416	0	0	0.059385992270294	0	0	0	0	0	0	0.13345861706237	0.0798372937299819	0.357308802653587	0.0310528734188849	9999	0.348153074666697	0.941095490082616	1.49772596857246
mix_81	0	0	0.148765601539601	0.236131988744053	0	0	0.0594625924255814	0	0.00756823035272874	0	0	0.020983920975883	0.0148445423916423	0.0794526715624206	0.15838174924907	0.00219605364192546	0.000257704334650397	0.00413181596257178	0	0	0.0396533653886855	0	0	0.0623911780738027	0	0	0	0	0	0.00911676858312054	0.113585507712307	0.0936245911774394	0.39950743536005	0.0395260720321527	9999	0.343870787364919	0.943392680290178	1.48958178950769
mix_82	0	0	0.165673293134994	0.33782443105261	0.0316991216850863	0	0.0545212938922138	0	0.00423870813458768	0	0	0.0238076787655802	0.0197477572729832	0.0873952153891923	0.160299696143367	0.00942975331881468	0.000581669301416409	0.00988737187863719	0	0.000150714040352414	0.0354919313646345	0	0	0.0635021819842957	0	0	0	0	0	0	0.130012117302253	0.0738984083110906	0.273221909238264	0.0104246863786167	9999	0.353542848095436	0.93945843856768	1.49180793858899
mix_83	0	0	0.168176218056252	0.398561347221235	0.0491104007338271	0	0.0539250846587119	0	0.00709982098491796	0	0	0.0157177744795489	0.0199526335183067	0.0932401405613434	0.168808871497691	0.00505526930390703	0	0.0207222498567451	0	0	0.0464548975966047	0	0	0.0663423010383269	0	0	0.00361604728643519	0	0	0.00198622316813842	0.0998091948570034	0.0866798125160222	0.180267325168324	0.00753334738569316	9999	0.34601946875991	0.942993043685659	1.49305895988903
mix_84	0	0	0.161341376406943	0.27631460312857	0.0129991478343409	0	0.0627018161407242	0	0.00437420732815786	0	0	0.0215239479677803	0.01495794779594	0.0805822423659555	0.163918931376492	0.0033519392406712	0.000601234993024691	0.00434314355930767	0	0	0.0368861278022567	0	0	0.061882491205918	0	0	0	0	0	0.000119127098050949	0.125538066228285	0.0833634876203792	0.360850678639559	0.027470576201197	9999	0.346035176863437	0.942170865226745	1.50312109293355
mix_85	0	0	0.156736591468476	0.265431269071922	0.0116460295957072	0	0.0611978789404135	0	0.00708233813558126	0	0	0.0219434946439156	0.0140228658518947	0.0801161955115547	0.165210162085613	0.000638975543867636	0.000312173450259152	0.00335555319739006	0	0	0.0369106984318181	0	0	0.0610750289886211	0	0	0	0	0	0.00136495341466252	0.123378168994866	0.0857304578825937	0.375032501474403	0.033169676712097	9999	0.346681152217205	0.941718221864303	1.50435501339566
mix_86	0	0	0.152626956543061	0.151407252581133	0.0577795536252841	0	0.0557191588828979	0	0.00759856613629237	0	0	0.0206215641011008	0.0149150402960544	0.0687722073991365	0.159905818255374	0.00269440741421598	0.00276360197830054	0.00321601346324108	0	0	0.035482674032461	0	0	0.0614445765698793	0	0	0	0	0	0.0128510621866302	0.115308281689523	0.103826461841349	0.414347894521738	0.0578000234569612	9999	0.343903042105663	0.942646254926259	1.49908111497463
mix_87	0	0	0.142706258946545	0.316696619437724	0	0	0.0552720364332198	0	0.00509539489396194	0	0	0.0229050707992957	0.0177656974553255	0.0910610499484741	0.160650710657985	0.00596561729979353	0.000499222662513506	0.00808939434090795	0	0	0.0409438919395107	0	0	0.0651055299676609	0	0	0	0	0	0.00108949203716732	0.118189098520152	0.0801242975786059	0.345190792924976	0.0298074748810674	9999	0.351735262770183	0.939856190606148	1.50715765072489
mix_88	0	0	0.15750492550679	0.229562852366501	0.0581359626421894	0	0.0597228776178963	0	0.00685414570624856	0	0	0.0224295765862687	0.0159690421184626	0.075869038164612	0.158586708455086	0.00519854081945146	0.000354052306478215	0	0	0	0.0339125109670196	0	0	0.0604238806336264	0	0	0	0	0	0.00473192887641116	0.12724952002618	0.0871274074045888	0.356330945382842	0.0409036669308915	9999	0.345619886872251	0.942221372429055	1.50086758251154
mix_89	0	0	0.17571360780174	0.133392934245208	0.0490370039058145	0	0.0560726589616006	0	0.00772907574846609	0	0	0.0210367455067041	0.0120008303007494	0.0769866813936669	0.15826315723814	0	0.00198372057157783	0	0	0	0.0357323606557568	0	0	0.0584834993695701	0	0	0	0	0	0.0101587706828669	0.114809777722045	0.09798344670886	0.419870633931518	0.0557081384448321	9999	0.345750879920637	0.941745518901322	1.48496304318912
mix_90	0	0	0.142500198488173	0.331421364175663	0.0100818290693189	0	0.0525198988004456	0	0.00646481039796071	0	0	0.0245674851513667	0.0178241421772237	0.0940842832973252	0.160012444053458	0.00628439825553282	0.000352335660562935	0.00992011764639509	0	6.9322694654922e-05	0.0413262878366602	0	0	0.0647711428907028	0	0	0	0	0	0.00202620735966573	0.115413233561874	0.0791875521446238	0.322685450592649	0.0282345933535259	9999	0.352541315485299	0.939501249678852	1.50974709760778
mix_91	0	0	0.169891191095153	0.389243665164271	0.0777961452197755	0	0.0533831873301985	0	0.00655804797277054	0	0	0.0165864878309516	0.0204678704071878	0.0948811446945734	0.164897149758624	0.00673228183767815	0	0.018962304866357	0	0	0.0472060968036734	0	0	0.0669445139718442	0	0	0.00147273272456298	0	0	0.00314019152656687	0.100263360672754	0.0860812578637892	0.174681453244646	0.00418586238694659	9999	0.346902599298589	0.942348472390504	1.50337494537232
mix_92	0	0	0.148264638892895	0.333859613126581	0.0134711078898648	0	0.0535804952141078	0	0.0057794219628212	0	0	0.024648705777677	0.017208710144518	0.0924900033587428	0.16351039124102	0.00608562848810423	0.000418252950181773	0.0111775974769831	0	0.00014511884292596	0.0399606245540566	0	0	0.0635532096067377	0	0	0.00126514931427644	0	0	0	0.122746262479879	0.0751977879023083	0.299688040611404	0.025354682031566	9999	0.352835278127308	0.939827407640078	1.49840544186665
mix_93	0	0	0.137837502282823	0.480825090882791	0.0287735903453499	0	0.0508711163483522	0	0.0133140074549223	0	0.00595915735161206	0.0137442920999722	0.0239929302304068	0.0962457887490155	0.155423423420078	0.0110441250303986	0	0.039476240863385	0	0	0.0569118137783411	0	0	0.0726157183654706	0	0	0.00743372644789838	0	0	0.0136984619392467	0.0811729272588125	0.0987793863864566	0.118266153651859	0	9999	0.327298338944488	0.95426233802251	1.50638545288719
mix_94	0	0	0.141051286818965	0.408026130311862	0.075271929171199	0	0.0529053332175811	0	0.0089929693603418	0	0	0.0115520026226681	0.0223301048717497	0.0879211948925203	0.172521437404902	0.00408846293911177	0	0.03131916889799	0	0	0.0525593931554478	0.00329739337561198	0	0.0719528173099197	0	0	0.00419643433732546	0	0	0.00828419619774381	0.083463898436894	0.102591297870364	0.151349711744479	0.023952000794347	9999	0.336719418426973	0.947325075062607	1.51762716373102
mix_95	0	0	0.18273312309591	0.385331103585761	0.0887788550094319	0	0.0534943169897533	0	0.00721560030992801	0	0	0.0150854447132684	0.0198264012069805	0.0928255863797721	0.170300273616907	0.00441211150358935	0	0.0173014722451084	0	6.42414705953712e-05	0.0465651571953997	0	0	0.0668151978089559	0	0	0.00154331831909088	0	0	0.00322475546507307	0.0981870101376761	0.0883235769861689	0.149780392549621	0	9999	0.346760691704042	0.942488739247877	1.49180793858899
mix_96	0	0	0.173862994292023	0.360637070540664	0.113913462128712	0	0.0545044535028182	0	0.00710637357116124	0	0	0.0159084408171877	0.0204678223215762	0.0904354286420035	0.168210336167744	0.00571307807647489	0	0.0169773158523079	0	0.000134659856080159	0.0461181632621756	0	0	0.0678687068262612	0	0	0.0014896035574769	0	0	0.00479081541840086	0.10272829154208	0.089623167352232	0.156682851634774	0.00741796959708927	9999	0.346944214039416	0.942486436452139	1.50459100495924
mix_97	0	0	0.152397656791699	0.354892116214275	0.0348469784961158	0	0.0533972989788444	0	0.00518798674160946	0	0	0.0239469844531505	0.0198473923305745	0.0852804705533849	0.161472180690009	0.00845871029440261	0.000480187870551639	0.0159006879019937	0	3.53626473975844e-06	0.0376974657143797	0	0	0.0654819741416122	0	0	0.00154917759262275	0	0	0	0.126120325558004	0.0774933162167479	0.273762021302339	0.00773576355229605	9999	0.352799510816566	0.939588186188863	1.50595223165935
mix_98	0	0	0.159246569454125	0.341897993265304	0.0264853950627131	0	0.0551345224838028	0	0.00293528510954964	0	0	0.0250786572285928	0.0200543312372552	0.0811864827119875	0.167277258318029	0.00918558816637555	0.000732084382180198	0.0138043142195756	0	0.000153652608311225	0.0364698042631558	0	0	0.0665917095231526	0	0	0.0015905669326493	0	0	0	0.131597469980428	0.0779553528238477	0.272031548020049	0.00949126030137488	9999	0.351543871112771	0.940781682384422	1.49889984609246
mix_99	0	0	0.184115631879365	0.0392626072228983	0.0183579696564839	0	0.0586049184748187	0	0.0064380287307174	0	0	0.0152178264382159	0.00783701976869338	0.0741044221944263	0.180743846377238	0	0.00973930283525175	0	0	0	0.0372489565686441	0.00318529740254026	0	0.0582311439277475	0	0	0	0	0	0.0123220549156726	0.105326388774919	0.112517915129025	0.49329381417581	0.0686834318257713	9999	0.355436764658432	0.938068286188644	1.48523057629824
mix_100	0	0	0.149303221533195	0.318362746374229	0.0221370081128377	0	0.053307018291945	0	0.00645404005329411	0	0	0.0247801754642868	0.0184142933457289	0.0858715679346245	0.157885128868984	0.0075206853842445	0.000381123187574521	0.0053587242904943	0	0	0.0357486657157838	0	0	0.0632206044923965	0	0	0.000771986830225486	0	0	0	0.130159602883326	0.075727506767727	0.318196085638785	0.0252996609227773	9999	0.352420148477153	0.939627018545997	1.49889984609246
