Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE
mix_61	0	0	0	0.0683053245672447	0	0.0536962744191679	0	0.000645919820463639	0.000847405407092836	0.0495606377150378	0	0	0.00529713621332728	0.0330301501779998	0.0334451471665613	0.00726351073069368	0.0165389570262368	0.0814011909310067	0	0	0.0256177534056258	0	0	0	0	0	0.0291845849113884	0	0.0472742339891149	0	0	0.0347616437298358	0.402056315917541	0.111073813871662	9999	0.172004388433214	1.00628166272774
mix_62	0	0	0	0.111245829565508	0	0.0510995159224453	0	0.00298518768629115	0	0.0455628776913104	0	0	0.00592944945515596	0.0242375877104467	0.0353120905555883	0.00882429245700973	0.0187423311959479	0.0953704473072678	0	0	0.0210261104885856	0	0	0	0	0	0.0343004379179599	0	0.0473902854835587	0	0.00912768356474524	0.0324509212219572	0.373927029052736	0.0824679227234862	9999	0.176526608252507	1.00456060704297
mix_63	0	0	0	0.0446741276270604	0	0.058294586859875	0	8.98128088374994e-05	0.00204551183885542	0.0478847109189761	0	0	0.00576637771465339	0.0340911525365645	0.0304346424540299	0.00648484243550856	0.0158792482797141	0.0732932769382404	0	0	0.0273853147680137	0	0	0	0	0	0.0256297333910016	0	0.047444279501524	0	0	0.0364090620865747	0.400163322653768	0.144029997186802	9999	0.16969790578275	1.00738768052032
mix_64	0	0	0	0.0897013304378304	0	0.037073635415176	0	0.00720861079760076	0.00180015832299061	0.0307878899059697	0	0	0.00680419777274347	0	0.0639882399065452	0.0154425783263293	0.0365963415997081	0.102481706072825	0	0.00917699116906366	0.0190350615399454	0	0	0	0	0	0.0341133149851841	0	0.0505142862445255	0	0.00795881760663524	0.0398882829910611	0.414976346461744	0.0324522104441226	9999	0.181982749818264	1.00234968981933
mix_65	0	0	0	0.12490010722081	0	0.0518706973151423	0	0.0062890765551943	0	0.0457986433879597	0	0	0.00588237708696706	0.0240093092759327	0.0338846386231434	0.00581856882888314	0.0182967125322666	0.0913773173702445	0	0	0.0238735872609582	0	0	0	0	0	0.0302302568817306	0	0.0463642302050967	0	0.00831383808785696	0.0340149052577898	0.380383093816259	0.0686926402937656	9999	0.176217160200669	1.00435625403665
mix_66	0	0	0	0.11894957312338	0	0.0563603246773427	0	0.00641484548985691	0	0.039900567156025	0	0	0.00516660568436212	0.0213679784117269	0.0342838167526108	0.00317279880647683	0.0163959102249676	0.0953086222635832	0	0	0.0222935492364682	0	0	0	0	0	0.0312261764587714	0	0.0494071629317096	0	0.0125495457565496	0.0359899160592701	0.376881441838387	0.0743311651285115	9999	0.172624740723798	1.00581710088692
mix_67	0	0	0	0.0749093301514119	0	0.0611557016890231	0	0.000780273353494366	0.00369212859745463	0.0431985931978072	0	0	0.00525854203271282	0.0283905991463638	0.0294336859717311	0.00259455154696388	0.0166401490388235	0.0864642117063052	0	0	0.0227058156743446	0	0	0	0	0	0.0312219766930572	0	0.0476485749516137	0	0.00672703454976593	0.0341666778369011	0.380417855426045	0.124594298436181	9999	0.16960164966051	1.00707820254237
mix_68	0	0	0	0.059123260756912	0	0.0524369905931993	0	0.00361100004350465	0	0.0459328304926119	0	0	0.00603148335616152	0.0271752503023668	0.0338269877683009	0.00865007506113784	0.0163476765797732	0.0793062319024855	0	0	0.0260921159283476	0	0	0	0	0	0.0286278760627381	0	0.0472221818381755	0	0.00217469559149618	0.0383481533090519	0.420773586534594	0.104319603879143	9999	0.174776606603006	1.00475751353075
mix_69	0	0	0	0.032013188357794	0	0.0635748415166069	0	0.0016714295717989	0	0.0408698252270272	0	0	0.00402186511093045	0.0350372448858693	0.010961489860726	0.00535797035270979	0.00783880508135268	0.0931714347128349	0	0.0152031625623383	0.0326084261392301	0	0	0	0	0	0.0231485755182686	0	0.0513942340126328	0	0	0.0286422482729982	0.428975187158104	0.125510071658778	9999	0.166761012913514	1.0077162285839
mix_70	0	0	0	0.0795358103491151	0	0.0422634699293346	0	0.00597004022162276	0	0.0475390685859045	0	0	0.00595310312740827	0.0192102087654891	0.0426830268179128	0.0116054382100399	0.0207220650482932	0.0881767445285215	0	0	0.019871335430686	0	0	0	0	0	0.0354722518495606	0	0.0458170970581858	0	0.00500030146390991	0.0362552937362998	0.412762695304496	0.0811620495732203	9999	0.17859298072434	1.00287697311495
mix_71	0	0	0	0.0848837054741839	0	0.0542105867764693	0	0.00196067464997072	0.00111422401905428	0.0471958871900837	0	0	0.00636211382192546	0.0282790435702583	0.0336532651540706	0.00728690788951233	0.0173519510379119	0.0791778019056946	0	0	0.0249231091933846	0	0	0	0	0	0.0288883928329361	0	0.0463562575959652	0	0.00240832145524672	0.0360191637613931	0.394233265761849	0.10569532791009	9999	0.174522556260828	1.00497205362248
mix_72	0	0	0	0.106715435886289	0	0.0511681345381882	0	0.00460256928323373	0	0.0446692271879985	0	0	0.00611227887273966	0.023768734960882	0.0367332044273027	0.00925922584257884	0.0192204650834177	0.0944553987730067	0	0	0.0223955707950068	0	0	0	0	0	0.0333583221804713	0	0.0490481641256314	0	0.00841652082268681	0.0330720369189475	0.373153103643946	0.0838516066576727	9999	0.176815324756835	1.00506545055215
mix_73	0	0	0	0.06208095700603	0	0.041495961107029	0	0.00433469889754894	0	0.0464797111414634	0	0	0.00610194209248905	0.018067469119397	0.0470566816449565	0.0128996946448118	0.0243000420427922	0.0806993051087223	0	0	0.019886879991614	0	0	0	0	0	0.0360427953917428	0	0.0455502627862618	0	0.00194187484301704	0.0377737606893433	0.425866399722555	0.0894215637702258	9999	0.179612993953044	1.00233463660593
mix_74	0	0	0	0.0452055560624278	0.0147685233443016	0.0706557758971561	0	0.0048152119237451	0.0147667902470378	0.0180026891813411	0	0	0.00481478741120164	0.01425677012591	0.0150736617579547	0	0.00722093590772054	0.0566807053155424	0.00408955091801237	0	0.0261233256341021	0	0	0	0	0	0.0107514258304599	0	0.0458059539606702	0	0.00971954520319728	0.0398519957182263	0.439006168399757	0.158390627161236	9999	0.161288105934637	1.00283651025845
mix_75	0	0	0	0.0807033834801589	0	0.0522207245183114	0	0.00176730543878736	0.000898280676358085	0.0428612972050391	0	0	0.00483916874589521	0.0246074311182807	0.0300043255014561	0.0049962261170972	0.0151656396367291	0.0747509106057819	0	0	0.0231746851446064	0	0	0	0	0	0.0275273477509977	0	0.0458944696791119	0	0.00336696843718041	0.0358647819559748	0.429400339324238	0.101956714663996	9999	0.172760009286989	1.00227073453498
mix_76	0	0	0	0.0968147388094931	0	0.0534725790704354	0	0.00125098710258049	0.000454099386233757	0.0434542941739488	0	0	0.00556918175797492	0.0212328944183992	0.0340803743577813	0.00729300251216824	0.0182573969260122	0.0923383501692307	0	0	0.0186421946055407	0	0	0	0	0	0.0339780985513141	0	0.046778442357051	0	0.0102678398573435	0.0312854974139296	0.370112264268831	0.114717764261732	9999	0.175486641173665	1.00332276392836
mix_77	0	0	0	0.0636774695194572	0	0.0595941614138394	0	0	0.00288211981398768	0.0406731474159089	0	0	0.0049235205775548	0.0276656803590047	0.0275348281800681	0.00409850669008613	0.0139727427100658	0.0684563219001186	0	0	0.023984410828788	0	0	0	0	0	0.0264535645254398	0	0.0481226712933874	0	0.00114641452508616	0.03672569610063	0.417292423117017	0.13279632102956	9999	0.168889254735861	1.00459860398861
mix_78	0	0	0	0.0575453040158741	0	0.0530085029509665	0	0.00241396118972558	0	0.0468839101924319	0	0	0.0060079920650784	0.0265481373857542	0.0328471483501911	0.00790147495539431	0.0170652567961419	0.0801320649565109	0	0	0.0248021906974395	0	0	0	0	0	0.0287003148488581	0	0.0465904982593225	0	0.00338011584200085	0.0376050081949592	0.419034873632204	0.109533245667147	9999	0.174935474244955	1.00434033860765
mix_79	0	0	0	0.130493760400215	0	0.0419804523450174	0	0.00526319498128418	0.000511005303731407	0.0385293251297891	0	0	0.00540165046428314	0.0149661564039356	0.0428721414651195	0.00948106997145576	0.02391950040397	0.10283366535233	0	0	0.0201193281373925	0	0	0	0	0	0.0351464596030647	0	0.0467182358762699	0	0.0074495486842036	0.0300052027859682	0.397593207098829	0.046716095593141	9999	0.182682252609539	0.999028254654181
mix_80	0	0	0	0.117726967073748	0	0.052433366302323	0	0.00450325023980318	0.00239294700492169	0.0413570187176641	0	0	0.00456531591651831	0.0281877747761251	0.0287109386154939	0.00144468110587467	0.015434485624791	0.0859293853374603	0	0	0.0232669835893116	0	0	0	0	0	0.0299221921959292	0	0.0447076112010361	0	0.00488989597330874	0.0317763954101594	0.411899711690429	0.0708510792251031	9999	0.174821511143181	1.00198871021281
mix_81	0	0	0	0.144118807022912	0	0.0547311895136544	0	0.0100857148632574	0	0.0433785145674639	0	0	0.00578902839647128	0.0273068854731867	0.0308149095040623	0.00299133821789841	0.0150237391422738	0.0983015108798988	0	0	0.0308042615933127	0	0	0	0	0	0.0236379048203554	0	0.0495375710822278	0	0.00726825570930404	0.034955404487628	0.383487729204379	0.0377672355217147	9999	0.17293099975211	1.00631588251742
mix_82	0	0	0	0.104626285392433	0	0.0222978222407302	0	0.00165055572559001	0	0.0427820377898948	0	0	0.00614445563859757	0.0199153024947371	0.0590347942905422	0.0232210026520884	0.0442659068503199	0.133142873612292	0	0.010198220666284	0.022917330594568	0	0	0	0	0	0.0360375359737701	0	0.0461294530947354	0	0	0.0169396319095765	0.387009253119251	0.0236875379545893	9999	0.190089740302988	0.99884078223672
mix_83	0	0	0	0.0479861892163337	0	0.0414808876307	0	0.00345260019568722	0	0.047451003795166	0	0	0.00559639478563224	0.0233398719894744	0.0416223203448401	0.0116883506269201	0.02195090005411	0.0769500938007688	0	0	0.021463131842761	0	0	0	0	0	0.0334297230479783	0	0.0435307594613112	0	0.000730229405797507	0.03892640056156	0.446279636473337	0.0941215067676222	9999	0.177711759701455	1.00227187590531
mix_84	0	0	0	0.0692943962137259	0	0.056349173944664	0	0.00214117287169599	0.000108191620323781	0.0445908673670643	0	0	0.00598207575129614	0.0257166586551395	0.0328455505454662	0.00716216812822661	0.0162839363264553	0.0849360434350077	0	0	0.0246314377204211	0	0	0	0	0	0.029406347326091	0	0.0481358562777269	0	0.00497283787206438	0.0363141120189479	0.393629720858134	0.117499453067549	9999	0.173726569316431	1.00520002593166
mix_85	0	0	0	0.13496640010344	0	0.0472351590840192	0	0.00434762266062249	0	0.0468251606400194	0	0	0.00606251051318938	0.0248098599524779	0.0372585166843972	0.00952129536883046	0.0199958413254733	0.0914796400756386	0	0	0.0218685254233312	0	0	0	0	0	0.0330426861691842	0	0.0462490485733509	0	0.00706895024528694	0.0311367146848467	0.368168403204828	0.069963665291064	9999	0.178054709278032	1.00355655385249
mix_86	0	0	0	0.0499987489604794	0	0.057776704625467	0	0	0.00180452599483667	0.0477226266086279	0	0	0.00556117554136696	0.0319419198065492	0.0311491666864721	0.00677053172167651	0.0161963723559754	0.0747654390095355	0	0	0.026543597307239	0	0	0	0	0	0.027720751115463	0	0.0482465177944726	0	0	0.0373715528094546	0.405854337235722	0.130576032426662	9999	0.170443892207023	1.00715467036862
mix_87	0	0	0	0.0592276437325073	0.041568872309193	0.0672066204160821	0	0	0.0122600629303412	0.018618794705013	0	0	0.00391329544800221	0.0264860460044924	0.00968892751544613	0	0.00763898821078188	0.0628752967208961	0.0143387756575644	0	0.0202948312471179	0	0.0117294532866072	0	0	0	0.0191320685461894	0	0.0451052010161619	0	0.00851955081349755	0.0305492314867429	0.380999564418381	0.159846775534982	9999	0.157465506677656	1.00489811542292
mix_88	0	0	0	0.0714220187576546	0	0.0592245390351638	0	0.000600830706802235	0.00413444207365892	0.0424633912353766	0	0	0.00472508981971415	0.031898324278912	0.0270948390180978	0.00190529124545128	0.0144602030473257	0.0753384890507113	0.00258671016569211	0	0.0243698605237614	0	0	0	0	0	0.0260587468153695	0	0.046958565412699	0	0.00138859210773102	0.0327239733212982	0.405849421047735	0.126796672336846	9999	0.168588893501712	1.00501084293447
mix_89	0	0	0	0.143728714536827	0	0.046934733645368	0	0.00891697422495083	0.00289784958893095	0.03835411592697	0	0	0.00637061378518416	0.0177919500506003	0.0390533383829947	0.00558118538769963	0.0208128022881455	0.0968444116441943	0	0	0.0279121750118216	0	0	0	0	0	0.0256311641902463	0	0.0473951153902004	0	0.00565567851786794	0.034793720695182	0.412321227476248	0.0190042292565685	9999	0.17736725243909	1.00198027067193
mix_90	0	0	0	0.0494868267342797	0.0383091898852319	0.0654482887279894	0	0	0.00718594193964119	0.0320421421585803	0	0	0.00432317769017714	0.0229804097862844	0.022984725897271	0	0.0106619670732856	0.0598412925851151	0.00396951211268633	0	0.0224749088276306	0	0	0	0	0	0.0207012606930301	0	0.0482167039553916	0	0.00429140319254338	0.0358278399234318	0.384202538778954	0.167051870038477	9999	0.163040137044888	1.00421008057404
mix_91	0	0	0	0.0691176485390781	0	0.0539532382984603	0	0	0.00152000193865621	0.0474518684706851	0	0	0.00505259783753686	0.0352415227739699	0.0280231354090951	0.00691389017421442	0.0171498534729814	0.0788840818765789	0	0	0.0225859511843003	0	0	0	0	0	0.0300299954773315	0	0.0456194697091316	0	0	0.0314531003834332	0.398712528523498	0.128291115931049	9999	0.171196924515852	1.00497668910034
mix_92	0	0	0	0.0491517391080119	0	0.0610451145569895	0	0.00267228493315323	0.00470587930464522	0.0398709378247707	0	0	0.00529164592511	0.0221857903912591	0.0313724677773224	0.00191871045588415	0.0144660957685736	0.0703804881483697	0	0	0.024345995499574	0	0	0	0	0	0.0255355185220468	0	0.0487409474453473	0	0.00487260622135114	0.0410346420808006	0.42163022731234	0.130778908724451	9999	0.16763004142784	1.00628013645129
mix_93	0	0	0	0.0660873345975654	0	0.0284046526494891	0	0	0.00206354484486342	0.0513889652932586	0	0	0.00595792605164944	0.0186137779809044	0.0562071167087152	0.0194999839110433	0.0339814666945314	0.0917552745752947	0	0.00819088834937921	0.0205155118313749	0	0	0	0	0	0.03585219304676	0	0.0427916027352309	0	0	0.0310145378232718	0.420721417862301	0.066953805044367	9999	0.183449704704714	1.00199591081142
mix_94	0	0	0	0.0511364021790365	0.0117454397273593	0.0619382570360042	0	0	0.00638120138965808	0.0367106661559445	0	0	0.00450527577134282	0.0241000499725394	0.0232199041100717	0.000811659355267343	0.0129912038476445	0.0743140356764118	0.000609758154774708	0	0.0237823282227673	0	0	0	0	0	0.0220960179962094	0	0.0469486881446259	0	0.00392630795117818	0.0367587742646825	0.420224479047035	0.137799550997447	9999	0.165963459509559	1.00388810055323
mix_95	0	0	0	0.0473870257575515	0	0.0619373183364216	0	0.0020735435522744	0.00658137513490639	0.0410357046353563	0	0	0.00541753622075912	0.0210782049739992	0.034435178191814	0.00170608948449571	0.0147480716815416	0.0638350466823112	0	0	0.0236260639668613	0	0	0	0	0	0.0265369254832226	0	0.0487515122177811	0	0.00296370714119201	0.042766684898488	0.427145716231163	0.127974295409861	9999	0.166050142386607	1.00746099417196
mix_96	0	0	0	0.0963657545763574	0	0.0578365056936512	0	0.00402579990644451	0.00084268906993072	0.0365226668361199	0	0	0.00510822295562001	0.026659143935359	0.0248795313763474	0.00218258053581106	0.0135845260749379	0.0816397043210853	0	0	0.0238214917135942	0	0	0	0	0	0.0274632823157924	0	0.0467805755804588	0	0.00696014647726195	0.0329378974087937	0.414008269116462	0.0983812121059729	9999	0.172251364490971	1.00253629781761
mix_97	0	0	0	0.0809449351186244	0.0140796850309415	0.0620736114601574	0	0	0.00466045326227378	0.0336045228900423	0	0	0.00368424840741052	0.029921343613163	0.0184027959066303	0	0.0103973826252664	0.0890272553666775	0.00683243607001025	0.000948916462315136	0.0229084885222463	0	0	0	0	0	0.0253562392050302	0	0.0461036920520401	0	0.00537204951086628	0.027227926631322	0.40667406941147	0.111779948453512	9999	0.167210158386632	1.00239123338669
mix_98	0	0	0	0.0910665059540506	0	0.0522900248735469	0	0	0.000744363110163601	0.0449978876894194	0	0	0.00426425297769335	0.0304951365950158	0.0261823129918523	0.00591220876054178	0.0159308907216005	0.0873319478193913	0.00251784660349491	0	0.0215001560275568	0	0	0	0	0	0.0304556434641422	0	0.0448867186113254	0	0.00252782092833637	0.0306537077787342	0.425712694957069	0.0825298801360656	9999	0.172703123050334	1.00239921007151
mix_99	0	0	0	0.128073613926097	0	0.0293293274011372	0	0.00369804450624254	0	0.0324132954138597	0	0	0.00460025976986135	0.00836068931923919	0.050815422913066	0.0182089555406174	0.0329374211834058	0.127877601678274	0	0.00415488310844604	0.0158665376067101	0	0	0	0	0	0.0410755880762686	0	0.0471943849760325	0	0.0105119510365931	0.0221984157832581	0.395895291645686	0.0267883161152045	9999	0.188427552331094	0.996053646809268
mix_100	0	0	0	0.0539697270394897	0	0.0528286808870123	0	0	0	0.0485051182579052	0	0	0.00536859364803972	0.0285037932176768	0.0322614620249613	0.00910104532546428	0.0186470484691581	0.0813240283050443	0	0	0.0223145896924701	0	0	0	0	0	0.0314918048630509	0	0.0470543627351653	0	0.00255167487163655	0.0364973833798457	0.404385079505317	0.125195607777763	9999	0.172126463435762	1.00569243782969
