B_cells,Monocytes_CD14.CD16.,Monocytes_CD16.CD14.,NK_cells,Neutrophils,T_cells_.CD4..,T_cells_.CD8..
S10080,0.0622627271068291,0.0465341379717261,0,0.165644998015263,0.502180866442931,0.223377270463251,0
S10082,0.0590533781692266,0,0,0.159804020433505,0.501815730609069,0.279326870788199,0
S10087,0.0541938631687601,0,0,0.165365774220063,0.508139448167836,0.27230091444334,0
S10089,0.0485946152781719,0,0,0.137907718240724,0.544986665756476,0.268511000724628,0
S1009,0.0695753627087096,0.00792999226964917,0,0.150228237655637,0.473602110911416,0.298664296454588,0
S10090,0.0315032474385872,0,0,0.131895350583014,0.54922813762348,0.287373264354919,0
S10093,0.100068668382051,0.0421775039185237,0,0.179849471234384,0.499402179544931,0.17850217692011,0
S10094,0.0519021815333828,0.0190635104100087,0,0.172679154686828,0.514611874729468,0.241743278640312,0
S1010,0.0508708510892139,0.0351939786204482,0.00317647344842324,0.136824004500748,0.504103986631538,0.269830705709629,0
S10111,0.0555101719999452,0,0,0.182252350317568,0.493164750602173,0.269072727080314,0
S10116,0.052050727916856,0.029718626002737,0.0143496119673969,0.150651096219772,0.451142337955783,0.302087599937455,0
S10119,0.0789215092157938,0,0,0.162946580080174,0.494041991297422,0.26408991940661,0
S10121,0.0472706046134612,0,0,0.169301595967686,0.522266645238234,0.261161154180618,0
S10130,0.0387277511534694,0.016492457243938,0.00110500102075484,0.15877490906487,0.537670703605886,0.247229177911081,0
S10140,0.0683645877110247,0.00461535784464921,0,0.166420960938502,0.539591370479309,0.221007723026515,0
S10142,0.0729266143013431,0,0,0.204837557850187,0.487755687377313,0.234480140471156,0
S10150,0.0543246645121955,0.0387868819555961,0,0.153004102907481,0.559507390701919,0.194376959922808,0
S10155,0.0586977873087912,0.0114694609876675,0,0.152654675200178,0.502705335034953,0.27447274146841,0
S1016,0.0578524805021173,0.000492598249120291,0,0.169518707616468,0.531563975014396,0.240572238617898,0
S10163,0.0562129033240282,0.0116198285467948,0.0366268760886017,0.125129622396641,0.510717264588413,0.259693505055522,0
S10167,0.080770400289893,0.0220997362556901,0,0.200957213028317,0.491489011437399,0.204683638988701,0
S10168,0.0493235050572285,0,0,0.194623330743506,0.492602935713734,0.263450228485531,0
S10173,0.0764676690678685,0.000938372144783275,0,0.157785874962871,0.478356558026076,0.286451525798402,0
S10175,0.0573598901196231,0,0,0.168975790905966,0.525415889585483,0.248248429388927,0
S10179,0.0673218777709721,0.00868668031650049,0,0.211940444203702,0.470912343571156,0.241138654137669,0
S10186,0.0705974926274092,0.0183925594122052,0,0.178165046869195,0.449218162026799,0.283626739064392,0
S1019,0.0562726480318771,0.00232123128457019,0,0.168846962252095,0.503481781485684,0.269077376945774,0
S10190,0.084617511571818,0.00377159764387876,0,0.178600742729454,0.483292331332158,0.249717816722691,0
S10195,0.0615701550711231,0.00904410665615346,0,0.170061484936264,0.535346243085137,0.223978010251321,0
S10196,0.0532716127840416,0.00610772111323109,0,0.175179915669984,0.511270220002436,0.254170530430306,0
S10200,0.0473971798112436,0.0144183231028608,0,0.184287560216859,0.524525240825995,0.229371696043041,0
S10201,0.0452214481716938,0,0.000409311683126717,0.147276721202104,0.599117898973063,0.207974619970012,0
S10202,0.0416829061994675,0.0255296685708643,0,0.165130051674912,0.515192009849525,0.252465363705232,0
S10205,0.0670806073105169,0,0,0.171551136871863,0.516475414998394,0.244892840819226,0
S10211,0.094776202787498,0.0245347203745925,0,0.192856102482911,0.494989422642532,0.192843551712466,0
S10221,0.0647340704269673,0.0183330468857831,0,0.179072597232382,0.496631698522451,0.241228586932416,0
S10222,0.0576040683588558,0,0,0.153428613414068,0.549843789938978,0.239123528288098,0
S10226,0.0527223000138397,0,0,0.159493964098236,0.531948965961732,0.255834769926192,0
S10227,0.0605083219627504,0.0171148866527525,0,0.153171919149651,0.525270516761239,0.243934355473606,0
S10228,0.0424331808680034,0.00716018287883598,0,0.15849332717333,0.521189692840377,0.270723616239454,0
S10232,0.104083079237703,0.00965725299396425,0,0.170538169854429,0.454934559970412,0.260786937943491,0
S10248,0.0826140859130323,0,0,0.183471535350796,0.501649379001384,0.232264999734788,0
S10249,0.0446043885663999,0.0634951313100925,0.00916238354405056,0.137890149339415,0.524514959616757,0.220332987623285,0
S1025,0.0598508335196734,0,0,0.189216857701296,0.497151521446794,0.253780787332236,0
S10266,0.0485193293560533,0.0140419106566758,0.022914406347702,0.1199645275755,0.538014279100451,0.256545546963617,0
S10269,0.0550303048815903,0,0,0.159710115875052,0.54220877190505,0.243050807338307,0
S10272,0.066305509225589,0,0,0.174818671509954,0.544057328992972,0.214818490271485,0
S10273,0.0613669556796442,0,0,0.167184789343757,0.532137622378152,0.239310632598446,0
S10274,0.06755343020271,0.00768531473269628,0,0.179763644892816,0.514097272278883,0.230900337892894,0
S1028,0.0868491549626291,0,0,0.184186902854375,0.510184033136162,0.218779909046835,0
S10280,0.0243887406208486,0.0173232128885035,2.1020020641721e-05,0.167123554556207,0.511619153202395,0.279524318711404,0
S10283,0.0631059947098913,0.0104897560327421,0,0.193544945936384,0.468706923924435,0.264152379396547,0
S1029,0.0562792352979261,0.00301263199307264,0,0.169179319376006,0.511383634690024,0.260145178642972,0
S10292,0.0608332846793506,0,0,0.160223010856472,0.492986278170122,0.285957426294056,0
S10294,0.079944812968368,0,0,0.203971436296164,0.484895089674478,0.231188661060989,0
S10302,0.0759008141174932,0.00602279602644838,0,0.165738395961959,0.502958886641102,0.249379107252997,0
S10303,0.054164788003947,0.0166707741828184,0,0.167189059388088,0.508419126852744,0.253556251572403,0
S10323,0.056913906338151,0.010974920246131,0,0.155645081767219,0.524652410755405,0.251813680893094,0
S10326,0.0574199321187586,0,0,0.187407108318473,0.527959462710381,0.227213496852387,0
S10328,0.0330837269774985,0,0,0.178181169904465,0.510915745828719,0.277819357289317,0
S10329,0.0598566154424231,0,0,0.173594689423236,0.507845736087607,0.258702959046734,0
S10336,0.0537486479896177,0.0149095940427668,0,0.179683025166851,0.515803306431258,0.235855426369506,0
S10340,0.0508877126950428,0,0,0.15462906640084,0.526531285278156,0.267951935625961,0
S10347,0.0669431215930267,0.00131765637806222,0.0193246037327797,0.140830593254716,0.51399008805558,0.257593936985836,0
S10353,0.0625833576199176,0.0128066658325991,0,0.149563961478912,0.517275289511736,0.257770725556835,0
S10356,0.0597016950017937,0.0171745817841192,0,0.130309417142551,0.508692990419754,0.284121315651782,0
S10358,0.0424963813954771,0.00792981027569963,0.0011636813571828,0.160328828327246,0.533082386211279,0.254998912433115,0
S10365,0.0481023393178832,0.011390717343955,0,0.154912760285739,0.539774384495511,0.245819798556911,0
S1037,0.0562099259491019,0,0,0.179414736633657,0.4694881311086,0.294887206308641,0
S10373,0.0740154760866338,0,0,0.171881432976108,0.49879819676724,0.255304894170017,0
S10374,0.109654473832033,0,0,0.173866884542189,0.511084660130326,0.205393981495452,0
S10375,0.0613105022381438,0.0328053126057813,0,0.18232178158919,0.499092725879509,0.224469677687375,0
S10377,0.111533733008355,0.0319242831809166,0,0.171930282940436,0.471517086675397,0.213094614194897,0
S10378,0.0651634942646009,0,0,0.186874678562496,0.498729485031698,0.249232342141206,0
S10390,0.0818126005372741,0,0.0233321609744048,0.110586018625305,0.515693861215463,0.268575358647553,0
S10391,0.0958841334535598,0.0321155294975617,0,0.181844318117589,0.490262422758421,0.199893596172868,0
S10393,0.108970168198272,0,0,0.206897638904105,0.493304271391173,0.190827921506449,0
