B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
mix_80	1.83940794074276e-216	2.6520190597914e-252	2.89248884126779e-216	6.3888133645517e-127	6.35977569241222e-221	1.29794940190299e-301	7.86114313176243e-107	3.0319260880559e-113	2.4201992717668e-127	1.09699222659145e-218	2.87877907909512e-81	1	3.5655371155122e-256	2.16065238058277e-241	1.26491621709314e-220	6.96696599359214e-51	1.41043965433911e-100	5.76169537056658e-209	5.86249612565293e-165	7.66366899333755e-133	2.22832810011662e-139
mix_81	6.9256335682867e-182	7.75478938798801e-212	5.05514696248111e-154	2.26075683609406e-100	8.73198543465106e-181	3.84724461770729e-262	1.86393768411086e-18	4.90715549084382e-61	2.62209968812921e-63	2.26017834339365e-200	4.86201522971319e-53	0.999999999962504	1.33055193583791e-210	2.31603353377904e-204	1.87918329378461e-147	8.93588652765759e-58	1.06970624222248e-119	9.78221608950542e-184	1.06214726173688e-143	1.08465683857134e-132	3.74960919129377e-11
mix_82	1.05697872677766e-195	1.11836609328413e-177	3.2699631443703e-187	1.26187812078218e-105	5.70291579218106e-25	1.39434864585391e-246	0.999999999998457	4.08468996707472e-44	2.70295776604239e-109	4.23654610913843e-219	3.54897273779132e-55	9.60178249800786e-47	5.23160326514502e-194	4.72299897075762e-185	9.8042723021877e-16	7.07333681666338e-113	1.15142388915733e-163	9.35268781484781e-201	3.21294038978662e-151	7.6018172771042e-154	1.54186005981249e-12
mix_83	4.74088800003217e-194	1.58404715050774e-190	4.50589261999777e-202	1.37823845806988e-82	1.30378952403982e-62	2.09066494271389e-242	8.20236246807668e-49	2.96466539663517e-78	3.58115722924063e-134	6.68305246846847e-164	1.86748480674877e-41	7.29589420497846e-53	3.07667499404816e-200	2.7895098605865e-182	3.84409653429938e-75	1	2.49000632597604e-45	1.05124160000491e-164	4.23833139491358e-110	1.78705886040362e-81	8.89250155917886e-91
mix_84	6.64824850839418e-201	2.08020065146386e-204	1.66169530526217e-200	4.97969699455904e-84	3.13552712935587e-110	1.24819636272052e-258	4.55829873046619e-54	4.62194290585156e-83	9.04034064685877e-134	6.9329935898899e-160	9.58728607137498e-59	1.35513882585385e-33	4.74457463431478e-215	2.39643088139204e-198	2.66664288632054e-112	1	5.06872730568492e-96	6.62439972914003e-113	1.22253067396962e-118	3.223466387984e-107	1.56010377682379e-92
mix_85	2.19987283159475e-163	1.30121267624124e-167	3.68793239280925e-150	9.88763011198711e-60	4.44368837455028e-74	6.04496525955842e-226	1	4.23934224008502e-24	1.7563666197156e-65	4.70542511579415e-156	4.21035072747518e-21	3.8540100968159e-16	3.07155861184333e-178	3.0090565689028e-166	1.57660710957301e-64	1.172548907639e-23	4.89170048448609e-86	3.12382695130389e-129	1.89707358816036e-102	1.71640888799228e-95	2.59969291195503e-21
mix_86	3.31591938543878e-236	7.33422840009209e-262	2.29359756487795e-247	1.36442580262587e-123	4.91031097834045e-158	1.65190798077791e-297	4.69147918888557e-111	4.53338770861243e-145	1.30829357562141e-182	1.78821152211602e-181	1.09648124440226e-96	4.93725276518883e-41	9.74206930012021e-260	1.66804524701378e-237	3.34261134770771e-173	1	4.77297959924463e-108	4.91227876495085e-142	6.69279259269487e-151	8.63398373051999e-124	6.91936384086874e-159
mix_87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0
mix_88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0
mix_89	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0
mix_90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0
mix_91	3.4233428732551e-242	1.41030253439126e-247	6.97225776967712e-239	5.09282729122663e-108	8.7115566923787e-183	1.34682870034093e-301	2.38249954809977e-121	1.45674140952176e-124	5.30130223926459e-162	2.85165321744418e-171	1.1674009345268e-94	3.83035421794368e-112	9.40578501926212e-261	8.82085670080019e-242	2.3158069723662e-190	1	9.47717193959037e-88	2.32105194065913e-120	2.03905650548994e-141	2.37663136515614e-118	2.30437797435253e-174
mix_92	4.00039293116384e-242	3.03416400755499e-258	1.29376726380752e-251	2.52241368491535e-125	2.4275445473026e-219	2.10419444515246e-306	4.19671517794734e-107	1.02754774192537e-169	1.30838767167001e-200	1.06577151445558e-186	1.71919791580048e-104	1.32212190573334e-68	5.78704823767281e-265	9.19770119410815e-247	3.45173060412899e-214	1	1.65429325962893e-81	6.08904505734113e-154	1.53289116586939e-151	1.55516395272818e-119	6.28696080443191e-135
mix_93	8.25461875117554e-207	1.6744850860755e-223	2.09049349077084e-220	1.70955035557048e-126	3.59507576704568e-27	8.87801637482203e-263	4.79685307882412e-46	5.81606574324478e-85	2.0571036246684e-147	1.71186083787468e-217	1.79484347482165e-70	1	2.14308836604494e-218	1.244579035984e-201	5.10411991249765e-43	7.40947096498469e-84	5.20380759838423e-144	1.64480440159484e-208	2.72886355903132e-157	3.73934042750759e-144	1.3965123611535e-88
mix_94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0
mix_95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0
mix_96	5.59588651179933e-199	2.80554636514696e-216	8.79601426818844e-191	1.98873238657296e-86	6.9749881275601e-194	1.68998981960935e-271	9.5479953334342e-66	4.48954145221378e-100	6.27277005725228e-116	3.23783099729609e-165	5.59599856112129e-63	7.17204704410918e-32	6.4677370309851e-225	1.20126637109913e-211	5.95632800511364e-184	1	2.93983569721997e-76	2.13055452776124e-128	1.453160294956e-122	1.01224878311222e-100	3.37669052284506e-87
mix_97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0
mix_98	4.69062306720458e-235	1.73202181666743e-245	3.53995725099182e-224	1.46101596800665e-107	6.92283559820865e-199	1.09636483523093e-297	5.60396766509549e-128	7.598539250921e-108	1.09001661572516e-128	4.05373574771829e-181	1.88904817546731e-78	5.80749110847868e-111	8.91341710160747e-256	5.69825098546669e-239	8.71823142553578e-205	1	3.36710205124133e-47	5.39501127620554e-169	1.60599204003592e-140	1.17148359473834e-105	1.62323439433539e-180
mix_99	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0
mix_100	2.85885055179181e-236	1.02003680112355e-241	1.02718330125166e-236	3.38518130328701e-108	3.02416425642327e-132	8.76300914901798e-287	9.34372124080452e-110	7.95043205996652e-116	9.63189210541392e-159	1.74681376784458e-171	8.84973084934378e-80	1.04122663277106e-104	3.7657205481485e-248	1.20555908630061e-227	1.99887272560908e-147	1	3.36566712996352e-79	2.51050874156144e-140	1.71013706733035e-136	3.39100169918779e-113	2.88760337486878e-165
