	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.0771886314034	0.365058969171	0.113693423369	0.444058976056
S10006	0.0735904637405	0.376849134009	0.116573105917	0.432987296333
S1001	0.0800488936344	0.378013698603	0.11638069254	0.425556715223
S10010	0.0842207560342	0.3622509736	0.124553849229	0.428974421137
S10011	0.0745788147797	0.366140016971	0.12224936532	0.43703180293
S10014	0.0791251174566	0.366292495842	0.116472658833	0.438109727868
S10026	0.0789850872424	0.374253062749	0.120213620532	0.426548229477
S10032	0.0757568839487	0.367840830104	0.121500440122	0.434901845826
S10036	0.0735495192182	0.375634178249	0.120448496208	0.430367806325
S10042	0.0774905071197	0.380218112219	0.117949595005	0.424341785657
S10044	0.080959367074	0.376492947675	0.117893800017	0.424653885234
S10049	0.0734909980217	0.373828650609	0.116731096561	0.435949254808
S10057	0.0724937548588	0.368052908266	0.11296493967	0.446488397205
S10062	0.0782016761665	0.370272290523	0.118026618103	0.433499415208
S10066	0.0807955520258	0.352762141105	0.122299110402	0.444143196467
S10067	0.0679351806553	0.389615366605	0.114001606867	0.428447845873
S1007	0.0705238212608	0.373999803853	0.11502453092	0.440451843966
S10073	0.0762113324486	0.381904721659	0.114675833089	0.427208112803
S10077	0.0777553889568	0.363937912224	0.115040270312	0.443266428507
S10080	0.073831441148	0.372402220014	0.122166927379	0.43159941146
S10082	0.0768968383989	0.368540196635	0.118623700089	0.435939264877
S10087	0.0745687444813	0.370003034211	0.113684629639	0.441743591668
S10089	0.0711984681068	0.368163219257	0.111670716383	0.448967596253
S1009	0.0742648784892	0.378416587948	0.11500516146	0.432313372103
S10090	0.0737892544362	0.36523098249	0.11577455374	0.445205209334
S10093	0.0733958195833	0.354629444516	0.123571245727	0.448403490174
S10094	0.0749749756839	0.374496391474	0.119071628796	0.431457004046
S1010	0.0687174702368	0.370687877167	0.114748739991	0.445845912605
S10111	0.0730027452973	0.381580216562	0.114958023653	0.430459014488
S10116	0.0657236939299	0.381798491505	0.114360659053	0.438117155512
S10119	0.0738354930094	0.371139334359	0.1196394045	0.435385768132
S10121	0.075775588756	0.376623186072	0.114230827061	0.433370398111
S10130	0.0779780921242	0.36725829047	0.119601244178	0.435162373228
S10140	0.0770933262325	0.371151767601	0.119980808815	0.431774097351
S10142	0.0710872655022	0.392347494918	0.113822605527	0.422742634053
S10150	0.0812159643294	0.37211749737	0.12388893957	0.422777598731
S10155	0.0727373714648	0.374936106106	0.116425064415	0.435901458015
S1016	0.0724358245053	0.371921823957	0.122738388419	0.432903963119
S10163	0.0783186918805	0.369786913231	0.118190562352	0.433703832536
S10167	0.0774545289647	0.379029058504	0.114853772073	0.428662640458
S10168	0.068108174228	0.386920912042	0.11751453931	0.42745637442
S10173	0.0770512374833	0.381871387492	0.11892357841	0.422153796615
S10175	0.0738500808263	0.375345461396	0.115857370329	0.434947087449
S10179	0.0736907204008	0.383671791677	0.116049114808	0.426588373114
S10186	0.0658826680058	0.388309121922	0.116182301031	0.42962590904
S1019	0.0687485419838	0.381641637351	0.11615646074	0.433453359925
S10190	0.0745735519459	0.371308298058	0.119741495113	0.434376654883
S10195	0.0757804717082	0.373349454659	0.117669394533	0.4332006791
S10196	0.0770485167756	0.37398062445	0.116343791424	0.43262706735
S10200	0.0799213526778	0.376437598008	0.119706382043	0.423934667271
S10201	0.0804450717241	0.366332827357	0.116786221587	0.436435879332
S10202	0.0749017830541	0.374825390233	0.118131759392	0.432141067321
S10205	0.0728670977147	0.384470650777	0.111344753877	0.431317497631
S10211	0.0743147318979	0.373218960811	0.117493151286	0.434973156005
S10221	0.0752342798199	0.376511506018	0.120624475006	0.427629739156
S10222	0.0799473913843	0.356355769189	0.118383553342	0.445313286085
S10226	0.075738153586	0.366708479013	0.119103407929	0.438449959472
S10227	0.0725898565988	0.362288361509	0.123930838649	0.441190943243
S10228	0.0786477124485	0.373807864865	0.116810411161	0.430734011526
S10232	0.0714619743166	0.38513137203	0.118692919695	0.424713733958
S10248	0.0758636522729	0.371449852295	0.119807162815	0.432879332617
S10249	0.0815279249805	0.349962343081	0.12378021829	0.444729513649
S1025	0.0750651702355	0.38321461141	0.111773826825	0.429946391529
S10266	0.0800234843254	0.361413582101	0.116793794778	0.441769138796
S10269	0.0759593455539	0.369387283283	0.116417638265	0.438235732898
S10272	0.0756098297899	0.36638754025	0.117446596825	0.440556033135
S10273	0.0773398705673	0.373801330481	0.117606397224	0.431252401728
S10274	0.0745413609396	0.374225506512	0.115451177406	0.435781955143
S1028	0.0748399482406	0.370365204368	0.121668379524	0.433126467867
S10280	0.0791486760314	0.376223404904	0.11339305736	0.431234861705
S10283	0.066063826583	0.388749635652	0.11705434711	0.428132190655
S1029	0.0739489679563	0.379192992533	0.115842931976	0.431015107535
S10292	0.0696591637713	0.381520114244	0.113246151131	0.435574570854
S10294	0.0730495717302	0.387242308395	0.11732334179	0.422384778085
S10302	0.0770171547738	0.369163239966	0.116848229381	0.436971375879
S10303	0.072733818933	0.381547861665	0.120069636952	0.42564868245
S10323	0.0744581565517	0.37058055437	0.115099341434	0.439861947644
S10326	0.0766415271793	0.377617765999	0.112440056542	0.43330065028
S10328	0.0762240083431	0.388070923164	0.11010590119	0.425599167302
S10329	0.0762458753862	0.383957857927	0.111075143057	0.428721123629
S10336	0.0749842588623	0.382126959599	0.113120840565	0.429767940974
S10340	0.0769448255479	0.377355003066	0.114206227959	0.431493943428
S10347	0.0733127355216	0.370551916088	0.112478257333	0.443657091057
S10353	0.0711174040464	0.370821892785	0.115920662803	0.442140040366
S10356	0.0729398624332	0.370941248721	0.115067264065	0.44105162478
S10358	0.0770854593141	0.367798788298	0.112746093226	0.442369659163
S10365	0.0742907448212	0.364311651005	0.12300012576	0.438397478414
S1037	0.0761333060963	0.390564508674	0.109309799146	0.423992386084
S10373	0.0721225028011	0.374426786733	0.115139424591	0.438311285875
S10374	0.0708385127819	0.356239749549	0.115929511315	0.456992226354
S10375	0.0786055305622	0.38490495108	0.120133456729	0.416356061628
S10377	0.0685238651109	0.368692834282	0.120421483306	0.442361817301
S10378	0.071320221897	0.38793651001	0.114784992821	0.425958275273
S10390	0.0718561124847	0.359270151136	0.114230331842	0.454643404537
S10391	0.0727720111458	0.363987910882	0.111579837626	0.451660240347
S10393	0.072763242417	0.388080284595	0.114437724947	0.424718748041
S10400	0.0767752816663	0.365177801052	0.123433949079	0.434612968202
S10401	0.0739095851125	0.371520800169	0.114899813611	0.439669801108
S10406	0.0765177166648	0.355748352617	0.120445721438	0.44728820928
S10408	0.0831286462636	0.370190241327	0.114832313251	0.431848799158
S10409	0.0705813498617	0.382989573712	0.11809930266	0.428329773766
S10418	0.0721188704057	0.349161091061	0.113905077409	0.464814961124
S10431	0.0767585447023	0.370649347573	0.119723329908	0.432868777817
S10438	0.0734946580667	0.370915058987	0.119594529479	0.435995753466
S10439	0.0784251350767	0.372864744425	0.123036227547	0.425673892951
S10441	0.0772646932756	0.37635157185	0.118787934618	0.427595800256
S10442	0.0793664354674	0.373830009042	0.119759085784	0.427044469707
S1046	0.0792264227687	0.366962486627	0.118776562508	0.435034528095
S10478	0.0848246169663	0.348035790297	0.123163245288	0.443976347448
S10480	0.0649486532833	0.388822040183	0.109983044276	0.436246262258
S10484	0.0744026748995	0.369917864851	0.118665104069	0.43701435618
S10492	0.0742112937144	0.376552463973	0.118029128872	0.43120711344
S10496	0.0768130444617	0.389402233696	0.111389978717	0.422394743126
S10510	0.0773240584834	0.368389831064	0.120304114487	0.433981995965
S10513	0.0780656441606	0.37073425354	0.122963484028	0.428236618272
S10516	0.0740629659839	0.374949404447	0.113175344932	0.437812284638
