	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.00470530467377	0.0371696805597	0.129727322841	0	0	0.085122015059	0.0123670427529	0.560802742265
mix_2	0.0290149789879	0.0175339125667	0.0922704671833	0	0	0.0758858848535	0.0332995098087	0.631904144973
mix_3	0.0108783734423	0.0164895416108	0.0285164524318	0	0	0.118159519493	0.0202747331643	0.741654303926
mix_4	0.0199032200062	0.0564132533605	0.0761393568663	0	0	0.0685297878132	0.0152986302728	0.657092572242
mix_5	0.0162931294285	0.0339119988501	0.0658045584038	0	0	0.0875395024377	0.0148620759378	0.69352320032
mix_6	0.0191176085946	0.0504459480296	0.0846864878747	0	0	0.070452665053	0.00763260939711	0.653037825887
mix_7	0.0158045906874	0.0278829496384	0.0518182796397	0	0	0.0946144208741	0.0213242984217	0.708120972946
mix_8	0.00616641440114	0.0174834303829	0.0726796297639	0	0	0.0883837427378	0.0203118626733	0.697212771688
mix_9	0.0268862473684	0.0680251313169	0.105357515872	0	0	0.0559167411947	0.00399746043461	0.599174501091
mix_10	0.0295024138066	0.0593892658007	0.0345187121861	0	0	0.0925524087873	0.0275848838641	0.687005098656
mix_11	0.0237495855812	0.057832925644	0.150873069217	0	0	0.0623819030826	0.0297225671259	0.474287362023
mix_12	0.00669165238758	0.043238671593	0.0639664931929	0	0	0.0886249887626	0.0120693444125	0.696916449688
mix_13	0.00430566284824	0.0887183601498	0.0645106171674	0	0	0.0904948433774	0.00414561844078	0.659683847358
mix_14	0.0284089186643	0.0869314980256	0.0877798711073	0	0	0.0708843936323	0.0155576024267	0.584128989759
mix_15	0.0120788445371	0.036098296433	0.070532547255	0	0	0.0854526574265	0.00964822693654	0.690671678714
mix_16	0.0181917701648	0.0189310670389	0.0273609738495	0	0	0.115109066204	0.00996971207886	0.770739752868
mix_17	0.0142037220762	0.0211243162145	0.0168039837562	0	0	0.110136362397	0.017012045013	0.791013705256
mix_18	0.0275557515458	0.096641475872	0.01361114498	0	0	0.0979651138352	0.034521787568	0.693715376696
mix_19	0.00305815679135	0.0198363937202	0.0400877295988	0	0	0.119969848145	0.0200207145133	0.738577298247
mix_20	0.0261790989513	0.0555755066639	0.0904943713457	0	0	0.0662391259471	0.00753491913252	0.635873541263
mix_21	0.0108862842163	0.0475925912579	0.0211398728455	0	0	0.110214931997	0.00639240051274	0.775749976408
mix_22	0.0133319638178	0.0620566715389	0.0974469772106	0	0	0.0820671421559	0.0276960856999	0.570805079215
mix_23	0.0266607091932	0.0807169858791	0.108601763554	0	0	0.0660447828378	0.0109485630662	0.544593045498
mix_24	0.0161640114122	0.0404141384894	0.0558007399349	0	0	0.0887451683741	0.00752084490465	0.719783579819
mix_25	0.025379614432	0.0759382387418	0.0968208640765	0	0	0.060644363802	0.00188131819208	0.596780663572
mix_26	0.00718382437618	0.0432115182088	0.0132328973943	0	0	0.116697617113	0.01668824872	0.770542781898
mix_27	0.0192516951273	0.0580786899078	0.120672252056	0	0	0.0688742568742	0.00878668618817	0.555427857458
mix_28	0.0212952989741	0.051157473159	0.0755335245544	0	0	0.0796336037088	0.00572323012168	0.662003170632
mix_29	0.0128326106439	0.0413610606476	0.115416488072	0	0	0.0730622127807	0.0264259763916	0.573381777733
mix_30	0.0186124004582	0.0682536669265	0.0834874150331	0	0	0.0689793182504	0.0100785637433	0.635265509419
mix_31	0.011076937061	0.061124853872	0.0716368234396	0	0	0.0851450735226	0.0231361018999	0.649648033415
mix_32	0.0376019972789	0.0956267385805	0.0914456959476	0	0	0.0622920555365	0.0333594985675	0.529083586373
mix_33	0.0144753924518	0.0698132082722	0.0468464703226	0	0	0.103204443978	0.00575186235609	0.694512512993
mix_34	0.012139192101	0.0333725471725	0.0109876635634	0	0	0.121601676833	0.046007453724	0.735396622874
mix_35	0.00893519433049	0.0476194072882	0.0782394119542	0	0	0.0821056487231	0.0211761966803	0.656010674076
mix_36	0.0120659151722	0.0443642175992	0.0647784183882	0	0	0.0872559294216	0.0232290976277	0.667298100383
mix_37	0.00962257739759	0.0203542758735	0.0404879679229	0	0	0.109774836108	0.013754518185	0.761203519793
mix_38	0.0118995828882	0.0223322256742	0.0586344277311	0	0	0.101544260579	0.0112499243912	0.70210771961
