	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.0909463316975	0.117740251528	0.178067909797	0.138192468726	0.0163453448474	0.263917262492
Mix_2	0.213133357496	0.167813272187	0.150782784226	0.0685515392966	0.00751109383874	0.270450925886
Mix_3	0.0810805806681	0.14422477512	0.232053727608	0.0613201698175	0.0568025970473	0.311948726207
Mix_4	0.110123792316	0.186831848924	0.220981507397	0.039973422091	0.0390771945165	0.310936217591
Mix_5	0.354449835639	0.0925605158007	0.242054089968	0.0189774732166	0.0238619907851	0.208284070928
Mix_6	0.142002557917	0.0565074460675	0.143119635968	0.159887758003	0.0284302958329	0.257962062562
Mix_7	0.14154542795	0.223513683427	0.142367672397	0.0266105585933	0.0470779534847	0.345820165455
Mix_8	0.180233546967	0.198116948197	0.0294788251181	0.0919452488566	0.022309707879	0.338955581827
Mix_9	0.189341564312	0.155425371289	0.177105716276	0.0583158171625	0.0268515712094	0.287045152149
Mix_10	0.230160067792	0.0903193476163	0.131361037317	0.097147870817	0.0413948555751	0.264054643861
Mix_11	0.16617410852	0.234987861988	0.146807502662	0.0460925139591	0.00999822870206	0.304860272009
Mix_12	0.0480799660049	0.149638524169	0.180736348631	0.110001467411	0.0324275811707	0.308497948567
Mix_13	0.266625297016	0.132859229548	0.137347998695	0.045734059121	0.0411099500385	0.283259017433
Mix_14	0.0736983622104	0.220748788551	0.232657898811	0.0125031473369	0.0568808477074	0.338419806439
Mix_15	0.109597896029	0.245191333985	0.11306611473	0.0452788998375	0.0309933274546	0.354811675514
Mix_16	0.174030454797	0.191202811934	0.0775509700729	0.0701738996495	0.0356256691601	0.330410055966
Mix_17	0.125667144601	0.231469756905	0.112067846695	0.0422251063606	0.0422424798544	0.35538223188
Mix_18	0.0955599287608	0.276913463947	0.0616216340296	0.0559548980141	0.0151119607067	0.389493803338
Mix_19	0.0787741919361	0.100637270251	0.184791875108	0.116901689841	0.0482811046382	0.292876990547
Mix_20	0.197587302638	0.136030174465	0.0997823286501	0.0938666000119	0.0312876682263	0.298403876341
Mix_21	0.173837288732	0.127273597623	0.0724494432045	0.120838429415	0.031408300697	0.302393170973
Mix_22	0.0805285349682	0.10240022091	0.150910181044	0.136742028125	0.0374547585531	0.297978928169
Mix_23	0.281650846629	0.167714053461	0.101280521113	0.055214306135	0.0113259737207	0.274341069599
Mix_24	0.0146673256674	0.26793379534	0.0385921410982	0.0757788687971	0.0427981499597	0.42896621748
