	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0238087382174	0.103053021513	0.49954468968	0	0	0	0	0
mix_2	0.16727623278	0.0666266572652	0.486970774146	0	0	0	0	0
mix_3	0.13761215338	0.0805149958652	0.193390296081	0	0	0	0	0
mix_4	0.139366230253	0.202995392279	0.380526781443	0	0	0	0	0
mix_5	0.153206158109	0.142146318202	0.383097391909	0	0	0	0	0
mix_6	0.160915257322	0.180668138626	0.421250465715	0	0	0	0	0
mix_7	0.146444843095	0.140658239105	0.363061704359	0	0	0	0	0
mix_8	0.125118909287	0.0844760931505	0.487742800995	0	0	0	0	0
mix_9	0.139275678025	0.189887917505	0.408474034475	0	0	0	0	0
mix_10	0.180572359169	0.160956585967	0.129935065596	0	0	0	0	0
mix_11	0.154575322257	0.10854513234	0.393294528655	0	0	0	0	0
mix_12	0.0286968117735	0.193236855585	0.397046298071	0	0	0	0	0
mix_13	0.0198159239577	0.270497576417	0.273181986711	0	0	0	0	0
mix_14	0.129752764632	0.19200543252	0.269278873437	0	0	0	0	0
mix_15	0.135694328069	0.152500558565	0.413852216716	0	0	0	0	0
mix_16	0.289112424844	0.105102398504	0.210979410467	0	0	0	0	0
mix_17	0.303393660953	0.136539871113	0.150855125867	0	0	0	0	0
mix_18	0.155976021376	0.221133378118	0.043256999993	0	0	0	0	0
mix_19	0.0369990487819	0.0989890203394	0.277847668363	0	0	0	0	0
mix_20	0.206569987633	0.164512601906	0.372055987189	0	0	0	0	0
mix_21	0.0597626140562	0.270770595454	0.167045780207	0	0	0	0	0
mix_22	0.076469114201	0.154111350861	0.336113155321	0	0	0	0	0
mix_23	0.107560467232	0.183894075633	0.343645506544	0	0	0	0	0
mix_24	0.147714117878	0.188684519414	0.361837765139	0	0	0	0	0
mix_25	0.167457113159	0.199742338868	0.353711805208	0	0	0	0	0
mix_26	0.0414847226295	0.204140793369	0.0868272823307	0	0	0	0	0
mix_27	0.114120249733	0.145833797689	0.420842684135	0	0	0	0	0
mix_28	0.166760458714	0.180218430921	0.369573530915	0	0	0	0	0
mix_29	0.092214843117	0.112250806741	0.435047471623	0	0	0	0	0
mix_30	0.120305001537	0.209488824343	0.355899087923	0	0	0	0	0
mix_31	0.0680238037644	0.18312518996	0.298083244056	0	0	0	0	0
mix_32	0.0886940987658	0.185626325689	0.24654402592	0	0	0	0	0
mix_33	0.0454059970149	0.20114417874	0.187463938	0	0	0	0	0
mix_34	0.116406275183	0.120800525502	0.0552402723177	0	0	0	0	0
mix_35	0.0581589863505	0.174805665075	0.398903718798	0	0	0	0	0
mix_36	0.0898394896515	0.155146081524	0.314636653679	0	0	0	0	0
mix_37	0.125885799982	0.111468559977	0.307959569791	0	0	0	0	0
mix_38	0.134345987009	0.0958162002983	0.349406208196	0	0	0	0	0
mix_39	0.147077484977	0.163109278199	0.42368489652	0	0	0	0	0
mix_40	0.0441388028588	0.186990642458	0.26429445928	0	0	0	0	0
mix_41	0.0842262780203	0.155936634526	0.131082574215	0	0	0	0	0
mix_42	0.209246214414	0.268527942842	0.163612428747	0	0	0	0	0
mix_43	0.128007408423	0.185051576706	0.0696115965189	0	0	0	0	0
mix_44	0.205425258665	0.114697226141	0.334472663856	0	0	0	0	0
mix_45	0.142122702765	0.109713471634	0.410784946921	0	0	0	0	0
mix_46	0.0439148796927	0.169489780985	0.190272237285	0	0	0	0	0
mix_47	0.383371483434	0.00522224541527	0.0966180373942	0	0	0	0	0
mix_48	0.175229988206	0.210100315019	0.118082864129	0	0	0	0	0
mix_49	0.0668072565869	0.127297665017	0.264188196504	0	0	0	0	0
mix_50	0.0679667505116	0.215872512361	0.424500871975	0	0	0	0	0
mix_51	0.172074809476	0.16442319949	0.0594836072502	0	0	0	0	0
mix_52	0.135711764876	0.134737538986	0.162827595702	0	0	0	0	0
mix_53	0.273080702033	0.0983440160529	0.131262768091	0	0	0	0	0
mix_54	0.144030700198	0.197024173609	0.262553830221	0	0	0	0	0
mix_55	0.0456787581174	0.263458879867	0.114624507751	0	0	0	0	0
mix_56	0.0202316178332	0.180243503484	0.313050259153	0	0	0	0	0
mix_57	0.140597169376	0.175901823047	0.398701480598	0	0	0	0	0
mix_58	0.0677426081278	0.184006264341	0.403488691568	0	0	0	0	0
mix_59	0.208317274981	0.123222624771	0.125151296241	0	0	0	0	0
mix_60	0.0841556621106	0.211173250263	0.18979393175	0	0	0	0	0
mix_61	0.149227054131	0.171704531764	0.306396852763	0	0	0	0	0
mix_62	0.0736250939844	0.12313229639	0.259083324655	0	0	0	0	0
mix_63	0.0611953397451	0.194331134023	0.374263540186	0	0	0	0	0
mix_64	0.481311959022	0.0232755467736	0.0847779460601	0	0	0	0	0
mix_65	0.0906014192294	0.128822098797	0.178271989869	0	0	0	0	0
mix_66	0.180424036301	0.10583702479	0.252527512123	0	0	0	0	0
mix_67	0.158280093113	0.100916456087	0.375631722439	0	0	0	0	0
mix_68	0.119067664746	0.22414717242	0.282013815797	0	0	0	0	0
mix_69	0.239364644521	0.212304740592	0.280644253992	0	0	0	0	0
mix_70	0.0397087474992	0.212807333757	0.144892877756	0	0	0	0	0
mix_71	0.0862789732259	0.136698421044	0.323403603543	0	0	0	0	0
mix_72	0.1145112921	0.0716578271973	0.307835596669	0	0	0	0	0
mix_73	0.185359798535	0.174186231507	0.171760728507	0	0	0	0	0
mix_74	0.112631961958	0.210805651514	0.339120060561	0	0	0	0	0
mix_75	0.162822110055	0.197553110499	0.169124910433	0	0	0	0	0
mix_76	0.0958566348078	0.0859698865569	0.3935202817	0	0	0	0	0
mix_77	0.174676667662	0.187604841257	0.300696615223	0	0	0	0	0
mix_78	0.124426809699	0.166448932513	0.25232009174	0	0	0	0	0
mix_79	0.283484179145	0.0882618701899	0.0892201249271	0	0	0	0	0
mix_80	0.220632651056	0.14548846845	0.106237582628	0	0	0	0	0
mix_81	0.203872984347	0.0807110663075	0.101370793868	0	0	0	0	0
mix_82	0.0859856989656	0.0251755027702	0.133721865232	0	0	0	0	0
mix_83	0.0412479111905	0.329874745555	0.148942311791	0	0	0	0	0
mix_84	0.0894614345063	0.133534324597	0.388495365897	0	0	0	0	0
mix_85	0.0833942216739	0.106109983563	0.23792971151	0	0	0	0	0
mix_86	0.17150690392	0.174243973412	0.340954018481	0	0	0	0	0
mix_87	0.0903518326673	0.186716212523	0.350081708632	0	0	0	0	0
mix_88	0.100744155655	0.164509883042	0.318882229481	0	0	0	0	0
