	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.159419280322	0.147375679735	0.119418967822	0.331708223289	0.18283103953	0
Mix_2	0.199989471133	0.165877329758	0.120243101686	0.271566508111	0.188188578154	0
Mix_3	0.160215108009	0.171759815566	0.135313657194	0.256122997513	0.222666716947	0
Mix_4	0.176486381539	0.180537499774	0.13465859651	0.23780602733	0.218521509772	0
Mix_5	0.227911703872	0.163941933959	0.134174132092	0.217818178124	0.20564405008	0
Mix_6	0.174878974306	0.131517397755	0.113836001051	0.345373238567	0.175107240122	0
Mix_7	0.188886282215	0.19059661745	0.130100238701	0.215982549436	0.225285009893	0
Mix_8	0.19338539415	0.169333018798	0.103059663875	0.296726162078	0.184201984316	0
Mix_9	0.193963866106	0.167522112732	0.12544194521	0.259153681204	0.200882549055	0
Mix_10	0.195687812005	0.145874407687	0.117759824377	0.293096680777	0.192455389537	0
Mix_11	0.193465604447	0.185703907319	0.124595307785	0.245445408688	0.199114282419	0
Mix_12	0.143694851948	0.160988571194	0.126346345128	0.313895515386	0.198039703491	0
Mix_13	0.212888762674	0.166936079208	0.122959615541	0.243804549564	0.202153887218	0
Mix_14	0.171598142094	0.197707987191	0.144604267651	0.194370959783	0.243098917481	0
Mix_15	0.177173122394	0.189414049741	0.121793613724	0.250109947208	0.210352322556	0
Mix_16	0.189842654902	0.17359400901	0.113304423168	0.272697777983	0.198028207347	0
Mix_17	0.178746578152	0.187926530251	0.123925887162	0.243004798486	0.2153084241	0
Mix_18	0.179259077759	0.192672840832	0.114787208752	0.263338774387	0.198316959552	0
Mix_19	0.1556838708	0.149420019206	0.124294079108	0.315656719305	0.19711739978	0
Mix_20	0.193173216136	0.158106492662	0.113722882493	0.291533689576	0.188656599808	0
Mix_21	0.184908085743	0.152582910378	0.107746163305	0.316407155532	0.18258955765	0
Mix_22	0.154360054142	0.148038207942	0.118819437784	0.330426162171	0.19018461173	0
Mix_23	0.214230606356	0.1681930654	0.114827890264	0.261747715897	0.188638499657	0
Mix_24	0.129246877364	0.199585977545	0.114658221726	0.291370043359	0.211805788213	0
Mix_25	0.215538043141	0.181564542666	0.125405339285	0.21521319777	0.213489746836	0
Mix_26	0.194904329975	0.187506997948	0.118403330639	0.237819830222	0.211782460929	0
Mix_27	0.193067772903	0.1604941973	0.102952733889	0.298157043708	0.192074223376	0
Mix_28	0.177852585045	0.156837630402	0.115446530194	0.305898451392	0.188106977572	0
Mix_29	0.204223758648	0.185111258796	0.117828268694	0.233544233298	0.20982983882	0
Mix_30	0.189171773388	0.182783053919	0.142206496057	0.20293543459	0.233787294645	0
Mix_31	0.194986803116	0.171931300176	0.116512964773	0.265712036145	0.197941342255	0
