	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0414791004528	0.19347249565	0.082414841014	0.35316953022	0.0912935773696	0.14734707006
mix_2	0.0277817651156	0.160909536423	0.0886364948794	0.436974766939	0.0550193902541	0.119208220515
mix_3	0.121691371125	0.392379713157	0.0940141607521	0.117588931411	0.0713379855204	0.159829399983
mix_4	0.146027741415	0.272006091795	0.0922239689828	0.208220970204	0.0695836542173	0.153360046025
mix_5	0.109550189815	0.263600199416	0.130951793786	0.160902973662	0.10731711284	0.170206432413
mix_6	0.093375048662	0.24366512962	0.11661629915	0.266242157363	0.070886038032	0.139024947706
mix_7	0.187877934255	0.282505629738	0.0894442324079	0.136682130843	0.0802507532884	0.172381050109
mix_8	0.169883342095	0.223278571581	0.0530311394701	0.332036967213	0.0171827539302	0.120231757995
mix_9	0.0503275019073	0.239983851786	0.0887778421947	0.281986227903	0.100567282997	0.156073987559
mix_10	0.227325760766	0.258564461128	0.111722493815	0.182656230235	0.0247039709344	0.130315915217
mix_11	0.0447682808492	0.196037491509	0.0495832186808	0.419010607708	0.0540391519233	0.119715467083
mix_12	0.0250635834652	0.229971340655	0.100752612447	0.368073870789	0.0575741965802	0.123087919949
mix_13	0.232552278095	0.241569285429	0.0849354712884	0.133458036103	0.0907329334727	0.169498084164
mix_14	0.246718379806	0.219406846475	0.129645577778	0.176525642647	0.0377533713625	0.137860716023
mix_15	0.187499973141	0.201661192153	0.139891871203	0.085560202437	0.142107036082	0.205219851285
mix_16	0.127332764426	0.33489494046	0.0955713814409	0.178358272403	0.0609160099351	0.149160306678
mix_17	0.322105915392	0.30854081501	0.118867023358	0.0294373870042	0.0385635835243	0.156091160536
mix_18	0.0493390787915	0.154627117073	0.0688988196026	0.461743001518	0.0346628044288	0.11404824639
mix_19	0.141512024425	0.207966283179	0.100740074714	0.267342890136	0.0599085590307	0.146223494202
mix_20	0.0785657985744	0.375197657298	0.217250699829	0.0333808306262	0.0934877598819	0.174906718311
mix_21	0.166733859831	0.27661348455	0.153600818617	0.154814340664	0.0548062232606	0.14069941189
mix_22	0.166061696469	0.175365349156	0.0996367996942	0.233088305106	0.0988145319299	0.166796228442
mix_23	0.179037211737	0.249153896194	0.0767100079049	0.256442106218	0.0339129337834	0.127474526368
mix_24	0.0232709979448	0.128679153401	0.0652006509917	0.476570767534	0.064271865861	0.122890174228
mix_25	0.0489162006703	0.322266943428	0.109414197607	0.290498144698	0.0317090384587	0.118159811317
mix_26	0.0434366277608	0.416803060352	0.115018160212	0.0350153863734	0.15615999138	0.205039952978
mix_27	0.180235767468	0.0949767883501	0.0373633977015	0.360883193799	0.0804506292944	0.15749296089
mix_28	0.128738379249	0.375475416206	0.15975235585	0.0373391740989	0.0963254517946	0.176778325389
mix_29	0.0887186451157	0.267409659758	0.0825451545587	0.259900707125	0.0768691306358	0.154502329258
mix_30	0.112585625464	0.249782368723	0.102957149968	0.251011732558	0.066802492251	0.147537681402
mix_31	0.0841567782086	0.295697420532	0.0757759698027	0.281232755988	0.04806303421	0.136390326349
mix_32	0.109947482668	0.308920182767	0.0964688381259	0.19354592703	0.0726159915038	0.15943006479
mix_33	0.122690483549	0.252593990332	0.0485748670929	0.288646492985	0.0617542981622	0.147777390102
mix_34	0.0289691576166	0.209574518509	0.0649879091094	0.396166830997	0.0708737586199	0.132717320996
mix_35	0.0790736618334	0.202108562862	0.131286242283	0.294826583902	0.0765767697106	0.140909319424
mix_36	0.196326793862	0.335054732644	0.0404978337718	0.161239116862	0.0535476823409	0.161102045981
mix_37	0.191636666113	0.316913355856	0.0699070355629	0.188617154729	0.0398496065348	0.140863873235
mix_38	0.0782108447997	0.408413265085	0.0902238372094	0.0774217569732	0.118163332208	0.192098790146
mix_39	0.18992829402	0.246011104688	0.136818133004	0.0889744980562	0.117667898745	0.179974260479
mix_40	0.124999582178	0.289144202089	0.0367973892759	0.287412923353	0.0419848008889	0.139264142518
