	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0234877694617	0.104030865309	0.159261426747	0	0	0.141937310304	0.0215421783991	0.315884358477
mix_2	0.0750998331829	0.0874385024542	0.12947268129	0	0	0.0738245399777	0.0445932391957	0.362651425445
mix_3	0.051523388936	0.0774673541676	0.0629228424811	0	0	0.204807429686	0.0403791287137	0.346866718998
mix_4	0.0597189188896	0.175793472674	0.134407810193	0	0	0.0573593927038	0.0248275877281	0.360986642399
mix_5	0.0610953762363	0.126815291677	0.12553938991	0	0	0.101514447375	0.0308041053667	0.353204042891
mix_6	0.062400666733	0.166195451626	0.148114706203	0	0	0.0490393123042	0.0211070934495	0.350140805997
mix_7	0.0652777793471	0.103335448555	0.106931562097	0	0	0.124449534543	0.0394407890526	0.356850499758
mix_8	0.04230298282	0.0941366359073	0.134816267431	0	0	0.114255616274	0.0393061905955	0.35283718584
mix_9	0.0588720532003	0.174989517074	0.149163425186	0	0	0.0638939498461	0.0145518077246	0.341418434507
mix_10	0.0611254790755	0.16227410167	0.067031295701	0	0	0.140469313815	0.0300143807761	0.374554735763
mix_11	0.0481312891634	0.116442214003	0.143571014112	0	0	0.110612604419	0.0239346593939	0.350522127935
mix_12	0.0360808057783	0.159145313644	0.127452742902	0	0	0.104036363335	0.0261009335334	0.350513829906
mix_13	0.0249713669018	0.21725771012	0.10591184185	0	0	0.0992628140083	0.016856105431	0.363928198339
mix_14	0.0523213445471	0.178002295662	0.114001611707	0	0	0.103740109012	0.019991672945	0.35434027201
mix_15	0.0532001230716	0.12982614606	0.12834478747	0	0	0.109327661563	0.0257095331347	0.345234157383
mix_16	0.0864861557908	0.0879289456932	0.0662571801556	0	0	0.174133151663	0.0363454039048	0.340952224325
mix_17	0.0861167650914	0.12284118654	0.0613119632956	0	0	0.119632310199	0.0449487066754	0.392436980718
mix_18	0.0500776785676	0.202781721317	0.0371109695491	0	0	0.138288768469	0.0301277119498	0.405507149842
mix_19	0.0165714879812	0.0922426665194	0.0808422378973	0	0	0.21473143218	0.0365223245801	0.346399274386
mix_20	0.064106615518	0.1751699812	0.136272286986	0	0	0.0547838663436	0.0175365035302	0.359101092809
mix_21	0.0564001822695	0.190177463768	0.067559356952	0	0	0.130189163664	0.0254396555303	0.37118762052
mix_22	0.0379717857945	0.143830865931	0.127834019431	0	0	0.11962962749	0.026768988301	0.341538542144
mix_23	0.0523621082922	0.161285437113	0.125676515836	0	0	0.098428684008	0.0176008730366	0.350270043551
mix_24	0.0669385616345	0.159932532324	0.119397388778	0	0	0.0840056361753	0.0245459697701	0.352056824416
mix_25	0.055920326111	0.187322650532	0.136710783726	0	0	0.0736269665442	0.0110950654828	0.344040811524
mix_26	0.0370055239975	0.163802083063	0.0463703663021	0	0	0.186409636891	0.0307646573645	0.365227120996
mix_27	0.0461525035966	0.132836356845	0.147677643514	0	0	0.110889579867	0.0169653910001	0.331556646112
mix_28	0.0628126797026	0.165193335232	0.132243544555	0	0	0.083369186528	0.0182256605794	0.347959125219
mix_29	0.0401496741466	0.114089899293	0.141809979364	0	0	0.122287239275	0.0270122826241	0.343713196293
mix_30	0.0527582219074	0.182358554485	0.128814614468	0	0	0.0832532265989	0.0196987061066	0.346492583543
mix_31	0.037397652671	0.162526169505	0.107268178693	0	0	0.124659403861	0.0275014784684	0.359094109064
mix_32	0.0530352457667	0.177432887642	0.108251935125	0	0	0.0995116087415	0.0231918735224	0.365331898204
mix_33	0.0427340905056	0.183056591252	0.0832384444446	0	0	0.155381737077	0.0185005041783	0.33826957678
mix_34	0.042127997177	0.116983520302	0.0334580811066	0	0	0.19986594108	0.0467039710437	0.399461636706
mix_35	0.0388428621559	0.152232752925	0.129102542337	0	0	0.102568538103	0.0300535239913	0.355169158743
mix_36	0.0442778867785	0.135890370746	0.11053270741	0	0	0.126063137668	0.0302615224455	0.356851244587
mix_37	0.0540606885439	0.10949430242	0.0932721858589	0	0	0.155591097519	0.0315074976756	0.366217423386
mix_38	0.0554050149768	0.0972636705135	0.108172665387	0	0	0.161433879225	0.0264442705597	0.332733305953
mix_39	0.0566696303898	0.154407343603	0.139198826623	0	0	0.0640570821437	0.0283042432289	0.360858052939
