	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.0661665978201	0.283386581267	0.354750553846	0.0635482332244	0.0727514087413	0.0728921221593
Mix_2	0.149455236494	0.365387540311	0.318557016986	0.0319390386398	0.0178084542622	0.0683537778343
Mix_3	0.0378176925815	0.310733364099	0.319348961167	0.0206477254756	0.21506584089	0.0553685713618
Mix_4	0.0601313764229	0.357314090937	0.328584164825	0.0137498696116	0.153234316618	0.0535825372
Mix_5	0.203159729433	0.244272582451	0.371842928573	0.00695751658631	0.0945100884856	0.049162587204
Mix_6	0.102787419416	0.219373269775	0.297185424216	0.0715480386592	0.147895546701	0.0732196376827
Mix_7	0.0784530365475	0.411227883282	0.220084560032	0.00883319617638	0.202531671973	0.0579466096689
Mix_8	0.138726669782	0.480280261456	0.0747101879131	0.0450471219458	0.136133271114	0.071850040044
Mix_9	0.114308515901	0.325948296616	0.309959564694	0.0223083507298	0.124067403514	0.0612625696016
Mix_10	0.143360902004	0.278620866877	0.230190052391	0.0382415729616	0.19861229951	0.059694746885
Mix_11	0.11031670686	0.469874633992	0.267261856547	0.0188186998027	0.0328629460967	0.0668372489368
Mix_12	0.0307079904906	0.322760788425	0.326511429045	0.0461448220035	0.148606613348	0.0587519404498
Mix_13	0.160087854542	0.316038930282	0.231689667625	0.0171874723115	0.18401263979	0.0608593074638
Mix_14	0.0380615183124	0.381285561999	0.307176011369	0.00345513940095	0.20217906662	0.0498478070851
Mix_15	0.0739619861533	0.486860526206	0.17673596507	0.0178149904672	0.149445162306	0.0617753956917
Mix_16	0.11128724503	0.427457655794	0.140352171119	0.0283218633551	0.188132011127	0.0641803747957
Mix_17	0.0715469478035	0.436625455089	0.195195922632	0.014869310083	0.193234880615	0.0625091566225
Mix_18	0.0750708714006	0.58605791156	0.116283633208	0.0254001650786	0.0818438694488	0.0801013721633
Mix_19	0.0419143051224	0.276300971177	0.30155773138	0.0441901248512	0.212281047262	0.0599547332746
Mix_20	0.132337237544	0.352542983326	0.19545340494	0.0405429739337	0.162320465394	0.0662099898728
Mix_21	0.124541806856	0.364861576892	0.135126552432	0.0542865315503	0.180704167925	0.0720701877856
Mix_22	0.04826129135	0.30634747431	0.249042345689	0.0561656107967	0.196512306838	0.0694440978456
Mix_23	0.202109696502	0.3931777416	0.212238538947	0.0268888491239	0.0481803697983	0.0689638679515
Mix_24	0.00870869851323	0.54406125382	0.0787431937576	0.0301049187611	0.226806185545	0.0740793611324
Mix_25	0.150704960585	0.384843287107	0.193810004038	0.00833457508355	0.18503387567	0.0564667936027
Mix_26	0.0984902271947	0.452534224144	0.140445500231	0.0147476119544	0.214294417088	0.0604386521576
Mix_27	0.121228120576	0.385702062427	0.045154361664	0.0380803572298	0.300205275771	0.0670700735992
Mix_28	0.101925304806	0.345421282449	0.23399412141	0.0477892668242	0.138952489117	0.0658114684932
Mix_29	0.126495256206	0.446467975161	0.11713337027	0.0143927242275	0.212741714048	0.0580320751343
Mix_30	0.0729897178966	0.314431862869	0.31855207176	0.00458288928157	0.220280765864	0.0483645547688
Mix_31	0.124189682309	0.386418203775	0.186115568543	0.0269776135678	0.167139752754	0.0666848369562
