	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_76	0.246617247069	0.0593118655964	0.316075178601	0.0909103610848	0.0840723306928	0.180969174213
Mix_77	0.19152893217	0.0531353921908	0.179336883278	0.360948012273	0.0368169619261	0.160172127982
Mix_78	0.131184719176	0.120513328664	0.289050437683	0.0636955230109	0.137096674192	0.236833381347
Mix_79	0.0961004885965	0.0280902815791	0.369198141831	0.281863159372	0.0434714630722	0.157483146838
Mix_80	0.274290014333	0.104229252976	0.143556419286	0.237611961269	0.0301239847044	0.193561441981
Mix_81	0.23014295399	0.0348915918842	0.207794604818	0.265593298655	0.0881810080775	0.156057580604
Mix_82	0.358185240603	0.0695960756459	0.248269467927	0.00235756138348	0.122379201054	0.181213210765
Mix_83	0.343243287595	0.0388361891822	0.163282142276	0.229966900388	0.0638299361273	0.142939388498
Mix_84	0.241193363867	0.0737188219631	0.0953783332553	0.303692068328	0.10133355104	0.170496604501
Mix_85	0.287602412997	0.0851420656832	0.268654231075	0.0810795360559	0.0692893001991	0.186515122895
Mix_86	0.156672289039	0.0364534164051	0.241005386314	0.287713222299	0.0955751903168	0.163723426336
Mix_87	0.48785044668	0.00969745054398	0.129169481284	0.228210154571	0.020623342168	0.110852107236
Mix_88	0.392051573571	0.0899659389223	0.0185776943006	0.200271120274	0.101951694777	0.187002120724
Mix_89	0.0404958776051	0.0547542567691	0.238775824378	0.403263000772	0.060382185039	0.181908664315
Mix_90	0.257502327313	0.0588144246769	0.388876162512	0.0636801521702	0.0331774415302	0.172542196122
Mix_91	0.562225468646	0.0461451241839	0.137701213198	0.0867561440777	0.0141064407088	0.138098544921
Mix_92	0.273739415619	0.0509774444207	0.260052086273	0.219812094721	0.0207277103114	0.154570066678
Mix_93	0.175506174278	0.125081517371	0.00154699906226	0.42160444776	0.067139531617	0.196966014093
Mix_94	0.426533348132	0.0875990024848	0.0531562821152	0.181786128579	0.0743732699693	0.165145786859
Mix_95	0.243632221751	0.103380166276	0.239352624696	0.173509177653	0.0288182069326	0.190986737699
Mix_96	0.136793980668	0.125141326476	0.160986420536	0.246533448784	0.0925678460433	0.220310551404
Mix_97	0.270526840773	0.0254791489164	0.193070857049	0.288917765622	0.0626267958186	0.142355922396
Mix_98	0.326467550872	0.0333416354314	0.00199134707922	0.489066209902	0.0211914980489	0.11604492668
Mix_99	0.0291421092935	0.210421848229	0.197251213009	0.145522633367	0.105654121362	0.293521342593
Mix_100	0.239183275429	0.045123164608	0.163221915074	0.368553307519	0.015509880358	0.150791538265
