	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0652422318074	0.0719373687339	0.0913128071706	0.404939586052	0.177537615875	0.127938069943
mix_2	0.042861894318	0.0574945681758	0.0833578587003	0.499007744557	0.134027399451	0.112765549055
mix_3	0.182171305853	0.19317654723	0.166185823761	0.145347986049	0.144018306966	0.139516880741
mix_4	0.194537943981	0.114658740716	0.129066520655	0.241348462743	0.152206410096	0.127123418454
mix_5	0.155791496442	0.112092600039	0.173383557589	0.211020250816	0.186029742632	0.122881708926
mix_6	0.133288807764	0.0977506740778	0.138232730479	0.311025835789	0.149018973079	0.120972213131
mix_7	0.24227871773	0.119640998431	0.134722372547	0.171397810023	0.166848614077	0.12926677156
mix_8	0.212351830297	0.0905318261213	0.0771263965726	0.381977320455	0.0614803833054	0.128454302477
mix_9	0.0787038951486	0.101887998359	0.118861932277	0.327165031637	0.186181723475	0.131943785564
mix_10	0.283678014099	0.105387830116	0.164920989868	0.216575298865	0.080206869845	0.112565306157
mix_11	0.0700578627139	0.0628807710335	0.0589802041495	0.498044266835	0.11952122882	0.125605734087
mix_12	0.0421458284163	0.10066511099	0.131249699839	0.411671474957	0.127062823356	0.128871151499
mix_13	0.293047225391	0.0957914926836	0.104054076572	0.171269380422	0.182197968562	0.12107047434
mix_14	0.290551179478	0.0953673475711	0.159547839164	0.206244826346	0.102597379146	0.112635026284
mix_15	0.262113998852	0.0959552008866	0.15094998998	0.112866776699	0.239335557184	0.109416462621
mix_16	0.178592152606	0.14969893763	0.150416710561	0.215100647598	0.136409504771	0.134067005357
mix_17	0.392828289039	0.126478247513	0.204458102077	0.043967192143	0.108218795037	0.110031245405
mix_18	0.0687008745432	0.0537989538179	0.0715343297809	0.513225021861	0.104201276065	0.118121559539
mix_19	0.180970001364	0.0859684684924	0.129975729456	0.304432837663	0.134165745005	0.118822436293
mix_20	0.128382724872	0.188848975044	0.302016433006	0.0535354200286	0.176316204351	0.130709508682
mix_21	0.216445342517	0.114105760743	0.197161385541	0.188868096244	0.125203001338	0.122855966221
mix_22	0.206107501483	0.0717028398534	0.110370795069	0.270260810962	0.182747068299	0.115767532918
mix_23	0.228984455855	0.0994258891213	0.0978536769801	0.299662567978	0.101721614573	0.12684388686
mix_24	0.0333868729241	0.044372660319	0.0499815675228	0.528395203217	0.149214895581	0.117894261718
mix_25	0.0783646583007	0.144256662617	0.163256371675	0.339163386225	0.0888842651686	0.136632079539
mix_26	0.089364573451	0.211560539409	0.218260547068	0.0619551343869	0.249680765222	0.1446577351
mix_27	0.209145224222	0.0313898696895	0.0301376469388	0.394076051136	0.16813307525	0.109407438102
mix_28	0.187729428843	0.18411308643	0.251974977575	0.0573758068421	0.167626377923	0.133242183623
mix_29	0.129371925116	0.104273470101	0.120657977153	0.304109665746	0.165916419898	0.126488546617
mix_30	0.153822781185	0.105868546871	0.130213560891	0.286388048749	0.149681246548	0.127719049991
mix_31	0.125853135748	0.124067345899	0.106349486397	0.330633866129	0.125705736495	0.139529050922
mix_32	0.159468081033	0.13101068875	0.150969574803	0.235051352505	0.155069796515	0.128705404113
mix_33	0.163376690424	0.103906697249	0.0775092091728	0.331265785974	0.144151880283	0.130303049535
mix_34	0.0481776516654	0.077340678852	0.0852015211748	0.443859774917	0.155161993014	0.127030530066
mix_35	0.113667895077	0.0826673729376	0.141369731248	0.339508520001	0.155494264976	0.118854814106
mix_36	0.268159712113	0.154903295636	0.0776556417794	0.1897457045	0.138646769045	0.135585322045
mix_37	0.249148867802	0.148707206354	0.106442441132	0.225145084166	0.103804520468	0.129143541123
mix_38	0.128670755467	0.207585104735	0.16427678974	0.106642071875	0.215058936888	0.149845617292
mix_39	0.261917607477	0.100726346035	0.166673500175	0.113981344524	0.204232228636	0.124624509398
mix_40	0.176435000478	0.122073107521	0.0593476885586	0.337217744281	0.121482689349	0.132370787586
mix_41	0.0758734683419	0.0704400195072	0.112366562675	0.389366798976	0.171655877263	0.121100671441
mix_42	0.285603172003	0.155931750994	0.200196803917	0.0693847807436	0.153232726551	0.116382682735
mix_43	0.0583123150102	0.145851301197	0.199731072061	0.208624838899	0.212564433325	0.132886441308
mix_44	0.101443800271	0.181839836777	0.131448519838	0.196153110759	0.197438554125	0.150429055317
mix_45	0.0430165026197	0.174752975385	0.172432026571	0.32613491261	0.0888717256066	0.146719289123
mix_46	0.161885350453	0.13372051268	0.248765134632	0.127116300807	0.187368517524	0.113043217262
mix_47	0.174346709655	0.105685455537	0.110538019181	0.328762765461	0.106366077923	0.126528996774
mix_48	0.201943685629	0.0178570309565	0.0178876013444	0.415204380791	0.175256940828	0.107026813324
