	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0357260367726	0.0391382348423	0.0474830784942	0.732904435438	0.0685783465324	0.0577283587838
mix_2	0.0178949708919	0.0267555355211	0.0456060902828	0.804510308014	0.03239150688	0.0506058693058
mix_3	0.181128658609	0.178109404601	0.0847956831813	0.3702477719	0.0664707160634	0.107792442075
mix_4	0.18120770403	0.0796860010727	0.0692887333337	0.527143820843	0.0577504065827	0.0727020536813
mix_5	0.139720486655	0.0702961899292	0.124291006404	0.46818939482	0.104986779583	0.0823198170721
mix_6	0.101752849853	0.054825911849	0.0861200627001	0.625267887551	0.0516251751706	0.0653050381341
mix_7	0.271371714976	0.0962419933584	0.0763615191813	0.377811926575	0.0851249802296	0.0850003114109
mix_8	0.172614886281	0.0561967536693	0.0286208787131	0.670971027167	0.00420502496558	0.0521448553728
mix_9	0.0505859492991	0.0696096661321	0.0624074508867	0.632013697603	0.0877690441907	0.0805390726403
mix_10	0.281400592393	0.0696823736035	0.10732139777	0.455985517252	0.00841762828232	0.0660203501924
mix_11	0.0364368139913	0.0476288038774	0.0237770365499	0.78087596417	0.0366844922955	0.0514728387841
mix_12	0.017213811198	0.0526461015536	0.0768862577166	0.732045000116	0.0343692948009	0.0672887600829
mix_13	0.325886573666	0.0639643510924	0.0581609679567	0.3821541816	0.0905981116174	0.0720142707077
mix_14	0.320727786842	0.0471323059975	0.116102946695	0.420619125399	0.0223053623981	0.0641138624737
mix_15	0.277660052241	0.0459824197055	0.132782553324	0.253659760421	0.1925968467	0.0937401300141
mix_16	0.174687938227	0.121633965307	0.0776947271706	0.481955159195	0.0458787878259	0.0863453631762
mix_17	0.566934006626	0.0996926257653	0.147634869504	0.0710290299492	0.0247227865965	0.0868441955776
mix_18	0.0404619532475	0.0215007654833	0.0391181694527	0.808950266769	0.015694758309	0.0504039344571
mix_19	0.153314139709	0.0406516136019	0.0830977509927	0.608199261369	0.0383004695955	0.0617513169508
mix_20	0.140115533428	0.150790921815	0.318028809447	0.105392297172	0.128855444266	0.152828701069
mix_21	0.2273644315	0.0789470157743	0.143204916707	0.427352975885	0.0389870358473	0.0760052638685
mix_22	0.188494426015	0.037123019889	0.0743696403625	0.53944517789	0.0857303388581	0.0618857109857
mix_23	0.214175430468	0.0773053336616	0.0417131709729	0.574981326827	0.0167058703937	0.0602136898981
mix_24	0.0113597057543	0.0161419599427	0.0251973064059	0.839993905912	0.0364332412577	0.0478895156124
mix_25	0.0458805121325	0.0950110871001	0.0837514643769	0.673661479041	0.0112622496957	0.0744489389747
mix_26	0.0698935682507	0.210963113501	0.151776032956	0.133814181107	0.269100081281	0.160018571552
mix_27	0.17353573916	0.0124536369125	0.0162589431556	0.67628253284	0.0596746995656	0.0439769418425
mix_28	0.218999581588	0.178643150301	0.211024858129	0.129749717978	0.123883076614	0.133647505399
mix_29	0.0955692045235	0.0726905451946	0.064173792233	0.609646803415	0.068168434475	0.0732272493384
mix_30	0.132033098698	0.065912173751	0.0771184715746	0.587762226973	0.0548971616863	0.0668283152296
mix_31	0.0939113809691	0.097385651172	0.0415338821014	0.647493359525	0.0354742287661	0.0687239226954
mix_32	0.142011955051	0.0950322629639	0.0884611117962	0.518439953047	0.0635243893089	0.0789354467099
mix_33	0.125437616476	0.0721907803135	0.0273961732698	0.650672816168	0.0432779734529	0.0650740828439
mix_34	0.0200305341016	0.0418153062929	0.0417789260769	0.767188346242	0.0495906411401	0.0581817207957
mix_35	0.0749757571457	0.0373612220131	0.0936649875092	0.665863292338	0.0503215641551	0.0613413003514
mix_36	0.283302756075	0.142920197703	0.0213005381984	0.416557601546	0.0464057150722	0.0817751531377
mix_37	0.253691138182	0.125518743073	0.0377145565679	0.477733837261	0.0213452243221	0.0736067497107
mix_38	0.135919953542	0.222788253093	0.0867806579677	0.233707612947	0.17423539236	0.138867379369
mix_39	0.316710536038	0.0746732889159	0.126966268862	0.245285404209	0.147959409641	0.0811693130131
mix_40	0.139165937818	0.0882647019605	0.0139164534799	0.653727449144	0.0274432306313	0.0622223358768
mix_41	0.0435590620435	0.0301885979643	0.0681662028339	0.721284099307	0.0610343567405	0.0584065339886
mix_42	0.374659195692	0.141668051122	0.14414190908	0.150402362294	0.0769548570797	0.10721326118
mix_43	0.0329568748925	0.0928741832588	0.13604092885	0.482500044584	0.138684075651	0.103485379314
mix_44	0.0685384111258	0.169632896991	0.0528090413158	0.477149621986	0.119763830611	0.101701040725
mix_45	0.0181683141879	0.124919326093	0.0804496582073	0.661340434462	0.011456871445	0.0860720911369
mix_46	0.168837629111	0.0823413293868	0.225313421178	0.307832306501	0.111326924959	0.0975123841305
mix_47	0.147136077281	0.0716087524046	0.0531967714239	0.627836959283	0.0207664032871	0.0628394169382
mix_48	0.160224472004	0.00691276025207	0.00969041398492	0.69849393617	0.0647036847831	0.0412108337967
mix_49	0.154208602121	0.0286436361314	0.0562894562882	0.620376907832	0.0692788621248	0.0561635686463
mix_50	0.272799834472	0.162269535762	0.113933730901	0.321600877389	0.02066595754	0.100408671609
mix_51	0.15582668097	0.0294396334432	0.0106933097974	0.677362850501	0.0635665755902	0.0470249083467
mix_52	0.404794289035	0.125195055512	0.0697006146242	0.175466517776	0.12412644097	0.0955446396461
mix_53	0.159090195198	0.0374382195962	0.0292937813225	0.657584315377	0.0526644274502	0.0506956827651
mix_54	0.350325216809	0.0761454459154	0.238802593197	0.182373743295	0.0517392237458	0.0942600967191
mix_55	0.15065724585	0.0432228307265	0.036152147622	0.651591323896	0.0506717438727	0.0521563528431
mix_56	0.117960935222	0.132956342237	0.0934635451155	0.550308797188	0.00703100389108	0.0846097789677
mix_57	0.017438016839	0.0882569550185	0.0391228259241	0.694523733664	0.0671671803856	0.0755877961758
mix_58	0.150172702219	0.092773616618	0.0899649050094	0.459322287349	0.105760779412	0.0928067333508
mix_59	0.0206372678475	0.0323808585945	0.0941363091824	0.711532693329	0.0605926888313	0.0630190234909
