	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.0699458359736	0.701027279693	0.229026884334	0
S10006	0.069581586132	0.706891462053	0.223526951815	0
S1001	0.0684985302136	0.706661627279	0.224839842507	0
S10010	0.0723431194775	0.699098016035	0.228558864487	0
S10011	0.06885894857	0.704249027436	0.226892023994	0
S10014	0.0697602307357	0.704037563528	0.226202205736	0
S10026	0.0696241593766	0.708391283319	0.221984557304	0
S10032	0.069011776736	0.700246985661	0.230741237603	0
S10036	0.0703061980958	0.707608481206	0.222085320699	0
S10042	0.069616657208	0.705300131582	0.22508321121	0
S10044	0.0700755959872	0.708935794614	0.220988609399	0
S10049	0.0690866047498	0.708180230774	0.222733164476	0
S10057	0.0665674036526	0.707457565683	0.225975030665	0
S10062	0.0692585106878	0.703115629845	0.227625859467	0
S10066	0.0728804799497	0.696776312446	0.230343207604	0
S10067	0.0675647977566	0.711811373174	0.22062382907	0
S1007	0.0685126627714	0.705370627956	0.226116709272	0
S10073	0.0682633531386	0.710568154568	0.221168492293	0
S10077	0.0686556625276	0.700265466027	0.231078871445	0
S10080	0.0694239774992	0.701653501959	0.228922520542	0
S10082	0.0689115243306	0.708745731771	0.222342743899	0
S10087	0.0680745824909	0.70765498145	0.224270436059	0
S10089	0.07039163027	0.702991206448	0.226617163282	0
S1009	0.0660551252604	0.712541077805	0.221403796934	0
S10090	0.0699055646319	0.704084891968	0.2260095434	0
S10093	0.0692366970294	0.704505627169	0.226257675801	0
S10094	0.070271984723	0.701644093603	0.228083921674	0
S1010	0.0684022586587	0.702799945254	0.228797796087	0
S10111	0.0682270121492	0.710128995818	0.221643992032	0
S10116	0.0643369659285	0.711483453329	0.224179580742	0
S10119	0.0677648071035	0.710414184228	0.221821008668	0
S10121	0.0695971074098	0.704959382809	0.225443509782	0
S10130	0.0704989669886	0.700945644152	0.228555388859	0
S10140	0.0717628954609	0.701031281231	0.227205823308	0
S10142	0.0667614361528	0.708631441417	0.22460712243	0
S10150	0.0728251324701	0.696517745452	0.230657122078	0
S10155	0.0684301413338	0.707048637381	0.224521221285	0
S1016	0.0696991584806	0.703672201702	0.226628639818	0
S10163	0.0690965013171	0.701934011731	0.228969486952	0
S10167	0.0683611596649	0.708149856994	0.223488983342	0
S10168	0.0676366737998	0.710581897833	0.221781428367	0
S10173	0.0669478377441	0.714656795427	0.218395366829	0
S10175	0.0701016782651	0.70395809319	0.225940228545	0
S10179	0.0666481913338	0.712673348631	0.220678460035	0
S10186	0.0637649659613	0.712924663404	0.223310370635	0
S1019	0.0675176749991	0.706239783985	0.226242541016	0
S10190	0.0679891412141	0.710634307177	0.221376551609	0
S10195	0.0707336623591	0.701066779349	0.228199558291	0
S10196	0.0693575715069	0.705544005324	0.225098423169	0
S10200	0.0707521832268	0.701023743266	0.228224073507	0
S10201	0.0747649231884	0.69323054938	0.232004527431	0
S10202	0.0694199124654	0.70384788171	0.226732205824	0
S10205	0.069983140253	0.708081589996	0.221935269751	0
S10211	0.0681496333375	0.707508359115	0.224342007547	0
S10221	0.0688802825538	0.70874201569	0.222377701756	0
S10222	0.071019077424	0.701909215122	0.227071707454	0
S10226	0.0700878090622	0.704657984373	0.225254206565	0
S10227	0.0709957969883	0.700138006878	0.228866196134	0
S10228	0.0696171678851	0.705619566366	0.224763265749	0
S10232	0.0650277344678	0.715965239803	0.219007025729	0
S10248	0.0696430488909	0.712035657251	0.218321293858	0
S10249	0.0714335411574	0.694434792666	0.234131666177	0
S1025	0.0678431380706	0.708151615273	0.224005246656	0
S10266	0.0709879669948	0.697959437575	0.23105259543	0
S10269	0.0703858333452	0.703493303785	0.22612086287	0
S10272	0.0711097718027	0.704314065532	0.224576162666	0
S10273	0.070396546356	0.703865408071	0.225738045573	0
S10274	0.0701865694238	0.70402369941	0.225789731167	0
S1028	0.0699251262291	0.709140962247	0.220933911524	0
S10280	0.0680964458871	0.705819826731	0.226083727382	0
S10283	0.0659349402812	0.710599421989	0.223465637729	0
S1029	0.0684413246128	0.70675797774	0.224800697647	0
S10292	0.0675314287805	0.710785329533	0.221683241687	0
S10294	0.0675073841016	0.712721093665	0.219771522233	0
S10302	0.0686924580462	0.708374907016	0.222932634937	0
S10303	0.0688899846123	0.705203934095	0.225906081293	0
S10323	0.0695447755031	0.704035313386	0.226419911111	0
S10326	0.0700232338692	0.702864244654	0.227112521477	0
S10328	0.0682951683068	0.70880109727	0.222903734423	0
S10329	0.0682260552086	0.707428418886	0.224345525906	0
S10336	0.0696234897765	0.701598581897	0.228777928327	0
S10340	0.0702647498022	0.706666199395	0.223069050803	0
S10347	0.0682169681136	0.703575078419	0.228207953468	0
S10353	0.0689976142367	0.704523531943	0.226478853821	0
S10356	0.0682631368456	0.70492713467	0.226809728485	0
S10358	0.0704693227119	0.701142456105	0.228388221183	0
S10365	0.0709565685608	0.700769628052	0.228273803387	0
S1037	0.0655253456301	0.715199669875	0.219274984495	0
S10373	0.067819544149	0.708961462695	0.223218993156	0
S10374	0.0683658734928	0.70820106062	0.223433065888	0
S10375	0.0697412296891	0.704942375635	0.225316394676	0
S10377	0.066676252099	0.709106737231	0.22421701067	0
S10378	0.0685195330819	0.710755602375	0.220724864544	0
S10390	0.0681904806536	0.704706911514	0.227102607832	0
S10391	0.0674068729941	0.704460800377	0.228132326629	0
S10393	0.0686806250819	0.712504435665	0.218814939253	0
S10400	0.0699018150046	0.699566352355	0.23053183264	0
S10401	0.0682264077879	0.702416989228	0.229356602984	0
S10406	0.0718258770932	0.697164170464	0.231009952443	0
S10408	0.0697215024189	0.701050632471	0.22922786511	0
S10409	0.0675218892643	0.711997225011	0.220480885725	0
S10418	0.0716079310835	0.698540944502	0.229851124415	0
S10431	0.0694474848802	0.703474235846	0.227078279274	0
S10438	0.0688997000819	0.705010824852	0.226089475066	0
S10439	0.0691738440006	0.703259205138	0.227566950861	0
S10441	0.0712966797945	0.695993205789	0.232710114416	0
S10442	0.0697007548164	0.701891795025	0.228407450159	0
S1046	0.0722318003368	0.699470804317	0.228297395346	0
S10478	0.0735194594761	0.689755075638	0.236725464886	0
S10480	0.0656685779805	0.712373234592	0.221958187427	0
S10484	0.0700401676074	0.697913165442	0.232046666951	0
S10492	0.0664602305715	0.711704476311	0.221835293117	0
S10496	0.0678921757154	0.711664357014	0.22044346727	0
S10510	0.0684364121379	0.706242305348	0.225321282514	0
S10513	0.0695588080078	0.701291898803	0.229149293189	0
S10516	0.0692403923029	0.700400132519	0.230359475178	0
S10534	0.0688609112961	0.706098832474	0.22504025623	0
S10535	0.0672191439236	0.71273813988	0.220042716196	0
S10537	0.069372722579	0.701348273	0.229279004421	0
S1054	0.0678967959709	0.705000400607	0.227102803422	0
S10543	0.0694007763375	0.707403964171	0.223195259492	0
S10546	0.0690723068771	0.70730877981	0.223618913313	0
S1055	0.0726938051658	0.696273494309	0.231032700525	0
S10551	0.0690161756439	0.700820976019	0.230162848337	0
S10552	0.0714351543346	0.696286886864	0.232277958801	0
S10555	0.0677369977347	0.712141572906	0.220121429359	0
S10559	0.0700273853574	0.700471389914	0.229501224729	0
S1056	0.0685002887383	0.709313827011	0.222185884251	0
S10563	0.0707218999646	0.702712281709	0.226565818326	0
S10574	0.0679785875449	0.707385108441	0.224636304014	0
S10576	0.0723903230416	0.702142231605	0.225467445354	0
S10578	0.0708261616369	0.701474053654	0.227699784709	0
S10579	0.0714913003329	0.706364124514	0.222144575153	0
S10582	0.0706721499725	0.704425535594	0.224902314433	0
S1059	0.0696116671734	0.706249448909	0.224138883917	0
S10599	0.07094001711	0.70309437364	0.22596560925	0
S10611	0.0702549661165	0.703423622133	0.22632141175	0
S10614	0.0717694378453	0.697594791602	0.230635770552	0
S10624	0.0683303059218	0.703878206872	0.227791487206	0
S10632	0.0701925371635	0.70319520579	0.226612257047	0
S10634	0.0694588053502	0.708925180492	0.221616014158	0
