	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.0513295712214	0.71896700198	0.229703426799	0
S10006	0.0518386282395	0.73223332203	0.21592804973	0
S1001	0.0542379846873	0.719058191977	0.226703823336	0
S10010	0.0565496085731	0.704566068446	0.23888432298	0
S10011	0.0530752510638	0.726077586786	0.220847162151	0
S10014	0.0493480418939	0.725978331599	0.224673626507	0
S10026	0.0534992078326	0.716126104965	0.230374687203	0
S10032	0.0524569717203	0.711063899803	0.236479128477	0
S10036	0.0525172643413	0.729723058175	0.217759677483	0
S10042	0.0526499774577	0.72511750716	0.222232515382	0
S10044	0.0563395070589	0.718425643267	0.225234849674	0
S10049	0.0526407517798	0.71849849133	0.228860756891	0
S10057	0.0480118192153	0.742532066734	0.20945611405	0
S10062	0.0536634387569	0.717557081621	0.228779479622	0
S10066	0.0609620974043	0.69606820633	0.242969696266	0
S10067	0.0511389991181	0.720265236313	0.228595764569	0
S1007	0.0541636527819	0.728441296297	0.217395050921	0
S10073	0.0526479097094	0.72596945049	0.2213826398	0
S10077	0.0483710112004	0.714140640582	0.237488348218	0
S10080	0.0529517107157	0.717060594588	0.229987694696	0
S10082	0.0538320042174	0.715067499046	0.231100496737	0
S10087	0.0512011489791	0.708310922436	0.240487928585	0
S10089	0.0548821368921	0.712509101699	0.232608761409	0
S1009	0.0504042967418	0.733374364296	0.216221338962	0
S10090	0.0526170947156	0.732563358291	0.214819546994	0
S10093	0.0531295996457	0.728869680264	0.21800072009	0
S10094	0.0539446553967	0.717018331787	0.229037012816	0
S1010	0.0495057607648	0.731182362745	0.21931187649	0
S10111	0.05106822181	0.726335263578	0.222596514612	0
S10116	0.0463384574076	0.739321603828	0.214339938765	0
S10119	0.0515068370195	0.7254960723	0.22299709068	0
S10121	0.0543981172491	0.719052285983	0.226549596768	0
S10130	0.0536691663071	0.707930162583	0.23840067111	0
S10140	0.0578298840805	0.703211162812	0.238958953107	0
S10142	0.0514095109792	0.716979255341	0.23161123368	0
S10150	0.0559766065708	0.714850603635	0.229172789794	0
S10155	0.0525448757788	0.727373713876	0.220081410345	0
S1016	0.0536297549155	0.721957148184	0.224413096901	0
S10163	0.0507221524932	0.719041707889	0.230236139617	0
S10167	0.0492069396278	0.73698972808	0.213803332292	0
S10168	0.0542458428151	0.724908165217	0.220845991968	0
S10173	0.0496891682832	0.737389869222	0.212920962495	0
S10175	0.0533712068537	0.722659520161	0.223969272985	0
S10179	0.0512979063407	0.72802366808	0.220678425579	0
S10186	0.0452918278596	0.730386515641	0.224321656499	0
S1019	0.0501032841412	0.714567243789	0.23532947207	0
S10190	0.0539283669602	0.727977464163	0.218094168876	0
S10195	0.0532221841967	0.722445155733	0.224332660071	0
S10196	0.0546811104771	0.71990071258	0.225418176943	0
S10200	0.0532763993829	0.711732908397	0.23499069222	0
S10201	0.0596908413257	0.698632058181	0.241677100494	0
S10202	0.0518841422241	0.712662711933	0.235453145843	0
S10205	0.050845718836	0.730462385151	0.218691896013	0
S10211	0.0506315422015	0.730952369704	0.218416088095	0
S10221	0.0537379732916	0.728164969664	0.218097057044	0
S10222	0.0517508575481	0.720530173414	0.227718969038	0
S10226	0.0532743480795	0.721821263062	0.224904388858	0
S10227	0.0527036555443	0.715086064965	0.232210279491	0
S10228	0.0513545591684	0.718715254777	0.229930186055	0
S10232	0.0476022237606	0.755298433546	0.197099342694	0
S10248	0.0547225531276	0.732580374953	0.21269707192	0
S10249	0.0543989659395	0.721515033605	0.224086000455	0
S1025	0.0500806378354	0.718908467812	0.231010894352	0
S10266	0.0517694948286	0.727989214037	0.220241291134	0
S10269	0.0535779793571	0.714332166364	0.232089854279	0
S10272	0.0557261425797	0.719948657968	0.224325199452	0
S10273	0.0537502416668	0.716001852006	0.230247906327	0
S10274	0.0518767833432	0.721901767174	0.226221449482	0
S1028	0.0527242145015	0.723204864505	0.224070920993	0
S10280	0.0529898827035	0.726522208144	0.220487909153	0
S10283	0.0489228024007	0.720676293357	0.230400904243	0
S1029	0.0496782645134	0.725984713223	0.224337022264	0
S10292	0.0495203721863	0.721067042411	0.229412585403	0
S10294	0.0514533093641	0.719190232764	0.229356457872	0
S10302	0.0533779079167	0.729108183143	0.21751390894	0
S10303	0.0532351645807	0.724171351088	0.222593484332	0
S10323	0.0514975430264	0.718495536691	0.230006920283	0
S10326	0.052366657839	0.710360156593	0.237273185568	0
S10328	0.0535836886554	0.716028995197	0.230387316148	0
S10329	0.0534782746396	0.717779214234	0.228742511126	0
S10336	0.0532527871098	0.710592856527	0.236154356363	0
S10340	0.0538876547341	0.725383881304	0.220728463962	0
S10347	0.0507450767831	0.72665899158	0.222595931637	0
S10353	0.0493367436016	0.732832483119	0.217830773279	0
S10356	0.050541002407	0.728192394961	0.221266602632	0
S10358	0.0539888004028	0.715450748987	0.23056045061	0
S10365	0.0539204572806	0.714030585082	0.232048957637	0
S1037	0.0484353639295	0.73820123047	0.213363405601	0
S10373	0.0509024491263	0.724177694221	0.224919856653	0
S10374	0.051416535149	0.742616105796	0.205967359055	0
S10375	0.0546927658337	0.713472704268	0.231834529899	0
S10377	0.0510252709717	0.740310478144	0.208664250885	0
S10378	0.0526209801818	0.71707920337	0.230299816449	0
S10390	0.0500600689815	0.745219851529	0.204720079489	0
S10391	0.0484161365508	0.736830756946	0.214753106503	0
S10393	0.0545487189818	0.722687606831	0.222763674188	0
S10400	0.0506705859285	0.713894696248	0.235434717824	0
S10401	0.0482022080371	0.720318771509	0.231479020454	0
S10406	0.0557658065348	0.7164996067	0.227734586766	0
S10408	0.0514806769778	0.723106157404	0.225413165618	0
S10409	0.0530280721588	0.734179423158	0.212792504684	0
S10418	0.0523487150182	0.725733342175	0.221917942806	0
S10431	0.0553259897883	0.719503305578	0.225170704633	0
S10438	0.0513702395991	0.725870862009	0.222758898392	0
S10439	0.051537798467	0.721966777763	0.22649542377	0
S10441	0.0558823357892	0.704020992489	0.240096671722	0
S10442	0.0515702158313	0.717407925376	0.231021858792	0
S1046	0.0540922768374	0.710324606621	0.235583116541	0
S10478	0.0575025100803	0.698232051147	0.244265438773	0
S10480	0.0493382843574	0.73070638914	0.219955326503	0
S10484	0.052913417056	0.716436030385	0.230650552559	0
S10492	0.0497417919097	0.739700626569	0.210557581521	0
S10496	0.0525711730842	0.720386894995	0.22704193192	0
S10510	0.0496092654331	0.737811896493	0.212578838074	0
S10513	0.0545378558339	0.712753652859	0.232708491307	0
S10516	0.0487365729441	0.71604382684	0.235219600216	0
S10534	0.0526852718752	0.706014590114	0.241300138011	0
S10535	0.0536400704743	0.714899423223	0.231460506303	0
S10537	0.0525286451772	0.717297549183	0.230173805639	0
S1054	0.0524438207451	0.716983134456	0.230573044799	0
S10543	0.0537129577213	0.721076617075	0.225210425204	0
S10546	0.05150864073	0.732838268777	0.215653090493	0
S1055	0.0572558567328	0.710688192586	0.232055950681	0
S10551	0.0515093780038	0.723454527918	0.225036094079	0
S10552	0.0537487097818	0.707129752274	0.239121537944	0
S10555	0.0514786645516	0.733632831585	0.214888503864	0
S10559	0.0522702946921	0.704964515899	0.242765189409	0
S1056	0.0505364509412	0.732329929714	0.217133619345	0
S10563	0.053830710936	0.71704361966	0.229125669404	0
S10574	0.0485536130626	0.719430975806	0.232015411131	0
S10576	0.055179271565	0.720597524076	0.224223204359	0
S10578	0.0536631968994	0.71369843507	0.23263836803	0
S10579	0.0543594358901	0.725661790515	0.219978773594	0
S10582	0.0553916963607	0.716346387682	0.228261915957	0
S1059	0.0545195920056	0.715129179635	0.23035122836	0
S10599	0.0550092303895	0.715573351184	0.229417418426	0
S10611	0.052967232548	0.710922817948	0.236109949504	0
S10614	0.0556708021899	0.709731157488	0.234598040322	0
S10624	0.0470611034568	0.729362319791	0.223576576752	0
S10632	0.0526051391122	0.719722848125	0.227672012762	0
S10634	0.0505832204357	0.713938088617	0.235478690948	0
S10638	0.0523911081936	0.715808841003	0.231800050804	0
S10644	0.0492072988937	0.731344685965	0.219448015141	0
S10649	0.0599877531008	0.707596520791	0.232415726108	0
