	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.0905009350457	0.384658343468	0.0769572572153	0.447883464271
S10006	0.0800148640553	0.399590098819	0.0822148513427	0.438180185783
S1001	0.0871006840759	0.398599137584	0.0821456691256	0.432154509214
S10010	0.086188680324	0.385179824563	0.0898877646366	0.438743730476
S10011	0.0765339047764	0.389841743451	0.0873353976268	0.446288954146
S10014	0.0862149195812	0.388624729749	0.082247201652	0.442913149017
S10026	0.0843624828292	0.39485147388	0.0864665777805	0.43431946551
S10032	0.0806136447932	0.390801560963	0.0871747591633	0.44141003508
S10036	0.0763860686117	0.397440689546	0.0870551174394	0.439118124403
S10042	0.0799073329487	0.40252604711	0.0844112968714	0.43315532307
S10044	0.0819889305357	0.398358451022	0.0848829910148	0.434769627427
S10049	0.0797408966027	0.395486531717	0.0834400684803	0.4413325032
S10057	0.081409067681	0.389345833228	0.0777213974182	0.451523701672
S10062	0.0803955560256	0.392087492432	0.0829771081612	0.444539843381
S10066	0.0843464397214	0.372975411776	0.0871297216394	0.455548426863
S10067	0.0710109593847	0.411716507703	0.0807185882549	0.436553944658
S1007	0.0752677754126	0.397287220538	0.0803436209076	0.447101383142
S10073	0.0806028105637	0.403576201855	0.081379443913	0.434441543669
S10077	0.0837771903034	0.38509677898	0.0782826923304	0.452843338386
S10080	0.075706948369	0.396346322251	0.0870645817208	0.44088214766
S10082	0.0775999183316	0.393018867999	0.0846365811439	0.444744632525
S10087	0.0771328605265	0.392510091144	0.0795374114859	0.450819636843
S10089	0.079723076725	0.387656698509	0.0761367225309	0.456483502235
S1009	0.0817090277579	0.399618397528	0.0809056906992	0.437766884015
S10090	0.0767120361551	0.388537176479	0.0796337229436	0.455117064422
S10093	0.0798916587802	0.376030874818	0.0875747320236	0.456502734379
S10094	0.0740240207806	0.400408422975	0.0854873378853	0.440080218359
S1010	0.0767936862099	0.391168481947	0.0793658779512	0.452671953892
S10111	0.0742170617131	0.405019894814	0.081504053855	0.439258989618
S10116	0.0716655207972	0.405882982291	0.0790435821668	0.443407914745
S10119	0.0844572424804	0.390976819223	0.0848772741465	0.43968866415
S10121	0.0785947830795	0.399784288905	0.0794164762515	0.442204451764
S10130	0.0798088371864	0.394528904408	0.0842863636625	0.441375894743
S10140	0.0761216463149	0.395648260785	0.0860854891764	0.442144603724
S10142	0.0772090927833	0.415475706143	0.0796036360971	0.427711564977
S10150	0.0859424498642	0.394011513112	0.0880177968954	0.432028240128
S10155	0.0791407345692	0.394380756501	0.0824518414884	0.444026667441
S1016	0.072665872437	0.396072506269	0.0883957859211	0.442865835373
S10163	0.0929065755607	0.388422772184	0.0828992982986	0.435771353957
S10167	0.0822033159287	0.402237654948	0.0816422228003	0.433916806323
S10168	0.0713224519481	0.40967490402	0.0837994619372	0.435203182095
