	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.0951209454591	0.0780924881452	0.16884448341	0.143564866329	0.0633432984619	0.263729807718
Mix_2	0.206065074231	0.104668629491	0.161767015784	0.0935395645572	0.0478002843422	0.263830313842
Mix_3	0.0899108834914	0.0802332181898	0.208902251123	0.0798986043772	0.171898776256	0.238998373158
Mix_4	0.128335048958	0.106963176292	0.202031999558	0.0643944780603	0.137529306185	0.253973911683
Mix_5	0.309038754253	0.0570271270487	0.223582034296	0.0498771681261	0.0740757730108	0.215257906469
Mix_6	0.144464815831	0.0305220508387	0.155374639826	0.162170293629	0.0780428182721	0.237049657974
Mix_7	0.149652934318	0.126828841945	0.16687606823	0.0528958791943	0.170398838238	0.246369094449
Mix_8	0.18702428016	0.121623308258	0.0809047335262	0.113115626658	0.0990048790155	0.265286665597
Mix_9	0.185387874609	0.0851049208714	0.174885144065	0.0874188975999	0.0980998934097	0.254143349053
Mix_10	0.206685635537	0.038030855729	0.156402208827	0.114850627437	0.108671742255	0.234674257593
Mix_11	0.184199362047	0.154862552589	0.160049179353	0.0729361146026	0.0657771694172	0.257811445533
Mix_12	0.0553310878649	0.0765081860268	0.176975264151	0.125483555963	0.117224054424	0.257213751614
Mix_13	0.237608442775	0.0717672524131	0.163855678426	0.0720885883806	0.122505331628	0.229766639464
Mix_14	0.101290896001	0.126809435523	0.223498463625	0.0370595030701	0.194714090476	0.237586699669
Mix_15	0.114794918197	0.155609649189	0.139365029282	0.0744558716879	0.130594459585	0.283208069809
Mix_16	0.164916115289	0.10995799755	0.117879754684	0.0933757378004	0.131831296739	0.25890439167
Mix_17	0.129064182286	0.135242320948	0.142669830948	0.0691495966341	0.159349934333	0.260280356662
Mix_18	0.130704536626	0.187305564397	0.105279655905	0.0822304289078	0.0986685624701	0.285131717815
Mix_19	0.0852918570663	0.0547035315225	0.166006792656	0.129837789463	0.13455597413	0.250872134493
Mix_20	0.183652906329	0.0778088513232	0.131757661259	0.111862360666	0.105285081457	0.253475065507
Mix_21	0.16278055004	0.0696467220914	0.117853351744	0.135474088891	0.104747362559	0.252188972771
Mix_22	0.0872661553811	0.0516514180707	0.161025279253	0.146608936221	0.112312386583	0.251283556405
Mix_23	0.249921693696	0.100131371884	0.140667990945	0.0854484612151	0.0604901063689	0.25983457421
Mix_24	0.0229131890574	0.181218285168	0.0865299442389	0.100475307146	0.18691196758	0.283127351477
Mix_25	0.251833058461	0.101706311024	0.159255766363	0.0505952549361	0.137896654506	0.222980136778
Mix_26	0.173731790075	0.127532085508	0.116211002577	0.0691409790483	0.156853726178	0.265181835291
Mix_27	0.18530267937	0.0619098552986	0.0689031927122	0.12099337312	0.16962290217	0.255415421022
