	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.034289166526	0.0550046277685	0.0198433519496	0.737398338193	0.0558263490443	0.071243378435
mix_2	0.0150699970565	0.0457590846927	0.0187928422123	0.804235457064	0.0268271672523	0.0576178422315
mix_3	0.17173694079	0.203870664908	0.0312175650512	0.328829499615	0.0480614079832	0.206426823765
mix_4	0.19340953292	0.102261109665	0.0268757802496	0.500067736018	0.0445016322192	0.117005192062
mix_5	0.155393552802	0.116394913517	0.0489256178879	0.446324255086	0.0805239721127	0.134547385344
mix_6	0.112012532038	0.0864752496846	0.0337643557789	0.607527245612	0.0391805922237	0.0988291100343
mix_7	0.276899032469	0.127324046748	0.0295787671374	0.35864715058	0.0633429417906	0.130257564282
mix_8	0.178673713747	0.0693237038412	0.0114085156282	0.64047744429	0.0038950431447	0.0715206961646
mix_9	0.0448282415579	0.0901832330547	0.0247644976484	0.647868050577	0.0675604227647	0.102538354472
mix_10	0.302519001219	0.0985402298693	0.0398385732087	0.424666639889	0.00722137366039	0.111957766406
mix_11	0.0395519001317	0.0554274006516	0.00941941369762	0.773176451017	0.0279693349306	0.0625331543929
mix_12	0.0130634635496	0.0839642863616	0.0311718890269	0.720044310798	0.0273790830111	0.0949917269543
mix_13	0.355829490893	0.0918325212544	0.022993558205	0.347517155099	0.0694088294046	0.100838671012
mix_14	0.322463524047	0.0851938082945	0.0424622399838	0.414132075469	0.0167700618565	0.10558015236
mix_15	0.300987114436	0.0967684966201	0.0515447979591	0.275887795282	0.144061385078	0.12165966636
mix_16	0.17521166789	0.142226359432	0.0290039616085	0.457212748178	0.0342514804754	0.14721164041
mix_17	0.568420891971	0.150973659199	0.0527125257564	0.044085371955	0.0193226903427	0.161267164022
mix_18	0.0378977176025	0.0377557448749	0.0158088243364	0.810806507633	0.0132999795113	0.0512532904686
mix_19	0.169974303525	0.0778640469669	0.033981089382	0.573736243907	0.0309405046026	0.0939411282695
mix_20	0.151405372047	0.250648276312	0.113344143463	0.104023406957	0.0920444503886	0.280003867178
mix_21	0.241079829362	0.112247792557	0.0539513531733	0.404487318074	0.0297665141108	0.144725654354
mix_22	0.202688484894	0.0615190389719	0.0293412933266	0.545032449796	0.0657658799284	0.0786969885498
mix_23	0.212256201284	0.0875784975906	0.0162726590727	0.559942049074	0.0135107803415	0.0888117466724
mix_24	0.0101964913579	0.0272784222747	0.0109323929041	0.846536615601	0.0315053817605	0.0409621976969
mix_25	0.0433065359231	0.128909217449	0.032317569166	0.631531897599	0.00980544765435	0.130603747941
mix_26	0.0743273378081	0.269914850806	0.0581820620154	0.12217957158	0.198589210835	0.268982792884
mix_27	0.195307302088	0.0185480959042	0.00675365957618	0.677032106333	0.0478714726952	0.029007583962
mix_28	0.235188062323	0.235280335323	0.0783003425525	0.0961115035134	0.0887899485832	0.259387005709
mix_29	0.101171464289	0.095563784536	0.025504521835	0.600247659686	0.0521035743055	0.105645238476
mix_30	0.142269461318	0.0941143828843	0.0301133495808	0.566836066452	0.0420184260776	0.106056281984
mix_31	0.0975881766591	0.11176296513	0.0160711228008	0.61283584174	0.0269004045232	0.111862042975
mix_32	0.144367899546	0.123839750083	0.0334158377726	0.501164278168	0.0466833805239	0.130912454593
mix_33	0.144004281746	0.0847181903743	0.0110068751709	0.614590539881	0.0339454641687	0.0892438540943
mix_34	0.0166362945517	0.0567242926705	0.0169922767645	0.770366903842	0.0393229619711	0.0709092685482
mix_35	0.0768740844638	0.0722839588507	0.0372200409471	0.663906377258	0.0394467004767	0.0911985588391
mix_36	0.287737713112	0.151176507718	0.00808468146527	0.365379808389	0.0342080518395	0.134867034231
mix_37	0.255364194358	0.143876629144	0.0145530176971	0.42521104044	0.016602397137	0.130528209845
mix_38	0.121479556089	0.234646500031	0.0312547128465	0.25015648972	0.122420928094	0.230564538315
mix_39	0.336332139795	0.115911501402	0.0490974878293	0.239121505266	0.110626495103	0.140082072601
mix_40	0.142176034539	0.0957194734574	0.00553156015854	0.620014625865	0.0213121242272	0.0934693093721
mix_41	0.0459953948906	0.0588672464903	0.029269273891	0.709152538586	0.0514576222201	0.078787540182
mix_42	0.387874663958	0.17655959016	0.0528265455788	0.126084369739	0.0556759560446	0.194182078482
mix_43	0.028739004536	0.142330821686	0.0545315067347	0.487296486818	0.107621882249	0.161252929942
mix_44	0.0702186782611	0.186565070628	0.0204469326241	0.431692212809	0.0894295988424	0.181774724492
mix_45	0.0119481457037	0.156101739812	0.0303027800696	0.618403139986	0.00979994159957	0.14931758008
mix_46	0.179616398352	0.155792050187	0.0869972197403	0.283720463437	0.0845695935719	0.199218506059
mix_47	0.1528734981	0.0891554906033	0.0206066318435	0.605466101291	0.0161383055508	0.0949142466924
mix_48	0.17754444138	0.00892458836005	0.00425883033267	0.702056987838	0.0547622250803	0.0250960823433
mix_49	0.168626284579	0.0477382669522	0.0227395194478	0.620321212873	0.0547920104241	0.0632134119517
mix_50	0.262472660231	0.191399754582	0.0392469706448	0.289225744121	0.0149732520346	0.191929902719
mix_51	0.167047923548	0.0346988430304	0.00450383571542	0.67363035815	0.052015392056	0.0438670577231
mix_52	0.417457435061	0.145271509426	0.026284424991	0.158741306713	0.0904664418732	0.15315742494
mix_53	0.17212425002	0.0467208636109	0.0125218803311	0.640275597126	0.0447941905478	0.0616520416108
mix_54	0.372124513086	0.151804554883	0.0873220451832	0.147675241874	0.0381112830142	0.194208388932
mix_55	0.162654377022	0.0573492522977	0.0148640865977	0.632536679225	0.0403459492733	0.0685335933232
mix_56	0.117667636345	0.161560612064	0.0345904074778	0.503938052018	0.00663574692861	0.159644381568
mix_57	0.0137558992388	0.103200972235	0.0153157271127	0.688017244616	0.0514081086547	0.103574439898
mix_58	0.168650240404	0.115845250695	0.0335977541438	0.456418358326	0.0785763492696	0.134898308489
mix_59	0.0195659781467	0.0678702892599	0.0384039317334	0.70734202132	0.0491683788297	0.0914770461233
mix_60	0.240380722093	0.0900752057079	0.0377876304527	0.508808475286	0.00690657283545	0.100991819967
mix_61	0.308397876259	0.276760596011	0.0316788903152	0.103825848612	0.0258815256482	0.247688844548
mix_62	0.250172056375	0.221728978245	0.0197309028259	0.202032687385	0.0859376930882	0.210621070084
mix_63	0.0317196339754	0.0888833870929	0.0228036481181	0.706594140769	0.0313765208573	0.0928008615027
mix_64	0.155177630062	0.0858722227048	0.0116277830164	0.634350165005	0.00373476185291	0.0860576642678
mix_65	0.138865247074	0.10603258349	0.0256655920564	0.474038302676	0.123499261324	0.115667179268
mix_66	0.168195570956	0.0287618270405	0.0117288622427	0.669239489874	0.0537071206117	0.0448737440532
mix_67	0.364009496299	0.157135387136	0.0389117895718	0.158204566994	0.102247907137	0.172160927147
mix_68	0.0977770902445	0.170232007991	0.0793093141419	0.304563475955	0.135375832692	0.20085315132
mix_69	0.146477028234	0.0766579386562	0.0144033448605	0.646726477273	0.00989728184109	0.0825811305927
mix_70	0.296361907499	0.0147013511306	0.00787602416421	0.513270342686	0.121558885219	0.0304903115494
mix_71	0.194896295651	0.0280966402162	0.00998177398514	0.694562113768	0.00394406021063	0.0419402757173
mix_72	0.458983950836	0.115883095127	0.0105226541647	0.259705549571	0.0189381563545	0.1244338875
mix_73	0.308548834538	0.0586395703165	0.0273793878394	0.408313972285	0.100731237776	0.0780913487901
mix_74	0.211223120004	0.0961640083585	0.00797046807133	0.535614207539	0.0376238516656	0.0975973559995
mix_75	0.152444042275	0.0352762701903	0.0032326777229	0.705189681073	0.0349247245381	0.0438035815586
mix_76	0.0790750993846	0.150699806417	0.0516626496874	0.447269021431	0.09565254793	0.162421110095
mix_77	0.126573407945	0.26860390536	0.0734150951028	0.154313384323	0.0846845846779	0.283906273689
mix_78	0.135846855615	0.0562248746931	0.0252404894083	0.644181364203	0.0426799327594	0.0722005177256
mix_79	0.0374321789374	0.0740896836558	0.0214157154017	0.729028773124	0.0225534056572	0.0869478715945
mix_80	0.246323597918	0.124840137696	0.0446629317464	0.424575110252	0.00949335644652	0.13287494097
mix_81	0.138998320944	0.182744961331	0.0381540620918	0.437995305076	0.0106883924288	0.176813651522
mix_82	0.172298563816	0.0774335363469	0.0315147715377	0.582630109403	0.0221552599645	0.0904780528792
mix_83	0.124557748902	0.0407152086164	0.00864010371103	0.710602938533	0.0351456527896	0.0554492629024
mix_84	0.171195919102	0.135896574657	0.0359894587574	0.486543014278	0.0149397163357	0.137692149876
mix_85	0.11992876192	0.142637458779	0.042110591414	0.506970430941	0.0147484047371	0.156992411729
mix_86	0.0834238399809	0.228354475724	0.0455340266322	0.319621820036	0.0828952489206	0.228463015557
mix_87	0.085528322037	0.128388783729	0.0275763116299	0.59886202142	0.00519342069334	0.132667741338
mix_88	0.186212315184	0.149279537237	0.0411114582836	0.388695598032	0.0652171871208	0.155489038955
mix_89	0.178557256842	0.21638673784	0.0670418001682	0.234445766705	0.067821852985	0.225514485853
mix_90	0.0662485377222	0.111299940364	0.0364526080441	0.629798974333	0.0134881083126	0.119860817924
mix_91	0.123082734769	0.0448077018869	0.0110366595248	0.685527833882	0.0542667187712	0.0549554691601
mix_92	0.127271271748	0.110487314606	0.0202767103232	0.594781400909	0.0137990550321	0.110165842715
mix_93	0.0128213609858	0.0289873468132	0.00612709178978	0.867417847008	0.013509851827	0.0379119663085
mix_94	0.0132326941763	0.0449231857359	0.025330939314	0.765822531708	0.0591861971641	0.0624947314308
mix_95	0.179497183881	0.0241003854196	0.00925253909252	0.653921141528	0.0660125145802	0.0433686301821
mix_96	0.162646364272	0.0353393512248	0.0135093694674	0.62376649375	0.0927071622055	0.04649633901
mix_97	0.0992233463205	0.0786826743531	0.0272510447854	0.658883125869	0.0238505665849	0.0886825374488
mix_98	0.145674438085	0.0928396846204	0.0137193008182	0.619999615415	0.0175126737925	0.0880264271178
mix_99	0.141903076467	0.330595927831	0.0624248465973	0.0693453994731	0.0457129297393	0.343427863645
mix_100	0.138075266379	0.114063103299	0.0229666785264	0.56969780414	0.0197842621707	0.114805360954
