	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.095035793584	0.12303451972	0.186074850997	0.0994407237478	0.0170803240766	0.275784476551
Mix_2	0.217176114684	0.170996388713	0.153642862967	0.050883634076	0.00765356580541	0.275580894453
Mix_3	0.0828282065099	0.147333422616	0.2370554566	0.0410876910313	0.0580269307369	0.318672526786
Mix_4	0.111248721216	0.188740360626	0.223238862314	0.0301666253981	0.0394763731547	0.314112471604
Mix_5	0.354935167892	0.0926872547611	0.242385523771	0.017634203096	0.0238946639383	0.208569264959
Mix_6	0.149086889353	0.0593265324449	0.150259697043	0.117975600549	0.0298486480195	0.270831469819
Mix_7	0.142348160403	0.224781274264	0.143175067963	0.0210902722375	0.047344941982	0.347781380833
Mix_8	0.185297104063	0.20368292909	0.0303070156332	0.0664339766446	0.0229364861982	0.348478342547
Mix_9	0.192402562966	0.157938062329	0.179968903559	0.0430920387689	0.0272856683059	0.291685680115
Mix_10	0.236490753116	0.0928036333308	0.134974198362	0.072314402618	0.0425334449369	0.271317619036
Mix_11	0.168244123142	0.237915082809	0.148636269369	0.0342097816741	0.0101227756594	0.30865788661
Mix_12	0.0498943715451	0.155285470077	0.187556840813	0.0764153731916	0.0336513088024	0.32013981177
Mix_13	0.269466632628	0.134275065422	0.138811669863	0.0355647697414	0.0415480448719	0.286277612978
Mix_14	0.0738702600364	0.221263674306	0.233200561983	0.010199859217	0.0570135195031	0.339209154089
Mix_15	0.110741519724	0.247749837657	0.114245928327	0.0353166495378	0.031316734244	0.358514037094
Mix_16	0.177409980722	0.194915810677	0.0790569450712	0.0521174542101	0.0363174898685	0.336826342997
Mix_17	0.126944075753	0.233821771381	0.113206592427	0.0324929476327	0.0426717148675	0.358993347929
Mix_18	0.0971349194201	0.28147747027	0.0626372636901	0.0403954241128	0.0153610316015	0.395913325726
Mix_19	0.0819171217765	0.104652492393	0.19216469461	0.0816678656308	0.0502074223923	0.304562186047
Mix_20	0.203099791056	0.139825280482	0.102566155969	0.0685863830882	0.0321605629235	0.306729046481
Mix_21	0.180273023626	0.131985470083	0.0751316376466	0.088290459769	0.0325710863008	0.313588250557
Mix_22	0.0839952039016	0.106808442974	0.157406705991	0.0995796782354	0.0390671466083	0.310806608364
Mix_23	0.285091101991	0.169762615284	0.102517623221	0.0436741169648	0.0114643160772	0.277692038884
Mix_24	0.0150474746948	0.274878126844	0.0395923755811	0.0518248248149	0.0439073961475	0.440084201362
Mix_25	0.263860110075	0.177242263902	0.127591153432	0.019862878678	0.0412839531094	0.30636126618
Mix_26	0.172510451098	0.229222492375	0.0750250056401	0.032654307693	0.0418266176777	0.363979382841
Mix_27	0.203000355404	0.141984995903	0.0166466503736	0.0787568168054	0.0590449955898	0.350938161637
Mix_28	0.148223641805	0.141180025731	0.13132945076	0.0789034366648	0.0271220805004	0.307769007956
Mix_29	0.202328285436	0.218073929025	0.0733927329446	0.0292650526478	0.0413521407062	0.350489683422
Mix_30	0.152746746264	0.160435467797	0.249358457688	0.0155431800091	0.0612772614653	0.289857186781
Mix_31	0.196453303278	0.188026580724	0.107646936168	0.0491904042635	0.0324682746059	0.312463412585
Mix_32	0.108610360289	0.256540198922	0.0413717131904	0.0509625419452	0.0257173291889	0.390498129563
Mix_33	0.0680448536459	0.22689303818	0.104049497219	0.0541040883119	0.0401256913426	0.373821229023
Mix_34	0.187552766352	0.0787219652343	0.140235350147	0.103672876241	0.0290927047597	0.254028687408
Mix_35	0.15592518449	0.190252589019	0.206919327488	0.0317780822645	0.0240803095237	0.295458147395
