	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.13033543308	0.397244707722	0.199042086274	0.250461794769	0.0171170318176	0
mix_2	0.0930537187957	0.361146534674	0.206001119457	0.324423018797	0.00752269848457	0
mix_3	0.233892342766	0.586573761525	0.124749239919	0.0473312164636	0.00595128581721	0
mix_4	0.362979755401	0.398993042082	0.145642086603	0.08000519119	0.0106491330174	0
mix_5	0.254670370415	0.416840210784	0.243356479373	0.0698218642445	0.0131858398707	0
mix_6	0.262094652165	0.394172187837	0.213758607139	0.120554275197	0.00668726553296	0
mix_7	0.405766270549	0.40399000129	0.130350061775	0.0465200043591	0.0123667395535	0
mix_8	0.440544076398	0.335231111759	0.0766236243609	0.139453753925	0.00561958996082	0
mix_9	0.130067219801	0.500183553017	0.190767381732	0.161290904709	0.0143933323457	0
mix_10	0.435868305944	0.318413890528	0.178794106831	0.0592370910116	0.00611755000233	0
mix_11	0.174392023799	0.40566043648	0.0957487256776	0.309623249769	0.00901607815014	0
mix_12	0.0393414329015	0.487849307476	0.251550510486	0.21252119952	0.00457922645	0
mix_13	0.535558625537	0.299224278084	0.104058483485	0.0464332878068	0.0131309704645	0
mix_14	0.476093107661	0.273447787224	0.189295491937	0.0533792853209	0.00706570896812	0
mix_15	0.415155165877	0.309419067635	0.228912184933	0.0189079637771	0.0267642531917	0
mix_16	0.28416958069	0.500043962125	0.141630375168	0.0638916405764	0.00830474099552	0
mix_17	0.510557573881	0.321380222889	0.155848555875	0.00420074200513	0.0077841148515	0
mix_18	0.164746578548	0.303842560046	0.176699828239	0.343331664916	0.00388602728908	0
mix_19	0.338948597652	0.338849314175	0.205389352636	0.107316344957	0.00709708377452	0
mix_20	0.116416924213	0.529267828828	0.332415180697	0.00976425016775	0.0118726206974	0
mix_21	0.345150762274	0.35398424354	0.236308560111	0.0572878825839	0.00607130354636	0
mix_22	0.427720185894	0.277431649542	0.183779347206	0.0943630819089	0.0143496182917	0
mix_23	0.440220143794	0.367710532055	0.0948938559187	0.0884800668255	0.00611244190607	0
mix_24	0.0695317476803	0.293002912902	0.163094348154	0.43944961141	0.0243996644945	0
mix_25	0.105808628244	0.562450185232	0.1958437737	0.130979777038	0.00142339350738	0
mix_26	0.0880805522356	0.672334424489	0.20128836249	0.0162238780543	0.0216061767502	0
mix_27	0.607574207185	0.117500210333	0.0594223012815	0.19741595718	0.0138050376216	0
mix_28	0.227504646197	0.514771662664	0.237937915809	0.00811239563944	0.0110915903095	0
mix_29	0.225529032934	0.458628685587	0.170002790409	0.131916929497	0.0116629879989	0
mix_30	0.290470699361	0.409179974198	0.181839583264	0.10491029618	0.0109512271076	0
mix_31	0.213491873915	0.534560682123	0.106761903056	0.136575961235	0.00626319713226	0
mix_32	0.257461054842	0.472625086	0.177125074606	0.0811755232084	0.00964613244967	0
mix_33	0.347640938987	0.419387343182	0.0756787029613	0.141830372887	0.0120875194693	0
mix_34	0.0751441752143	0.435475245082	0.181182791289	0.290607582231	0.0113010730799	0
mix_35	0.221146532763	0.36751333991	0.262832468569	0.137472504941	0.00788044234559	0
mix_36	0.426166434701	0.47843280367	0.0355361638807	0.0501379314907	0.00886184114677	0
mix_37	0.379018179457	0.489083507215	0.068709503595	0.0560194329777	0.00560447439786	0
mix_38	0.176866970021	0.664136015476	0.122865359176	0.0207688310368	0.0145621238156	0
mix_39	0.434943637939	0.328588029515	0.193310510496	0.0277309636992	0.0150321631325	0
mix_40	0.345728223006	0.471786770037	0.0378672779082	0.134376885247	0.00690248571571	0
mix_41	0.158168148416	0.362367493376	0.250240989175	0.211500041933	0.0127903821655	0
mix_42	0.399239155207	0.410333199792	0.170517339131	0.0107510516488	0.00864230750072	0
mix_43	0.0543929971968	0.551242536122	0.293333897721	0.082878085492	0.0162159167924	0
mix_44	0.12721269606	0.674466058511	0.102666538172	0.0803805663949	0.0141641278318	0
mix_45	0.0364117630772	0.660784292372	0.178158041959	0.12003198213	0.00236563728149	0
mix_46	0.225703461558	0.413557960188	0.320750583784	0.031185624464	0.00784148021821	0
mix_47	0.3378996485	0.399509357269	0.128249849319	0.124957370507	0.00666301291252	0
mix_48	0.640355621403	0.0589097561891	0.0390445444423	0.23321934849	0.0231704557297	0
mix_49	0.407353422457	0.252355144296	0.166954368027	0.153028469711	0.0160339791184	0
mix_50	0.318258418751	0.501418988617	0.142802736666	0.0317425620985	0.00502012542185	0
mix_51	0.528399685671	0.219834514185	0.0396309437141	0.189577428636	0.0183126824788	0
mix_52	0.492124837219	0.381664577004	0.0959115425003	0.0153032015668	0.0143615591945	0
mix_53	0.465902477742	0.261619482812	0.0973867246584	0.154388581404	0.0165519367555	0
mix_54	0.363907893096	0.341139829655	0.27254769548	0.0159499114942	0.00615060055989	0
mix_55	0.422402373324	0.300306970671	0.10810527097	0.155063008426	0.0106508355702	0
mix_56	0.197961569586	0.557421918552	0.16575827551	0.0749181712798	0.00232033410043	0
mix_57	0.0427792692129	0.629005193479	0.129651949724	0.183363113982	0.0115797825673	0
mix_58	0.292338522515	0.455020068471	0.183287798696	0.0592035610341	0.00921676907454	0
mix_59	0.0634115306084	0.403419291723	0.317046995022	0.200482757211	0.0110918765739	0
mix_60	0.41827704251	0.317187365371	0.184812467847	0.0725544856027	0.00508284772607	0
mix_61	0.289643558747	0.596244022455	0.0947896088132	0.011556667085	0.00748128571993	0
