	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.0725898640041	0.313291008686	0.134164813811	0.479954313499
S10006	0.0710464522153	0.326075689144	0.132409837138	0.470468021502
S1001	0.0701546231464	0.324983862917	0.13632251573	0.468538998206
S10010	0.0779881303593	0.310639168338	0.139391263671	0.471981437632
S10011	0.0713623059501	0.314990904449	0.138720282737	0.474926506863
S10014	0.0713348237866	0.320442229585	0.132532340119	0.47569060651
S10026	0.0748372702321	0.322258735924	0.135309328077	0.467594665767
S10032	0.0718991893233	0.318635355657	0.14034084898	0.46912460604
S10036	0.0716412685473	0.326053035095	0.132135677344	0.470170019014
S10042	0.0742659692046	0.322987617703	0.135351773509	0.467394639583
S10044	0.0746694924765	0.324133634603	0.132803571473	0.468393301448
S10049	0.0700193847843	0.325395022759	0.135045687319	0.469539905137
S10057	0.067204127084	0.322700589742	0.132840153189	0.477255129985
S10062	0.0721588199503	0.319857893788	0.137537699025	0.470445587236
S10066	0.078561461195	0.307081091487	0.138313951477	0.476043495841
S10067	0.0680941891607	0.331198752722	0.133361439625	0.467345618492
S1007	0.0669341334726	0.323686845902	0.134671889107	0.474707131519
S10073	0.0715108106356	0.327780406661	0.134393773663	0.46631500904
S10077	0.0706806202117	0.315644554174	0.135858412726	0.477816412889
S10080	0.0707372167971	0.318907647538	0.139408174747	0.470946960917
S10082	0.0731850860576	0.320542439786	0.134680247823	0.471592226333
S10087	0.0696241154724	0.324308982975	0.135498769045	0.470568132507
S10089	0.0719857411076	0.31979637331	0.131616569102	0.47660131648
S1009	0.0685714199334	0.326558161792	0.133694649631	0.471175768644
S10090	0.071308600998	0.316719924353	0.133462962295	0.478508512354
S10093	0.0732184003195	0.312769921136	0.138388022661	0.475623655884
S10094	0.0734373035242	0.319516971721	0.136807959345	0.47023776541
S1010	0.0704767858233	0.32174704476	0.136965157506	0.47081101191
S10111	0.0702635655131	0.325626629283	0.135473015509	0.468636789695
S10116	0.0652358560188	0.327948533634	0.134128717552	0.472686892795
S10119	0.0679853080842	0.323209274758	0.13352507607	0.475280341088
S10121	0.0716413277748	0.323324088884	0.133917349818	0.471117233522
S10130	0.0714814776803	0.318112741543	0.135237299483	0.475168481294
S10140	0.0756241554559	0.317521554239	0.137258277018	0.469596013287
S10142	0.0666170463033	0.33329082637	0.132250916373	0.467841210953
S10150	0.0786757141165	0.312075168868	0.13727520765	0.471973909366
S10155	0.0698304561514	0.320643311027	0.136118867095	0.473407365726
S1016	0.0715944703832	0.319976897942	0.136381921872	0.472046709802
S10163	0.0719861956662	0.319060968173	0.135900845545	0.473051990616
S10167	0.0708746173286	0.323501360958	0.134252133746	0.471371887967
S10168	0.0677740714864	0.331733935469	0.132235063261	0.468256929784
S10173	0.0713204194121	0.32960646656	0.133174583498	0.46589853053
S10175	0.0713765755481	0.321442428824	0.133461739653	0.473719255974
S10179	0.0696682300179	0.33180587739	0.1340907176	0.464435174992
S10186	0.0634087782604	0.329713324686	0.135706583175	0.471171313879
S1019	0.066645632905	0.326419768397	0.13553025195	0.471404346749
S10190	0.071160584937	0.323481963041	0.134466455251	0.47089099677
S10195	0.0741573533118	0.319371976139	0.136325710363	0.470144960186
S10196	0.0709786096067	0.319389079737	0.135921551307	0.47371075935
S10200	0.0730373256393	0.320557164889	0.137002646427	0.469402863045
S10201	0.0785840389723	0.312461654988	0.135469417821	0.473484888218
S10202	0.0707749241882	0.324516323386	0.136119023817	0.468589728609
S10205	0.0716173324541	0.329435603991	0.131944899907	0.467002163647
S10211	0.0691355562291	0.323905251067	0.132313463292	0.474645729412
S10221	0.0720892582889	0.323968733095	0.134828105398	0.469113903218
S10222	0.0725791925756	0.317352819088	0.135226551342	0.474841436995
S10226	0.0736202894364	0.321225735951	0.135375084922	0.469778889691
S10227	0.0722510610128	0.313242206788	0.137839976846	0.476666755354
S10228	0.0714391950183	0.322143436569	0.134693848281	0.471723520132
S10232	0.0683421983478	0.327331449406	0.131439376625	0.472886975621
S10248	0.0728578530004	0.325231538663	0.132140736726	0.46976987161
S10249	0.0754408903855	0.306210703407	0.141697412148	0.47665099406
S1025	0.0686763628918	0.327866474283	0.133911507299	0.469545655526
S10266	0.0737559998853	0.313065187477	0.135275071632	0.477903741005
S10269	0.072626013063	0.322355696552	0.134800646148	0.470217644236
S10272	0.0743513637487	0.31888198659	0.133529306724	0.473237342937
S10273	0.0738461308517	0.321777077206	0.134585103383	0.46979168856
S10274	0.0724768643931	0.322741234483	0.135188939557	0.469592961567
S1028	0.0702503488745	0.323821304803	0.135838757324	0.470089588999
S10280	0.072866162494	0.321475106246	0.134040638531	0.471618092729
S10283	0.0666222877157	0.330182511465	0.137055027105	0.466140173714
S1029	0.0712679176408	0.325039527679	0.135754468951	0.467938085729
S10292	0.06871972143	0.326554334458	0.129546005869	0.475179938242
S10294	0.0693584558156	0.328159891179	0.133707799121	0.468773853885
S10302	0.0715953944057	0.323235501545	0.133830197551	0.471338906498
S10303	0.0714319862524	0.323647480396	0.133825216481	0.471095316871
S10323	0.0712678194372	0.32005637384	0.136111773348	0.472564033375
S10326	0.0706398286134	0.325448676384	0.134676102475	0.469235392528
S10328	0.0699108469848	0.331249084075	0.130844390749	0.467995678192
S10329	0.0699225238264	0.32998770668	0.132065706633	0.468024062861
S10336	0.0706439483191	0.323481825452	0.134720812386	0.471153413843
S10340	0.073357428348	0.322195838947	0.133797493892	0.470649238813
S10347	0.0695081703985	0.320264018801	0.133815452113	0.476412358688
S10353	0.0701131330428	0.320126730171	0.134946354532	0.474813782254
S10356	0.0704011430263	0.319866132954	0.133690892426	0.476041831595
S10358	0.0723869589346	0.318698589875	0.136842598039	0.472071853152
S10365	0.0732217463946	0.313593457422	0.136660746693	0.47652404949
S1037	0.0677600946039	0.33393684771	0.1319611144	0.466341943286
S10373	0.0690840708261	0.326639473487	0.134317779173	0.469958676514
S10374	0.0689554056207	0.320167919937	0.133992684525	0.476883989917
S10375	0.0738393828568	0.319797743052	0.137406009382	0.468956864709
S10377	0.0668006924947	0.322729557895	0.13646782442	0.47400192519
S10378	0.0696965775847	0.331821751114	0.133663492692	0.464818178609
S10390	0.070141040386	0.314435692522	0.132380795534	0.483042471559
S10391	0.0670231774976	0.320067315204	0.135904383119	0.47700512418
S10393	0.0713850256185	0.33164574467	0.131833823668	0.465135406044
S10400	0.0719636433603	0.313716846204	0.139616387532	0.474703122903
S10401	0.0696650591296	0.322055173768	0.135365185281	0.472914581821
S10406	0.0768056392994	0.309098673329	0.138275188455	0.475820498916
S10408	0.073737682324	0.318966495553	0.136285704383	0.47101011774
S10409	0.070601821196	0.328270189823	0.134001270237	0.467126718744
S10418	0.0708150338292	0.307531354737	0.134771145847	0.486882465587
S10431	0.0718180838886	0.320378149808	0.135218069503	0.4725856968
S10438	0.0714846662386	0.317400397641	0.13707417374	0.474040762381
S10439	0.0743809486145	0.320312420369	0.13945355485	0.465853076167
S10441	0.0742039561145	0.320706856625	0.136533502376	0.468555684884
S10442	0.0736164164829	0.317097493528	0.138789822429	0.47049626756
S1046	0.0754497517269	0.315833172619	0.137309438502	0.471407637153
S10478	0.077891095249	0.303916342792	0.140635422852	0.477557139106
S10480	0.0641376218817	0.332025646202	0.133371903556	0.470464828361
S10484	0.072253670983	0.315648663248	0.139520970613	0.472576695156
S10492	0.0690528000103	0.324388792465	0.139013598263	0.467544809261
S10496	0.0717623738308	0.33336782677	0.13015475332	0.464715046079
S10510	0.0702921361903	0.322120038742	0.134726936198	0.47286088887
S10513	0.0739845974777	0.316552493922	0.139786975712	0.469675932889
S10516	0.0678536205046	0.321836911786	0.135026065632	0.475283402077
S10534	0.0723021713964	0.32195849973	0.135231032129	0.470508296744
S10535	0.0683055598378	0.328385905	0.132520727023	0.470787808139
S10537	0.0724531902203	0.31868686653	0.138841550723	0.470018392526
