Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
dtangleFullRef	SkinSignatures	I	CD8 T Cells	0.0471840625675	0.025	0.0221840625675	0.000492132631999
dtangleFullRef	SkinSignatures	J	B Cells	0.0388182157341	0	0.0388182157341	0.00150685387278
dtangleFullRef	SkinSignatures	J	Monocytes	0.0377680412561	0	0.0377680412561	0.00142642494032
dtangleFullRef	SkinSignatures	J	NK Cells	0.050851915074	0	0.050851915074	0.00258591726669
dtangleFullRef	SkinSignatures	J	Neutrophils	0.0442146723168	0	0.0442146723168	0.00195493724808
dtangleFullRef	SkinSignatures	J	CD4 T Cells	0.0837306537612	1	0.916269346239	0.839549514857
dtangleFullRef	SkinSignatures	J	CD8 T Cells	0.0385860158324	0	0.0385860158324	0.00148888061782
dtangleFullRef	SkinSignatures	K	B Cells	0.03117520011	0	0.03117520011	0.000971893101899
dtangleFullRef	SkinSignatures	K	Monocytes	0.0364069393934	0	0.0364069393934	0.00132546523599
dtangleFullRef	SkinSignatures	K	NK Cells	0.0569872540188	0	0.0569872540188	0.0032475471206
dtangleFullRef	SkinSignatures	K	Neutrophils	0.0471932569535	0	0.0471932569535	0.00222720350188
dtangleFullRef	SkinSignatures	K	CD4 T Cells	0.0754835987397	0	0.0754835987397	0.0056977736787
dtangleFullRef	SkinSignatures	K	CD8 T Cells	0.0635654094967	1	0.936434590503	0.876909742291
dtangleFullRef	SkinSignatures	L	B Cells	0.0356708187484	0	0.0356708187484	0.00127240731018
dtangleFullRef	SkinSignatures	L	Monocytes	0.0467707593849	0	0.0467707593849	0.00218750393344
dtangleFullRef	SkinSignatures	L	NK Cells	0.0480492692257	0	0.0480492692257	0.00230873227312
dtangleFullRef	SkinSignatures	L	Neutrophils	0.0441814328048	0	0.0441814328048	0.00195199900469
dtangleFullRef	SkinSignatures	L	CD4 T Cells	0.0815836469331	1	0.918416353067	0.843488597581
dtangleFullRef	SkinSignatures	L	CD8 T Cells	0.0403826817867	0	0.0403826817867	0.00163076098829
dtangleHalfRef	HPCA-Blood	A	B Cells	0.31905259656	0.194	0.12505259656	0.0156381519064
dtangleHalfRef	HPCA-Blood	A	Monocytes	0.228130218468	0.194	0.034130218468	0.00116487181267
dtangleHalfRef	HPCA-Blood	A	NK Cells	0.0943869405028	0.194	0.0996130594972	0.00992276162239
dtangleHalfRef	HPCA-Blood	A	Neutrophils	0.0680832685726	0.03	0.0380832685726	0.00145033534517
dtangleHalfRef	HPCA-Blood	A	CD4 T Cells	0.139059492745	0.194	0.054940507255	0.00301845933744
dtangleHalfRef	HPCA-Blood	A	CD8 T Cells	0.151287483152	0.194	0.042712516848	0.00182435909549
dtangleHalfRef	HPCA-Blood	B	B Cells	0.318404977393	0.194	0.124404977393	0.0154765984002
dtangleHalfRef	HPCA-Blood	B	Monocytes	0.22811461222	0.194	0.03411461222	0.00116380676692
dtangleHalfRef	HPCA-Blood	B	NK Cells	0.0944995616218	0.194	0.0995004383782	0.00990033723745
dtangleHalfRef	HPCA-Blood	B	Neutrophils	0.0680144579554	0.03	0.0380144579554	0.00144509901364
dtangleHalfRef	HPCA-Blood	B	CD4 T Cells	0.139360813981	0.194	0.054639186019	0.00298544064882
dtangleHalfRef	HPCA-Blood	B	CD8 T Cells	0.151605576829	0.194	0.042394423171	0.001797287116
dtangleHalfRef	HPCA-Blood	C	B Cells	0.320008808052	0.005	0.315008808052	0.0992305491503
dtangleHalfRef	HPCA-Blood	C	Monocytes	0.216723906378	0.01	0.206723906378	0.0427347734682
dtangleHalfRef	HPCA-Blood	C	NK Cells	0.0955276246012	0.051	0.0445276246012	0.00198270935263
dtangleHalfRef	HPCA-Blood	C	Neutrophils	0.0660915531783	0.004	0.0620915531783	0.00385536097609
dtangleHalfRef	HPCA-Blood	C	CD4 T Cells	0.146537843777	0.828	0.681462156223	0.464390670364
dtangleHalfRef	HPCA-Blood	C	CD8 T Cells	0.155110264013	0.102	0.053110264013	0.00282070014353
dtangleHalfRef	HPCA-Blood	D	B Cells	0.319568217531	0.005	0.314568217531	0.0989531634806
dtangleHalfRef	HPCA-Blood	D	Monocytes	0.216905514966	0.01	0.206905514966	0.0428098921233
dtangleHalfRef	HPCA-Blood	D	NK Cells	0.0955782260675	0.051	0.0445782260675	0.00198721823933
dtangleHalfRef	HPCA-Blood	D	Neutrophils	0.0660184176729	0.004	0.0620184176729	0.00384628413065
dtangleHalfRef	HPCA-Blood	D	CD4 T Cells	0.146507904966	0.828	0.681492095034	0.464431475594
dtangleHalfRef	HPCA-Blood	D	CD8 T Cells	0.155421718797	0.102	0.053421718797	0.00285388003923
dtangleHalfRef	HPCA-Blood	E	B Cells	0.317736587554	0.01	0.307736587554	0.0947018073194
dtangleHalfRef	HPCA-Blood	E	Monocytes	0.220138500325	0.026	0.194138500325	0.0376897573084
dtangleHalfRef	HPCA-Blood	E	NK Cells	0.0964624866293	0.104	0.0075375133707	5.68141078135e-05
dtangleHalfRef	HPCA-Blood	E	Neutrophils	0.0668644514762	0.008	0.0588644514762	0.00346502364759
dtangleHalfRef	HPCA-Blood	E	CD4 T Cells	0.143138978656	0.005	0.138138978656	0.0190823774241
dtangleHalfRef	HPCA-Blood	E	CD8 T Cells	0.15565899536	0.846	0.69034100464	0.476570702687
dtangleHalfRef	HPCA-Blood	F	B Cells	0.318541909226	0.027	0.291541909226	0.0849966848351
dtangleHalfRef	HPCA-Blood	F	Monocytes	0.224334082953	0.055	0.169334082953	0.0286740316495
dtangleHalfRef	HPCA-Blood	F	NK Cells	0.0980468876327	0.885	0.786953112367	0.619295201065
dtangleHalfRef	HPCA-Blood	F	Neutrophils	0.0679755184273	0.017	0.0509755184273	0.00259850347893
dtangleHalfRef	HPCA-Blood	F	CD4 T Cells	0.138368832828	0.011	0.127368832828	0.016222819576
dtangleHalfRef	HPCA-Blood	F	CD8 T Cells	0.152732768933	0.005	0.147732768933	0.0218249710166
dtangleHalfRef	HPCA-Blood	G	B Cells	0.318244079571	0.159	0.159244079571	0.0253586768784
dtangleHalfRef	HPCA-Blood	G	Monocytes	0.233409982935	0.319	0.085590017065	0.00732565102119
dtangleHalfRef	HPCA-Blood	G	NK Cells	0.0926932408679	0.016	0.0766932408679	0.00588185319482
dtangleHalfRef	HPCA-Blood	G	Neutrophils	0.0715469166517	0.395	0.323453083348	0.104621897128
dtangleHalfRef	HPCA-Blood	G	CD4 T Cells	0.135469226556	0.08	0.055469226556	0.00307683509472
dtangleHalfRef	HPCA-Blood	G	CD8 T Cells	0.148636553418	0.032	0.116636553418	0.0136040855932
dtangleHalfRef	HPCA-Blood	H	B Cells	0.317751468288	0.1	0.217751468288	0.0474157019416
dtangleHalfRef	HPCA-Blood	H	Monocytes	0.239423651881	0.813	0.573576348119	0.328989827122
dtangleHalfRef	HPCA-Blood	H	NK Cells	0.092220700478	0.01	0.082220700478	0.00676024358709
dtangleHalfRef	HPCA-Blood	H	Neutrophils	0.0694223260366	0.001	0.0684223260366	0.00468161470026
dtangleHalfRef	HPCA-Blood	H	CD4 T Cells	0.133329590494	0.05	0.083329590494	0.0069438206519
dtangleHalfRef	HPCA-Blood	H	CD8 T Cells	0.147852262823	0.025	0.122852262823	0.0150926784807
dtangleHalfRef	HPCA-Blood	I	B Cells	0.317769800194	0.1	0.217769800194	0.0474236858765
dtangleHalfRef	HPCA-Blood	I	Monocytes	0.239622023288	0.813	0.573377976712	0.328762304178
dtangleHalfRef	HPCA-Blood	I	NK Cells	0.0921899786775	0.01	0.0821899786775	0.00675519259501
dtangleHalfRef	HPCA-Blood	I	Neutrophils	0.0695103990139	0.001	0.0685103990139	0.00469367477304
dtangleHalfRef	HPCA-Blood	I	CD4 T Cells	0.13344865119	0.05	0.08344865119	0.00696367738543
dtangleHalfRef	HPCA-Blood	I	CD8 T Cells	0.147459147637	0.025	0.122459147637	0.01499624284
dtangleHalfRef	HPCA-Blood	J	B Cells	0.321225708711	0	0.321225708711	0.103185955937
dtangleHalfRef	HPCA-Blood	J	Monocytes	0.213715825522	0	0.213715825522	0.0456744540785
dtangleHalfRef	HPCA-Blood	J	NK Cells	0.0957452805249	0	0.0957452805249	0.00916715874279
dtangleHalfRef	HPCA-Blood	J	Neutrophils	0.0653863976135	0	0.0653863976135	0.00427538099287
dtangleHalfRef	HPCA-Blood	J	CD4 T Cells	0.147655397825	1	0.852344602175	0.726491320857
dtangleHalfRef	HPCA-Blood	J	CD8 T Cells	0.156271389804	0	0.156271389804	0.0244207472713
dtangleHalfRef	HPCA-Blood	K	B Cells	0.321030015829	0	0.321030015829	0.103060271063
dtangleHalfRef	HPCA-Blood	K	Monocytes	0.213185604255	0	0.213185604255	0.0454481018616
dtangleHalfRef	HPCA-Blood	K	NK Cells	0.0972987451687	0	0.0972987451687	0.0094670458114
dtangleHalfRef	HPCA-Blood	K	Neutrophils	0.0653480923963	0	0.0653480923963	0.00427037317984
dtangleHalfRef	HPCA-Blood	K	CD4 T Cells	0.145622295932	0	0.145622295932	0.0212058530725
dtangleHalfRef	HPCA-Blood	K	CD8 T Cells	0.157515246419	1	0.842484753581	0.709780560016
dtangleHalfRef	HPCA-Blood	L	B Cells	0.318460371048	0	0.318460371048	0.101417007928
dtangleHalfRef	HPCA-Blood	L	Monocytes	0.217065831592	0	0.217065831592	0.0471175752447
dtangleHalfRef	HPCA-Blood	L	NK Cells	0.0956909934342	0	0.0956909934342	0.00915676622442
dtangleHalfRef	HPCA-Blood	L	Neutrophils	0.066239297773	0	0.066239297773	0.00438764456946
dtangleHalfRef	HPCA-Blood	L	CD4 T Cells	0.1458883124	1	0.8541116876	0.729506774895
dtangleHalfRef	HPCA-Blood	L	CD8 T Cells	0.156655193754	0	0.156655193754	0.0245408497301
dtangleHalfRef	ImmunoStates	A	B Cells	0.107523743482	0.194	0.086476256518	0.00747814294137
dtangleHalfRef	ImmunoStates	A	Monocytes	0.154798441185	0.194	0.039201558815	0.00153676221353
dtangleHalfRef	ImmunoStates	A	NK Cells	0.114795293552	0.194	0.079204706448	0.00627338552351
dtangleHalfRef	ImmunoStates	A	Neutrophils	0.0598887294941	0.03	0.0298887294941	0.000893336150771
dtangleHalfRef	ImmunoStates	A	CD4 T Cells	0.0781102453899	0.194	0.11588975461	0.0134304352236
dtangleHalfRef	ImmunoStates	A	CD8 T Cells	0.0245402641001	0.194	0.1694597359	0.0287166020913
dtangleHalfRef	ImmunoStates	B	B Cells	0.107397995329	0.194	0.086602004671	0.00749990721304
dtangleHalfRef	ImmunoStates	B	Monocytes	0.154660554394	0.194	0.039339445606	0.00154759198059
dtangleHalfRef	ImmunoStates	B	NK Cells	0.115084941343	0.194	0.078915058657	0.00622758648284
dtangleHalfRef	ImmunoStates	B	Neutrophils	0.0600002186665	0.03	0.0300002186665	0.000900013120038
dtangleHalfRef	ImmunoStates	B	CD4 T Cells	0.077341332095	0.194	0.116658667905	0.0136092447974
dtangleHalfRef	ImmunoStates	B	CD8 T Cells	0.0245500154655	0.194	0.169449984534	0.0287132972587
dtangleHalfRef	ImmunoStates	C	B Cells	0.10518399892	0.005	0.10018399892	0.0100368336396
dtangleHalfRef	ImmunoStates	C	Monocytes	0.13229938413	0.01	0.12229938413	0.0149571393586
dtangleHalfRef	ImmunoStates	C	NK Cells	0.115320764382	0.051	0.064320764382	0.00413716073068
dtangleHalfRef	ImmunoStates	C	Neutrophils	0.0549745779719	0.004	0.0509745779719	0.00259840759941
dtangleHalfRef	ImmunoStates	C	CD4 T Cells	0.0922996107618	0.828	0.735700389238	0.541255062725
dtangleHalfRef	ImmunoStates	C	CD8 T Cells	0.026812668274	0.102	0.075187331726	0.00565313485208
dtangleHalfRef	ImmunoStates	D	B Cells	0.107392544662	0.005	0.102392544662	0.0104842332024
dtangleHalfRef	ImmunoStates	D	Monocytes	0.131633200578	0.01	0.121633200578	0.0147946354828
dtangleHalfRef	ImmunoStates	D	NK Cells	0.115316768898	0.051	0.064316768898	0.00413664676148
dtangleHalfRef	ImmunoStates	D	Neutrophils	0.0544158018544	0.004	0.0504158018544	0.00254175307662
dtangleHalfRef	ImmunoStates	D	CD4 T Cells	0.0922345822669	0.828	0.735765417733	0.541350749932
dtangleHalfRef	ImmunoStates	D	CD8 T Cells	0.0268007682051	0.102	0.0751992317949	0.00565492446254
dtangleHalfRef	ImmunoStates	E	B Cells	0.103052387048	0.01	0.093052387048	0.00865874673533
dtangleHalfRef	ImmunoStates	E	Monocytes	0.141623095424	0.026	0.115623095424	0.0133687001954
dtangleHalfRef	ImmunoStates	E	NK Cells	0.12192103971	0.104	0.01792103971	0.000321163664287
dtangleHalfRef	ImmunoStates	E	Neutrophils	0.0581924170201	0.008	0.0501924170201	0.00251927872632
dtangleHalfRef	ImmunoStates	E	CD4 T Cells	0.0833486060769	0.005	0.0783486060769	0.00613850407419
dtangleHalfRef	ImmunoStates	E	CD8 T Cells	0.0277451117445	0.846	0.818254888255	0.669541062154
dtangleHalfRef	ImmunoStates	F	B Cells	0.104950665646	0.027	0.077950665646	0.00607630627465
dtangleHalfRef	ImmunoStates	F	Monocytes	0.147537616718	0.055	0.092537616718	0.00856321050785
dtangleHalfRef	ImmunoStates	F	NK Cells	0.129979195778	0.885	0.755020804222	0.570056414808
dtangleHalfRef	ImmunoStates	F	Neutrophils	0.0606246961986	0.017	0.0436246961986	0.00190311411842
dtangleHalfRef	ImmunoStates	F	CD4 T Cells	0.0693257240284	0.011	0.0583257240284	0.00340189008344
dtangleHalfRef	ImmunoStates	F	CD8 T Cells	0.0237908304339	0.005	0.0187908304339	0.000353095308396
dtangleHalfRef	ImmunoStates	G	B Cells	0.105578963984	0.159	0.053421036016	0.00285380708902
dtangleHalfRef	ImmunoStates	G	Monocytes	0.160301314679	0.319	0.158698685321	0.0251852727226
dtangleHalfRef	ImmunoStates	G	NK Cells	0.105266642677	0.016	0.089266642677	0.00796853349482
dtangleHalfRef	ImmunoStates	G	Neutrophils	0.0722601461318	0.395	0.322739853868	0.104161013275
dtangleHalfRef	ImmunoStates	G	CD4 T Cells	0.0727269277796	0.08	0.0072730722204	5.28975795232e-05
dtangleHalfRef	ImmunoStates	G	CD8 T Cells	0.0215526446231	0.032	0.0104473553769	0.000109147234371
dtangleHalfRef	ImmunoStates	H	B Cells	0.10250323924	0.1	0.00250323924	6.26620669268e-06
dtangleHalfRef	ImmunoStates	H	Monocytes	0.171182973452	0.813	0.641817026548	0.411929095567
dtangleHalfRef	ImmunoStates	H	NK Cells	0.103504069405	0.01	0.093504069405	0.0087430109953
dtangleHalfRef	ImmunoStates	H	Neutrophils	0.0570376256352	0.001	0.0560376256352	0.00314021548683
dtangleHalfRef	ImmunoStates	H	CD4 T Cells	0.0702765523834	0.05	0.0202765523834	0.000411138576557
dtangleHalfRef	ImmunoStates	H	CD8 T Cells	0.0213254271827	0.025	0.0036745728173	1.35024853896e-05
dtangleHalfRef	ImmunoStates	I	B Cells	0.101055814343	0.1	0.001055814343	1.11474392688e-06
dtangleHalfRef	ImmunoStates	I	Monocytes	0.17111104777	0.813	0.64188895223	0.412021426995
dtangleHalfRef	ImmunoStates	I	NK Cells	0.101134052777	0.01	0.091134052777	0.00830541557556
dtangleHalfRef	ImmunoStates	I	Neutrophils	0.0565655918691	0.001	0.0555655918691	0.00308753499976
dtangleHalfRef	ImmunoStates	I	CD4 T Cells	0.0704113939865	0.05	0.0204113939865	0.000416625004472
dtangleHalfRef	ImmunoStates	I	CD8 T Cells	0.0212608861195	0.025	0.0037391138805	1.39809726113e-05
dtangleHalfRef	ImmunoStates	J	B Cells	0.111640927008	0	0.111640927008	0.0124636965832
dtangleHalfRef	ImmunoStates	J	Monocytes	0.123573101819	0	0.123573101819	0.0152703114932
dtangleHalfRef	ImmunoStates	J	NK Cells	0.10394135286	0	0.10394135286	0.0108038048344
dtangleHalfRef	ImmunoStates	J	Neutrophils	0.047868076558	0	0.047868076558	0.00229135275336
dtangleHalfRef	ImmunoStates	J	CD4 T Cells	0.0982841006028	1	0.901715899397	0.813091563226
dtangleHalfRef	ImmunoStates	J	CD8 T Cells	0.023308959209	0	0.023308959209	0.000543307579407
dtangleHalfRef	ImmunoStates	K	B Cells	0.109265610965	0	0.109265610965	0.0119389737396
dtangleHalfRef	ImmunoStates	K	Monocytes	0.118730138426	0	0.118730138426	0.0140968457707
dtangleHalfRef	ImmunoStates	K	NK Cells	0.126953900015	0	0.126953900015	0.016117292729
dtangleHalfRef	ImmunoStates	K	Neutrophils	0.0498106118806	0	0.0498106118806	0.00248109705592
dtangleHalfRef	ImmunoStates	K	CD4 T Cells	0.0901831899952	0	0.0901831899952	0.00813300775771
dtangleHalfRef	ImmunoStates	K	CD8 T Cells	0.0300593326003	1	0.9699406674	0.940784898276
dtangleHalfRef	ImmunoStates	L	B Cells	0.0988171822424	0	0.0988171822424	0.00976483550633
dtangleHalfRef	ImmunoStates	L	Monocytes	0.133184028717	0	0.133184028717	0.0177379855053
dtangleHalfRef	ImmunoStates	L	NK Cells	0.0991746037559	0	0.0991746037559	0.00983560203014
dtangleHalfRef	ImmunoStates	L	Neutrophils	0.0565133566865	0	0.0565133566865	0.00319375948398
dtangleHalfRef	ImmunoStates	L	CD4 T Cells	0.0968319860336	1	0.903168013966	0.815712461452
dtangleHalfRef	ImmunoStates	L	CD8 T Cells	0.0239759905656	0	0.0239759905656	0.000574848123602
dtangleHalfRef	LM22	A	B Cells	0.0648390990344	0.194	0.129160900966	0.0166825383382
dtangleHalfRef	LM22	A	Monocytes	0.0524519457216	0.194	0.141548054278	0.02003585167
dtangleHalfRef	LM22	A	NK Cells	0.0726972475023	0.194	0.121302752498	0.0147143577635
dtangleHalfRef	LM22	A	Neutrophils	0.0335414679005	0.03	0.0035414679005	1.25419948903e-05
dtangleHalfRef	LM22	A	CD4 T Cells	0.286108557114	0.194	0.092108557114	0.00848398629362
dtangleHalfRef	LM22	A	CD8 T Cells	0.0299338167141	0.194	0.164066183286	0.026917712498
dtangleHalfRef	LM22	B	B Cells	0.0655318241802	0.194	0.12846817582	0.0165040721985
dtangleHalfRef	LM22	B	Monocytes	0.0529979520957	0.194	0.141002047904	0.0198815775132
dtangleHalfRef	LM22	B	NK Cells	0.0717945634354	0.194	0.122205436565	0.0149341687259
dtangleHalfRef	LM22	B	Neutrophils	0.0340369919122	0.03	0.0040369919122	1.62973036992e-05
dtangleHalfRef	LM22	B	CD4 T Cells	0.282443672364	0.194	0.088443672364	0.00782228318123
dtangleHalfRef	LM22	B	CD8 T Cells	0.0324255168237	0.194	0.161574483176	0.0261063136137
dtangleHalfRef	LM22	C	B Cells	0.059918142614	0.005	0.054918142614	0.00301600238817
dtangleHalfRef	LM22	C	Monocytes	0.0414442316844	0.01	0.0314442316844	0.000988739706222
dtangleHalfRef	LM22	C	NK Cells	0.0714367276157	0.051	0.0204367276157	0.000417659835638
dtangleHalfRef	LM22	C	Neutrophils	0.0287072276034	0.004	0.0247072276034	0.000610447095846
dtangleHalfRef	LM22	C	CD4 T Cells	0.310016188959	0.828	0.517983811041	0.268307228501
dtangleHalfRef	LM22	C	CD8 T Cells	0.0310718952156	0.102	0.0709281047844	0.00503079604831
dtangleHalfRef	LM22	D	B Cells	0.0593294939893	0.005	0.0543294939893	0.00295169391713
dtangleHalfRef	LM22	D	Monocytes	0.0426824557261	0.01	0.0326824557261	0.00106814291229
dtangleHalfRef	LM22	D	NK Cells	0.072320067265	0.051	0.021320067265	0.000454545268184
dtangleHalfRef	LM22	D	Neutrophils	0.0287551620712	0.004	0.0247551620712	0.000612818049171
dtangleHalfRef	LM22	D	CD4 T Cells	0.311350172134	0.828	0.516649827866	0.266927044634
dtangleHalfRef	LM22	D	CD8 T Cells	0.0291268630556	0.102	0.0728731369444	0.00531049408812
dtangleHalfRef	LM22	E	B Cells	0.0594417150118	0.01	0.0494417150118	0.00244448318331
dtangleHalfRef	LM22	E	Monocytes	0.0465469015277	0.026	0.0205469015277	0.000422175162389
dtangleHalfRef	LM22	E	NK Cells	0.076565498152	0.104	0.027434501848	0.000752651891648
dtangleHalfRef	LM22	E	Neutrophils	0.0316932817165	0.008	0.0236932817165	0.000561371598497
dtangleHalfRef	LM22	E	CD4 T Cells	0.290156182381	0.005	0.285156182381	0.0813140483501
dtangleHalfRef	LM22	E	CD8 T Cells	0.0373363693768	0.846	0.808663630623	0.653936867493
dtangleHalfRef	LM22	F	B Cells	0.0601012006435	0.027	0.0331012006435	0.00109568948404
dtangleHalfRef	LM22	F	Monocytes	0.049992328246	0.055	0.005007671754	2.50767763958e-05
dtangleHalfRef	LM22	F	NK Cells	0.0829966097596	0.885	0.80200339024	0.643209437957
dtangleHalfRef	LM22	F	Neutrophils	0.0336943259308	0.017	0.0166943259308	0.000278700518284
dtangleHalfRef	LM22	F	CD4 T Cells	0.278604910563	0.011	0.267604910563	0.0716123881574
dtangleHalfRef	LM22	F	CD8 T Cells	0.0308111291813	0.005	0.0258111291813	0.000666214389614
dtangleHalfRef	LM22	G	B Cells	0.0649099945628	0.159	0.0940900054372	0.00885292912317
dtangleHalfRef	LM22	G	Monocytes	0.0561263306445	0.319	0.262873669355	0.0691025660404
dtangleHalfRef	LM22	G	NK Cells	0.068685029926	0.016	0.052685029926	0.0027757123783
dtangleHalfRef	LM22	G	Neutrophils	0.0394925759423	0.395	0.355507424058	0.12638552856
dtangleHalfRef	LM22	G	CD4 T Cells	0.271169062318	0.08	0.191169062318	0.0365456103875
dtangleHalfRef	LM22	G	CD8 T Cells	0.0280301751584	0.032	0.0039698248416	1.5759509273e-05
dtangleHalfRef	LM22	H	B Cells	0.0634529733013	0.1	0.0365470266987	0.00133568516052
dtangleHalfRef	LM22	H	Monocytes	0.0606691292559	0.813	0.752330870744	0.566001739075
dtangleHalfRef	LM22	H	NK Cells	0.0638358222455	0.01	0.0538358222455	0.00289829575685
dtangleHalfRef	LM22	H	Neutrophils	0.0354644253078	0.001	0.0344644253078	0.0011877966118
dtangleHalfRef	LM22	H	CD4 T Cells	0.275256055133	0.05	0.225256055133	0.0507402903741
dtangleHalfRef	LM22	H	CD8 T Cells	0.0295321707535	0.025	0.0045321707535	2.05405717389e-05
dtangleHalfRef	LM22	I	B Cells	0.0656605926216	0.1	0.0343394073784	0.0011791948991
dtangleHalfRef	LM22	I	Monocytes	0.0614646196816	0.813	0.751535380318	0.56480542787
dtangleHalfRef	LM22	I	NK Cells	0.0637459285591	0.01	0.0537459285591	0.00288862483668
dtangleHalfRef	LM22	I	Neutrophils	0.0360813618524	0.001	0.0350813618524	0.00123070194942
dtangleHalfRef	LM22	I	CD4 T Cells	0.272663775889	0.05	0.222663775889	0.0495791570931
dtangleHalfRef	LM22	I	CD8 T Cells	0.0300820872332	0.025	0.0050820872332	2.58276106459e-05
dtangleHalfRef	LM22	J	B Cells	0.0594098625421	0	0.0594098625421	0.00352953176727
dtangleHalfRef	LM22	J	Monocytes	0.0349512621334	0	0.0349512621334	0.00122159072472
dtangleHalfRef	LM22	J	NK Cells	0.0672431573497	0	0.0672431573497	0.00452164221036
dtangleHalfRef	LM22	J	Neutrophils	0.0263178907363	0	0.0263178907363	0.000692631372808
dtangleHalfRef	LM22	J	CD4 T Cells	0.320050615921	1	0.679949384079	0.462331164909
dtangleHalfRef	LM22	J	CD8 T Cells	0.0249948390864	0	0.0249948390864	0.000624741980955
dtangleHalfRef	LM22	K	B Cells	0.05854971927	0	0.05854971927	0.0034280696266
dtangleHalfRef	LM22	K	Monocytes	0.0314955628246	0	0.0314955628246	0.000991970477638
dtangleHalfRef	LM22	K	NK Cells	0.0746815205714	0	0.0746815205714	0.00557732951486
dtangleHalfRef	LM22	K	Neutrophils	0.0255272620105	0	0.0255272620105	0.000651641105753
dtangleHalfRef	LM22	K	CD4 T Cells	0.309727413929	0	0.309727413929	0.0959310709391
dtangleHalfRef	LM22	K	CD8 T Cells	0.0367565883382	1	0.963243411662	0.92783787011
dtangleHalfRef	LM22	L	B Cells	0.0551032199236	0	0.0551032199236	0.00303636484595
dtangleHalfRef	LM22	L	Monocytes	0.040065453177	0	0.040065453177	0.00160524053828
dtangleHalfRef	LM22	L	NK Cells	0.0699919924879	0	0.0699919924879	0.00489887901243
dtangleHalfRef	LM22	L	Neutrophils	0.0276623787584	0	0.0276623787584	0.000765207198573
dtangleHalfRef	LM22	L	CD4 T Cells	0.310618563254	1	0.689381436746	0.47524676533
dtangleHalfRef	LM22	L	CD8 T Cells	0.0260080606557	0	0.0260080606557	0.000676419219071
dtangleHalfRef	SkinSignatures	A	B Cells	0.0572692317695	0.194	0.136730768231	0.0186953029809
dtangleHalfRef	SkinSignatures	A	Monocytes	0.0494621275039	0.194	0.144537872496	0.0208911965857
dtangleHalfRef	SkinSignatures	A	NK Cells	0.0499836651226	0.194	0.144016334877	0.0207407047115
dtangleHalfRef	SkinSignatures	A	Neutrophils	0.0419982275936	0.03	0.0119982275936	0.000143957465388
dtangleHalfRef	SkinSignatures	A	CD4 T Cells	0.0548746535386	0.194	0.139125346461	0.019355862028
dtangleHalfRef	SkinSignatures	A	CD8 T Cells	0.059404224525	0.194	0.134595775475	0.0181160227757
dtangleHalfRef	SkinSignatures	B	B Cells	0.0572858361762	0.194	0.136714163824	0.01869076259
dtangleHalfRef	SkinSignatures	B	Monocytes	0.049459599046	0.194	0.144540400954	0.0208919275079
dtangleHalfRef	SkinSignatures	B	NK Cells	0.0500651881763	0.194	0.143934811824	0.0207172300547
dtangleHalfRef	SkinSignatures	B	Neutrophils	0.0421151071651	0.03	0.0121151071651	0.000146775821622
dtangleHalfRef	SkinSignatures	B	CD4 T Cells	0.0549272135091	0.194	0.139072786491	0.0193412399423
dtangleHalfRef	SkinSignatures	B	CD8 T Cells	0.0595830290779	0.194	0.134416970922	0.0180679220719
dtangleHalfRef	SkinSignatures	C	B Cells	0.0555773467221	0.005	0.0505773467221	0.00255806800145
dtangleHalfRef	SkinSignatures	C	Monocytes	0.0410614436751	0.01	0.0310614436751	0.000964813283181
dtangleHalfRef	SkinSignatures	C	NK Cells	0.0499189926748	0.051	0.0010810073252	1.16857683714e-06
dtangleHalfRef	SkinSignatures	C	Neutrophils	0.0395639079331	0.004	0.0355639079331	0.00126479154747
dtangleHalfRef	SkinSignatures	C	CD4 T Cells	0.0593276057871	0.828	0.768672394213	0.590857249625
dtangleHalfRef	SkinSignatures	C	CD8 T Cells	0.0618141748949	0.102	0.0401858251051	0.00161490053938
dtangleHalfRef	SkinSignatures	D	B Cells	0.0555130813326	0.005	0.0505130813326	0.00255157138571
dtangleHalfRef	SkinSignatures	D	Monocytes	0.0408113180022	0.01	0.0308113180022	0.000949337317033
dtangleHalfRef	SkinSignatures	D	NK Cells	0.0501830636543	0.051	0.0008169363457	6.67384992926e-07
dtangleHalfRef	SkinSignatures	D	Neutrophils	0.0393447908715	0.004	0.0353447908715	0.00124925424175
dtangleHalfRef	SkinSignatures	D	CD4 T Cells	0.0594872105838	0.828	0.768512789416	0.590611907496
dtangleHalfRef	SkinSignatures	D	CD8 T Cells	0.0617419135122	0.102	0.0402580864878	0.00162071352766
dtangleHalfRef	SkinSignatures	E	B Cells	0.0554565274202	0.01	0.0454565274202	0.0020662958851
dtangleHalfRef	SkinSignatures	E	Monocytes	0.0439182928471	0.026	0.0179182928471	0.000321065218554
dtangleHalfRef	SkinSignatures	E	NK Cells	0.0515317145703	0.104	0.0524682854297	0.00275292097593
dtangleHalfRef	SkinSignatures	E	Neutrophils	0.0403900009808	0.008	0.0323900009808	0.00104911216354
dtangleHalfRef	SkinSignatures	E	CD4 T Cells	0.0566412002303	0.005	0.0516412002303	0.00266681356123
dtangleHalfRef	SkinSignatures	E	CD8 T Cells	0.0627896724945	0.846	0.783210327506	0.613418417111
