Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
dtangleFullRef	HPCA-Blood	Mix_27	NK Cells	0.306202312821	0.015971606	0.290230706821	0.0842338631818
dtangleFullRef	HPCA-Blood	Mix_27	Monocytes	0.0448133437988	0.284383319	0.239569975201	0.0573937730179
dtangleFullRef	HPCA-Blood	Mix_27	CD8 T Cells	0.132278955559	0.410381544	0.278102588441	0.0773410496976
dtangleFullRef	HPCA-Blood	Mix_28	B Cells	0.10994629512	0.188720857	0.07877456188	0.00620543159939
dtangleFullRef	HPCA-Blood	Mix_28	CD4 T Cells	0.117855162296	0.176748582	0.058893419704	0.00346843488443
dtangleFullRef	HPCA-Blood	Mix_28	NK Cells	0.714132078551	0.165406427	0.548725651551	0.30109984067
dtangleFullRef	HPCA-Blood	Mix_28	Monocytes	0.0257343379104	0.309703844	0.28396950609	0.0806386803888
dtangleFullRef	HPCA-Blood	Mix_28	CD8 T Cells	0.0314462848474	0.15942029	0.127974005153	0.0163773459948
dtangleFullRef	HPCA-Blood	Mix_29	B Cells	0.186827534078	0.272328549	0.085501014922	0.00731042355269
dtangleFullRef	HPCA-Blood	Mix_29	CD4 T Cells	0.222721673224	0.239633174	0.016911500776	0.000285998858497
dtangleFullRef	HPCA-Blood	Mix_29	NK Cells	0.513907529583	0.095295056	0.418612473583	0.175236403039
dtangleFullRef	HPCA-Blood	Mix_29	Monocytes	0.017394109901	0.102870813	0.085476703099	0.00730626677267
dtangleFullRef	HPCA-Blood	Mix_29	CD8 T Cells	0.058658063192	0.289872408	0.231214344808	0.053460073245
dtangleFullRef	HPCA-Blood	Mix_30	B Cells	0.0707296025472	0.193507048	0.122777445453	0.0150743011119
dtangleFullRef	HPCA-Blood	Mix_30	CD4 T Cells	0.0784369806261	0.074754378	0.0036826026261	1.35615621018e-05
dtangleFullRef	HPCA-Blood	Mix_30	NK Cells	0.797428545076	0.318667236	0.478761309076	0.229212391068
dtangleFullRef	HPCA-Blood	Mix_30	Monocytes	0.0107184982263	0.044852627	0.0341341287737	0.00116513874714
dtangleFullRef	HPCA-Blood	Mix_30	CD8 T Cells	0.0416093393573	0.36821871	0.326609370643	0.106673680992
dtangleFullRef	HPCA-Blood	Mix_31	B Cells	0.14786431918	0.250815661	0.10295134182	0.0105989787825
dtangleFullRef	HPCA-Blood	Mix_31	CD4 T Cells	0.169286213705	0.227161501	0.057875287295	0.00334954887948
dtangleFullRef	HPCA-Blood	Mix_31	NK Cells	0.619458121994	0.134176183	0.485281938994	0.235498560314
dtangleFullRef	HPCA-Blood	Mix_31	Monocytes	0.0222129226668	0.184339315	0.162126392333	0.026284967091
dtangleFullRef	HPCA-Blood	Mix_31	CD8 T Cells	0.0406006085746	0.203507341	0.162906732425	0.0265386034695
dtangleFullRef	HPCA-Blood	Mix_32	B Cells	0.137674385054	0.14184953	0.004175144946	1.74318353201e-05
dtangleFullRef	HPCA-Blood	Mix_32	CD4 T Cells	0.361938780984	0.415360502	0.053421721016	0.00285388027631
dtangleFullRef	HPCA-Blood	Mix_32	NK Cells	0.419249972629	0.059561129	0.359688843629	0.129376064231
dtangleFullRef	HPCA-Blood	Mix_32	Monocytes	0.0305416452285	0.217084639	0.186542993771	0.0347982885252
dtangleFullRef	HPCA-Blood	Mix_32	CD8 T Cells	0.0503937347855	0.166144201	0.115750466214	0.0133981704289
dtangleFullRef	HPCA-Blood	Mix_33	B Cells	0.0573372240216	0.086837294	0.0295000699784	0.00087025412873
dtangleFullRef	HPCA-Blood	Mix_33	CD4 T Cells	0.219468617875	0.272699573	0.053230955125	0.00283353458352
dtangleFullRef	HPCA-Blood	Mix_33	NK Cells	0.646493078309	0.135892748	0.510600330309	0.260712697312
dtangleFullRef	HPCA-Blood	Mix_33	Monocytes	0.0219804614028	0.237050579	0.215070117597	0.0462551554833
dtangleFullRef	HPCA-Blood	Mix_33	CD8 T Cells	0.0539069519244	0.267519805	0.213612853076	0.0456304509991
dtangleFullRef	HPCA-Blood	Mix_34	B Cells	0.127120167064	0.221153846	0.094033678936	0.00884233277424
dtangleFullRef	HPCA-Blood	Mix_34	CD4 T Cells	0.0597861928712	0.034188034	0.0255981588712	0.000655265737595
dtangleFullRef	HPCA-Blood	Mix_34	NK Cells	0.755251856175	0.178952991	0.576298865175	0.332120382002
dtangleFullRef	HPCA-Blood	Mix_34	Monocytes	0.0260820699872	0.385683761	0.359601691013	0.129313376179
dtangleFullRef	HPCA-Blood	Mix_34	CD8 T Cells	0.0306873976457	0.180021368	0.149333970354	0.0223006347018
dtangleFullRef	HPCA-Blood	Mix_35	B Cells	0.0829791044476	0.20381137	0.120832265552	0.0146004363985
dtangleFullRef	HPCA-Blood	Mix_35	CD4 T Cells	0.110594525141	0.271317829	0.160723303859	0.0258319804034
dtangleFullRef	HPCA-Blood	Mix_35	NK Cells	0.77410413296	0.276162791	0.49794134196	0.247945580033
dtangleFullRef	HPCA-Blood	Mix_35	Monocytes	0.0117866334647	0.12629199	0.114505356535	0.0131114766753
dtangleFullRef	HPCA-Blood	Mix_35	CD8 T Cells	0.0194417837209	0.122416021	0.102974237279	0.0106036935432
dtangleFullRef	HPCA-Blood	Mix_36	B Cells	0.119447163971	0.236786469	0.117339305029	0.0137685125047
dtangleFullRef	HPCA-Blood	Mix_36	CD4 T Cells	0.119955659925	0.170190275	0.050234615075	0.00252351655173
dtangleFullRef	HPCA-Blood	Mix_36	NK Cells	0.706454426196	0.195560254	0.510894172196	0.261012855184
dtangleFullRef	HPCA-Blood	Mix_36	Monocytes	0.0167462330284	0.15961945	0.142873216972	0.0204127561278
dtangleFullRef	HPCA-Blood	Mix_36	CD8 T Cells	0.0363748150928	0.237843552	0.201468736907	0.040589651951
dtangleFullRef	HPCA-Blood	Mix_37	B Cells	0.0426975505044	0.107025846	0.0643282954956	0.00413812960137
dtangleFullRef	HPCA-Blood	Mix_37	CD4 T Cells	0.0700450127138	0.06989443	0.0001505827138	2.26751536954e-08
dtangleFullRef	HPCA-Blood	Mix_37	NK Cells	0.835276011982	0.32216964	0.513106371982	0.263278148969
dtangleFullRef	HPCA-Blood	Mix_37	Monocytes	0.0130282554963	0.182744813	0.169716557504	0.0288037098909
dtangleFullRef	HPCA-Blood	Mix_37	CD8 T Cells	0.0378322158369	0.318165271	0.280333055163	0.0785866218171
dtangleFullRef	HPCA-Blood	Mix_38	B Cells	0.0333444879399	0.060145616	0.0268011280601	0.000718300465294
dtangleFullRef	HPCA-Blood	Mix_38	CD4 T Cells	0.132178731528	0.239949351	0.107770619472	0.0116145064214
dtangleFullRef	HPCA-Blood	Mix_38	NK Cells	0.783245336979	0.229186451	0.554058885979	0.306981249132
dtangleFullRef	HPCA-Blood	Mix_38	Monocytes	0.0213016006874	0.297879076	0.276577475313	0.0764950998503
dtangleFullRef	HPCA-Blood	Mix_38	CD8 T Cells	0.0287749979482	0.172839506	0.144064508052	0.0207545824802
dtangleFullRef	HPCA-Blood	Mix_39	B Cells	0.316907552134	0.295435685	0.021471867134	0.00046104107822
dtangleFullRef	HPCA-Blood	Mix_39	CD4 T Cells	0.201227883471	0.161410788	0.039817095471	0.00158540109175
dtangleFullRef	HPCA-Blood	Mix_39	NK Cells	0.392646492484	0.041908714	0.350737778484	0.123016989256
dtangleFullRef	HPCA-Blood	Mix_39	Monocytes	0.0518117107467	0.383817427	0.332005716253	0.110227795625
dtangleFullRef	HPCA-Blood	Mix_39	CD8 T Cells	0.0369437071262	0.117427386	0.0804836788738	0.00647762256506
dtangleFullRef	HPCA-Blood	Mix_40	B Cells	0.0789051630153	0.223948465	0.145043301985	0.0210375594506
dtangleFullRef	HPCA-Blood	Mix_40	CD4 T Cells	0.0613914828081	0.042061387	0.0193300958081	0.00037365260395
dtangleFullRef	HPCA-Blood	Mix_40	NK Cells	0.811835439638	0.317923456	0.493911983638	0.243949047581
dtangleFullRef	HPCA-Blood	Mix_40	Monocytes	0.0115345242398	0.120500189	0.10896566476	0.0118735160966
dtangleFullRef	HPCA-Blood	Mix_40	CD8 T Cells	0.0352160771807	0.295566502	0.260350424819	0.0677823437036
dtangleFullRef	HPCA-Blood	Mix_41	B Cells	0.0644779409082	0.184445974	0.119968033092	0.0143923289639
dtangleFullRef	HPCA-Blood	Mix_41	CD4 T Cells	0.0585323530421	0.150722643	0.0921902899579	0.00849904956252
dtangleFullRef	HPCA-Blood	Mix_41	NK Cells	0.842988993449	0.355127323	0.487861670449	0.238009009493
dtangleFullRef	HPCA-Blood	Mix_41	Monocytes	0.0116250168775	0.185134205	0.173509188122	0.0301054383629
dtangleFullRef	HPCA-Blood	Mix_41	CD8 T Cells	0.0206814317276	0.124569855	0.103888423272	0.01079280449
dtangleFullRef	HPCA-Blood	Mix_42	B Cells	0.189056210903	0.237746221	0.048690010097	0.00237071708325
dtangleFullRef	HPCA-Blood	Mix_42	CD4 T Cells	0.291990858848	0.25790197	0.034088888848	0.00116205234289
dtangleFullRef	HPCA-Blood	Mix_42	NK Cells	0.424864013458	0.059092991	0.365771022458	0.13378844087
dtangleFullRef	HPCA-Blood	Mix_42	Monocytes	0.0204950749459	0.117269812	0.0967747370541	0.00936534973189
dtangleFullRef	HPCA-Blood	Mix_42	CD8 T Cells	0.0733390514355	0.327989006	0.254649954565	0.0648465993597
dtangleFullRef	HPCA-Blood	Mix_43	B Cells	0.129941400743	0.268190689	0.138249288257	0.0191128657036
dtangleFullRef	HPCA-Blood	Mix_43	CD4 T Cells	0.0603639288513	0.028157234	0.0322066948513	0.00103727119324
dtangleFullRef	HPCA-Blood	Mix_43	NK Cells	0.752684041722	0.212433789	0.540250252722	0.291870335566
dtangleFullRef	HPCA-Blood	Mix_43	Monocytes	0.0211880226874	0.263730137	0.242542114313	0.0588266772152
dtangleFullRef	HPCA-Blood	Mix_43	CD8 T Cells	0.0348776470851	0.227488152	0.192610504915	0.0370988066036
dtangleFullRef	HPCA-Blood	Mix_44	B Cells	0.0411434725799	0.0965625	0.0554190274201	0.00307126860019
dtangleFullRef	HPCA-Blood	Mix_44	CD4 T Cells	0.0812260639812	0.2028125	0.121586436019	0.0147832614238
dtangleFullRef	HPCA-Blood	Mix_44	NK Cells	0.840285003224	0.2975	0.542785003224	0.294615559725
dtangleFullRef	HPCA-Blood	Mix_44	Monocytes	0.0191676785144	0.2971875	0.278019821486	0.0772950211389
dtangleFullRef	HPCA-Blood	Mix_44	CD8 T Cells	0.0169661979963	0.1059375	0.0889713020037	0.00791589258023
dtangleFullRef	HPCA-Blood	Mix_45	B Cells	0.0715956963416	0.120586887	0.0489911906584	0.00240013676213
dtangleFullRef	HPCA-Blood	Mix_45	CD4 T Cells	0.15486249858	0.076111875	0.07875062358	0.00620166071424
dtangleFullRef	HPCA-Blood	Mix_45	NK Cells	0.673838063426	0.147638698	0.526199365426	0.276885772175
dtangleFullRef	HPCA-Blood	Mix_45	Monocytes	0.0200273808719	0.233379184	0.213351803128	0.045518991898
dtangleFullRef	HPCA-Blood	Mix_45	CD8 T Cells	0.07859565115	0.422283356	0.34368770485	0.118121238465
dtangleFullRef	HPCA-Blood	Mix_46	B Cells	0.261433801588	0.245201536	0.016232265588	0.000263486446119
dtangleFullRef	HPCA-Blood	Mix_46	CD4 T Cells	0.291043678022	0.123800384	0.167243294022	0.0279703193953
dtangleFullRef	HPCA-Blood	Mix_46	NK Cells	0.288962034749	0.022552783	0.266409251749	0.0709738894175
dtangleFullRef	HPCA-Blood	Mix_46	Monocytes	0.034112502885	0.200095969	0.165983466115	0.0275505110235
dtangleFullRef	HPCA-Blood	Mix_46	CD8 T Cells	0.124282724444	0.408349328	0.284066603556	0.0806938352558
dtangleFullRef	HPCA-Blood	Mix_47	B Cells	0.107147148629	0.185798185	0.078651036371	0.00618598552223
dtangleFullRef	HPCA-Blood	Mix_47	CD4 T Cells	0.0745841936978	0.070475174	0.0041090196978	1.68840428769e-05
dtangleFullRef	HPCA-Blood	Mix_47	NK Cells	0.754549411067	0.199679658	0.554869753067	0.307880442869
dtangleFullRef	HPCA-Blood	Mix_47	Monocytes	0.0267458558121	0.336358783	0.309612927188	0.0958601646819
