Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
dtangleFullRef	HPCA-Blood	mix_21	Mast Cell	0.0	0.01551481	0.01551481	0.000240709329336
dtangleFullRef	HPCA-Blood	mix_22	B Cells	0.076469114201	0.032069971	0.044399143201	0.00197128391698
dtangleFullRef	HPCA-Blood	mix_22	CD4 T Cells	0.154111350861	0.223517979	0.069406628139	0.00481728002963
dtangleFullRef	HPCA-Blood	mix_22	CD8 T Cells	0.336113155321	0.379980564	0.043867408679	0.00192434954421
dtangleFullRef	HPCA-Blood	mix_22	Endothelial	0.0	0.029154519	0.029154519	0.000849985978121
dtangleFullRef	HPCA-Blood	mix_22	Fibroblasts	0.0	0.16909621	0.16909621	0.0285935282364
dtangleFullRef	HPCA-Blood	mix_22	Macrophages	0.0	0.08260447	0.08260447	0.00682349846398
dtangleFullRef	HPCA-Blood	mix_22	Mast Cell	0.0	0.083576288	0.083576288	0.00698499591586
dtangleFullRef	HPCA-Blood	mix_23	B Cells	0.107560467232	0.072953737	0.034606730232	0.00119762577735
dtangleFullRef	HPCA-Blood	mix_23	CD4 T Cells	0.183894075633	0.258007117	0.074113041367	0.00549274290067
dtangleFullRef	HPCA-Blood	mix_23	CD8 T Cells	0.343645506544	0.358540925	0.014895418456	0.000221873490979
dtangleFullRef	HPCA-Blood	mix_23	Endothelial	0.0	0.185053381	0.185053381	0.0342447538195
dtangleFullRef	HPCA-Blood	mix_23	Fibroblasts	0.0	0.047153025	0.047153025	0.00222340776665
dtangleFullRef	HPCA-Blood	mix_23	Macrophages	0.0	0.045373665	0.045373665	0.00205876947553
dtangleFullRef	HPCA-Blood	mix_23	Mast Cell	0.0	0.032918149	0.032918149	0.00108360453359
dtangleFullRef	HPCA-Blood	mix_24	B Cells	0.147714117878	0.067226891	0.080487226878	0.00647819369051
dtangleFullRef	HPCA-Blood	mix_24	CD4 T Cells	0.188684519414	0.235894358	0.047209838586	0.00222876885932
dtangleFullRef	HPCA-Blood	mix_24	CD8 T Cells	0.361837765139	0.267707083	0.094130682139	0.00886058531995
dtangleFullRef	HPCA-Blood	mix_24	Endothelial	0.0	0.06182473	0.06182473	0.00382229723957
dtangleFullRef	HPCA-Blood	mix_24	Fibroblasts	0.0	0.348739496	0.348739496	0.12161923607
dtangleFullRef	HPCA-Blood	mix_24	Macrophages	0.0	0.003601441	0.003601441	1.29703772765e-05
dtangleFullRef	HPCA-Blood	mix_24	Mast Cell	0.0	0.015006002	0.015006002	0.000225180096024
dtangleFullRef	HPCA-Blood	mix_25	B Cells	0.167457113159	0.084527221	0.082929892159	0.0068773670135
dtangleFullRef	HPCA-Blood	mix_25	CD4 T Cells	0.199742338868	0.336676218	0.136933879132	0.0187508872541
dtangleFullRef	HPCA-Blood	mix_25	CD8 T Cells	0.353711805208	0.348853868	0.004857937208	2.35995539169e-05
dtangleFullRef	HPCA-Blood	mix_25	Endothelial	0.0	0.101719198	0.101719198	0.0103467952418
dtangleFullRef	HPCA-Blood	mix_25	Fibroblasts	0.0	0.114613181	0.114613181	0.0131361812589
dtangleFullRef	HPCA-Blood	mix_25	Macrophages	0.0	0.01217765	0.01217765	0.000148295159523
dtangleFullRef	HPCA-Blood	mix_25	Mast Cell	0.0	0.001432665	0.001432665	2.05252900223e-06
dtangleFullRef	HPCA-Blood	mix_26	B Cells	0.0414847226295	0.003139717	0.0383450056295	0.00147033945673
dtangleFullRef	HPCA-Blood	mix_26	CD4 T Cells	0.204140793369	0.35400314	0.149862346631	0.0224587229377
dtangleFullRef	HPCA-Blood	mix_26	CD8 T Cells	0.0868272823307	0.040031397	0.0467958853307	0.00218985488388
dtangleFullRef	HPCA-Blood	mix_26	Endothelial	0.0	0.163265306	0.163265306	0.0266555601433
dtangleFullRef	HPCA-Blood	mix_26	Fibroblasts	0.0	0.346153846	0.346153846	0.119822485101
dtangleFullRef	HPCA-Blood	mix_26	Macrophages	0.0	0.059654631	0.059654631	0.00355867499975
dtangleFullRef	HPCA-Blood	mix_26	Mast Cell	0.0	0.033751962	0.033751962	0.00113919493885
dtangleFullRef	HPCA-Blood	mix_27	B Cells	0.114120249733	0.067970205	0.046150044733	0.00212982662886
dtangleFullRef	HPCA-Blood	mix_27	CD4 T Cells	0.145833797689	0.144320298	0.001513499689	2.2906813086e-06
dtangleFullRef	HPCA-Blood	mix_27	CD8 T Cells	0.420842684135	0.460893855	0.040051170865	0.00160409628766
dtangleFullRef	HPCA-Blood	mix_27	Endothelial	0.0	0.144320298	0.144320298	0.0208283484148
dtangleFullRef	HPCA-Blood	mix_27	Fibroblasts	0.0	0.109869646	0.109869646	0.0120713391122
dtangleFullRef	HPCA-Blood	mix_27	Macrophages	0.0	0.047486034	0.047486034	0.00225492342505
dtangleFullRef	HPCA-Blood	mix_27	Mast Cell	0.0	0.025139665	0.025139665	0.000632002756312
dtangleFullRef	HPCA-Blood	mix_28	B Cells	0.166760458714	0.084099869	0.082660589714	0.00683277309187
dtangleFullRef	HPCA-Blood	mix_28	CD4 T Cells	0.180218430921	0.253613666	0.073395235079	0.0053868605323
dtangleFullRef	HPCA-Blood	mix_28	CD8 T Cells	0.369573530915	0.312746386	0.056827144915	0.00322932439919
dtangleFullRef	HPCA-Blood	mix_28	Endothelial	0.0	0.107752957	0.107752957	0.0116106997422
dtangleFullRef	HPCA-Blood	mix_28	Fibroblasts	0.0	0.218134034	0.218134034	0.0475824567891
dtangleFullRef	HPCA-Blood	mix_28	Macrophages	0.0	0.006570302	0.006570302	4.31688683712e-05
dtangleFullRef	HPCA-Blood	mix_28	Mast Cell	0.0	0.017082786	0.017082786	0.000291821577522
dtangleFullRef	HPCA-Blood	mix_29	B Cells	0.092214843117	0.046107332	0.046107511117	0.0021259025814
dtangleFullRef	HPCA-Blood	mix_29	CD4 T Cells	0.112250806741	0.079365079	0.032885727741	0.00108147108906
dtangleFullRef	HPCA-Blood	mix_29	CD8 T Cells	0.435047471623	0.457294029	0.022246557377	0.000494909315128
dtangleFullRef	HPCA-Blood	mix_29	Endothelial	0.0	0.144368859	0.144368859	0.020842367449
dtangleFullRef	HPCA-Blood	mix_29	Fibroblasts	0.0	0.130763416	0.130763416	0.017099070964
dtangleFullRef	HPCA-Blood	mix_29	Macrophages	0.0	0.051398337	0.051398337	0.00264178904637
dtangleFullRef	HPCA-Blood	mix_29	Mast Cell	0.0	0.090702948	0.090702948	0.00822702477589
dtangleFullRef	HPCA-Blood	mix_30	B Cells	0.120305001537	0.057391304	0.062913697537	0.00395813333778
dtangleFullRef	HPCA-Blood	mix_30	CD4 T Cells	0.209488824343	0.328695652	0.119206827657	0.01421026776
dtangleFullRef	HPCA-Blood	mix_30	CD8 T Cells	0.355899087923	0.323478261	0.032420826923	0.00105111001837
dtangleFullRef	HPCA-Blood	mix_30	Endothelial	0.0	0.067826087	0.067826087	0.00460037807773
dtangleFullRef	HPCA-Blood	mix_30	Fibroblasts	0.0	0.184927536	0.184927536	0.034198193571
dtangleFullRef	HPCA-Blood	mix_30	Macrophages	0.0	0.017971014	0.017971014	0.000322957344188
dtangleFullRef	HPCA-Blood	mix_30	Mast Cell	0.0	0.019710145	0.019710145	0.000388489815921
dtangleFullRef	HPCA-Blood	mix_31	B Cells	0.0680238037644	0.019585898	0.0484379057644	0.00234623071484
dtangleFullRef	HPCA-Blood	mix_31	CD4 T Cells	0.18312518996	0.302182429	0.11905723904	0.0141746261678
dtangleFullRef	HPCA-Blood	mix_31	CD8 T Cells	0.298083244056	0.257974259	0.040108985056	0.00160873068222
dtangleFullRef	HPCA-Blood	mix_31	Endothelial	0.0	0.139899273	0.139899273	0.0195718065859
dtangleFullRef	HPCA-Blood	mix_31	Fibroblasts	0.0	0.166200336	0.166200336	0.0276225516865
dtangleFullRef	HPCA-Blood	mix_31	Macrophages	0.0	0.049244544	0.049244544	0.00242502511377
dtangleFullRef	HPCA-Blood	mix_31	Mast Cell	0.0	0.064913262	0.064913262	0.00421373158348
dtangleFullRef	HPCA-Blood	mix_32	B Cells	0.0886940987658	0.073404255	0.0152898437658	0.000233779322383
dtangleFullRef	HPCA-Blood	mix_32	CD4 T Cells	0.185626325689	0.422340426	0.236714100311	0.056033565286
dtangleFullRef	HPCA-Blood	mix_32	CD8 T Cells	0.24654402592	0.268085106	0.02154108008	0.000464018131013
dtangleFullRef	HPCA-Blood	mix_32	Endothelial	0.0	0.027659574	0.027659574	0.000765052033861
dtangleFullRef	HPCA-Blood	mix_32	Fibroblasts	0.0	0.05	0.05	0.0025
dtangleFullRef	HPCA-Blood	mix_32	Macrophages	0.0	0.085106383	0.085106383	0.00724309642734
dtangleFullRef	HPCA-Blood	mix_32	Mast Cell	0.0	0.073404255	0.073404255	0.00538818465211
dtangleFullRef	HPCA-Blood	mix_33	B Cells	0.0454059970149	0.007985803	0.0374201940149	0.00140027092011
dtangleFullRef	HPCA-Blood	mix_33	CD4 T Cells	0.20114417874	0.419698314	0.21855413526	0.0477659100392
dtangleFullRef	HPCA-Blood	mix_33	CD8 T Cells	0.187463938	0.138420586	0.049043352	0.0024052503754
dtangleFullRef	HPCA-Blood	mix_33	Endothelial	0.0	0.170363798	0.170363798	0.029023823669
dtangleFullRef	HPCA-Blood	mix_33	Fibroblasts	0.0	0.181011535	0.181011535	0.0327651758031
dtangleFullRef	HPCA-Blood	mix_33	Macrophages	0.0	0.078970719	0.078970719	0.00623637445938
dtangleFullRef	HPCA-Blood	mix_33	Mast Cell	0.0	0.003549246	0.003549246	1.25971471685e-05
dtangleFullRef	HPCA-Blood	mix_34	B Cells	0.116406275183	0.034956305	0.081449970183	0.00663409764281
dtangleFullRef	HPCA-Blood	mix_34	CD4 T Cells	0.120800525502	0.263420724	0.142620198498	0.0203405210196
dtangleFullRef	HPCA-Blood	mix_34	CD8 T Cells	0.0552402723177	0.034956305	0.0202839673177	0.000411439330146
dtangleFullRef	HPCA-Blood	mix_34	Endothelial	0.0	0.238451935	0.238451935	0.0568593253052
dtangleFullRef	HPCA-Blood	mix_34	Fibroblasts	0.0	0.213483146	0.213483146	0.0455750536261
dtangleFullRef	HPCA-Blood	mix_34	Macrophages	0.0	0.079900125	0.079900125	0.00638402997502
dtangleFullRef	HPCA-Blood	mix_34	Mast Cell	0.0	0.134831461	0.134831461	0.0181795228754
dtangleFullRef	HPCA-Blood	mix_35	B Cells	0.0581589863505	0.013630731	0.0445282553505	0.00198276552456
dtangleFullRef	HPCA-Blood	mix_35	CD4 T Cells	0.174805665075	0.250309789	0.075504123925	0.00570087272968
dtangleFullRef	HPCA-Blood	mix_35	CD8 T Cells	0.398903718798	0.335811648	0.063092070798	0.00398060939758
dtangleFullRef	HPCA-Blood	mix_35	Endothelial	0.0	0.046468401	0.046468401	0.0021593122915
dtangleFullRef	HPCA-Blood	mix_35	Fibroblasts	0.0	0.253407683	0.253407683	0.0642154538034
dtangleFullRef	HPCA-Blood	mix_35	Macrophages	0.0	0.029120198	0.029120198	0.000847985931559
dtangleFullRef	HPCA-Blood	mix_35	Mast Cell	0.0	0.071251549	0.071251549	0.0050767832349
dtangleFullRef	HPCA-Blood	mix_36	B Cells	0.0898394896515	0.043239533	0.0465999566515	0.00217155595992
dtangleFullRef	HPCA-Blood	mix_36	CD4 T Cells	0.155146081524	0.228551819	0.073405737476	0.0053884022944
dtangleFullRef	HPCA-Blood	mix_36	CD8 T Cells	0.314636653679	0.282086479	0.032550174679	0.00105951387163
