B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
mix_21	0.134085170304691	0.0326486895266363	0.15481434066366	0.0240886515229569	0.0307175717376892	0.00871584297816956	0.128129163834422	0.139704929899499	0.00877939081631062	0.153600818616729	0.00192312405756832	0.0047579721811428	0.0201259817855884	0.00559116112619714	0.0116177790591079	0.023993009146586	0.0217747552871314	0.0126593764879673	0.0481882450937556	0.00563464972077842	0.00903369952398556	0.0194156766294273
mix_22	0.130631221226987	0.0354304752418631	0.233088305106399	0.0431820664600981	0.0556324654698223	0.0138767478834396	0.0768396717284192	0.0912515852653941	0.00727409216220008	0.0996367996941587	0.00221692008202544	0.00542370503614336	0.0192191797656313	0.00567522465228253	0.0138253117834109	0.0230420067284406	0.0203577140340983	0.0115991330723467	0.0730280446974218	0.00759797191970466	0.00905744909656338	0.0221139088931505
mix_23	0.144512298527429	0.0345249132099597	0.25644210621798	0.0151324177533661	0.0187805160300258	0.0125128618433532	0.0969989799942304	0.145055812728443	0.00709910347130108	0.0767100079049302	0.00268792276645956	0.00681907981823512	0.0314129766668247	0.00523120096362654	0.018605275735949	0.0238628282966814	0.0175155391365397	0.013100463838733	0.0295631089583267	0.00960283908751704	0.0113555976592631	0.0224741493908254
mix_24	0.0146907993800684	0.00858019856468865	0.476570767534146	0.0291398768684289	0.0351319889925319	0.025983940724247	0.0482618466326556	0.0737456096966426	0.00667169707168437	0.0652006509917329	0.00420311501560426	0.00899035388223824	0.0461347631148647	0.00830509319598017	0.0254991241065497	0.00633152189066028	0.0129406448658499	0.0113921732538034	0.0457248840708415	0.00717119677467286	0.0154164244631199	0.0239133289089884
mix_25	0.0369743741274003	0.0119418265428964	0.290498144698195	0.0139584372220768	0.017750601236613	0.0146695787925326	0.131084317912118	0.185504403285164	0.00567822223105156	0.109414197607473	0.00259756812917868	0.00686897518874531	0.0310418407789337	0.00578085362721929	0.0180768473037597	0.0114216385256458	0.0225087555729561	0.0124043790948181	0.0330858979430221	0.00624716196479631	0.0106775942521822	0.021814383963223
mix_26	0.0353652635047381	0.00807136425603223	0.0350153863734357	0.0574420285204051	0.0987179628597988	0.00437455426122562	0.163582746316623	0.238427347055202	0.0147929669803963	0.115018160212295	0.00120222563603959	0.00263400100707418	0.0107645668549813	0.00494275160650083	0.0046087215774565	0.0113313988166151	0.0284026566101986	0.0167425215196107	0.123584039853388	0.00303606831217767	0.00629156397751205	0.0156517038882934
mix_27	0.139505095004448	0.04073067246377	0.360883193799176	0.0344346049579817	0.0460160243364483	0.0200740943395691	0.0323399847733241	0.0540331982507619	0.0086036053260029	0.0373633977015266	0.00315970179868292	0.00809418365283168	0.0300074889532255	0.00664863343720207	0.0206131603155159	0.0240822179530672	0.0137540374541737	0.00930209812363734	0.0620128648338082	0.0103190249738402	0.0114374611728183	0.026585256378189
mix_28	0.104830640861017	0.0239077383875064	0.0373391740988947	0.0355193990729433	0.0608060527216409	0.00325243939571282	0.163085829800582	0.201775755117727	0.0106138312875215	0.159752355850157	0.000909670874415074	0.00311542559968383	0.0107550126894028	0.00329493622276739	0.00426341263148063	0.0205133484855461	0.0291531957781403	0.0170754560701975	0.0829056202495161	0.00514159374971738	0.00692587416085717	0.015063236894574
mix_29	0.0695993688672215	0.0191192762484911	0.259900707124799	0.0314525181318166	0.0454166125040042	0.0131875261961655	0.102935332235281	0.154787471485196	0.00968685603734979	0.0825451545587488	0.00204157250963487	0.00622966848239915	0.0255020799709995	0.00651852714959389	0.0165749992406047	0.0145853434800727	0.0201254315359778	0.0119979560126791	0.0710233959160686	0.00559793370147478	0.0102277357877059	0.0209445328237157
mix_30	0.0893697848721826	0.0232158405913945	0.251011732558478	0.0297635658280034	0.0370389264229639	0.0139530281253841	0.100489212981705	0.141987459766102	0.00730569597516487	0.102957149967685	0.00215068417703	0.00577582193644139	0.0258092127101834	0.00550750971954322	0.0161266929655002	0.0184537528851046	0.0209910995913518	0.0113185382977106	0.0592236734638475	0.00692986147058423	0.0098232962888368	0.0207974594048035
mix_31	0.0644430576004381	0.0197137206081179	0.281232755988017	0.0221356109794638	0.025927423230576	0.0146957619404386	0.109394842105402	0.175711088862003	0.0105914895647844	0.0757759698027405	0.00246132120115297	0.0069052087769897	0.0315816300593372	0.0059579408612397	0.0170818520699037	0.0158546743182521	0.0205044829228686	0.0148034899171475	0.048112274237802	0.00710756806620049	0.0084494760285018	0.0215583608586235
mix_32	0.0867043139746705	0.023243168693319	0.19354592702982	0.0288168907286289	0.0437991007752104	0.0116401335525157	0.122107327109313	0.177747888704967	0.00906496695248555	0.0964688381259498	0.00203954940516029	0.0055052683267474	0.0210753430928306	0.00486349255751951	0.0139477261812272	0.0179274206448	0.0241345662103753	0.0132535865234328	0.0674581416890272	0.00677650722838585	0.00932831302923173	0.0205515294643825
mix_33	0.0951851968088979	0.0275052867398312	0.288646492984571	0.0261580160514673	0.0355962821107232	0.0155441701883495	0.0912695537065054	0.152713745537799	0.00861069108808853	0.0485748670928939	0.00239846353443143	0.00626997601486996	0.029528156237447	0.00582287838105394	0.018398833420611	0.0189880429048303	0.0203479728341108	0.0117208597557205	0.0551128128861931	0.00768622121944442	0.0106446716268974	0.0232768088752629
mix_34	0.0202106984694751	0.00875845914711524	0.396166830996953	0.029726480260449	0.0411472783594722	0.0198260670278032	0.08147972566211	0.120044796811924	0.00804999603503916	0.0649879091093705	0.00317907009638627	0.00735527370947869	0.0345242183220784	0.00773181320044856	0.0240940617963751	0.00733092467334931	0.0164370476335861	0.0118313909654941	0.0549606187100342	0.00693231330309447	0.0129750267132835	0.0222499989966798
mix_35	0.0605941532941512	0.0184795085392462	0.294826583902155	0.0320757377924573	0.0445010319181389	0.0148909054937787	0.0915048311692184	0.103397574445703	0.0072061572474494	0.131286242283264	0.00244155261314916	0.0054638957134562	0.0273887970509437	0.00552639525360119	0.019507313859773	0.0148212306366762	0.0187426661596333	0.0114081059417497	0.0598912693506778	0.00716614790862913	0.00852990380301625	0.0203499956231322
mix_36	0.156969510206148	0.039357283655566	0.161239116861863	0.0210867276430341	0.0324609546978673	0.00806014951738178	0.121996459131133	0.202681637287522	0.0103766362251488	0.0404978337718389	0.00211580180595983	0.00558916097846035	0.0211538942699349	0.00501283540538661	0.0102999525616838	0.0254544587475008	0.0251655043333067	0.0143772827056805	0.0585026707821472	0.0078252910578108	0.00859834979391496	0.0211784885607103
mix_37	0.148364300033966	0.0432723660788984	0.188617154729229	0.0161593102209997	0.0236902963137932	0.00944319980549577	0.124319808988855	0.185309295953869	0.00728425091304482	0.0699070355629303	0.00219225254412889	0.00519434455646734	0.0207312949737157	0.00515670724773884	0.00949450884199331	0.0276037169894543	0.0230180743409714	0.0125565477952887	0.0402168884413208	0.00637789398602574	0.0093232017541054	0.0217675499277081
mix_38	0.0613039814403422	0.01690686335936	0.0774217569731886	0.0457076889678205	0.0724556432405376	0.00561964431407791	0.155330358211307	0.24065660902827	0.0124262978458242	0.0902238372093816	0.00127619424928955	0.00339847786461271	0.0158259414793627	0.00460014692097973	0.00474776874981583	0.0142183090798199	0.0302392851629629	0.0173125679623366	0.100539319353926	0.00376998572102723	0.00677251400085126	0.0192468088649059
mix_39	0.158130023780629	0.0317982702396209	0.0889744980562179	0.0476733946585376	0.0699945040860614	0.00618544088927695	0.104584288620553	0.13136775209019	0.0100590639772826	0.136818133003683	0.001443644607101	0.00421636633278068	0.0160823120699131	0.0051498541692305	0.00754819293957291	0.0256740032351151	0.0217902859437205	0.0125821500420583	0.087018243237247	0.00539099375014571	0.00938645922286918	0.0181321250481933
mix_40	0.0977082793948911	0.0272913027829464	0.287412923352904	0.019061775104279	0.0229230257846216	0.0141807594007949	0.0962940415167855	0.184091678073012	0.00875848249942756	0.0367973892759216	0.0029647281188909	0.0070129315311814	0.0322961689965718	0.00557214745180098	0.0183702241980281	0.0195311005268071	0.0203721256802551	0.0117792944826127	0.0446539230877492	0.00735217910909898	0.0113424254378851	0.0242330941935353
mix_41	0.0368181079657068	0.0131956735554446	0.344854475336196	0.038646017629781	0.048041413912875	0.0189222433784967	0.0789025689092609	0.0981900893788952	0.00685520019066424	0.103371724679702	0.00269800753309853	0.00738470143296532	0.0293611316106579	0.00714235900568364	0.0211561021663149	0.0108903866481673	0.0177681633148435	0.0115592433724417	0.0625707569519334	0.00702972256977141	0.0116124706271431	0.0230294398299575
mix_42	0.177621430145622	0.0392757753637713	0.0473757471716526	0.0289321432912822	0.0426189074677477	0.00381091590007084	0.149451657611604	0.188229540848221	0.0103022419303835	0.117388945847578	0.00111522474225863	0.00342242727117336	0.00987853318670482	0.0044740113719698	0.00658147376610431	0.0287830336306914	0.0276271640060588	0.0146907747981124	0.0695725885320168	0.0049543204710329	0.00668648445762857	0.0172066581883154
mix_43	0.0217719906957063	0.00857322010021373	0.174339734121867	0.0513459391570841	0.0755086522647494	0.0106623215282594	0.123047395302129	0.151361092798931	0.00874907360867864	0.152920941640181	0.00183520368117601	0.00538948557752972	0.0216995397457931	0.00613552356071826	0.0123534127074992	0.0084876323977182	0.0248293277443072	0.0142226018923454	0.0976813120540907	0.0046468701335931	0.00759298890682623	0.0168457403806039
mix_44	0.0433925333800932	0.0110513528703779	0.163008439883607	0.040028911022011	0.059069231003509	0.00938468168494665	0.138774785030752	0.226770566838994	0.0112135554829839	0.0762061831334038	0.0020949243345963	0.00513479416020277	0.0212881840929857	0.00521992621671139	0.0112513766601864	0.011007759663425	0.0270337345970233	0.0153678304645887	0.0909907349625291	0.00496516259892355	0.0076285557871483	0.0191167761310013
mix_45	0.0162246429545749	0.00610166544334962	0.269588272743165	0.0134966193625547	0.0176500368229573	0.012973952876347	0.144713274076647	0.220496892079171	0.00726898129576983	0.11552279071261	0.00246470673377893	0.00580363079785184	0.0297478054812933	0.00610931855738002	0.0170264866778612	0.00664260109404662	0.0224250364003825	0.0134175590641701	0.0353408417752952	0.00544699006116437	0.0102555653329855	0.021282329656645
mix_46	0.0900496458519235	0.0219826727733519	0.0967291922651112	0.0396591542040048	0.0629445465952607	0.00692778454839811	0.136858976489784	0.134422636382474	0.00826763275446941	0.187717824517757	0.00153818243361391	0.0040727561191097	0.0149196518922818	0.00428697258517603	0.00964097903012422	0.0178013837741668	0.027558125304246	0.0124548480847573	0.0914709604142122	0.00494733350480856	0.0085395634728664	0.0172091770021026
mix_47	0.103827654410228	0.0289985881458093	0.289517628925756	0.0167535037142893	0.0213996732086077	0.013862969436018	0.100813454768248	0.150498741311108	0.00670415539893026	0.0742852349175519	0.0026383182950281	0.00639116286215717	0.0310925731802747	0.00579825957350591	0.0175371783421693	0.0203277616944435	0.0213016914104845	0.0110982295283858	0.0372581694713957	0.00739638710201827	0.0101285579909331	0.0223701063126573
mix_48	0.132767796271808	0.0401147877914005	0.374489941087438	0.0395684581202234	0.0469855083131648	0.0218931842177286	0.0222004188412995	0.0546625210346827	0.00831445156953032	0.0274738199994719	0.00318462253323979	0.00868989735025155	0.0349631608472034	0.0080622282759137	0.0220137146885737	0.0232090228056258	0.0104615270887509	0.0103920097279472	0.0642394118388595	0.00880053646559328	0.0131212652086145	0.0243917159226782
mix_49	0.111185181704473	0.0317296805396432	0.286563651528526	0.041648473575368	0.047158774358741	0.0170859666504733	0.0661564718690034	0.0912269576681413	0.00883672726211163	0.0800642098185924	0.00258276608151484	0.00673590835681036	0.026075789070661	0.00698097663027071	0.0165666584456813	0.0218021821062658	0.0193025989483668	0.0107572853660213	0.0648873062961423	0.00822417696749085	0.0106637864336162	0.0237644703220857
mix_50	0.140852917389203	0.0329598412042875	0.104435080157493	0.0144221938855869	0.0180833399754951	0.0061751607343605	0.157253398212732	0.227561371726818	0.00787764493070674	0.120646109851263	0.00154141205687362	0.00436876990173831	0.0150257148859141	0.00404185681519433	0.00898400739049498	0.0250545759441603	0.0272413400362272	0.0125415388335255	0.0374405554880703	0.00576109966504172	0.00755372876694961	0.0201783421478642
mix_51	0.120153657878722	0.0357434750580325	0.340039474359691	0.0362815090474523	0.0463961334253832	0.0187493015749824	0.0494132791048289	0.0924485743618246	0.00921136607058299	0.0285579999355344	0.00313393993451147	0.00739205095631973	0.0318427763003835	0.0070198008120604	0.0205118875381925	0.0220137006655291	0.0146449776699285	0.0111665519512216	0.0642192902543721	0.00834898629119616	0.0105252028079612	0.0221860640012892
mix_52	0.187314214953617	0.0400155204605781	0.0599228113233339	0.037360754063862	0.0545909670284446	0.00519032256407943	0.122449690115642	0.183226944304919	0.0107616551370778	0.0888765955940203	0.00137082000705086	0.0033837043694509	0.011053124152766	0.00423469141994126	0.00623943467696682	0.0288363311776657	0.0254378720450523	0.0144528366608488	0.0852821840628979	0.00574207673766746	0.00746533868742635	0.0167921104566916
mix_53	0.121682742103054	0.0339399692061705	0.31367005727012	0.0330835589720238	0.0414753583559005	0.0168285040366584	0.0624597285177278	0.101113991360578	0.00889743028791731	0.0444402869730304	0.00244621155134712	0.0068243579523504	0.0326065110515691	0.00754016826970496	0.0211204524938001	0.0222442358984138	0.0166255177166329	0.0100540831583023	0.059852324534679	0.00902046434683101	0.0106770262460483	0.0233970196971404
mix_54	0.179175307328128	0.0390209905510985	0.06788203810032	0.0255350544296665	0.0323985127624122	0.00480209765833271	0.138995114204893	0.118542701194632	0.00791284003140699	0.203901207722542	0.00109168407479215	0.00445829862184374	0.0107793338998258	0.004006487115613	0.00572881992531882	0.0276797302489074	0.0234880734143529	0.0135418801146476	0.0606347083668693	0.00584260338753359	0.00764486615991474	0.0169376506869484
mix_55	0.113654284596134	0.0313398082733385	0.306604136491354	0.029065700100519	0.0406307551834863	0.016885795312514	0.073237398606537	0.1143354892221	0.00676615949997816	0.0488168591256633	0.00260740253468122	0.00741311090027662	0.0312269909908749	0.00623659976156039	0.0189908402193767	0.0219860806619568	0.0188806286162436	0.00931171366922112	0.0598545381265715	0.0082914011276031	0.0106046214504575	0.023259685529552
mix_56	0.0754723561130171	0.0210052911165053	0.202828437702262	0.0103907878131317	0.0124956364298891	0.0100465180827841	0.148966094046387	0.223928788431917	0.00675393793052872	0.117124608754298	0.00196411805032839	0.00529237422931549	0.022626490531801	0.00494699902663624	0.0158149199986255	0.016628021594997	0.0252458767946398	0.013000236479056	0.0298225858687125	0.00588186058640643	0.0087113232957177	0.021052737123043
mix_57	0.016181833732793	0.00748815264019888	0.302117506662893	0.0373451532251062	0.049610938773723	0.017178097647356	0.106544459967928	0.179761975846903	0.00868343522298501	0.062351171933372	0.00269131291112974	0.0065345716052338	0.0341974978639021	0.00679569213151379	0.0175584357731742	0.00650782342729689	0.0207145930891123	0.0142702833784525	0.0664227150099346	0.00576693131007064	0.0100345010880048	0.0212429167589175
mix_58	0.0866829440501167	0.0266229485462427	0.170532255033578	0.0414104989765075	0.058448456210727	0.00993336522993498	0.117329970617179	0.150627356375171	0.00906486651462652	0.121567385063145	0.00185962765701342	0.00450094100161605	0.0199791526405177	0.00574360270546865	0.0116459011509988	0.0187898325395697	0.0217020850265671	0.0127965823088492	0.0783207226988862	0.00446829188084529	0.0073122174561964	0.0206609963162428
mix_59	0.0216478226109453	0.00886785957655719	0.339613073115645	0.039609969137988	0.0469218663622626	0.0190349034406303	0.0866106606710055	0.0898570804426551	0.00505422452805094	0.134494396703128	0.00292719353256511	0.00673327076811558	0.0298219773987009	0.00589404669881625	0.0195434143747399	0.00775864584864693	0.0180318392386111	0.0112616418999275	0.0665010712643708	0.00599633808776554	0.01161648944853	0.022202214850343
mix_60	0.164108399784449	0.0431400656628975	0.23245553059659	0.0119053536102036	0.0142010943713988	0.0109753684481329	0.108826310822997	0.130615129767953	0.00584876275690133	0.10054652489968	0.00229253739269624	0.00611170061959696	0.0238019847600042	0.00490566559023563	0.0145320870437597	0.0273755050671694	0.0191241802776815	0.0108144538720412	0.027707610407994	0.00740583492441886	0.0107022725717596	0.0226036267514393
mix_61	0.141939111737662	0.031454350095273	0.0419100822955542	0.017877406103411	0.0271575255507968	0.00343402181543472	0.179315141861419	0.279163694698206	0.0127952629175146	0.0900875282053113	0.00112386709598914	0.00316138806054135	0.0120698452154864	0.00472275365708571	0.00433041328677037	0.0256787494193185	0.0319605081789037	0.0152930511108589	0.0478339783123572	0.00503864232878482	0.00643665900843807	0.0172160190448834
mix_62	0.114648928772953	0.0247124903988676	0.075909343350629	0.0398386385026439	0.0553841733822269	0.0058203857654161	0.152953602979864	0.240023438769168	0.0134538909448577	0.0673798834719363	0.00143958142868704	0.00365579598701684	0.013516990754095	0.00452231155299691	0.00768085220177366	0.0213573917342413	0.0289467421392067	0.0159904229532325	0.0829259379508793	0.00472305876350434	0.0079919825210046	0.0171241556747988
mix_63	0.029770929840714	0.0106148259942336	0.329959886887279	0.0257744890511183	0.0349042570052264	0.0181000229959515	0.0996524214258263	0.15604404523565	0.0090208969334851	0.0895437123687734	0.00264576911934342	0.00669395512603308	0.0308715516343785	0.00702216638294247	0.0210184223028062	0.00839127749206827	0.0180095146023523	0.0123871702765525	0.0513823765106071	0.00624890651933227	0.0110201748314657	0.0209232274638612
mix_64	0.112574450012807	0.0321195174776478	0.318678215729169	0.00875133431419154	0.0107146965016585	0.0150743566957511	0.092996212530149	0.162014225416928	0.00580151470778804	0.053412615508665	0.00287304002622572	0.00752724228123185	0.0332906812887693	0.00606543942707326	0.0191557843991579	0.0212069807989157	0.0203235689248439	0.0108799295759093	0.0227856159364071	0.00876827785843562	0.0111931393172489	0.023793161271026
mix_65	0.0777444524849811	0.0201155241695293	0.180771024256749	0.0517555084218715	0.0761598729678745	0.0115554802957483	0.0998108250902233	0.153351354897422	0.0129919156449183	0.0922696993715408	0.00205552828207784	0.00418644241913107	0.0177617596551983	0.00614602444838441	0.0136053156333513	0.0165061088759865	0.0196687121979194	0.0149258476653822	0.0973329649818166	0.00503754193240993	0.00744529490467833	0.0188028014028057
mix_66	0.117860783506891	0.0330214425385707	0.33385400190837	0.0377678217733265	0.0469144810570309	0.0183485270164732	0.0506685449166363	0.0790599960383751	0.0079227692146741	0.0527724605562397	0.00260248327294768	0.00751367442888386	0.0279506728697576	0.0067159133450492	0.0195548675226365	0.0227584868588928	0.0151970479434542	0.0102125192605758	0.0656344464893561	0.00829619419164428	0.0108498688018367	0.024522996488378
mix_67	0.159592480859332	0.0360996205923421	0.0568944282743772	0.0403590038009544	0.0651480589598733	0.00467666687279641	0.117918300216312	0.177231009542815	0.0130345740602526	0.116862505071305	0.00104066246768136	0.0035131235429688	0.0100413978885231	0.00386213712597582	0.00609803142957181	0.028009697407622	0.0259184020876025	0.0135389356026182	0.0905180480526468	0.00540014849087765	0.00737434938847117	0.0168684182650804
