B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
Mix_30	0.276549403117966	0.0234589712956839	0.00196712505513947	0.000594649946389036	0.00163151428464292	0.00228733670948067	0.00193938819760307	0.00078524788792474	0.0506846351912658	0.285622582465774	0.00764821912779538	0.00445011707876849	0.0128132837146732	0.0667468157799534	0.00251398655557373	0.027712720415534	0.0566806526753088	0.136261734793405	0.0293794111509209	0.00435050435186183	0.00592170020433495
Mix_31	0.332809093622977	0.0130388131456227	0.00532492531847964	0.00142881054646124	0.00316372094089557	0.00414257033633679	0.00350705816910923	0.00235678487405737	0.211613953728616	0.124232833481975	0.00225838317373191	0.0147874147732203	0.00996479780302277	0.0611221290008999	0.00260431135261734	0.0363119616277201	0.0743410466467007	0.0731803453856166	0.0136450987656959	0.00735999587616401	0.00280595143008062
Mix_32	0.217742192022159	0.0162950622708056	0.0109619758153802	0.00249576752551907	0.00566490481247233	0.00174193729573009	0.00114900176563961	0.00380042827610864	0.298277990598301	0.052671508985108	0.000569532428027896	0.0142364941179685	0.00870232920672775	0.074431098670431	0.00036913122521512	0.0536231580124526	0.146094629127468	0.0656919977570159	0.00925179942562436	0.0149616185767974	0.00126744208504806
Mix_33	0.129994507562764	0.0175987289981174	0.00899084773646599	0.00302077381206738	0.00409990505277108	0.00102604712614038	0.00156156848611602	0.00359704888176189	0.305084094969845	0.136917651628806	0.00337593280275806	0.0125436972039735	0.0118265228049883	0.0710190377576962	0.00280098412989517	0.0484230540631837	0.10544009310577	0.103144102938291	0.0168603007551399	0.00949363153462928	0.00318146864881931
Mix_34	0.249846718705862	0.0107974398549871	0.00965647767011939	0.00407866161835202	0.00133495886229259	0.00272679559464323	0.00376351340011862	0.00356797438118089	0.387003621693863	0.129998341676043	0.00397268249696096	0.0167047633175857	0.00842365899568796	0.054711655292988	0.00205702681468222	0.0122431686947971	0.0242670227364752	0.0524292058726491	0.0164036621111532	0.00195539037300109	0.00405725983655767
Mix_35	0.278119311888344	0.0162176767509679	0.00340787907537409	0.00107822554731402	0.00351880426112952	0.00327573872575472	0.00326541874037188	0.00200175515992652	0.141574098259309	0.243043603214024	0.00673400976409974	0.00840210123092233	0.0123121184765847	0.0669243343553992	0.00302892638081978	0.0327317299061413	0.0831860732453497	0.0551970840842849	0.0243205914206571	0.00718760400105024	0.00447291551217589
Mix_36	0.318596991908769	0.0157270539341703	0.00508720381764463	0.00227740548950083	0.00214434551114612	0.00294045850730526	0.00333394608485052	0.00132015847858547	0.184700661328561	0.165090650599501	0.00493346159845871	0.0103503330682816	0.0106445381328353	0.0661098378053536	0.00245735143965662	0.0308941602225772	0.0649310575683004	0.0809991843745488	0.0182977919159444	0.00541696498990875	0.00374644322410092
Mix_37	0.148249986615857	0.0214590809405831	0.0076812193486056	0.00179967681995895	0.00136690241992207	0.000868251645549651	0.00321998451460144	0.00216386795792416	0.220887030097018	0.270400684760015	0.00724251792579612	0.0120162922150194	0.0137376300698737	0.0655425108219737	0.00269327122468558	0.0250072163146522	0.0433800663354674	0.112723904951444	0.0290828933340132	0.00431866335376437	0.00615834833327436
Mix_38	0.0820695505225099	0.018801555571648	0.00933072198552653	0.00332374306990548	0.00342620216062285	0.000797392241213348	0.00177332734159275	0.00363674951833448	0.354764332771534	0.203263051188965	0.00587322060893424	0.0160303138955533	0.0116792192509024	0.0618306001774819	0.00268332822321792	0.0372487732888258	0.0844942860194257	0.0674870119914385	0.0205444273382878	0.00658548273432509	0.00435671009975563
Mix_39	0.351287042618522	0.00842134901128784	0.0100052206438267	0.00402218536020833	0.000750446399355921	0.00290202570482137	0.00409966753208802	0.0040332033252952	0.39137955510062	0.0290282340067374	0.000932191810042294	0.0170423689844362	0.00619379393174712	0.0576973991706017	0.000862312103466019	0.0199129278160624	0.0476552981427879	0.0343274584680629	0.00379138995855481	0.00545872518936577	0.00019720472210937
