B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
Mix_20	0.16863255444503	0.0084654428127482	0.0166246399260603	0.632778481944177	0.000918842322953879	0.130796511759225	0.0417835267898056
Mix_21	0.174891951015006	0.014829923148669	0.0220101712044584	0.589241784825859	0.000635012146638748	0.147749915417847	0.0506412422415214
Mix_22	0.0546931635689037	0.0104139540165029	0.0157955548360806	0.799109230582591	0.000945517352068906	0.0789398830369214	0.0401026966069314
Mix_23	0.219742729956698	0.00562090072045224	0.0143468025290374	0.601051100581176	0.000774996725822302	0.14487500030175	0.013588469185064
Mix_24	0.0166588603457596	0.0135996455797227	0.0202870611484657	0.458852249027585	0.000243441457002533	0.401323309480623	0.0890354329608416
Mix_25	0.181952620621694	0.00183016646135576	0.0128099907633103	0.624948176201449	0.000898774708698542	0.134158823356582	0.0434014478869101
Mix_26	0.159140788772838	0.00251800341335773	0.0139360294920323	0.539756538962988	0.000727235644368849	0.22651466972391	0.0574067339905046
Mix_27	0.287605452756699	0.0183048009673666	0.0265085428314047	0.306202312820867	7.69209112448916e-05	0.229023014153116	0.132278955559303
Mix_28	0.109946295119863	0.00998482774941575	0.0157495101609597	0.714132078550619	0.000885841276241068	0.117855162295532	0.0314462848473695
Mix_29	0.186827534077544	0.002359401561832	0.015034708339181	0.51390752958334	0.000491090021738759	0.222721673224324	0.0586580631920409
Mix_30	0.0707296025471908	0.000973467381613802	0.0097450308447288	0.79742854507556	0.00107703416752197	0.0784369806260964	0.0416093393572886
Mix_31	0.147864319179792	0.00745682211890419	0.0147561005479417	0.61945812199373	0.000577813879749896	0.169286213705237	0.0406006085746456
Mix_32	0.137674385054327	0.013059153036787	0.0174824921916795	0.419249972628655	0.000201481319120814	0.361938780983914	0.0503937347855168
Mix_33	0.0573372240215616	0.00843390793279623	0.0135465534700258	0.646493078308787	0.000813666467628653	0.219468617874837	0.0539069519243637
Mix_34	0.127120167063932	0.010464945148489	0.0156171248386731	0.755251856175106	0.00107231625689565	0.059786192871154	0.0306873976457498
Mix_35	0.0829791044475782	0.00310017080679629	0.00868646265790314	0.774104132959508	0.00109382026586847	0.110594525141439	0.0194417837209064
Mix_36	0.119447163970992	0.0051451161862015	0.0116011168422221	0.706454426196227	0.00102170178603202	0.119955659925488	0.0363748150928375
Mix_37	0.0426975505043569	0.00381186874885641	0.00921638674746396	0.835276011982097	0.00112095346658076	0.0700450127137912	0.0378322158368541
Mix_38	0.0333444879399194	0.00840037829204627	0.0129012223953337	0.78324533697942	0.00115484491735682	0.13217873152771	0.0287749979482136
Mix_39	0.316907552134207	0.0219558157691598	0.029855894977558	0.392646492483595	0.000462654038318018	0.201227883470938	0.0369437071262243
Mix_40	0.0789051630152945	0.00234480317835973	0.00918972106142228	0.811835439637734	0.00111731311840346	0.0613914828081067	0.035216077180679
Mix_41	0.0644779409081806	0.0029125527915355	0.00871246408592702	0.842988993449402	0.0016942639952959	0.0585323530420748	0.0206814317275837
Mix_42	0.189056210902718	0.00506824511355082	0.0154268298323767	0.424864013457731	0.000254790410228469	0.291990858847852	0.0733390514355432
Mix_43	0.129941400743186	0.00652992910440002	0.0146580935829995	0.752684041721816	0.000944958911210723	0.0603639288512682	0.0348776470851194
Mix_44	0.041143472579899	0.00699573034410029	0.0121719481702797	0.840285003223536	0.0012115837046745	0.0812260639811617	0.0169661979963487
Mix_45	0.0715956963415798	0.00741443578839603	0.0126129450834806	0.673838063426271	0.00108070963018952	0.154862498580053	0.0785956511500297
Mix_46	0.261433801587794	0.0124162171311092	0.0216962857539283	0.288962034749459	0.000165258311271047	0.291043678022131	0.124282724444308
Mix_47	0.10714714862945	0.010325954676049	0.0164199011360198	0.754549411066828	0.000830045488096002	0.0745841936977591	0.0361433453057976
Mix_48	0.116627285458056	0.00353426391934194	0.0106511463310485	0.706372738626721	0.000912614150339803	0.13407155904563	0.0278303924688625
Mix_49	0.0465772184343294	0.00101512366554959	0.0071484025950969	0.831205683403186	0.00119629789746556	0.0919263678440656	0.0209309061603068
Mix_50	0.0882804910115304	0.00697102724281833	0.0170851186181373	0.487055290824951	0.000748360077996935	0.295800232882129	0.104059479342437
Mix_51	0.142331600381412	0.00612088036700586	0.0137740232051688	0.621906499216864	0.000885950086648987	0.184504838452094	0.0304762082908069
Mix_52	0.0227508271568317	0.00411378653366752	0.0111369015010762	0.781223609485435	0.00126635510069395	0.122394097342209	0.0571144228800874
Mix_53	0.143003697121225	0.0120392341490928	0.0181276803103292	0.627904746164772	0.000735295974671366	0.143351065571121	0.0548382807087883
Mix_54	0.0354763781818117	0.00657641409629122	0.0103218377297272	0.91302536747206	0.00119085132053172	0.0205284819449239	0.0128806692546542
Mix_55	0.0251377841121823	0.00254170070239685	0.00729557947673932	0.862281336379766	0.00110673653704912	0.0678948617235332	0.0337420010683333
Mix_56	0.0850733249798244	0.0121988618906753	0.0183969842510371	0.58128252604405	0.000688524598156271	0.215019434090802	0.0873403441454548
Mix_57	0.00446831421438677	0.00338993451920825	0.00807905117099096	0.90954395427481	0.0012690994044745	0.0654338400023021	0.00781580641382719
Mix_58	0.0841502161880259	0.00347006259214535	0.00963421595212104	0.660296537103518	0.000471594617235627	0.198891208384436	0.0430861651625189
Mix_59	0.036203736151382	0.0025364135318897	0.007824865986387	0.882135475858867	0.00127014685277364	0.0450034808489928	0.0250258807697075
Mix_60	0.267031298800463	0.000317669662907077	0.0152917898655047	0.423099028431632	0.000754751827927999	0.189718714407373	0.103786747004193
Mix_61	0.141081917768637	0.00519700631432306	0.0119829207534145	0.760372237023522	0.000985134355573274	0.052291119747261	0.0280896640372686
Mix_62	0.14073841743364	0.0003245758411488	0.00938162059654297	0.781669561213526	0.00128190276468844	0.046552286859322	0.0200516352911316
Mix_63	0.0253446058651795	0.00634139093197779	0.0109030087061378	0.899228194745273	0.00116857310009737	0.0396266382896128	0.0173875883617221
Mix_64	0.137370609143991	0.0141862754124745	0.018939217137607	0.690907361439071	0.00115891331292	0.0883328025109475	0.049104821042989
Mix_65	0.148618998743989	0.011718663296103	0.0181679431877701	0.631351013174889	0.000848815070485946	0.135115009602101	0.0541795569246615
Mix_66	0.120295283287232	0.00213709576862767	0.010158067279205	0.709968145976628	0.00101890359471554	0.12533280441721	0.031089699676382
Mix_67	0.235364825645738	0.00942313733841537	0.0162503042337182	0.669982060777454	0.00118935136957456	0.0586719774267835	0.009118343208316
Mix_68	0.119000147835698	0.011055982439337	0.0206995325674555	0.482538060608957	0.00098244957039921	0.267111023319435	0.0986128036587185
Mix_69	0.179571039817522	0.00259553207871246	0.014412153768341	0.687775085746066	0.000892754587167686	0.0766816852432134	0.0380717487589772
Mix_70	0.100799677925143	0.00880645148760111	0.0126975478763851	0.53334046810529	0.000660444893093297	0.266716566776042	0.0769788429364444
Mix_71	0.0735134625641034	0.00439915055583702	0.0104334374909038	0.796576056628567	0.00128022329852739	0.0684578659796219	0.0453398034824392
Mix_72	0.128159499427185	0.0206304211137592	0.025924214736437	0.377362399261487	0.000560758035609644	0.387846986336106	0.0595157210894161
Mix_73	0.0169465055485383	0.00300926086555937	0.0074577798976257	0.868853453030788	0.00116296376537078	0.0734042538863591	0.0291657830057591
Mix_74	0.133545982158429	0.00659567736487078	0.0128986819498989	0.780675711873579	0.00121174268384078	0.0399578080632276	0.0251143959061537
Mix_75	0.0534228495821323	0.00171593303987643	0.00757987594926759	0.847645927000002	0.0010432120023048	0.074694458370279	0.013897744056138
Mix_76	0.0591046271742418	0.0015161004195776	0.00838016744225663	0.84071506973073	0.0012601133534822	0.0642213959868551	0.0248025258928567
Mix_77	0.0755203791826934	0.00872470297678738	0.0133643458808728	0.785467889423145	0.00121302333737221	0.0983278316724144	0.0173818275267149
Mix_78	0.0357414772250803	0.00103430816084321	0.00776835383539284	0.773227053164465	0.00113835937452196	0.141262289461215	0.0398281587784818
Mix_79	0.0259800669474247	0.00419144229661686	0.00765400196602856	0.924943111093558	0.00132342326097919	0.0236426175410449	0.0122653368943484
Mix_80	0.109943531506536	0.00701228549238081	0.01350703176506	0.671350704591544	0.000900629355923242	0.183046799569458	0.0142390177190971
Mix_81	0.0783350537816327	0.00641805283183578	0.0116363042991207	0.798379394372834	0.00113341642175168	0.0674100664907621	0.0366877118020634
Mix_82	0.101269528605871	0.000186315263312664	0.00949123909000889	0.752731889149452	0.00103276837438948	0.093874932178483	0.0414133273384827
Mix_83	0.138561720343351	0.00647742478348524	0.0140526798961472	0.72629553538627	0.0011294165108821	0.0820781643792414	0.0314050587006222
Mix_84	0.124560098407695	0.0096965890144937	0.017919132549249	0.601844796912733	0.000676858347901059	0.183337568171873	0.0619649565960549
Mix_85	0.07373331991217	0.00112816596041051	0.00864246942088538	0.789978252826034	0.00116782303055454	0.102193851829594	0.023156117020351
Mix_86	0.0503173933825679	0.00578100204482605	0.0104814283315316	0.840106133477569	0.00116866211961854	0.055645761599674	0.0364996190442128
Mix_87	0.24695701472269	0.00690533034020376	0.0188861108235886	0.68497378985634	0.000549019801429615	0.0291107991796331	0.0126179352761157
Mix_88	0.303487597269746	0.00651360825820319	0.0226314594074746	0.227197119310991	0.000139582531295944	0.348276707700893	0.0917539255213971
Mix_89	0.0104535819098092	0.00724296140796158	0.0122371556874541	0.859508042479199	0.00116383669010918	0.0852519634351779	0.0241424583902891
Mix_90	0.0501032391451508	0.000580235458053471	0.00749179884219427	0.889775932387171	0.00128453597799988	0.0423033452925696	0.00846091289686094
Mix_91	0.248238998792662	0.00275771134881318	0.0144793472602674	0.610511951269581	0.000878694491986136	0.115398511881234	0.00773478495545617
Mix_92	0.0795572221285536	0.00483805131318751	0.0105037275516152	0.834159454940757	0.00120637712076335	0.0622220010781844	0.0075131658669388
Mix_93	0.193218414729718	0.0276266658494555	0.0300233536547649	0.166715710145812	9.5042896635714e-05	0.507032408562601	0.0752884041610122
Mix_94	0.279961956482063	0.00711265458708938	0.0211659148835968	0.377079568906149	0.000438693733938882	0.254763968663738	0.0594772427434251
Mix_95	0.0755458623224201	0.00438303851842497	0.00800941531704855	0.772985286786164	0.00120493318549682	0.127347136674376	0.0105243271960688
Mix_96	0.0519452539611492	0.00751737378163857	0.0130766090497673	0.668645236094843	0.000988462036883903	0.216383119373916	0.0414439457018024
Mix_97	0.102154565447917	0.00671290020286605	0.0125655066502763	0.796514954724174	0.00123711486181333	0.0525721412834258	0.0282428168295269
Mix_98	0.506067556848156	0.0481018536315534	0.0504055135247683	0.17311023114488	0.000111105938722301	0.182480507869949	0.0397232310419719
Mix_99	0.00794002968484895	0.00268150571728127	0.00913376775632486	0.645719273411811	0.000848913364791611	0.29269386910584	0.0409826409591027
Mix_100	0.101531584906953	0.00829646616201552	0.0153723367200709	0.781704669566711	0.00130613606087954	0.0839705729802778	0.00781823360309276
