B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
S10044	0.00926556208374269	0.0330733528385648	0.00534711208506175	0.219673470852616	0.0385482082733606	0.00990907233370567	0.114122611972719	0.255641895590668	0.0130802603983825	0.0216553658052268	0.0447620897719378	0.00223730614813176	0.0137754981916167	0.12318391004684	0.012781350719192	0.00498538790207126	0.00610748603491085	0.0354456315377595	0.0082415341562004	0.0100471916307958	0.00333231701445698	0.0147833846120378
S10049	0.00980489245939543	0.0335702301759467	0.0051683916157085	0.215423949463491	0.0373367590178442	0.00995523403882178	0.116363432019001	0.260063768117511	0.0129392925863676	0.0243015211758057	0.0433562293877075	0.00237722465431058	0.013561353467176	0.119680971295997	0.0126263086686442	0.00494077912155273	0.0058517889758129	0.0356182596091017	0.00840380217990004	0.0106859682412034	0.00355794130607673	0.0144119024226248
S10057	0.00933919359544046	0.035476721459358	0.00510885589784233	0.241142767619231	0.0392114402733707	0.00928914530002132	0.105266318710723	0.23141236561666	0.0141590942716716	0.0191447871506194	0.047639266873845	0.00261949343869837	0.0143933656947296	0.123587943887381	0.0136111777645701	0.00528729869569975	0.00659317922323612	0.0389265307025827	0.00753966264956905	0.0109137617351993	0.00373902648744497	0.0155986029521065
S10062	0.00957872936823187	0.0335210115539476	0.00568871917682355	0.222661077553636	0.040341963191841	0.00981593729152187	0.106990931861637	0.259893867354588	0.0127442551071976	0.0248196857478022	0.0418018193547454	0.00227119577916772	0.013365632082192	0.119781154888924	0.0130575035949273	0.00486291563264422	0.00603023394002036	0.0357046700951199	0.00812407021142454	0.0112721642341338	0.00346874340912676	0.0142037185703472
S10066	0.00888146026992283	0.0326144293365852	0.00592237873137764	0.241150894249327	0.0398175871975012	0.010280714161852	0.105595995235999	0.24688183863729	0.0141165842891603	0.0180105448478496	0.0448322899519139	0.00250862088641546	0.0122830499261362	0.119682760467449	0.0134090860325316	0.00504203418120249	0.00661595209826868	0.0345376752691726	0.00768899459600855	0.0112727432785229	0.00368998252264107	0.0151643838328722
S10067	0.00991666376066058	0.0321965024172171	0.00522771283090485	0.223203164335741	0.0388109518144591	0.00975716272942027	0.112144931356173	0.257722511290874	0.013361848458437	0.0227544786512084	0.0430280743018469	0.00242149560926159	0.0121428606094578	0.116795307976622	0.0130024214167305	0.00504889981981347	0.00652353929181948	0.0368973474185457	0.0087269781676987	0.0113881202297438	0.00358470524918564	0.0153443222641785
S1007	0.0105548929787352	0.0347960886750108	0.00541584365358499	0.231502838441158	0.0403211189470113	0.00975850035749963	0.116129599922695	0.246978201826943	0.0132872447639232	0.020641928317937	0.0434154556998773	0.00247660898147552	0.0143978369196413	0.113003089494413	0.0130896462984444	0.00498250047841465	0.00614573088649531	0.0362049079184675	0.00775826032518636	0.0103929568253792	0.00359490132938254	0.015151846958325
S10073	0.00992175771555601	0.0330761062876176	0.00543585523960617	0.211172091288039	0.0408409165505316	0.00995483557423417	0.106758191377023	0.266130681069445	0.0130899659200392	0.0254517589339501	0.0430102354712017	0.00226233500714781	0.0123631946727343	0.123430460895706	0.0125667464951762	0.00487522875942658	0.00667171634372209	0.035085321534866	0.00900354458090546	0.0110578096619357	0.00345223566478775	0.0143890109563504
S10077	0.0102478676523615	0.0338374496257102	0.00571890127501531	0.228043912372989	0.0399278033728151	0.00955631375532466	0.115321317034452	0.238782923717981	0.0129436544974164	0.020941189032668	0.0450081053981035	0.00238556768524313	0.0165931934779449	0.121321464745013	0.0129056808660715	0.00500552626487994	0.00657865844037367	0.038075748968379	0.00711510558344623	0.0113474169271837	0.0037207854814966	0.0146214138251316
S10080	0.0109655938512632	0.0354122266873226	0.0058578694684459	0.230051070854083	0.040843513960913	0.00982931510011237	0.107985728877129	0.239923645750239	0.0133195515533358	0.0233394059333314	0.0470926032338452	0.00266703187680587	0.013954492330336	0.121200780109949	0.0129163224798788	0.00518057251664631	0.00591493227505953	0.0355835162967836	0.00853225001554999	0.0111195242303368	0.00367375642570146	0.0146362961729319
S10082	0.00974782782341456	0.0338099805064154	0.00560963497268444	0.218105745447589	0.0394177891178831	0.00958816034015065	0.113469343006904	0.265282178394989	0.0129806116340294	0.0201868792132309	0.0419054212748776	0.0023307974685675	0.0117571716323923	0.117875327051109	0.0125738163053136	0.00513103293997837	0.00691813788197505	0.0362306367281826	0.00814464440724255	0.0117345557110011	0.00344425892514327	0.013756049216927
S10087	0.0108804963540863	0.0349773774837667	0.00549285105241846	0.226336208073555	0.0401541656208227	0.00997582713834805	0.111147318332267	0.260367088276645	0.0127863973613709	0.0212736371535755	0.044536722255918	0.00222577151613616	0.0133949354978099	0.11180509207788	0.0129044148328913	0.00494514130785253	0.00668734574762182	0.0326436199135809	0.00855837465451543	0.0106611332523257	0.00354637856462729	0.0146997035319858
S10089	0.00967024652543459	0.0323743375183186	0.00522737089313804	0.246680619916775	0.0374106787664483	0.0101267098576682	0.109094323022131	0.246534325738892	0.0131749704627691	0.0201960435507863	0.0440772457338985	0.00240838443314835	0.0141889959525822	0.113917527316495	0.0133742542030159	0.00493085056527711	0.00643239555903798	0.036029875865508	0.00588315184943874	0.0101525856199389	0.00352500332605573	0.0145901033232418
S1009	0.0106274536981532	0.0353021990812589	0.00523789347344159	0.222200784551865	0.0402576721232058	0.00932882522551559	0.114497926956473	0.255081565923366	0.0127338896829902	0.0217150958479534	0.0415964797336168	0.00245822579638586	0.0119753304735617	0.116690514958296	0.0130683082543654	0.0053422980671505	0.00688944224249842	0.038301753756842	0.00786206948790294	0.011178901654325	0.00342277024860832	0.014230598762225
S10090	0.00914751241536573	0.0327181512472926	0.00529922921625583	0.234326859438972	0.0403140240298902	0.00970699892380987	0.108359399806011	0.251540365762543	0.0140672863905975	0.0204957563759096	0.0397270455630067	0.00232057026803159	0.0133916977923969	0.119695108107362	0.0144972569710482	0.00451834399569342	0.00834562098059363	0.0367339779992225	0.00697136016817797	0.00976324453295279	0.00354544989674453	0.0145147401181232
S10093	0.0092674781283939	0.0345698956615642	0.0051803580640872	0.242055263219396	0.0415139165692419	0.00933174966303021	0.108443647787289	0.227035462123563	0.0140679275337253	0.0216643587093034	0.0439610942942655	0.00237488257345153	0.0130625998907956	0.12709230182966	0.0137828016130781	0.00503687305542125	0.00665356386188267	0.0386308674832088	0.00832337649789983	0.00988019210448578	0.00361104701747398	0.0144603423187829
S10094	0.0101158616616521	0.0335207268412085	0.00570070275105335	0.227894098911717	0.0414123577281949	0.00991349086903418	0.114772875313022	0.247489861722504	0.0128690947238294	0.0210920086070361	0.0453081536872735	0.00256313531951185	0.0139587750803005	0.118374237549257	0.0133066635237362	0.0049561665973556	0.00603134463475541	0.0333777346637176	0.00801349366224306	0.0111454080637043	0.00361489430526407	0.0145689137836292
S1010	0.00987984621540151	0.0342193546425863	0.0053661518453556	0.216451901487935	0.0416590477648993	0.00968381930048025	0.10905086239941	0.25776577577395	0.0138707003156592	0.0253492582132736	0.0451036231179694	0.00240111893653245	0.0142704395772276	0.115650388884034	0.0132711818856406	0.00509022130869678	0.0068445540848705	0.0369115239358497	0.00840512769458178	0.0100169240743975	0.00356728369421306	0.0151708948470367
S10111	0.00977395348504198	0.03407264050199	0.00540677914692913	0.216513873221469	0.0402810416699289	0.00977767232888918	0.105848007593341	0.267069516917014	0.0132058293335318	0.0219804163795456	0.0429970765724064	0.00242522552898815	0.0139785704519461	0.119109253309575	0.0133360503815632	0.0049133661877476	0.00607299400206973	0.0348247653877233	0.00821103371266497	0.0115459210948034	0.0037513864626726	0.0149046263301584
S10116	0.00939742417614272	0.0342847366898683	0.0055331666508416	0.231986118509936	0.0417604245450473	0.00907352267138512	0.105153690047045	0.246855493074647	0.0132246239513572	0.026120949535565	0.0424644286047063	0.00245613328562631	0.0132280209253123	0.121648051671213	0.0134467844743735	0.00504351343331232	0.00625308321512782	0.0341022427828198	0.00816841899153532	0.0116657573394664	0.00368176225473699	0.0144516531699338
S10119	0.00968097247687729	0.0330153361851067	0.0053460471795057	0.231755437263837	0.0393991780557987	0.00953267771850394	0.117559405943319	0.24904479353276	0.0129877089436621	0.023876330794412	0.0423455126820877	0.00230396608567882	0.0128422202514594	0.11455883874665	0.0129674542661783	0.00506209907646814	0.00604615354904904	0.035114876329735	0.00824178560643871	0.0104195877431356	0.00350431347674943	0.0143953040925869
S10121	0.00973531784472287	0.0335019536115003	0.00540343070921863	0.228459057488231	0.0376426189820401	0.0100336600289718	0.112048343284313	0.252128264799993	0.0132633195351737	0.0260806636832149	0.0456962278748043	0.00258345525990082	0.0140304535143711	0.11485078584486	0.012937456193711	0.00492828501397092	0.00604590771088089	0.0346723801971628	0.00717327650983764	0.0108175455402853	0.00367426159142732	0.014293334781408
S10130	0.00898690585009133	0.0323053654162904	0.00552514227208422	0.247724186387734	0.0374833936927879	0.00990397085336473	0.107496127347702	0.244686415615596	0.0131141503246716	0.0202381628207557	0.041965978587228	0.00244513338464299	0.0136836643446938	0.120757997677729	0.0124699531938942	0.00489182047292813	0.00579674884639012	0.0355967119390688	0.00608808655075994	0.0114288633419128	0.00360669186486205	0.0138045292148133
S10140	0.0114478825653398	0.0352898745483177	0.00565979888260863	0.226878715463305	0.0406127714078815	0.0103699902835252	0.103645679398991	0.246288042280268	0.0126794104993134	0.0206595179504819	0.0436868880440448	0.0025982145444652	0.0144948553854538	0.1224594141423	0.0137227469193896	0.00579878270981185	0.00642128236956799	0.0379846555023283	0.00862084166849301	0.0117309148074129	0.00368139099649697	0.0152683296302034
S10142	0.0107385503811049	0.034460817962294	0.00528232269353295	0.223434532999105	0.0391558305574904	0.00944000883831727	0.109085649774037	0.252451343865727	0.0133688379891084	0.0221614612156879	0.0434460823471193	0.00253104035538741	0.0142662811963551	0.121169372388914	0.0125716941015346	0.00504942773391614	0.00698100662181591	0.0360859075943085	0.00874565192864489	0.011070283849642	0.00372611746064169	0.0147777781453163
S10150	0.0108718571677522	0.0355078678312554	0.00579186726507231	0.252255872593149	0.0406629355997809	0.0103065132992661	0.103942134465174	0.221978458309947	0.0134838438684129	0.0192077546103201	0.0446389177402892	0.00239888685630881	0.0139949423455474	0.123547942335678	0.0145472985430678	0.00545676284329732	0.00579984841180751	0.039924442213097	0.00688209417738739	0.0102298616275602	0.0037016252338333	0.014868272661996
S10155	0.0101836942848124	0.0325214771516511	0.00523792888670875	0.234641939809085	0.0375619375652266	0.00948397276455254	0.11435835252175	0.253276467991384	0.0120670388651208	0.0213935604750922	0.0417504925115387	0.0024073164966502	0.0147669434663729	0.115203140938806	0.0129105918430886	0.00495296821370555	0.00654856675609021	0.0344189936223198	0.00802045917836559	0.0105150883202111	0.00327762873469037	0.0145014396027775
S1016	0.00938063217532196	0.0332169529336506	0.00557720731154077	0.230692299226648	0.0419368574828207	0.00971260533257814	0.104614564107638	0.245747962709695	0.0133625532376946	0.0220934842639403	0.0453384985012166	0.00244780138797531	0.0139501915510456	0.1212028638554	0.0134631429765856	0.00500425566086973	0.00667958158052394	0.0369543758492164	0.00901413544677079	0.0113858662910528	0.00370373614188629	0.0145204319759291
S10163	0.0111119241132271	0.0356110185662527	0.00588399101597539	0.23521817762635	0.0396943733887213	0.00988744289416634	0.106198192763243	0.23856624034451	0.0131043232632625	0.021337869736418	0.0460162416398594	0.00241268180232422	0.0123410648913316	0.120046480209092	0.0133442470551923	0.0053058955891158	0.00632160687004169	0.0393211042430173	0.00785831411334676	0.011465074237271	0.00368125151704819	0.0152724841202329
S10167	0.0105968962368875	0.0328424124102978	0.00515257343062791	0.243472113621021	0.0397522606116064	0.00942972778683573	0.105058767170838	0.230638459206065	0.0136800990180135	0.0229757845643859	0.042750392510622	0.00224404527973641	0.0163113715602445	0.124538404749179	0.0132050913165885	0.00519795839545539	0.00623328987932153	0.0372034948287882	0.00897384901471611	0.0113352371733472	0.00363594127402286	0.0147718299613992
S10168	0.0103495741136258	0.033735952844396	0.00543444845676696	0.217534621570048	0.0413184970024057	0.00961890456566397	0.111956088679371	0.256999464778344	0.012923215716452	0.0237379109693641	0.0436508851522362	0.00247020956024017	0.0130139450035216	0.11880123209093	0.0133019191474329	0.00518175734110836	0.00611802775332781	0.0358989719215904	0.00813047723734287	0.0111377543837088	0.003575095220776	0.0151110464913478
S10173	0.0103334966480899	0.0348939972544445	0.00560924472144168	0.220060476354783	0.039254470091618	0.00946014012267742	0.113614535437417	0.258763822190075	0.01300873713365	0.0217080262080786	0.0444053157027667	0.00253948323539805	0.0127565018193801	0.118002911428775	0.0130808993676976	0.0050193869400864	0.00601685337207601	0.0339500808638897	0.00849597692038099	0.010158734163984	0.00361416581043357	0.015252744212856
S10175	0.010732058666711	0.0334504134738108	0.00549391312606754	0.236061827421199	0.0401784092448823	0.0100170392076014	0.108636173892738	0.240447498765114	0.0135556894155186	0.0198714696142883	0.0433126400556644	0.00267903358822096	0.0141308202512371	0.121857795708904	0.0138604610205814	0.00496347354896948	0.00610635662523037	0.0369207347150159	0.00820548935075874	0.0105925538878244	0.00369889782543145	0.0152272505942305
S10179	0.0100065350655139	0.0320886817650785	0.00561182197801131	0.228355467785454	0.0384079682451201	0.00938531167932053	0.108635740415711	0.249936628125647	0.0132637447248978	0.025074251290709	0.0450200592178827	0.00237064463298285	0.0121457155055786	0.124481809322755	0.0132335485719145	0.00503432133265664	0.00584392954022991	0.0327676253199827	0.00905935939541192	0.0114272050140445	0.00339372671065668	0.0144559043604407
S10186	0.0108355874259525	0.0336227924678075	0.00473912087276948	0.236304173041324	0.040194201715805	0.00868819969955941	0.0994618819276224	0.25659413337157	0.0122739108842776	0.0239177034785111	0.0424114662332951	0.00232507721200839	0.0136607374100222	0.121134025722707	0.0124650619336994	0.00473423145812367	0.00615147719199977	0.0351735867603224	0.00741886016444766	0.00959904520470782	0.0034075166028455	0.0148872092206228
S1019	0.0100096792273006	0.0344247938192372	0.00556293675164636	0.23041466163649	0.0383035854385702	0.00949925186262251	0.108781992063369	0.256764289628212	0.0129887073268405	0.0205827664256041	0.0440185668975111	0.00259524071455754	0.0132997165799259	0.116966768214575	0.0128081761298817	0.00518019274676688	0.0063468989925474	0.0348166859960996	0.00782732459158429	0.0104025618388216	0.00361448748200307	0.0147907156358329
S10190	0.0108986410469522	0.0331918660859497	0.00538494439944445	0.219430604121573	0.0401239300497928	0.00963682763961233	0.122290631580132	0.258469982925238	0.0128623018955835	0.0233268902752192	0.0450424042892122	0.00237080639915392	0.0139086940119488	0.109406378074749	0.0126819720713617	0.00489057387508551	0.00553777003674554	0.033072700420815	0.00834302465400028	0.0106792128420581	0.00356205499074635	0.014887788314626
S10195	0.0103440368948302	0.0335948487389302	0.00539805150692911	0.22470456218761	0.0410586502317945	0.0100079167620564	0.106699168221094	0.245769519814854	0.0132003218310465	0.0204764955274861	0.0453593391720752	0.00238759922620042	0.0132390649851011	0.12944857706207	0.0133063228168408	0.00520174382752541	0.00724638466278855	0.0361157789217379	0.00755082377859958	0.0110383338403714	0.00359923046036167	0.0142532295296976
S10196	0.0091155971519772	0.0327142679562304	0.00531237071370869	0.227120051076118	0.0407462713711609	0.00990528671292522	0.113932937293274	0.254076973264004	0.0128431945999474	0.0205209215481859	0.0443766183238536	0.00250875501245602	0.0124360839194766	0.11672128009942	0.0128258785573812	0.00477979651196437	0.00623803142233732	0.0349254991985618	0.00793861731449857	0.012110178699064	0.0035491490027747	0.0153022402506799
S10200	0.00899277967693126	0.0334701043455828	0.005432815313863	0.245479960611225	0.0405302749040846	0.0101604814883572	0.101797462295991	0.237061143589029	0.0130847617103993	0.0211849903270816	0.0448521860179762	0.00262126653041318	0.0135695050452335	0.122597831896615	0.0130438307230682	0.0051701313370047	0.00635674017224037	0.0365582438159023	0.0082391002238677	0.0110704899353716	0.00374142877797037	0.0149844712617921
S10201	0.0100110628134541	0.0347730426934106	0.00580279188539456	0.234708370650898	0.0418959716429938	0.0107016453048586	0.115974603724925	0.228840181015015	0.0139588040485132	0.0202598040234564	0.0474012741351694	0.00285328179580215	0.0145845310622968	0.123264325684657	0.0137121247921842	0.00523748374647747	0.00639646061198543	0.0342539598426452	0.00640304518131276	0.0104270723213758	0.0037282781894589	0.0148118848337154
S10202	0.0106368375130871	0.033509477208165	0.00590211814337505	0.236638013636548	0.0389319334864909	0.00979195596986385	0.106288986523704	0.238926619299607	0.0132863523948155	0.0207115413878185	0.0463219404343523	0.00263235645166497	0.0151585387960935	0.122640128766244	0.0135057678047854	0.00497389114312418	0.00694454175308064	0.035300925061141	0.00773923879280115	0.0114890665612373	0.00360667475149561	0.0150630941205054
S10205	0.0117077434222153	0.0357647253361044	0.00522691407511827	0.218532881594634	0.0413831791505014	0.0104627993763764	0.102231107693487	0.264684824961906	0.0122160655474632	0.0196535722567384	0.0438274496237069	0.00259075200703033	0.0140073299961514	0.12054631846124	0.013368319223962	0.00524891467823919	0.00674755568734242	0.0340667922639113	0.00855768650312949	0.00977529626221287	0.0034880983541327	0.0159116735243967
S10211	0.00888068292325125	0.0327940659313612	0.00485842025292605	0.234788031354921	0.0397737615968864	0.00950568169058059	0.102806257079081	0.242381150354957	0.0131562238179021	0.0254941091982263	0.0438167091094845	0.00257211096067409	0.0168339607179966	0.1242639235013	0.013733080264319	0.00487659695502957	0.00660127068990626	0.0349234219024237	0.0088512459513667	0.0107977450905052	0.00349786410485874	0.0147936865520434
S10221	0.0098219233213345	0.0338857527994222	0.00523866920926467	0.23183989396394	0.0396006702695423	0.00941851441330612	0.106335805199745	0.250443704040961	0.0123621210895322	0.023912017846339	0.0443771476879521	0.00236595825018091	0.0128011186207126	0.120034855042401	0.0132069407265722	0.00502378797181564	0.00587914890426334	0.0363972261324483	0.00760317113224891	0.011175857193734	0.00344374921747151	0.0148319669668125
S10222	0.0100501807959398	0.0339995832299916	0.00500153529708516	0.246671228993975	0.0414805075690887	0.00979408349588314	0.11055219018391	0.240843245968311	0.0130576999389862	0.0205364746733552	0.0437858724354443	0.00244082427236254	0.0136500797878106	0.112925017415222	0.0126015687051616	0.00485192329684789	0.00719255752002264	0.0345278095410643	0.0075309819242027	0.00946824271103267	0.00367074667622672	0.0153676455680759
S10226	0.00988124295480742	0.0330265299957831	0.0052980445012411	0.237502295097583	0.0387774089822515	0.009930413497496	0.111506814137571	0.253082658795568	0.0129425423762957	0.0219759712609095	0.0407592500395596	0.00220967377879972	0.014018813735686	0.117591917360827	0.0125223158265081	0.00496242343119191	0.00606912859523468	0.0329042308016778	0.00788133914599812	0.00992168022250122	0.00362826681562181	0.013607038646888
S10227	0.00936577865149765	0.0338830105734464	0.00557751082619089	0.226376476211257	0.0418685936326666	0.010011353871284	0.109826712999409	0.246973189962674	0.0133540770040896	0.019128974480521	0.0446668582900693	0.00252820058311804	0.014443378108913	0.12387238309355	0.0124871046583562	0.00505621685352154	0.00620293149598204	0.0373931722746308	0.00764986816935667	0.010395281957162	0.00373974480932415	0.015199181492981
S10228	0.00821578392898759	0.0322468759323315	0.00524213638482895	0.222377608753785	0.0408233954845157	0.00971963606835964	0.116009695926035	0.248665499190737	0.013238013777903	0.022344875392648	0.0425661909666848	0.00252298136670376	0.0126734672720481	0.12560698740491	0.0132669401992694	0.00480184970311045	0.00557941973489105	0.0374506866280454	0.00777649048087921	0.010972967204711	0.00352819777192048	0.0143703004266962
S10232	0.0101141492708666	0.032441659934316	0.00507447135185237	0.232747914391639	0.0392934316505499	0.00887193785516828	0.104355271423062	0.249547078922724	0.0139847707325606	0.0228028583931844	0.0441956321072126	0.00250789733826531	0.0146400446893384	0.117551501147034	0.0132798219965835	0.00495013228527892	0.00570831773518319	0.0381265664320223	0.00838032613563077	0.0116292541073525	0.00355714596012975	0.016239816140045
S10248	0.0101210013362136	0.0338196642000973	0.00515947879173877	0.222197182974222	0.0396693782098778	0.00993189677228742	0.112867799712636	0.257547908132964	0.0131348552134572	0.0241462730164782	0.0410828356453385	0.00240249793677854	0.0127976099322115	0.11887548821611	0.0127944883804409	0.00495471018337056	0.0061207857900587	0.0340385982356626	0.00893166255725706	0.010477171298336	0.00341915572536701	0.0155095577390956
S10249	0.00926470339833364	0.0331289331003496	0.00611631089417314	0.234205881211278	0.0411745567860451	0.0100853880339575	0.103594463298556	0.246151206704341	0.0137224966907072	0.0218617744117018	0.0464741986481162	0.00269303292112735	0.0139818143508727	0.120601056448539	0.0131637920003945	0.00548291265140458	0.00655475938527505	0.0349534910827702	0.00718260531345174	0.0109104461727993	0.00353277805015525	0.015163398445651
S1025	0.0101501760667402	0.0348844477496468	0.00531912427998477	0.218999443750976	0.0396023827031272	0.0100702888324488	0.114099429867662	0.259173579744444	0.0128754212443818	0.0222586883930495	0.0447895256293281	0.00244792776976484	0.0129555704248982	0.117330041777019	0.0126352571240956	0.00509399292482107	0.00580893029398375	0.0334725116163622	0.00835598365139989	0.0119224764800189	0.00361739118042083	0.0141374084954272
S10266	0.00954878240590159	0.0342691913669888	0.00543455630603334	0.225170406438589	0.0414415270404307	0.01019991942896	0.106586830184673	0.247054506330812	0.013026607619005	0.0227722803796338	0.0448583892233631	0.00234201055466353	0.0126876579417547	0.127375211816795	0.0132189161751854	0.00518301831223185	0.00616632541168958	0.0357160008958986	0.007673499601652	0.0113648503713154	0.00353584546433652	0.0143736667300877
S10269	0.00984499155782946	0.0354432509512137	0.0056826163785251	0.233247112649115	0.0411813421908249	0.0102934962841251	0.104788055744052	0.243567859913122	0.0131936593058479	0.0211904108491022	0.0452046456962902	0.00249666745639311	0.0131793914939855	0.122770727264468	0.0131552212313488	0.00515106518651468	0.00640426560395338	0.0340199287993636	0.00889682773165838	0.0114626925042394	0.00369005854946693	0.0151357126585613
S10272	0.00886087493127843	0.0339160805642813	0.00511331410790045	0.233540893565111	0.0393066114016299	0.0100195081599836	0.10778385562418	0.243245717713611	0.0135025597511008	0.0208888466294158	0.0451683014654909	0.00227326290385593	0.0133609543130392	0.12617982460179	0.0130669534317945	0.00499679577451077	0.00708155297705361	0.0348737388355294	0.00782640676316775	0.010805372229711	0.00370583382841202	0.0144827404271526
S10273	0.0118563242730734	0.0362939826106894	0.00574843158697548	0.225740065195054	0.0402452264744454	0.0102828570510887	0.104456620557751	0.247027350000733	0.0131619761485529	0.0211427609538161	0.0448286205373468	0.00241845781262438	0.0142900456849956	0.12500661785353	0.0132492196109239	0.00516558776298396	0.00680005256870765	0.0351985203602244	0.00755060468913056	0.0106756647613021	0.00355547511366771	0.0153055383923835
S10274	0.00988641596907641	0.0343084314124533	0.00553730922083528	0.234655560503	0.0396159731421574	0.00988171468869039	0.110240700498012	0.246442773004655	0.012747800393755	0.0198595692326457	0.0437623901346315	0.00239594358249364	0.0125297213075042	0.119865553040915	0.0138609394959325	0.00515373899632203	0.00575126682079463	0.0363734881432129	0.00747295455215237	0.0103038126060042	0.00371794893970482	0.0156359943150516
