B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
mix_25	0.145221425801607	0.120161447294964	0.123020974334399	0.139613929763907	0.0751476008026889	0.180199370008306	0.216635251994128
mix_26	0.144869382189022	0.163382103363135	0.139068580656507	0.12383690942852	0.0781717937337188	0.161604559065115	0.189066671563982
mix_27	0.140612112203485	0.139104602385483	0.130447831215478	0.136008187344418	0.0774443251605745	0.167246731499208	0.209136210191354
mix_28	0.148374733939431	0.128547440608075	0.126294518698357	0.137569180984497	0.0746953304835616	0.172874822988501	0.211643972297578
mix_29	0.140086288181979	0.144948659168311	0.133950627055111	0.134716965905189	0.0784371614351138	0.161096689001414	0.206763609252882
mix_30	0.143510130585572	0.130091919555461	0.126517452214839	0.137138311721336	0.075983875140943	0.175275253838519	0.211483056943331
mix_31	0.140383330902013	0.146241516027183	0.134496772017759	0.132270303461953	0.0786031686028992	0.16641104906979	0.201593859918402
mix_32	0.136711180139014	0.14111664416222	0.134008568990092	0.133306838215422	0.08066742098017	0.171586044705823	0.20260330280726
mix_33	0.139303997676981	0.154683366599238	0.137873128469355	0.12760131857078	0.0791455682066721	0.167048501691614	0.19434411878536
mix_34	0.145167901283817	0.170288889060859	0.143672235938425	0.122331208795826	0.0804861355678598	0.154975921455681	0.183077707897533
mix_35	0.140644484054794	0.140334736683423	0.13074948975523	0.13588537173073	0.0771681885175302	0.168773001117052	0.206444728141241
mix_36	0.141876383890204	0.151259572897227	0.134946246020316	0.131429111025449	0.0777316006972748	0.162028023809335	0.200729061660194
mix_37	0.149939287576329	0.153589636833597	0.13349864334003	0.129656479688844	0.0754226604826075	0.15973220860297	0.198161083475623
mix_38	0.146664294563837	0.157637023603687	0.135019848652659	0.129306498092339	0.0764737424057925	0.156055441931326	0.19884315075036
mix_39	0.147850568318159	0.125756764591679	0.125575825632684	0.139062520840623	0.0753102282548227	0.172510960579494	0.213933131782538
mix_40	0.141782338146927	0.152822667060228	0.136293803493401	0.13048162560716	0.0777566351380886	0.162918810210151	0.197944120344045
mix_41	0.144851455053561	0.165994532966623	0.140226409272163	0.124193498487592	0.0786759459848623	0.156722288286984	0.189335869948214
mix_42	0.143344315415935	0.121366353961523	0.128240043165396	0.13749938298365	0.0788819570044053	0.182971612420935	0.207696335048156
mix_43	0.146234967769397	0.161332986438672	0.139802494070372	0.123800048021582	0.0792335773107802	0.158463028557389	0.191132897831809
mix_44	0.14271760159309	0.136167552754859	0.131645121971871	0.135193530371461	0.0780800666187748	0.168884755364871	0.207311371325074
mix_45	0.147519514139487	0.141972101437878	0.131088505298656	0.136032084903164	0.0761850737601127	0.16233258443258	0.204870136028121
mix_46	0.138232497847513	0.167052433615557	0.142686685131715	0.124796675344041	0.0794317173888971	0.156044591184843	0.191755399487433
mix_47	0.168106944643564	0.161868380550323	0.134635147026023	0.125484258038245	0.0742072855205328	0.148210268952303	0.18748771526901
mix_48	0.141597301745494	0.146047648660345	0.137102872889257	0.129628786309306	0.0796993577765073	0.169942346719653	0.195981685899439
mix_49	0.132705190747296	0.16354663469836	0.143120603150362	0.129136238852886	0.0821442291193783	0.155410958720933	0.193936144710785
mix_50	0.14553985057017	0.131389219261284	0.126420165950436	0.139122489251779	0.0760445363718549	0.17100746759247	0.210476271002005
mix_51	0.149593029331356	0.166262724284392	0.139792804950156	0.122913020079786	0.0777274705903806	0.157777371927503	0.185933578836426
mix_52	0.145663270551948	0.162773554745087	0.139594942275716	0.124800488751919	0.0786416178257027	0.15671167946043	0.191814446389197
mix_53	0.146586207115082	0.157664136816264	0.139214532681731	0.125682337973014	0.0796184075005265	0.158564512889371	0.192669865024011
mix_54	0.14464688125871	0.143649706756224	0.130770766126415	0.131560690709849	0.0763228781495868	0.168413747704096	0.204635329295119
mix_55	0.145132576558441	0.148806325625771	0.134325995524665	0.128042357390902	0.0772137336136498	0.169303654524321	0.19717535676225
mix_56	0.137563551952746	0.142642982901645	0.132614823793582	0.132001981127616	0.07825111369208	0.171530977470416	0.205394569061915
mix_57	0.142744105441112	0.131054789248689	0.126978791018769	0.138277541226009	0.0759407718157596	0.172988459669606	0.212015541580055
mix_58	0.145806936071977	0.140513768097514	0.128325669324646	0.134495430855988	0.0752170918041387	0.16832064330039	0.207320460545347
mix_59	0.145934640933695	0.167790096358484	0.141920179031986	0.122895276463711	0.0790170392578799	0.152673094566023	0.189769673388221
mix_60	0.143381631126525	0.150100685897013	0.134590181562772	0.128117337507601	0.0776754589602111	0.167730495629795	0.198404209316082
mix_61	0.144710623909088	0.148076081957946	0.132198553140614	0.132383040754872	0.0764778202269935	0.164005104129267	0.20214877588122
mix_62	0.144530675821398	0.164206311175485	0.138126535436324	0.126141842443156	0.0772765410108025	0.154615592905302	0.195102501207532
mix_63	0.144477858082884	0.140351253436634	0.128327304287473	0.134602710882339	0.0750681415692098	0.17040735965212	0.20676537208934
mix_64	0.162565376168067	0.160107530803394	0.137714615381442	0.12636740182005	0.0753192025721482	0.14847972937737	0.189446143877528
mix_65	0.145599692833902	0.168085241368792	0.140304242897037	0.123853106400184	0.0788220426677931	0.154087728420631	0.189247945411661
mix_66	0.143908226630651	0.160349542860487	0.13994010134179	0.127299127324167	0.0800607076261555	0.153646678299422	0.194795615917327
mix_67	0.143358049704117	0.152284144041421	0.134711625687209	0.130503911261038	0.0773179858570164	0.157207911275093	0.204616372174105
mix_68	0.148257766805575	0.146270894664396	0.131168844850033	0.131326519611093	0.076171399077913	0.163954620536131	0.202849954454859
mix_69	0.152146372684585	0.120238581442709	0.123400484294475	0.139249847265815	0.0746849174254686	0.176874121646734	0.213405675240214
mix_70	0.147386747455612	0.158925986837549	0.13577700528232	0.126323237570806	0.0764186556816253	0.161654676740514	0.193513690431574
mix_71	0.147132789914918	0.153157966532342	0.134425593609723	0.129418925846964	0.0761988704006505	0.159655524944055	0.200010328751348
mix_72	0.147315149082808	0.163889564478432	0.136883950399543	0.125897377740713	0.0764629962121391	0.154238104649854	0.195312857436512
mix_73	0.151935413790239	0.150933897560054	0.130945803446033	0.129306327585324	0.0742334120187078	0.165835263998613	0.196809881601029
mix_74	0.140162016800785	0.121316128568584	0.126627757904086	0.139218926343739	0.0770680874453905	0.181705402712037	0.213901680225378
mix_75	0.144488590892614	0.147588737943041	0.134206962667678	0.128380204345698	0.0775528954077964	0.167607420488637	0.200175188254536
mix_76	0.143532688093226	0.159931715261791	0.136845436235892	0.130368622858798	0.0770888438799691	0.153483079230961	0.198749614439362
mix_77	0.144833715466894	0.138527031086801	0.129706120765807	0.133476429006412	0.0767029235637957	0.169246573421324	0.207507206688968
mix_78	0.147398815871151	0.148445445055942	0.132392122777833	0.130244247642177	0.0750693251381459	0.165686276186328	0.200763767328422
mix_79	0.15060567339096	0.173507859302354	0.142337199461601	0.121421074908736	0.0779023329283758	0.148967621230969	0.185258238777005
mix_80	0.144069909467509	0.161877454744162	0.141221463914415	0.123906558447759	0.080478205324093	0.157913151741567	0.190533256360494
mix_81	0.144001357208353	0.176466366799981	0.146517965952531	0.120158582937123	0.0803141836445512	0.147591709984717	0.184949833472743
mix_82	0.155267485457274	0.178197060459108	0.14264308178562	0.122928336015665	0.0767974175199121	0.143553904255083	0.180612714507337
mix_83	0.150982875138995	0.137475742943816	0.127946272093281	0.133245362664741	0.0750060686978983	0.17311865408531	0.202225024375958
mix_84	0.147041988454978	0.149536699813852	0.132816920494485	0.132211629971358	0.0760084085603017	0.160628071446787	0.201756281258239
mix_85	0.145336499141569	0.168715881176555	0.141141834932298	0.125609034691901	0.0787156592495218	0.150585981536303	0.189895109271852
mix_86	0.147556518370906	0.1378907245931	0.12790835004841	0.134847894705837	0.0749487347899109	0.169572235298807	0.207275542193028
mix_87	0.135498047679094	0.127030775647124	0.129899608340045	0.139881919423657	0.0775736233369306	0.177523437619227	0.212592587953922
mix_88	0.138664133781589	0.144574946948603	0.133528188326827	0.132181549251399	0.0789447740154832	0.166861321558758	0.205245086117342
mix_89	0.152883188004871	0.174081957428279	0.144371210354844	0.118745431873615	0.0791927578549597	0.146783153496551	0.183942300986881
mix_90	0.138776679094747	0.125348126078323	0.125641996301073	0.141167395178676	0.0766227589161711	0.176625833786578	0.215817210644433
mix_91	0.139902362933448	0.143875799693954	0.131409522455647	0.134518224881843	0.0774875931603542	0.166242407759643	0.206564089115111
mix_92	0.145512480740555	0.132120000055057	0.128191103703075	0.135520157248136	0.0765404173141381	0.172652234215629	0.209463606723409
mix_93	0.160260778189042	0.153856132274965	0.131280419530399	0.129343635941313	0.073397695240778	0.159769957056879	0.192091381766624
mix_94	0.140968804988892	0.130387518496601	0.126812327932809	0.138291204079325	0.0761546758770863	0.176800100481976	0.210585368143311
mix_95	0.142103306753668	0.131389641615929	0.128537470555595	0.137024219438163	0.0756413461821461	0.176450970519906	0.208853044934593
mix_96	0.140694954061855	0.152730538140692	0.137918503186244	0.128964000751599	0.078820816031541	0.160382190891776	0.200488996936293
mix_97	0.13671633936783	0.137841655126937	0.132932472516638	0.135191209389442	0.079558413055874	0.171643814064458	0.206116096478819
mix_98	0.139191843074065	0.149388885910112	0.13621397781008	0.129780238533732	0.0786064310991944	0.167553462198673	0.199265161374144
mix_99	0.157167716948741	0.171479923850113	0.141084844413987	0.124938140995326	0.0774627302589506	0.146884064444966	0.180982579087916
mix_100	0.141801103104978	0.142569013322989	0.129022120546746	0.135121642687922	0.0755254957484539	0.17087271312067	0.205087911468242
