B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
Mix_23	0.214230606356464	0.132260607982993	0.129487107913691	0.114827890264051	0.052362222425989	0.168193065399789	0.188638499657023
Mix_24	0.129246877363505	0.158437180127299	0.132932863231288	0.114658221725536	0.0533330917941533	0.199585977545053	0.211805788213166
Mix_25	0.215538043141356	0.103393390516157	0.111819807253635	0.125405339285252	0.04878913030215	0.18156454266569	0.21348974683576
Mix_26	0.194904329974534	0.120079485794604	0.117740344427836	0.118403330639279	0.0495830502872639	0.187506997947731	0.211782460928751
Mix_27	0.19306777290342	0.160814556053902	0.137342487653683	0.102952733888633	0.0532540288244583	0.160494197300079	0.192074223375824
Mix_28	0.177852585045261	0.164825127829765	0.141073323562592	0.115446530194288	0.0558578253938147	0.156837630402377	0.188106977571901
Mix_29	0.2042237586484	0.116667577178041	0.116876656120017	0.117828268694468	0.0494626417421193	0.185111258796481	0.209829838820473
Mix_30	0.189171773388388	0.0972280114135605	0.105707423176596	0.142206496056989	0.049115947400458	0.182783053919184	0.233787294644824
Mix_31	0.194986803116258	0.13725002449354	0.128462011651918	0.1165129647726	0.0529155535345999	0.171931300175863	0.19794134225522
Mix_32	0.174419654539498	0.151108244253649	0.132767796350246	0.109854621720806	0.0520930903822963	0.187661025180888	0.192095567572616
Mix_33	0.159676869533913	0.151873285993961	0.131578154053926	0.118809702480895	0.0540699723314735	0.179991940160288	0.204000075445544
Mix_34	0.180125096221081	0.1780936160288	0.150226820626589	0.113752565118557	0.0587874732035997	0.137153324223403	0.18186110457797
Mix_35	0.188940396732021	0.122668515976889	0.120506602916467	0.130175996959167	0.052468378052162	0.176100466789459	0.209139642573834
Mix_36	0.192364492034102	0.130616870343359	0.124511826645032	0.123816591582493	0.0526734716777622	0.17119635141666	0.204820396300593
Mix_37	0.163707980937118	0.137621921771129	0.124889328757534	0.134938236765765	0.0539072632333252	0.16656455944273	0.218370709092399
Mix_38	0.149566319900486	0.163442001773266	0.139368451305653	0.123456443644067	0.0564225164031643	0.167288811681037	0.200455455292327
Mix_39	0.19497762164403	0.181293305233186	0.152435721828612	0.0992712441905686	0.0566784086331764	0.148545795009067	0.166797903461359
Mix_40	0.189406047606637	0.121105037520424	0.118045434460471	0.136133685093136	0.0519318340132824	0.165385720609796	0.217992240696254
Mix_41	0.179774784792517	0.137152582228009	0.127899330591011	0.134710832523331	0.0549410125655835	0.160436291554258	0.205085165745291
Mix_42	0.197849458094485	0.121423486582846	0.118183078269792	0.113754287463831	0.049620183171623	0.190065121833095	0.209104384584328
Mix_43	0.192548541095737	0.153603196688162	0.137152177945087	0.120681272152001	0.0557284002076624	0.147432988232559	0.192853423678792
Mix_44	0.160293141996971	0.162100848545313	0.140071152346081	0.12698944514987	0.0571965434803908	0.158970468454562	0.194378400026813
Mix_45	0.166791176090623	0.148872271036996	0.131731433568033	0.120658048793225	0.0539241669043521	0.16911516675157	0.208907736855201
Mix_46	0.196994772626512	0.141547553073855	0.127731179682762	0.105713476542064	0.0512100042070419	0.174577430188863	0.202225583678903
Mix_47	0.174941560192043	0.169763242952551	0.145055052515961	0.118378979713946	0.0571544634390931	0.146713568046208	0.187993133140197
Mix_48	0.194243871001534	0.130402045209385	0.12433068512273	0.123096478738409	0.0523531024582468	0.172976922663379	0.202596894806317
Mix_49	0.175516000517268	0.10361899316835	0.110775680529742	0.144361183205279	0.0506983032393675	0.186922935644171	0.228106903695823
Mix_50	0.163830298497738	0.144608521251507	0.125769529074707	0.114508380072402	0.0523294401249184	0.186123227349473	0.212830603629254
Mix_51	0.192863499104609	0.137312150739384	0.128103491110397	0.117201446249813	0.0526020383728896	0.174976209850064	0.196941164572845
Mix_52	0.148716513893242	0.134504486256133	0.120705132046274	0.133832012061864	0.0532350576354119	0.181559089074854	0.227447709032221
Mix_53	0.180307880929682	0.163657007948053	0.139579011830989	0.112134584051886	0.0552000431511038	0.158736616488231	0.190384855600056
Mix_54	0.154839307742127	0.173417830484601	0.14662889070032	0.134170625619396	0.0597750181766792	0.136729438171123	0.194438889105752
Mix_55	0.153038456332479	0.131416549979488	0.122452152739847	0.141469620581666	0.0542274384932182	0.17072928838328	0.226666493490021
Mix_56	0.161789401809114	0.155428373765475	0.13129384976183	0.11595679853167	0.0532162372470897	0.174534204039359	0.207781134845462
Mix_57	0.133110081123536	0.144379682273286	0.130882138758579	0.145529227262974	0.0573357057062267	0.172387047789251	0.216376117086148
Mix_58	0.177832071199111	0.12552753454556	0.120520678607327	0.123598032000219	0.0506330417063945	0.188410299770718	0.213478342170671
Mix_59	0.164268054584493	0.128946613916387	0.121529531865904	0.145774519021219	0.054754720685553	0.16323147601455	0.221495083911895
Mix_60	0.229026885097856	0.0870920588755613	0.100819086135686	0.121123293446848	0.0448403004796518	0.190677153140171	0.226421222824226
Mix_61	0.202221393481865	0.143510986697322	0.134789998465142	0.123632111864121	0.0551378732230232	0.148402885494651	0.192304750773875
Mix_62	0.228205853943434	0.0893612740859646	0.108830362913367	0.139637971125937	0.0492451925050455	0.167794071055866	0.216925274370386
Mix_63	0.145761857826886	0.171695606168601	0.144023206451156	0.133508432567119	0.0594757622612346	0.148141027315759	0.197394107409244
Mix_64	0.177278449648904	0.179075795116206	0.148684769842649	0.111858844351295	0.0574293933001594	0.142656883901723	0.183015863839065
Mix_65	0.180459239071586	0.165499642898965	0.141075481344846	0.113069143823392	0.0552791768189203	0.154903088380714	0.189714227661577
Mix_66	0.203087153628743	0.108327662485869	0.113924566535937	0.129370340727636	0.0496573854514211	0.181335764504952	0.214297126665441
Mix_67	0.209701632224037	0.164366862039696	0.14698844843514	0.11139017049746	0.0570241596898203	0.140127783362144	0.170400943751703
Mix_68	0.173414453146612	0.151134244550889	0.129775348209068	0.111644814061635	0.0524627460252085	0.177159538080008	0.204408855926579
Mix_69	0.211974097704467	0.125762212126967	0.124446258532077	0.123119923270779	0.0521865446710395	0.160639218061355	0.201871745633315
Mix_70	0.173798990068153	0.142044747888531	0.126374848517462	0.116175743443904	0.0516652260251687	0.183848212782249	0.206092231274533
Mix_71	0.179927575073995	0.129566056204864	0.122310667830973	0.133676693138935	0.0529727412857613	0.164654723375347	0.216891543090126
Mix_72	0.164846429902931	0.177567830557002	0.145708291520725	0.101386898805533	0.0555947329912759	0.171488572084358	0.183407244138176
Mix_73	0.149717008039963	0.127921903962564	0.119122548492911	0.144043840848843	0.0531198325582206	0.178577687885786	0.227497178211713
Mix_74	0.197111670779361	0.151961971346159	0.138206957154511	0.123414654147747	0.0559954280998498	0.142458349963921	0.190850968508453
Mix_75	0.184841663347173	0.114999467219432	0.116148335818374	0.139886687713461	0.0522607840468927	0.174772915307022	0.217090146547646
Mix_76	0.183864590522951	0.109589468174579	0.113864529808112	0.14191978987647	0.0516356397291836	0.175423699434022	0.223702282454684
Mix_77	0.170999436898897	0.1704461981928	0.145067515331297	0.11888862576573	0.0572457039364531	0.152105094443619	0.185247425431204
Mix_78	0.165279515610182	0.0957297178442204	0.103702393206986	0.14299831793946	0.0486158492487663	0.20328590908104	0.240388297069344
Mix_79	0.153076991923146	0.159079417068037	0.137891945397197	0.141571058220521	0.0588357398155043	0.147851000273492	0.201693847302102
Mix_80	0.184171811422184	0.140419559311881	0.130714116581853	0.118401057922652	0.0535240603213897	0.176657797540731	0.196111596899309
Mix_81	0.178336904202159	0.1502474139593	0.133648595521856	0.126428395515185	0.0555621496562868	0.154431744292103	0.20134479685311
Mix_82	0.209922679784399	0.0723902395747442	0.0982903005213461	0.143740422483855	0.0452731523260471	0.192486993929126	0.237896211380483
Mix_83	0.195726068248162	0.144260879638126	0.132350050589994	0.12117208453073	0.0543618808536023	0.156310893889751	0.195818142249636
Mix_84	0.17788984365933	0.153695385009308	0.134075338909345	0.114679981032706	0.0541901051947536	0.169591548643142	0.195877797551414
Mix_85	0.191866203417778	0.103625829870991	0.112159310959604	0.136852647226075	0.0504393360405771	0.18383920714362	0.221217465341356
Mix_86	0.165624129896481	0.155514011230162	0.135225592969194	0.128786863724168	0.0562596537027765	0.152979629298992	0.205610119178227
Mix_87	0.223848533131914	0.153295779964011	0.14334763290131	0.116544247930902	0.0559698741632642	0.132382565194245	0.174611366714354
Mix_88	0.20368356905475	0.132255222799485	0.124089632822373	0.10568648427836	0.0504031355579045	0.183220946707274	0.200661008779853
Mix_89	0.131685547545012	0.178752322245758	0.145065665636362	0.127779874368328	0.0582897039067812	0.159537943162512	0.198888943135247
Mix_90	0.192571306509303	0.103702466485068	0.114429274615205	0.148846594008781	0.0517493113663056	0.170668529941089	0.218032517074249
Mix_91	0.236699894375461	0.109281766628823	0.12028448426439	0.122463908189313	0.0507120171481961	0.165423379176811	0.195134550217006
Mix_92	0.186841627107177	0.142879754297004	0.133322395185149	0.130732482079684	0.0560582648334999	0.158101539034727	0.192063937462759
Mix_93	0.164691685412988	0.177316912600597	0.143359086267269	0.0964633875938903	0.0547618470371202	0.179075421894202	0.184331659193934
Mix_94	0.208770437009517	0.131745071674037	0.126137815797227	0.109164699212775	0.0508347960868572	0.176867997826361	0.196479182393227
Mix_95	0.181798790633576	0.131747887922903	0.124299711374217	0.128284601550808	0.0532459480946713	0.178257264175637	0.202365796248187
Mix_96	0.161798186654333	0.139530879254612	0.124482363575192	0.122427596714877	0.0527271990295915	0.186238418610628	0.212795356160767
Mix_97	0.185124213997066	0.15854956413542	0.139210543364169	0.122755875094737	0.056518984263483	0.145571091010483	0.192269728134643
Mix_98	0.193687271241676	0.212617249825839	0.167157337191229	0.0859818487443035	0.058738160167203	0.131421296218481	0.150396836611268
Mix_99	0.135846294705887	0.118073742414425	0.113199794006671	0.13243422616189	0.0504628378762357	0.2187185351381	0.231264569696791
Mix_100	0.178373823125297	0.176061414647841	0.149444246100526	0.117477895434573	0.0582587475359446	0.145359487586825	0.175024385568992
