B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
Mix_1	0.0372423716836866	0.0371606677962397	0.114881926651154	0.0757288329507064	0.0712098830764017	0.0120036869871031	0.0448945537333908	0.186185406753712	0.00898974438318258	0.0466818943457227	0.007843579160417	0.0165579875533521	0.067768284787552	0.0243876243945222	0.0199856673376845	0.0219511529453403	0.016481283300476	0.0287310686045501	0.11975601638024	0.0161658162566467	0.0125292704484845	0.0128632804694355
Mix_2	0.0751299466513996	0.0887108490848128	0.0565904405902801	0.0580118596099888	0.0679297864172935	0.00739666151394797	0.057714495145858	0.252603604924976	0.0129065126010034	0.0186524463741868	0.00561709230967779	0.0132203432203114	0.0373090999403423	0.0180035320209175	0.0160879060020618	0.025725369216398	0.0201634396543147	0.0281203485248408	0.100972954559823	0.0163124850877138	0.0121037788876275	0.0107170476622245
Mix_3	0.0272997371526135	0.0298567934551812	0.0431568314878162	0.0812572385155792	0.093600551121412	0.00674292732390029	0.0495805118996478	0.196175648788184	0.00868697443322642	0.129411103665941	0.0032417219910529	0.00991487509224401	0.0357497689938849	0.0188262826377762	0.0101945653607309	0.0178539936885319	0.0151232630345565	0.0227911751778262	0.175140405945627	0.010051236411073	0.0066593830958052	0.00868501072738908
Mix_4	0.0414679382582053	0.0428462259619659	0.0316575999456922	0.0754644920928648	0.0880213224455575	0.00491619899774631	0.060015659478728	0.244375267895529	0.0129487701275681	0.0928797177761512	0.00304503631667791	0.00953068328452969	0.0257924713151371	0.0154267592237562	0.0112090840270562	0.0175881497451226	0.0185284360731107	0.0255697550371129	0.15104738770343	0.010308391016193	0.00921868433036387	0.00814196894750149
Mix_5	0.116402420605292	0.134048253827234	0.0193787266673777	0.0793120146202562	0.0885365536250086	0.00319609071149308	0.0384500915186971	0.160547494430656	0.0118449143566632	0.0569791201465954	0.00207184717103991	0.011119834332785	0.0191145853793099	0.0148478360371232	0.00941747956794392	0.0255830644915671	0.0154549341443307	0.0249184405094056	0.139700941966118	0.0127513618260039	0.00828084481421193	0.00804314925088717
Mix_6	0.0558465695730049	0.0702616909107812	0.130649143888282	0.0666119742653114	0.0672804243039337	0.0119570777559187	0.0282526616754682	0.102488507620071	0.00649937776939019	0.0777504250736114	0.0100058769241799	0.0177524701405701	0.0731853137979058	0.0272413284176688	0.021926138197269	0.0253625718525727	0.0104565518520102	0.0200912143865878	0.130229154538082	0.0196501625177811	0.013354565410782	0.013146799128817
Mix_7	0.0520231298978592	0.0559273277090922	0.0211156351485162	0.0570843175411578	0.0664454811905565	0.00363759700468547	0.064961750627072	0.269751012346515	0.0104808751181479	0.119447252062556	0.00225241080348299	0.00829811266230558	0.018999515323804	0.0108660583323245	0.00902865097545654	0.0158037286663871	0.0202782913766222	0.0271533558522785	0.140239726323547	0.00956949113798006	0.00888025004135767	0.00775602985829594
Mix_8	0.0696525561404097	0.0843018046018851	0.0828271165077874	0.0209205843186847	0.0292258105984406	0.00771074032739128	0.0689903512272573	0.279982664950422	0.00771281328078063	0.0668138352094922	0.00726782109821544	0.0144658753346369	0.045851138295347	0.0166396438787761	0.0176204965329771	0.0239831589410303	0.0209255828708116	0.0230021288621091	0.0683199905913363	0.0189333466187568	0.0134326562153173	0.0114198835981354
Mix_9	0.0666671868932646	0.0738851906916295	0.0480687923032342	0.0638688703568748	0.0742768491832986	0.00635023694959658	0.0517025274640839	0.218969996442956	0.0128594028439374	0.0689962250563271	0.00514438942951587	0.012104910612643	0.0343968917129987	0.0185381065878923	0.012580625575069	0.0219906429360129	0.0183593552850223	0.0272080714940422	0.13001217875423	0.0147020046297981	0.00969915603066964	0.00961838876690374
Mix_10	0.0832945650159072	0.0982921259016971	0.0804970272966846	0.0591550090388126	0.059366125666239	0.0087971546879223	0.0355318754899312	0.112881093713243	0.00777203830848101	0.108860091759941	0.00741324102751182	0.0154227616090697	0.0494563643461809	0.0218548064135321	0.0192653522486008	0.0251731915754225	0.012138348435172	0.0228002437884415	0.128311585213603	0.0208734917888862	0.0115174871353816	0.0113260195393384
Mix_11	0.0622746798558258	0.0635418367740936	0.0346061787858001	0.0538292478196146	0.0700831578724471	0.00563225290140978	0.0740616515724429	0.312067771742043	0.014449436435002	0.0284221690535902	0.00355661896601171	0.00999982453791742	0.0275538421541288	0.0143510661602004	0.0149486233280087	0.0193738250633249	0.0234390427820912	0.0314503891944991	0.107833881229895	0.0112354794520804	0.00686844891987973	0.0104205753996941
Mix_12	0.0193728607149019	0.0200827167410982	0.0888134558064086	0.0772060742351913	0.0811198280930425	0.00926228622468343	0.0525157151925256	0.220624976499317	0.0109048607149592	0.0837944757195557	0.00359657600858816	0.0128082625004456	0.0551098997754563	0.0253931070860371	0.0132751961123297	0.01701182688785	0.0140294987982093	0.0233326162869158	0.138570089355002	0.0124630959730366	0.00855204163073426	0.0121605396437118
Mix_13	0.0935296463022717	0.107962302429822	0.0374990248262526	0.0526258429992946	0.0642724711840441	0.00522285346824604	0.0486409588392734	0.181124362995145	0.00985641292568616	0.0974497158946561	0.00439614961206058	0.0112103677484255	0.029911217449585	0.0160736821108111	0.0127064172269024	0.0253651582209353	0.017185173309091	0.0254430128301914	0.123279074682785	0.0169352837140267	0.0107399127165444	0.0085709585139507
Mix_14	0.0307094307856847	0.0279570843850205	0.0114689022152216	0.0665975176874562	0.0940231324756746	0.00301830106424206	0.062510801238267	0.260059526946782	0.0119143220182635	0.136800041262409	0.000989215139149825	0.00545308188805368	0.0135259023620727	0.00952885616883852	0.00683880319746125	0.0139639176127779	0.0199015864657803	0.0299668507661345	0.177451976890287	0.00491941588868915	0.0056967941819043	0.00670453935982976
Mix_15	0.0408493576047243	0.0454291177596367	0.0421848491184025	0.0443128826826085	0.0603253426371818	0.00526300727181285	0.0731440335769036	0.309817410739662	0.0126864586173703	0.0820686656343966	0.00429259193508429	0.0105218339447967	0.0287092166404149	0.0156860734691896	0.0110919597287303	0.0171408175397853	0.0227559830404392	0.0282130505770439	0.113668213273968	0.0127573270328261	0.00987236550781234	0.00920944166720997
Mix_16	0.0641039614812278	0.0742868720777482	0.0602718073980298	0.0387233567089212	0.0461107748950389	0.00659077162622418	0.0603240836831611	0.257391992375486	0.00894928372126273	0.0964299941591773	0.00550700920682843	0.0122146455528384	0.0367447192628543	0.0181574685679592	0.0141873930569144	0.0200145658912482	0.0190681881050343	0.0245181867329807	0.099924854784191	0.0152013158644423	0.0111057268052409	0.0101730280431907
Mix_17	0.0483902819552324	0.0546310333771022	0.0366006375642427	0.0491069438551196	0.0591054788045385	0.00461182346944977	0.0658031685304915	0.277051357078327	0.0109755432376445	0.109175300434376	0.00329530736625707	0.0103159452398942	0.0260462156977939	0.0126155376547859	0.00815985879330368	0.0163694372439255	0.0220187710435215	0.0243429223606068	0.129599268442952	0.0131997102542454	0.0104196819890038	0.00816577560718556
Mix_18	0.0447845862918544	0.0535553621340886	0.0560252704466815	0.0284380600447273	0.0377056297648406	0.00514798305706879	0.0851084140162093	0.368574147834981	0.0108264572831894	0.0499393900105839	0.00291139247439183	0.0124173726684222	0.0318650873623805	0.0175112218596357	0.0121826443738427	0.019220332886525	0.0253246934523103	0.0270150641900305	0.0797886239635715	0.0131660153046048	0.00993089413303407	0.00856135644702601
Mix_19	0.0275987370159555	0.0345633769000516	0.095497619316918	0.0729722845064101	0.0765209902314265	0.0106148473194423	0.0412705014189788	0.140280669338474	0.00885165018337238	0.12541277176489	0.00582519744707083	0.0134428912668639	0.0593231903192005	0.0277473949718187	0.0137760053124781	0.0215500069981773	0.0127914908896402	0.0222772837928759	0.153697544171526	0.014113235029324	0.0107808883628411	0.0110914234422648
