naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
Mix_36	0.105998524831998	0.0753374752303917	0.0172829325827356	0.0402087609463376	0.140896550438232	0.00595426454594786	0.00495201720373066	0.167693288970856	0.0366121086744896	0.0117774838799395	0.0235057658287187	0.0618038178611157	0.00291769549976826	0.00729973338745551	0.000845611754982237	0.204001252937246	0.0244811412459986	0.00666952438909452	0.0186560410008207	0.0431060087901414
Mix_37	0.0403108186615771	0.0398535275759977	0.0204439330622123	0.0489509100230561	0.234922158532226	0.00628844692463767	0.00587444956678026	0.133378204212199	0.051867872696649	0.0141338741593107	0.0244899638436229	0.0799748286757479	0.00356220211335901	0.00702724556884901	0.000694871177930661	0.201090293543043	0.0224602089004732	0.0108687201082149	0.00803925516622201	0.045768215487891
Mix_38	0.0284914962051032	0.0219078793969868	0.0310881753531949	0.0712688146394272	0.160082429688025	0.00472060584122611	0.00941825118820766	0.179592795551337	0.0281495620475936	0.0114044700369315	0.023679168866331	0.110575829889272	0.00290596262985817	0.00744775189031967	0.000932421634652204	0.196593812233961	0.0238315888727651	0.0115138564700253	0.00610364364399791	0.0702914839207849
Mix_39	0.132895223577154	0.0932208832756341	0.0398170482768239	0.091998301276928	0.0267502552283863	0.00148726800840678	0.0117804437314011	0.126745881754519	0.0167538715194504	0.00831160328719492	0.0140852410796185	0.144840283503968	0.00244729850015975	0.00467400021858224	0.000948393646574146	0.127532312911493	0.0198536000898893	0.0156186871075368	0.0225740605148885	0.097665342491391
Mix_40	0.112137565554438	0.0713285913772578	0.0135738415436028	0.0323282261358702	0.236887020853223	0.00925802034303354	0.00306907708721978	0.125307299670123	0.0517533223819477	0.0132911698351937	0.0226004631038912	0.0491575735899345	0.00337972530111297	0.00702983260048062	0.000618623850465531	0.182389797170056	0.0199029446425734	0.00372240488290063	0.016040277098829	0.0262242229778459
Mix_41	0.0743987901694057	0.0655791794953273	0.0232305931748815	0.0479729208731275	0.258423902618976	0.0111226263315844	0.00653367454955884	0.119603538629274	0.0304268964460594	0.0182553367297373	0.0231687700466355	0.0744822073282023	0.00332502667008478	0.0095478376568755	0.00117096500781067	0.135437170040694	0.0235974860376034	0.012164652785788	0.0181381489659857	0.043420276442388
Mix_42	0.105730928800936	0.0737068602080741	0.0136638325169551	0.0278668288191715	0.042782316049451	0.00218573860630565	0.003514199301654	0.24260756694868	0.0438732074434846	0.0111720563332533	0.0247199395846364	0.0468833646745903	0.00315039367702945	0.00666188244959316	0.00051526910086187	0.276916210279839	0.0289097691265223	0.00727145093114593	0.0137045610522449	0.0241636240955717
Mix_43	0.12432360439913	0.0897664688751275	0.0296035718352673	0.0677248023753578	0.157130462406682	0.0059766898387166	0.00893910886316069	0.0885625057868856	0.03684245709781	0.0117207733840041	0.0171642780571677	0.105286563744778	0.0030923089708509	0.00488077331561574	0.000639851172746361	0.132363520969831	0.015487949456544	0.0109722067396171	0.021396166475639	0.0681259362350684
Mix_44	0.0424436320948456	0.0340062861507099	0.0320639330906211	0.0732854812254675	0.214069578029838	0.00649411938885735	0.00963736968424843	0.137401047587664	0.020663704192113	0.0109028883931139	0.0245334993684715	0.113981027416944	0.00238049635270921	0.00876360462900162	0.00115714924825991	0.154801648685961	0.0194672312582144	0.0119489530353717	0.00969467763110174	0.072303672536485
Mix_45	0.0535771100714071	0.0417333698746615	0.0226318320836186	0.0550157235653344	0.112091522192789	0.00613312677384248	0.00653213210805948	0.163363983710413	0.0596949482290576	0.0151719490022431	0.0215813194074533	0.0847218515058618	0.00407158504108729	0.00476522486375388	0.000515539453942502	0.242856235742793	0.0247458748675138	0.0119700025286539	0.0096734292039061	0.059153239773608
Mix_46	0.107223855786752	0.0803580214272359	0.0199112024567281	0.0450740583122681	0.0200121909848791	0.00222366363888672	0.00673060518709806	0.180828023824804	0.0555964858136685	0.00877473426761667	0.0186520977211898	0.0757584513909545	0.00370160269714517	0.00447306890902291	0.000661358488182169	0.253540703703392	0.0260634463069163	0.0102407043322132	0.0176078207495354	0.0625679040015107
Mix_47	0.0758517515966335	0.0686745800261845	0.0385183265637279	0.08278638940898	0.142424707617327	0.00591513841374858	0.0103416450215432	0.098475489109855	0.0343588567309301	0.0125160041882043	0.018534234886272	0.122192210357583	0.00426232600771791	0.00619946793872786	0.00139444306978559	0.140431195193531	0.0162753056175894	0.0158425566541416	0.0151845819439447	0.0898207896535724
Mix_48	0.11222913442549	0.0810970355767065	0.01526532295534	0.035795433753876	0.140024536745222	0.00542528673064946	0.00658868481416719	0.178311684653556	0.0266496484630295	0.0131735992726255	0.0232748854648703	0.052176512048076	0.00224529433238004	0.00679391318574449	0.00106955490884311	0.200529543691923	0.0254564783213312	0.0111901017213968	0.0188904009197101	0.0438129480150627
Mix_49	0.0581793162536435	0.0418873576487518	0.00603232008377362	0.0146877564826457	0.278203259111206	0.00874706654770544	0.00155220165766675	0.202710017550128	0.0332316688285692	0.0102891065123265	0.0317064152486691	0.0278501865681699	0.00269149482378712	0.00922684662176523	0.000780053868420812	0.212426884831211	0.0257819541333378	0.00522124844793982	0.00895012308334864	0.0198447216969344
Mix_50	0.0374772611433283	0.0339817338376596	0.0246267987336838	0.0495534965368845	0.0435449971635996	0.00328933994514128	0.00562406094610065	0.2334948886477	0.0591411173255931	0.0137847093452491	0.0231769340795661	0.0723799749354501	0.00404685650488366	0.0058058137167554	0.000642955772808057	0.30247158687101	0.0300121220968826	0.00791057250542202	0.00901717008111261	0.0400176098111695
Mix_51	0.100929112369679	0.0731802656635389	0.0214356727374525	0.0459905552657389	0.102078949761594	0.00244535161654609	0.00595717726552768	0.204264881500903	0.0242927057716917	0.0101050170610688	0.0231477895894092	0.0691969907257211	0.00323868345212905	0.00682636306033834	0.000757555849225414	0.209165103096052	0.0269436424970176	0.00746522647549526	0.0184038222752128	0.0441751339656584
Mix_52	0.0273131490348209	0.0229030449400055	0.0173615442926457	0.0405423535665545	0.166537879761781	0.00684105227584715	0.00395575223502626	0.18782636453331	0.0631060332295547	0.0134574482820779	0.0262012489405483	0.0664467457536772	0.00416155178938778	0.00681109081001961	0.000935034495346823	0.264287207154856	0.0281849450688962	0.00607591106248097	0.00530014716545078	0.0417514956077132
Mix_53	0.0875450512011117	0.0682530398817907	0.0331628815062915	0.0764510062738939	0.0753879316319128	0.0039050925316855	0.00855755885746901	0.137987120687043	0.0380058515313388	0.0103113074872506	0.0215138919630698	0.118311778857876	0.00317640711173488	0.00567927659138925	0.000806001710217986	0.19672479152645	0.0216173911992231	0.0104102088077777	0.0173349169555084	0.064858493686965
Mix_54	0.0411757694325008	0.0408341496072371	0.0382906474851303	0.0884730612059687	0.314567342379113	0.00711394823929021	0.0116043706478533	0.0458801235806	0.02072693964892	0.0126458645110954	0.0205631259801146	0.144945001681655	0.0034200392010359	0.00654546186544345	0.00116266447945787	0.0747852266598388	0.0116830961958853	0.0119033952474447	0.00883912938972089	0.0948406425616947
Mix_55	0.0290278091687845	0.0168189884456749	0.0176664040515382	0.0388210511017501	0.282708234948217	0.00696606860914912	0.00500290569511035	0.147833812672645	0.0528976908885899	0.0172253094278962	0.0270838709235528	0.0588270178574967	0.0025436980120201	0.00806023276900437	0.00134053360123968	0.206512556175212	0.0263292448582815	0.0097923601195359	0.00412380231616835	0.0404184083581341
Mix_56	0.0482752252899337	0.0307823651083813	0.0264287163795753	0.0600520011903825	0.0675605006617497	0.00305944978685295	0.00848658421817898	0.190438789673914	0.0556956923688357	0.0104520226879418	0.0207375150416777	0.0984081659482241	0.00512132158543799	0.00569704186827777	0.000416026357696081	0.267382025064137	0.0250804765227545	0.009783501623273	0.00881727973772374	0.0573252988850524
Mix_57	0.00612933980752535	0.0100153399538236	0.0195825086796957	0.0512068466799202	0.337186997730373	0.00934017422174204	0.00737751785888905	0.15761245809203	0.0135547321066783	0.0117788745570433	0.0319544523403174	0.0744434792704426	0.00157223586256825	0.0103835241885969	0.00188437536539537	0.160401863753948	0.0227801691036243	0.00949275946464213	0.00172556545903827	0.0615767855037057
Mix_58	0.0540361950315037	0.0472815334370016	0.015422594074562	0.0380356883456734	0.109056686795061	0.00182335415203487	0.00624918189290541	0.232618235580287	0.0362823177930551	0.0127706340022366	0.0286958394286059	0.0533076855319968	0.00253279314399661	0.00714892956627226	0.00042984007866327	0.278136072118123	0.0305599180544242	0.00829551485476792	0.0122574094641179	0.0250595766547107
Mix_59	0.046818658688928	0.0380554810483149	0.015705842770967	0.0387952002105098	0.331183159102441	0.0113832979764072	0.00565098124097223	0.111160538241509	0.0445064460477801	0.0155082942659835	0.0254218307218547	0.0627259908006708	0.00437674563040482	0.0089272095866749	0.00126847628682685	0.155804852502767	0.0187785613588099	0.00639009642058401	0.00742594707375839	0.0501123900238357
Mix_60	0.159715991276537	0.120135704038413	0.00326580728016552	0.00731892642884363	0.0500464094329051	0.00607953491819669	0.00125555735966569	0.181825376603255	0.0716168529405729	0.0145030998348688	0.0200030192525605	0.0133609170736526	0.00438024207288601	0.00402251717864605	0.00045094712524244	0.27879321024988	0.0264004053912543	0.000622297320179877	0.0261408186249648	0.0100623655973099
Mix_61	0.149663946633165	0.107273964567518	0.0231681777622556	0.0595509928905395	0.175399565902517	0.00627788364281128	0.00676421740466562	0.0812801442893103	0.0314363473790401	0.0103746423842385	0.0167826985014356	0.0909520527333331	0.00303885420656784	0.00549117853725848	0.00103053392728406	0.116696643526734	0.0162658090596866	0.0119834988951168	0.0241705745110438	0.0623982732454791
Mix_62	0.190974704859186	0.138499943573925	0.00457868980409071	0.0075051938666808	0.25924567516836	0.00736439568975871	0.00143169706435505	0.0989772886685232	0.030695402989764	0.0146072076756094	0.0236525856655311	0.0118807745135504	0.00233632826493768	0.00752099456598761	0.000941862399201211	0.132518569737554	0.0176849395170727	0.00274422663506166	0.0323780728309537	0.0144614465098978
Mix_63	0.0315654982834148	0.0241719403414512	0.0310705069074355	0.0830769219698222	0.277824019947368	0.0081593037731031	0.0104729445812435	0.0806370345668292	0.0254750871082407	0.0116636929720926	0.0232108755358284	0.134932245646324	0.00425577473828131	0.00848348828870466	0.00150944408129661	0.109883599916447	0.0160627580179082	0.0166423928860018	0.00550929351130261	0.0953931769269047
Mix_64	0.0931857458111784	0.064010478231383	0.0414440390506293	0.0927476319863039	0.106253502633363	0.0029383247569321	0.01218153510244	0.0905422849185061	0.0362395322498417	0.0115399726808007	0.0156267281334713	0.143712740070758	0.00478566839832802	0.00425150096162982	0.000808402520682292	0.13625098881574	0.0166160348881126	0.0163141894581461	0.0153246679389504	0.0952260313928024
Mix_65	0.0848794431944474	0.0722821942182496	0.0336909732242318	0.0753820002353232	0.0884700971430125	0.00358981112305724	0.00963294894521103	0.132853370284719	0.0383560114041952	0.0115009241216046	0.0190200476076312	0.118382474664519	0.00323451212553105	0.00475492700957352	0.000846267135651709	0.180052461331876	0.0189849593627498	0.0125297440542245	0.0163809896561965	0.0751758431579952
Mix_66	0.118980221118087	0.0853090847643043	0.00875831848099702	0.0167177213550394	0.161037546439044	0.00556148920513459	0.00241978903660409	0.189502498753875	0.0338450936719259	0.0136750600262397	0.0252737229412707	0.0312278185191691	0.00278283087640395	0.00763154659372357	0.000890616424031713	0.217221922092889	0.0262787288026221	0.00618106378632886	0.0204682631197315	0.026236663992579
Mix_67	0.176508020712704	0.127895098172343	0.0382750521559077	0.0804045931384658	0.118012365190054	0.00309736315386589	0.011092050756573	0.0685353223337976	0.00766882237966354	0.00785278269353986	0.01600871694013	0.12388438980121	0.000856103110497411	0.00472361575448232	0.00133275102525685	0.0783383331494148	0.0126343315734642	0.0152133936178801	0.0311725617482854	0.0764943325924639
Mix_68	0.0600216886173272	0.0426262512397919	0.0256411011045132	0.0549076427291278	0.040503444107155	0.00193692809654668	0.00702659221631676	0.204695917225736	0.0544101202722454	0.0137206046397869	0.0215196780161227	0.0920855470300863	0.00434478438058855	0.00521985668252142	0.000685928177356284	0.264507019843074	0.0283003956698366	0.00923142253856886	0.0109607050800115	0.057654372333287
Mix_69	0.166623732224219	0.119327123619758	0.0179164504029884	0.0370393323774384	0.149272141755243	0.00735728823537958	0.00353088894285212	0.109635111388647	0.0391913162228708	0.00979558697638084	0.0214881492497107	0.0507290871851793	0.00401147568595122	0.00586273994839129	0.000819530450331677	0.159579038052964	0.0189227635447759	0.00758511692778059	0.0280668020300906	0.0432463247790477
Mix_70	0.055900810259063	0.0524126079487338	0.0184962669140131	0.0433592206234683	0.0601881367399438	0.00398299669427037	0.00712869645059468	0.22438654156353	0.0466280444507999	0.0115614616797945	0.0263114086217504	0.0750746735508066	0.00323977445426531	0.00603503252596603	0.000801149058461275	0.271727453711756	0.0265087225187998	0.0109781291237745	0.0113196473118258	0.0439592257983823
Mix_71	0.0786395860137104	0.0616797982089644	0.0185246891013207	0.0388111022565022	0.216813203874509	0.007720575562139	0.00587815429189066	0.121640997097015	0.0580049768953818	0.0130155672697924	0.0228376116295063	0.0585094717756487	0.00472547692576433	0.00658320556674904	0.000581148204517457	0.196698560273727	0.0219576831423469	0.0114382724184752	0.0152839404484629	0.0406559790435761
Mix_72	0.0510167993635989	0.0341380225931471	0.0336412750516144	0.0774779055692177	0.0239105203331966	0.00137466384791307	0.0106077411951954	0.214320713958058	0.023679058809429	0.00859262057926628	0.0199410858656575	0.118863576939867	0.00297338730555743	0.00575756795540308	0.000861752454255086	0.236052822661425	0.0291333717506344	0.014092360920213	0.00935569730417178	0.084209055542179
Mix_73	0.0221951302294357	0.0171487036888015	0.0166431640232745	0.0305279547614872	0.277536296273367	0.0078059935312293	0.00566865783945938	0.161832364641129	0.0462963552359135	0.0105987063715424	0.0284260725928229	0.0497764982715792	0.00439029086032869	0.00963566733382717	0.00141435047269243	0.218981429608449	0.0239059971052809	0.00640987260420575	0.00566935163028281	0.0551371429248921
Mix_74	0.136972192129995	0.101995216638134	0.0303180792426176	0.0630638566971697	0.190169309532276	0.00669579344346437	0.00744315924930754	0.0651085471613081	0.0294637549972604	0.0117632365511097	0.019256781398409	0.102422220492503	0.0019905429150589	0.00526212526161112	0.00102204630878016	0.104101245364304	0.0121959120601256	0.0135579109331228	0.0233018879122511	0.0738961817111924
