naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S10119	0.0403747809377426	0.0738045342981682	0.0783906462957062	0.0551344297743684	0.0407670108296284	0.0710649203038689	0.0679853080842268	0.0731619843327684	0.0240360440553612	0.0420731126061745	0.0178734965931998	0.0398749837203778	0.065136939147037	0.0285965650615777	0.0452574392125501	0.036836571245839	0.0223018145477741	0.05841110333774	0.0212088689940127	0.0977094466218783
S10121	0.0401942432240483	0.071308003147457	0.0769216771785602	0.0569956726398381	0.0413680153957141	0.0753679000081834	0.0716413277747803	0.0703518767522413	0.0247340503567238	0.0405165109897912	0.0178569494132827	0.040056615791861	0.0643484897145794	0.028882053793458	0.0448390117673555	0.037316620870376	0.0210230572003582	0.0581556808121227	0.0214807530772449	0.0966414900920238
S10130	0.0390157689215303	0.0735011765938424	0.0778749492627154	0.0573623502200097	0.0398348186140121	0.0735447694616421	0.0714814776803267	0.0693026980496795	0.0229135099024468	0.041953983284995	0.0176388940522462	0.0407855172801136	0.0647346714375011	0.0289440538773441	0.0414727165830534	0.0368638786109466	0.0219607978738814	0.0599643643840159	0.0211692059341183	0.0996803979755794
S10140	0.0416779995760598	0.0758233627183017	0.0807991577849702	0.0564591192334374	0.0404103531511189	0.0708742368932945	0.0756241554558545	0.0656245656533976	0.0231110362469645	0.0414397056140986	0.0176975642292873	0.0400301184514857	0.0628966568492916	0.029009239132796	0.0464703988906074	0.0361345226494032	0.0215040153701956	0.0599099917293034	0.0216724729270688	0.0928313274430634
S10142	0.041600872797506	0.0743679205784736	0.0772921917932583	0.0549587245797091	0.0440257151394822	0.080133949433436	0.0666170463033379	0.069822386413921	0.0233399820074346	0.040673379739159	0.0173899399069534	0.03900532611336	0.0631506583060107	0.0277373399358906	0.046434687056593	0.0360334428291651	0.0212625428897414	0.0590444109792957	0.0210559619226034	0.096053521274669
S10150	0.0385069069540834	0.0721411130825816	0.0806739417979346	0.0566012658517087	0.0396765639532603	0.0728584138667519	0.078675714116453	0.0668579281899069	0.0220342428215745	0.0398586494969651	0.0182959381600689	0.0395490652641544	0.0643606666549954	0.0287097555977453	0.0450000583146046	0.0366122260813262	0.0222812977319562	0.0579661230774737	0.0208487524903164	0.0984913764961388
S10155	0.0397949408320321	0.0714041997090868	0.0804707645675855	0.0556481025274254	0.0399446724770943	0.0721419003037523	0.0698304561514457	0.0736047753480614	0.0237528223570677	0.0402695909966895	0.0177593316535682	0.0396561044044019	0.0641113423982798	0.0295658918537872	0.0477813271577988	0.0370591303260055	0.0214558936988149	0.0584042054806403	0.0213095657767528	0.0960349819797098
S1016	0.0387368300562678	0.0736833313892769	0.0799658607012606	0.0564160611710136	0.0415438991644684	0.073057137487538	0.0715944703832299	0.0695726361755913	0.0233830636693407	0.0403238448594434	0.0176019788709258	0.0397006112603943	0.0629274493242949	0.0286355153150327	0.0463843459677575	0.0361590338855732	0.0217942680940643	0.0592284076073871	0.0211235332865442	0.0981677213305955
S10163	0.0416532461107751	0.0766064709196427	0.0777023783900044	0.0581984671548276	0.0364986630663243	0.069166028227866	0.0719861956661765	0.0711526914922943	0.0239838683559655	0.0404117832819769	0.0179564617659228	0.0391387933200831	0.064117060085373	0.028555852624505	0.0451938992476572	0.0361109906368314	0.0218882699313442	0.0588623012815047	0.0214959685395231	0.0993206099014022
S10167	0.0392412611535272	0.0755737408081908	0.0794816678785869	0.0547704658677564	0.0407885792654401	0.0743730336499801	0.0708746173285659	0.0686283024262951	0.0248964436545885	0.0393881900696833	0.0184886468293517	0.0382688529030485	0.0650724385854979	0.0284594671447087	0.0438542104576808	0.0366932123187483	0.0221044032590359	0.0608644912109556	0.0210717453702138	0.0971062298181445
S10168	0.0406163533026533	0.0729251339109264	0.0767743298451645	0.0554607334161155	0.0430866931627914	0.0807044152238451	0.0677740714863977	0.0701888156745235	0.0242125241939289	0.039971929606678	0.0173826392991306	0.0394183870631347	0.0635827925739688	0.0292172192727984	0.0447795844525087	0.0373432908712002	0.0214262525698102	0.0583605762051445	0.0211514864686102	0.0956227714006692
S10173	0.0427794640004913	0.0744458976513736	0.076943126589523	0.0562314569085814	0.0409742584852562	0.0715396516715388	0.0713204194120989	0.0755315309868834	0.0243356637645729	0.0407184231152138	0.0172836816971765	0.0388567937480032	0.0639996300508189	0.0276381336785342	0.0442944236608214	0.0379032899298767	0.0212518060547082	0.0560165532148759	0.0214745095794625	0.0964612858001891
S10175	0.0396630142136044	0.0739334230371436	0.0777584293352755	0.0557033103179321	0.0418900406798319	0.0723900808693722	0.0713765755480629	0.0705697770936436	0.0229960929307412	0.0409594109449229	0.0176866998339136	0.0386245160666672	0.0646816715065767	0.0284489746788336	0.0478746698353069	0.0370718603076157	0.0215969063948493	0.0596307234842178	0.0210424570257605	0.0961013658957283
S10179	0.0380284000058892	0.0730469614660413	0.0790665142469469	0.0550242033531221	0.0426006832351144	0.0798457111008277	0.0696682300179236	0.0737516056687694	0.0245325159134315	0.0391569510543249	0.0176889113391541	0.0396433867005889	0.0610178852157578	0.0270652919420868	0.0449284436932801	0.0369534850337739	0.0219031231108641	0.0616890414561962	0.0212500777910022	0.093138577654905
S10186	0.0424862105517081	0.0750214654113607	0.0799611642932897	0.0557454188818626	0.0412837727479329	0.0742363887673149	0.0634087782604329	0.0723952673285812	0.0242902198786479	0.0416814093562355	0.0171912149238221	0.0407526712777106	0.0644448800453762	0.0271357692404361	0.0437622915499595	0.0363648760575881	0.0225767464762073	0.0592268960708497	0.0211178728942195	0.0969166859864645
S1019	0.0402754673981099	0.07550252663183	0.0790365483611886	0.0564937035885194	0.0399119992255495	0.0750370337417737	0.066645632904972	0.0720550830761974	0.0236376583233055	0.0402493154966236	0.017584785567986	0.0395153362622939	0.0641081948941174	0.0293278953347658	0.0463554839042177	0.0375704639735502	0.0217150843302042	0.0572676549509137	0.0213183415566751	0.0963917904772064
S10190	0.0405574505463422	0.0699283193839254	0.079140498414294	0.0553259568371866	0.0408283446429161	0.0728806956101886	0.071160584936953	0.0749130656298241	0.0243740872278966	0.0408943916848014	0.0186373272492176	0.039187241339779	0.0631897803080664	0.0278082505774036	0.0452439247556375	0.0382172247866563	0.0217885339925156	0.0614351682050288	0.0210445628771167	0.0934445909942505
S10195	0.0393085417276054	0.0723594955434851	0.0803136001155085	0.0560121102477098	0.0398615701633078	0.0710234870500604	0.074157353311803	0.0744321955383222	0.0223866861164457	0.0411941151685073	0.0174385935420859	0.0400806803213251	0.0632449660133043	0.0281829639397659	0.0428939827346344	0.0358172908876173	0.0223324132690433	0.0599292516937989	0.0213988638942596	0.0976318387214099
S10196	0.0377455073952097	0.0723382287677178	0.0805630458917476	0.0553585054149803	0.0412631186747385	0.0726361285094446	0.0709786096066952	0.0723202542481962	0.0230858421416768	0.0414912629177855	0.017598492199558	0.0387457417385292	0.0621698448497651	0.029763961343941	0.0485490422017918	0.0360951607376731	0.0223052249355347	0.0607324732395387	0.0210276767033791	0.0952318784820969
S10200	0.0378135295736252	0.0722543742844196	0.0809130229562293	0.0560896234705686	0.0423697061324126	0.0764732551311432	0.0730373256392766	0.0688766819101462	0.0227696178571318	0.0407437729989675	0.0180821076719768	0.040073938665796	0.0631832705167681	0.0280497387838229	0.0461566011670443	0.0356881395966624	0.021680282646147	0.0588781887013233	0.0213882530555869	0.0954785692409518
S10201	0.0397007198254043	0.0737289227378237	0.0776082067091211	0.0578612111123273	0.0399181194530364	0.0721502105704197	0.0785840389723396	0.0650690825853212	0.0218945998161332	0.0409742442983145	0.0181899276551825	0.0411132002875062	0.0646147654605712	0.0294247897388407	0.0460477816144428	0.034755518033091	0.0211761195673793	0.0574875013436739	0.0210870366063477	0.0986140036127237
S10202	0.0403337526587137	0.0745344355688064	0.0792600288949145	0.0568589949217277	0.0395966255342649	0.0776064216757027	0.0707749241881528	0.0684551156786287	0.0239899722701787	0.0405170080147085	0.0179396204972532	0.039859337454093	0.0631949626007177	0.0279852696955413	0.0457211693442233	0.0374142248341674	0.0208117590211296	0.0567494381847334	0.0210952987601766	0.0973016402021661
S10205	0.0416664070373029	0.0726649706756912	0.0774972467808326	0.0544476531261624	0.0430428839142198	0.0754722373622366	0.0716173324541352	0.0736784582573257	0.0229106467447074	0.0391121827617923	0.0170607272928909	0.0397136434916466	0.0609518291029092	0.0284290701153782	0.0472152854021917	0.0377453908806422	0.0218865568378068	0.0601589285873059	0.021754527995188	0.0929740211796344
S10211	0.0381778161988981	0.0746812195798798	0.07746913173957	0.0548443315524363	0.041092963103702	0.072806907055833	0.0691355562291394	0.0735623758162898	0.0235839693126394	0.0409588222755637	0.017631389041998	0.0391187263448609	0.0640242887990159	0.028460895749664	0.0443075189281146	0.0378597357699224	0.022439964951767	0.0592411611766248	0.0209507031988383	0.0996525231752429
S10221	0.0387079867390254	0.0737437687896264	0.0793757891552259	0.0554523162423921	0.0409950790634816	0.0745521360394133	0.0720892582889036	0.0719500491596984	0.0240197133040213	0.0406071128674503	0.0172344490360921	0.0392351292543057	0.0624287942841411	0.028076238128969	0.0466745154967286	0.0365188256161626	0.0232902955019672	0.0602308364598993	0.0211789266498131	0.093638779922683
S10222	0.0406356449847215	0.0765462520586808	0.078038195135392	0.0571883562063794	0.0399636147312711	0.0665371098323854	0.0725791925756201	0.0699145945223714	0.0237556029584021	0.0406903793250364	0.0180259304288636	0.0406772942365138	0.0652762337146462	0.0290449445585734	0.0452589227671662	0.036241356999051	0.0219450405805422	0.0564535495388107	0.0213435994571364	0.0998841853884364
S10226	0.0413615391925493	0.0732450127178849	0.0787226257775216	0.0566524591443787	0.0418360664599841	0.0708884275305562	0.073620289436399	0.0699274325200191	0.023967257530169	0.0410982335943411	0.0173396991357321	0.0388384333518531	0.062655264307646	0.0291436442745822	0.0457831667075274	0.0362835959752052	0.0214775359550129	0.060213818673982	0.0211869096976067	0.0957585880170493
S10227	0.0389889444123486	0.0746212881022994	0.081244628475439	0.0565953483702947	0.0398158832666314	0.0663005164603087	0.0722510610128236	0.0701403462273195	0.0233752283189623	0.0404449631543961	0.0179827004572488	0.0397766356750752	0.0637890742251968	0.0297124865041253	0.0490385694836403	0.037201923314234	0.0219891992642664	0.0586494952289146	0.0211505144423478	0.0969311936041273
S10228	0.0383740550524945	0.0732850962430562	0.0786814115104603	0.056012436770267	0.0415154859601872	0.072785645682138	0.0714391950182992	0.0726151359319349	0.0235680176990286	0.0398209712042577	0.018162658195033	0.0392453752700681	0.0635886806166571	0.0293043355652799	0.0454490265077322	0.0370994545517286	0.0218245280770664	0.05863178413305	0.0210846438818779	0.0975120621293832
S10232	0.0420864314685084	0.071888355442372	0.0759547400871968	0.0554846365375447	0.040376219369861	0.0728414070701197	0.0683421983477626	0.0764384959611926	0.0237005400939991	0.0399652664063448	0.0188470837980978	0.0383111551172743	0.0672588856667122	0.0278131718328381	0.0438437847108852	0.0359316349904563	0.0221482786780478	0.0582930074937144	0.0213420883557665	0.0991326185713058
S10248	0.0392276798945804	0.0707164484815911	0.0796649670638924	0.0524757696624576	0.04225390100894	0.0743791208248142	0.0728578530004378	0.0751641133214445	0.0234902751320089	0.0412379915338741	0.0175825704218245	0.0375642000847983	0.0618250275819245	0.0284026317811256	0.0480778176437758	0.0367972949002978	0.0209883733856225	0.0605167799548182	0.0208637088346899	0.0959134754870819
S10249	0.0380657466313382	0.0722718312919965	0.0834418977308395	0.0582555144171171	0.0385545648298893	0.0645031756714462	0.0754408903855051	0.0704806641352141	0.022334720846724	0.0420346338933431	0.0202978605504368	0.0393413326732903	0.0634286762672065	0.0300652855035383	0.047699768213649	0.0369277828048663	0.0225974926090281	0.0555462119415512	0.021949643705088	0.0967623058979324
S1025	0.040173369450262	0.07237067276237	0.0786636390711109	0.0552478682276691	0.0424161307087012	0.0786302403756111	0.0686763628917863	0.0708699548557347	0.0234061061305994	0.0396700777001963	0.0171324732121573	0.0403310394534633	0.0623526134557877	0.0286271205546327	0.0469049839172693	0.0372789869806894	0.0208080866881359	0.0605984994981941	0.0210734625155588	0.0947683115500703
S10266	0.0398737052729566	0.0714330212244942	0.0778644144794144	0.0574106571525407	0.0382819582662105	0.0683930630233891	0.0737559998852617	0.0716056649893248	0.0234777747010753	0.0414266886448416	0.0183008492079855	0.0400683452218959	0.063867748057686	0.0286443728999725	0.045497295732601	0.0372634202374518	0.0219682241896891	0.0599880681763711	0.0213530277114096	0.0995257009254285
S10269	0.0420607320034078	0.0759122766857424	0.0781928975601819	0.0566077485881491	0.0397782574583285	0.0707361970274971	0.0726260130629758	0.0701865129616794	0.0236817204156466	0.0394951133698488	0.017668275185808	0.0396826618796748	0.0631218612454152	0.0292014160970048	0.0465536437671157	0.0368314919698613	0.0206463341948016	0.0585011223764469	0.0212705880509188	0.0972451360994955
S10272	0.0376740825186556	0.0726084128234347	0.07844725795341	0.0550820487706673	0.0418996692683639	0.0726403393999166	0.0743513637486707	0.0710558767525556	0.0230036058270969	0.0415143766361358	0.0174912084592291	0.0397252296719611	0.0644785952242714	0.028789327303835	0.0455135163820745	0.0357867047662244	0.0221669152357927	0.0581039014092736	0.0214393873127636	0.0982281805356675
S10273	0.0427388768590368	0.0733393642126995	0.0783544246944152	0.0562306786885087	0.0416670191741832	0.0717050186808875	0.0738461308516865	0.0694286612294634	0.0228981370492609	0.0396634907421521	0.0177452868253813	0.0401537378970384	0.0625585717977645	0.0292245460453835	0.0456547808324813	0.036241440053877	0.0212280395802231	0.05967793652211	0.0214650437425272	0.0961788145209199
S10274	0.0390391683395194	0.0729096528319482	0.0799226452311136	0.0552662943255491	0.0417076278002171	0.0747641272715266	0.0724768643930504	0.071585778148387	0.0227348800913078	0.0416413554144259	0.0179211153026804	0.0402806863316194	0.0639734467740061	0.0276050700090491	0.0426645234868547	0.0363036208679346	0.0222763671305668	0.0597256330236489	0.020846981743455	0.0963541614831398
S1028	0.0388229169627829	0.072444537792542	0.0820743124868055	0.0537644448374341	0.0423840781665709	0.0737753965191949	0.0702503488745014	0.0734375175596087	0.0229568578019659	0.038236379114045	0.018491367763222	0.0395635058473767	0.0630655391370649	0.0292265950813045	0.0476082079884885	0.0372677027357862	0.0219437296713953	0.0592494649249427	0.0208492008023968	0.094587895932571
S10280	0.0399052667896923	0.072254243654561	0.0762957479995983	0.0577448905318966	0.0411022031054419	0.0728154406381333	0.0728661624939551	0.0711855854010882	0.0242123666568206	0.0412098433898229	0.0176105331191032	0.0394788911475067	0.0634145010199701	0.0286386996690823	0.0495354137493546	0.0374728740116116	0.02240957555927	0.0566930687827394	0.0216585104680281	0.0934961818123238
S10283	0.0403810315828845	0.0725908234227447	0.0810818691115265	0.0559731579935579	0.0419024090460231	0.0788024922247976	0.0666222877157281	0.0716817244667372	0.024824030722144	0.0398918393830825	0.0169245704308777	0.0394464072534113	0.0621014219774381	0.0273609976858731	0.0458404344269174	0.038387874016729	0.0207050043602965	0.0589355244442198	0.0217245237252808	0.0948215760097302
S1029	0.0408071880334256	0.0766853843232633	0.0792843552663469	0.05647011368422	0.0411604977899208	0.0727096657828479	0.0712679176407872	0.070101776662643	0.0235750150873984	0.040026204537609	0.0179163497419641	0.039775939728218	0.0630353834299486	0.0285686749649459	0.0443382993082721	0.036474978882695	0.0226560159891415	0.0573840663378171	0.0213356045264576	0.0964265682820778
