B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
mix_33	0.00077420500246134	0.00573103906272592	0.00111941575122477	0.0169429336594202	0.0141637994863745	0.00148327098032973	0.00917040016596465	0.23004849011594	0.553661724630981	0.0418579889385109	0.0233712269512989	0.00152521470602964	0.00824739631777679	0.00530980490881507	0.0151760978565017	0.0045204386068083	0.0190218667200128	0.00211786716493478	0.0146918597799059	0.00320043029660591	0.00632853886093139	0.0215359900364456
mix_34	0.00111450656153623	0.00897947805437239	0.00144812449314668	0.00934045486167308	0.0070080757149355	0.00170555771059682	0.0123449567520055	0.188138656414765	0.596565477944137	0.0184704916464886	0.0332720908252867	0.00309958705759335	0.0115591733270198	0.00783921384334084	0.0294627250351426	0.00978268748471659	0.015493830470325	0.00134734319781627	0.008401967794956	0.00393053212582872	0.00609108622895407	0.024603982455363
mix_35	0.000559090045958891	0.00433689154978923	0.000471056627324755	0.0218297364552772	0.0236714061072429	0.000687691393554709	0.0101601353761405	0.191239577238864	0.531150039733531	0.0822798558549465	0.00825063212797812	0.00144058252178922	0.00438553294709196	0.00967751829519984	0.0110158711825934	0.00448983063422379	0.03969886645911	0.00149722073967129	0.0240392066228478	0.00132023589850811	0.00541231732568439	0.0223867048626723
mix_36	0.000757310029032439	0.00561961037572567	0.000812789750243566	0.019762522779021	0.0271058391856394	0.00123574064156759	0.00758067969356737	0.158828276632531	0.544801451652846	0.0811520374587906	0.0178255969184078	0.00193664998342466	0.00430057622175311	0.00893971780115464	0.0147119491552178	0.00983590085344449	0.0363238134704622	0.0016414694434094	0.0219364256687615	0.00229548271817894	0.00571586665520574	0.0268802929116151
mix_37	0.000771711382527147	0.00605491073615824	0.000351834267675881	0.024977507736189	0.0148053535082255	0.000642003503902449	0.00866874804744791	0.160105622836558	0.576386070036942	0.0639240539709001	0.00886759608447361	0.00370936272639218	0.00604769299728993	0.0059528005384915	0.020156999351621	0.0112615191810295	0.0334055929550419	0.00131288336125174	0.0197871201653495	0.001259074482283	0.00565377393120353	0.0258977681990462
mix_38	0.000806175735239567	0.0064259420175725	0.000772686811300997	0.020481108523214	0.023719474423109	0.0011006085807513	0.00971407066962918	0.133545289595451	0.559852154819843	0.0816663132651526	0.016659817539051	0.0028595435422022	0.00675770601152188	0.0063998419874563	0.0187906330521113	0.0121960877957759	0.0424226164509135	0.000945631823981094	0.0236534491239124	0.00223065756955425	0.00532172606473684	0.0236784645975209
mix_39	0.000560869090897597	0.00755321524321559	9.57821285663793e-05	0.0205878903492954	0.0235086718937312	0.000113448819354646	0.00966620582963672	0.175240646829972	0.544578247098907	0.0842598221179785	0.00111656417362198	0.00153845612488474	0.00564630721521022	0.00743963596362776	0.00812010738491931	0.0136033320070558	0.0384701418790255	0.00195310059501535	0.0232433687080805	0.000240776617981522	0.00547690234712234	0.0269865075819003
mix_40	0.00117728461343118	0.00281661178465965	0.000867270689810013	0.0224570696049516	0.0250510703810475	0.00138478792871198	0.00847739507404285	0.215092926175074	0.526507043166093	0.0592612784068572	0.0194056905359463	0.00147713649262129	0.00355703845350229	0.00720037696458121	0.015199268747278	0.00599047562049977	0.0286133370768804	0.00235054308475465	0.0200617963447064	0.00256040864616285	0.0057391626688741	0.0247520275395133
mix_41	0.00181060885475146	0.00503009913187355	0.00133793441725999	0.0112796908851963	0.00796658770203895	0.00185589060209565	0.0130826932556396	0.188923474021607	0.587153331127216	0.0314775744423728	0.0319201725531816	0.00251619047947161	0.00872397116183616	0.00547638365543966	0.0233557189751281	0.00745408318409899	0.0234902725878716	0.00135149851319743	0.0114594635361249	0.00411110204053439	0.00582374566147202	0.0243995132115919
mix_42	0.000545343440017909	0.00861026884772638	0.000213955471205502	0.0172977105635842	0.00703297574747071	0.000377314852604588	0.0126751698289346	0.272026324290347	0.527758130953521	0.0359496726463706	0.00235459719275025	0.000510253392045055	0.00654279980722965	0.0113330667487617	0.00536196995741121	0.0172398793157244	0.0205348555529381	0.00213615568676747	0.0122704886008751	0.00053318543989048	0.00621728945525314	0.0324785922085713
mix_43	0.000876936522425066	0.00714937158150427	0.000913821092161257	0.0156058652953055	0.00134865529126787	0.00162760740803031	0.00954924449053884	0.232912673653026	0.567897631432389	0.0190016150710265	0.0258185511506352	0.00238007915017316	0.00784346437803099	0.0027755216372796	0.0217319144972697	0.01754894890915	0.0166568048225866	0.00197690278688873	0.00688094747316663	0.00360725554530511	0.00687371911295765	0.0290224686988823
mix_44	0.000560527372022097	0.0102983872814618	0.000820945653475518	0.0239882565697017	0.0220412827249764	0.000762785085880738	0.00780062488963125	0.141339872055305	0.55840780674846	0.0760322936457261	0.0120653747773993	0.000296578477848678	0.00940965863135678	0.0078894514885554	0.0107147650215974	0.0191432249573581	0.037040981792249	0.00182243040838861	0.0237647520816897	0.00156820062953636	0.00534543562422536	0.0288863640831547
mix_45	0.000337481222556405	0.00711855201316351	0.000111630752721346	0.0172663019895668	0.0245296308446694	0.000586151472948199	0.0120880327556076	0.148560015455267	0.550972992706941	0.0809349689992098	0.00711644203429612	0.00235649998652505	0.00674103338328325	0.00671888473944945	0.0112818215950669	0.0136784468748293	0.0470641594408707	0.00185192355042763	0.0275383934830655	0.000319810269798247	0.00503707975029689	0.0277897466794396
mix_46	0.00102783854338802	0.00550575314306702	0.00178109486581799	0.0129238037902183	0.0162321121185584	0.00233345270952681	0.00874626230467523	0.229632402381723	0.521545346054856	0.0527317963178547	0.0368412174679411	0.00302613686202764	0.00535752969813772	0.00660343069557842	0.0213387954448425	0.0029725112119205	0.0256168826360135	0.00188236923429434	0.0158830033060675	0.00384838825250641	0.00600566359854869	0.0181642093624361
mix_47	0.00148590886294753	0.00901423666435072	2.42325897289552e-05	0.019192499168681	0.00727452971959858	0.000324952959127827	0.00977063483205425	0.090165324273656	0.693848679455886	0.0144209284754523	0.00526756467080158	0.00626406769310744	0.0216414698572097	0.000948604698377371	0.0339812804744701	0.0323390859928242	0.0159623698732295	0.000637026242225896	0.00448052633665837	0.000719792811111243	0.00594271835078155	0.0262935659977198
mix_48	0.00106156886551926	0.00862756464529197	0.000854109205482371	0.0119272498447095	0.00883700574376943	0.0012928594009048	0.0116314804658083	0.246312405188694	0.542411891130735	0.0360394616873372	0.0195818950369353	0.000571481426875523	0.00725939862392741	0.00678549207969218	0.0108880917971587	0.0167624927248028	0.0162971945077636	0.0016657743808365	0.00972136316259813	0.00207231785901391	0.00622809936593274	0.0331708028562112
mix_49	0.00188847031944	0.0117437523044089	0.00204850853038756	0.0202588034706036	0.030489028241986	0.00271041804655225	0.0102518889266414	0.184169095008509	0.488423844037531	0.0765818277650404	0.0407596814119674	0.000744883580875536	0.00574639843859074	0.00715752534836697	0.0180227337329256	0.00720542901200827	0.0381329735801299	0.00104752641506144	0.0204138918839887	0.00570448237844513	0.0052592369893547	0.021239600577185
mix_50	0.000893366443529414	0.00571321667504291	0.000286243686857479	0.0171860119027965	0.0231776226658133	0.000300961227163006	0.00758073601119634	0.167262483948306	0.562421211375574	0.0861837628979113	0.00348266159250438	0.00171873192126741	0.00448666275289236	0.00125724230546481	0.00810737156924813	0.00973837710522895	0.0442195235950885	0.00167589809534577	0.0237204100153977	0.000398694150311129	0.00553401038267013	0.0246547996803906
mix_51	0.00116752098376007	0.00543380787777385	0.000906846882653627	0.0202252327369856	0.000761277430684072	0.00127115866931384	0.0104597998032668	0.188395935550823	0.61658207321198	0.0179594592701598	0.0194025814811561	0.00406057537880383	0.00916970057828725	0.00314085959355863	0.0242707986111899	0.0159260001883828	0.0149211651974563	0.00122596292001565	0.00723473833839425	0.00287455149878383	0.00684704631443212	0.0277629074821385
mix_52	0.00106117105726536	0.00583995065746015	0.00106416239422524	0.0141248568705079	0.00914073665656207	0.00146359938477742	0.00853016039521472	0.199740487357965	0.572147932509215	0.0421937802855459	0.0220618328087873	0.00261603173830827	0.010436715380779	0.00231501893975468	0.0208426492077606	0.0124840002649729	0.0239824699410657	0.00108613480397785	0.0114274142644141	0.00302795871493965	0.00644928868483325	0.0279636476816686
mix_53	0.000414138436746934	0.0120351065056708	0.00119668850181997	0.0134723718542123	0.00508010694933412	0.0014732505585274	0.00926375315880151	0.17685606728901	0.575559272667024	0.0378261381721501	0.0240523291564844	0.00120547378261948	0.0114898930732251	0.00425650462101415	0.0157502028525872	0.0313406658871931	0.0154560479218818	0.00179102812947964	0.0121847210431631	0.00157598229361445	0.00598563974659607	0.0417346173988436
mix_54	0.000877342860527081	0.00763308232237593	0.000652882375761329	0.0159213775405838	0.0177773103323151	0.000863451944822689	0.0109776897702132	0.20028984428679	0.539955844309679	0.064761492231812	0.013376357297326	0.00185942620580626	0.00481497669546326	0.00878160421823417	0.0130361750055151	0.0131548170375178	0.0310805152486094	0.00180587137308629	0.0187616956807755	0.00148898118370126	0.00577255323511401	0.0263567088439713
mix_55	0.00125865813762214	0.00441575556627214	0.000343962659271256	0.0116410385423679	0.00703787851855612	0.000795556647516921	0.0117847414123709	0.256990482068545	0.575040851625823	0.0231869654320224	0.0118263740794658	0.00221739147121654	0.00927730899928452	0.00901055651740494	0.0144649770924443	0.00392973789766393	0.0140686728990683	0.00171474140430807	0.00820274384899039	0.00126194096098365	0.00662902450510303	0.0249006397136982
mix_56	0.000899885695507674	0.00469157214434256	0.000779465302346304	0.0232170461133913	0.0140607885495917	0.00114572362155804	0.0104767095979293	0.218658408263095	0.524973036883945	0.0669755886718866	0.0178627968680288	0.00136197638266219	0.00369760094172387	0.00761531053528017	0.0127284087493351	0.00340388972877478	0.03432796453759	0.0018812515404014	0.0200575910390908	0.00240107459489995	0.00551993119762579	0.0232639790409934
mix_57	0.000635838544910338	0.00817874933375126	0.00029042133264486	0.0128122552116872	0.0306839618533755	0.000473507699866296	0.0115135629095936	0.180491499922114	0.520337843368122	0.0936730204278689	0.00589727171534562	0.00134022078240625	0.00339029865642391	0.00516479755000996	0.00875837253463745	0.0132407413900893	0.0437047516859983	0.000957460965718617	0.025195822568104	0.00126789643800077	0.00509648096795894	0.0268952241413726
mix_58	0.000600885850071815	0.0052725146307478	0.000251246506067206	0.0209583266535095	0.0227091377506857	0.000564353033086676	0.0092951513677515	0.168109913588133	0.548150008892736	0.0833902059085291	0.00692101491427534	0.00246082527875504	0.0059099292897001	0.00830078180279773	0.0129983073865294	0.00648763323009422	0.042475185211079	0.0016880566136393	0.0245233349510155	0.000620954486107637	0.00535832806431521	0.0229539045903734
mix_59	0.00114272465650355	0.00976039331505201	0.0013394079561024	0.0146822193207486	0.00822542623492277	0.0018347220230934	0.00705956993900368	0.191006244644065	0.544918728044195	0.0395104996610034	0.027922465451363	0.00277976375161138	0.0101120604077287	0.0116344706225783	0.0220638340117132	0.0234640275797257	0.0241515831233823	0.00203287210097881	0.0120597640906631	0.00374309765887842	0.00606403332775731	0.0344920920789299
mix_60	0.000438642506279636	0.00429686505018922	0.000735863222836735	0.020256126901423	0.0115491601292365	0.00117361114411429	0.0105084740185538	0.225509198439153	0.550412137498378	0.042921965578935	0.0173664766333683	0.00160892645413577	0.00748817017885932	0.0024235011858068	0.014135541900901	0.0107074476573653	0.0273934960968664	0.00156929962014288	0.0148807740393058	0.00182198901528164	0.00609110480512067	0.0267112279237462
mix_61	0.00083929680008729	0.00558087708472086	0.000569019569732377	0.0257195832142192	0.0131969127142724	0.000863327291264038	0.00754157858450476	0.182055072248381	0.545695054572846	0.0694472885089412	0.0120277100406023	0.00247940010316995	0.00213210136821998	0.00816472344387316	0.0142733344379754	0.01327252070598	0.0351853983249434	0.00145521049581352	0.0226322625796773	0.00189309136678695	0.00552749645267155	0.0294487400913179
mix_62	0.00103181609345181	0.00605926876256843	0.00117645800250024	0.0272011097462092	0.0138683702690192	0.00162836288922626	0.00921475964212205	0.16305149921951	0.549267870011776	0.0679312940642746	0.0256767825020466	0.00283036854201662	0.00866965272564574	0.00739343978501064	0.0239601787335388	0.0088361574932727	0.0313429993285129	0.000711218021304533	0.0184170965721045	0.00300542890246916	0.0059887133949691	0.0227371552984514
mix_63	0.000675929789879751	0.00489654335009074	0.000265356170382817	0.019363661583665	0.0243364174537001	0.000569206786666691	0.0102623700337086	0.183470781933123	0.54217167295761	0.0796512252794127	0.00745043945765181	0.00240115779514514	0.00477058110158181	0.00762369423461361	0.0126298305543027	0.00584808537745426	0.0386398127549294	0.00176128016948524	0.0225930494486572	0.000873790494739453	0.00550999288464758	0.0242351203885525
mix_64	0.00095909087616348	0.0134474128556582	0.000102900683986581	0.00844054536495913	0.0045233730295209	0.000297497552432693	0.0112285180897834	0.0765549801508333	0.684743965533285	0.0172670342678543	0.00506601579483626	0.00514082911768895	0.0173402992042171	0.010233123664164	0.0293381687553131	0.0451433887738022	0.0168299491050119	0.00147911854990216	0.0078716183663126	7.26601747547864e-05	0.00605494827600821	0.0378645618135123
mix_65	0.00145488468047107	0.00664666768229397	0.00122868417087707	0.00961163182468299	0.0202332937925883	0.00187587885100579	0.014973168648363	0.15577582133829	0.586387733134851	0.0479007026228249	0.0266189005742301	0.0024344127153184	0.0099452459033196	0.00844928546790021	0.0237572564147763	0.00964397082759344	0.0255084837613386	0.000857083692082952	0.0121503505154384	0.00380967177055394	0.00565525271066808	0.0250816189005316
mix_66	0.000373768963077062	0.0111245071383761	0.00135780755298705	0.0263215673232191	0.0147053889782408	0.001547873110059	0.00656823115727497	0.127265120941902	0.555978537982037	0.0742486750297464	0.0253748624640786	0.00146201540342668	0.0113251016850856	0.00833094613087353	0.0168936806747569	0.0210761953222901	0.0370654984259663	0.000936175443891308	0.0212963456126052	0.00334094776154063	0.00491641424690978	0.0284903386516558
mix_67	0.000824787601200302	0.00908089676052875	0.000988416076268369	0.0271560949342676	0.0294665733619277	0.00136663001033466	0.00689191939722966	0.119556967243627	0.515501701923307	0.105260212623413	0.0198272638532438	0.00175918461419886	0.0062731582717261	0.00674825268036454	0.0151535864348178	0.0182254909288221	0.0471298228979119	0.00131010986349963	0.0304661982797223	0.00251517588594626	0.00479692282879341	0.029700633528849
