naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S10044	0.0361715281411289	0.0902417002494855	0.0727853802193976	0.0120976107953863	0.0431634208931323	0.101642972710225	0.0819889305356722	0.107326734693425	0.0198120943347911	0.0107149460602892	0.0146495139580583	0.0491585004798484	0.0464172066100403	0.00714145098979943	0.037599434735871	0.0241530819130187	0.0377067757762974	0.0657941277717277	0.0280404310923017	0.113394158040103
S10049	0.0384945551551307	0.0917878198080963	0.0716803447797826	0.0117597237004967	0.0418195254412355	0.0963198611274519	0.0797408966027354	0.106293347724298	0.02077142246076	0.0112630496607095	0.0150101931058927	0.047556284320324	0.0469539839802238	0.00723068081158955	0.0401470004135864	0.0237621894834066	0.0405184543785761	0.0673241536954206	0.0272024098080519	0.114364103542231
S10057	0.0366162875825554	0.0943295663552745	0.0661129585339925	0.0116084388842067	0.036953560583618	0.0924056888642053	0.0814090676809897	0.10824425776129	0.0207964720814517	0.0122017115028525	0.0176340152535822	0.0511402833965432	0.050260294546016	0.00677350059819318	0.0321689670005097	0.0238985864682273	0.0373230276287352	0.0723753178280486	0.0284750878940824	0.119272909555625
S10062	0.0382391113081569	0.0940103355610703	0.0698157830608938	0.0131613251002671	0.0380725197387	0.0938410010868514	0.080395556025583	0.106844633331571	0.0210798914058934	0.011956449135686	0.0164851798784256	0.049619012144385	0.0484459144218529	0.00751513341678237	0.034602622785406	0.0239704756224654	0.0353995128186499	0.068418622074503	0.0281862488327988	0.119940672250058
S10066	0.0341475888043569	0.0915965085117089	0.0739332728574488	0.0131964487819831	0.0309819851073551	0.0834908581345054	0.0843464397213586	0.112670999661546	0.020087471556325	0.0109466264788654	0.0176631382517525	0.0473225665877684	0.047007193222268	0.00753536261086209	0.0374431824545019	0.0228745844778557	0.0389684463753126	0.0769229618227541	0.0281455988381874	0.120718765743284
S10067	0.0388596110606525	0.0899076778084233	0.0688464261385642	0.0118721621163371	0.0457281776317092	0.10837087409576	0.0710109593846851	0.108161060367173	0.0206891067390448	0.011021628159705	0.0153402157814122	0.0485134470409833	0.0456377867304185	0.00664887702880446	0.0356064360242395	0.0239582749626362	0.0371246655023459	0.0691906450057895	0.0271975808034912	0.116314387617825
S1007	0.0404293265972022	0.0938447514086852	0.0683211419379193	0.0120224789697023	0.0379382345527704	0.0996676313048032	0.0752677754125641	0.105983475832791	0.0194238008413781	0.011001172871114	0.0169362041010143	0.0481219141202494	0.0513786248939508	0.00734140782527945	0.0386106280794328	0.0230253248479202	0.0368305625515045	0.0673016368204368	0.0281926707149538	0.118361236316328
S10073	0.0390442673031701	0.0913227292395124	0.0689822961826127	0.0123971477303956	0.0364054010023665	0.105411019833093	0.080602810563694	0.110071283214667	0.0213215012617499	0.0110598947781047	0.0189837051184983	0.0480399158577039	0.0437835168323123	0.00705603538461275	0.0338264624711761	0.0254030932398397	0.0367487947546598	0.0711535648740918	0.0270305669982828	0.111355993359456
S10077	0.0406540204239651	0.09415078936015	0.0651344461654154	0.0131482461650193	0.0343484840846495	0.0884676963029843	0.0837771903033679	0.107563472004259	0.0199123168044563	0.0115053227476931	0.0168083342978794	0.0494622396432075	0.0487866866576664	0.00722654110950757	0.0387027147091183	0.0232790653605146	0.032318125932812	0.0730227633278364	0.0278362874872649	0.123895257112233
S10080	0.0422826384483881	0.0920514279920509	0.0739741235465065	0.0130904581742705	0.0376777087455503	0.0972350632165573	0.0757069483689824	0.106228077660463	0.0208714061875444	0.0112452549360788	0.0168321236182942	0.0475055149433796	0.0479972775198939	0.00740087578407296	0.0379531712578986	0.0241802931686304	0.0325329889922748	0.0677509822222837	0.0275513244590613	0.119932340757818
S10082	0.0392970172143568	0.0943741551197217	0.0715305385960625	0.0131060425478565	0.0327805353006602	0.0949448133638839	0.0775999183316141	0.110857506409015	0.0207648405915917	0.0116313454300832	0.0184682615002597	0.0477583298903843	0.048742705543537	0.00672137139371722	0.0337429223264884	0.0249785199941188	0.0355590536917489	0.0733781775028659	0.0278459855936743	0.11591795965836
S10087	0.0434172867501322	0.0926909003035959	0.06683468260937	0.0127027288765342	0.0380642237048613	0.0902774932678558	0.0771328605264601	0.107137846571036	0.0209223405466789	0.0111285911548066	0.0177494542979392	0.0487733697500157	0.0496862308642714	0.00682771684406288	0.0372208622193727	0.024361291657148	0.0367722915574153	0.0734716485834957	0.0279019574115002	0.116926222503448
S10089	0.03839909443408	0.0955366951453712	0.0641071003886311	0.0120296221422737	0.0376237182418348	0.0931788616210649	0.0797230767250386	0.102393254146275	0.0205250749207217	0.0117512222824941	0.0159474834280903	0.0493499071428806	0.0520547000414847	0.00744814323811401	0.0366419508254231	0.0217333630123591	0.0383755117923854	0.0701070045357566	0.0281641225307017	0.124910093405019
S1009	0.0425989575114685	0.0967240343275698	0.0687379023934112	0.0121677883057854	0.0316763220039835	0.0978632798215178	0.0817090277579091	0.109270554285326	0.0214852495781094	0.0116938582517742	0.0149289815806292	0.0476455803218261	0.0488886360262997	0.00646890933997997	0.0294547858183023	0.0251548865046903	0.0352906068037662	0.0733205905924747	0.0277736351156056	0.117146413659571
S10090	0.0386084201748476	0.0944373999748988	0.0666715753385616	0.0129621476050314	0.0349391790840321	0.0898701599648987	0.0767120361550711	0.108624141477131	0.022057875803624	0.0129671923164663	0.0200322602403549	0.0469169038283187	0.0501238413732255	0.00729253985347967	0.0352183950325492	0.022749113054502	0.0364871322550053	0.0721919614935877	0.030109807801588	0.121027917172826
S10093	0.0366364669727899	0.0915851922859692	0.0757061993623996	0.0118685326611841	0.0354316612253077	0.0958084390671711	0.0798916587802248	0.0976930809094813	0.0188760343568992	0.0109808408993825	0.018896312559649	0.0518172182402536	0.0485254900992896	0.00684737773723089	0.0392341780137637	0.023601240677151	0.0406754314648286	0.0682130273843341	0.0284735202784304	0.11923809702426
S10094	0.0392269064489898	0.0896370367943404	0.0726759904660136	0.0128113474192521	0.0410869070904411	0.101394788963341	0.0740240207806249	0.109096186400853	0.0199665972770552	0.0114869955007004	0.0163336502209762	0.050907687259127	0.0477022345877561	0.00708778952615255	0.0358996511634631	0.023361919679281	0.0381800490791111	0.0681573462322765	0.0271496620243017	0.113813233085943
S1010	0.0393031264561509	0.0953344476993966	0.0669942997183205	0.0123715782329235	0.03261957363473	0.0897057377369221	0.0767936862098708	0.113104680484041	0.0211009159356637	0.0120251613605742	0.0183833539176535	0.0473298636003263	0.0511817970315111	0.00725506462381146	0.0320876404246963	0.0240650194469846	0.0373549939851913	0.0759182860630667	0.0286772214179123	0.118393552020253
S10111	0.0373429494192316	0.0914242970430538	0.0695321777788361	0.0119718760761824	0.0435189415079141	0.101207874619065	0.0742170617131228	0.111093765981767	0.0204320662427521	0.0116375615165892	0.0163658072624671	0.0493968861204501	0.0451703270928565	0.00722926107373372	0.0391959927434448	0.0241606063369286	0.0373916480020749	0.0723769306591358	0.026341616480716	0.109992352329678
S10116	0.0375029971023379	0.0964621935998	0.066246347587427	0.0127972345793984	0.0374476044452569	0.0965241695627338	0.0716655207971988	0.115818376779366	0.0221276408019269	0.011917513945862	0.0168912719194945	0.0472472394868533	0.0477764473186796	0.00669875350964213	0.0312052365468762	0.0258411855694377	0.0413431248180414	0.0691517934554259	0.0285902599150101	0.116745088259231
S10119	0.0380519683566143	0.0919730063214082	0.0726992687355424	0.012178005410917	0.0384106821109262	0.0938452401753107	0.0844572424804482	0.108174110484416	0.0205218117740422	0.0110257696147991	0.0186886742752412	0.0475482000716185	0.0478402779904579	0.00772208386744108	0.0364558019382169	0.0233547344630024	0.0374373309890817	0.0673341452154366	0.0267621858313637	0.115519459893715
S10121	0.038413713875418	0.0907621878116933	0.0670601040221908	0.0123563722293126	0.0402789820424032	0.105789991651411	0.0785947830794515	0.102807310976591	0.0217321025479422	0.0116984361284497	0.0168946869522921	0.0478724139564478	0.0486925841195461	0.0072724444248239	0.0328948506494402	0.0240098794683303	0.0345521094332557	0.071846419749932	0.0273070066640651	0.119163620217003
S10130	0.0362763494831323	0.0943346186775904	0.0713610204212051	0.0129253432413085	0.0385420818552394	0.103672421026207	0.0798088371863682	0.100900631533011	0.0208028018330345	0.01175045792775	0.0157618615211693	0.0533195636619589	0.0506632094497357	0.00739491588695663	0.0285291634843319	0.021994068578228	0.0361712445664929	0.0699331887328728	0.0288350413180979	0.11702317961531
S10140	0.0434022953349983	0.0938617339379021	0.0736496881336577	0.0124358010427712	0.0406830978355097	0.0979872033366192	0.0761216463148996	0.0992078730430043	0.020506057296506	0.0117934597973709	0.0152624210081239	0.0469627797144406	0.0487235502210936	0.00700657730558791	0.0384203986354824	0.0224895230052319	0.0397858999488045	0.0712808706824837	0.0274729247031418	0.112946198702371
S10142	0.0414161182211294	0.0921655949112154	0.0677967901931715	0.0118068459039673	0.0474264515287491	0.112041618881536	0.0772090927833412	0.102761925922325	0.0196639966778621	0.0108501379321084	0.0158361129574123	0.0459722690746562	0.0483706371526758	0.00667511977419928	0.0321340969502704	0.0226165818739379	0.0377402493210756	0.0686241613666193	0.0261117085357719	0.112780490037976
S10150	0.0417398294078625	0.0939197911345487	0.0751308284213905	0.0128869684739943	0.0396956304978755	0.0957405528250058	0.0859424498642128	0.101527986784934	0.0213877224620398	0.0113019343404449	0.0159608770717972	0.0460837878658905	0.0479103068578935	0.00681934801013812	0.031654759756308	0.0218279829861702	0.0364881265426669	0.070058039103612	0.025636881431955	0.11828619616126
S10155	0.0405584285960945	0.0894889654867281	0.0703620002201078	0.012089841268275	0.0391967015692049	0.094573014660575	0.0791407345691782	0.110368002908326	0.0201956432801635	0.0114021224946341	0.0183131667674167	0.0479873941367384	0.0449292324363144	0.00738622138228959	0.0405205898968796	0.0238321912953295	0.0381879041272368	0.0710048681964629	0.0270275872556131	0.113435389452432
S1016	0.0368411931620411	0.0941869546023872	0.0757016366168994	0.0126941493042202	0.0406906721829391	0.0939457113252365	0.072665872437043	0.109873747430595	0.0205342275659709	0.0116722177184555	0.0176489370518492	0.0480581117424705	0.0487906242480953	0.00659713692520777	0.0375102641956637	0.0222401251090172	0.0339527850764127	0.070129036063994	0.0275782530768286	0.118688344164673
S10163	0.0421401799995448	0.0939000261994605	0.0699673382418303	0.01293196005678	0.0331850074214756	0.0899518441839237	0.0929065755607147	0.108548693284415	0.0206970210948884	0.0109336317135445	0.0148800116014419	0.0468493833925328	0.0490381211843984	0.00679887258068223	0.0359343351028115	0.0231523745337552	0.0358276238052765	0.0686414899171434	0.0278926283164569	0.115822881808924
S10167	0.0405136436514001	0.0914203249392936	0.0702257473845247	0.0114164754157843	0.0425250579848446	0.101266479241069	0.082203315928665	0.105350238776132	0.0211619103550411	0.0108474929618182	0.0173031917478261	0.0453209321545091	0.0467720584149663	0.00761609373891533	0.0340390304315346	0.0239743062564214	0.0380835780799832	0.0688526199861515	0.0283907469551291	0.112716755595991
S10168	0.0397516560376981	0.0895361074675547	0.0717025796369593	0.0120968823002042	0.0456369298619677	0.109978530654668	0.0713224519480659	0.104360310062632	0.0204113699352532	0.0114748752828421	0.0171797365578914	0.049504228885268	0.0465958600917396	0.00679622724635902	0.0366190587184473	0.0244621280802812	0.0351712188168834	0.0670503395648708	0.026239127560854	0.11411038128956
S10173	0.0403421822510406	0.094069539289656	0.0710602630017819	0.0126911712999047	0.0394742484615122	0.0954106816920916	0.083982638564445	0.11311810553793	0.0206400833736843	0.0112673223369264	0.0165896554121013	0.0460733374358898	0.0479003995471092	0.00634854684304794	0.0335389738050998	0.0253037923467171	0.0285830404855046	0.0713579343086124	0.0265757623074429	0.115672321699502
S10175	0.0410208528936642	0.0904101948920278	0.0689631953201214	0.0121699465146321	0.0418256067213182	0.098805761302418	0.0775313516454006	0.106629125232343	0.019826268336969	0.011447952338151	0.0166238063764756	0.046684192402779	0.0488066145093438	0.00693988089537562	0.0378778922493364	0.0226364316245406	0.0378183184624048	0.0714067374353117	0.0263716686714537	0.116204202175933
S10179	0.0379193701862577	0.0831987412795398	0.070296530642549	0.0123244206631239	0.0438338502898892	0.110705514846307	0.0792840286023193	0.108853238252696	0.0205065727910161	0.0109841829289054	0.0168236294704564	0.049502301164442	0.0442742710086292	0.00636022322907198	0.0349941189571407	0.0245588639366347	0.0416336572877484	0.066167914791117	0.0264476644387044	0.111330905233452
S10186	0.0437102146563402	0.0924858928276677	0.0703331215093983	0.0110793300079693	0.0429752418008304	0.0976566525184535	0.0713803543795376	0.112687257574997	0.0197998404757978	0.0114322027458297	0.0174084292349219	0.0471021316173193	0.0486045216259841	0.00620023086466211	0.0321705437849463	0.0240596898032477	0.0385626527130699	0.0708345228204427	0.0274432301213701	0.114073938917214
S1019	0.0394872039244464	0.0943843632652961	0.0684717382375993	0.012718197904661	0.0408481278827754	0.103767292772261	0.07090016215041	0.107392757544819	0.0200995446822338	0.0115950480360767	0.0170880752854675	0.0473852110559374	0.0479623022580945	0.00805875595421145	0.0372861033349467	0.0232168413361889	0.0351005696861609	0.0692705010137266	0.027755921717347	0.117211281957341
S10190	0.042794678995082	0.0882285664847958	0.0728375515034408	0.0122541694521003	0.0356281105180176	0.096246998074557	0.07676216006606	0.109618721963859	0.02017690272873	0.0113642654110268	0.0208182619251283	0.0448759388029945	0.046421945380177	0.00659152195921878	0.0351622017070582	0.0250185512746298	0.035199401479562	0.0760815044302919	0.0275130464964458	0.116405501346824
S10195	0.0399078188184397	0.0915061244546039	0.0714614855148178	0.0120695252926742	0.0378847021846318	0.0942279410499081	0.0807489664187848	0.112006737395913	0.0198741485341826	0.0111023469946879	0.0154943550045719	0.051821296182303	0.0472228461963073	0.00681083048050304	0.0306371799739858	0.0224261940946535	0.0410405331142016	0.0675215489183499	0.0282260784595814	0.118009340916898
S10196	0.036140702100166	0.0922229662458393	0.0696559171492777	0.0122063289354142	0.0409272880339965	0.0961640133637515	0.0815171465918031	0.1112510147666	0.0200486558549782	0.0110893716603808	0.0168441521253925	0.0454182955689822	0.0475086733569061	0.00823025724040958	0.0416789024751816	0.023570203940881	0.0350043179517167	0.0695788665872704	0.0281126586969021	0.11283026735415
S10200	0.0343685264056917	0.0892469430723254	0.0734756770277616	0.0120330891408817	0.044161711057197	0.105507476950075	0.0854887694266441	0.104665622905561	0.0199214891182985	0.0111280640409896	0.0173060062942889	0.0461995101084453	0.0483272180227793	0.00641372362894517	0.033549579281627	0.0221331192596005	0.0347732484919142	0.0681803918713721	0.0276618453227174	0.115457988572884
S10201	0.0388856681920806	0.0964983255088709	0.0680340431198652	0.013062659573768	0.03521070131182	0.0991582824641885	0.0791528805920585	0.102073705387914	0.0205755109906738	0.0121771826373561	0.015835540073519	0.0490301348296051	0.0503781756506364	0.00807948797245338	0.036205367261653	0.0210719755075731	0.0347303928993527	0.0713574416063926	0.0283331698437337	0.120149354576485
S10202	0.0412353032888631	0.0914565135512335	0.0698837947727574	0.013260191642163	0.0388137512690566	0.105093818012608	0.0804163602012532	0.100332168948655	0.0206003675778679	0.011775822672973	0.0156678079608118	0.0482631790455509	0.0480357213063714	0.00686212152005758	0.0365425725114571	0.0242526499475647	0.0318016410988529	0.0711907189990233	0.0276665316795869	0.116848963993292
S10205	0.0431531226951495	0.0869725143859342	0.06746044878307	0.0111652802078696	0.0448451875986967	0.101901512475516	0.0785576989130733	0.108203691536031	0.018614368685077	0.0111921749498637	0.0147023841823524	0.0475836230417714	0.0450971526688216	0.00716802230444133	0.0365952956344899	0.0234491438164009	0.0420728289647455	0.0712366657706109	0.0262454975676477	0.113783385818437
S10211	0.0348489179211587	0.0895853107069769	0.071999743282398	0.0110490069277165	0.0427982583435492	0.0988188446263892	0.0835512392055623	0.108690680439711	0.0197268050605358	0.0124518902658213	0.0164362983127398	0.0423250390181914	0.0479902109167167	0.00659884092956888	0.0363601652779985	0.0232935186275166	0.0361134982659031	0.0718591801067631	0.0280654104711263	0.117437141293657
S10221	0.0384130798377409	0.0903448106497167	0.07423432681433	0.0118737745830593	0.0403499757957105	0.0991764999387505	0.0835889043363482	0.107977607603929	0.0204294296315214	0.0115279779110525	0.0144514665123273	0.0468993600500153	0.0457053957049816	0.00645786466904834	0.0342694921343464	0.0237072294064575	0.0409518797974144	0.0671223357336853	0.0281619192413863	0.114356669648179
S10222	0.0402236983660195	0.0988569079877537	0.0709302314770693	0.0116010339278497	0.0301794769865172	0.0837490843100169	0.087818694119155	0.10231169606577	0.0204407386060522	0.0115404579603884	0.0168415888072836	0.0503943040668239	0.0497415748410321	0.00722903871382807	0.0356012942039091	0.021976411079364	0.0390672919368036	0.0689025336905931	0.0277550562951343	0.124838886558636
S10226	0.0410099376344701	0.0931084392316131	0.0723498892810949	0.0127431961224878	0.0387417078705942	0.0935566080654067	0.0750734174240816	0.10402259998071	0.0213364870759947	0.011487507804689	0.0158586986573343	0.0483666394360606	0.0468623864004687	0.00807278197331638	0.0337897220900887	0.0232361888238583	0.0405514320624725	0.076201891740693	0.0279498192641763	0.115680649060389
S10227	0.0360457133467059	0.0923774827485427	0.0766651917923096	0.0124404299771117	0.0360236907188752	0.0887400257564621	0.0742584070840927	0.111406743717481	0.0200378297017627	0.011542490049588	0.0170689214900477	0.0497304251862589	0.0477735969164995	0.00746147727857246	0.0420797677333111	0.0235044823363801	0.0391797814370826	0.0708190068276695	0.0276858847419499	0.115158651159296
S10228	0.0322466935675557	0.0908576895573161	0.0711606667522507	0.0119242131735886	0.0408075646962299	0.0989580507188159	0.0883426098921041	0.109111044063765	0.0202201678986005	0.0109259449059499	0.0174258691034481	0.0446982720474329	0.0474160976672041	0.00778827450673112	0.0330346408461274	0.0230146377419001	0.0373589716763206	0.0709580978271092	0.0260885758200681	0.117661917537482
S10232	0.0407330769010009	0.0880428216073087	0.0712302214353666	0.0118438772377031	0.0409854598530429	0.0981228949739362	0.0822015867148434	0.117120780722233	0.0205905136428379	0.0117323312950399	0.0198567847710529	0.0495407876082778	0.046400255977949	0.00629910614472005	0.0353251326643839	0.0256643602620476	0.0305769519893905	0.0634396982972997	0.0270425138419011	0.113250844059665
S10248	0.0394014046255013	0.089032479176362	0.0743193700224616	0.0116407051162809	0.0412570274690779	0.0959867892473	0.0831829939179138	0.104650456945093	0.0203236753441692	0.0111569400739195	0.0168137802027408	0.0455854100794791	0.0450545653295337	0.00703128889951022	0.0386669548670084	0.0237804004428006	0.0370907111506245	0.0688421255657685	0.0275372300328953	0.11864569149156
S10249	0.0363427142237245	0.0927961596919214	0.0766819950736372	0.0139046680554565	0.0344240739360369	0.0804929665914013	0.0869156026828085	0.107326437916715	0.0198716650353127	0.0121271497369819	0.0198486107325256	0.0460703613452227	0.0490389478623518	0.00793618775156197	0.0403475873152057	0.0226279269411317	0.0338165227885858	0.0742700553360463	0.0287117831747689	0.116448583808604
S1025	0.0390986165629696	0.0887908725550023	0.0657067838714521	0.0118744413536053	0.044408922183956	0.107766013934883	0.0783672235923791	0.105827460297257	0.0196562752141065	0.0116617662513895	0.0166759228588604	0.0505883623180199	0.0467237125990595	0.00759194327353506	0.0383104649192318	0.0235404107220179	0.0343177793173496	0.0688248522180342	0.0259288680367185	0.114339307920173
S10266	0.0380800653855318	0.090946443667129	0.0685842556030025	0.0125602711576733	0.0320700031747373	0.0876906156675923	0.0922320817062739	0.110460654289852	0.0208933326262173	0.0121171637847376	0.0176475637473124	0.0481947920416703	0.0476577313748115	0.00687044537063789	0.0341363706542318	0.0230749951956638	0.0345643977573441	0.0735157844989423	0.0276315402622895	0.12107149203435
S10269	0.038630278169507	0.0970691356802645	0.0682541719129484	0.0129224856966824	0.0366564362481427	0.094270857956871	0.0807256512933277	0.103160733077548	0.0213616886132699	0.0119920534301931	0.0157419186477349	0.0470667964367116	0.0490917969406076	0.00786421631377629	0.038197376156741	0.0229211473319351	0.0298550634572054	0.071136330573514	0.0282431720805561	0.124838689982463
S10272	0.033953022746838	0.093026081319626	0.0717155868219503	0.0113550628874146	0.0416476749780819	0.0958637124555902	0.0831032811762932	0.102108434830351	0.0200857429958779	0.0115815847455354	0.0181794187897318	0.0473780959729008	0.049437049819046	0.00710966561288801	0.0363939148748108	0.021835239665606	0.039373324018299	0.068540186647739	0.0285616562089274	0.118751263432492
S10273	0.0451838118273929	0.0905069079432206	0.0703786276157175	0.0126960141766562	0.0418437609391679	0.0936827678337079	0.0804883491548044	0.104773790882148	0.0196043829991915	0.0116209917646733	0.0166427235951202	0.0474830558893488	0.0467051658367071	0.00739707476874786	0.033100754441532	0.0222820280210268	0.0357691601075339	0.0731015162586311	0.0271297919988178	0.119609323945855
S10274	0.0374513025068551	0.0935075588459852	0.0688099701233306	0.0121565980628043	0.0403926436544283	0.100912439708089	0.0794022732537489	0.105267123483138	0.0200343919310499	0.0119330376174944	0.0173551721807865	0.0523906286455201	0.0481024548787488	0.00649430366745622	0.031234999230877	0.0219837288172605	0.0423658727955968	0.0688390370460312	0.0269685182731446	0.114397945277655
S1028	0.0406225370850007	0.0865409121788852	0.0756463546199742	0.0122120500785459	0.0425163230409554	0.0994884593059294	0.0759731019164361	0.103857124784862	0.0201820919845266	0.0109312853889995	0.0168911097504058	0.0464340719594047	0.0488418267231717	0.00707872938191131	0.0404790980817485	0.0243001973007766	0.0385574346289237	0.0665479606545231	0.0271705597044147	0.115728771430604
S10280	0.0450282809913965	0.0890853487960219	0.0659882704959179	0.0137959908775258	0.0374806591760303	0.0981928351784715	0.0851438375647318	0.107666293120975	0.0211197276508143	0.0109098230447352	0.0169599764398259	0.047705152661896	0.0470833339437626	0.00739034652766869	0.0428171276285629	0.0228471310029927	0.0340615098258807	0.0670790002531971	0.0279071062353943	0.111738248584198
S10283	0.0402501187012095	0.0894431956603546	0.0713877474221204	0.0124572389436112	0.0430646722871785	0.111264250115721	0.0660326386607037	0.107929587649671	0.021560816068528	0.0109322039786786	0.0186888563259545	0.0456396271681928	0.0468915203209189	0.00673103880934722	0.0340385126477919	0.0255166564462753	0.0353537844941127	0.0713339075888021	0.0273747143339733	0.114108912376855
S1029	0.0417283278540029	0.0951170421627377	0.0701376786640052	0.0115943153643415	0.0401535616017954	0.096739508184223	0.0787971588289452	0.107064971315714	0.0204677009817874	0.0108267793556021	0.0167173111599747	0.0496399417214559	0.0459343716371878	0.00721684423670767	0.0335591722707404	0.0222517057635323	0.0381164119920037	0.0697911082640825	0.0271996357328935	0.116946452908267
S10292	0.0407417069783097	0.0968293185083656	0.0668249013922281	0.011610235690885	0.0390445230079707	0.0974298565298885	0.0711673019988879	0.11235954545037	0.0203951733398277	0.0119700528974168	0.014714751270504	0.0471255122939045	0.0504616487330158	0.00699346103300055	0.0316837691931306	0.024626057331392	0.0407053877557967	0.068527521058981	0.0279392712442742	0.118850004291851
S10294	0.0410864277715104	0.0927627630590048	0.072185454604257	0.0115403456394701	0.04867797185479	0.106119813569908	0.0752107265292965	0.101307054396009	0.0199644334854705	0.0105180254178307	0.0145311645939088	0.0464428296709127	0.046745037968716	0.00657923940579276	0.0352422182192581	0.0238758992056816	0.0397877649425976	0.0649709303719934	0.0267941999742251	0.115657699319367
S10302	0.0364219926256854	0.0879030438265992	0.0707214297169744	0.0118546567296543	0.0374195288945852	0.100043052762965	0.0877539627180075	0.105364095754395	0.0204837920060971	0.0115461428751153	0.0165396786567123	0.0476417197957887	0.0473709964451059	0.00693015779607996	0.0327565562690317	0.0243010307773727	0.0392922516060621	0.0715007515176165	0.0278458715060736	0.116309287720078
