B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
stdev.Mix_53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_54	0	0	0	7.27730140528888e-05	4.73846659287126e-05	0	0	0	0	0	0	0	0	0	7.1044259896707e-05	0	0	0	1.0215720913872e-05	0	0	0
stdev.Mix_55	0	0	0	4.07225729588246e-05	2.07305744002329e-05	0	0	0	0	0	0	0	0	0	0	9.04044959559333e-05	0	0	2.07422399902862e-05	0	0	0.000164261993558204
stdev.Mix_56	0	0	0	0	0	0	0	1.28966878868003e-05	2.78619514072069e-05	3.75908213686069e-05	0	0.000701820544470129	0	0	0	0	0	0	5.34333630997132e-05	0	0.000900049126866496	0
stdev.Mix_57	2.72448997045917e-05	1.79022476804463e-05	0	8.19658661082152e-05	6.07970793853043e-05	0	0	0	0	0	0	0	0	0	0	4.64849341558049e-05	0	0	2.1613161741304e-05	0	0	0
stdev.Mix_58	0	0	0	0	0.000108887717526084	0	0	5.66511293968808e-05	3.59760909343948e-05	3.01582451162604e-05	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_59	0	0	0	5.48521567668724e-05	9.1475948491735e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22365049222042e-05	0	0	0.000559320350143279
stdev.Mix_60	7.95924989870232e-05	2.77298458350649e-05	0.000135507135003995	0	0	8.06927710231952e-05	0	2.39739132435755e-05	0	8.66077479648915e-06	0.000207955767260053	0.000441379347104778	6.88322688875097e-06	6.33942838664956e-05	0.000673453661774758	0	0	1.67436132828004e-05	0	0.000109612129998252	0	0
stdev.Mix_61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_62	0	0	0.000159610653815725	0	2.54962626256849e-05	7.18612705747979e-05	0	0	0	0	0.000206538696349551	0	2.00913887893704e-05	8.41694013239277e-05	0	0	0	0	0	0	0.000409082723466448	0
stdev.Mix_63	1.81400673721626e-06	4.41383420267762e-06	0	4.51323817125356e-05	2.41943736632346e-05	0	0	0	0	0	0	0	0	0	0.000224718943448783	0	0	0	1.89166250396352e-05	0	0	0
stdev.Mix_64	0	0	0.000190132849153356	0	0	0	0	0	0	0	0.000140182214109487	0.00123963785783218	7.15546032562798e-05	0	0	0	0	0	0	2.87061304554688e-05	0.000413707642520284	0
stdev.Mix_65	0	0	0	0	0	0	0	0	0	0	0	0.000908498880736904	0	0	0	0	0	0	0	0	0	0
stdev.Mix_66	0	0	4.74457716982545e-05	0	2.91487559984562e-05	0	0	0	0	0	0.000352945807417472	0	5.0905258991936e-05	0	0	0	0	0	0	0	0	0
stdev.Mix_67	8.42453443663394e-05	5.09279348379099e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	7.37804048900943e-05	0	0	0	0	0	0
stdev.Mix_68	0	0	0	0	0	0	5.56381471587443e-05	2.46894612897761e-05	0	2.68801701200984e-06	0	0.000995876059342783	0	0	0	0	7.21525705625104e-05	3.35490679040036e-05	0	0	0.000186862674751616	0
stdev.Mix_69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_70	0	0	0	0	0	0	8.51822491457956e-06	1.14185258692106e-05	2.52351497983623e-05	1.12249874253467e-05	0	0	0	0	0	0	1.87008192495544e-05	1.51488782945699e-05	0	0	0	0
stdev.Mix_71	0	0	0	0.000104964407578146	5.52571045360011e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50669613311648e-05	0	0	0.000517265969868878
stdev.Mix_72	0	0	0.000233616261892303	0	0	0.000132559754647259	7.65257243539823e-06	3.79920245028891e-05	0	2.0224272963737e-05	0	0	1.92104973702791e-05	0.00027517779713633	0	0	4.39841886949155e-05	1.06332223803793e-05	0	0	0.000632946524565342	0
stdev.Mix_73	4.80006716686062e-06	0	0	1.40273051193669e-05	7.7753169191139e-05	0	0	0	0	0	0	0	0	0	0	7.74431005928496e-05	0	0	8.30114575215374e-06	0	0	0.000283872320894083
stdev.Mix_74	0	0	0	0	7.79558610249306e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_75	0	0	0	1.37073581088243e-05	6.74586904558716e-05	0	0	0	0	0	0	0.000903868075697165	0	0	0	0	0	0	2.46926309768358e-05	0	0.000205201598513027	0
stdev.Mix_76	0	0	0	3.16588787891723e-05	3.43704136117599e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52721063298266e-05	0	0	1.24351596439179e-05
stdev.Mix_77	0	0	0	0	3.28379870269243e-05	0	0	0	0	0	0	0	0	0	0.000151042118836453	0	0	0	0	0	0	0
stdev.Mix_78	0	0	0.00026333924755962	3.67638396884502e-05	0.000144810103176431	0	0	0	1.32826832225802e-05	3.04971122513684e-05	4.87374330514358e-05	0	5.83699463029846e-05	0	0	0	0	0	3.34898758127464e-05	5.18317902306453e-05	0	3.845088001476e-05
stdev.Mix_79	9.24437911066761e-06	1.32796922768766e-05	0	4.29657763091599e-05	4.50085287274785e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19900392639247e-05	0	0	0
stdev.Mix_80	0	0	0	0	0	0	0	0	0	0	0	0.00105144055788479	0	0	0	0	0	0	0	0	0.000198494343922625	0
stdev.Mix_81	0	0	0	6.48550417428663e-05	0.000106088628374708	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92080407501545e-05	0	0	0
stdev.Mix_82	0	0	2.08608658358081e-05	2.94789071476468e-05	7.51613686460894e-05	0.000151946729786529	0	0	0	3.56847104211134e-06	0.000227984978971499	0	4.11340359050916e-05	4.4342712182739e-05	0	0	0	0	3.54701238639713e-05	2.91578333231281e-05	0	0.000432712830479885
stdev.Mix_83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_84	0	0	0	0	0	0	0	0	0	8.22424379363669e-06	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_85	0	0	0.000100651785023421	7.92595786693522e-05	8.54238468166251e-05	0	0	0	0	0	0	0.00120313860254144	2.78733123262555e-05	0	0	0	0	0	0	2.16739887131827e-05	0.000264610422805201	0
stdev.Mix_86	0	0	0	6.08084844864964e-05	3.43744524081883e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81911399457909e-05	0	0	0
stdev.Mix_87	9.54531914976297e-05	2.70168445747952e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000189398523895035	0	0	0	0	0	0
stdev.Mix_88	3.50082704305438e-05	3.54372999487084e-05	0	0	0	0	2.84700034876896e-05	2.84436000720814e-05	0	0	0	0	0	0	0.000222523757614578	0	3.31513423870401e-05	2.06628496398255e-05	0	0	0	0
stdev.Mix_89	3.92248635736431e-05	1.6235717450927e-05	0	6.03885861629638e-05	6.17993683484634e-05	0	0	0	0	0	0	0	0	5.08438050544981e-05	8.40667786864878e-05	9.74968311560501e-05	0	0	3.55667530964592e-06	0	0	0
stdev.Mix_90	0	0	0	1.39531340065845e-05	7.37528041943364e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49720856957199e-05	0	0	0
stdev.Mix_91	9.62987695935889e-05	6.74047219212904e-05	1.79858926356193e-05	0	0	0	0	0	0	0	0.000172056095166871	0.0010959383363237	2.70575435170116e-05	0.000147642309106731	0	0.000146733466276842	0	0	0	0	0.000213726667980305	0
stdev.Mix_92	0	0	0	5.81961632180016e-05	2.55120854665418e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_93	0	6.37688657851152e-05	9.92629491889947e-05	0	0	4.66418398235325e-05	5.60788380703175e-05	3.28697363082434e-05	8.9677164626352e-06	1.83766071910414e-05	0	0	0	8.1764566919183e-05	0	0	6.97628175717119e-05	5.29348927866651e-05	0	0	0	0.000228123165082027
stdev.Mix_94	6.04121461012717e-05	4.71364515382937e-05	0	0	0	0	4.29170682623152e-05	6.62531154155625e-05	0	0	0	0.0005062151808629	0	0	0	3.29312031229282e-05	0	4.34597890556836e-05	0	0	0	0
stdev.Mix_95	0	0	0	0	3.75264953178302e-05	0	0	0	0	0	0	0.000585744929715277	0	0	0	0	0	0	0	0	0.000270313981032357	0
stdev.Mix_96	0	0	0	0	3.65604777567947e-05	0	0	1.52950999910726e-05	4.91054873186701e-05	4.19930105557478e-05	0	0	0	0	0	0	0	0	2.78220653073255e-05	0	0	0
stdev.Mix_97	0	0	0	5.29144808809977e-05	4.87983341235747e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_98	0.000148785994208739	0.000104451409904259	0.000196040035726775	6.40670377854203e-05	0	8.68999643446956e-05	0	0	0	0	0.000487048877476066	0	3.96516000415035e-05	7.27367715866907e-05	0.0002119178194704	3.64192043740603e-05	0	0	0	9.75716146499045e-05	0.000490594584051549	0.000213801023645644
stdev.Mix_99	0	0	0.000181415859197336	0	7.77257882150263e-05	0	1.76318171967246e-05	4.68258795365723e-05	1.58701165377627e-05	2.03624457420958e-05	0.000198462153689698	0.00135069246028508	1.12812949031647e-05	0	0	0.000101718335715439	2.55902685106389e-05	1.80627284601166e-05	8.52462699985574e-06	5.49721632322075e-05	0.000125615954773659	0
stdev.Mix_100	0	0	0	0	0	0	0	0	0	0	0	0	0	9.24062628826675e-05	0.000121717665773733	0	0	0	0	0	0	0
