Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
average.mix_40	0.000649820840917228	0.00197318050228637	0.00115551859822088	0.0034944319981714	0.000813705950144129	0.000957400953264432
average.mix_41	0.00126256895603529	0.00270954884213778	0.000276649248768773	0.00242611902648607	0.00148943688219815	0.0010990912889633
average.mix_42	0.00210596817139449	0.00104485858378697	0.00171388783327919	0.00248962874845334	0.00234038173446635	0.00217793718666572
average.mix_43	0.00233876859415335	0.00272704560411955	0.000499801752574193	0.00198449100405277	0.00262107714549001	0.00200033048615028
average.mix_44	0.00208006345259069	0.000831741326919275	0.0018494768719572	0	0.00123460495805929	0.00152307601690363
average.mix_45	0	0.000208200077227297	0.00108334342798478	0.000471733680414038	0	0.000101225093625677
average.mix_46	0.00162133092328089	0.00360966957431026	0.00104575137578804	0.00497607350347814	0.00177921434019873	0.00157502882370682
average.mix_47	0.00185156048030829	0.000522871596745199	0	0	0.00320601873522981	0.00209964339710633
average.mix_48	0.00247499734336124	0.00249357475691327	0.0012988896964522	0.003916307123398	0.00228513860912694	0.00200283983149869
average.mix_49	0.00121280049284951	0.00501145700146523	0.00196103831614937	0.0110007091081216	0	0.000377509366752755
average.mix_50	0	0	0.00146529238203076	0	0.000153249826443486	0.000641009751975251
average.mix_51	0.00146234723419072	0.00176250418682684	0	0	0.00243399620078253	0.00171162576725928
average.mix_52	0.00174335435639492	0.00233307265302991	0.000410750342482535	0.000896570513411155	0.00195370850146306	0.0015315458721933
average.mix_53	0.0030316180212493	0.00275480594262215	0.000738355704700897	0.00160673002309182	0.00237142398873168	0.00196041145556077
average.mix_54	0.00127102155712505	0.000672881615434952	0.00110460969892043	0	0.00160781592124172	0.00155543749793694
average.mix_55	0.00159153163329123	0.0010448545925838	0.000495772066435601	0	0.00253889969113287	0.00192622742568824
average.mix_56	0.00107782968946756	0.00133293772606961	0.00162208930703734	0.00241642274339183	0.00119709875953934	0.00133330556233564
average.mix_57	0.000979752434387407	0.000228942031678641	0.00223350502470041	6.79391282460059e-05	0.00108655445817481	0.00153056324775785
average.mix_58	0.000657131626119653	0	0.00124863100349147	0	0.001303860019097	0.00140216650315266
average.mix_59	0.00204904436203518	0.00300654779098749	0.000441861128143645	0.00165478803711355	0.00207852120196461	0.00164542182203789
average.mix_60	0.00217409360620692	0.0017064727649153	0.00106361110558272	0.000780006588487884	0.00246106241763411	0.00205681533258961
average.mix_61	0.000922257958108141	0.00106013923483483	0.0011954629307307	0.00044523166717183	0.0013727609863988	0.00146399879948462
average.mix_62	0.00110193117195553	0.00208756700141791	0.00059045215940796	0.000888835782653798	0.00141179342982536	0.0012270730707014
average.mix_63	0.000549433159460747	7.44208093218934e-05	0.00124920844978327	0	0.00120928173862428	0.00131374827827857
average.mix_64	0.00240809722527535	0.000982802922447085	0	0	0.00341817733176465	0.00244062129973408
average.mix_65	0.00192127556783194	0.00281714440020468	0.000498996511684105	0.00131554045636645	0.00199336704642614	0.00156769824051434
average.mix_66	0.00255308251156221	0.00320247784080866	0.00124307631332379	0.00258941808544965	0.00177545420128169	0.00171521294013358
average.mix_67	0.00158672080116543	0.0016102498685624	0.00184062870594721	0.000298047399073087	0.000944507127056577	0.00136044321305613
average.mix_68	0.0015398419255408	0.000849327206136343	0.000825334491813513	0	0.00256836049239891	0.00216824599098251
average.mix_69	0.00125185728922901	0	0.00128046561851784	0	0.00185450701970963	0.00183348537116658
average.mix_70	0.000955101954113254	0.00114341204709132	0.000135530670012723	0	0.00222412179764201	0.00162952783932978
average.mix_71	0.00140927690388002	0.00128450304580121	0.000848978881651126	0	0.00172719346654957	0.00156971335368024
average.mix_72	0.00107059312030417	0.00169474882754645	0.000578132436321535	0	0.00140496899649647	0.00123606778897406
average.mix_73	0.00077953429344954	0.000210613206825576	8.81807768827761e-05	0	0.00262537500816056	0.00195314193590263
average.mix_74	0.00162016315434296	0.000393560070414384	0.00239691185971525	0.00136737748054243	0.0014166841716882	0.0017346349056494
average.mix_75	0.00194414385381798	0.00142570989660961	0.000973097491252572	0.00079797055201186	0.00230962745671768	0.00195387655798312
average.mix_76	0.000173980905211036	0.00170364049336788	0.00119988118625522	0.0015664924475298	0.000101105964433636	0.000548010294979312
average.mix_77	0.00158420080962798	0.000905934147637933	0.00161563250172009	0.000534890897715266	0.00168422813971354	0.00178052775937119
average.mix_78	0.00134961275224089	0.000566784283987693	0.000777716116816369	0	0.00219629303221488	0.00183020427537482
average.mix_79	0.0020883840967844	0.00275224293811863	2.13134331713777e-05	8.7640594953054e-05	0.00215911605728903	0.00158577875864977
average.mix_80	0.00361365449054509	0.0038928372730435	0.00119790222495785	0.00374573655600537	0.00338173352730221	0.00280937984932144
average.mix_81	0.00286555498661942	0.00457297252321893	0.000352755729019792	0.00371181175867071	0.00127810858613072	0.00100624733697483
average.mix_82	0	0.00143775268777059	0	0	0.00142382008427061	0.000767781122587648
average.mix_83	0.000378686141085488	0.00012933187335063	0.000225796100757833	0	0.00255125472637448	0.00192719643764289
average.mix_84	0.000722215475124049	0.000746210029382213	0.00102022304170406	0	0.00120540233718019	0.00127368078341103
average.mix_85	0.00124435858537804	0.00264398857683381	0.000503051575720201	0.00151405682946401	0.00135170763012145	0.00113873633022576
average.mix_86	0.000909395491451455	0	0.00123847884889042	0	0.00173068521081412	0.00173815835965426
average.mix_87	0.000586620997846181	0.00119767816866243	0.00309252629906141	0.00544057974330109	0	0.000575626394361003
average.mix_88	0.00138215716792883	0.00169682070053693	0.00186175179806984	0.00311728722475344	0.00101240197737388	0.00133273230112667
average.mix_89	0.00364769911552066	0.00335279489633641	0	0	0.00280289224286817	0.00200786612689206
average.mix_90	0.000166912853229292	0	0.0026058635310191	0.00155409321915426	0	0.000807482810904822
average.mix_91	0	0.00072881983171937	0.00141664938383275	0.00175889180495875	6.37472834559137e-05	0.000526492668646796
average.mix_92	0.00140065286133362	9.18962455765334e-05	0.00132150469162238	0	0.00164504962842107	0.00166473158834965
average.mix_93	0.00114531086630298	0.000104971229973342	0	0	0.00355267793188866	0.00259375997171989
average.mix_94	0.000513174463443912	0.000247252934213622	0.00199394783632965	0.00153377929139869	0.000795593655290348	0.00121172255728692
average.mix_95	0.000801243294126289	5.03921579680436e-05	0.00135854290188828	0	0.0013578774690848	0.00139034796609345
average.mix_96	0.00186007737531989	0.00234687735589736	0.00123392458176365	0.00232610407227584	0.00124693017996938	0.00129022033283353
average.mix_97	0.000880989981184866	0.00211352344302689	0.00199700561270305	0.00647738206955666	0.000509704123462036	0.000965475826584549
average.mix_98	0.000851681940342804	0.00196158440498505	0.0011739258735039	0.0041530993919716	0.0012823139748479	0.00125495247108614
average.mix_99	0.000661854613259101	0.00185116358155997	0	0	0.00179558317998259	0.0012223181224418
average.mix_100	3.18015034204987e-05	0.00013560862399112	0.00105006932842634	0.000173378218263355	0.00115045876532474	0.00121723752607364
stdev.mix_1	2.91955751419821e-06	3.87235044116802e-06	1.43656155542173e-05	4.65672234655895e-06	0	1.23003016233129e-05
stdev.mix_2	1.22106586038547e-05	7.90129492966393e-06	5.67146537089594e-06	0	3.59869136360359e-06	2.27523464565338e-05
stdev.mix_3	6.08504091570673e-06	3.77875216334482e-06	1.76350926455333e-05	1.62107107368997e-05	1.04778379366735e-05	1.5518222748568e-05
stdev.mix_4	5.54579608405705e-07	0	5.57739003840174e-06	0	4.25579550578954e-06	3.19525789630023e-06
stdev.mix_5	7.35751166017832e-06	1.08357234936904e-05	1.30962314458563e-05	0	6.31626614211042e-06	4.22691635282499e-06
stdev.mix_6	8.06909877450492e-07	0	1.03297096833039e-06	0	4.71202914700369e-06	1.45719688178876e-06
stdev.mix_7	3.7251160421956e-06	7.51830959127638e-06	5.61651173223138e-06	0	3.64849653996332e-05	3.11781457795329e-05
stdev.mix_8	1.75072707242008e-06	1.71791051087492e-06	8.57431107441261e-06	0	6.89049605295101e-06	6.52195343436893e-06
stdev.mix_9	5.39238728663467e-06	0	1.26386762199395e-05	0	2.07252088729868e-05	1.21462965137168e-05
stdev.mix_10	4.7901192897593e-06	1.76571905559472e-05	4.08793797617666e-06	1.89866901511901e-05	1.45604237904369e-05	1.29922256524134e-05
stdev.mix_11	4.83641251679839e-06	1.01692436002748e-05	1.38949444190742e-05	1.05019502407063e-05	0	1.96080212633916e-05
stdev.mix_12	6.67081959424577e-06	9.9056167056039e-06	6.43000291484812e-06	0	8.48486311186975e-06	2.18201758845198e-05
stdev.mix_13	2.08229085728983e-06	4.15414446392953e-06	4.48475112755836e-06	5.11146754595715e-06	5.34215630821691e-06	3.23128500674441e-06
stdev.mix_14	2.75754388059097e-06	6.49054000977394e-06	8.9710522932284e-06	1.82172422480157e-05	7.73006322692275e-06	5.70343100343852e-06
stdev.mix_15	4.03230953799267e-06	0	1.06764819372632e-05	0	6.86263802768028e-06	1.21256697389499e-05
stdev.mix_16	5.53288719954553e-06	8.72516684784062e-06	0	0	9.9804595479088e-07	5.05530897926973e-06
stdev.mix_17	1.96945086066038e-06	6.15769429630414e-06	0	0	5.80741084992035e-06	6.81559824310252e-06
stdev.mix_18	1.39223924764024e-05	8.61548171670045e-06	9.71230935329179e-06	1.45909409118556e-05	1.43405256677188e-05	1.22072274458556e-05
stdev.mix_19	5.84518585866435e-06	2.83318532519777e-06	1.03286725244496e-05	2.58952476982197e-05	1.77263256034e-05	1.24249945237615e-05
stdev.mix_20	1.30749591591084e-06	0	1.55162415799166e-05	0	3.7496235277091e-06	1.13826795293178e-05
stdev.mix_21	3.23282335917116e-06	1.35063991229417e-06	6.67325475385976e-06	0	2.52086689203313e-05	9.96383162174847e-06
stdev.mix_22	1.71020725458108e-06	4.07119251946328e-06	1.7376240035394e-05	2.65354171721034e-05	0	9.61579212369213e-06
stdev.mix_23	5.79305952331794e-06	7.18374296282623e-06	9.15738609595962e-06	2.00706189847069e-06	8.75429796859378e-06	3.34610690560575e-06
stdev.mix_24	1.49075851380811e-06	0	1.26123221877635e-05	0	1.09472481291405e-05	1.19015140510781e-05
stdev.mix_25	2.35061155551581e-06	0	9.97137917332626e-06	0	3.92405021383694e-06	7.72688243682533e-06
stdev.mix_26	9.78985925056317e-06	5.48580948099278e-06	3.00459765008416e-06	1.88572863163446e-06	1.72635368192509e-05	1.21707194626972e-05
stdev.mix_27	5.07193647867972e-06	1.0968872182751e-05	2.18960299407562e-05	3.3006933093735e-05	1.50117305511665e-05	1.27242958663563e-05
stdev.mix_28	4.00227392830949e-06	0	1.85815782167613e-06	0	7.82343576581907e-06	2.09076893557532e-06
stdev.mix_29	3.18653339021412e-06	3.00691217730525e-06	1.56222028025038e-05	2.09276793248504e-06	0	7.83961876564745e-06
stdev.mix_30	4.454427529729e-06	0	1.64488417450055e-05	0	1.53042879319591e-05	1.17332246800344e-05
stdev.mix_31	2.97817475594345e-06	5.9151461097803e-06	7.13478315960871e-06	1.05898964192521e-05	4.85056720260914e-06	1.20471112068209e-06
stdev.mix_32	2.11417783365073e-06	7.9912768426208e-06	1.83856885095368e-05	3.27029445971272e-05	1.9856377033517e-05	6.84496005906615e-06
stdev.mix_33	2.39479508357489e-06	6.13944200135716e-06	6.8060906239788e-06	6.16358438271766e-06	1.07608775012593e-05	7.00617259281296e-06
stdev.mix_34	6.3004770765746e-06	5.17545325187345e-06	9.74143415369166e-06	1.76153077307723e-05	8.41228900835756e-06	7.87765607665382e-06
stdev.mix_35	1.58930720249554e-06	3.88206234557028e-06	1.65397204899629e-05	7.24337550032105e-06	4.03532376129578e-06	1.22250723215548e-05
stdev.mix_36	1.72831298460363e-06	6.17732676303327e-06	1.11298891530869e-05	9.04402612616978e-06	9.1227343597991e-06	5.92408891739672e-06
stdev.mix_37	4.03699237335766e-06	1.07058626139494e-05	4.43633725848996e-06	0	2.09666095691243e-06	5.24911527993083e-06
stdev.mix_38	6.69736931583072e-07	9.11975578859335e-06	1.4256570613876e-05	0	2.08177325115298e-05	1.0052754394937e-05
stdev.mix_39	1.22616536961399e-05	0	1.04854716472259e-05	0	1.15667523998794e-05	8.45811073094377e-06
stdev.mix_40	4.25398962903529e-06	4.17533679255398e-06	6.21083879966191e-06	1.87389168033191e-05	5.7881229433153e-06	5.70613406665315e-06
stdev.mix_41	3.46925931175506e-06	2.10291468115492e-05	7.59116706517273e-06	4.63519339699999e-06	1.67110968497451e-05	1.06910082600894e-05
stdev.mix_42	7.72857947450355e-06	4.79966004919732e-06	1.56872457392268e-06	2.23915169519041e-05	9.91667617785146e-06	4.0499421709127e-06
stdev.mix_43	6.14514856657471e-06	3.71216434939412e-06	5.73409252215916e-06	1.81221054763947e-06	1.09618769114631e-05	5.96315176730955e-06
stdev.mix_44	1.10115488820355e-05	8.4882443044254e-07	1.82914218303173e-05	0	2.26504138174881e-05	2.09417344339078e-05
stdev.mix_45	0	4.52045117788574e-06	1.16505714315844e-05	8.6325316950359e-06	0	7.81469628773422e-06
stdev.mix_46	1.74592548417026e-06	7.71389703408944e-07	4.95988364643323e-06	3.69331453589882e-05	8.41073076669652e-06	7.01566953495697e-06
stdev.mix_47	1.12262933029481e-05	6.43358748242767e-06	0	0	1.26006627249774e-05	5.302842690792e-06
stdev.mix_48	9.39989006741086e-06	8.32294566730954e-06	1.51300421633606e-05	1.58156032898546e-05	1.3308966958196e-05	1.87661610341256e-05
stdev.mix_49	9.5101664370392e-06	1.21446244848529e-05	1.99349945234508e-06	3.85187640773662e-06	0	5.83433919132461e-06
stdev.mix_50	0	0	4.64196133481575e-07	0	5.12055980631569e-06	2.53075214640343e-06
stdev.mix_51	3.42682740975114e-06	2.1202845995997e-06	0	0	2.84771311067048e-05	1.33556843691793e-05
stdev.mix_52	5.2709570370489e-06	1.61711138098877e-05	5.10711132475908e-06	2.92194154120554e-06	2.04954548875782e-05	2.4689800326737e-05
stdev.mix_53	7.66405117476524e-06	8.11136227895368e-06	1.42947830887749e-05	1.55183276458842e-05	2.15858078416464e-05	1.53763702295861e-05
stdev.mix_54	3.94195776323435e-06	1.1057577056895e-05	9.22988543519179e-06	0	8.4253626924328e-06	2.34216613400306e-05
stdev.mix_55	6.43145495367716e-06	9.24413295742051e-06	4.55650548824208e-06	0	2.37389723968049e-05	2.059684871734e-05
stdev.mix_56	1.43608706451821e-06	2.61579647174119e-06	2.36629033135036e-05	9.4195153661388e-06	1.27384475765393e-05	7.29705810399598e-06
stdev.mix_57	3.54042505903232e-06	4.3080966591995e-06	1.40077344694508e-05	1.8161320504586e-05	1.40826850186524e-05	8.49902195024438e-06
stdev.mix_58	1.82778495669842e-06	0	5.58875021393171e-06	0	3.35513710168387e-06	1.48338970207725e-05
stdev.mix_59	7.46732742855587e-06	1.21401797707952e-05	6.86449094264167e-06	5.20755036420734e-06	2.51491764917148e-05	2.11779945598341e-05
stdev.mix_60	1.59374246311515e-05	2.99169752048776e-06	3.0335296599777e-06	1.08144451053778e-05	7.12749653853369e-06	1.06874582593056e-05
stdev.mix_61	1.45137875504721e-06	3.8556313506951e-06	2.43118711352819e-06	5.44887129583417e-06	5.27426136240561e-06	8.9020515305096e-07
stdev.mix_62	3.8978017596974e-06	6.05067965827048e-06	3.52217717434652e-06	4.19983953279984e-06	2.89617424553853e-06	9.51532065344093e-06
stdev.mix_63	1.24541834790898e-06	2.95683471369801e-06	4.98235518939535e-06	0	5.24981287223739e-06	1.53736040327448e-06
stdev.mix_64	9.76156958306306e-06	1.19739991386761e-05	0	0	3.39070348121702e-06	5.69555102362427e-06
stdev.mix_65	2.7668242180058e-06	5.49180526893911e-06	2.90790754738799e-06	1.20830215731541e-05	1.82770943149688e-06	1.97427363780842e-06
stdev.mix_66	5.79191629993608e-06	2.32425680528963e-06	8.92610084776538e-06	2.54101426738284e-05	1.44766965699575e-05	2.11834465689931e-05
stdev.mix_67	1.16573203244647e-05	3.04649574046417e-06	7.00361713763938e-06	6.18753446648982e-06	1.72496230632033e-05	2.03445866019927e-05
stdev.mix_68	1.43170202103646e-05	2.85416032010441e-06	2.10394622291857e-05	0	1.91508759006427e-05	3.62314718937223e-05
stdev.mix_69	3.4587517347243e-06	0	1.86194399494636e-06	0	1.22068035341166e-05	2.88110975611154e-05
stdev.mix_70	7.82063444397473e-07	7.15451564121546e-06	2.19656265659047e-06	0	1.31397962355506e-05	2.85968164185582e-06
stdev.mix_71	2.70204318716157e-06	6.44875941033213e-06	9.20540941767347e-06	0	3.33609684999545e-05	2.34960714518159e-05
stdev.mix_72	6.14697267948211e-06	1.23671348100567e-05	1.41265327375767e-06	0	4.19199401387663e-06	2.62376863917649e-06
stdev.mix_73	9.92815711303447e-06	8.60522157630644e-06	2.75027017044881e-06	0	3.41416018694218e-06	2.52408130982963e-06
stdev.mix_74	8.32169679330014e-06	5.02437069705457e-06	1.92978750334151e-05	7.88191754832221e-06	1.1383867807697e-05	2.0142171407867e-05
stdev.mix_75	9.02256753947927e-06	6.25672967017648e-06	1.19678650757678e-05	1.269870466796e-05	2.32299648218447e-05	2.19346344709555e-05
stdev.mix_76	3.13660037186198e-06	8.63686061278368e-06	2.68160861715393e-06	1.06044950230089e-05	6.34156780986811e-06	7.58758193532998e-07
stdev.mix_77	1.54544925234887e-05	4.62786103244339e-06	1.69071976038875e-05	1.51064733372041e-05	1.04438962653312e-05	1.89687367818594e-05
stdev.mix_78	9.79122440467476e-06	1.28052370160068e-05	6.09695386765052e-06	0	2.64279085159812e-05	2.62119476228647e-05
stdev.mix_79	2.98665163058194e-06	7.37436832609055e-06	2.20274092155708e-06	1.09401980706067e-05	7.66136818583666e-06	1.36324008469406e-05
stdev.mix_80	6.22154642840924e-06	1.09802563625768e-05	4.93168977712643e-06	2.98861814795921e-05	1.42384867015967e-05	1.69547872205634e-05
stdev.mix_81	3.33663629604436e-06	1.9362240483783e-06	8.32965731419827e-06	8.7104412622987e-06	1.60919851405677e-05	1.48400093999882e-05
stdev.mix_82	0	3.22080414501603e-06	0	0	5.36866120211105e-06	5.4882796848729e-06
stdev.mix_83	1.47260623171204e-06	6.61236763245267e-06	6.78592781625706e-06	0	1.32446458069914e-05	1.49076882228149e-05
stdev.mix_84	8.56122005225068e-07	6.39218051542704e-06	8.58184433987894e-06	0	5.00423575192968e-06	8.49543223525725e-06
stdev.mix_85	1.34843958273241e-06	6.55877742009858e-06	3.08704697689641e-06	6.62357007289278e-06	5.83411841154037e-06	4.20857405907472e-06
stdev.mix_86	5.10717756736374e-06	0	3.13362332164283e-06	0	3.01241748956817e-06	4.48779253109025e-06
stdev.mix_87	2.34814849660829e-06	5.10563278862983e-06	1.13130877136256e-05	1.48408749170214e-05	0	4.71739180316463e-06
stdev.mix_88	8.52813887618519e-06	2.31600583292509e-06	5.31603360222636e-06	8.65184741378539e-06	6.09557109249928e-06	3.41410064374609e-06
stdev.mix_89	7.1331329519373e-06	1.12004488008795e-05	0	0	1.08845632098402e-05	8.28578515030994e-06
stdev.mix_90	2.3567252980541e-06	0	1.36415631575843e-05	7.22012930406141e-06	0	5.16433923541137e-06
stdev.mix_91	0	1.37602553836706e-05	2.09463156908834e-05	1.80137032765729e-05	1.73664634652514e-05	1.28371381554497e-05
stdev.mix_92	1.11808962642846e-05	5.14734108676463e-06	2.63622641261938e-05	0	1.14282638318161e-05	2.4049834609757e-05
stdev.mix_93	2.2580663506114e-06	4.81284341480915e-06	0	0	6.26216962638984e-06	3.11503767892993e-06
stdev.mix_94	5.76775070475849e-06	7.45736767264182e-06	3.72790844488445e-06	1.19785091695999e-05	1.5163894027547e-06	1.82194414156357e-06
stdev.mix_95	1.65107394556932e-06	2.65160195809478e-06	1.12144921117749e-06	0	4.59699766175373e-06	2.51517495950313e-06
stdev.mix_96	5.52605163630809e-06	1.48922975411617e-05	7.80633766065881e-06	4.26178010399416e-06	7.53541017866495e-06	1.2165334332971e-05
stdev.mix_97	8.38368881903807e-06	5.44480827610141e-06	1.64343419009401e-05	6.51214443503106e-06	1.18696776987073e-05	7.79514781601432e-06
stdev.mix_98	2.02596086602307e-06	8.47491242283777e-06	7.12602067651496e-06	2.23078449787959e-05	1.39101658698091e-05	1.46784785547052e-05
stdev.mix_99	1.52426304621667e-06	5.40941152707848e-06	0	0	5.29909814005435e-06	7.73264722878855e-06
stdev.mix_100	7.66451760330092e-06	1.31868543267256e-05	4.93309702666691e-06	4.09608713888757e-06	8.36607705593644e-06	4.17483862396378e-06
