Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
average.mix_82	0.0182115777475054	0	0	0.000376342247288768	0	0.0161171496822136	0.0166358366538475	0.0151549516546615	0.0176594104503176	0.0144536686937146	0.00697415564582944	0.0276932401298554	0.0458493546449699	0.0121458579141773	0.0200435636116502	0.0348894284553474	0.00871770607358945	0.00279937951661773	0	0.0152016539140484	0.0253431004873596	0.0243437200175536	0.0272220249267568	0.0156871266444695	0.0202612868575465	0.0175882853490582	0.0201105239119609	0.0168107385960031	0.0294171231826034	0.0222314546560076	0.0114386944017404	0	0	0
average.mix_83	0.00225052854959644	0	0	0	0	0	0	0.000979461782298762	0	0.00124137377567002	0.0016704698032468	0.00158029513634488	0	0.00527052293431855	0.00228928231087308	0	0.00145083138054959	0.000301158818308614	0	0	0	0.00209202222880188	0	0.00186482570950001	0.00266453669444333	0	0.0027692006615914	0.000889114703053792	0.00138291556653085	0.00517906200192947	0.00404165194022417	0.00308727151469971	0.000828745608877654	6.77734457740407e-05
average.mix_84	0	0	0	0	0.00015905579158039	0	0	0	0	0	0	0	0	0.00198024225360718	0	0	0	0.000543474966600858	0	0.000483834372076053	0	0	0	0	6.38093188746067e-05	0	0	0	0	0.00259041321427653	0.00210884180683972	0	0.0001157998626905	0.000149565430639766
average.mix_85	0.00124466722130695	0	0	0.00110189528338096	0	0.00415854122237841	0.00565683580683696	0.00406438113580292	0.00085418713123545	0.00376918718329721	0.00128877363025089	0	0	0.00232799719636507	0.00397702000223895	0.00227427104099794	0.00301789915861741	0.00162679584162163	0	0.00523512026776136	0.00245072590448242	0	0.00291797073661602	0.00329150996851584	0.00473311330659739	0	0.00318047660852897	0.00250549428863383	0.00138711935528524	0.00499687207271201	0.00229207354856349	0	0	0
average.mix_86	0	0.00043764801116936	0.000484588327889321	0	0.000395951944186926	0	0	0	0	0	0	0	0	0.000527486699988947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000541066017127612	0.00183263516023456	0.000743892522735587	0.000788323294460704
average.mix_87	0	0.000782799820772099	0.000518203437846644	0.00055689716389974	0.00253484713203502	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00402998712480754	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000628478279595502	0.00165048023008036
average.mix_88	0	0.000242886571206731	0.000229419328830721	0.000563996664861325	0.000639788651978674	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113616777100992	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000428677496365406	0.000632211640471928
average.mix_89	0	0	0.000389018446063867	0.00130374642242121	0	0.00239666842781458	0.00374079164273221	0.00677717145677019	0	0.002898245472447	0.00697493633975104	0	0	0.00412525908356849	0.00254236246678696	0	0.00552264002077064	0.0013535678747748	0	0.00233039260674426	0.00263002918036276	0	0	0.00089244297887583	0.00501181450293441	0	0.00435425235069307	0	0	0.0063291055322936	0.00326138849565622	0	0	0
average.mix_90	0	0.000266366294881229	5.08579143048289e-06	0	0.00198266504925613	0	0	0	0	0	0	0	0	3.15723014847418e-06	0	0	0	0	0.00138677505661739	0	0	0	0	0	0	0	0	0	0	0	0	0.000360070562990033	0.000507025899746863	0.00131943052037804
average.mix_91	0	0	0	0	0.000237006982204102	0	0	0	0	0	0	0	0	0	0	0	0	7.25037524651543e-05	0.000201642093464836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8821245229804e-05
average.mix_92	0	0.000568506179482579	0.00048925084616865	0	0.000112173203838573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108632536677879	0.000765652762009381	0.000616250439132003
average.mix_93	0.0184694417251254	0	0.000106261622007699	0	0	0.0111288978570189	0.00956156292592939	0.0109929631996894	0.0194109145951965	0.0117850459733505	0.00945570513961334	0.0304985721140785	0.0329600930185897	0.0127540401088436	0.0146963571747773	0.0187880737135299	0.00693521538611442	0.00143286924162565	0	0.0110866898231972	0.0190801024136916	0.0237699892836749	0.0168214756187249	0.0171670725002067	0.0142168924531828	0.0160927016761256	0.0165145946965467	0.0146173299784184	0.0273554002719884	0.0177878988366689	0.0129795846975843	0.00626070066006752	0.000648453536243569	0
average.mix_94	0	0.000450284932320435	0.000357669483002276	0	0.00112963653574479	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000871289714860824	0	0	0	0	0	0	0	0	0	0	0	0	0.000540269624880622	0.000791812186742032	0.00113969571590247
average.mix_95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000607058878726381	0.000412306075221493
average.mix_96	0	2.18727616342678e-06	0.000148939131728017	0.000695409890810095	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000134080058335971	3.38924710106895e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	5.72877935133519e-05	0
average.mix_97	0	0.000706116902039631	0.000781128399849794	0.00128163444973795	0.000968438969772468	0	0	0	0	0	0	0	0	0	0	0	0	0.000653682618464375	0.00385293863913295	0	0	0	0	0	0	0	0	0	0	0	0	1.69819961460362e-05	0.000751168623765957	0.000876435271785287
average.mix_98	0	0	0	0.000904757172345807	0	0	0	0	0	0	0	0	0	0.00122479693562556	0	0	0	0.000524539644267215	0.00159063475459798	0	0	0	0	0	0	0	0	0	0	0	0	0.0001213635142314	0.000476922635848285	0
average.mix_99	0.00744423052624057	0	0	0.00106056051279211	0	0.00326140712856473	0.00294840461406682	0.00428505812237318	0.000446189893755492	0.0021760918724586	0.00246341788721471	0.011733175079895	0.0046456841602572	0.00957102155245293	0.011385172420947	0.0112645890274784	0.00211357220457195	0.00311827181756731	0	0.0056387206361534	0.0175462640463139	0.0091603158277601	0.0100695603728145	0.00593587638870574	0.0109140976773389	0.0131772048822444	0.0154982166445782	0.00774350344458946	0.0103829330410288	0.017554720616486	0.00810077482642291	0	0	0
average.mix_100	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00189627404498443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124737717206014	0.000609516908432105	0.000407405980357087	0.00028740635462505
stdev.mix_1	0	0	0	1.21809803476436e-06	7.83659769988594e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.24545307137065e-06	1.13347307602416e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2342197561211e-05
stdev.mix_2	0	1.54447413289529e-05	1.69142599698072e-06	0	7.67055149868738e-06	0	0	0	0	0	0.000106817746564807	0	0	0.000172737919231857	0	0	3.34465461486983e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246547782684243	1.5673213994821e-05	1.20285963454413e-05	1.52795622976963e-05
stdev.mix_3	0.000129558423255586	0	0	9.62487505454667e-06	0	8.20419666711582e-05	0.000378608032118016	2.16566662378192e-05	8.86967633128889e-05	0.000355814246624745	0.000272429445118849	8.90895207773084e-05	0	0.000367285114461186	3.168021894751e-05	8.1739047071546e-05	0.000240490141488094	2.96939604789895e-05	0	0.000389382626084329	5.06327780952806e-05	0.000112655208889825	9.69573392007527e-05	2.24925647719094e-05	1.35724330005876e-05	3.9098959262546e-05	6.38869483893327e-05	8.9539001732912e-05	5.40209521425246e-05	1.79728025935013e-05	0.000488066011934422	0	0	0
stdev.mix_4	0	2.77804131843787e-05	1.56089311748427e-05	0	9.92416123913185e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3259266133178e-05	4.95724820342649e-06	1.34153700837738e-05
stdev.mix_5	0	0	1.45359601202473e-05	0	1.93645681514533e-05	0	0	0	0	0	0	0	0	0	0	0	0	9.3401022464678e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18645750040194e-05	1.04175510570717e-05
stdev.mix_6	0	2.25224288573253e-05	1.10696603927209e-05	0	1.69701949813423e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50857643499649e-05	8.80073087590807e-06	1.12281605551622e-05
stdev.mix_7	8.72245310855791e-05	0	2.3807265715545e-05	1.36975115931161e-05	1.18913728285347e-05	0	0	2.48394337479156e-05	0	0	7.05818355017296e-05	0	0	0.000346699645057146	2.94400655026784e-05	0	0	1.83634913202084e-05	0	8.61488752842425e-05	0	0	0	6.59304603789368e-05	4.16117764421041e-05	0	5.26332340921468e-05	0	0	3.48026966050259e-05	0.000373475147915775	7.11717408706101e-06	2.05350530834304e-05	2.45586000309294e-05
stdev.mix_8	0	0	0	0	0	0.000107925026743939	0	9.37259484798012e-05	0	0	0	0	0	1.23435466215152e-05	3.0564021028151e-05	0	0	4.60019555127397e-06	0	1.8982415941789e-05	0	0	0	0.000124671056785002	4.98815409383834e-05	0	0	0	0	0.000125777601405581	5.29553335184874e-05	0	0	0
stdev.mix_9	0	2.89535967863823e-05	8.20509590232199e-06	0	1.22498099565325e-05	0	0	0	0	0	0	0	0	0.000175752410463508	0	0	0	0	2.82317241519246e-06	0	0	0	0	0	0	0	0	0	0	0	0	8.38034520243928e-05	1.22401301140983e-05	1.69667117261884e-05
stdev.mix_10	0	2.36530578163774e-05	1.08306404878755e-05	1.04184965935465e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8382031913805e-06	9.95626393590494e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56492202355506e-05	0
stdev.mix_11	0	2.65080273184787e-05	2.32792250010873e-05	1.25578908666142e-05	5.25144707947838e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	6.75042788520205e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17934374881006e-05
stdev.mix_12	0	0	0	0	1.93663857732923e-05	0	0	0	0	0	0	0	0	0.000281440610553817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000392432523734343	0.000100027553831185	1.2262305532232e-05	8.29347445895243e-06
stdev.mix_13	0	1.47933298233444e-05	2.05036578928987e-05	0	0	0	0	0	0	0	0	0	0	0.000427930117551038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.12800677528555e-05	5.99990366947706e-06	2.30147717198685e-06
stdev.mix_14	0	0.000114638988807308	7.29539992686761e-05	2.84608799846364e-06	9.64067055637233e-05	0	0	0	0	0	0	0	0	0.00040508458904464	0	0	0	0	9.88760534870742e-06	0	0	0	0	0	0	0	0	0	0	0	1.25916729978859e-07	0.000313831594493991	6.4119959408946e-05	8.98835772674555e-05
stdev.mix_15	0	0	0	0	1.91492184662354e-05	0	0	0	0	0	0	0	0	0.000177725553910991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000152438736227967	0	3.03835204718049e-05	1.70061585132583e-05
stdev.mix_16	0.000157207569411978	0	0	0	0	2.09756951305291e-05	0.000141802224197563	1.4032540979903e-05	0.00013020342414389	0.000212888559335361	0.000173804966625737	4.16420707195892e-05	5.34422175230474e-05	0.000202483454014292	4.8002099503277e-05	5.31389185815248e-05	5.90741759897109e-05	1.27704530473137e-05	0	4.93100732469811e-05	1.33536984726635e-05	1.83469029859524e-05	8.70420074732037e-05	7.49526141218971e-05	8.1287892722714e-05	2.20912376680191e-05	9.83991868307301e-05	0.000110532047633468	5.56716248920728e-05	2.75170033044442e-05	0.000276723886388002	3.44257081965277e-05	0	0
stdev.mix_17	5.72931807461688e-05	0	0	0	0	0.000116303615726206	0.000431295833246169	5.05756989213592e-05	0.000136674530524885	0.000381706679462326	0.000222948999603393	9.9248190445454e-05	5.09154673653946e-05	0.000319764742508802	5.56977986861539e-05	0.000129596372825658	0.000232946670223288	1.31669488227203e-05	0	0.000354829512656585	4.56858396546624e-05	3.93226994908957e-05	5.20688178799203e-05	9.73893162972377e-05	4.62435856166278e-05	0.000166254268199133	8.25316911687835e-05	3.69474393031545e-05	2.96940337937637e-05	2.07668761027827e-05	0.000398782594852361	4.89874345014442e-05	7.20826250818372e-06	0
stdev.mix_18	0	1.55141975644926e-05	1.50113065358029e-05	1.73179637860836e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15626758688744e-06	3.62483224027911e-06	0	0	0	0	0	0	0	0	0	0	0	0	4.42501252484267e-05	8.75879736953301e-06	0
stdev.mix_19	5.69075601596914e-05	0	0	8.76370098232173e-06	0	9.06465482107044e-05	0.000208021361539341	5.09079110474509e-05	0.000177731435176061	0.000148426271311734	0.000104072409159517	0	2.89334749951006e-05	8.70305002985614e-05	1.85075866504507e-05	7.80832138126234e-05	6.92840922460517e-05	8.05009081703127e-06	0	0.000177408329197383	0.000151063515322022	0.00014434594784291	8.88803211150394e-05	1.27607098063128e-05	3.38037928599922e-05	0	8.2658619138754e-05	5.42605767957168e-05	3.05978736749366e-05	2.06371859260028e-05	7.62881214103857e-05	0	0	0
stdev.mix_20	0	2.62696885861251e-05	2.05166013181408e-05	0	2.54594730672391e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000106065618779375	1.37554702978118e-05	1.31970079301369e-05	1.77572416951205e-06
stdev.mix_21	8.83045566271251e-06	3.32482323236924e-05	3.35222785487146e-05	0	0	6.47180406826686e-05	0.000132124140237859	2.41138555347796e-05	0	0.00010180834837491	0.000396048484120615	0	0	0.000388442715430781	5.75387182353859e-05	0	2.65590618697959e-05	0	0	6.62271761302747e-05	0	5.50595502458399e-05	0	4.55250471743756e-05	4.56417483855483e-05	0	6.13512392327707e-05	4.85033199349627e-05	0	2.570921378779e-05	0.000450768576918099	0.000334102344887906	5.07111866585474e-05	5.07257368588448e-05
stdev.mix_22	0	0	0	2.26700343806424e-06	2.46355520048277e-05	0	0	0	0	0	0	0	0	0	0	0	0	4.6159746207546e-06	2.31406734416666e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_23	0	2.96369194187002e-05	2.90239080010752e-05	4.70685473896523e-06	2.65783424629638e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04629574506687e-05	0	0	0	0	0	0	0	0	0	0	0	0	6.16388046738397e-05	7.68839292376761e-06	1.29040802927156e-05
stdev.mix_24	0	2.605615063314e-05	7.70665500513047e-06	0	8.12273345673165e-06	0	0	0	0	0	0	0	0	0.00022909909189928	0	0	0	0	0	0	0	0	0	4.7066519395598e-05	0	0	0	0	0	0	0.000217638653269387	0.000116085950893651	1.43928832881081e-05	1.0805010827644e-05
stdev.mix_25	0	5.81464046549475e-05	3.07806131494306e-05	0	2.80388580687684e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000113285817801397	9.44992989796919e-06	3.27564294017876e-05
stdev.mix_26	3.7631962335456e-05	0	0	5.30502078450349e-06	0	0.000132366686943011	5.74710315164115e-05	0.000116553074777024	4.34625457810398e-05	0.00033091690849279	0.000174189907451512	0	0	0.000116591137828192	5.79342738015157e-05	0	0.000161679260301261	8.38896871450596e-06	0	6.82745699803448e-05	2.60973247210255e-05	9.27011881235636e-05	4.45719163149046e-05	0.00013621992006915	5.39634673353315e-05	0	6.02107812196519e-05	9.79646241825874e-05	4.26575663861112e-05	6.26112818705928e-05	0.000129849538317582	0	2.22076871284209e-06	0
stdev.mix_27	0	4.0119854099808e-05	2.58563537458024e-05	0	5.54204656309559e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20960912441879e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79210839121014e-05	2.08781534391786e-05
stdev.mix_28	0	0	0	0	3.96014456466393e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82359493567518e-05	2.17047395541009e-06	1.12500995440908e-05
stdev.mix_29	0	0	0	2.18615943102626e-07	1.25813627809785e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.3138736456241e-05	9.56547388485632e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11429602689267e-05
stdev.mix_30	0	1.34637995682105e-05	2.20741719371231e-05	0	2.44969456283483e-05	0	0	0	0	0	0	0	0	0.000105083082005579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.75865748116363e-05	1.83393695588745e-05	2.23009276535464e-05
stdev.mix_31	0	2.08495821229283e-05	1.48472786168376e-05	6.18711768638722e-06	2.25652018895973e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10727427725046e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0110463207776e-05	2.61388742910761e-05
stdev.mix_32	0	3.07476333882436e-05	1.77400254761168e-05	3.53063281291929e-06	2.05472879072467e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.17810866442595e-05	2.40643321430707e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.80066600116794e-05	2.22274561080877e-05	2.22641093940777e-05
stdev.mix_33	0	0	0	2.61730580333713e-06	0	0	0	0	0	0	0	0	0	0.000224067793630386	0	0	0.000106577267773406	0	5.97647736333596e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	5.47894415522025e-06	0
stdev.mix_34	0	0	0	5.27961002816682e-06	0	7.77707440539625e-05	6.11657414735055e-05	8.89231584573785e-05	0	0	0	0	0	0.000234078707812768	4.01511444323173e-05	0	5.17920079098272e-05	1.12396057006026e-05	0	1.67873152291226e-05	0	0	0	0	5.71656064619794e-05	0	4.27135964334172e-05	0	0	3.5901237917594e-05	0.000316988845068979	0	0	0
stdev.mix_35	0	0	0	0	9.238488130274e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63152371022813e-06	1.40130394432107e-05
stdev.mix_36	0	0	0	2.16837707006715e-06	6.09225575342894e-06	0	0	0	0	0	0	0	0	0	0	0	0	9.84615440550396e-06	6.49038988189355e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23587818253631e-05	2.29758084076809e-05
stdev.mix_37	8.42916715775992e-05	0	0	0	0	5.84481813098137e-05	0.000243591641921621	1.55714303504295e-05	9.70577317881332e-05	0.000222891390527437	7.75963919242641e-05	0	0	0.000184314918125683	3.59626314984187e-05	0	0.000146185931006274	1.40000098162123e-05	0	0.000243612841886566	5.14217521023212e-05	7.93780848322647e-05	1.40909755835738e-05	3.89159005599247e-05	5.20027574848253e-05	0	7.92933962082295e-05	4.52682084235963e-05	4.37745254502239e-06	5.5715776404487e-05	0.000294394854961043	0	0	0
stdev.mix_38	0	0	0	9.47253447472031e-06	0	1.59523828408324e-05	0.000140311663698042	9.75871362740973e-05	0	0.00012688093236883	0	0	0	9.53343309184383e-05	5.85448036571774e-05	0	0.00010087509301617	1.6836837512803e-06	0	0.000145478802910481	0	0	0	0.000118246949226957	0.000104955304129508	0	0.000146222822657529	0	0	8.2701792878491e-05	0.000123747061321377	0	0	0
stdev.mix_39	0	1.8935092057729e-05	4.15682031268812e-06	0	1.77223657615523e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.99730057273525e-05	3.45206441028588e-06	4.79823626402422e-06
stdev.mix_40	0	0	0	4.13647187787317e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	7.18543814999014e-06	1.05139314585889e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	9.59575286561471e-06	0
stdev.mix_41	0	0	0	6.37830164707907e-06	0	5.6067950040405e-05	0.000101617577793064	9.88477887052477e-06	0	0.000167407247077585	0.000115187710316568	0	0	0.000251149683789599	4.84436820455595e-05	0	7.56571633956608e-05	7.7498955052491e-06	0	0.000120500982404664	7.05952904127641e-05	0	0	6.39492539796134e-05	2.57271881631668e-05	0	1.95756974748059e-05	4.55621247476466e-05	0	2.85056947690574e-05	0.000332164727911746	0	0	0
stdev.mix_42	0	1.89216395350657e-05	1.13555171619421e-05	2.27501050031365e-06	5.83957275677529e-06	0	0	0	0	0	0	0	0	5.16738842033232e-05	0	0	0	0	1.08507476904593e-05	0	0	0	0	0	0	0	0	0	0	0	0	6.01125083224341e-05	4.88089571104717e-06	9.31108358510111e-06
stdev.mix_43	0	4.61695420964095e-05	3.71075565142841e-05	8.31751457236376e-06	0	0	9.7795042009812e-05	0	0	0	0.000162779331469211	0	0	0.000199544291999413	0	0	7.64791680711663e-05	1.28835782792274e-05	0	0	0	0	0	0	5.50137149184691e-05	0	0	0	0	6.7455428375277e-05	0.000209040139770295	0	2.74739520085862e-05	0
stdev.mix_44	0	9.33688029785471e-05	5.460086038901e-05	9.48365824418383e-06	4.32222498451132e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000113610456512668	4.22651129111218e-05	3.6632138373171e-05
stdev.mix_45	0	0	0	0	2.16202914406208e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.0385060111215e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_46	0	0	0	2.35991924302382e-05	0	0	5.52370277808022e-05	1.80378321016548e-05	0	7.51758897053686e-05	0.000101462078445924	0	0	0.000244258029757051	0	0	5.63588977657046e-05	5.40016972351486e-06	1.52761039819541e-05	2.61922526877305e-05	0	0	0	9.93736255824826e-06	3.16341650915799e-05	0	0	0	0	2.22718284245879e-05	0.000303274287952221	0	2.98971851509342e-06	0
stdev.mix_47	0.000222098963927448	0	0	0	0	0.000287780603905316	0.000234980703259046	0.000237309569908531	0.000351588096453166	0.000298135462525385	0.000225538195629943	0.000146593369311015	7.1328747793577e-05	0.000191806280025394	0.00011771755788942	0.00020448679009625	0.000154707565665458	2.09179733465774e-05	0	0.00028832514640114	0.000291956588446672	0.000289810379642832	0.000174896114012421	0.000213668416523295	0.000190952460696417	0.000153494659523877	0.000208864442783737	0.000234575195934766	0.00010421547669407	0.000137212638573509	0.00023731565902804	0.000171878421460062	0	0
stdev.mix_48	0	4.69506107073158e-05	4.00529435736014e-05	4.80766404755067e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	6.53379416769881e-06	1.35813877745877e-05	0	0	0	0	0	0	0	0	0	0	0	0	8.08196434368578e-05	3.28658151961757e-05	5.54337522455403e-06
stdev.mix_49	0	0	0	9.04669336750552e-06	7.58061829774414e-06	0	0	0	0	0	0	0	0	9.92939532158567e-05	0	0	0	6.49943320593927e-06	2.68713162347468e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_50	0	2.60238319796005e-05	1.13742863690508e-05	0	5.3710781960454e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2786966281645e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	9.63612330056099e-06	5.02950924621074e-06
stdev.mix_51	8.08840487136697e-05	0	0	4.08223516997911e-06	0	2.97905902498767e-05	5.92998354862742e-05	3.74101300951271e-05	0.000177443167987396	0.000418376742787241	0.000301266201156914	0	0	0.000378833624662646	3.67512136642578e-05	0.000176427992264698	0.000271648172048796	1.77480169390703e-05	0	6.60254060223732e-05	5.09674279151787e-05	0.000164019827600783	0.000123707440538406	3.509459238725e-05	5.1250529041658e-05	9.66880410475234e-05	5.52165044909116e-05	8.40711328147445e-05	4.42665735549097e-05	3.46904230213261e-05	0.00039584082882701	0	0	0
stdev.mix_52	0	0	0	6.41616707307381e-07	0	1.81332224656383e-06	9.56252376116291e-05	4.46889822154583e-05	0	0.000132197324031001	0.000107113807890303	0	0	0.000160947604290992	1.16082950073899e-05	0	1.19096297979499e-05	4.40237873106718e-06	0	2.84264790355088e-05	0	0	0	0	2.94987095616232e-05	0	5.24082861445806e-05	0	0	2.87132156194394e-05	0.000239908985217038	0	1.08217879933976e-05	0
stdev.mix_53	0	2.91241911042901e-05	7.78272848158827e-05	3.20688798330977e-06	0	0	0	0	0	0	0	0	0	0.000179152361975051	0	0	0	1.2920657730271e-05	0	0	0	0	0	0	0	0	0	0	0	4.76633388352293e-05	0	0	3.19505189138523e-05	0
stdev.mix_54	0	2.77957128097629e-05	3.17404615261315e-05	0	2.09685056433832e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000170302806123855	3.7818092643354e-05	3.57486964800777e-05
stdev.mix_55	0	0	0	0	0	0	0.000116486685696143	4.74297823220786e-05	0	0.000172553478697737	0.00016359594417568	0	0	0.000265616729795552	0	0	9.98853108802867e-05	0	0	2.52465431700875e-05	0	0	0	0	5.16012045398366e-05	0	0	0	0	0	0.000296431736133606	1.44953222709605e-05	4.60057263040902e-06	0
stdev.mix_56	0	2.25512448497784e-05	2.63556070314623e-05	2.24734696163486e-06	3.80005582168491e-05	0	0	0	0	0	0	0	0	0.000212893946190082	0	0	0	0	6.438494260704e-06	0	0	0	0	0	0	0	0	0	0	0	0.000188478915225294	0.000234074938955617	4.64782574117037e-05	7.70844440208925e-05
stdev.mix_57	0	9.71486298478373e-05	7.85722414005995e-05	0	0.000101983234696091	0	0	0	0	0	0	0	0	0.000272313750796523	0	0	0	0	6.20519878203896e-06	0	0	0	0	0	0	0	0	0	0	0	4.98452446694331e-05	0.000295251446174301	6.80654562922086e-05	9.84853989738334e-05
stdev.mix_58	0	0	0	0	1.38893148072247e-05	0	0	0	0	0	0	0	0	0.000259063540709553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000306356614442475	0	9.58124799839114e-06	1.8545702447602e-05
stdev.mix_59	0	5.93582001476534e-06	3.88372763210896e-05	2.9581362278297e-05	0	0	0.000215165793572196	0	0	0	0.000208184341999968	0	0	0.000369630741335422	3.32609862311794e-05	0	0.000114651722185342	2.89051143321066e-05	0	0	0	0	0	0	6.71948664151905e-05	0	0.000116864342466727	0	0	8.46921104187769e-05	0.000426066667762496	0	2.60405155844375e-05	0
stdev.mix_60	0	7.50316475769617e-06	1.56372221923297e-05	4.85084448910029e-06	0	0	0	0	0	0	0	0	0	0.000148860904031601	0	0	2.98285507967846e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40676420029745e-05	3.15292266362437e-06	1.57386699786785e-05
stdev.mix_61	0	1.58117194419963e-05	1.81641437957553e-05	2.84449092506178e-06	9.75037858294985e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.08310408973931e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33861897102882e-06	2.66696430187284e-06
stdev.mix_62	0.000138601842785042	0	0	4.32139319518006e-06	0	9.25991868038697e-05	0.000110027137237932	8.89410698242754e-05	0.0002831329680152	0.000203734227701941	0	0	0	0.000221547894644729	4.45309450438421e-05	0	9.41553700504878e-05	5.68122955418337e-06	0	0.00010326989059594	6.45654004213391e-05	0	0	0.000114702456883008	5.96570998574204e-05	0	0.000233504496561764	0.00011601513220079	9.19138187083071e-05	8.08265409169881e-05	0.000277732403165468	0	0	0
stdev.mix_63	0	0	0	0	1.61785575759e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.54602644230106e-06	1.59298724294808e-05
