B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
S13827	3.95105371321166e-05	0.686624928858062	1.50892479282128e-07	1.41449828513764e-11	5.70349856270028e-09	4.30108915053617e-12	6.44352627303528e-09	7.68123152957696e-08	4.08918845976764e-11	1.16957046910389e-07	1.23025605569284e-13	1.68180896614337e-09	7.33004081517072e-16	0.310925187328359	1.34656516949816e-12	0.0023806582511499	4.28599947948522e-07	2.86042942958469e-05	6.40120347684462e-08	2.57921180501304e-07	1.64635448691827e-09
S13834	2.3407356931343e-05	0.655709477018632	1.32200232391593e-07	1.10287674871435e-11	5.47935306487373e-09	4.29634442933774e-12	5.9077723840449e-09	6.51332755305329e-08	3.31676094180666e-11	9.16499094071565e-08	9.86581062473255e-14	1.18627657891808e-09	6.7679120764668e-16	0.342678587760614	1.29771323407967e-12	0.0015657427535071	2.29636705643037e-07	2.20212377845024e-05	4.89702707337743e-08	1.82181422244114e-07	1.47742335613491e-09
S13837	3.34713860563892e-05	0.685057041200132	1.46794380074637e-07	1.40941153780008e-11	4.949200772296e-09	3.83365051262476e-12	5.84520220424832e-09	7.11062712615729e-08	4.10594335061976e-11	8.40139918065844e-08	1.26622434502143e-13	1.33886679733475e-09	8.23538365940502e-16	0.313016251672692	1.20766045838531e-12	0.00187125340300067	2.60901107000179e-07	2.11521980020935e-05	5.56403396260101e-08	1.9804646419905e-07	1.44397007111339e-09
S13846	3.32976132629555e-05	0.691138880411142	1.55578015784836e-07	1.37870175764028e-11	5.14157142270771e-09	4.11177805593109e-12	6.1702191970673e-09	8.1792899873981e-08	5.98549625404318e-11	1.33253224611227e-07	1.22451516047147e-13	1.59595424423852e-09	6.8179132984458e-16	0.307044721520436	1.24695691183075e-12	0.00175713807060773	2.52563528062393e-07	2.50465702649879e-05	5.81648556555971e-08	2.19920637123408e-07	1.55425663406223e-09
S1385	3.28806096520644e-05	0.676463975030053	1.45600518274773e-07	1.30729888314049e-11	5.70919329109499e-09	4.26427768044391e-12	6.36763814553576e-09	7.40639875794696e-08	3.99198364622347e-11	8.99080590391041e-08	1.23091503939509e-13	1.48843052126766e-09	6.86740237134451e-16	0.321367819407449	1.29087888035335e-12	0.00210938266149896	3.0204464725783e-07	2.50481897243226e-05	5.71327814693521e-08	2.10177005839181e-07	1.55068980234512e-09
S13851	2.77804944235386e-05	0.694822549831491	1.37390984001364e-07	1.35172173826913e-11	5.04741584522475e-09	3.796577146411e-12	5.66759445498622e-09	6.39416246744761e-08	3.25805054599348e-11	1.12536571093425e-07	1.20433764449871e-13	1.46227901760039e-09	8.05762923464243e-16	0.303311221084748	1.19973517449391e-12	0.00181455037385327	3.56420832162514e-07	2.29458966499498e-05	5.75963544553287e-08	2.10719885943424e-07	1.48407652952666e-09
S13856	2.53479862426077e-05	0.682551494145462	1.29383494122051e-07	1.0693586321052e-11	5.21341961962298e-09	4.19396136219158e-12	5.72419350489542e-09	6.73685998082917e-08	3.03723084730746e-11	8.27552044618999e-08	8.87552066361964e-14	1.31803441156982e-09	6.4012194882914e-16	0.316135403567261	1.24383078673348e-12	0.00126436417999814	2.57895177809389e-07	2.26135960492238e-05	5.08505351846457e-08	1.74541401617623e-07	1.42833300045055e-09
S13858	3.70178821218672e-05	0.684544273894603	1.39354468216612e-07	1.20946480457737e-11	5.2435355049899e-09	3.86553221548616e-12	5.95018197452943e-09	7.1713562914392e-08	3.51785555816557e-11	1.18876768572478e-07	8.85167031999797e-14	1.62507387620765e-09	7.01122522204587e-16	0.312380667799367	1.2231011026062e-12	0.00300159706387704	4.5117799357086e-07	3.53235443949507e-05	6.26787266893651e-08	2.6162299067469e-07	1.51988293364268e-09
S13866	3.34654217658573e-05	0.681466414992534	1.4639409969702e-07	1.5449087211431e-11	5.7996083432401e-09	4.52694560063064e-12	6.59597808064901e-09	8.08457616922974e-08	4.48584279017678e-11	1.24158641361248e-07	1.46880031775926e-13	1.69448147600018e-09	8.4791064871933e-16	0.316225273350774	1.3470431448026e-12	0.00224359263810878	3.19271786551593e-07	3.02657532750914e-05	5.79549917395448e-08	2.43457769877196e-07	1.60409462496769e-09
S13877	3.79601156750882e-05	0.704862974638347	1.41209378350812e-07	1.37900539453845e-11	5.38623429536983e-09	4.0495826503477e-12	6.34957679180095e-09	6.78384234583559e-08	4.36765699180364e-11	1.2662661703369e-07	1.39347581894051e-13	1.83988958805122e-09	7.55504492492867e-16	0.292712673049985	1.23681657590095e-12	0.00234996823192531	4.37641303708955e-07	3.53344819632681e-05	6.35135512232244e-08	2.37448777710473e-07	1.56545908289063e-09
S13881	2.86107501493403e-05	0.681069628838993	1.48474933025455e-07	1.3688112998193e-11	5.30756843374637e-09	4.13629310189151e-12	6.0606810100642e-09	7.34997215002485e-08	4.57726462705761e-11	9.74706767734387e-08	1.20331310835371e-13	1.44016817091659e-09	6.84098194698247e-16	0.317365512325527	1.28281758334881e-12	0.0015103237865657	2.54768366456172e-07	2.50813713661996e-05	5.52877271793147e-08	1.99055213950002e-07	1.49734136908515e-09
S13883	3.2245758837631e-05	0.719374752974883	1.44940763726499e-07	1.27581775479782e-11	5.04330968770825e-09	3.59808221950669e-12	5.88079254469556e-09	6.36499539154473e-08	3.59954541539922e-11	1.22463144629867e-07	1.13654077277673e-13	1.76859458384942e-09	8.44183622036873e-16	0.278657327832154	1.17631855390154e-12	0.00190686769434722	4.53551995724799e-07	2.77344718350005e-05	6.25658496899667e-08	2.09815446887698e-07	1.53445002797406e-09
S13903	2.1851291799234e-05	0.660034098408417	1.38897247810319e-07	1.17062003276648e-11	5.65807541841365e-09	4.52914691297632e-12	6.44339725035855e-09	6.9145821972758e-08	2.90241536700711e-11	6.13100031656421e-08	1.28935074806558e-13	1.28540459925182e-09	6.04273779927818e-16	0.337928674104727	1.33482574292665e-12	0.00199142174409819	1.67921919636883e-07	2.32795450399251e-05	4.80749679773282e-08	1.74642443512529e-07	1.47991333783026e-09
S13904	3.67611376784295e-05	0.709065025701553	1.39611700743806e-07	1.3402827462337e-11	5.11359938255764e-09	3.92320935567039e-12	5.75516671517181e-09	6.79912892306557e-08	3.88137235737128e-11	1.0445192821915e-07	1.15666453510223e-13	1.52148965220183e-09	7.30076385713536e-16	0.289298121514191	1.21698953281798e-12	0.00157527975551487	2.89464005983068e-07	2.39366408858106e-05	5.45458027042652e-08	2.05224218611776e-07	1.51350278471213e-09
S13920	2.36502802069573e-05	0.642043096636023	1.20407865856753e-07	1.21427049301778e-11	5.72708124289903e-09	4.47031026376946e-12	6.68407924704256e-09	6.77190175592068e-08	3.44672921610239e-11	7.46283771820481e-08	1.04160471441808e-13	1.29765833570802e-09	6.65278742230836e-16	0.356151486243639	1.30651917077317e-12	0.00175248261298029	2.26077482241482e-07	2.85361062384416e-05	5.32292113695697e-08	1.90810122270051e-07	1.48752493330045e-09
S13925	2.55148916302508e-05	0.653750247345566	1.28380837649132e-07	1.10233450038192e-11	5.20345732370229e-09	4.01274396726486e-12	5.68777505478239e-09	6.61334400330258e-08	3.38722040521028e-11	7.29282230299694e-08	1.13790611871614e-13	1.21404809701194e-09	6.7618089082162e-16	0.344500472142007	1.22890575656606e-12	0.00169812970068194	2.062595119255e-07	2.49182150689502e-05	5.05112403797787e-08	1.79895293706631e-07	1.44096789591089e-09
S13926	3.6560418310693e-05	0.709440377407089	1.42016515215509e-07	1.38953185101239e-11	5.1600882732202e-09	3.80933679121729e-12	5.85808140547406e-09	7.37594950818578e-08	4.18052471180878e-11	1.25938437118999e-07	1.23263660440972e-13	1.51151118186273e-09	6.9629343804543e-16	0.288528421097669	1.2514022591107e-12	0.0019635146246681	3.78361433168769e-07	3.00809381516873e-05	6.49865054248602e-08	2.46321098302159e-07	1.54006049843417e-09
S1393	3.10635436805336e-05	0.66738897745681	1.26019280427868e-07	1.19146618186964e-11	5.28261444601379e-09	4.11675151901822e-12	5.91101824412988e-09	7.21775686148697e-08	2.7496076991907e-11	8.74411676983617e-08	9.17516797915964e-14	1.44780905871282e-09	6.70329173409199e-16	0.330458033021137	1.3119860487907e-12	0.00209224461955174	3.21601352215586e-07	2.87982536321661e-05	5.52192320848946e-08	2.06508052973632e-07	1.45216074500368e-09
S13936	3.8238623950565e-05	0.668423883589865	1.35965177337834e-07	1.31919337906153e-11	5.32835047453425e-09	4.17070725321938e-12	6.44481107071419e-09	7.69493214716296e-08	3.89042793644948e-11	9.67330654134992e-08	1.12479360233567e-13	1.6781495016115e-09	6.6773956878004e-16	0.328863465181105	1.28911936536164e-12	0.00264547142657669	2.7617115499573e-07	2.80396055415496e-05	5.86373783259654e-08	2.42104562693922e-07	1.50332034151701e-09
S13938	3.15887313955792e-05	0.653740257433142	1.39473487192401e-07	1.20472769968438e-11	5.67008006088248e-09	4.51629418802589e-12	6.14666176576376e-09	7.46930307380867e-08	3.32097966601481e-11	9.17529761853646e-08	1.15666969783947e-13	1.42332523494793e-09	6.57804024957467e-16	0.344432907032457	1.36354168442772e-12	0.00176777204353935	2.30998637656646e-07	2.66692592396348e-05	5.31241018102307e-08	2.00647679056992e-07	1.51899271841512e-09
S13948	3.97964728946965e-05	0.691732573055712	1.4157627044644e-07	1.31057477478033e-11	5.17915628864371e-09	3.86774174383828e-12	6.05586763600356e-09	7.17361777487748e-08	3.8108983552151e-11	1.29984087360576e-07	1.13136590262501e-13	1.63689266791798e-09	7.4283635964663e-16	0.305917910361031	1.25657399435859e-12	0.00227653776737429	3.92682938405657e-07	3.21272684986978e-05	6.39860415547238e-08	2.40691355301591e-07	1.48924901052633e-09
S13952	4.99816136785631e-05	0.69590149552399	1.69011955971244e-07	1.55098439015e-11	5.75735424055167e-09	4.1587063580008e-12	6.52894929238688e-09	8.3330889221929e-08	5.6550833694242e-11	1.45698506781893e-07	1.13000307620076e-13	1.83808553303322e-09	7.04378343167701e-16	0.301450002993273	1.33481468064358e-12	0.00256721441572348	4.74822281292046e-07	3.00566070043436e-05	6.94154452868054e-08	2.90663577311897e-07	1.70161775203765e-09
S13955	3.29701750929189e-05	0.702214332632351	1.37509661886449e-07	1.32813197882662e-11	5.37250886279565e-09	3.98458364117222e-12	5.95735192390124e-09	7.3144618570257e-08	3.81316416521081e-11	9.83816734104532e-08	1.08419034212066e-13	1.52610964779735e-09	6.2592504305804e-16	0.295475538418503	1.28455119818722e-12	0.00224690910755178	3.17524271442831e-07	2.93299749917378e-05	5.67846937946625e-08	2.21920055834628e-07	1.51377322461889e-09
S13956	2.37369290585793e-05	0.654999717861233	1.34547722696496e-07	1.1658219733842e-11	5.796395517472e-09	4.78555468235342e-12	6.10176028261015e-09	7.61293472130314e-08	3.75163972932811e-11	8.39644629721534e-08	1.09690596369091e-13	1.32794252453648e-09	5.9147814285634e-16	0.343491143402261	1.35603472640233e-12	0.00146133075022708	1.63024142913542e-07	2.33754934937623e-05	5.02757002282711e-08	1.72811246311189e-07	1.52957920309519e-09
S13959	4.57897432350982e-05	0.695253426076469	1.57780306804231e-07	1.31183172851869e-11	4.76458880092953e-09	3.68816703420223e-12	6.07213981912725e-09	6.78768939954679e-08	3.86404653177223e-11	1.21067438407342e-07	1.11978592010702e-13	1.66980193309084e-09	7.89493219533976e-16	0.302744913367486	1.1662829169005e-12	0.00192843573039505	3.60533262082672e-07	2.64195885414312e-05	6.67201553319568e-08	2.27497796253792e-07	1.45476406940084e-09
S13972	3.19420687905849e-05	0.710715399885683	1.43908224207662e-07	1.38943393226356e-11	4.91923963398251e-09	3.64495844498947e-12	5.54160125659535e-09	7.27821722920751e-08	4.71578200615793e-11	1.09635891648872e-07	1.13805129692641e-13	1.38595398787784e-09	8.49612156771106e-16	0.287393053579017	1.16079599339311e-12	0.00183389780514806	2.93627918854417e-07	2.47975208475525e-05	5.56037801786573e-08	2.20224628903721e-07	1.4451298666916e-09
S13980	2.67917235166843e-05	0.661445281302982	1.7019621921272e-07	1.32574120884885e-11	5.53669795763266e-09	4.51437485104566e-12	6.45103891045315e-09	8.15376884155914e-08	5.50223964071313e-11	7.80147045785038e-08	1.5489228761959e-13	1.45019422715646e-09	7.10798586812396e-16	0.337208372668788	1.35901265544056e-12	0.00129878602259219	2.28758001474029e-07	1.99512320376631e-05	5.09729261649355e-08	1.92481659031976e-07	1.5766450846052e-09
S13982	2.72132993252344e-05	0.683699831537243	1.4651151054357e-07	1.27533790038636e-11	5.82053373306963e-09	4.47231561437685e-12	6.26313890755785e-09	8.05541034067907e-08	4.35285913364463e-11	1.12710245171488e-07	9.88126912415998e-14	1.54130642637759e-09	7.7961935598237e-16	0.31426314196314	1.39207787018854e-12	0.00197974915559999	2.79639190587886e-07	2.91472316078902e-05	5.9376817745887e-08	2.2272454829634e-07	1.60944253222429e-09
S13988	2.98001504034979e-05	0.679681840447925	1.37342661222525e-07	1.2078868789003e-11	5.32428426520588e-09	4.22858353961533e-12	5.7596721223707e-09	6.63915925393037e-08	2.95589319763686e-11	7.67011982913143e-08	1.3994911346247e-13	1.47722599642841e-09	6.38835993277741e-16	0.318320463373084	1.27535552387082e-12	0.00194255039525659	2.93034874997161e-07	2.44941066343537e-05	5.47076258819269e-08	2.0922609775942e-07	1.51418126912337e-09
S14012	4.51279654609877e-05	0.679607374192495	1.50374853700656e-07	1.40966419170175e-11	5.69464406554663e-09	4.47461309742795e-12	6.55544717832731e-09	8.11490798064009e-08	5.1468092691186e-11	9.45939333828639e-08	1.20298642558339e-13	1.74599710936985e-09	7.28107597866748e-16	0.318274330330856	1.36948834279072e-12	0.00204737685539547	2.96001923639647e-07	2.48623416770636e-05	5.89508036029711e-08	2.31585163070949e-07	1.59073943793464e-09
S14014	2.84611614409463e-05	0.714462701358587	1.29019362542295e-07	1.22790117527064e-11	4.74534044579999e-09	3.63207852564418e-12	5.70405195958488e-09	6.36598752053327e-08	3.75064724182255e-11	1.01318228535128e-07	1.10789275931856e-13	1.4847519355524e-09	7.7503627039451e-16	0.283720111668651	1.15170561191983e-12	0.00176432084326488	3.38778615605423e-07	2.34851440747224e-05	5.86076976774292e-08	2.15013508492391e-07	1.43786793257217e-09
S14022	2.91280908824179e-05	0.701815760967741	1.47376257972022e-07	1.26916090570599e-11	5.14034617883399e-09	4.09635321185477e-12	5.78851783983785e-09	6.74221607045471e-08	3.89765964026635e-11	1.01276311994529e-07	1.11889734695031e-13	1.55147685125843e-09	6.62567436921383e-16	0.296699824415631	1.28029989126415e-12	0.00143136911891924	3.3538858044185e-07	2.29858653122271e-05	5.6372696446246e-08	2.09670315201612e-07	1.49769287802979e-09
S14028	2.7369503358002e-05	0.641198927541842	1.45278928514397e-07	1.23021885571708e-11	5.71973122673202e-09	4.42048334223687e-12	6.40294816408354e-09	7.75731221911765e-08	3.66564935072254e-11	7.25863745868389e-08	1.0209524165542e-13	1.32521497163648e-09	6.68820625896388e-16	0.356670506128689	1.3471358730108e-12	0.00207807039673702	1.95192794385744e-07	2.43758802481434e-05	5.09010041874626e-08	1.9399189658428e-07	1.52228264869992e-09
S14030	2.67694414937296e-05	0.665858963091361	1.49449877281263e-07	1.25436328572851e-11	5.74749304062684e-09	4.70034314646712e-12	6.45594926995245e-09	7.903580897328e-08	4.48036633565491e-11	9.48604511643054e-08	1.04921714479191e-13	1.38860317633801e-09	6.25866040572431e-16	0.332780964507548	1.38186613448715e-12	0.00131042005737599	2.12157226277343e-07	2.20853632687972e-05	5.42062214371057e-08	1.92646053888309e-07	1.52773307693644e-09
S14035	4.41406593152922e-05	0.685584994239528	1.68991573814159e-07	1.46782045378284e-11	5.74111142223087e-09	4.27687944592623e-12	6.61203262434207e-09	7.73272039557515e-08	3.88020972699809e-11	1.21342777188234e-07	1.19520177961667e-13	1.70160443859355e-09	7.83977851330755e-16	0.311535392439665	1.36941048642217e-12	0.00280282525771485	3.7508305454812e-07	3.15567835163889e-05	6.38840565095074e-08	2.68270943958417e-07	1.60665480618848e-09
S14037	2.34663082442141e-05	0.676309275025974	1.34540159464807e-07	1.18540255002527e-11	5.65610770636041e-09	4.3931893235401e-12	6.01311299748711e-09	7.42026618667377e-08	3.75372039832772e-11	1.00680499470843e-07	9.39910015848339e-14	1.31957289998261e-09	7.21352574982889e-16	0.322247270905838	1.31108982022177e-12	0.00139636096634777	2.2380611020673e-07	2.28434685099207e-05	4.90993989083554e-08	1.86434445795361e-07	1.51782670373662e-09
S14038	2.54160036218619e-05	0.687104076463755	1.50296876527503e-07	1.39060487635357e-11	5.32874050146822e-09	3.93827427639463e-12	5.88436018399646e-09	7.5845369064138e-08	4.06814569149179e-11	1.22465536527397e-07	1.57553926984113e-13	1.4516707864282e-09	7.54435782840926e-16	0.310884342004211	1.2531359425148e-12	0.00196316200264162	3.2246532242643e-07	2.20453117340023e-05	5.44290642778617e-08	2.18466405819401e-07	1.52075335134799e-09
S14049	3.388985601222e-05	0.685417235908962	1.67685384571981e-07	1.64148451723182e-11	5.8164709877353e-09	4.57817423143794e-12	6.74499860961439e-09	9.62836177767264e-08	5.68022181588726e-11	9.67284428190392e-08	1.31484233809828e-13	1.6458977553708e-09	7.44965401574629e-16	0.312146260556484	1.41318354056118e-12	0.00237186095622282	3.35789899236113e-07	2.97363546475226e-05	6.71710471444476e-08	2.3675435158442e-07	1.66821990067088e-09
S14051	3.02140256183003e-05	0.676028241259718	1.48351994232157e-07	1.41451732473696e-11	5.60759555157542e-09	4.40026091994261e-12	6.16352144238574e-09	7.43924935198922e-08	4.9447890430786e-11	1.35397875804491e-07	1.45786877382402e-13	1.69559125755809e-09	6.60123442013405e-16	0.322227461657258	1.36107208088758e-12	0.00168737420520099	3.00721678201064e-07	2.57514054039663e-05	6.08182372412133e-08	2.22617029251487e-07	1.61128334320963e-09
S14056	3.07227404350568e-05	0.70236072295922	1.32002755270361e-07	1.34816296830407e-11	5.25517328159451e-09	3.77181443496424e-12	5.93000192374061e-09	7.09053643069481e-08	3.92438530591747e-11	1.16002641343112e-07	1.15034658110112e-13	1.58018793966378e-09	8.34912773464898e-16	0.295401747604975	1.25171073050896e-12	0.00217810482696974	3.97097189396251e-07	2.76660924632516e-05	5.99619197202831e-08	2.45410449438072e-07	1.57238959858435e-09
S14070	2.96944580522384e-05	0.682356386955611	1.50691229537297e-07	1.3173666916233e-11	5.39321976912328e-09	4.16448119014341e-12	6.07722335271696e-09	8.23504302313455e-08	5.27966517002622e-11	9.95786509110403e-08	1.17063679630205e-13	1.50004111826207e-09	7.49996382944762e-16	0.315788192289254	1.30855435648613e-12	0.00179777967913938	2.88516224058667e-07	2.70434704504341e-05	5.76500968933547e-08	2.09765701337772e-07	1.55311466365258e-09
S1408	3.68373652544479e-05	0.699723581144708	1.34047700785801e-07	1.41360985258641e-11	5.20152822342394e-09	3.88669831821008e-12	5.82210424243733e-09	7.45334414803403e-08	4.26863989273485e-11	1.02086421271529e-07	1.66151121249428e-13	1.53650256237257e-09	8.71578996662076e-16	0.298280684005291	1.22471632710077e-12	0.00193455241825001	3.26568411422786e-07	2.34051388588921e-05	5.86723008836653e-08	2.29847737914567e-07	1.5493878316701e-09
S14089	3.26013625337255e-05	0.696132332154036	1.47730688232715e-07	1.61057711876566e-11	5.03495520679638e-09	3.87543512543111e-12	5.67718496532435e-09	7.10614085026805e-08	4.25393071479231e-11	9.71662662793188e-08	1.22342824457206e-13	1.48421888512037e-09	7.01045670734812e-16	0.302292451164706	1.22220090257885e-12	0.00152154579145481	2.91115455295869e-07	2.01678934287776e-05	5.81458676659768e-08	2.22633388618472e-07	1.52054181927204e-09
S14090	2.65388637937879e-05	0.675782799645566	1.37753999106705e-07	1.19876737690604e-11	5.254137742836e-09	3.86662016661478e-12	6.04274501078026e-09	6.68621433698909e-08	3.94426054570868e-11	9.74364681855191e-08	1.08706641091176e-13	1.44447097117487e-09	7.49197231413189e-16	0.322469100735163	1.22150147348133e-12	0.00169739911910086	2.9492363009773e-07	2.32951085354745e-05	5.66469534554324e-08	1.98657471298348e-07	1.44919409434808e-09
S14121	2.71196745606969e-05	0.691305065642923	1.5806481167251e-07	1.41928903815834e-11	5.17047658298368e-09	3.85277907019994e-12	5.79937767438181e-09	6.99921746328901e-08	4.40915507002019e-11	1.10045976269151e-07	1.66115818643138e-13	1.49178688364407e-09	7.93377668664273e-16	0.307330559175786	1.22106045744375e-12	0.0013133264589063	2.74665873628908e-07	2.30355346255232e-05	6.0260785062808e-08	2.06435335690183e-07	1.52307525754883e-09
S14122	3.90254461649038e-05	0.690134836171679	1.41611936530194e-07	1.5153766279782e-11	5.46330674350395e-09	4.16058471746168e-12	5.9309316221998e-09	7.22117836278546e-08	4.16180545910477e-11	9.58961842416908e-08	9.77496157085107e-14	1.48317693377337e-09	7.2496093379513e-16	0.307879093772984	1.29671171737377e-12	0.00192105914422621	3.6545699541296e-07	2.50160104346054e-05	5.54006165498424e-08	2.24395119467629e-07	1.54213231979638e-09
S14129	2.69402698954846e-05	0.679437797901761	1.43304957141068e-07	1.39812179270475e-11	5.51123678149499e-09	4.27402222753273e-12	6.5296004356631e-09	7.76686245437589e-08	3.81274620580974e-11	1.49698759450369e-07	1.31126764957898e-13	1.53179677260773e-09	7.49140373072092e-16	0.318695391177927	1.32055594067283e-12	0.00180768033213923	2.80613367004222e-07	3.12424883999863e-05	5.99707646817924e-08	2.21396514423752e-07	1.54642044771751e-09
S14133	3.38056709102449e-05	0.695840382898931	1.47428709078758e-07	1.2709497726389e-11	4.9776885437986e-09	3.75051501870592e-12	5.6218788084897e-09	6.91890097189331e-08	3.50635761198135e-11	1.19429831428201e-07	1.32695804998898e-13	1.53614620598418e-09	8.38761092690244e-16	0.302775531962458	1.21512850458461e-12	0.0013216634342272	3.06631716604718e-07	2.76973958977345e-05	6.03541624538257e-08	2.01951447147327e-07	1.46411311186022e-09
S14138	3.09858344671537e-05	0.711983154464464	1.35434916196419e-07	1.29540922040607e-11	5.03189240505162e-09	3.84157217364024e-12	5.48597705520427e-09	7.07542001878073e-08	3.24559438403749e-11	8.91218783362385e-08	1.15985783774451e-13	1.43221900212147e-09	6.0895803111976e-16	0.285952032868544	1.25045563853922e-12	0.00201037799561667	3.46614777917715e-07	2.25243671971511e-05	5.79670287227642e-08	2.11111643060357e-07	1.46455909533321e-09
S14141	4.45952022757517e-05	0.687912139193507	1.32344226384457e-07	1.43199069403968e-11	5.12939651964646e-09	3.90108037899535e-12	5.77829470948368e-09	7.01219439887232e-08	3.59269445237236e-11	9.70609350090869e-08	1.19640870061681e-13	1.51649326868337e-09	9.48989812423458e-16	0.310256063545215	1.26625451178614e-12	0.00176183508627185	2.76296387141935e-07	2.4501670392371e-05	5.6244185116942e-08	2.1925357918234e-07	1.50136108332473e-09
S14151	2.46672848997043e-05	0.675593978824006	1.35762951265723e-07	1.15144435417649e-11	5.62018267523148e-09	4.32400132651519e-12	6.20787150239062e-09	7.12726829656745e-08	2.97441541402245e-11	8.70213710010338e-08	1.17775388750185e-13	1.32830237540949e-09	6.3974704745769e-16	0.322702016058181	1.32551820448274e-12	0.00165075763792229	2.77468360638959e-07	2.7749209669997e-05	5.19264687874586e-08	1.92801926684977e-07	1.52817573926564e-09
S14154	4.01989106764497e-05	0.698606600169521	1.52681952573235e-07	1.50353425227556e-11	5.72338530177574e-09	4.21629780380124e-12	6.01751182385521e-09	7.37408617721683e-08	4.24694235857137e-11	1.12685911464771e-07	1.09590683473371e-13	1.68661233749859e-09	7.47269788816873e-16	0.299386439450744	1.36481881797241e-12	0.00194083844137669	3.79604528708101e-07	2.48860695435067e-05	6.2896815765924e-08	2.40227834395459e-07	1.62952815222192e-09
S14157	3.63523140484705e-05	0.696111877173714	1.39012695573065e-07	1.27506091452995e-11	5.04462217053585e-09	3.67903523480782e-12	5.89467323853912e-09	6.95752432299063e-08	4.071656809483e-11	1.11837770000317e-07	1.04467465824568e-13	2.01689936743554e-09	6.50918699896768e-16	0.301613668740642	1.15684858414278e-12	0.00221267522064292	3.29541026400407e-07	2.4473687571538e-05	6.06110439148572e-08	2.27812536271174e-07	1.45846344075481e-09
S14161	2.86153526105735e-05	0.690229283713049	1.49644647022047e-07	1.20343053278503e-11	5.15663885639894e-09	3.80911263560108e-12	5.81561273479032e-09	6.63308527957903e-08	4.28745142310267e-11	1.05797099700385e-07	1.1753036851871e-13	1.51382731861243e-09	7.57918153961802e-16	0.308055518587036	1.20476024934302e-12	0.00166558685782512	3.45444540847412e-07	2.00478499657558e-05	5.74356671883316e-08	2.08977630883292e-07	1.46295565507652e-09
S14167	3.48733035359068e-05	0.680501495963466	1.36616672198511e-07	1.36600782550283e-11	5.29685339498191e-09	4.07245373211725e-12	6.27971500157383e-09	7.32703559223312e-08	3.84295178281068e-11	1.2671804005987e-07	1.19608322453913e-13	1.6752594725397e-09	7.81446309066425e-16	0.317367064316814	1.27644617841554e-12	0.00206585731889025	3.13885922962155e-07	2.97401187056016e-05	6.16852717083092e-08	2.41885555676139e-07	1.60738321541311e-09
S14185	3.49385406525009e-05	0.688850703126273	1.44575670374266e-07	1.33208516117176e-11	5.57400769649382e-09	4.26343090995497e-12	6.14707031621478e-09	7.8782008236386e-08	4.51952591018514e-11	1.21976255681767e-07	1.50875461596484e-13	1.6889360435128e-09	8.05226856295582e-16	0.308738372678911	1.31499033288135e-12	0.00234728402956529	3.18155096389e-07	2.77329991244288e-05	6.12689174973508e-08	2.28836266808991e-07	1.55699835637747e-09
S1419	2.55350710868884e-05	0.682313560446905	1.43043396885413e-07	1.35919309484205e-11	4.97429167590528e-09	3.93882747315616e-12	5.88433112154635e-09	7.0625163563699e-08	4.82099484897467e-11	1.08541399156942e-07	1.16177220911897e-13	1.365450499806e-09	7.10229189206392e-16	0.316023927811509	1.25272049087688e-12	0.00161075822601966	2.64199651632798e-07	2.53560453302635e-05	5.33420171268923e-08	2.08932692308704e-07	1.42364514173719e-09
S14193	3.31229439514217e-05	0.683320546424913	1.56952494902251e-07	1.47067128592027e-11	5.37128003830255e-09	4.09382890874e-12	6.65937519507422e-09	7.98469534917976e-08	4.92680013872349e-11	1.14305291802026e-07	1.2886032540878e-13	1.76128783162537e-09	8.6043083787727e-16	0.314713343360528	1.29987204297641e-12	0.00190705877557287	3.45682087092728e-07	2.49186310291412e-05	6.32137610310941e-08	2.34472258570813e-07	1.52971713870328e-09
S14197	2.5612871442785e-05	0.670450694598469	1.40661171307906e-07	1.13103559153174e-11	5.34885957076636e-09	4.11678315780851e-12	6.19000109990911e-09	6.32680385990056e-08	3.3432559063442e-11	1.0647549763033e-07	1.12684869346338e-13	1.56194400162394e-09	7.66645307353841e-16	0.328316456295705	1.29774397335473e-12	0.00118113281147164	2.7116707553045e-07	2.52692174392278e-05	5.90121780194717e-08	1.78931228630301e-07	1.53920770241296e-09
S142	2.75965679177876e-05	0.698736605762601	1.25137636347969e-07	1.2783840251554e-11	5.28552316095149e-09	4.04865203481726e-12	5.92795825833143e-09	7.23892679788523e-08	3.51566127875494e-11	8.25795073242081e-08	1.23062796979671e-13	1.32967805141584e-09	6.18534540708316e-16	0.298967947998055	1.2421904755399e-12	0.00224249374726066	2.56503740778753e-07	2.45514223850658e-05	5.20457460030041e-08	2.01756693664343e-07	1.4926739564267e-09
