B_cells	T_cells_.CD4..	T_cells_.CD8..	Endothelial_cells	Fibroblasts	Macrophage
average.mix_28	0.0017144837173438	0.00260363884239264	0.00243075088118324	0.00165530416596561	0.000975508975701818	0
average.mix_29	0.000911430542369817	0.000644206938815468	0.000804747099824168	0.000844151789066115	0.00102370890761157	0.000705113559514581
average.mix_30	0.000969259562431723	0.000674941940689496	0.000801268275313817	0.000863076050053955	0.000995489134057927	0.000484021855722007
average.mix_31	0.000897933419427683	0.000566952087592136	0.000736785168299157	0.000830213897557475	0.00101155433902266	0.000607319283157703
average.mix_32	0.00134436201835704	0.00141450438166749	0.00146270135215554	0.00127566223675949	0.00114479473255124	0
average.mix_33	0.000572415785535683	0	0.000174803633145373	0.000246694790779739	0.000561102282640863	0.000775074829446794
average.mix_34	0	0	0	0	0.000499015117200499	0.00210919718483767
average.mix_35	0.000655382037419809	0.000196352047486829	0.000424554916860626	0.00051902898242569	0.000843747201913772	0.00102697865102575
average.mix_36	0.00129930513919771	0.00121584684432909	0.00124848445049382	0.000859408537979277	0.000586763758855832	0
average.mix_37	0.00119667629788316	0.00109592312668213	0.00111073553842815	0.000860660730454919	0.0006458893420658	0
average.mix_38	0.00155268337272547	0.00248131534244492	0.00233263774288365	0.00164180715827654	0.00109853968919807	0
average.mix_39	0.0014169471972867	0.00164699254425474	0.00162655772955333	0.000895315169628351	0.000498432126056532	0
average.mix_40	0.000773898040398692	0.000223927162793244	0.000403038557064219	0.000560456571518832	0.000783499314161757	0.000621900226848491
average.mix_41	2.7351004932482e-05	0	0	0	0.000434532353197026	0.001461739244309
average.mix_42	0.00172382061710056	0.00220916413364242	0.00207780740131786	0.00135794591351145	0.000690063588073439	0
average.mix_43	0.00144435015377745	0.00194141090822177	0.00197158226346238	0.00170075499939291	0.00156997928445426	9.97383119159142e-05
average.mix_44	0.00123013631505978	0.00167614956778283	0.00167383063166837	0.00131723093486153	0.00107110602553836	0
average.mix_45	0.00119668877839421	0.00130486235705553	0.00137666319844123	0.00147337564186353	0.00143614483014841	0.000278258961807711
average.mix_46	0.00143459833672172	0.00203670490063783	0.00196517634191564	0.00145636288328737	0.000988893623597546	0
average.mix_47	0.000807753805894661	0.000271813886761079	0.000444328161952322	0.000641594070482157	0.000858012006228377	0.000627167971633547
average.mix_48	0	0	0	0	0	0.00236868554480224
average.mix_49	0.000625951723650945	0	2.92822540435095e-05	0.000134235147242072	0.000630593369541877	0.00146008349863043
average.mix_50	0.00159982035500156	0.0020025457621408	0.00189180720805107	0.0014222910056818	0.000861121450767302	0
average.mix_51	0	0	0	0	0	0.00158484947871528
average.mix_52	0.00162686284833235	0.00183025402814475	0.00177966963936692	0.00100195923935015	0.000467033432351939	0
average.mix_53	0.000514197006420658	0	0	0	0.000491853173943473	0.00149281552705828
average.mix_54	0.00177069315635795	0.00225104765676694	0.00207251048159879	0.00165139973101716	0.00102355384831036	0
average.mix_55	0.000617548016813627	0	6.12511050818762e-06	0.000135347825503736	0.000606789426075807	0.0014425716373894
average.mix_56	0.00118015909730852	0.00137049577345027	0.00136985289030135	0.00123494865071353	0.00102176097006037	0
average.mix_57	0.000620244778877549	0.000319632768113639	0.000577955758544299	0.000573882417146742	0.000918554604655736	0.00109681054973856
average.mix_58	0.00114279074133736	0.00129453838186591	0.00135654875365317	0.00105455096361465	0.000904005527145782	0
average.mix_59	0.000169811795168553	0	0	5.59020727195358e-05	0.000574450897413401	0.00129195235095869
average.mix_60	0.000906401932035033	0.000460947304317272	0.00058166243667814	0.000517672884968324	0.000477975187960905	0
average.mix_61	0.00187288691967493	0.00268654443077747	0.00244765191606384	0.00186405710454493	0.00106511505915654	0
average.mix_62	0.00170288334760945	0.00230054895914741	0.00219579840076668	0.0015767505970299	0.000989439216161544	0
average.mix_63	0.000473520619941431	8.10482624097001e-06	0.00026944319215636	0.000403143572943032	0.000821839266882269	0.00115403033339605
average.mix_64	0.000559382037786885	0	4.06795091613196e-05	0.00024059931647728	0.000522785776938845	0.000619003160322193
average.mix_65	0.0014497305495145	0.00149256203028875	0.00155744562325668	0.00126227023310343	0.00132300142337576	0.000648945773281414
average.mix_66	0	0	0	0	0	0.00161729576985468
average.mix_67	0.001631482208581	0.00203903200324128	0.00195951768074558	0.00121933203577375	0.000670182274243971	0
average.mix_68	0.00133081849091461	0.00206925980742476	0.00201697718275071	0.00135147995682146	0.000995075018314404	0
average.mix_69	0.000452248475364299	0	0	7.31391825476391e-05	0.000401325582615422	0.000668991143476322
average.mix_70	0.000445266039551319	0	0	0	0	0.00119070432978478
average.mix_71	0	0	0	0	0	0.00180389327958296
average.mix_72	0.00144011478529082	0.00117061029159685	0.00115026021881659	0.000600405654199053	0.000166300961856841	0
average.mix_73	0.00124608210631638	0.000797040383946581	0.000918975788300041	0.000605926808446332	0.000666647632063454	0.000240787520148503
average.mix_74	0.00115035324779735	0.000697480295836073	0.0008429053890144	0.000751313259436773	0.000832385014217005	0.000265697465900503
average.mix_75	0	0	0	0	9.30514390576321e-05	0.00204835597841853
average.mix_76	0.00114601838170504	0.00160487519433636	0.00161336402335353	0.00123589326311786	0.00101365601836957	0
average.mix_77	0.00166574069605556	0.00271823364469869	0.00252487360669054	0.00181712965634809	0.00115365600638055	0
average.mix_78	0.00064594130126346	0	0.000117043289033176	0.00028542148190368	0.000754159240679609	0.00144197164539944
average.mix_79	0.000189819310749449	0	0	0	0.000441064913539585	0.00126459122507591
average.mix_80	0.0011406045363059	0.00104486491448469	0.00106279260590821	0.000855054465773216	0.000618227945710535	0
average.mix_81	0.00126527100523598	0.00156163576164683	0.00151911036266453	0.0013447180435358	0.00104392216711286	0
average.mix_82	0.000805916622224453	0.000214883669342013	0.000391249155923157	0.000549343143289291	0.000791860136713579	0.00066958202042886
average.mix_83	0	0	0	0	0	0.00142854402744826
average.mix_84	0.00110652235342858	0.00107563381776539	0.00111978885012869	0.000970600200117006	0.000802431974384934	0
average.mix_85	0.00116583612949493	0.00132813596795454	0.00134274943869729	0.00120960176619612	0.00101501755618139	0
average.mix_86	0.00148154879352281	0.00230617567936265	0.00218641067140602	0.00169399589881093	0.00120245648307151	0
average.mix_87	0.00118645992977656	0.0010844337340454	0.00117551471097014	0.00126118425145188	0.00126366359640795	0.000237963437419982
average.mix_88	0.00126013632942985	0.0014843952445572	0.00150771385043514	0.00115109525687541	0.000893184462054886	0
average.mix_89	0.00161889331607415	0.00236412032734045	0.00224160542602348	0.00168496461703424	0.00111190376460156	0
average.mix_90	0.000977075192800912	0.000734642776481973	0.000930042020595533	0.00107034267869319	0.00120570376545175	0.000547652809382472
average.mix_91	0	0	0	0	0.000148664475744383	0.00149412389487925
average.mix_92	0.00101222457873064	0.000642963501934086	0.000832181391415966	0.00098798273621997	0.00114194972205288	0.000608580886662099
average.mix_93	0	0	0	0	0.000113101871312666	0.0027690959809197
average.mix_94	0	0	0	0	0.000339170781978975	0.00224070745299154
average.mix_95	0	0	0	0	0	0.00158444686761782
average.mix_96	0.000173424105537065	0	0	0	5.25116789462132e-05	0.00156956899649444
average.mix_97	0.00064610878918579	3.8260196217983e-05	0.000266375967364766	0.000350530929188223	0.000671333029176051	0.000870448890184813
average.mix_98	0.000687702618585504	9.05984836713312e-05	0.000266597215585762	0.00045914348270521	0.000695025712751213	0.000640192612359648
average.mix_99	0.00178464616207769	0.00301349280095816	0.00271538507027946	0.00216934766811159	0.00133008083570122	0
average.mix_100	0.00115602062060082	0.000900882029407131	0.00101772642965095	0.00106662561391214	0.00113281833455927	0.00032622159455899
stdev.mix_1	8.66859952502828e-06	0	0	0	9.35995529941823e-06	1.56431556053258e-05
stdev.mix_2	0	0	0	0	7.79004436969523e-06	5.88108564336302e-06
stdev.mix_3	2.4358201065411e-05	1.5824113337771e-05	1.50215945696126e-05	1.84575161025651e-05	2.45270392894175e-05	0
stdev.mix_4	7.22068200028169e-06	1.98152037510045e-06	4.76638648244355e-06	5.57763745308583e-06	1.27249385637037e-06	5.78849028347347e-06
stdev.mix_5	8.81343063240197e-06	6.62622487635826e-06	5.70116558577092e-06	9.87976961263801e-06	1.31943235088848e-05	4.97674197917119e-06
stdev.mix_6	2.9317165431569e-06	4.46631877958609e-06	3.14443491979524e-07	1.88839229563579e-06	1.90307996868833e-06	7.74305889287231e-06
stdev.mix_7	1.82578979479458e-05	5.38508984792948e-06	4.52728403644395e-06	3.91029651247637e-06	6.62303869744404e-06	0
stdev.mix_8	5.47004489180614e-06	0	0	0	1.06602623245337e-06	1.65991852193488e-05
stdev.mix_9	1.14596287485098e-05	7.6389680383208e-06	6.17823257870329e-06	7.56082439620844e-06	3.26190401083097e-06	5.68154233010107e-06
stdev.mix_10	7.06127825510379e-06	7.46361977743041e-06	6.29692978425149e-06	5.73736352149657e-06	7.21167362338531e-06	0
stdev.mix_11	0	0	0	0	9.03755788326083e-06	1.96953585277817e-05
stdev.mix_12	1.18900111883982e-05	0	0	4.54851778481483e-06	2.42209464384551e-06	5.62350008877008e-06
stdev.mix_13	3.75671325995403e-06	4.33055842553583e-06	2.8223491038103e-06	2.23600936219927e-06	1.3003251434645e-06	0
stdev.mix_14	1.11575242896324e-05	7.65704487200633e-06	6.94633558530367e-06	4.42386923092208e-06	3.80255922725616e-06	0
stdev.mix_15	2.12447565185767e-05	1.15449619408824e-05	9.76583781301948e-06	1.25384933736429e-05	1.37426627804955e-05	0
stdev.mix_16	5.28440532827157e-06	5.22049158203161e-06	4.14925706036683e-06	4.80444563872153e-06	2.10671705394735e-06	0
stdev.mix_17	1.95414179384145e-05	1.89385761896151e-06	2.59055002359687e-06	5.61001751422743e-06	8.19970828921353e-06	0
stdev.mix_18	0	0	0	0	1.94260047377248e-06	8.3491136386068e-06
stdev.mix_19	1.05747789411341e-05	8.14281422052205e-06	6.58989011980121e-06	1.20418423675742e-05	9.7311353220568e-06	4.75962350907899e-06
stdev.mix_20	1.30930687258574e-05	8.07778481548419e-06	8.97045116499045e-06	1.006769458878e-05	5.11344897698195e-06	0
stdev.mix_21	1.46413146389235e-05	5.18353118298638e-06	5.05252583234472e-06	1.54288105764047e-05	1.20253710200424e-05	0
stdev.mix_22	1.93096440900918e-05	1.56503301719463e-05	1.58555509269511e-05	1.79039339071985e-05	1.28403097342081e-05	1.39517902637415e-05
stdev.mix_23	7.5675287116972e-06	1.52765440863259e-06	1.45546552502981e-06	1.925468771083e-06	1.49973453732191e-06	6.40310223825249e-06
stdev.mix_24	0	0	0	0	2.79127882370204e-06	1.50546013294169e-05
stdev.mix_25	4.29880076178519e-06	9.70957830923246e-07	3.80258255335389e-06	2.49819673543783e-06	5.67840095477309e-06	5.08041662797251e-06
stdev.mix_26	1.25052256164906e-05	7.96599726145087e-06	1.11501276109387e-05	1.08785582135105e-05	7.66703564302005e-06	0
stdev.mix_27	0	0	0	0	0	1.79147041629822e-05
stdev.mix_28	9.8919805932002e-06	8.91465637371718e-06	9.31415534896893e-06	7.3303912468368e-06	1.91306818843391e-06	0
stdev.mix_29	1.51008182585173e-05	9.91038274269812e-06	9.77724852959694e-06	1.36608905283295e-05	1.58024830106501e-05	6.36089189195545e-06
stdev.mix_30	1.20593004746356e-05	6.57860359309867e-06	1.04587241762308e-05	9.22503625595712e-06	1.35738405191897e-05	7.34507198922896e-06
stdev.mix_31	1.01163871202477e-05	2.87085204387934e-06	9.45127062429588e-07	1.20519388718045e-06	1.33411887243443e-05	5.51656534913708e-06
stdev.mix_32	1.97939131742302e-05	6.12127688332303e-06	5.44128082696776e-06	2.27359514002235e-05	1.58024697439177e-05	0
stdev.mix_33	4.46768484354302e-06	0	1.18983545714146e-06	4.40094474547208e-06	7.57309181867866e-06	3.8857679754316e-06
stdev.mix_34	0	0	0	0	3.9471745015392e-06	1.8609550448552e-05
stdev.mix_35	1.53656396535629e-05	2.13383788461185e-06	1.45792120804262e-06	4.74243764462884e-07	7.81624525203726e-06	5.65300132065209e-06
stdev.mix_36	1.98104414408079e-05	2.77927617928118e-06	1.6929109674303e-06	2.68492952361548e-06	7.61953399912202e-06	0
stdev.mix_37	2.31581378435981e-05	8.55455455473652e-06	7.75782491375043e-06	7.13228874938592e-06	6.12373959481598e-06	0
stdev.mix_38	1.57373791370626e-05	1.08520339287935e-05	9.89737576123665e-06	1.34271039169269e-05	2.0454021525923e-05	0
stdev.mix_39	1.50097965788132e-05	4.17993657090556e-06	3.58053706392067e-06	2.61228262764399e-06	3.44597154259832e-06	0
stdev.mix_40	1.48671015848882e-06	6.97929721704386e-06	4.9037919401304e-06	2.96627713982169e-06	2.07695625464549e-06	6.5025168215332e-06
stdev.mix_41	6.19299368518761e-06	0	0	0	2.73876584765919e-06	2.87484669372107e-06
stdev.mix_42	7.37523365913871e-06	1.51221399330652e-05	1.26500697952449e-05	3.35294375258406e-06	1.91340273047988e-06	0
stdev.mix_43	3.42993141340515e-06	5.63264661595981e-06	1.99408832165993e-06	3.43348734955792e-06	1.21157331248015e-05	9.00067935901951e-06
stdev.mix_44	2.02280318122058e-05	1.5672528597497e-06	5.35538038571933e-06	1.32353934761517e-05	1.54533358763247e-05	0
stdev.mix_45	2.46258977496872e-05	3.84038076890364e-06	4.29879881787215e-06	1.96254787415029e-05	1.92488008967293e-05	8.33281423389239e-06
stdev.mix_46	9.41950088931284e-06	9.78494285032974e-06	7.09876244481376e-06	8.20772612771312e-06	3.45462263355746e-06	0
stdev.mix_47	6.29942567375638e-06	6.10654418568331e-06	6.54497498712921e-06	2.95938248062648e-06	1.91971538846153e-05	4.10383099824279e-06
stdev.mix_48	0	0	0	0	0	2.19195662630152e-05
stdev.mix_49	2.50222598616022e-06	0	8.45889942478153e-06	4.16946862733183e-06	4.58912730076009e-07	2.74402569289199e-06
stdev.mix_50	1.3715802873626e-06	4.78022994115894e-06	1.66331369097723e-06	2.10706394247588e-06	2.1201215640755e-06	0
stdev.mix_51	0	0	0	0	0	4.81499449429582e-06
stdev.mix_52	1.48242447102131e-05	6.90841922577216e-06	4.63288497546822e-06	3.33517277896024e-06	4.70599873265245e-06	0
stdev.mix_53	1.41086674878084e-05	0	0	0	1.34262763575791e-05	1.19661596100107e-05
stdev.mix_54	1.98610910720289e-05	8.24369637298067e-06	9.06073459959239e-06	2.22028196145511e-05	1.12382220992247e-05	0
stdev.mix_55	1.11946172342815e-05	0	6.63664239137408e-06	5.77659444765261e-06	4.04878085014619e-06	6.6865058983637e-06
stdev.mix_56	2.46917718484396e-05	5.77678720708626e-06	7.92540262369776e-06	2.39510200676318e-05	2.36053737761131e-05	0
stdev.mix_57	1.23200443329881e-05	3.7670493456194e-06	2.14206189512722e-06	7.80525478618804e-06	1.38579217219611e-05	4.54810207890251e-06
stdev.mix_58	2.09772736597003e-05	1.5423699702281e-06	1.26633075921412e-06	1.16123449990322e-06	1.4201537422742e-05	0
stdev.mix_59	1.0521004972777e-05	0	0	4.46518581975153e-06	7.06683238280117e-06	2.65912963871083e-06
stdev.mix_60	9.17933358151312e-06	7.90917598888798e-06	8.71178325557632e-06	6.52446617151597e-06	2.29793281222047e-06	0
stdev.mix_61	3.6741095305988e-06	4.06424743917511e-06	2.75011610843501e-06	4.49913070054567e-06	3.85000587124227e-06	0
stdev.mix_62	2.11242474588713e-05	1.27870433925825e-05	1.49938514967234e-05	2.31635326018338e-05	5.53849629529012e-06	0
stdev.mix_63	2.79971907869049e-06	5.08755368625187e-06	4.29004200103592e-06	1.70938578088528e-06	5.11598201981963e-06	3.19268196031486e-06
stdev.mix_64	7.61092687702249e-06	0	8.52639741857895e-06	7.36521412232571e-06	6.01072510931069e-07	4.45021330170746e-06
stdev.mix_65	4.97232919424179e-06	3.39666699805363e-06	1.67104982979434e-06	3.00041379615372e-06	3.35658288925946e-06	2.93428974101035e-06
stdev.mix_66	0	0	0	0	0	7.46214560956981e-06
stdev.mix_67	1.0407848166192e-05	4.1616870259995e-06	6.81857308223246e-06	2.13340561685942e-05	5.32461922858086e-06	0
stdev.mix_68	2.1102236122116e-05	1.48065628666502e-05	1.35625448008018e-05	2.28637805643278e-05	2.46073172481527e-05	0
stdev.mix_69	1.21778021886449e-05	0	0	3.81473345197753e-06	2.48991907853655e-06	1.87609650835253e-06
stdev.mix_70	3.91008510555694e-06	0	0	0	0	2.50135289858857e-06
stdev.mix_71	0	0	0	0	0	1.61564839417333e-05
stdev.mix_72	3.63892466284896e-06	2.88042648959388e-06	1.46832687039079e-06	1.92694639646574e-06	1.42734599207343e-06	0
stdev.mix_73	4.52270327155384e-06	6.48156191979428e-06	3.09523806405635e-06	1.35196385829568e-06	1.09010918023614e-06	3.78229631620464e-06
stdev.mix_74	2.3531459626714e-05	1.06061608162936e-05	1.05945753566911e-05	1.34969942678564e-05	2.33573385906517e-05	7.71283671403903e-06
stdev.mix_75	0	0	0	0	7.24208229455825e-06	2.02055986548201e-05
stdev.mix_76	4.62063953487246e-06	7.68189471368107e-06	6.71969825202697e-06	2.02875788667564e-06	1.61966076168919e-06	0
stdev.mix_77	1.65077724314452e-05	1.54513017371373e-06	7.36968926318501e-06	1.95459859783034e-05	1.6532627175169e-05	0
stdev.mix_78	1.58439905875554e-05	0	2.7903288498577e-06	4.18811069623839e-06	2.02797887387514e-06	7.51516471387499e-07
stdev.mix_79	6.42515539977089e-06	0	0	0	2.9845736680887e-06	7.72068201744018e-06
stdev.mix_80	2.23426034794858e-05	5.14544966400378e-06	8.64072649062105e-06	2.92579200982742e-06	1.16151476562678e-06	0
stdev.mix_81	2.27912184346682e-05	7.13011850120528e-06	3.8279239443599e-06	2.59089138490177e-05	1.61717110914686e-05	0
stdev.mix_82	7.48967074958486e-06	5.39940149415548e-06	4.2463543926053e-06	5.1854845897881e-06	1.13851128320335e-05	3.1752129045622e-06
stdev.mix_83	0	0	0	0	0	3.95715561558971e-06
stdev.mix_84	1.55334275268693e-05	3.2019813988178e-06	3.5112603093409e-06	6.48126713115574e-06	9.98792536398615e-06	0
stdev.mix_85	1.52370707709745e-05	1.27083909568326e-06	2.02938904545015e-06	9.82697644039551e-06	6.84734999987491e-06	0
stdev.mix_86	1.28390706738321e-05	1.4928507071436e-05	1.29818260600173e-05	1.19301254718751e-05	1.29156297422011e-06	0
stdev.mix_87	1.22908149377736e-05	4.20243035111465e-06	3.78521022193465e-06	1.08435416903864e-05	7.94746101892595e-06	6.76162323887265e-06
stdev.mix_88	9.96801291453948e-06	9.38109114954638e-06	7.2824198075451e-06	1.26535552041092e-06	1.80923707986957e-06	0
stdev.mix_89	6.90236126862102e-06	7.14132013391682e-06	9.34766740772758e-06	3.61511913071565e-06	2.11775484469467e-06	0
stdev.mix_90	1.02444622918738e-05	1.67551435012203e-06	3.10066197590967e-06	4.76364950099037e-06	9.11052630937599e-06	6.58878227952598e-06
stdev.mix_91	0	0	0	0	1.35071152449606e-05	2.43875358824124e-06
stdev.mix_92	9.71678448167292e-06	2.64308897388247e-06	3.28826429885953e-06	9.1639166181508e-06	1.54859876443525e-05	1.00999887881432e-05
stdev.mix_93	0	0	0	0	4.83452692936813e-06	2.10771902325589e-05
stdev.mix_94	0	0	0	0	7.79975929421236e-07	6.14673404927813e-06
stdev.mix_95	0	0	0	0	0	3.55858177618331e-06
stdev.mix_96	1.85699523443421e-05	0	0	0	8.27256452656091e-06	8.00840468844391e-06
stdev.mix_97	1.06449115012663e-05	6.37873134013724e-06	5.73302865221704e-06	1.20981795200329e-05	8.64342851798371e-06	5.90476399406784e-06
stdev.mix_98	1.61994674614541e-05	4.30098428163119e-06	6.27740649964437e-06	1.50603751330493e-05	4.83942211040925e-06	9.06328882162073e-06
stdev.mix_99	1.57764511218734e-05	7.821374700222e-06	8.46140046349929e-06	1.80263453458963e-05	1.03545225992426e-05	0
stdev.mix_100	4.1565942379991e-06	4.89211578967897e-06	6.12679523230637e-06	3.76456734763273e-06	9.59634596592954e-06	7.65563808900768e-06
